#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       23438    -7.44363    -7.55334  0.00045435
       23439    -7.44206    -7.55334 0.000454356
       23440    -7.44258    -7.55333 0.000454361
       23441    -7.44228    -7.55333 0.000454366
       23442    -7.44213    -7.55332 0.000454372
       23443    -7.44215    -7.55332 0.000454377
       23444    -7.44233    -7.55331 0.000454382
       23445     -7.4427    -7.55331 0.000454387
       23446     -7.4426     -7.5533 0.000454393
       23447    -7.44333     -7.5533 0.000454397
       23448    -7.44458    -7.55329 0.000454402
       23449    -7.44538    -7.55329 0.000454406
       23450    -7.44637    -7.55328 0.000454409
       23451    -7.44789    -7.55328 0.000454412
       23452     -7.4496    -7.55328 0.000454414
       23453    -7.45184    -7.55327 0.000454415
       23454    -7.45395    -7.55327 0.000454416
       23455    -7.45593    -7.55326 0.000454415
       23456    -7.45907    -7.55326 0.000454414
       23457    -7.46208    -7.55325 0.000454411
       23458    -7.46527    -7.55325 0.000454407
       23459     -7.4683    -7.55325 0.000454402
       23460    -7.47215    -7.55324 0.000454396
       23461    -7.47614    -7.55324 0.000454388
       23462    -7.47963    -7.55324  0.00045438
       23463    -7.48292    -7.55323  0.00045437
       23464    -7.48633    -7.55323  0.00045436
       23465    -7.48952    -7.55323 0.000454349
       23466    -7.49444    -7.55323 0.000454336
       23467    -7.49846    -7.55322 0.000454323
       23468    -7.50223    -7.55322 0.000454309
       23469    -7.50702    -7.55322 0.000454294
       23470    -7.51024    -7.55322 0.000454278
       23471    -7.51413    -7.55322 0.000454262
       23472    -7.51738    -7.55321 0.000454245
       23473    -7.52193    -7.55321 0.000454227
       23474    -7.52581    -7.55321  0.00045421
       23475    -7.52903    -7.55321 0.000454191
       23476    -7.53252    -7.55321 0.000454173
       23477    -7.53596    -7.55321 0.000454154
       23478    -7.54063    -7.55321 0.000454135
       23479    -7.54458    -7.55321 0.000454116
       23480     -7.5494    -7.55321 0.000454097
       23481    -7.55186    -7.55321 0.000454077
       23482    -7.55486    -7.55321 0.000454058
       23483     -7.5587    -7.55321 0.000454039
       23484    -7.56241    -7.55321  0.00045402
       23485    -7.56565    -7.55321 0.000454001
       23486    -7.56908    -7.55321 0.000453982
       23487    -7.57269    -7.55321 0.000453963
       23488    -7.57484    -7.55321 0.000453945
       23489    -7.57682    -7.55321 0.000453927
       23490    -7.57993    -7.55321 0.000453909
       23491     -7.5819    -7.55322 0.000453891
       23492    -7.58401    -7.55322 0.000453874
       23493    -7.58692    -7.55322 0.000453856
       23494    -7.58933    -7.55322  0.00045384
       23495    -7.59125    -7.55322 0.000453823
       23496    -7.59364    -7.55322 0.000453807
       23497    -7.59456    -7.55322 0.000453791
       23498    -7.59531    -7.55323 0.000453776
       23499    -7.59527    -7.55323  0.00045376
       23500    -7.59572    -7.55323 0.000453744
       23501    -7.59634    -7.55323 0.000453728
       23502    -7.59651    -7.55323 0.000453713
       23503    -7.59721    -7.55324 0.000453697
       23504    -7.59713    -7.55324 0.000453682
       23505    -7.59728    -7.55324 0.000453667
       23506    -7.59667    -7.55324 0.000453651
       23507    -7.59663    -7.55324 0.000453635
       23508    -7.59652    -7.55324  0.00045362
       23509    -7.59666    -7.55325 0.000453604
       23510    -7.59676    -7.55325 0.000453589
       23511    -7.59617    -7.55325 0.000453573
       23512     -7.5962    -7.55325 0.000453558
       23513    -7.59623    -7.55325 0.000453542
       23514    -7.59592    -7.55326 0.000453526
       23515    -7.59693    -7.55326 0.000453511
       23516    -7.59699    -7.55326 0.000453495
       23517    -7.59643    -7.55326  0.00045348
       23518    -7.59688    -7.55326 0.000453464
       23519    -7.59673    -7.55327 0.000453449
       23520    -7.59662    -7.55327 0.000453433
       23521    -7.59689    -7.55327 0.000453418
       23522    -7.59657    -7.55327 0.000453402
       23523    -7.59664    -7.55327 0.000453387
       23524    -7.59677    -7.55327 0.000453371
       23525    -7.59664    -7.55328 0.000453356
       23526    -7.59788    -7.55328  0.00045334
       23527    -7.59854    -7.55328 0.000453325
       23528    -7.59991    -7.55328  0.00045331
       23529    -7.60037    -7.55328 0.000453295
       23530    -7.60152    -7.55329 0.000453281
       23531     -7.6024    -7.55329 0.000453266
       23532    -7.60202    -7.55329 0.000453252
       23533    -7.60136    -7.55329 0.000453237
       23534    -7.60234    -7.55329 0.000453223
       23535    -7.60302     -7.5533 0.000453208
       23536    -7.60274     -7.5533 0.000453194
       23537    -7.60408     -7.5533  0.00045318
       23538    -7.60444     -7.5533 0.000453166
       23539     -7.6051    -7.55331 0.000453152
       23540    -7.60477    -7.55331 0.000453138
       23541    -7.60537    -7.55331 0.000453124
       23542    -7.60625    -7.55331  0.00045311
       23543    -7.60708    -7.55331 0.000453097
       23544    -7.60752    -7.55332 0.000453084
       23545    -7.60724    -7.55332  0.00045307
       23546    -7.60786    -7.55332 0.000453057
       23547    -7.60805    -7.55332 0.000453043
       23548    -7.60816    -7.55333  0.00045303
       23549    -7.60688    -7.55333 0.000453017
       23550     -7.6068    -7.55333 0.000453003
       23551     -7.6066    -7.55333  0.00045299
       23552    -7.60661    -7.55333 0.000452976
       23553    -7.60619    -7.55334 0.000452962
       23554    -7.60564    -7.55334 0.000452949
       23555    -7.60467    -7.55334 0.000452935
       23556    -7.60487    -7.55334 0.000452921
       23557    -7.60398    -7.55335 0.000452906
       23558    -7.60233    -7.55335 0.000452892
       23559    -7.60154    -7.55335 0.000452877
       23560        -7.6    -7.55335 0.000452863
       23561    -7.59901    -7.55335 0.000452847
       23562    -7.59988    -7.55336 0.000452833
       23563    -7.59905    -7.55336 0.000452817
       23564    -7.59782    -7.55336 0.000452802
       23565    -7.59589    -7.55336 0.000452787
       23566    -7.59424    -7.55336 0.000452771
       23567    -7.59352    -7.55336 0.000452755
       23568    -7.59149    -7.55337 0.000452738
       23569    -7.59009    -7.55337 0.000452722
       23570    -7.58868    -7.55337 0.000452705
       23571    -7.58568    -7.55337 0.000452688
       23572    -7.58334    -7.55337 0.000452671
       23573    -7.58102    -7.55337 0.000452653
       23574    -7.58002    -7.55337 0.000452635
       23575    -7.57745    -7.55338 0.000452617
       23576    -7.57588    -7.55338 0.000452599
       23577    -7.57369    -7.55338  0.00045258
       23578    -7.57187    -7.55338 0.000452562
       23579    -7.57136    -7.55338 0.000452543
       23580    -7.56958    -7.55338 0.000452525
       23581    -7.56879    -7.55338 0.000452506
       23582    -7.56702    -7.55338 0.000452487
       23583    -7.56686    -7.55338 0.000452468
       23584     -7.5657    -7.55338 0.000452449
       23585    -7.56482    -7.55338 0.000452431
       23586    -7.56323    -7.55338 0.000452412
       23587    -7.56124    -7.55338 0.000452392
       23588    -7.55917    -7.55338 0.000452373
       23589    -7.55829    -7.55338 0.000452354
       23590    -7.55535    -7.55338 0.000452335
       23591    -7.55294    -7.55338 0.000452316
       23592    -7.55103    -7.55338 0.000452297
       23593    -7.54834    -7.55338 0.000452278
       23594    -7.54614    -7.55338 0.000452259
       23595    -7.54185    -7.55338  0.00045224
       23596    -7.53935    -7.55338 0.000452221
       23597    -7.53605    -7.55338 0.000452202
       23598    -7.53227    -7.55338 0.000452184
       23599    -7.52963    -7.55338 0.000452166
       23600    -7.52588    -7.55338 0.000452148
       23601    -7.52296    -7.55338 0.000452131
       23602    -7.51992    -7.55338 0.000452114
       23603    -7.51676    -7.55337 0.000452098
       23604    -7.51349    -7.55337 0.000452082
       23605    -7.50981    -7.55337 0.000452066
       23606    -7.50572    -7.55337 0.000452052
       23607    -7.50222    -7.55337 0.000452038
       23608    -7.49736    -7.55336 0.000452025
       23609    -7.49278    -7.55336 0.000452013
       23610    -7.48883    -7.55336 0.000452002
       23611    -7.48486    -7.55336 0.000451992
       23612    -7.48121    -7.55335 0.000451983
       23613    -7.47727    -7.55335 0.000451976
       23614    -7.47336    -7.55335 0.000451969
       23615    -7.46789    -7.55334 0.000451965
       23616    -7.46444    -7.55334 0.000451961
       23617    -7.46043    -7.55333 0.000451959
       23618    -7.45751    -7.55333 0.000451958
       23619    -7.45441    -7.55333 0.000451958
       23620    -7.45114    -7.55332  0.00045196
       23621    -7.44772    -7.55332 0.000451963
       23622    -7.44353    -7.55331 0.000451968
       23623    -7.44085    -7.55331 0.000451974
       23624    -7.43744     -7.5533 0.000451981
       23625    -7.43462     -7.5533  0.00045199
       23626    -7.43241    -7.55329    0.000452
       23627    -7.43083    -7.55329  0.00045201
       23628    -7.42926    -7.55328 0.000452022
       23629    -7.42707    -7.55328 0.000452034
       23630    -7.42751    -7.55327 0.000452046
       23631    -7.42641    -7.55327 0.000452059
       23632     -7.4254    -7.55326 0.000452072
       23633    -7.42578    -7.55326 0.000452085
       23634    -7.42628    -7.55325 0.000452098
       23635    -7.42754    -7.55325  0.00045211
       23636    -7.43024    -7.55324 0.000452121
       23637    -7.43308    -7.55323 0.000452131
       23638    -7.43508    -7.55323 0.000452139
       23639    -7.43723    -7.55322 0.000452147
       23640    -7.44115    -7.55322 0.000452152
       23641    -7.44585    -7.55322 0.000452156
       23642    -7.45004    -7.55321 0.000452158
       23643      -7.455    -7.55321 0.000452158
       23644    -7.45974     -7.5532 0.000452156
       23645    -7.46588     -7.5532 0.000452152
       23646    -7.47208     -7.5532 0.000452146
       23647    -7.47834    -7.55319 0.000452138
       23648    -7.48528    -7.55319 0.000452128
       23649    -7.49352    -7.55319 0.000452116
       23650    -7.50206    -7.55319 0.000452102
       23651     -7.5099    -7.55318 0.000452086
       23652    -7.51766    -7.55318  0.00045207
       23653    -7.52627    -7.55318 0.000452052
       23654    -7.53474    -7.55318 0.000452034
       23655    -7.54302    -7.55318 0.000452015
       23656    -7.55173    -7.55318 0.000451996
       23657    -7.56115    -7.55318 0.000451977
       23658    -7.57061    -7.55318 0.000451958
       23659     -7.5791    -7.55318  0.00045194
       23660    -7.58786    -7.55318 0.000451924
       23661    -7.59655    -7.55319 0.000451908
       23662    -7.60448    -7.55319 0.000451894
       23663    -7.61225    -7.55319 0.000451882
       23664    -7.62049    -7.55319 0.000451872
       23665    -7.62818     -7.5532 0.000451864
       23666     -7.6353     -7.5532 0.000451858
       23667    -7.64311     -7.5532 0.000451855
       23668    -7.65126    -7.55321 0.000451855
       23669    -7.65841    -7.55321 0.000451858
       23670    -7.66456    -7.55322 0.000451863
       23671    -7.67063    -7.55322 0.000451871
       23672    -7.67598    -7.55323 0.000451882
       23673    -7.67992    -7.55323 0.000451895
       23674    -7.68504    -7.55324  0.00045191
       23675    -7.69002    -7.55324 0.000451928
       23676    -7.69421    -7.55325 0.000451948
       23677    -7.69694    -7.55326 0.000451969
       23678    -7.70015    -7.55326 0.000451993
       23679    -7.70255    -7.55327 0.000452018
       23680    -7.70477    -7.55327 0.000452044
       23681    -7.70586    -7.55328 0.000452071
       23682    -7.70579    -7.55329 0.000452098
       23683    -7.70621    -7.55329 0.000452125
       23684    -7.70744     -7.5533 0.000452152
       23685    -7.70722    -7.55331  0.00045218
       23686    -7.70687    -7.55331 0.000452207
       23687    -7.70541    -7.55332 0.000452234
       23688     -7.7032    -7.55333 0.000452259
       23689    -7.70056    -7.55333 0.000452283
       23690    -7.69817    -7.55334 0.000452305
       23691    -7.69476    -7.55334 0.000452325
       23692    -7.69068    -7.55335 0.000452343
       23693    -7.68595    -7.55336 0.000452359
       23694    -7.68223    -7.55336 0.000452372
       23695    -7.67727    -7.55337 0.000452384
       23696    -7.67306    -7.55337 0.000452393
       23697    -7.66896    -7.55338   0.0004524
       23698    -7.66438    -7.55338 0.000452405
       23699     -7.6587    -7.55339 0.000452408
       23700    -7.65389    -7.55339 0.000452409
       23701    -7.64998    -7.55339 0.000452408
       23702    -7.64507     -7.5534 0.000452405
       23703    -7.63983     -7.5534 0.000452401
       23704    -7.63494     -7.5534 0.000452395
       23705    -7.62945    -7.55341 0.000452387
       23706    -7.62437    -7.55341 0.000452378
       23707    -7.61809    -7.55341 0.000452367
       23708    -7.61226    -7.55342 0.000452355
       23709    -7.60689    -7.55342 0.000452341
       23710    -7.60233    -7.55342 0.000452327
       23711    -7.59696    -7.55342 0.000452312
       23712    -7.59307    -7.55342 0.000452296
       23713    -7.58937    -7.55343 0.000452279
       23714    -7.58456    -7.55343 0.000452262
       23715    -7.57996    -7.55343 0.000452244
       23716    -7.57491    -7.55343 0.000452226
       23717    -7.57135    -7.55343 0.000452208
       23718    -7.56896    -7.55343 0.000452189
       23719    -7.56644    -7.55343  0.00045217
       23720    -7.56378    -7.55343 0.000452152
       23721    -7.56131    -7.55343 0.000452133
       23722    -7.55932    -7.55343 0.000452114
       23723    -7.55717    -7.55343 0.000452095
       23724     -7.5555    -7.55343 0.000452076
       23725    -7.55428    -7.55343 0.000452056
       23726    -7.55286    -7.55343 0.000452037
       23727    -7.55122    -7.55343 0.000452018
       23728    -7.54999    -7.55343 0.000451999
       23729    -7.54884    -7.55343  0.00045198
       23730    -7.54678    -7.55343 0.000451961
       23731    -7.54702    -7.55343 0.000451942
       23732    -7.54503    -7.55343 0.000451923
       23733    -7.54337    -7.55343 0.000451905
       23734    -7.54202    -7.55343 0.000451886
       23735    -7.54001    -7.55343 0.000451867
       23736    -7.53926    -7.55343 0.000451849
       23737     -7.5388    -7.55343  0.00045183
       23738    -7.53763    -7.55343 0.000451811
       23739    -7.53608    -7.55343 0.000451793
       23740    -7.53544    -7.55343 0.000451775
       23741    -7.53344    -7.55342 0.000451756
       23742    -7.53171    -7.55342 0.000451738
       23743    -7.52992    -7.55342  0.00045172
       23744    -7.52841    -7.55342 0.000451702
       23745     -7.5272    -7.55342 0.000451685
       23746    -7.52532    -7.55342 0.000451667
       23747    -7.52344    -7.55342  0.00045165
       23748    -7.52192    -7.55342 0.000451633
       23749    -7.51947    -7.55342 0.000451616
       23750    -7.51806    -7.55341   0.0004516
       23751     -7.5161    -7.55341 0.000451583
       23752    -7.51492    -7.55341 0.000451567
       23753    -7.51453    -7.55341 0.000451551
       23754    -7.51301    -7.55341 0.000451535
       23755    -7.51201    -7.55341  0.00045152
       23756    -7.51187     -7.5534 0.000451504
       23757    -7.51132     -7.5534 0.000451489
       23758    -7.51165     -7.5534 0.000451473
       23759    -7.51191     -7.5534 0.000451457
       23760     -7.5121     -7.5534 0.000451442
       23761     -7.5119     -7.5534 0.000451426
       23762    -7.51324    -7.55339  0.00045141
       23763    -7.51353    -7.55339 0.000451394
       23764    -7.51471    -7.55339 0.000451378
       23765    -7.51675    -7.55339 0.000451362
       23766    -7.51868    -7.55339 0.000451345
       23767    -7.51982    -7.55339 0.000451329
       23768    -7.52113    -7.55338 0.000451312
       23769    -7.52421    -7.55338 0.000451294
       23770    -7.52708    -7.55338 0.000451277
       23771    -7.52972    -7.55338 0.000451259
       23772    -7.53245    -7.55338 0.000451241
       23773    -7.53459    -7.55338 0.000451222
       23774    -7.53711    -7.55338 0.000451204
       23775    -7.53934    -7.55338 0.000451185
       23776    -7.54158    -7.55338 0.000451167
       23777    -7.54513    -7.55338 0.000451148
       23778    -7.54802    -7.55338 0.000451129
       23779    -7.54961    -7.55338  0.00045111
       23780    -7.55183    -7.55338 0.000451091
       23781    -7.55435    -7.55338 0.000451072
       23782    -7.55651    -7.55338 0.000451053
       23783    -7.55928    -7.55338 0.000451034
       23784    -7.56137    -7.55338 0.000451015
       23785     -7.5631    -7.55338 0.000450997
       23786    -7.56542    -7.55338 0.000450978
       23787    -7.56706    -7.55338 0.000450959
       23788    -7.56864    -7.55338 0.000450941
       23789    -7.57049    -7.55338 0.000450922
       23790    -7.57259    -7.55338 0.000450904
       23791    -7.57463    -7.55338 0.000450886
       23792    -7.57594    -7.55338 0.000450868
       23793    -7.57781    -7.55338  0.00045085
       23794    -7.57958    -7.55339 0.000450833
       23795    -7.58092    -7.55339 0.000450815
       23796    -7.58214    -7.55339 0.000450798
       23797    -7.58225    -7.55339 0.000450781
       23798    -7.58383    -7.55339 0.000450764
       23799    -7.58493    -7.55339 0.000450747
       23800    -7.58585    -7.55339  0.00045073
       23801    -7.58659    -7.55339 0.000450713
       23802    -7.58779     -7.5534 0.000450696
       23803    -7.58781     -7.5534  0.00045068
       23804    -7.58762     -7.5534 0.000450663
       23805    -7.58721     -7.5534 0.000450646
       23806    -7.58658     -7.5534  0.00045063
       23807    -7.58508     -7.5534 0.000450613
       23808      -7.584     -7.5534 0.000450595
       23809    -7.58301    -7.55341 0.000450578
       23810    -7.58212    -7.55341 0.000450561
       23811    -7.57973    -7.55341 0.000450543
       23812    -7.57842    -7.55341 0.000450526
       23813    -7.57691    -7.55341 0.000450508
       23814    -7.57424    -7.55341  0.00045049
       23815    -7.57237    -7.55341 0.000450472
       23816     -7.5697    -7.55341 0.000450453
       23817    -7.56658    -7.55341 0.000450435
       23818    -7.56433    -7.55341 0.000450416
       23819    -7.56231    -7.55341 0.000450397
       23820    -7.56055    -7.55341 0.000450378
       23821    -7.55876    -7.55341  0.00045036
       23822     -7.5573    -7.55341 0.000450341
       23823    -7.55522    -7.55341 0.000450322
       23824    -7.55253    -7.55341 0.000450303
       23825     -7.5496    -7.55341 0.000450284
       23826    -7.54775    -7.55341 0.000450265
       23827    -7.54505    -7.55341 0.000450246
       23828    -7.54218    -7.55341 0.000450228
       23829    -7.53949    -7.55341 0.000450209
       23830    -7.53796    -7.55341 0.000450191
       23831    -7.53696    -7.55341 0.000450172
       23832    -7.53522    -7.55341 0.000450154
       23833    -7.53434    -7.55341 0.000450136
       23834    -7.53274    -7.55341 0.000450118
       23835    -7.53233    -7.55341   0.0004501
       23836    -7.53151    -7.55341 0.000450082
       23837    -7.52995    -7.55341 0.000450064
       23838    -7.53023     -7.5534 0.000450046
       23839     -7.5304     -7.5534 0.000450029
       23840    -7.53141     -7.5534 0.000450011
       23841    -7.53162     -7.5534 0.000449993
       23842     -7.5323     -7.5534 0.000449975
       23843    -7.53345     -7.5534 0.000449957
       23844    -7.53471     -7.5534 0.000449938
       23845    -7.53509     -7.5534  0.00044992
       23846     -7.5365     -7.5534 0.000449902
       23847    -7.53763     -7.5534 0.000449883
       23848     -7.5391     -7.5534 0.000449865
       23849    -7.53992     -7.5534 0.000449846
       23850    -7.54137     -7.5534 0.000449828
       23851    -7.54309     -7.5534 0.000449809
       23852    -7.54411    -7.55339 0.000449791
       23853    -7.54507    -7.55339 0.000449772
       23854    -7.54691    -7.55339 0.000449753
       23855    -7.54802    -7.55339 0.000449734
       23856     -7.5487    -7.55339 0.000449715
       23857    -7.54994    -7.55339 0.000449697
       23858    -7.55107    -7.55339 0.000449678
       23859    -7.55114    -7.55339 0.000449659
       23860    -7.55014    -7.55339  0.00044964
       23861    -7.55132    -7.55339 0.000449621
       23862    -7.55079    -7.55339 0.000449602
       23863     -7.5505    -7.55339 0.000449584
       23864    -7.55177    -7.55339 0.000449565
       23865    -7.55235    -7.55339 0.000449546
       23866    -7.55225    -7.55339 0.000449527
       23867    -7.55212    -7.55339 0.000449508
       23868    -7.55198    -7.55339 0.000449489
       23869     -7.5512    -7.55339 0.000449471
       23870    -7.55011    -7.55339 0.000449452
       23871    -7.54938    -7.55339 0.000449433
       23872    -7.54902    -7.55339 0.000449414
       23873    -7.55033    -7.55339 0.000449395
       23874    -7.55008    -7.55339 0.000449377
       23875    -7.55054    -7.55339 0.000449358
       23876    -7.55107    -7.55339 0.000449339
       23877    -7.55135    -7.55339  0.00044932
       23878    -7.55137    -7.55339 0.000449301
       23879    -7.55145    -7.55339 0.000449283
       23880    -7.55159    -7.55339 0.000449264
       23881    -7.55212    -7.55339 0.000449245
       23882    -7.55204    -7.55339 0.000449226
       23883    -7.55233    -7.55339 0.000449207
       23884    -7.55264    -7.55339 0.000449189
       23885     -7.5533    -7.55339  0.00044917
       23886    -7.55332    -7.55339 0.000449151
       23887    -7.55333    -7.55339 0.000449132
       23888    -7.55399    -7.55339 0.000449113
       23889     -7.5556    -7.55339 0.000449095
       23890    -7.55655    -7.55339 0.000449076
       23891    -7.55747    -7.55339 0.000449057
       23892     -7.5577    -7.55339 0.000449038
       23893    -7.55855    -7.55339  0.00044902
       23894    -7.55903    -7.55339 0.000449001
       23895    -7.56011    -7.55339 0.000448982
       23896    -7.56051    -7.55339 0.000448963
       23897    -7.56053    -7.55339 0.000448945
       23898    -7.56115    -7.55339 0.000448926
       23899    -7.56107    -7.55339 0.000448907
       23900    -7.56095    -7.55339 0.000448889
       23901    -7.56078    -7.55339  0.00044887
       23902     -7.5609    -7.55339 0.000448851
       23903    -7.56098    -7.55339 0.000448833
       23904     -7.5607     -7.5534 0.000448814
       23905    -7.56038     -7.5534 0.000448795
       23906    -7.56164     -7.5534 0.000448777
       23907    -7.56255     -7.5534 0.000448758
       23908    -7.56278     -7.5534 0.000448739
       23909     -7.5633     -7.5534 0.000448721
       23910    -7.56316     -7.5534 0.000448702
       23911    -7.56267     -7.5534 0.000448684
       23912    -7.56314     -7.5534 0.000448665
       23913    -7.56229     -7.5534 0.000448647
       23914    -7.56239     -7.5534 0.000448628
       23915    -7.56216     -7.5534 0.000448609
       23916    -7.56095     -7.5534 0.000448591
       23917    -7.56069     -7.5534 0.000448572
       23918    -7.56042     -7.5534 0.000448553
       23919    -7.55981     -7.5534 0.000448535
       23920    -7.55918     -7.5534 0.000448516
       23921    -7.55984     -7.5534 0.000448497
       23922    -7.55952     -7.5534 0.000448479
       23923    -7.55887     -7.5534  0.00044846
       23924    -7.55886     -7.5534 0.000448441
       23925    -7.55886     -7.5534 0.000448423
       23926    -7.55917     -7.5534 0.000448404
       23927    -7.55884     -7.5534 0.000448385
       23928    -7.55853     -7.5534 0.000448367
       23929    -7.55791     -7.5534 0.000448348
       23930    -7.55925     -7.5534 0.000448329
       23931    -7.55934     -7.5534 0.000448311
       23932    -7.55881     -7.5534 0.000448292
       23933    -7.55864     -7.5534 0.000448273
       23934    -7.55819     -7.5534 0.000448254
       23935    -7.55683     -7.5534 0.000448236
       23936    -7.55681     -7.5534 0.000448217
       23937    -7.55686     -7.5534 0.000448198
       23938    -7.55729     -7.5534  0.00044818
       23939    -7.55714     -7.5534 0.000448161
       23940    -7.55802     -7.5534 0.000448142
       23941    -7.55831    -7.55341 0.000448124
       23942    -7.55801    -7.55341 0.000448105
       23943    -7.55776    -7.55341 0.000448086
       23944    -7.55852    -7.55341 0.000448068
       23945    -7.55803    -7.55341 0.000448049
       23946     -7.5579    -7.55341  0.00044803
       23947    -7.55908    -7.55341 0.000448012
       23948    -7.55963    -7.55341 0.000447993
       23949    -7.56084    -7.55341 0.000447974
       23950    -7.56073    -7.55341 0.000447956
       23951    -7.56158    -7.55341 0.000447937
       23952    -7.56337    -7.55341 0.000447919
       23953    -7.56285    -7.55341   0.0004479
       23954    -7.56357    -7.55341 0.000447882
       23955     -7.5639    -7.55341 0.000447863
       23956    -7.56448    -7.55341 0.000447845
       23957    -7.56467    -7.55341 0.000447826
       23958    -7.56542    -7.55341 0.000447808
       23959    -7.56608    -7.55341  0.00044779
       23960    -7.56602    -7.55341 0.000447771
       23961    -7.56489    -7.55341 0.000447753
       23962    -7.56433    -7.55341 0.000447734
       23963    -7.56336    -7.55341 0.000447716
       23964    -7.56328    -7.55341 0.000447697
       23965    -7.56151    -7.55341 0.000447679
       23966    -7.56163    -7.55341  0.00044766
       23967    -7.56104    -7.55341 0.000447642
       23968    -7.56008    -7.55341 0.000447623
       23969    -7.56006    -7.55341 0.000447604
       23970    -7.55903    -7.55342 0.000447586
       23971    -7.55734    -7.55342 0.000447567
       23972    -7.55597    -7.55342 0.000447549
       23973    -7.55493    -7.55342  0.00044753
       23974    -7.55423    -7.55342 0.000447511
       23975    -7.55357    -7.55342 0.000447493
       23976    -7.55391    -7.55342 0.000447474
       23977    -7.55367    -7.55342 0.000447455
       23978    -7.55317    -7.55342 0.000447437
       23979    -7.55338    -7.55342 0.000447418
       23980    -7.55303    -7.55342 0.000447399
       23981    -7.55374    -7.55342 0.000447381
       23982    -7.55391    -7.55342 0.000447362
       23983    -7.55353    -7.55342 0.000447343
       23984    -7.55358    -7.55342 0.000447325
       23985    -7.55375    -7.55342 0.000447306
       23986    -7.55404    -7.55342 0.000447287
       23987    -7.55479    -7.55342 0.000447269
       23988      -7.555    -7.55342  0.00044725
       23989    -7.55566    -7.55342 0.000447231
       23990    -7.55613    -7.55342 0.000447213
       23991    -7.55737    -7.55342 0.000447194
       23992    -7.55809    -7.55342 0.000447176
       23993    -7.55957    -7.55342 0.000447157
       23994    -7.56117    -7.55342 0.000447138
       23995    -7.56321    -7.55342  0.00044712
       23996    -7.56535    -7.55342 0.000447102
       23997    -7.56663    -7.55342 0.000447083
       23998    -7.56767    -7.55342 0.000447065
       23999    -7.56977    -7.55342 0.000447047
       24000    -7.57065    -7.55342 0.000447029
       24001    -7.57224    -7.55342 0.000447011
       24002    -7.57356    -7.55342 0.000446993
       24003    -7.57622    -7.55342 0.000446976
       24004    -7.57827    -7.55342 0.000446958
       24005    -7.58032    -7.55343 0.000446941
       24006    -7.58173    -7.55343 0.000446924
       24007    -7.58475    -7.55343 0.000446907
       24008    -7.58677    -7.55343 0.000446891
       24009    -7.58777    -7.55343 0.000446874
       24010     -7.5897    -7.55343 0.000446858
       24011    -7.59155    -7.55343 0.000446843
       24012      -7.593    -7.55344 0.000446827
       24013     -7.5937    -7.55344 0.000446812
       24014    -7.59527    -7.55344 0.000446796
       24015    -7.59575    -7.55344 0.000446781
       24016    -7.59643    -7.55344 0.000446766
       24017    -7.59794    -7.55344 0.000446751
       24018    -7.59899    -7.55345 0.000446737
       24019    -7.59989    -7.55345 0.000446722
       24020    -7.59903    -7.55345 0.000446708
       24021    -7.59931    -7.55345 0.000446693
       24022    -7.59912    -7.55345 0.000446679
       24023    -7.59975    -7.55346 0.000446664
       24024    -7.59958    -7.55346  0.00044665
       24025    -7.59927    -7.55346 0.000446635
       24026    -7.59947    -7.55346 0.000446621
       24027    -7.60016    -7.55346 0.000446607
       24028    -7.59943    -7.55346 0.000446592
       24029    -7.59955    -7.55347 0.000446578
       24030    -7.59824    -7.55347 0.000446563
       24031    -7.59811    -7.55347 0.000446548
       24032    -7.59722    -7.55347 0.000446533
       24033    -7.59557    -7.55347 0.000446518
       24034    -7.59415    -7.55348 0.000446503
       24035    -7.59165    -7.55348 0.000446487
       24036    -7.58939    -7.55348 0.000446471
       24037    -7.58833    -7.55348 0.000446455
       24038    -7.58817    -7.55348 0.000446438
       24039    -7.58598    -7.55348 0.000446422
       24040      -7.585    -7.55348 0.000446405
       24041     -7.5833    -7.55349 0.000446388
       24042    -7.58217    -7.55349 0.000446371
       24043    -7.57967    -7.55349 0.000446354
       24044    -7.57807    -7.55349 0.000446337
       24045    -7.57478    -7.55349 0.000446319
       24046    -7.57304    -7.55349 0.000446301
       24047    -7.57091    -7.55349 0.000446283
       24048    -7.56935    -7.55349 0.000446265
       24049    -7.56805    -7.55349 0.000446247
       24050    -7.56571    -7.55349 0.000446229
       24051    -7.56232    -7.55349  0.00044621
       24052    -7.56016    -7.55349 0.000446192
       24053     -7.5576    -7.55349 0.000446173
       24054    -7.55432    -7.55349 0.000446155
       24055    -7.55098    -7.55349 0.000446136
       24056    -7.54789    -7.55349 0.000446118
       24057    -7.54538    -7.55349   0.0004461
       24058     -7.5425    -7.55349 0.000446081
       24059    -7.53988    -7.55349 0.000446063
       24060    -7.53656    -7.55349 0.000446045
       24061    -7.53353    -7.55349 0.000446027
       24062    -7.53014    -7.55349  0.00044601
       24063    -7.52704    -7.55349 0.000445993
       24064    -7.52426    -7.55349 0.000445976
       24065    -7.52083    -7.55349 0.000445959
       24066    -7.51773    -7.55348 0.000445943
       24067    -7.51529    -7.55348 0.000445927
       24068    -7.51224    -7.55348 0.000445912
       24069    -7.50956    -7.55348 0.000445897
       24070    -7.50663    -7.55348 0.000445883
       24071    -7.50409    -7.55348 0.000445869
       24072    -7.50132    -7.55347 0.000445856
