#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         686       -1.02   -0.969666  0.00247618
         687       -1.02    -0.96974  0.00247366
         688       -1.02   -0.969813  0.00247114
         689       -1.02   -0.969886  0.00246863
         690     -0.9384    -0.96984  0.00246547
         691     -0.9392   -0.969796   0.0024623
         692       -1.02   -0.969868  0.00245981
         693       -1.02   -0.969941  0.00245733
         694       -1.02   -0.970013  0.00245484
         695       -1.02   -0.970085  0.00245237
         696       -1.02   -0.970156  0.00244989
         697       -1.02   -0.970228  0.00244742
         698       -1.02   -0.970299  0.00244495
         699       -1.02    -0.97037  0.00244249
         700       -1.02   -0.970441  0.00244003
         701       -1.02   -0.970512  0.00243757
         702       -1.02   -0.970582  0.00243512
         703       -1.02   -0.970653  0.00243267
         704       -1.02   -0.970723  0.00243022
         705       -1.02   -0.970793  0.00242778
         706       -1.02   -0.970862  0.00242534
         707       -1.02   -0.970932  0.00242291
         708       -1.02   -0.971001  0.00242047
         709       -1.02    -0.97107  0.00241805
         710       -1.02   -0.971139  0.00241562
         711       -1.02   -0.971208   0.0024132
         712       -1.02   -0.971276  0.00241079
         713       -1.02   -0.971345  0.00240837
         714       -1.02   -0.971413  0.00240596
         715       -1.02   -0.971481  0.00240356
         716       -1.02   -0.971549  0.00240116
         717       -1.02   -0.971616  0.00239876
         718       -1.02   -0.971684  0.00239636
         719       -1.02   -0.971751  0.00239397
         720       -1.02   -0.971818  0.00239159
         721       -1.02   -0.971885   0.0023892
         722       -1.02   -0.971951  0.00238682
         723       -1.02   -0.972018  0.00238445
         724       -1.02   -0.972084  0.00238207
         725       -1.02    -0.97215   0.0023797
         726       -1.02   -0.972216  0.00237734
         727       -1.02   -0.972282  0.00237498
         728     -0.9368   -0.972233  0.00237222
         729     -0.9368   -0.972184  0.00236946
         730     -0.9368   -0.972136  0.00236671
         731     -0.9352   -0.972085  0.00236401
         732     -0.9344   -0.972034  0.00236134
         733     -0.9328    -0.97198  0.00235873
         734     -0.9336   -0.971928  0.00235609
         735      -0.936   -0.971879  0.00235339
         736     -0.9352   -0.971829  0.00235072
         737     -0.9352    -0.97178  0.00234806
         738      -0.936   -0.971731  0.00234538
         739     -0.9344   -0.971681  0.00234275
         740     -0.9352   -0.971631   0.0023401
         741      -0.936   -0.971583  0.00233744
         742     -0.9392    -0.97154   0.0023347
         743     -0.9384   -0.971495  0.00233198
         744     -0.9392   -0.971452  0.00232925
         745       -1.02   -0.971517  0.00232703
         746       -1.02   -0.971582  0.00232482
         747       -1.02   -0.971647  0.00232261
         748       -1.02   -0.971711  0.00232041
         749       -1.02   -0.971776   0.0023182
         750       -1.02    -0.97184  0.00231601
         751       -1.02   -0.971904  0.00231381
         752       -1.02   -0.971968  0.00231162
         753       -1.02   -0.972032  0.00230943
         754       -1.02   -0.972095  0.00230724
         755       -1.02   -0.972159  0.00230506
         756       -1.02   -0.972222  0.00230287
         757       -1.02   -0.972285   0.0023007
         758       -1.02   -0.972348  0.00229852
         759       -1.02   -0.972411  0.00229635
         760       -1.02   -0.972474  0.00229418
         761       -1.02   -0.972536  0.00229202
         762       -1.02   -0.972598  0.00228986
         763       -1.02   -0.972661   0.0022877
         764       -1.02   -0.972723  0.00228554
         765       -1.02   -0.972784  0.00228339
         766       -1.02   -0.972846  0.00228124
         767       -1.02   -0.972907   0.0022791
         768       -1.02   -0.972969  0.00227695
         769       -1.02    -0.97303  0.00227481
         770       -1.02   -0.973091  0.00227268
         771       -1.02   -0.973152  0.00227054
         772       -1.02   -0.973212  0.00226841
         773       -1.02   -0.973273  0.00226629
         774       -1.02   -0.973333  0.00226416
         775       -1.02   -0.973394  0.00226204
         776       -1.02   -0.973454  0.00225992
         777       -1.02   -0.973514  0.00225781
         778       -1.02   -0.973573   0.0022557
         779       -1.02   -0.973633  0.00225359
         780       -1.02   -0.973692  0.00225148
         781       -1.02   -0.973752  0.00224938
         782       -1.02   -0.973811  0.00224728
         783       -1.02    -0.97387  0.00224519
         784       -1.02   -0.973929  0.00224309
         785       -1.02   -0.973987    0.002241
         786       -1.02   -0.974046  0.00223892
         787       -1.02   -0.974104  0.00223683
         788       -1.02   -0.974162  0.00223475
         789       -1.02   -0.974221  0.00223268
         790       -1.02   -0.974278   0.0022306
         791       -1.02   -0.974336  0.00222853
         792       -1.02   -0.974394  0.00222646
         793       -1.02   -0.974451   0.0022244
         794       -1.02   -0.974509  0.00222234
         795       -1.02   -0.974566  0.00222028
         796       -1.02   -0.974623  0.00221822
         797       -1.02    -0.97468  0.00221617
         798       -1.02   -0.974737  0.00221412
         799       -1.02   -0.974793  0.00221207
         800       -1.02    -0.97485  0.00221003
         801       -1.02   -0.974906  0.00220799
         802       -1.02   -0.974963  0.00220595
         803       -1.02   -0.975019  0.00220392
         804       -1.02   -0.975075  0.00220189
         805       -1.02    -0.97513  0.00219986
         806       -1.02   -0.975186  0.00219783
         807       -1.02   -0.975242  0.00219581
         808       -1.02   -0.975297  0.00219379
         809       -1.02   -0.975352  0.00219177
         810       -1.02   -0.975407  0.00218976
         811       -1.02   -0.975462  0.00218775
         812       -1.02   -0.975517  0.00218575
         813       -1.02   -0.975572  0.00218374
         814       -1.02   -0.975627  0.00218174
         815       -1.02   -0.975681  0.00217974
         816       -1.02   -0.975735  0.00217775
         817       -1.02   -0.975789  0.00217576
         818       -1.02   -0.975844  0.00217377
         819       -1.02   -0.975897  0.00217178
         820       -1.02   -0.975951   0.0021698
         821       -1.02   -0.976005  0.00216782
         822       -1.02   -0.976058  0.00216584
         823       -1.02   -0.976112  0.00216387
         824       -1.02   -0.976165   0.0021619
         825       -1.02   -0.976218  0.00215993
         826       -1.02   -0.976271  0.00215797
         827       -1.02   -0.976324  0.00215601
         828       -1.02   -0.976377  0.00215405
         829       -1.02   -0.976429  0.00215209
         830       -1.02   -0.976482  0.00215014
         831       -1.02   -0.976534  0.00214819
         832       -1.02   -0.976587  0.00214624
         833       -1.02   -0.976639   0.0021443
         834       -1.02   -0.976691  0.00214236
         835       -1.02   -0.976743  0.00214042
         836       -1.02   -0.976794  0.00213848
         837       -1.02   -0.976846  0.00213655
         838       -1.02   -0.976897  0.00213462
         839       -1.02   -0.976949   0.0021327
         840       -1.02      -0.977  0.00213077
         841       -1.02   -0.977051  0.00212885
         842       -1.02   -0.977102  0.00212694
         843       -1.02   -0.977153  0.00212502
         844       -1.02   -0.977204  0.00212311
         845       -1.02   -0.977254   0.0021212
         846       -1.02   -0.977305   0.0021193
         847       -1.02   -0.977355  0.00211739
         848       -1.02   -0.977406  0.00211549
         849       -1.02   -0.977456   0.0021136
         850       -1.02   -0.977506   0.0021117
         851       -1.02   -0.977556  0.00210981
         852       -1.02   -0.977606  0.00210792
         853       -1.02   -0.977655  0.00210604
         854       -1.02   -0.977705  0.00210416
         855       -1.02   -0.977754  0.00210228
         856       -1.02   -0.977804   0.0021004
         857       -1.02   -0.977853  0.00209852
         858       -1.02   -0.977902  0.00209665
         859       -1.02   -0.977951  0.00209479
         860       -1.02      -0.978  0.00209292
         861       -1.02   -0.978049  0.00209106
         862       -1.02   -0.978097   0.0020892
         863       -1.02   -0.978146  0.00208734
         864       -1.02   -0.978194  0.00208549
         865       -1.02   -0.978243  0.00208364
         866       -1.02   -0.978291  0.00208179
         867       -1.02   -0.978339  0.00207994
         868       -1.02   -0.978387   0.0020781
         869       -1.02   -0.978435  0.00207626
         870       -1.02   -0.978483  0.00207442
         871       -1.02    -0.97853  0.00207259
         872       -1.02   -0.978578  0.00207076
         873       -1.02   -0.978625  0.00206893
         874       -1.02   -0.978673   0.0020671
         875       -1.02    -0.97872  0.00206528
         876       -1.02   -0.978767  0.00206346
         877       -1.02   -0.978814  0.00206164
         878       -1.02   -0.978861  0.00205983
         879       -1.02   -0.978908  0.00205802
         880       -1.02   -0.978955  0.00205621
         881       -1.02   -0.979001   0.0020544
         882       -1.02   -0.979048   0.0020526
         883       -1.02   -0.979094   0.0020508
         884       -1.02    -0.97914    0.002049
         885       -1.02   -0.979186  0.00204721
         886       -1.02   -0.979233  0.00204541
         887       -1.02   -0.979278  0.00204362
         888       -1.02   -0.979324  0.00204184
         889       -1.02    -0.97937  0.00204005
         890       -1.02   -0.979416  0.00203827
         891       -1.02   -0.979461  0.00203649
         892       -1.02   -0.979507  0.00203472
         893       -1.02   -0.979552  0.00203294
         894       -1.02   -0.979597  0.00203117
         895       -1.02   -0.979642   0.0020294
         896       -1.02   -0.979687  0.00202764
         897       -1.02   -0.979732  0.00202588
         898       -1.02   -0.979777  0.00202412
         899       -1.02   -0.979822  0.00202236
         900       -1.02   -0.979867  0.00202061
         901       -1.02   -0.979911  0.00201885
         902       -1.02   -0.979956   0.0020171
         903       -1.02       -0.98  0.00201536
         904       -1.02   -0.980044  0.00201361
         905       -1.02   -0.980088  0.00201187
         906       -1.02   -0.980132  0.00201014
         907       -1.02   -0.980176   0.0020084
         908       -1.02    -0.98022  0.00200667
         909       -1.02   -0.980264  0.00200494
         910       -1.02   -0.980308  0.00200321
         911       -1.02   -0.980351  0.00200148
         912       -1.02   -0.980395  0.00199976
         913       -1.02   -0.980438  0.00199804
         914       -1.02   -0.980481  0.00199632
         915       -1.02   -0.980525  0.00199461
         916       -1.02   -0.980568   0.0019929
         917       -1.02   -0.980611  0.00199119
         918       -1.02   -0.980654  0.00198948
         919       -1.02   -0.980696  0.00198778
         920       -1.02   -0.980739  0.00198607
         921       -1.02   -0.980782  0.00198438
         922       -1.02   -0.980824  0.00198268
         923       -1.02   -0.980867  0.00198099
         924       -1.02   -0.980909  0.00197929
         925       -1.02   -0.980951  0.00197761
         926       -1.02   -0.980994  0.00197592
         927       -1.02   -0.981036  0.00197424
         928       -1.02   -0.981078  0.00197256
         929       -1.02   -0.981119  0.00197088
         930       -1.02   -0.981161   0.0019692
         931       -1.02   -0.981203  0.00196753
         932       -1.02   -0.981245  0.00196586
         933       -1.02   -0.981286  0.00196419
         934       -1.02   -0.981328  0.00196252
         935       -1.02   -0.981369  0.00196086
         936       -1.02    -0.98141   0.0019592
         937       -1.02   -0.981451  0.00195754
         938       -1.02   -0.981493  0.00195589
         939       -1.02   -0.981534  0.00195423
         940       -1.02   -0.981574  0.00195258
         941       -1.02   -0.981615  0.00195093
         942       -1.02   -0.981656  0.00194929
         943       -1.02   -0.981697  0.00194765
         944       -1.02   -0.981737    0.001946
         945       -1.02   -0.981778  0.00194437
         946       -1.02   -0.981818  0.00194273
         947       -1.02   -0.981859   0.0019411
         948       -1.02   -0.981899  0.00193947
         949       -1.02   -0.981939  0.00193784
         950       -1.02   -0.981979  0.00193621
         951       -1.02   -0.982019  0.00193459
         952       -1.02   -0.982059  0.00193297
         953       -1.02   -0.982099  0.00193135
         954       -1.02   -0.982138  0.00192973
         955       -1.02   -0.982178  0.00192812
         956       -1.02   -0.982218  0.00192651
         957       -1.02   -0.982257   0.0019249
         958       -1.02   -0.982296   0.0019233
         959       -1.02   -0.982336  0.00192169
         960       -1.02   -0.982375  0.00192009
         961       -1.02   -0.982414  0.00191849
         962       -1.02   -0.982453   0.0019169
         963       -1.02   -0.982492   0.0019153
         964       -1.02   -0.982531  0.00191371
         965       -1.02    -0.98257  0.00191212
         966       -1.02   -0.982609  0.00191053
         967       -1.02   -0.982647  0.00190895
         968       -1.02   -0.982686  0.00190737
         969       -1.02   -0.982724  0.00190579
         970       -1.02   -0.982763  0.00190421
         971       -1.02   -0.982801  0.00190263
         972       -1.02    -0.98284  0.00190106
         973       -1.02   -0.982878  0.00189949
         974       -1.02   -0.982916  0.00189792
         975       -1.02   -0.982954  0.00189636
         976       -1.02   -0.982992   0.0018948
         977       -1.02    -0.98303  0.00189323
         978       -1.02   -0.983067  0.00189168
         979       -1.02   -0.983105  0.00189012
         980       -1.02   -0.983143  0.00188857
         981       -1.02    -0.98318  0.00188701
         982       -1.02   -0.983218  0.00188547
         983       -1.02   -0.983255  0.00188392
         984       -1.02   -0.983293  0.00188237
         985       -1.02    -0.98333  0.00188083
         986       -1.02   -0.983367  0.00187929
         987       -1.02   -0.983404  0.00187775
         988       -1.02   -0.983441  0.00187622
         989     -0.9368   -0.983394  0.00187491
         990     -0.9376   -0.983348  0.00187359
         991      -0.936     -0.9833  0.00187231
         992     -0.9352   -0.983252  0.00187105
         993     -0.9336   -0.983202  0.00186983
         994     -0.9328   -0.983151  0.00186864
         995     -0.9336   -0.983101  0.00186743
         996     -0.9336   -0.983051  0.00186621
         997     -0.9328   -0.983001  0.00186502
         998     -0.9312   -0.982949  0.00186387
         999     -0.9304   -0.982896  0.00186275
        1000     -0.9304   -0.982844  0.00186163
        1001     -0.9304   -0.982792   0.0018605
        1002     -0.9312    -0.98274  0.00185936
        1003     -0.9328    -0.98269  0.00185817
        1004     -0.9336   -0.982641  0.00185697
        1005     -0.9344   -0.982593  0.00185574
        1006     -0.9344   -0.982546  0.00185451
        1007     -0.9344   -0.982498  0.00185329
        1008      -0.936   -0.982452  0.00185202
        1009     -0.9368   -0.982406  0.00185074
        1010     -0.9376   -0.982362  0.00184944
        1011      -0.936   -0.982316  0.00184818
        1012      -0.936    -0.98227  0.00184692
        1013     -0.9368   -0.982225  0.00184564
        1014     -0.9392   -0.982183  0.00184431
        1015     -0.9384    -0.98214  0.00184299
        1016     -0.9376   -0.982096   0.0018417
        1017       -1.02   -0.982133  0.00184027
        1018       -1.02   -0.982171  0.00183884
        1019       -1.02   -0.982208  0.00183741
        1020       -1.02   -0.982245  0.00183598
        1021       -1.02   -0.982282  0.00183455
        1022       -1.02   -0.982319  0.00183313
        1023       -1.02   -0.982355  0.00183171
        1024       -1.02   -0.982392  0.00183029
        1025       -1.02   -0.982429  0.00182887
        1026       -1.02   -0.982465  0.00182745
        1027       -1.02   -0.982502  0.00182604
        1028       -1.02   -0.982539  0.00182463
        1029       -1.02   -0.982575  0.00182322
        1030       -1.02   -0.982611  0.00182181
        1031       -1.02   -0.982648   0.0018204
        1032       -1.02   -0.982684    0.001819
        1033       -1.02    -0.98272   0.0018176
        1034       -1.02   -0.982756   0.0018162
        1035       -1.02   -0.982792   0.0018148
        1036       -1.02   -0.982828   0.0018134
        1037       -1.02   -0.982864  0.00181201
        1038       -1.02   -0.982899  0.00181061
        1039       -1.02   -0.982935  0.00180922
        1040       -1.02   -0.982971  0.00180784
        1041       -1.02   -0.983006  0.00180645
        1042       -1.02   -0.983042  0.00180506
        1043       -1.02   -0.983077  0.00180368
        1044       -1.02   -0.983113   0.0018023
        1045       -1.02   -0.983148  0.00180092
        1046       -1.02   -0.983183  0.00179954
        1047       -1.02   -0.983218  0.00179817
        1048       -1.02   -0.983253   0.0017968
        1049       -1.02   -0.983288  0.00179542
        1050       -1.02   -0.983323  0.00179405
        1051       -1.02   -0.983358  0.00179269
        1052       -1.02   -0.983393  0.00179132
        1053       -1.02   -0.983428  0.00178996
        1054       -1.02   -0.983463  0.00178859
        1055       -1.02   -0.983497  0.00178723
        1056       -1.02   -0.983532  0.00178588
        1057       -1.02   -0.983566  0.00178452
        1058       -1.02   -0.983601  0.00178317
        1059       -1.02   -0.983635  0.00178181
        1060       -1.02   -0.983669  0.00178046
        1061       -1.02   -0.983704  0.00177911
        1062       -1.02   -0.983738  0.00177777
        1063       -1.02   -0.983772  0.00177642
        1064       -1.02   -0.983806  0.00177508
        1065       -1.02    -0.98384  0.00177374
        1066       -1.02   -0.983874   0.0017724
        1067       -1.02   -0.983908  0.00177106
        1068       -1.02   -0.983942  0.00176972
        1069       -1.02   -0.983975  0.00176839
        1070       -1.02   -0.984009  0.00176706
        1071       -1.02   -0.984043  0.00176573
        1072       -1.02   -0.984076   0.0017644
        1073       -1.02    -0.98411  0.00176307
        1074       -1.02   -0.984143  0.00176175
        1075       -1.02   -0.984176  0.00176042
        1076       -1.02    -0.98421   0.0017591
        1077       -1.02   -0.984243  0.00175778
        1078       -1.02   -0.984276  0.00175647
        1079       -1.02   -0.984309  0.00175515
        1080       -1.02   -0.984342  0.00175384
        1081       -1.02   -0.984375  0.00175252
        1082       -1.02   -0.984408  0.00175121
        1083       -1.02   -0.984441   0.0017499
        1084       -1.02   -0.984474   0.0017486
        1085       -1.02   -0.984507  0.00174729
        1086       -1.02   -0.984539  0.00174599
        1087       -1.02   -0.984572  0.00174469
        1088       -1.02   -0.984604  0.00174339
        1089       -1.02   -0.984637  0.00174209
        1090       -1.02   -0.984669  0.00174079
        1091       -1.02   -0.984702   0.0017395
        1092       -1.02   -0.984734  0.00173821
        1093       -1.02   -0.984766  0.00173692
        1094       -1.02   -0.984799  0.00173563
        1095       -1.02   -0.984831  0.00173434
        1096       -1.02   -0.984863  0.00173305
        1097       -1.02   -0.984895  0.00173177
        1098       -1.02   -0.984927  0.00173049
        1099       -1.02   -0.984959  0.00172921
        1100       -1.02   -0.984991  0.00172793
        1101       -1.02   -0.985022  0.00172665
        1102       -1.02   -0.985054  0.00172538
        1103       -1.02   -0.985086   0.0017241
        1104       -1.02   -0.985117  0.00172283
        1105       -1.02   -0.985149  0.00172156
        1106       -1.02    -0.98518  0.00172029
        1107       -1.02   -0.985212  0.00171903
        1108       -1.02   -0.985243  0.00171776
        1109       -1.02   -0.985275   0.0017165
        1110       -1.02   -0.985306  0.00171524
        1111       -1.02   -0.985337  0.00171398
        1112       -1.02   -0.985368  0.00171272
        1113       -1.02   -0.985399  0.00171146
        1114       -1.02   -0.985431  0.00171021
        1115       -1.02   -0.985462  0.00170896
        1116       -1.02   -0.985492  0.00170771
        1117       -1.02   -0.985523  0.00170646
        1118       -1.02   -0.985554  0.00170521
        1119       -1.02   -0.985585  0.00170396
        1120       -1.02   -0.985616  0.00170272
        1121       -1.02   -0.985646  0.00170148
        1122       -1.02   -0.985677  0.00170023
        1123       -1.02   -0.985708  0.00169899
        1124       -1.02   -0.985738  0.00169776
        1125       -1.02   -0.985769  0.00169652
        1126     -0.9384   -0.985726  0.00169554
        1127     -0.9384   -0.985684  0.00169455
        1128     -0.9384   -0.985643  0.00169357
        1129     -0.9384   -0.985601  0.00169258
        1130     -0.9384   -0.985559   0.0016916
        1131     -0.9392   -0.985518   0.0016906
        1132     -0.9376   -0.985476  0.00168964
        1133     -0.9352   -0.985431  0.00168873
        1134      -0.936   -0.985388   0.0016878
        1135     -0.9368   -0.985345  0.00168686
        1136     -0.9384   -0.985304  0.00168588
        1137     -0.9392   -0.985263  0.00168489
        1138     -0.9392   -0.985222  0.00168389
        1139       -1.02   -0.985253  0.00168269
        1140       -1.02   -0.985284  0.00168149
        1141       -1.02   -0.985314  0.00168029
        1142       -1.02   -0.985344  0.00167909
        1143       -1.02   -0.985375   0.0016779
        1144       -1.02   -0.985405  0.00167671
        1145       -1.02   -0.985435  0.00167551
        1146       -1.02   -0.985465  0.00167432
        1147       -1.02   -0.985495  0.00167313
        1148       -1.02   -0.985525  0.00167195
        1149       -1.02   -0.985555  0.00167076
        1150       -1.02   -0.985585  0.00166958
        1151       -1.02   -0.985615  0.00166839
        1152       -1.02   -0.985645  0.00166721
        1153       -1.02   -0.985675  0.00166603
        1154       -1.02   -0.985705  0.00166485
        1155       -1.02   -0.985734  0.00166368
        1156       -1.02   -0.985764   0.0016625
        1157       -1.02   -0.985794  0.00166133
        1158       -1.02   -0.985823  0.00166016
        1159       -1.02   -0.985853  0.00165899
        1160       -1.02   -0.985882  0.00165782
        1161       -1.02   -0.985911  0.00165665
        1162       -1.02   -0.985941  0.00165548
        1163       -1.02    -0.98597  0.00165432
        1164       -1.02   -0.985999  0.00165316
        1165       -1.02   -0.986028  0.00165199
        1166       -1.02   -0.986058  0.00165083
        1167       -1.02   -0.986087  0.00164968
        1168       -1.02   -0.986116  0.00164852
        1169       -1.02   -0.986145  0.00164736
        1170       -1.02   -0.986174  0.00164621
        1171       -1.02   -0.986203  0.00164506
        1172       -1.02   -0.986231  0.00164391
        1173       -1.02    -0.98626  0.00164276
        1174       -1.02   -0.986289  0.00164161
        1175       -1.02   -0.986318  0.00164046
        1176       -1.02   -0.986346  0.00163932
        1177       -1.02   -0.986375  0.00163817
        1178       -1.02   -0.986403  0.00163703
        1179       -1.02   -0.986432  0.00163589
        1180       -1.02    -0.98646  0.00163475
        1181       -1.02   -0.986489  0.00163362
        1182       -1.02   -0.986517  0.00163248
        1183       -1.02   -0.986545  0.00163134
        1184       -1.02   -0.986574  0.00163021
        1185       -1.02   -0.986602  0.00162908
        1186       -1.02    -0.98663  0.00162795
        1187       -1.02   -0.986658  0.00162682
        1188       -1.02   -0.986686  0.00162569
        1189       -1.02   -0.986714  0.00162457
        1190       -1.02   -0.986742  0.00162344
        1191       -1.02    -0.98677  0.00162232
        1192       -1.02   -0.986798   0.0016212
        1193       -1.02   -0.986826  0.00162008
        1194       -1.02   -0.986854  0.00161896
        1195       -1.02   -0.986881  0.00161784
        1196       -1.02   -0.986909  0.00161673
        1197       -1.02   -0.986937  0.00161561
        1198       -1.02   -0.986964   0.0016145
        1199       -1.02   -0.986992  0.00161339
        1200       -1.02   -0.987019  0.00161228
        1201       -1.02   -0.987047  0.00161117
        1202       -1.02   -0.987074  0.00161006
        1203       -1.02   -0.987102  0.00160896
        1204       -1.02   -0.987129  0.00160785
        1205       -1.02   -0.987156  0.00160675
        1206       -1.02   -0.987183  0.00160565
        1207       -1.02   -0.987211  0.00160455
        1208       -1.02   -0.987238  0.00160345
        1209       -1.02   -0.987265  0.00160235
        1210       -1.02   -0.987292  0.00160126
        1211       -1.02   -0.987319  0.00160016
        1212       -1.02   -0.987346  0.00159907
        1213       -1.02   -0.987373  0.00159798
        1214       -1.02     -0.9874  0.00159689
        1215       -1.02   -0.987427   0.0015958
        1216       -1.02   -0.987453  0.00159471
        1217       -1.02    -0.98748  0.00159362
        1218       -1.02   -0.987507  0.00159254
        1219       -1.02   -0.987533  0.00159146
        1220       -1.02    -0.98756  0.00159037
        1221       -1.02   -0.987587  0.00158929
        1222       -1.02   -0.987613  0.00158821
        1223       -1.02    -0.98764  0.00158714
        1224       -1.02   -0.987666  0.00158606
        1225       -1.02   -0.987692  0.00158498
        1226       -1.02   -0.987719  0.00158391
        1227       -1.02   -0.987745  0.00158284
        1228       -1.02   -0.987771  0.00158177
        1229       -1.02   -0.987798   0.0015807
        1230       -1.02   -0.987824  0.00157963
        1231       -1.02    -0.98785  0.00157856
        1232       -1.02   -0.987876   0.0015775
        1233       -1.02   -0.987902  0.00157643
        1234       -1.02   -0.987928  0.00157537
        1235       -1.02   -0.987954  0.00157431
        1236       -1.02    -0.98798  0.00157325
        1237       -1.02   -0.988006  0.00157219
        1238       -1.02   -0.988032  0.00157113
        1239       -1.02   -0.988057  0.00157008
        1240       -1.02   -0.988083  0.00156902
        1241       -1.02   -0.988109  0.00156797
        1242       -1.02   -0.988135  0.00156691
        1243       -1.02    -0.98816  0.00156586
        1244       -1.02   -0.988186  0.00156481
        1245       -1.02   -0.988211  0.00156377
        1246       -1.02   -0.988237  0.00156272
        1247       -1.02   -0.988262  0.00156167
        1248       -1.02   -0.988288  0.00156063
        1249       -1.02   -0.988313  0.00155959
        1250       -1.02   -0.988339  0.00155854
        1251       -1.02   -0.988364   0.0015575
        1252       -1.02   -0.988389  0.00155646
        1253       -1.02   -0.988414  0.00155543
        1254       -1.02    -0.98844  0.00155439
        1255       -1.02   -0.988465  0.00155336
        1256       -1.02    -0.98849  0.00155232
        1257       -1.02   -0.988515  0.00155129
        1258       -1.02    -0.98854  0.00155026
        1259       -1.02   -0.988565  0.00154923
        1260       -1.02    -0.98859   0.0015482
        1261       -1.02   -0.988615  0.00154717
        1262       -1.02    -0.98864  0.00154615
        1263       -1.02   -0.988664  0.00154512
        1264       -1.02   -0.988689   0.0015441
        1265       -1.02   -0.988714  0.00154308
        1266       -1.02   -0.988739  0.00154205
        1267       -1.02   -0.988763  0.00154103
        1268       -1.02   -0.988788  0.00154002
        1269       -1.02   -0.988813    0.001539
        1270       -1.02   -0.988837  0.00153798
        1271       -1.02   -0.988862  0.00153697
        1272       -1.02   -0.988886  0.00153595
        1273       -1.02   -0.988911  0.00153494
        1274       -1.02   -0.988935  0.00153393
        1275       -1.02   -0.988959  0.00153292
        1276       -1.02   -0.988984  0.00153191
        1277       -1.02   -0.989008  0.00153091
        1278       -1.02   -0.989032   0.0015299
        1279       -1.02   -0.989056   0.0015289
        1280       -1.02   -0.989081  0.00152789
        1281       -1.02   -0.989105  0.00152689
        1282       -1.02   -0.989129  0.00152589
        1283       -1.02   -0.989153  0.00152489
        1284       -1.02   -0.989177  0.00152389
        1285       -1.02   -0.989201   0.0015229
        1286       -1.02   -0.989225   0.0015219
        1287       -1.02   -0.989249   0.0015209
        1288       -1.02   -0.989273  0.00151991
        1289       -1.02   -0.989297  0.00151892
        1290       -1.02    -0.98932  0.00151793
        1291       -1.02   -0.989344  0.00151694
        1292       -1.02   -0.989368  0.00151595
        1293       -1.02   -0.989391  0.00151496
        1294       -1.02   -0.989415  0.00151398
        1295       -1.02   -0.989439  0.00151299
        1296       -1.02   -0.989462  0.00151201
        1297       -1.02   -0.989486  0.00151103
        1298       -1.02   -0.989509  0.00151004
        1299       -1.02   -0.989533  0.00150906
        1300       -1.02   -0.989556  0.00150808
        1301       -1.02    -0.98958  0.00150711
        1302       -1.02   -0.989603  0.00150613
        1303       -1.02   -0.989626  0.00150516
        1304       -1.02    -0.98965  0.00150418
        1305       -1.02   -0.989673  0.00150321
        1306       -1.02   -0.989696  0.00150224
        1307       -1.02   -0.989719  0.00150127
        1308       -1.02   -0.989743   0.0015003
        1309       -1.02   -0.989766  0.00149933
        1310       -1.02   -0.989789  0.00149836
        1311       -1.02   -0.989812   0.0014974
        1312       -1.02   -0.989835  0.00149643
        1313       -1.02   -0.989858  0.00149547
        1314       -1.02   -0.989881  0.00149451
        1315       -1.02   -0.989904  0.00149355
        1316     -0.9392   -0.989865  0.00149291
        1317       -1.02   -0.989888  0.00149195
        1318       -1.02   -0.989911  0.00149099
        1319       -1.02   -0.989934  0.00149004
        1320       -1.02   -0.989956  0.00148908
        1321       -1.02   -0.989979  0.00148813
        1322       -1.02   -0.990002  0.00148718
        1323       -1.02   -0.990024  0.00148622
        1324       -1.02   -0.990047  0.00148527
        1325       -1.02    -0.99007  0.00148433
        1326       -1.02   -0.990092  0.00148338
        1327       -1.02   -0.990115  0.00148243
        1328       -1.02   -0.990137  0.00148149
        1329       -1.02    -0.99016  0.00148054
        1330       -1.02   -0.990182   0.0014796
        1331       -1.02   -0.990205  0.00147866
        1332       -1.02   -0.990227  0.00147771
        1333       -1.02   -0.990249  0.00147678
        1334       -1.02   -0.990272  0.00147584
        1335       -1.02   -0.990294   0.0014749
        1336       -1.02   -0.990316  0.00147396
        1337       -1.02   -0.990338  0.00147303
        1338       -1.02   -0.990361  0.00147209
        1339       -1.02   -0.990383  0.00147116
        1340       -1.02   -0.990405  0.00147023
        1341       -1.02   -0.990427   0.0014693
        1342       -1.02   -0.990449  0.00146837
        1343       -1.02   -0.990471  0.00146744
        1344       -1.02   -0.990493  0.00146651
        1345       -1.02   -0.990515  0.00146559
        1346       -1.02   -0.990537  0.00146466
        1347     -0.9384   -0.990498  0.00146408
        1348     -0.9376   -0.990459  0.00146352
        1349     -0.8568    -0.99036  0.00146579
        1350     -0.8544   -0.990259  0.00146816
        1351     -0.8552   -0.990159  0.00147047
        1352      -0.852   -0.990057  0.00147293
        1353     -0.8528   -0.989955  0.00147533
        1354      -0.936   -0.989916  0.00147478
        1355     -0.9352   -0.989875  0.00147424
        1356     -0.9368   -0.989836  0.00147368
        1357     -0.9384   -0.989798  0.00147308
        1358     -0.9392   -0.989761  0.00147246
        1359       -1.02   -0.989783  0.00147155
        1360       -1.02   -0.989805  0.00147064
        1361       -1.02   -0.989827  0.00146972
        1362       -1.02    -0.98985  0.00146881
