#      	   X:		    Y:		  	 Z:
      1.47391     0.444854      2.29524
      1.47391     0.444854      2.29524
      1.47391     0.444854      2.29524
      1.44712      1.43624      2.90054
      1.11108      2.75059      3.62783
      1.97843      3.68412      2.78632
      1.97843      3.68412      2.78632
      1.06107      2.61634      2.44108
    -0.363883      3.12826      3.01222
      1.05475      2.13403      3.77832
      1.05475      2.13403      3.77832
    -0.319439      1.41011      2.29239
     0.796797     0.473436       2.3222
     0.796797     0.473436       2.3222
     0.301248    -0.900658      1.79548
   -0.0293714    -0.251432      2.15762
    -0.101492      0.38817      1.73664
    -0.101492      0.38817      1.73664
    -0.101492      0.38817      1.73664
    -0.987442    -0.494551      2.78495
     -0.48066    -0.414137      3.20164
     -0.48066    -0.414137      3.20164
     0.167232      0.39843      3.61656
      1.58099    -0.198932      4.85989
      2.30718     0.597885      3.72441
      2.65502     0.980705      3.51986
      2.65502     0.980705      3.51986
      2.93925     0.205985      4.64143
      3.50124     0.294483      5.61242
      2.47001     0.648773      4.40031
      2.47001     0.648773      4.40031
      1.42568      2.14233      3.84219
      2.13042      2.61931      3.15001
      3.42328      2.22864      2.49787
       2.9492      2.35278       1.7719
       2.9492      2.35278       1.7719
       2.9492      2.35278       1.7719
       2.9492      2.35278       1.7719
      1.52804      3.22698      2.65057
      2.98415       2.5763      3.72952
      4.04164      3.73978      2.87568
      4.04164      3.73978      2.87568
      2.76531      3.81087       2.8054
      2.56742      3.15427      3.79237
      2.79363      3.52212      2.42012
      2.55182      4.15865      3.64794
      1.89451      4.54782      2.68248
      1.06631       3.1005      2.02863
     0.985776       1.9856      1.15076
      1.90479     0.739714      1.68863
      1.90479     0.739714      1.68863
      2.93241      2.03745      1.39167
      2.09759      3.05075     0.380509
      1.65987      3.31658     0.942883
      2.59994      4.37082      1.73677
      2.59994      4.37082      1.73677
      2.59994      4.37082      1.73677
      2.59994      4.37082      1.73677
      3.73927      4.25583      2.50801
      4.96992      2.76824      3.26501
      5.50305      3.57422      2.11196
      5.50305      3.57422      2.11196
      6.36626      2.23198      2.67221
      6.36626      2.23198      2.67221
      6.04117      3.50493      2.72642
      6.04117      3.50493      2.72642
      6.04117      3.50493      2.72642
      6.10362      4.04157      3.73881
      7.35036      3.66228       2.5536
      7.20643      2.83067      1.31067
      8.67003       3.6298     0.755439
      7.32017      2.80354     0.821237
      6.93516       2.8549     0.538409
      5.44356      3.35788     0.604245
      4.88792      3.46567    -0.591689
      5.00419      3.40529     -1.86509
      5.00419      3.40529     -1.86509
      5.00419      3.40529     -1.86509
      5.00419      3.40529     -1.86509
      5.00419      3.40529     -1.86509
      5.00419      3.40529     -1.86509
      3.68068      2.05105      -3.0294
      3.68068      2.05105      -3.0294
      2.24901      1.30863     -3.22559
      3.25345      1.03116     -4.62734
      1.87441      1.27367     -5.65068
      2.06616      0.99301     -5.15097
      1.40357      1.38801      -4.0621
      2.60323      2.50813      -5.5421
      4.09375      1.20561     -4.07799
      4.70508     0.532161     -5.45951
       5.3443    -0.128521     -5.90383
       5.3443    -0.128521     -5.90383
       5.3443    -0.128521     -5.90383
       5.4119   -0.0625576     -6.58528
       5.4119   -0.0625576     -6.58528
      3.99877      1.03534     -6.20354
      2.85337     -0.37063     -7.51951
      4.17934     0.248851     -7.46505
      4.17934     0.248851     -7.46505
       3.1265     0.361074     -6.82895
       3.1265     0.361074     -6.82895
       3.1265     0.361074     -6.82895
      2.46096    -0.746075     -6.04269
      3.73224     0.420498     -6.45854
      4.34796     0.481842     -5.99612
      4.95219      0.96234     -4.71587
      4.95219      0.96234     -4.71587
      4.95219      0.96234     -4.71587
      4.95219      0.96234     -4.71587
      3.74419     -0.49139     -3.36088
      3.74419     -0.49139     -3.36088
      3.44552    0.0367907     -4.16896
      2.82016     0.624648      -3.4178
       2.6101      1.68006      -3.8586
      2.70439      1.43611     -3.57814
      3.19427     0.844336     -4.47634
      2.09737    -0.417454     -5.82091
      3.47425     -1.79186     -7.04148
      3.47425     -1.79186     -7.04148
      3.86674     -1.30767     -6.20442
      5.23398     -2.76225     -5.20865
      4.21987     -3.06344     -5.44249
      4.03942     -3.02534     -5.38471
      4.03942     -3.02534     -5.38471
      4.03942     -3.02534     -5.38471
       3.1824     -3.25641     -6.31286
      1.88911     -3.29539     -5.45026
      2.25132     -3.07004     -5.75484
      2.66738     -3.61138     -6.35286
      2.29879     -2.43536     -6.67441
      2.80084     -3.43501     -5.32392
      3.17458     -2.60566     -4.53044
      2.17036     -3.06315     -5.43857
      2.98185     -3.24407     -4.38185
      2.98185     -3.24407     -4.38185
      1.74203     -3.09903     -4.03585
       1.6943      -3.6763     -4.07578
      1.71964     -3.03778     -4.17621
      1.71964     -3.03778     -4.17621
     0.864221     -3.14625     -4.68819
        1.809     -2.06298     -3.60867
        1.809     -2.06298     -3.60867
        1.809     -2.06298     -3.60867
      2.50307     -1.38704     -4.09564
       1.6109     -1.71746     -4.86863
     0.404997     -1.34473     -5.45273
    -0.161511     -2.32126     -6.34689
    -0.161511     -2.32126     -6.34689
   -0.0488651     -1.29918     -7.28057
    -0.178007     -2.27059     -7.31637
     0.132571     -1.77311     -6.14236
     0.132571     -1.77311     -6.14236
    0.0106681    -0.490538     -7.27587
     0.315978    -0.168154     -6.48993
   -0.0235947     -1.30311       -6.909
     0.545574      -1.1027     -6.31746
    -0.218543     -0.55311     -4.94477
     0.258716     0.643046     -4.71972
     -1.03645      1.50909     -5.32981
     -1.03645      1.50909     -5.32981
     -1.03645      1.50909     -5.32981
  -0.00987543      2.89323     -4.36715
     0.658697       2.3059     -3.61662
     0.658697       2.3059     -3.61662
    -0.113801      1.17662     -3.02259
    -0.228958     0.305028     -2.77333
     -0.65957      0.28912     -2.26627
    -0.696466    -0.630787     -2.42819
    -0.668151    -0.106051     -3.43246
     -1.83853      0.37077     -2.68407
    -0.872416       1.6715     -4.12703
    -0.521701      0.66566     -3.61964
    -0.521701      0.66566     -3.61964
    -0.521701      0.66566     -3.61964
     -1.30207     0.670472      -2.7925
      -1.1925      1.43763     -3.16152
     -2.02953      2.52552     -2.34604
    -0.789794      3.90946     -2.46329
    -0.789794      3.90946     -2.46329
    -0.789794      3.90946     -2.46329
   -0.0891275      3.10709     -3.30962
   -0.0891275      3.10709     -3.30962
   -0.0891275      3.10709     -3.30962
   -0.0891275      3.10709     -3.30962
    -0.850158      3.46065     -2.25727
     -1.21958      2.83042     -3.49403
      -1.1522      2.64354     -3.33626
     -2.12979      2.12385     -3.75673
     -2.12979      2.12385     -3.75673
    -0.973083     0.854499     -4.06769
    -0.131378     0.978715     -3.34242
     -0.56379      1.54448     -3.24312
   -0.0963214     0.121999     -2.71655
    -0.732121    -0.309223     -1.91785
    -0.732121    -0.309223     -1.91785
    -0.732121    -0.309223     -1.91785
    -0.732121    -0.309223     -1.91785
    -0.732121    -0.309223     -1.91785
     0.756254     -1.52133      -2.8609
      1.10279      -1.1864     -3.79117
     0.477535    -0.914271     -3.47217
      1.35399    -0.765702     -3.07659
      1.35399    -0.765702     -3.07659
      1.35399    -0.765702     -3.07659
     0.160218     -1.69232     -3.40192
     0.599953    -0.847279     -3.26923
     0.599953    -0.847279     -3.26923
     0.599953    -0.847279     -3.26923
     0.599953    -0.847279     -3.26923
     0.599953    -0.847279     -3.26923
    -0.562235    -0.830518     -3.73436
    -0.973718     -1.63611     -5.18034
    -0.670759     -2.62088     -3.90434
     0.248754     -3.20942     -4.48536
     0.644941     -4.00069     -4.24195
    -0.113029      -3.4296     -4.36897
     0.792093      -4.3532     -3.05817
      1.27095     -4.67531     -1.82338
     0.671099      -4.2508     -1.35002
      1.02634     -3.10488     -1.39159
      1.02634     -3.10488     -1.39159
      1.02634     -3.10488     -1.39159
    0.0284604     -3.63107     -2.36225
    0.0284604     -3.63107     -2.36225
    0.0284604     -3.63107     -2.36225
    -0.158938     -4.20865     -2.34838
    -0.560996     -3.12109     -2.17163
    -0.305074     -1.84042       -1.576
    -0.305074     -1.84042       -1.576
    -0.305074     -1.84042       -1.576
     -1.79562    -0.865696      -1.2614
     -1.39606    -0.510516     -1.09971
     -1.39606    -0.510516     -1.09971
      -1.1959    -0.632925     -2.26962
      -1.6957    -0.849267     -2.99603
     -2.41693     -1.74666     -3.65895
     -2.41693     -1.74666     -3.65895
     -2.41693     -1.74666     -3.65895
     -2.41693     -1.74666     -3.65895
     -2.41693     -1.74666     -3.65895
     -1.44276     -1.61057     -4.44732
     -2.62958     -1.72016      -5.4269
     -2.62958     -1.72016      -5.4269
     -2.62958     -1.72016      -5.4269
     -2.62958     -1.72016      -5.4269
     -3.45962     -1.31581     -4.21759
     -2.62488    -0.823008     -4.87863
     -3.91152    -0.402692     -5.45176
     -4.90282      1.05235     -5.33358
     -5.64186     0.612968     -5.20747
     -5.73163      1.21605     -5.40471
     -5.27455    0.0729881      -5.8928
     -5.26787     0.793727     -6.28834
     -4.25489      1.08961     -6.94052
     -5.48761      2.58095     -5.77056
     -4.18509      1.77376      -6.3479
     -4.09889     0.805144     -6.70534
     -3.80575      1.62276     -5.39673
     -4.61053      1.46306     -5.00511
     -3.75096      1.65125     -6.18541
     -4.79286      1.57238     -4.87364
     -3.71657     0.900929     -3.82307
     -3.71657     0.900929     -3.82307
     -3.71657     0.900929     -3.82307
     -2.98613   -0.0661394     -4.80828
     -1.53867    -0.295236     -4.40988
    -0.603395    -0.133077     -3.36552
    -0.603395    -0.133077     -3.36552
     0.391604    -0.497329     -4.16984
      1.26077      0.44485     -3.86967
      2.37495   -0.0350869      -3.6673
       3.4886      1.23307     -2.30451
      2.69267      1.24443     -3.69575
      1.33573      2.07833     -4.11922
      1.33573      2.07833     -4.11922
       1.6715      1.03823     -3.81016
       1.6715      1.03823     -3.81016
      1.66734    -0.416781     -3.98982
     0.717105     0.772735     -5.38362
      1.11687    -0.342064     -4.53912
      1.91308    -0.350222     -4.93193
        1.632     -1.72898     -5.24292
       2.8103     -2.30207     -6.29447
      3.63617     -2.37629     -6.51092
      4.06892     -3.46667     -5.28206
      2.86057      -3.2941     -5.95026
      1.71287     -2.89001     -5.29065
     0.830302     -2.61728     -3.91281
     0.830302     -2.61728     -3.91281
     0.748036     -2.99781     -2.71875
     0.624525     -2.29727     -1.84053
     0.624525     -2.29727     -1.84053
       1.5526     -1.96132     -1.82293
       1.5526     -1.96132     -1.82293
      1.94844     -1.08279     -1.47631
      1.15698     -1.32146    -0.884411
      1.15698     -1.32146    -0.884411
      1.15698     -1.32146    -0.884411
      2.33584      -2.5898     -2.23596
      1.27822     -1.54278     -2.91939
      1.27822     -1.54278     -2.91939
       2.6001     -1.89341     -4.25857
      1.76387     -2.10379     -5.44517
      1.86485      -1.7264       -5.951
     0.443404     -1.38743     -6.77862
      1.63704    -0.394717     -6.39026
      1.63704    -0.394717     -6.39026
      1.63704    -0.394717     -6.39026
      0.14829    -0.805654     -6.05197
     0.490788     0.660145     -5.98574
    -0.115297     0.113818     -5.26688
     0.520528    -0.214137     -4.51509
    -0.413392    -0.714064     -6.01069
   -0.0499844    -0.149088     -6.57157
    -0.498194     0.811642     -5.39364
     -1.49263      1.94173     -4.37934
      -1.4901      2.18152     -5.43178
    -0.495924      1.65495     -6.35185
    -0.495924      1.65495     -6.35185
     -1.30614      2.72848     -5.49636
    -0.806091      2.14887     -4.88817
     0.620251      1.64699     -4.95867
     0.620251      1.64699     -4.95867
      1.35398      1.33615     -4.62331
     0.387424    -0.007885     -3.93823
    -0.216218    -0.707842     -5.04531
     0.859596     -1.34961     -4.84253
     0.859596     -1.34961     -4.84253
      1.16362    -0.188115     -3.92098
      1.15057     -1.41878     -3.18592
     0.776401    -0.188803     -2.49852
    0.0716031    -0.523097     -1.74293
    -0.397144    -0.153424     -2.54256
    -0.397144    -0.153424     -2.54256
     -1.83314    -0.548104     -2.61586
     -2.19062    -0.474576     -1.77004
     -2.28109    -0.432238     -2.20535
     -2.28109    -0.432238     -2.20535
    -0.916308     0.346058     -3.66227
    -0.916308     0.346058     -3.66227
    -0.381433     0.198953      -3.3804
      0.80036     0.311016     -3.91012
   -0.0802467      1.57372      -2.7742
   -0.0802467      1.57372      -2.7742
     -1.47417     0.490137     -3.70644
     -1.56288      1.50161     -2.61311
     -1.56288      1.50161     -2.61311
     -1.53924       2.0268      -2.5331
     -1.33412      1.27071     -3.44475
     -1.57296    -0.192873     -2.34922
     -2.43603     0.760265       -1.765
     -3.28996       1.4714     -3.05235
     -3.82845     0.068745     -2.19625
     -5.20397    -0.189955     -2.73636
     -4.46945     0.684442     -2.06217
     -3.81218      1.48965     -2.00487
       -2.407      1.21171     -2.36675
       -2.407      1.21171     -2.36675
     -3.04474     0.583132     -1.56146
     -1.66543   -0.0304745    -0.612631
     -1.66543   -0.0304745    -0.612631
     -1.09321     -1.21359     -1.19104
     -1.99923     -1.11328      -2.5571
     -1.99923     -1.11328      -2.5571
     -1.99923     -1.11328      -2.5571
    -0.518617   -0.0277565     -3.36181
    -0.518617   -0.0277565     -3.36181
     -1.90822    -0.185928     -2.67191
     -2.08177     0.841719      -2.9895
     -2.08177     0.841719      -2.9895
      -1.1593     0.913726     -2.44429
     0.156905     0.216151       -1.753
      0.99151     0.866964     -2.67471
      0.99151     0.866964     -2.67471
     0.806932    0.0961419     -1.63556
     0.806932    0.0961419     -1.63556
       1.4378     0.209606     -2.61148
       1.1609    -0.483093     -2.10415
      2.62424     0.742794     -1.19619
      2.62424     0.742794     -1.19619
      2.62424     0.742794     -1.19619
      2.62424     0.742794     -1.19619
      1.99806    -0.646924     -2.49127
      2.46155     0.596327     -1.87028
      2.97845     0.165633     -3.33661
      2.79918      1.23238     -1.98325
      2.79918      1.23238     -1.98325
        3.982    0.0263059     -3.30476
      4.74718     0.017028     -4.53371
      4.39721     0.597496     -5.51837
      3.57418       1.6254     -4.21951
      3.10592     0.302176     -3.53987
      1.81619      0.89095     -3.62453
       1.3585      1.42951     -3.67124
     0.620119      2.73338     -2.90173
      1.14204      1.73636     -1.58282
    -0.217744     0.710428     -2.45928
    -0.217744     0.710428     -2.45928
    -0.217744     0.710428     -2.45928
     -0.77149        1.226     -1.37738
     -1.55777     0.222381     -2.78312
    -0.598765    -0.811382     -1.61587
    -0.266948     0.624304     -1.88541
    -0.266948     0.624304     -1.88541
    0.0749369    -0.698918     -1.62676
    0.0749369    -0.698918     -1.62676
       0.9207     -1.28564     -2.35616
      2.34108     -1.49115     -1.66941
      1.56056     -2.77892     -3.16284
      1.80114     -1.44045     -2.54972
      2.26849    -0.107743     -3.84393
     0.995956      0.26497     -2.82478
     0.806394     -1.20547     -3.25962
    -0.588497    -0.949919     -2.72499
     -1.70837     -1.12059     -2.30387
     -1.70837     -1.12059     -2.30387
     -1.70837     -1.12059     -2.30387
     -1.44418      -1.6858     -3.56515
     -1.44418      -1.6858     -3.56515
     -2.38755      -2.6296     -4.79041
     -1.52374     -3.28309     -4.30425
   -0.0778161     -3.58175     -5.12618
   -0.0778161     -3.58175     -5.12618
    -0.815392     -3.94516     -4.29036
    -0.393313     -3.89127     -4.91492
     0.775242     -3.24651     -4.38808
    -0.119752     -3.11424     -4.26629
    -0.119752     -3.11424     -4.26629
      0.79118     -2.57841     -2.93764
      1.23353     -2.70396     -4.17685
     0.504937     -3.75102     -4.57284
     -0.89641     -2.66248     -4.77472
     -1.24812     -1.40465      -3.2963
     -2.39475    -0.844115     -2.46321
     -3.05782    -0.942343     -1.81615
     -3.05782    -0.942343     -1.81615
     -2.82247    -0.983241     -2.48537
     -2.82247    -0.983241     -2.48537
     -2.82247    -0.983241     -2.48537
     -2.98231     -1.34069      -2.7566
     -2.98231     -1.34069      -2.7566
     -2.55821   0.00222605     -2.40012
     -1.17451     0.527732     -3.34315
     -1.35123    -0.835415     -3.08694
    -0.502052     -1.39658      -2.0999
    -0.171977     -1.41652     -2.73025
    -0.171977     -1.41652     -2.73025
     -1.20289      -1.6108     -2.75467
     -1.67819      -1.0833     -1.97352
     -1.67819      -1.0833     -1.97352
     -1.33558      0.11192     -1.49017
    -0.155235      1.02318     -1.13651
    -0.155235      1.02318     -1.13651
    -0.155235      1.02318     -1.13651
      1.32715      2.31514     -2.01581
     0.795674      2.35336     -3.44754
     0.795674      2.35336     -3.44754
     0.795674      2.35336     -3.44754
     0.131553      1.37344     -4.04538
     0.719267     0.839808     -5.17878
      0.47148    0.0872492     -3.90187
      1.66886     0.787027     -4.85201
     0.221713    -0.413578      -5.4223
     0.221713    -0.413578      -5.4223
    0.0588208     -0.87205      -5.8622
      1.46052     -1.50202     -4.88864
   -0.0127043     -2.40325     -3.62736
    0.0637417     -3.35384     -3.48726
    0.0637417     -3.35384     -3.48726
     0.393267     -2.04615     -3.03481
    -0.744613     -1.25782     -2.02211
     0.295444    -0.771561     -1.49137
      1.64674     0.444456     -2.25176
      1.83698     0.167451     -3.61725
      1.79292      1.15746     -5.00097
       2.2455     0.497708     -5.07048
     0.913279    -0.599767     -5.19273
     0.913279    -0.599767     -5.19273
      2.16186    -0.446633     -4.09003
      2.16186    -0.446633     -4.09003
     0.662218     -1.52064      -4.0542
      1.87926     -1.29295     -4.12557
      3.07734    -0.711456     -3.35169
      3.12588    -0.302285     -4.55961
      4.17144     -1.42903     -5.12292
      3.65917     -2.26834     -3.66401
      2.19229     -2.12978     -2.53046
      2.19229     -2.12978     -2.53046
      2.72245     -2.36989     -1.36814
      1.82213     -1.91409    -0.931558
     0.661084    -0.556775    -0.988349
    -0.169134     -1.35862     -2.14177
     0.596383     -1.21247     -1.45058
     0.596383     -1.21247     -1.45058
    -0.372305    -0.531116     -2.18045
     0.934879    -0.946087     -1.64281
     0.934879    -0.946087     -1.64281
      1.17844    -0.179977     -2.54714
   -0.0488815     -1.11621     -2.65213
      1.18804   -0.0906479     -3.71672
      1.18804   -0.0906479     -3.71672
      0.94996     -1.50483     -3.77645
     0.335804     -2.85451      -4.8301
    -0.424033     -3.07821      -3.6928
    -0.424033     -3.07821      -3.6928
    -0.574799     -3.22021     -2.45975
    -0.255477     -3.44657     -3.33124
     -1.63249     -2.33228     -3.17645
     -1.63249     -2.33228     -3.17645
     -1.63249     -2.33228     -3.17645
     -1.63249     -2.33228     -3.17645
     -1.63249     -2.33228     -3.17645
     -1.14102     -3.76331     -3.21172
     -1.14102     -3.76331     -3.21172
     -1.97815     -4.41438     -2.66555
     -1.79202     -5.27107     -1.89191
     -3.08291     -6.00469     -1.43807
     -3.08291     -6.00469     -1.43807
     -2.97569     -5.27314     -2.15645
     -2.97569     -5.27314     -2.15645
     -1.84551     -5.83674     -2.47836
     -2.96109     -7.21441     -3.64948
     -2.85167     -7.91247     -4.01321
     -1.35409      -9.0897     -5.47888
     -2.85147     -10.0018     -6.62971
     -2.82803     -8.90408     -7.79897
     -3.45647     -8.92386     -6.69353
     -4.72372     -9.31261     -6.53834
     -4.14347     -8.24221     -7.46153
     -5.15315     -8.03575     -6.41313
     -4.48735     -8.98084     -7.24989
     -4.72246     -7.48853     -6.91372
     -4.80785     -6.78342     -6.60016
      -6.2335     -7.45212     -6.48297
      -6.0392     -6.75507     -5.55381
      -5.6998     -5.99059     -6.44298
     -5.15335     -4.75148     -7.35812
     -5.61083     -5.83483     -6.59384
     -6.17249      -5.2368     -7.22795
     -6.72192     -5.49374     -6.92618
     -5.82063     -4.39542     -8.30464
     -5.82063     -4.39542     -8.30464
     -7.26905     -3.93828      -8.4288
     -7.26905     -3.93828      -8.4288
     -7.26905     -3.93828      -8.4288
     -8.35704     -4.40971     -7.53041
     -9.00493     -5.86383     -7.86708
     -9.41894      -4.8009     -6.64086
     -9.41894      -4.8009     -6.64086
     -9.32075     -3.78434     -6.92413
     -9.85282     -4.70918     -8.19436
     -10.4782     -3.48016     -8.66507
     -11.1513     -2.56173     -7.18014
     -9.99126     -1.83991     -6.92986
     -10.3008     -1.24757     -7.06099
     -11.5203    -0.742222     -5.65196
     -11.6172    -0.182231     -6.13114
     -12.3768      0.18398     -6.62083
     -12.2858     0.318371     -8.09158
      -13.197     0.685506      -6.9311
     -13.0611      1.87414     -7.29637
     -12.3984      2.92172     -6.33628
     -11.4438      3.28562     -5.42474
     -11.5176      4.66711      -4.5558
      -10.122      5.08761     -3.17879
     -8.94793       6.5171     -2.45856
     -9.86151      5.93146     -3.29147
     -9.50848      6.24774     -1.82263
     -9.50848      6.24774     -1.82263
     -10.8283      5.91734     -3.21844
     -12.2841      4.58881     -4.15283
     -12.2841      4.58881     -4.15283
     -12.2841      4.58881     -4.15283
      -11.384      4.02703     -3.42668
     -12.0308      3.24381     -4.42777
     -10.9164      3.10937     -3.78413
     -9.95109      3.30166     -2.83367
     -9.07838      4.18033     -2.91011
      -7.8213      5.34087     -2.22232
     -6.67498      5.62645     -2.96289
     -6.67498      5.62645     -2.96289
     -6.67498      5.62645     -2.96289
     -6.67498      5.62645     -2.96289
     -5.20691      5.58382     -1.59532
     -4.18317      6.67554      -2.3864
     -4.18317      6.67554      -2.3864
     -4.18317      6.67554      -2.3864
     -3.69034      5.45804     -1.27041
     -3.95843       4.9513     -1.36445
     -3.95843       4.9513     -1.36445
     -3.96124      5.40307     -2.67837
     -3.96124      5.40307     -2.67837
     -4.63748      5.10331     -4.16744
     -3.50948      4.46058     -3.99138
     -2.52689      4.58912     -2.83782
     -3.91599      3.78863     -2.62701
     -4.73978       2.7752     -1.29299
     -5.24489       2.3538     -2.59745
     -4.98418      1.96455     -1.44611
     -5.13405      2.68787     -2.82447
      -3.9541      1.25532     -1.46225
     -2.57556      2.55724     -1.63226
     -3.00325      1.05871      -1.7649
     -3.00325      1.05871      -1.7649
     -2.66302       2.5108     -2.99596
     -2.74061      2.31933     -3.40322
     -2.74061      2.31933     -3.40322
     -2.08479      1.32822     -4.38791
     -2.82339       2.5254     -4.56988
     -1.99645      2.15229      -5.0824
    -0.813848      2.08572     -4.26361
    -0.705564     0.995379      -5.1614
    -0.705564     0.995379      -5.1614
     0.142478     0.784605     -4.50114
    -0.913993    -0.289884     -3.29526
     0.197466     0.685597     -3.83681
     0.197466     0.685597     -3.83681
     0.197466     0.685597     -3.83681
      1.01912      1.62693     -3.22794
      1.83006       3.0017     -2.82377
      2.84679       2.0766      -2.2521
      2.84679       2.0766      -2.2521
      1.47222     0.998865     -3.04328
     0.879687      1.03794     -2.59143
      1.94275      1.66168     -2.36332
       2.4809       0.3888     -3.16732
      2.60625     0.533976     -3.15875
      2.37681     0.373865     -4.03187
      1.48273     0.874099     -3.79186
     0.917272     0.976311       -2.656
    -0.330073      1.20614     -2.06009
    -0.330073      1.20614     -2.06009
    -0.330073      1.20614     -2.06009
     0.567427     0.431752     -2.90234
     0.567427     0.431752     -2.90234
    -0.579773     -0.61624       -3.311
    -0.579773     -0.61624       -3.311
     0.246038    -0.851575     -2.66038
     0.246038    -0.851575     -2.66038
     0.747577    -0.939395     -3.02444
    -0.177941     0.181266      -3.1681
     0.679754      1.36268     -4.27451
      1.36439      2.53253     -5.44454
      1.36439      2.53253     -5.44454
     0.727628      1.38946     -4.06905
      1.80882      1.88161     -5.18809
      2.04766      1.65423     -5.79189
      2.94759      1.39187      -6.1078
      2.94759      1.39187      -6.1078
      2.77721     0.188727     -6.28676
      2.77721     0.188727     -6.28676
      1.82832     -0.81208     -6.22311
      1.31394     -2.25129     -5.83323
     0.305722     -1.32117     -5.78194
      -1.0182    -0.290865     -4.62565
      -1.0182    -0.290865     -4.62565
     -1.98984   -0.0179523     -3.64469
     -1.98984   -0.0179523     -3.64469
    -0.761371     0.663287     -4.00581
     -1.90536    0.0589925     -3.59803
     -1.56169    -0.860751     -3.90845
     -1.56169    -0.860751     -3.90845
    -0.689362    -0.697905     -4.53337
     0.275927    -0.422542     -4.99235
      1.73284     0.539043     -5.09877
      1.81105     0.431163     -5.21896
       2.0943      1.26335     -5.74605
       2.0943      1.26335     -5.74605
       2.0943      1.26335     -5.74605
      2.76634      1.75534     -4.84568
      3.67754     0.952014     -3.58927
       3.1501    -0.376403     -2.89339
      4.02074    -0.522557     -1.94577
      4.50923     -1.82958      -2.4397
      4.51697      -1.2771     -3.43294
      3.05804     -1.74221     -2.07957
      3.22969     -1.49073     -1.52239
      2.46152    -0.985886    -0.678453
      3.01808     -1.30981    -0.592135
      3.59429    -0.154292     0.570896
      3.99079    -0.718128     0.841887
      3.99079    -0.718128     0.841887
      3.99079    -0.718128     0.841887
      3.09762     0.463618     0.705063
      4.10207    -0.448349      1.17986
      4.10207    -0.448349      1.17986
      3.55428     -1.88103      2.13057
      3.55428     -1.88103      2.13057
      3.55428     -1.88103      2.13057
      3.40071     -1.37328      2.17432
      3.40071     -1.37328      2.17432
      3.65538     -1.40114      2.98141
        4.451     -1.72139      3.73545
        4.451     -1.72139      3.73545
      4.09282    -0.660202      3.19633
      4.09282    -0.660202      3.19633
      2.95493     -1.86333      4.41522
      1.73542     -2.25853      4.21754
      1.03096     -2.10215      2.72341
      1.03096     -2.10215      2.72341
      1.03096     -2.10215      2.72341
      1.25216     -1.97278      2.57202
      1.66135     -2.69879      3.05893
      2.27701     -1.24876      2.63392
      1.80418    0.0531365      1.68628
     0.925103   -0.0794783      1.37349
      1.44763     0.874284      1.45746
     0.593787    -0.176196      2.71082
      1.53305    -0.154851      3.19694
      2.17977     0.864154      3.18197
      2.17977     0.864154      3.18197
      2.17977     0.864154      3.18197
      3.03321     0.876526      2.17091
      2.16767     0.796747      2.05854
      1.91528     0.878076      2.60712
      1.80167     0.947946      2.09473
      1.80167     0.947946      2.09473
      1.80167     0.947946      2.09473
      1.09872     0.392173       2.4099
      1.83526      1.22644      1.70713
     0.570093      2.58131      1.06448
       1.9772      3.61456      2.14506
     0.649487      2.22624      0.86035
    -0.622384      2.72519      1.83934
    -0.622384      2.72519      1.83934
    -0.622384      2.72519      1.83934
      0.61035      3.87405      2.69999
     0.549611      3.02557      3.33001
   -0.0379142      3.18226      3.33274
    -0.717612      2.51371      4.51543
    -0.717612      2.51371      4.51543
     -1.07525      2.88006      3.94093
     -2.39856      1.85218      4.98972
     -2.02933      1.43382      5.43511
     -2.73006      0.19173      6.36495
     -4.08921     0.481449       6.1452
     -4.08921     0.481449       6.1452
     -2.61707     0.259438      4.88024
      -1.4538     0.507932      4.06344
     -0.15746      1.72546      3.88461
     -0.15746      1.72546      3.88461
     -1.48954      2.42088      2.55252
    -0.693308      1.39627      1.51251
     -1.76723      1.16342      1.67487
     -1.06754      1.06679      2.68096
   -0.0235123      1.99774       2.6015
   -0.0235123      1.99774       2.6015
     0.726812       2.2427      2.07696
     0.726812       2.2427      2.07696
      1.03428      2.18104      1.86517
      2.06578      2.68503      3.07639
       1.1351      2.99612      1.92344
     0.672575      3.20029      3.09119
     0.672575      3.20029      3.09119
      1.66343      2.40905      3.23021
      1.51303      1.95202      3.64581
     0.840818      0.74842      3.66693
     0.416977     0.549503      2.70019
     0.416977     0.549503      2.70019
    -0.183772    -0.451236      1.98015
     -1.61357    0.0683507      2.70351
     -1.70625     -1.41487      2.37067
     -1.70625     -1.41487      2.37067
     -1.70625     -1.41487      2.37067
     -1.70625     -1.41487      2.37067
     -1.70625     -1.41487      2.37067
       -1.901     -1.27782      3.63814
     -1.54219     -1.35319      3.52134
     -1.54219     -1.35319      3.52134
     -1.54219     -1.35319      3.52134
    -0.676883     -1.22692       2.2718
    -0.676883     -1.22692       2.2718
   -0.0947201     0.238054      2.85442
   -0.0947201     0.238054      2.85442
   -0.0947201     0.238054      2.85442
   -0.0947201     0.238054      2.85442
     -1.44476    -0.401609      3.86615
     -2.92977    -0.471129      3.12307
     -2.65173    -0.869845      4.61004
     -1.70277     -0.33495       3.7664
    -0.928856     0.234899      4.56064
    -0.294707     -1.07731      3.50053
    -0.903122     -1.74328       4.2768
    -0.665902     -2.15483      4.23681
     -1.10186    -0.917655      4.49932
