#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         7883      1.77213      5.47185    0.0351777
         7884      1.77213      5.47138    0.0351764
         7885      2.83761      5.47104    0.0351735
         7886        3.239      5.47076    0.0351702
         7887      4.49014      5.47064     0.035166
         7888      3.43804      5.47038    0.0351625
         7889      4.46469      5.47025    0.0351582
         7890      3.00691      5.46994    0.0351552
         7891      3.56771       5.4697    0.0351515
         7892       2.9452      5.46938    0.0351485
         7893       3.0793      5.46907    0.0351454
         7894       3.0793      5.46877    0.0351422
         7895       3.0793      5.46847    0.0351391
         7896      4.19974      5.46831     0.035135
         7897      4.19974      5.46815    0.0351309
         7898      5.96349      5.46821    0.0351265
         7899      5.62379      5.46823    0.0351221
         7900      6.25401      5.46833    0.0351178
         7901      6.25401      5.46843    0.0351135
         7902      5.88527      5.46848    0.0351091
         7903      6.28118      5.46859    0.0351048
         7904      5.51326      5.46859    0.0351003
         7905      5.28338      5.46857    0.0350959
         7906      5.28338      5.46854    0.0350915
         7907      3.98797      5.46836    0.0350875
         7908      5.12631      5.46831    0.0350831
         7909      5.93599      5.46837    0.0350787
         7910      5.53988      5.46838    0.0350743
         7911      3.79426      5.46817    0.0350705
         7912      3.53762      5.46793    0.0350669
         7913      3.67922       5.4677    0.0350632
         7914      3.67922      5.46747    0.0350595
         7915      3.88718      5.46727    0.0350557
         7916      3.88718      5.46707    0.0350518
         7917      3.88718      5.46688    0.0350479
         7918      4.27673      5.46672    0.0350438
         7919      4.27673      5.46657    0.0350397
         7920      3.50785      5.46633    0.0350362
         7921      3.58254      5.46609    0.0350326
         7922      3.47173      5.46584     0.035029
         7923      2.57139      5.46547    0.0350265
         7924      3.08064      5.46517    0.0350234
         7925      3.08064      5.46487    0.0350203
         7926      3.41026      5.46461    0.0350168
         7927      2.80796      5.46428     0.035014
         7928      2.80796      5.46394    0.0350112
         7929      2.00422       5.4635    0.0350095
         7930       1.5371      5.46301    0.0350086
         7931       1.5371      5.46251    0.0350077
         7932       1.5371      5.46202    0.0350067
         7933      3.34435      5.46175    0.0350034
         7934      4.24934       5.4616    0.0349993
         7935      4.24934      5.46145    0.0349952
         7936      4.24934      5.46129    0.0349911
         7937       4.2742      5.46114     0.034987
         7938      5.29551      5.46112    0.0349826
         7939      3.93122      5.46093    0.0349788
         7940        5.191       5.4609    0.0349744
         7941      5.44257       5.4609      0.03497
         7942      5.44257      5.46089    0.0349656
         7943        5.927      5.46095    0.0349612
         7944      5.31864      5.46093    0.0349568
         7945      4.35127      5.46079    0.0349527
         7946      4.83873      5.46072    0.0349484
         7947      4.83873      5.46064    0.0349441
         7948      3.68123      5.46041    0.0349404
         7949      2.49509      5.46004     0.034938
         7950      1.70492      5.45957    0.0349368
         7951      2.82484      5.45924     0.034934
         7952      4.06042      5.45906      0.03493
         7953      5.43728      5.45906    0.0349256
         7954      5.56774      5.45907    0.0349212
         7955      5.30644      5.45905    0.0349168
         7956      5.30644      5.45903    0.0349125
         7957      4.64773      5.45893    0.0349082
         7958      4.64773      5.45883     0.034904
         7959      4.38034      5.45869    0.0348999
         7960       4.7142       5.4586    0.0348956
         7961      4.60544      5.45849    0.0348914
         7962      5.53647       5.4585     0.034887
         7963      6.75924      5.45867     0.034883
         7964       5.6533      5.45869    0.0348786
         7965      3.96803       5.4585    0.0348747
         7966      3.96803      5.45832    0.0348709
         7967      3.86004      5.45812    0.0348671
         7968      2.80209      5.45778    0.0348643
         7969      1.31296      5.45726    0.0348638
         7970      2.54197       5.4569    0.0348613
         7971      1.98241      5.45646    0.0348597
         7972      1.98241      5.45602     0.034858
         7973      2.27488      5.45563     0.034856
         7974      2.11374      5.45521    0.0348541
         7975      2.11374      5.45479    0.0348522
         7976       2.8123      5.45446    0.0348495
         7977      2.87786      5.45413    0.0348466
         7978      3.90303      5.45394    0.0348428
         7979      3.90303      5.45374    0.0348389
         7980      4.17474      5.45358    0.0348349
         7981      5.62057      5.45361    0.0348306
         7982      4.82617      5.45353    0.0348263
         7983      4.82617      5.45345     0.034822
         7984      4.09274      5.45328    0.0348181
         7985      4.80013       5.4532    0.0348138
         7986      4.26549      5.45305    0.0348098
         7987      4.26549       5.4529    0.0348057
         7988      4.26549      5.45275    0.0348017
         7989      4.26549       5.4526    0.0347977
         7990      4.26549      5.45245    0.0347936
         7991      5.07736      5.45241    0.0347893
         7992      5.07736      5.45236     0.034785
         7993      5.52314      5.45237    0.0347806
         7994      5.88003      5.45242    0.0347763
         7995      6.90136       5.4526    0.0347724
         7996      6.90136      5.45278    0.0347686
         7997      6.42736      5.45291    0.0347644
         7998      6.42736      5.45303    0.0347603
         7999      6.60422      5.45317    0.0347562
         8000      8.61014      5.45357    0.0347541
         8001      9.31907      5.45405    0.0347532
         8002      10.6993       5.4547     0.034755
         8003      12.3337      5.45556    0.0347613
         8004      12.1698       5.4564    0.0347671
         8005      11.6784      5.45718    0.0347714
         8006      12.3202      5.45804    0.0347776
         8007      11.8649      5.45884    0.0347825
         8008      11.5003      5.45959    0.0347863
         8009      12.3836      5.46046    0.0347927
         8010       11.233      5.46118    0.0347958
         8011      10.6157      5.46182    0.0347974
         8012      11.6799       5.4626    0.0348018
         8013      10.6277      5.46324    0.0348034
         8014      10.4827      5.46387    0.0348047
         8015      10.1625      5.46445    0.0348053
         8016      10.4406      5.46507    0.0348065
         8017      10.8521      5.46575    0.0348086
         8018      11.1057      5.46645    0.0348114
         8019      11.0529      5.46715     0.034814
         8020      11.0529      5.46784    0.0348166
         8021      11.8065      5.46863    0.0348213
         8022      11.8065      5.46942    0.0348259
         8023      11.8065      5.47021    0.0348305
         8024      12.0827      5.47104    0.0348359
         8025      13.3178      5.47202    0.0348453
         8026      12.4846      5.47289    0.0348519
         8027      12.4846      5.47376    0.0348585
         8028      12.2123       5.4746    0.0348643
         8029      13.6529      5.47562    0.0348748
         8030      14.0352      5.47669    0.0348867
         8031      13.5081      5.47769    0.0348967
         8032      12.2977      5.47854    0.0349027
         8033      12.5507      5.47942    0.0349095
         8034      12.8535      5.48033    0.0349172
         8035      13.1371      5.48129    0.0349259
         8036      14.0376      5.48235    0.0349377
         8037      14.7145       5.4835    0.0349523
         8038      14.9222      5.48467    0.0349676
         8039      15.0778      5.48587    0.0349837
         8040      14.2269      5.48695    0.0349962
         8041      13.0837       5.4879    0.0350046
         8042       13.236      5.48886    0.0350135
         8043      11.7662      5.48964    0.0350178
         8044      11.3394      5.49037     0.035021
         8045      11.9694      5.49118    0.0350259
         8046      11.5225      5.49193    0.0350296
         8047      11.5225      5.49268    0.0350333
         8048      12.7525      5.49358    0.0350405
         8049      13.7551       5.4946    0.0350512
         8050      13.7551      5.49563    0.0350619
         8051      13.7551      5.49666    0.0350725
         8052      12.5521      5.49753    0.0350791
         8053      13.2237      5.49849    0.0350879
         8054      11.9648      5.49929    0.0350927
         8055      10.8607      5.49996    0.0350947
         8056      10.4097      5.50057    0.0350956
         8057      9.72812      5.50109    0.0350952
         8058      9.21906      5.50156    0.0350938
         8059      9.21906      5.50202    0.0350925
         8060      9.21906      5.50248    0.0350912
         8061      9.21906      5.50294    0.0350899
         8062      7.79975      5.50322    0.0350867
         8063      8.23144      5.50356     0.035084
         8064      8.23144       5.5039    0.0350812
         8065      8.23144      5.50424    0.0350785
         8066       6.7099      5.50439    0.0350745
         8067      6.48431      5.50451    0.0350703
         8068      6.48431      5.50463    0.0350662
         8069      7.21514      5.50484    0.0350625
         8070      7.21514      5.50505    0.0350588
         8071      8.05714      5.50537    0.0350559
         8072      6.93861      5.50555     0.035052
         8073      5.95805       5.5056    0.0350477
         8074      6.04896      5.50567    0.0350434
         8075      5.64262      5.50569    0.0350391
         8076      6.30841      5.50579    0.0350349
         8077      5.54912      5.50579    0.0350305
         8078      6.44677      5.50591    0.0350264
         8079      4.39874      5.50577    0.0350223
         8080       3.9796      5.50558    0.0350185
         8081      3.64078      5.50535    0.0350149
         8082      3.64078      5.50512    0.0350114
         8083      4.72986      5.50503    0.0350072
         8084      4.94693      5.50496    0.0350029
         8085      4.94693      5.50489    0.0349986
         8086       5.0363      5.50483    0.0349944
         8087      5.93574      5.50488    0.0349901
         8088      5.86933      5.50493    0.0349858
         8089       4.8157      5.50484    0.0349816
         8090      5.30364      5.50482    0.0349772
         8091      5.30364      5.50479    0.0349729
         8092      4.57123      5.50468    0.0349688
         8093      3.43193      5.50442    0.0349654
         8094      3.90258      5.50422    0.0349616
         8095      3.90258      5.50403    0.0349579
         8096      3.90258      5.50383    0.0349541
         8097      3.75567      5.50361    0.0349505
         8098      4.50921      5.50349    0.0349464
         8099      4.18192      5.50333    0.0349424
         8100      4.18192      5.50316    0.0349385
         8101      3.52515      5.50292    0.0349351
         8102      2.92689       5.5026    0.0349322
         8103      3.48148      5.50235    0.0349288
         8104      4.04202      5.50217    0.0349249
         8105      4.12981        5.502     0.034921
         8106       4.6952       5.5019    0.0349169
         8107      4.16422      5.50174    0.0349129
         8108      2.97471      5.50143      0.03491
         8109      2.40991      5.50105    0.0349078
         8110      2.40991      5.50066    0.0349056
         8111      2.40991      5.50028    0.0349034
         8112      2.98864      5.49997    0.0349004
         8113      2.98864      5.49966    0.0348975
         8114       3.4174      5.49941    0.0348941
         8115       3.4174      5.49915    0.0348908
         8116      2.80417      5.49882    0.0348881
         8117      2.80417      5.49849    0.0348853
         8118      3.25401      5.49821    0.0348821
         8119      3.17826      5.49792     0.034879
         8120      4.53766      5.49781    0.0348749
         8121      6.15778      5.49789    0.0348707
         8122      6.15778      5.49797    0.0348665
         8123      4.36087      5.49783    0.0348625
         8124      5.80763      5.49787    0.0348582
         8125      6.36203      5.49797    0.0348541
         8126      6.92321      5.49815    0.0348503
         8127      6.92321      5.49832    0.0348464
         8128      6.87545      5.49849    0.0348425
         8129      6.87545      5.49866    0.0348387
         8130      6.53677      5.49879    0.0348346
         8131      6.38916       5.4989    0.0348305
         8132      5.93884      5.49895    0.0348263
         8133      4.74531      5.49886    0.0348221
         8134      4.74531      5.49877    0.0348179
         8135      4.15253       5.4986    0.0348141
         8136      4.15253      5.49844    0.0348102
         8137      4.13111      5.49827    0.0348063
         8138      4.07182       5.4981    0.0348025
         8139      4.29601      5.49795    0.0347985
         8140      4.29601       5.4978    0.0347945
         8141      4.63829      5.49769    0.0347904
         8142      5.01779      5.49764    0.0347862
         8143       5.4121      5.49762    0.0347819
         8144      5.54106      5.49763    0.0347777
         8145      6.24494      5.49772    0.0347735
         8146      6.24494      5.49781    0.0347694
         8147      6.24494      5.49791    0.0347652
         8148      5.84931      5.49795     0.034761
         8149      5.22623      5.49791    0.0347567
         8150      4.29378      5.49777    0.0347528
         8151      4.49727      5.49764    0.0347487
         8152      5.44359      5.49764    0.0347445
         8153      5.81541      5.49768    0.0347402
         8154      4.08798       5.4975    0.0347364
         8155      3.86922       5.4973    0.0347327
         8156      2.73703      5.49697    0.0347301
         8157      3.34291       5.4967    0.0347268
         8158      3.64262      5.49647    0.0347233
         8159      4.14137      5.49631    0.0347195
         8160      4.14137      5.49614    0.0347156
         8161      4.14137      5.49598    0.0347118
         8162       3.2105       5.4957    0.0347086
         8163      4.29186      5.49555    0.0347047
         8164      4.29186       5.4954    0.0347008
         8165      4.55088      5.49529    0.0346967
         8166      4.55088      5.49517    0.0346926
         8167      4.55088      5.49505    0.0346886
         8168      4.26361       5.4949    0.0346847
         8169      4.26361      5.49475    0.0346807
         8170      4.92075      5.49468    0.0346766
         8171      6.06038      5.49475    0.0346724
         8172      6.06038      5.49482    0.0346682
         8173      5.23484      5.49479     0.034664
         8174      5.23484      5.49476    0.0346598
         8175      5.63008      5.49477    0.0346555
         8176      5.08923      5.49472    0.0346513
         8177       3.5915      5.49449    0.0346479
         8178       3.5915      5.49426    0.0346444
         8179       3.5915      5.49403     0.034641
         8180      3.47492      5.49378    0.0346376
         8181      4.40461      5.49365    0.0346336
         8182      3.69888      5.49343    0.0346301
         8183       2.4701      5.49306    0.0346278
         8184       1.6579      5.49259    0.0346268
         8185      2.23253      5.49219    0.0346248
         8186      2.78068      5.49186    0.0346222
         8187      3.54889      5.49162    0.0346188
         8188      3.95261      5.49143    0.0346151
         8189      3.95261      5.49125    0.0346113
         8190      3.95261      5.49106    0.0346076
         8191      3.83165      5.49086     0.034604
         8192      3.09373      5.49056     0.034601
         8193      3.35207       5.4903    0.0345978
         8194      2.92104      5.48999     0.034595
         8195      2.92104      5.48968    0.0345922
         8196      2.92104      5.48936    0.0345894
         8197      2.67743      5.48902    0.0345868
         8198      2.79045      5.48869    0.0345842
         8199      2.84978      5.48837    0.0345815
         8200      4.64496      5.48826    0.0345774
         8201       2.4735       5.4879    0.0345751
         8202      3.34622      5.48764    0.0345719
         8203      3.34622      5.48738    0.0345687
         8204      3.34622      5.48711    0.0345654
         8205      4.76138      5.48703    0.0345613
         8206      4.53268      5.48691    0.0345573
         8207      4.60818       5.4868    0.0345533
         8208      5.21755      5.48677    0.0345491
         8209      5.21755      5.48674    0.0345449
         8210      4.99818      5.48668    0.0345407
         8211      5.83789      5.48672    0.0345366
         8212      5.97616      5.48678    0.0345324
         8213      6.92839      5.48695    0.0345287
         8214      7.39709      5.48719    0.0345252
         8215      7.39709      5.48742    0.0345218
         8216      5.54374      5.48743    0.0345176
         8217      4.34547      5.48729    0.0345137
         8218      4.25349      5.48714    0.0345098
         8219      4.25349      5.48699    0.0345059
         8220      3.82031      5.48678    0.0345023
         8221      2.17208      5.48638    0.0345005
         8222      2.69849      5.48604     0.034498
         8223      3.07656      5.48575     0.034495
         8224      3.28014      5.48548    0.0344919
         8225      3.28014      5.48521    0.0344887
         8226      3.14193      5.48493    0.0344857
         8227      3.14193      5.48464    0.0344827
         8228       3.0505      5.48435    0.0344798
         8229      4.57613      5.48424    0.0344757
         8230      3.73695      5.48403    0.0344722
         8231      4.49996      5.48391    0.0344682
         8232      4.49996      5.48379    0.0344642
         8233      4.35945      5.48365    0.0344603
         8234      4.40359      5.48352    0.0344564
         8235      3.83582      5.48332    0.0344528
         8236      2.78691      5.48299    0.0344502
         8237      2.78691      5.48266    0.0344475
         8238      2.03921      5.48225    0.0344459
         8239      3.14917      5.48196    0.0344429
         8240      3.24549      5.48169    0.0344398
         8241      3.24549      5.48142    0.0344367
         8242      3.24549      5.48115    0.0344335
         8243      3.24549      5.48088    0.0344304
         8244      3.24549      5.48061    0.0344273
         8245      4.29915      5.48046    0.0344234
         8246      4.07546      5.48029    0.0344197
         8247      4.07546      5.48012    0.0344159
         8248      4.07546      5.47995    0.0344122
         8249      2.66919      5.47961    0.0344097
         8250      2.66919      5.47927    0.0344072
         8251       2.8659      5.47895    0.0344045
         8252       2.8659      5.47864    0.0344018
         8253       2.8659      5.47832    0.0343991
         8254       2.8659        5.478    0.0343964
         8255      4.14677      5.47784    0.0343926
         8256      4.30803       5.4777    0.0343887
         8257      5.38895      5.47769    0.0343845
         8258      4.14697      5.47753    0.0343808
         8259      4.66019      5.47743    0.0343767
         8260      3.67439      5.47721    0.0343733
         8261      4.70592      5.47712    0.0343692
         8262      4.79972      5.47704    0.0343652
         8263      4.72229      5.47694    0.0343611
         8264      3.44268       5.4767    0.0343579
         8265      2.53763      5.47634    0.0343555
         8266      4.49857      5.47622    0.0343516
         8267      4.51914      5.47611    0.0343476
         8268      3.35435      5.47585    0.0343444
         8269      3.35435       5.4756    0.0343412
         8270      2.37295      5.47522    0.0343391
         8271      2.43627      5.47485     0.034337
         8272      2.82163      5.47453    0.0343343
         8273      2.82163      5.47421    0.0343316
         8274      2.00952      5.47379      0.03433
         8275      2.71611      5.47346    0.0343275
         8276      1.66083        5.473    0.0343265
         8277      1.66083      5.47254    0.0343254
         8278      2.02078      5.47212    0.0343238
         8279      3.04883      5.47183    0.0343209
         8280      3.93527      5.47164    0.0343172
         8281      5.53975      5.47165    0.0343131
         8282      4.81813      5.47157    0.0343091
         8283      4.05859       5.4714    0.0343053
         8284       4.2571      5.47126    0.0343015
         8285       4.2571      5.47111    0.0342977
         8286      5.02644      5.47106    0.0342936
         8287      4.25951      5.47091    0.0342898
         8288      4.25951      5.47076    0.0342859
         8289      3.89064      5.47057    0.0342823
         8290      4.73078      5.47048    0.0342783
         8291      5.13657      5.47044    0.0342742
         8292      5.13657       5.4704    0.0342701
         8293      6.14054      5.47048     0.034266
         8294       7.1782      5.47069    0.0342625
         8295      7.92843      5.47099    0.0342597
         8296        7.838      5.47127    0.0342567
         8297        7.838      5.47156    0.0342538
         8298       8.7411      5.47195    0.0342519
         8299      7.35185      5.47218    0.0342486
         8300      6.89391      5.47235    0.0342449
         8301      7.24296      5.47256    0.0342414
         8302      6.54066      5.47269    0.0342375
         8303      6.11062      5.47277    0.0342335
         8304      5.99713      5.47283    0.0342294
         8305      4.80522      5.47275    0.0342254
         8306       4.7655      5.47266    0.0342214
         8307      3.96099      5.47248    0.0342177
         8308        3.328      5.47222    0.0342146
         8309      3.66325      5.47201    0.0342112
         8310      3.66325      5.47179    0.0342077
         8311      2.93857      5.47148     0.034205
         8312      3.22908      5.47121    0.0342019
         8313      2.10045      5.47081    0.0342002
         8314      2.10045       5.4704    0.0341985
         8315      2.57652      5.47006    0.0341962
         8316      3.70697      5.46984    0.0341927
         8317      3.37608      5.46959    0.0341895
         8318      3.37608      5.46934    0.0341863
         8319      3.28606      5.46908    0.0341832
         8320      3.27509      5.46881    0.0341802
         8321      4.24746      5.46867    0.0341764
         8322      3.64198      5.46845     0.034173
         8323      4.20244       5.4683    0.0341692
         8324      4.20244      5.46814    0.0341654
         8325       4.4648      5.46802    0.0341615
         8326      5.63313      5.46804    0.0341574
         8327      5.63313      5.46806    0.0341533
         8328      5.63313      5.46808    0.0341492
         8329      6.34218      5.46819    0.0341453
         8330      6.68653      5.46833    0.0341415
         8331      5.64414      5.46835    0.0341374
         8332      6.64164       5.4685    0.0341336
         8333      8.04665       5.4688    0.0341309
         8334      6.97787      5.46899    0.0341273
         8335      5.61906        5.469    0.0341232
         8336      4.42312      5.46888    0.0341194
         8337      4.42312      5.46875    0.0341155
         8338       4.1783       5.4686    0.0341118
         8339      5.11741      5.46856    0.0341077
         8340      5.18025      5.46852    0.0341036
         8341      5.18025      5.46849    0.0340995
         8342       5.5616       5.4685    0.0340955
         8343       5.7123      5.46853    0.0340914
         8344      6.04369       5.4686    0.0340874
         8345      6.04369      5.46867    0.0340834
         8346      5.71369      5.46869    0.0340793
         8347      7.73846      5.46897    0.0340763
         8348      6.97209      5.46915    0.0340727
         8349      5.75037      5.46918    0.0340686
         8350      6.39378      5.46929    0.0340647
         8351      6.41217       5.4694    0.0340608
         8352      6.72176      5.46955    0.0340571
         8353      6.54613      5.46968    0.0340532
         8354      6.32505      5.46979    0.0340493
         8355      5.86923      5.46983    0.0340453
         8356      5.88791      5.46988    0.0340412
         8357      6.34959      5.46999    0.0340373
         8358      6.35225      5.47009    0.0340334
         8359      6.46639      5.47021    0.0340296
         8360      6.46639      5.47033    0.0340257
         8361      6.79531      5.47049     0.034022
         8362      7.93377      5.47079    0.0340192
         8363      9.47046      5.47126    0.0340185
         8364      9.41906      5.47174    0.0340177
         8365      8.45588      5.47209    0.0340155
         8366      8.45588      5.47245    0.0340133
         8367      8.45588      5.47281    0.0340111
         8368      8.07234      5.47312    0.0340085
         8369      8.21285      5.47344     0.034006
         8370      7.49285      5.47368    0.0340028
         8371      7.21775      5.47389    0.0339993
         8372      5.54048       5.4739    0.0339953
         8373      5.54048      5.47391    0.0339912
         8374      6.45197      5.47403    0.0339874
         8375      6.45197      5.47414    0.0339835
         8376      6.61054      5.47428    0.0339797
         8377       7.6204      5.47453    0.0339766
         8378      7.22974      5.47474    0.0339732
         8379      7.80754      5.47502    0.0339703
         8380      7.80754       5.4753    0.0339674
         8381      7.76888      5.47557    0.0339644
         8382      7.51256      5.47582    0.0339613
         8383      5.88242      5.47587    0.0339572
         8384      5.88242      5.47591    0.0339532
         8385      5.88242      5.47596    0.0339492
         8386      6.26253      5.47606    0.0339453
         8387      6.26253      5.47615    0.0339414
         8388      7.12118      5.47635    0.0339379
         8389      7.89517      5.47663    0.0339351
         8390      7.89517      5.47692    0.0339323
         8391      8.02619      5.47723    0.0339296
         8392      8.14114      5.47754     0.033927
         8393      7.90268      5.47783    0.0339242
         8394      7.50421      5.47807     0.033921
         8395      6.55268       5.4782    0.0339172
         8396      6.69719      5.47835    0.0339135
         8397      6.27785      5.47844    0.0339096
         8398      6.12397      5.47852    0.0339056
         8399      5.69708      5.47855    0.0339016
         8400      5.53969      5.47855    0.0338976
         8401      5.77227      5.47859    0.0338936
         8402      4.45529      5.47847    0.0338897
         8403      4.45529      5.47834    0.0338859
         8404      4.45529      5.47822    0.0338821
         8405       4.1537      5.47807    0.0338784
         8406       4.1537      5.47791    0.0338748
         8407       4.1537      5.47775    0.0338711
         8408      3.34115       5.4775     0.033868
         8409      3.34115      5.47724     0.033865
         8410      3.34115      5.47699    0.0338619
         8411      3.34115      5.47673    0.0338588
         8412      3.34115      5.47648    0.0338557
         8413      3.34115      5.47623    0.0338527
         8414       1.8497       5.4758    0.0338514
         8415       1.8497      5.47536    0.0338501
         8416       1.8497      5.47493    0.0338488
         8417      1.95822      5.47452    0.0338474
         8418      2.64714      5.47418     0.033845
         8419      3.13868       5.4739    0.0338421
         8420      2.77632      5.47358    0.0338396
         8421      3.03958      5.47329    0.0338369
         8422        2.257      5.47291     0.033835
         8423      1.50139      5.47244    0.0338343
         8424      1.50139      5.47197    0.0338335
         8425      1.50139       5.4715    0.0338328
         8426      2.62414      5.47116    0.0338305
         8427      2.62414      5.47082    0.0338281
         8428      2.62414      5.47048    0.0338258
         8429      2.85434      5.47017    0.0338232
         8430      2.85434      5.46986    0.0338206
         8431      2.85434      5.46955    0.0338181
         8432      3.78568      5.46935    0.0338146
         8433      2.83891      5.46904    0.0338121
         8434      3.15663      5.46877    0.0338092
         8435      2.42196      5.46841    0.0338071
         8436      2.49092      5.46805    0.0338049
         8437      2.71016      5.46773    0.0338025
         8438      2.95424      5.46743    0.0337998
         8439      3.79131      5.46723    0.0337964
         8440      3.91288      5.46705    0.0337929
         8441       4.0616      5.46688    0.0337893
         8442      3.97559       5.4667    0.0337857
         8443      3.97559      5.46653    0.0337822
         8444      3.03516      5.46624    0.0337794
         8445      3.03516      5.46595    0.0337767
         8446      3.03516      5.46566    0.0337739
         8447      1.44327      5.46519    0.0337732
         8448      2.02095      5.46478    0.0337717
         8449      2.02095      5.46437    0.0337702
         8450       3.5109      5.46414     0.033767
         8451       3.5109      5.46391    0.0337638
         8452      4.57435       5.4638    0.0337599
         8453      4.57435       5.4637    0.0337561
         8454       3.9023      5.46351    0.0337526
         8455      3.43163      5.46327    0.0337495
         8456      2.12763      5.46288    0.0337478
         8457      2.29114       5.4625    0.0337459
         8458      1.57508      5.46204     0.033745
         8459      2.01943      5.46164    0.0337435
         8460      2.30609      5.46126    0.0337416
         8461      3.50403      5.46103    0.0337384
         8462      3.91019      5.46085    0.0337349
         8463      4.32923      5.46072    0.0337311
         8464      3.96407      5.46054    0.0337276
         8465      4.18918      5.46039     0.033724
         8466      5.62124      5.46041      0.03372
         8467      5.95022      5.46046    0.0337161
         8468      5.59759      5.46048    0.0337121
         8469      5.59759       5.4605    0.0337081
         8470      5.59759      5.46051    0.0337041
         8471      5.59759      5.46053    0.0337002
         8472      5.07557      5.46048    0.0336962
         8473      2.85295      5.46018    0.0336936
         8474      2.85295      5.45987    0.0336911
         8475       3.5318      5.45964    0.0336879
         8476      2.45379      5.45929    0.0336858
         8477      2.03286      5.45888    0.0336842
         8478      2.47285      5.45853    0.0336821
         8479      3.51454       5.4583    0.0336789
         8480      3.51454      5.45807    0.0336757
         8481      3.59877      5.45785    0.0336724
         8482      4.47365      5.45774    0.0336687
         8483      4.47365      5.45762    0.0336649
         8484      3.45948      5.45739    0.0336617
         8485      3.45948      5.45715    0.0336586
         8486      3.86313      5.45696    0.0336552
         8487      3.24009       5.4567    0.0336522
         8488       2.3437      5.45633    0.0336502
         8489      1.66669      5.45589    0.0336492
         8490       2.4624      5.45553    0.0336471
         8491      2.05775      5.45513    0.0336455
         8492      2.05775      5.45473     0.033644
         8493      2.05775      5.45433    0.0336424
         8494      2.05775      5.45393    0.0336408
         8495      2.72989      5.45361    0.0336384
         8496      3.23225      5.45335    0.0336354
         8497      3.23225      5.45309    0.0336325
         8498      4.76675      5.45301    0.0336286
         8499      4.76675      5.45293    0.0336247
         8500      5.29311      5.45291    0.0336208
         8501      4.05859      5.45275    0.0336172
         8502      4.05859      5.45258    0.0336137
         8503      4.67463      5.45249    0.0336099
         8504      3.60176      5.45227    0.0336066
         8505      3.64856      5.45206    0.0336033
         8506      3.46283      5.45183    0.0336002
         8507      5.18508       5.4518    0.0335963
         8508      5.93892      5.45185    0.0335924
         8509      5.76918      5.45189    0.0335884
         8510      5.99738      5.45196    0.0335845
         8511      5.93069      5.45201    0.0335806
         8512      6.27702      5.45211    0.0335768
         8513      7.40252      5.45234    0.0335737
         8514       7.8034      5.45261    0.0335709
         8515      7.65061      5.45287    0.0335679
         8516      6.63096      5.45301    0.0335643
         8517      6.99466      5.45319    0.0335608
         8518      6.91757      5.45336    0.0335573
         8519      6.91757      5.45353    0.0335538
         8520       6.6069      5.45367    0.0335501
         8521      5.18475      5.45364    0.0335462
         8522      5.49616      5.45364    0.0335423
         8523      4.38526      5.45352    0.0335386
         8524       5.8358      5.45356    0.0335347
         8525      5.55784      5.45358    0.0335307
         8526      6.45741      5.45369     0.033527
         8527      4.93467      5.45363    0.0335231
         8528      4.63667      5.45354    0.0335193
         8529      4.63667      5.45344    0.0335156
         8530      4.63667      5.45334    0.0335118
         8531      3.84265      5.45316    0.0335084
         8532      4.49512      5.45304    0.0335046
         8533      4.55802      5.45294    0.0335009
         8534      4.09783      5.45278    0.0334973
         8535      4.04518      5.45262    0.0334938
         8536      4.04518      5.45245    0.0334903
         8537      4.04518      5.45229    0.0334868
         8538      5.30649      5.45227    0.0334828
         8539      6.89145      5.45244    0.0334793
         8540      6.31683      5.45254    0.0334756
         8541      7.05239      5.45273    0.0334722
         8542      6.72878      5.45287    0.0334686
         8543      6.84556      5.45304    0.0334651
         8544      5.57237      5.45305    0.0334612
         8545      5.51315      5.45306    0.0334572
         8546       4.7279      5.45297    0.0334534
         8547      4.10793      5.45282    0.0334499
         8548      3.66908      5.45261    0.0334466
         8549      2.55502      5.45227    0.0334444
         8550      2.55502      5.45193    0.0334422
         8551      2.55502      5.45159      0.03344
         8552      2.55502      5.45125    0.0334379
         8553      2.55502      5.45091    0.0334357
         8554      2.55502      5.45058    0.0334335
         8555      2.55502      5.45024    0.0334313
         8556      3.19433      5.44997    0.0334284
         8557      3.04028      5.44969    0.0334257
         8558      2.23965      5.44932    0.0334239
         8559      2.23965      5.44894    0.0334221
         8560      2.23965      5.44857    0.0334203
         8561      2.03895      5.44817    0.0334187
         8562      2.41909      5.44781    0.0334167
         8563      2.41909      5.44746    0.0334147
         8564       3.2861      5.44721    0.0334117
         8565      3.88327      5.44703    0.0334083
         8566      3.88327      5.44684    0.0334049
         8567      3.28214      5.44659     0.033402
         8568        3.061      5.44631    0.0333992
         8569      2.81689      5.44601    0.0333968
         8570      3.81018      5.44581    0.0333934
         8571       4.4345       5.4457    0.0333897
         8572      4.98452      5.44564    0.0333859
         8573      4.26617      5.44551    0.0333823
         8574       3.3427      5.44526    0.0333793
         8575      3.08007      5.44498    0.0333765
         8576      1.51362      5.44453    0.0333758
         8577      2.63589       5.4442    0.0333735
         8578      3.46426      5.44397    0.0333704
         8579      2.36247      5.44361    0.0333684
         8580      2.05751      5.44321    0.0333669
         8581      3.75976      5.44302    0.0333636
         8582      4.43104       5.4429    0.0333599
         8583      4.43104      5.44278    0.0333562
