#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2038   -0.470504   -0.416022  0.00110028
        2039   -0.401106   -0.416015  0.00109976
        2040   -0.344164   -0.415979  0.00109979
        2041   -0.362842   -0.415953  0.00109956
        2042   -0.413346   -0.415952  0.00109902
        2043   -0.440572   -0.415964  0.00109855
        2044   -0.349323   -0.415931  0.00109849
        2045   -0.368401   -0.415908   0.0010982
        2046   -0.423431   -0.415912  0.00109767
        2047    -0.38135   -0.415895  0.00109726
        2048   -0.398594   -0.415887  0.00109676
        2049   -0.355136   -0.415857  0.00109663
        2050   -0.327541   -0.415814  0.00109694
        2051   -0.376139   -0.415794  0.00109657
        2052   -0.364054   -0.415769  0.00109633
        2053   -0.394861   -0.415759  0.00109584
        2054   -0.389307   -0.415746  0.00109538
        2055   -0.371217   -0.415725  0.00109506
        2056   -0.442665   -0.415738  0.00109461
        2057   -0.361398   -0.415711   0.0010944
        2058   -0.386905   -0.415697  0.00109395
        2059   -0.390434   -0.415685  0.00109349
        2060   -0.393293   -0.415674  0.00109302
        2061   -0.410946   -0.415672  0.00109249
        2062   -0.447675   -0.415687  0.00109207
        2063   -0.397103   -0.415678  0.00109158
        2064   -0.355099   -0.415649  0.00109144
        2065   -0.349989   -0.415617  0.00109138
        2066   -0.418214   -0.415618  0.00109085
        2067   -0.361502   -0.415592  0.00109063
        2068   -0.403374   -0.415586  0.00109012
        2069   -0.392444   -0.415575  0.00108965
        2070   -0.408548   -0.415572  0.00108913
        2071   -0.407445   -0.415568  0.00108861
        2072    -0.36649   -0.415544  0.00108835
        2073   -0.372441   -0.415523  0.00108802
        2074   -0.372371   -0.415503  0.00108769
        2075    -0.36942    -0.41548   0.0010874
        2076   -0.307538   -0.415428  0.00108812
        2077    -0.27236   -0.415359  0.00108977
        2078   -0.424645   -0.415364  0.00108925
        2079   -0.417345   -0.415365  0.00108873
        2080   -0.448486   -0.415381  0.00108832
        2081   -0.467551   -0.415406  0.00108809
        2082   -0.429585   -0.415413  0.00108759
        2083   -0.380079   -0.415396   0.0010872
        2084   -0.352922   -0.415366  0.00108709
        2085   -0.379751   -0.415349   0.0010867
        2086   -0.392939   -0.415338  0.00108623
        2087   -0.335309     -0.4153  0.00108639
        2088   -0.360705   -0.415273  0.00108619
        2089   -0.395952   -0.415264   0.0010857
        2090   -0.407279    -0.41526  0.00108519
        2091   -0.402747   -0.415254  0.00108469
        2092   -0.387841   -0.415241  0.00108425
        2093   -0.348577   -0.415209   0.0010842
        2094   -0.329177   -0.415168  0.00108446
        2095   -0.364573   -0.415144  0.00108421
        2096   -0.358773   -0.415117  0.00108403
        2097   -0.367511   -0.415095  0.00108375
        2098   -0.339418   -0.415058  0.00108383
        2099   -0.331099   -0.415018  0.00108405
        2100    -0.41607   -0.415019  0.00108354
        2101   -0.389254   -0.415007  0.00108309
        2102   -0.381967   -0.414991  0.00108269
        2103   -0.417907   -0.414992  0.00108218
        2104   -0.381453   -0.414976  0.00108178
        2105   -0.393724   -0.414966  0.00108131
        2106    -0.39063   -0.414955  0.00108086
        2107   -0.434456   -0.414964  0.00108039
        2108   -0.443477   -0.414978  0.00107996
        2109   -0.405146   -0.414973  0.00107946
        2110   -0.414798   -0.414973  0.00107895
        2111   -0.423095   -0.414977  0.00107844
        2112   -0.441751   -0.414989  0.00107801
        2113   -0.463138   -0.415012  0.00107774
        2114   -0.444344   -0.415026  0.00107732
        2115   -0.462873   -0.415049  0.00107704
        2116   -0.403319   -0.415043  0.00107655
        2117   -0.348331   -0.415012   0.0010765
        2118   -0.411897    -0.41501  0.00107599
        2119   -0.413218   -0.415009  0.00107549
        2120   -0.349816   -0.414979  0.00107542
        2121   -0.326446   -0.414937  0.00107572
        2122   -0.369318   -0.414915  0.00107543
        2123   -0.386274   -0.414902  0.00107501
        2124   -0.387758   -0.414889  0.00107458
        2125   -0.414712   -0.414889  0.00107407
        2126   -0.381434   -0.414873  0.00107368
        2127   -0.396636   -0.414865  0.00107321
        2128   -0.359651   -0.414839  0.00107302
        2129   -0.400485   -0.414832  0.00107254
        2130   -0.392568   -0.414821  0.00107209
        2131   -0.342953   -0.414788  0.00107211
        2132   -0.385155   -0.414774   0.0010717
        2133   -0.381875   -0.414758  0.00107131
        2134   -0.406223   -0.414754  0.00107081
        2135   -0.380744   -0.414738  0.00107043
        2136   -0.395627    -0.41473  0.00106997
        2137   -0.346984   -0.414698  0.00106994
        2138   -0.357778   -0.414671  0.00106977
        2139   -0.299115   -0.414617  0.00107063
        2140    -0.37775     -0.4146  0.00107027
        2141   -0.419901   -0.414602  0.00106977
        2142   -0.463071   -0.414625  0.00106951
        2143   -0.492057   -0.414661  0.00106962
        2144   -0.493276   -0.414698  0.00106975
        2145   -0.453904   -0.414716  0.00106941
        2146   -0.434652   -0.414725  0.00106895
        2147   -0.411832   -0.414724  0.00106845
        2148   -0.388989   -0.414712  0.00106802
        2149   -0.369802   -0.414691  0.00106773
        2150   -0.334451   -0.414654  0.00106789
        2151   -0.300572   -0.414601  0.00106871
        2152   -0.388918   -0.414589  0.00106828
        2153   -0.390023   -0.414578  0.00106784
        2154   -0.395183   -0.414569  0.00106738
        2155   -0.410926   -0.414567  0.00106689
        2156   -0.404489   -0.414562   0.0010664
        2157   -0.383985   -0.414548    0.001066
        2158   -0.405506   -0.414544  0.00106552
        2159   -0.430922   -0.414551  0.00106505
        2160   -0.369362    -0.41453  0.00106476
        2161   -0.456981    -0.41455  0.00106445
        2162   -0.393941   -0.414541    0.001064
        2163   -0.395574   -0.414532  0.00106355
        2164   -0.408145   -0.414529  0.00106306
        2165   -0.331827   -0.414491  0.00106325
        2166   -0.354623   -0.414463  0.00106312
        2167   -0.328821   -0.414423  0.00106337
        2168   -0.365031   -0.414401  0.00106312
        2169   -0.384104   -0.414387  0.00106272
        2170    -0.35474   -0.414359  0.00106259
        2171   -0.420508   -0.414362   0.0010621
        2172   -0.377059   -0.414345  0.00106175
        2173   -0.353269   -0.414317  0.00106164
        2174   -0.432366   -0.414325  0.00106118
        2175   -0.452609   -0.414343  0.00106084
        2176   -0.418112   -0.414344  0.00106035
        2177   -0.348372   -0.414314   0.0010603
        2178    -0.37349   -0.414295  0.00105998
        2179   -0.391518   -0.414285  0.00105954
        2180   -0.493223   -0.414321  0.00105967
        2181   -0.459878   -0.414342  0.00105939
        2182   -0.387479    -0.41433  0.00105898
        2183     -0.4741   -0.414357  0.00105885
        2184    -0.48869   -0.414391  0.00105891
        2185   -0.534551   -0.414446  0.00105985
        2186   -0.451836   -0.414463  0.00105951
        2187   -0.478929   -0.414493  0.00105943
        2188   -0.467863   -0.414517  0.00105923
        2189   -0.499077   -0.414556  0.00105945
        2190   -0.511776     -0.4146  0.00105989
        2191   -0.531925   -0.414654  0.00106076
        2192   -0.510782   -0.414698  0.00106118
        2193   -0.537675   -0.414754  0.00106218
        2194   -0.486477   -0.414786   0.0010622
        2195   -0.451223   -0.414803  0.00106185
        2196    -0.50869   -0.414846  0.00106222
        2197   -0.481416   -0.414876  0.00106217
        2198   -0.433944   -0.414885  0.00106172
        2199   -0.348896   -0.414855  0.00106166
        2200   -0.364472   -0.414832  0.00106143
        2201   -0.443749   -0.414845  0.00106103
        2202   -0.416241   -0.414845  0.00106055
        2203   -0.365612   -0.414823   0.0010603
        2204   -0.402387   -0.414817  0.00105983
        2205   -0.398112    -0.41481  0.00105938
        2206   -0.414476    -0.41481   0.0010589
        2207   -0.431927   -0.414818  0.00105845
        2208   -0.410224   -0.414815  0.00105797
        2209   -0.488824   -0.414849  0.00105802
        2210   -0.415726   -0.414849  0.00105754
        2211   -0.456133   -0.414868  0.00105723
        2212   -0.436693   -0.414878   0.0010568
        2213   -0.423055   -0.414882  0.00105633
        2214   -0.431507   -0.414889  0.00105588
        2215   -0.418512   -0.414891   0.0010554
        2216   -0.425705   -0.414896  0.00105494
        2217   -0.455753   -0.414914  0.00105462
        2218   -0.417233   -0.414915  0.00105415
        2219   -0.441543   -0.414927  0.00105374
        2220   -0.453141   -0.414944  0.00105341
        2221   -0.460104   -0.414965  0.00105313
        2222   -0.382601    -0.41495  0.00105276
        2223   -0.400631   -0.414944   0.0010523
        2224   -0.393566   -0.414934  0.00105187
        2225   -0.462619   -0.414955  0.00105162
        2226   -0.430661   -0.414962  0.00105117
        2227    -0.40336   -0.414957  0.00105071
        2228   -0.427055   -0.414963  0.00105025
        2229   -0.380764   -0.414947  0.00104989
        2230    -0.36789   -0.414926  0.00104963
        2231    -0.38341   -0.414912  0.00104926
        2232    -0.34679   -0.414882  0.00104923
        2233   -0.352247   -0.414854  0.00104914
        2234   -0.327119   -0.414814   0.0010494
        2235   -0.398392   -0.414807  0.00104896
        2236    -0.42206    -0.41481   0.0010485
        2237   -0.462687   -0.414832  0.00104824
        2238    -0.44834   -0.414847  0.00104788
        2239    -0.43569   -0.414856  0.00104746
        2240   -0.409582   -0.414854  0.00104699
        2241   -0.437289   -0.414864  0.00104657
        2242    -0.36085   -0.414839  0.00104638
        2243   -0.421593   -0.414842  0.00104592
        2244    -0.35857   -0.414817  0.00104576
        2245   -0.362565   -0.414794  0.00104555
        2246    -0.41053   -0.414792  0.00104508
        2247   -0.446357   -0.414806  0.00104471
        2248   -0.431412   -0.414814  0.00104428
        2249   -0.405118   -0.414809  0.00104382
        2250   -0.426149   -0.414814  0.00104337
        2251   -0.376023   -0.414797  0.00104305
        2252   -0.369522   -0.414777  0.00104278
        2253   -0.435469   -0.414786  0.00104236
        2254   -0.432886   -0.414794  0.00104192
        2255   -0.485374   -0.414826  0.00104193
        2256   -0.416111   -0.414826  0.00104147
        2257   -0.427124   -0.414832  0.00104102
        2258   -0.497574   -0.414868  0.00104121
        2259    -0.44036   -0.414879  0.00104081
        2260   -0.429123   -0.414886  0.00104037
        2261   -0.427019   -0.414891  0.00103992
        2262   -0.393768   -0.414882   0.0010395
        2263     -0.4026   -0.414876  0.00103906
        2264   -0.403188   -0.414871  0.00103861
        2265   -0.396758   -0.414863  0.00103818
        2266   -0.406914    -0.41486  0.00103773
        2267   -0.386199   -0.414847  0.00103735
        2268   -0.384622   -0.414834  0.00103698
        2269   -0.370314   -0.414814  0.00103671
        2270   -0.441214   -0.414826  0.00103631
        2271    -0.48745   -0.414858  0.00103635
        2272   -0.482165   -0.414887  0.00103632
        2273   -0.530716   -0.414938  0.00103711
        2274   -0.446136   -0.414952  0.00103675
        2275   -0.434739   -0.414961  0.00103633
        2276   -0.431667   -0.414968   0.0010359
        2277   -0.430746   -0.414975  0.00103547
        2278   -0.421237   -0.414978  0.00103502
        2279   -0.459962   -0.414997  0.00103475
        2280   -0.434169   -0.415006  0.00103433
        2281   -0.430348   -0.415013   0.0010339
        2282   -0.420585   -0.415015  0.00103345
        2283   -0.347393   -0.414985  0.00103342
        2284   -0.342147   -0.414954  0.00103346
        2285   -0.358428   -0.414929  0.00103331
        2286   -0.384952   -0.414916  0.00103294
        2287   -0.389615   -0.414905  0.00103254
        2288   -0.439496   -0.414915  0.00103215
        2289   -0.390496   -0.414905  0.00103175
        2290    -0.37068   -0.414885  0.00103148
        2291   -0.343223   -0.414854  0.00103151
        2292    -0.41275   -0.414853  0.00103106
        2293   -0.388073   -0.414842  0.00103067
        2294   -0.391334   -0.414831  0.00103028
        2295   -0.354752   -0.414805  0.00103016
        2296   -0.394885   -0.414796  0.00102975
        2297   -0.398691   -0.414789  0.00102932
        2298   -0.431848   -0.414797   0.0010289
        2299   -0.383107   -0.414783  0.00102855
        2300   -0.370277   -0.414764  0.00102828
        2301   -0.326955   -0.414726  0.00102854
        2302   -0.376632   -0.414709  0.00102823
        2303   -0.366796   -0.414688  0.00102799
        2304   -0.394341   -0.414679  0.00102758
        2305   -0.411346   -0.414678  0.00102714
        2306   -0.462741   -0.414699  0.00102691
        2307   -0.444651   -0.414712  0.00102654
        2308   -0.409829    -0.41471   0.0010261
        2309   -0.390851   -0.414699  0.00102571
        2310   -0.420417   -0.414702  0.00102527
        2311   -0.352629   -0.414675  0.00102517
        2312   -0.438771   -0.414685  0.00102478
        2313   -0.474049   -0.414711  0.00102466
        2314   -0.462968   -0.414732  0.00102443
        2315   -0.431895   -0.414739  0.00102402
        2316   -0.398006   -0.414732   0.0010236
        2317   -0.432452    -0.41474  0.00102319
        2318   -0.382367   -0.414726  0.00102284
        2319   -0.403275   -0.414721  0.00102241
        2320   -0.373061   -0.414703  0.00102213
        2321   -0.377578   -0.414687  0.00102181
        2322   -0.391356   -0.414677  0.00102142
        2323   -0.505203   -0.414716  0.00102173
        2324   -0.490151   -0.414748   0.0010218
        2325   -0.466425    -0.41477   0.0010216
        2326   -0.409494   -0.414768  0.00102117
        2327   -0.438881   -0.414779  0.00102078
        2328   -0.415485   -0.414779  0.00102034
        2329   -0.365809   -0.414758  0.00102012
        2330    -0.36488   -0.414736  0.00101991
        2331   -0.457178   -0.414755  0.00101963
        2332   -0.457684   -0.414773  0.00101936
        2333   -0.422572   -0.414776  0.00101893
        2334   -0.327325   -0.414739  0.00101918
        2335   -0.341281   -0.414707  0.00101923
        2336   -0.346069   -0.414678  0.00101922
        2337   -0.387518   -0.414666  0.00101885
        2338   -0.404112   -0.414662  0.00101842
        2339    -0.41855   -0.414664  0.00101799
        2340    -0.33618    -0.41463  0.00101811
        2341    -0.34139   -0.414599  0.00101815
        2342   -0.340471   -0.414567  0.00101821
        2343   -0.402934   -0.414562  0.00101779
        2344   -0.388104   -0.414551  0.00101741
        2345   -0.373306   -0.414533  0.00101713
        2346   -0.417416   -0.414534   0.0010167
        2347   -0.399063   -0.414528  0.00101629
        2348    -0.36553   -0.414507  0.00101607
        2349   -0.375951   -0.414491  0.00101577
        2350   -0.323975   -0.414452  0.00101607
        2351   -0.361968    -0.41443  0.00101588
        2352   -0.359226   -0.414406  0.00101572
        2353   -0.296196   -0.414356  0.00101653
        2354   -0.287915   -0.414302  0.00101752
        2355   -0.295389   -0.414252  0.00101834
        2356   -0.295775   -0.414202  0.00101914
        2357   -0.345164   -0.414172  0.00101913
        2358    -0.35886   -0.414149  0.00101897
        2359   -0.294931   -0.414098  0.00101979
        2360   -0.340305   -0.414067  0.00101984
        2361    -0.30632   -0.414021  0.00102043
        2362   -0.344432   -0.413992  0.00102042
        2363   -0.362091    -0.41397  0.00102022
        2364   -0.356103   -0.413945  0.00102009
        2365   -0.368983   -0.413926  0.00101983
        2366   -0.377311   -0.413911  0.00101952
        2367   -0.346651   -0.413883  0.00101948
        2368   -0.371359   -0.413865  0.00101921
        2369    -0.33796   -0.413833  0.00101928
        2370    -0.36494   -0.413812  0.00101906
        2371   -0.429544   -0.413819  0.00101866
        2372   -0.433997   -0.413827  0.00101826
        2373   -0.383139   -0.413814  0.00101791
        2374   -0.383336   -0.413801  0.00101757
        2375   -0.434793    -0.41381  0.00101718
        2376   -0.403456   -0.413806  0.00101676
        2377   -0.372058   -0.413788  0.00101648
        2378   -0.329093   -0.413753  0.00101668
        2379   -0.377418   -0.413737  0.00101637
        2380   -0.362922   -0.413716  0.00101616
        2381   -0.413243   -0.413716  0.00101574
        2382   -0.457039   -0.413734  0.00101547
        2383    -0.44635   -0.413748  0.00101514
        2384   -0.440396   -0.413759  0.00101477
        2385   -0.350238   -0.413732   0.0010147
        2386   -0.382316   -0.413719  0.00101436
        2387   -0.391467    -0.41371  0.00101398
        2388   -0.378291   -0.413695  0.00101366
        2389   -0.369697   -0.413676   0.0010134
        2390   -0.377895   -0.413662  0.00101309
        2391   -0.380892   -0.413648  0.00101276
        2392   -0.426983   -0.413653  0.00101235
        2393   -0.483415   -0.413683  0.00101235
        2394   -0.503835    -0.41372  0.00101262
        2395   -0.437876    -0.41373  0.00101225
        2396   -0.420144   -0.413733  0.00101183
        2397   -0.483617   -0.413762  0.00101183
        2398   -0.519284   -0.413806  0.00101237
        2399    -0.51672   -0.413849  0.00101285
        2400   -0.428428   -0.413855  0.00101245
        2401   -0.456052   -0.413873  0.00101218
        2402   -0.432793   -0.413881  0.00101179
        2403   -0.367575   -0.413861  0.00101155
        2404   -0.441296   -0.413873  0.00101119
        2405   -0.463772   -0.413893  0.00101099
        2406   -0.461758   -0.413913  0.00101076
        2407   -0.475066   -0.413939  0.00101066
        2408   -0.475646   -0.413964  0.00101057
        2409   -0.417423   -0.413966  0.00101015
        2410   -0.378581   -0.413951  0.00100984
        2411   -0.395092   -0.413943  0.00100945
        2412   -0.434543   -0.413952  0.00100906
        2413   -0.366579   -0.413932  0.00100884
        2414   -0.448746   -0.413947  0.00100852
        2415   -0.402545   -0.413942  0.00100812
        2416   -0.458009    -0.41396  0.00100786
        2417   -0.419728   -0.413963  0.00100745
        2418   -0.481804   -0.413991  0.00100742
        2419   -0.466533   -0.414012  0.00100724
        2420   -0.406752   -0.414009  0.00100683
        2421    -0.40996   -0.414008  0.00100641
        2422   -0.456092   -0.414025  0.00100615
        2423   -0.482767   -0.414053  0.00100613
        2424   -0.556707   -0.414112  0.00100744
        2425   -0.529074    -0.41416  0.00100814
        2426   -0.519049   -0.414203  0.00100865
        2427    -0.49672   -0.414237  0.00100881
        2428    -0.49055   -0.414268  0.00100888
        2429   -0.507493   -0.414307  0.00100919
        2430    -0.53711   -0.414357  0.00101004
        2431   -0.598631   -0.414433  0.00101247
        2432   -0.519164   -0.414476  0.00101297
        2433   -0.517159   -0.414518  0.00101343
        2434   -0.466122   -0.414539  0.00101324
        2435   -0.356562   -0.414516   0.0010131
        2436   -0.382357   -0.414502  0.00101277
        2437   -0.445554   -0.414515  0.00101243
        2438   -0.382478   -0.414502   0.0010121
        2439   -0.389614   -0.414492  0.00101174
        2440   -0.405582   -0.414488  0.00101133
        2441   -0.409347   -0.414486  0.00101092
        2442   -0.488285   -0.414516  0.00101096
        2443   -0.430716   -0.414523  0.00101057
        2444   -0.430455   -0.414529  0.00101017
        2445   -0.418738   -0.414531  0.00100976
        2446   -0.324024   -0.414494  0.00101003
        2447   -0.289715   -0.414443   0.0010109
        2448   -0.320898   -0.414405  0.00101121
        2449   -0.351354   -0.414379  0.00101112
        2450   -0.395112   -0.414371  0.00101074
        2451   -0.431991   -0.414379  0.00101036
        2452   -0.432832   -0.414386  0.00100997
        2453   -0.432729   -0.414394  0.00100959
        2454   -0.393227   -0.414385  0.00100921
        2455   -0.450794     -0.4144  0.00100891
        2456   -0.460988   -0.414419  0.00100868
        2457   -0.348606   -0.414392  0.00100862
        2458   -0.326391   -0.414356  0.00100885
        2459   -0.423135    -0.41436  0.00100844
        2460   -0.339984   -0.414329  0.00100849
        2461   -0.374008   -0.414313  0.00100821
        2462   -0.370205   -0.414295  0.00100796
        2463    -0.37713    -0.41428  0.00100766
        2464   -0.402714   -0.414275  0.00100727
        2465   -0.392891   -0.414267  0.00100689
        2466   -0.414532   -0.414267  0.00100649
        2467   -0.381919   -0.414254  0.00100616
        2468   -0.347345   -0.414227  0.00100612
        2469   -0.387118   -0.414216  0.00100577
        2470   -0.457722   -0.414233  0.00100552
        2471   -0.433537   -0.414241  0.00100514
        2472   -0.417579   -0.414242  0.00100474
        2473   -0.336078   -0.414211  0.00100483
        2474   -0.437893    -0.41422  0.00100447
        2475   -0.376264   -0.414205  0.00100418
        2476   -0.417101   -0.414206  0.00100377
        2477   -0.505694   -0.414243  0.00100405
        2478   -0.373958   -0.414227  0.00100378
        2479   -0.399555   -0.414221  0.00100339
        2480   -0.430956   -0.414228  0.00100301
        2481   -0.420592    -0.41423   0.0010026
        2482   -0.388631    -0.41422  0.00100225
        2483    -0.43496   -0.414228  0.00100189
        2484   -0.361454   -0.414207  0.00100171
        2485   -0.351669   -0.414182  0.00100162
        2486   -0.340486   -0.414152  0.00100166
        2487   -0.423171   -0.414156  0.00100126
        2488    -0.40708   -0.414153  0.00100086
        2489   -0.363107   -0.414133  0.00100067
        2490   -0.367705   -0.414114  0.00100044
        2491   -0.368407   -0.414096  0.00100021
        2492   -0.405524   -0.414092 0.000999812
        2493   -0.462508   -0.414112   0.0009996
        2494   -0.435438    -0.41412 0.000999235
        2495   -0.396192   -0.414113 0.000998861
        2496   -0.378305   -0.414099 0.000998564
        2497   -0.410636   -0.414097 0.000998165
        2498    -0.48415   -0.414125 0.000998159
        2499   -0.419441   -0.414127 0.000997762
        2500   -0.390776   -0.414118 0.000997406
        2501   -0.393571    -0.41411 0.000997041
        2502   -0.397761   -0.414103 0.000996664
        2503   -0.354119   -0.414079 0.000996554
        2504   -0.358786   -0.414057 0.000996401
        2505   -0.399215   -0.414051 0.000996021
        2506   -0.435242    -0.41406 0.000995659
        2507   -0.472997   -0.414083 0.000995539
        2508   -0.395074   -0.414076 0.000995171
        2509   -0.403546   -0.414071 0.000994784
        2510   -0.408226   -0.414069  0.00099439
        2511   -0.367501   -0.414051 0.000994167
        2512    -0.43328   -0.414058 0.000993801
        2513   -0.457371   -0.414075 0.000993555
        2514   -0.450309    -0.41409 0.000993264
        2515   -0.457199   -0.414107 0.000993017
        2516   -0.508614   -0.414145 0.000993332
        2517   -0.475893   -0.414169 0.000993241
        2518   -0.426902   -0.414174 0.000992859
        2519   -0.413628   -0.414174 0.000992465
        2520   -0.385615   -0.414163 0.000992136
        2521   -0.372538   -0.414146  0.00099188
        2522   -0.361546   -0.414125 0.000991706
        2523   -0.365348   -0.414106 0.000991501
        2524   -0.409742   -0.414104  0.00099111
        2525   -0.391918   -0.414095 0.000990756
        2526   -0.407673   -0.414093 0.000990367
        2527   -0.344248   -0.414065 0.000990361
        2528   -0.385972   -0.414054 0.000990031
        2529   -0.420277   -0.414057 0.000989643
        2530   -0.401513   -0.414052 0.000989264
        2531   -0.441075   -0.414062 0.000988931
        2532    -0.53186   -0.414109 0.000989634
        2533   -0.545234   -0.414161 0.000990596
        2534   -0.485585   -0.414189 0.000990606
        2535   -0.512533   -0.414228 0.000990975
        2536   -0.507771   -0.414264 0.000991271
        2537   -0.429928   -0.414271 0.000990899
        2538   -0.368294   -0.414253 0.000990674
        2539   -0.446568   -0.414265 0.000990366
        2540   -0.445652   -0.414278 0.000990053
        2541   -0.470664     -0.4143 0.000989912
        2542    -0.48606   -0.414328 0.000989925
        2543   -0.460567   -0.414346 0.000989703
        2544   -0.460484   -0.414364  0.00098948
        2545   -0.456568   -0.414381  0.00098923
        2546    -0.41791   -0.414382 0.000988842
        2547   -0.437282   -0.414391 0.000988495
        2548   -0.393538   -0.414383 0.000988141
        2549   -0.361418   -0.414362 0.000987972
        2550    -0.43096   -0.414369 0.000987606
        2551   -0.472027   -0.414391 0.000987477
        2552   -0.493126   -0.414422 0.000987572
        2553   -0.559316   -0.414479 0.000988815
        2554   -0.537547   -0.414527 0.000989601
        2555   -0.536619   -0.414575 0.000990367
        2556   -0.499731   -0.414608 0.000990539
        2557   -0.455646   -0.414624 0.000990282
        2558   -0.485639   -0.414652 0.000990284
        2559   -0.514779   -0.414691  0.00099067
        2560   -0.486234   -0.414719 0.000990677
        2561   -0.422988   -0.414722 0.000990295
        2562    -0.48891   -0.414751 0.000990332
        2563   -0.494559   -0.414783 0.000990435
        2564   -0.457971   -0.414799 0.000990192
        2565   -0.445744   -0.414811 0.000989879
        2566   -0.444203   -0.414823  0.00098956
        2567   -0.470618   -0.414845 0.000989413
        2568    -0.38837   -0.414834 0.000989081
        2569   -0.361609   -0.414814 0.000988913
        2570   -0.498268   -0.414846 0.000989062
        2571   -0.453143   -0.414861 0.000988789
        2572   -0.407996   -0.414858 0.000988408
        2573   -0.380853   -0.414845 0.000988113
        2574   -0.414385   -0.414845 0.000987729
        2575   -0.442344   -0.414856 0.000987403
        2576   -0.382153   -0.414843 0.000987101
        2577   -0.468961   -0.414864 0.000986941
        2578   -0.470081   -0.414885 0.000986791
        2579   -0.391575   -0.414876  0.00098645
        2580   -0.358241   -0.414854 0.000986312
        2581   -0.428763    -0.41486 0.000985944
        2582   -0.431599   -0.414866 0.000985584
        2583   -0.422451   -0.414869 0.000985206
        2584   -0.426142   -0.414874 0.000984835
        2585   -0.432603    -0.41488 0.000984478
        2586   -0.381687   -0.414868 0.000984181
        2587   -0.434322   -0.414875 0.000983829
        2588   -0.473445   -0.414898 0.000983709
        2589   -0.412521   -0.414897  0.00098333
        2590   -0.468965   -0.414918 0.000983171
        2591   -0.457611   -0.414934  0.00098293
        2592   -0.362456   -0.414914 0.000982759
        2593   -0.446167   -0.414926 0.000982454
        2594   -0.353991   -0.414902 0.000982356
        2595   -0.268995   -0.414846 0.000983586
        2596   -0.376133   -0.414831  0.00098332
        2597   -0.436124    -0.41484 0.000982975
        2598   -0.471946   -0.414861 0.000982843
        2599   -0.463232    -0.41488 0.000982641
        2600   -0.394356   -0.414872 0.000982294
        2601   -0.381416   -0.414859 0.000982001
        2602   -0.354663   -0.414836 0.000981896
        2603   -0.406939   -0.414833 0.000981524
        2604   -0.348024   -0.414808 0.000981482
        2605   -0.391097   -0.414798 0.000981147
        2606   -0.402093   -0.414794 0.000980783
        2607    -0.43294     -0.4148 0.000980431
        2608   -0.497603   -0.414832 0.000980569
        2609    -0.44062   -0.414842 0.000980243
        2610   -0.388019   -0.414832 0.000979922
        2611    -0.43782   -0.414841 0.000979586
        2612   -0.430215   -0.414847 0.000979229
        2613   -0.428715   -0.414852 0.000978868
        2614   -0.426233   -0.414856 0.000978503
        2615   -0.429806   -0.414862 0.000978146
        2616   -0.412301   -0.414861 0.000977773
        2617   -0.419656   -0.414863 0.000977401
        2618   -0.381449    -0.41485 0.000977111
        2619    -0.39198   -0.414841 0.000976777
        2620   -0.377583   -0.414827 0.000976507
        2621   -0.380008   -0.414814 0.000976225
        2622   -0.374912   -0.414799 0.000975971
        2623   -0.353775   -0.414775 0.000975876
        2624   -0.419802   -0.414777 0.000975506
        2625   -0.411348   -0.414776 0.000975136
        2626   -0.397478   -0.414769 0.000974787
        2627   -0.441002   -0.414779 0.000974467
        2628   -0.532426   -0.414824 0.000975124
        2629   -0.446154   -0.414836 0.000974826
        2630   -0.491272   -0.414865 0.000974888
        2631   -0.434976   -0.414873 0.000974547
        2632   -0.450373   -0.414886 0.000974271
        2633   -0.356539   -0.414864 0.000974152
        2634   -0.365607   -0.414845 0.000973962
        2635   -0.424275   -0.414849 0.000973599
        2636   -0.522301    -0.41489 0.000974083
        2637   -0.530388   -0.414933 0.000974698
        2638   -0.532175   -0.414978 0.000975341
        2639   -0.494858   -0.415008 0.000975441
        2640   -0.424607   -0.415012 0.000975078
        2641   -0.459805   -0.415029 0.000974856
        2642   -0.473393   -0.415051 0.000974738
        2643   -0.435814   -0.415059   0.0009744
        2644   -0.370435   -0.415042 0.000974178
        2645   -0.347486   -0.415016 0.000974145
        2646   -0.339855   -0.414988  0.00097419
        2647   -0.380631   -0.414975 0.000973909
        2648   -0.366438   -0.414957 0.000973714
        2649   -0.361053   -0.414936 0.000973559
        2650   -0.404506   -0.414932 0.000973199
        2651   -0.393416   -0.414924 0.000972866
        2652   -0.337755   -0.414895 0.000972934
        2653   -0.318691   -0.414859 0.000973243
        2654   -0.305077   -0.414817 0.000973755
        2655   -0.353033   -0.414794 0.000973666
        2656   -0.301215   -0.414751 0.000974238
        2657   -0.316197   -0.414714 0.000974577
        2658   -0.347819   -0.414689 0.000974536
        2659   -0.351933   -0.414666 0.000974455
        2660    -0.36076   -0.414645 0.000974299
        2661   -0.391071   -0.414636 0.000973973
        2662   -0.378667   -0.414623 0.000973701
        2663   -0.363395   -0.414604 0.000973526
        2664   -0.374156   -0.414589 0.000973278
        2665   -0.380135   -0.414576 0.000972999
        2666   -0.468989   -0.414596 0.000972848
        2667    -0.49441   -0.414626 0.000972944
        2668   -0.472419   -0.414648  0.00097282
        2669   -0.421276    -0.41465 0.000972459
        2670   -0.330121   -0.414618  0.00097261
        2671   -0.380578   -0.414606 0.000972329
