#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1328     -0.3624   -0.460256  0.00345685
        1329      -0.196   -0.460057  0.00345996
        1330     -0.4368    -0.46004  0.00345741
        1331     -0.3576   -0.459963  0.00345566
        1332     -0.3592   -0.459887   0.0034539
        1333     -0.2776    -0.45975  0.00345401
        1334     -0.5232   -0.459798  0.00345175
        1335      -0.524   -0.459846   0.0034495
        1336      -0.604   -0.459954  0.00344861
        1337     -0.4432   -0.459941  0.00344605
        1338     -0.5288   -0.459993  0.00344386
        1339     -0.5248   -0.460041  0.00344163
        1340     -0.5248    -0.46009   0.0034394
        1341     -0.4472    -0.46008  0.00343685
        1342     -0.4488   -0.460072   0.0034343
        1343     -0.4472   -0.460062  0.00343175
        1344     -0.6064   -0.460171  0.00343092
        1345     -0.6864   -0.460339  0.00343249
        1346     -0.7696   -0.460569  0.00343763
        1347     -0.5296    -0.46062  0.00343546
        1348     -0.5264   -0.460669  0.00343325
        1349     -0.4456   -0.460658  0.00343073
        1350      -0.524   -0.460705  0.00342851
        1351     -0.3632   -0.460632  0.00342673
        1352     -0.5256    -0.46068  0.00342453
        1353     -0.6872   -0.460848  0.00342609
        1354     -0.6104   -0.460958  0.00342534
        1355     -0.6112   -0.461069  0.00342461
        1356     -0.4528   -0.461063  0.00342208
        1357     -0.6944   -0.461235  0.00342388
        1358      -0.452   -0.461228  0.00342137
        1359      -0.776    -0.46146  0.00342668
        1360     -0.4512   -0.461452  0.00342417
        1361     -0.4488   -0.461443  0.00342166
        1362     -0.6856   -0.461608  0.00342311
        1363      -0.684   -0.461771  0.00342448
        1364     -0.6032   -0.461874  0.00342354
        1365      -0.444   -0.461861  0.00342106
        1366     -0.4448   -0.461849  0.00341858
        1367     -0.4464   -0.461838   0.0034161
        1368      -0.524   -0.461883   0.0034139
        1369     -0.4416   -0.461868  0.00341144
        1370     -0.5184   -0.461909   0.0034092
        1371     -0.4408   -0.461894  0.00340675
        1372     -0.2008   -0.461704  0.00340957
        1373     -0.3576   -0.461628  0.00340793
        1374      -0.356   -0.461551  0.00340632
        1375     -0.3544   -0.461473  0.00340473
        1376      -0.436   -0.461455  0.00340231
        1377     -0.5984   -0.461554  0.00340129
        1378       -0.44   -0.461538  0.00339886
        1379     -0.5168   -0.461579  0.00339663
        1380     -0.2008    -0.46139  0.00339942
        1381     -0.5152   -0.461429  0.00339719
        1382     -0.5944   -0.461525  0.00339609
        1383     -0.4328   -0.461504   0.0033937
        1384      -0.436   -0.461486   0.0033913
        1385     -0.5144   -0.461524  0.00338906
        1386     -0.4392   -0.461508  0.00338665
        1387     -0.3592   -0.461434  0.00338502
        1388     -0.2744   -0.461299  0.00338526
        1389     -0.1968   -0.461109  0.00338817
        1390     -0.3592   -0.461035  0.00338653
        1391     -0.5208   -0.461078  0.00338437
        1392     -0.4432   -0.461066  0.00338196
        1393     -0.4432   -0.461053  0.00337956
        1394     -0.4408   -0.461038  0.00337716
        1395     -0.3664    -0.46097  0.00337542
        1396      -0.608   -0.461076  0.00337465
        1397     -0.6856   -0.461236  0.00337606
        1398      -0.684   -0.461396   0.0033774
        1399     -0.5216   -0.461439  0.00337526
        1400     -0.4424   -0.461425  0.00337288
        1401     -0.3584   -0.461352  0.00337127
        1402      -0.516   -0.461391  0.00336909
        1403     -0.5136   -0.461428   0.0033669
        1404     -0.1936   -0.461237   0.0033699
        1405     -0.2752   -0.461105   0.0033701
        1406     -0.3568    -0.46103  0.00336852
        1407     -0.5152   -0.461069  0.00336635
        1408     -0.5176   -0.461109  0.00336419
        1409     -0.3632    -0.46104  0.00336252
        1410     -0.1184   -0.460797  0.00336891
        1411     -0.3584   -0.460724   0.0033673
        1412     -0.4352   -0.460706  0.00336497
        1413     -0.3568   -0.460632  0.00336339
        1414     -0.4328   -0.460613  0.00336107
        1415     -0.5168   -0.460652  0.00335893
        1416     -0.4408   -0.460638  0.00335658
        1417     -0.5256   -0.460684  0.00335453
        1418     -0.3648   -0.460617  0.00335284
        1419     -0.3664    -0.46055  0.00335114
        1420      -0.284   -0.460426  0.00335108
        1421     -0.4416   -0.460413  0.00334875
        1422     -0.4416   -0.460399  0.00334642
        1423     -0.3632   -0.460331  0.00334477
        1424     -0.2088   -0.460154  0.00334708
        1425     -0.6104    -0.46026  0.00334639
        1426      -0.612   -0.460366  0.00334574
        1427     -0.5336   -0.460418  0.00334379
        1428     -0.2104   -0.460243  0.00334602
        1429     -0.6144    -0.46035  0.00334542
        1430      -0.532   -0.460401  0.00334346
        1431     -0.6096   -0.460505  0.00334275
        1432     -0.6904   -0.460665  0.00334426
        1433     -0.6888   -0.460825  0.00334572
        1434     -0.5304   -0.460873  0.00334374
        1435     -0.6904   -0.461033  0.00334523
        1436     -0.6104   -0.461137  0.00334452
        1437     -0.3672   -0.461072  0.00334283
        1438     -0.3624   -0.461003  0.00334121
        1439      -0.604   -0.461102  0.00334036
        1440     -0.6896   -0.461261  0.00334181
        1441      -0.688   -0.461418  0.00334319
        1442      -0.528   -0.461465  0.00334119
        1443      -0.524   -0.461508  0.00333916
        1444     -0.4432   -0.461495  0.00333687
        1445      -0.364   -0.461428  0.00333524
        1446     -0.2816   -0.461303  0.00333526
        1447     -0.5184   -0.461343  0.00333318
        1448     -0.4368   -0.461326  0.00333092
        1449     -0.2784     -0.4612  0.00333102
        1450     -0.3592   -0.461129  0.00332946
        1451     -0.5184   -0.461169   0.0033274
        1452      -0.196   -0.460986  0.00333012
        1453     -0.2824   -0.460863  0.00333009
        1454     -0.3616   -0.460795   0.0033285
        1455     -0.5224   -0.460837  0.00332649
        1456      -0.604   -0.460936  0.00332565
        1457     -0.5224   -0.460978  0.00332364
        1458     -0.2016     -0.4608  0.00332612
        1459     -0.3664   -0.460735  0.00332447
        1460     -0.2856   -0.460615  0.00332435
        1461      -0.364   -0.460549  0.00332273
        1462     -0.3616   -0.460482  0.00332115
        1463     -0.5192   -0.460522  0.00331912
        1464     -0.6784    -0.46067  0.00332019
        1465     -0.6744   -0.460816  0.00332113
        1466     -0.6744   -0.460962  0.00332206
        1467     -0.5984   -0.461056  0.00332111
        1468     -0.4408   -0.461042  0.00331888
        1469     -0.3608   -0.460974  0.00331732
        1470     -0.6032    -0.46107  0.00331648
        1471     -0.3648   -0.461005  0.00331487
        1472     -0.1992   -0.460827  0.00331738
        1473     -0.2776   -0.460703  0.00331746
        1474      -0.276   -0.460577  0.00331758
        1475     -0.2776   -0.460453  0.00331765
        1476       -0.44    -0.46044  0.00331543
        1477     -0.5232   -0.460482  0.00331346
        1478      -0.604   -0.460579  0.00331264
        1479     -0.4432   -0.460567  0.00331042
        1480     -0.4424   -0.460555   0.0033082
        1481     -0.6024   -0.460651  0.00330736
        1482     -0.3592   -0.460582  0.00330583
        1483     -0.5992   -0.460676  0.00330492
        1484     -0.5192   -0.460715  0.00330293
        1485     -0.5976   -0.460808  0.00330199
        1486     -0.5176   -0.460846  0.00329999
        1487     -0.6792   -0.460993  0.00330104
        1488     -0.5208   -0.461033  0.00329907
        1489     -0.5168    -0.46107  0.00329706
        1490      -0.516   -0.461107  0.00329506
        1491      -0.356   -0.461037   0.0032936
        1492     -0.4368    -0.46102  0.00329143
        1493     -0.6728   -0.461162  0.00329228
        1494     -0.4344   -0.461144  0.00329013
        1495     -0.2752    -0.46102  0.00329028
        1496     -0.5136   -0.461055  0.00328827
        1497     -0.3528   -0.460983  0.00328686
        1498       -0.28   -0.460862  0.00328689
        1499     -0.4456   -0.460852  0.00328471
        1500     -0.2032    -0.46068  0.00328701
        1501     -0.4456    -0.46067  0.00328484
        1502     -0.4448   -0.460659  0.00328267
        1503     -0.2032   -0.460488  0.00328495
        1504     -0.6016   -0.460582   0.0032841
        1505     -0.4392   -0.460568  0.00328195
        1506       -0.44   -0.460554   0.0032798
        1507     -0.4336   -0.460536  0.00327767
        1508      -0.352   -0.460464  0.00327629
        1509     -0.2744   -0.460341  0.00327644
        1510     -0.3552   -0.460271  0.00327501
        1511     -0.5144   -0.460307  0.00327304
        1512     -0.5168   -0.460344  0.00327109
        1513     -0.3608   -0.460279  0.00326959
        1514     -0.1216   -0.460055  0.00327507
        1515     -0.3616    -0.45999  0.00327355
        1516     -0.5232   -0.460032  0.00327166
        1517     -0.4432   -0.460021  0.00326952
        1518     -0.4352   -0.460004  0.00326741
        1519     -0.2736   -0.459882  0.00326756
        1520     -0.3568   -0.459814  0.00326611
        1521     -0.2792   -0.459695  0.00326613
        1522     -0.2776   -0.459575  0.00326617
        1523     -0.3616   -0.459511  0.00326466
        1524     -0.3616   -0.459447  0.00326315
        1525     -0.5192   -0.459486  0.00326124
        1526     -0.5184   -0.459525  0.00325934
        1527     -0.5176   -0.459563  0.00325742
        1528     -0.3584   -0.459496  0.00325596
        1529       -0.44   -0.459484  0.00325386
        1530     -0.4424   -0.459472  0.00325175
        1531     -0.5248   -0.459515  0.00324991
        1532      -0.524   -0.459557  0.00324806
        1533     -0.3624   -0.459494  0.00324656
        1534     -0.3664   -0.459433  0.00324501
        1535     -0.2888   -0.459322   0.0032448
        1536      -0.288    -0.45921   0.0032446
        1537     -0.4432     -0.4592  0.00324251
        1538     -0.3632   -0.459138    0.003241
        1539     -0.4504   -0.459132   0.0032389
        1540     -0.3656   -0.459071  0.00323737
        1541     -0.4432   -0.459061  0.00323528
        1542       -0.36   -0.458997  0.00323382
        1543       -0.44   -0.458984  0.00323175
        1544      -0.364   -0.458923  0.00323024
        1545     -0.4424   -0.458912  0.00322817
        1546     -0.3672   -0.458853  0.00322663
        1547     -0.6056   -0.458948  0.00322593
        1548     -0.5248    -0.45899  0.00322413
        1549     -0.4408   -0.458978  0.00322207
        1550     -0.5992   -0.459069  0.00322126
        1551     -0.3592   -0.459005  0.00321983
        1552     -0.5136    -0.45904  0.00321795
        1553     -0.1168   -0.458819  0.00322341
        1554        -0.2   -0.458653  0.00322564
        1555     -0.4344   -0.458637   0.0032236
        1556     -0.5104    -0.45867   0.0032217
        1557      -0.512   -0.458705  0.00321981
        1558     -0.4408   -0.458693  0.00321777
        1559     -0.4416   -0.458682  0.00321572
        1560     -0.4392    -0.45867  0.00321368
        1561     -0.3568   -0.458604  0.00321229
        1562     -0.5136    -0.45864  0.00321042
        1563     -0.4328   -0.458623  0.00320841
        1564     -0.3552   -0.458557  0.00320704
        1565     -0.2008   -0.458392  0.00320922
        1566     -0.4368   -0.458379   0.0032072
        1567     -0.4392   -0.458366  0.00320518
        1568     -0.3552   -0.458301  0.00320381
        1569     -0.5128   -0.458335  0.00320195
        1570     -0.4344    -0.45832  0.00319995
        1571      -0.196   -0.458153  0.00320227
        1572       -0.44   -0.458141  0.00320025
        1573     -0.3592   -0.458079  0.00319883
        1574       -0.52   -0.458118  0.00319704
        1575     -0.5136   -0.458153  0.00319521
        1576      -0.596   -0.458241  0.00319438
        1577     -0.3576   -0.458177  0.00319299
        1578     -0.5144   -0.458212  0.00319117
        1579     -0.5944   -0.458299  0.00319031
        1580      -0.596   -0.458386  0.00318948
        1581     -0.2824   -0.458275   0.0031894
        1582       -0.52   -0.458314  0.00318763
        1583     -0.5992   -0.458403  0.00318686
        1584     -0.6048   -0.458495  0.00318618
        1585     -0.4416   -0.458484  0.00318419
        1586     -0.6832   -0.458626  0.00318533
        1587     -0.5224   -0.458666  0.00318358
        1588     -0.5264   -0.458709  0.00318186
        1589     -0.6064   -0.458802  0.00318122
        1590      -0.444   -0.458792  0.00317923
        1591     -0.6824   -0.458933  0.00318034
        1592     -0.6824   -0.459073  0.00318144
        1593     -0.5248   -0.459115  0.00317971
        1594     -0.4464   -0.459107  0.00317772
        1595     -0.6064   -0.459199  0.00317707
        1596     -0.6072   -0.459292  0.00317643
        1597     -0.6064   -0.459384  0.00317578
        1598     -0.3656   -0.459325  0.00317433
        1599      -0.608   -0.459418  0.00317371
        1600     -0.6048   -0.459509  0.00317303
        1601     -0.2016   -0.459348  0.00317513
        1602      -0.196   -0.459184   0.0031774
        1603     -0.3544   -0.459118  0.00317609
        1604     -0.3568   -0.459054  0.00317475
        1605     -0.2776   -0.458941  0.00317479
        1606     -0.3576   -0.458878  0.00317344
        1607       -0.36   -0.458817  0.00317206
        1608     -0.3576   -0.458754  0.00317071
        1609     -0.5144   -0.458788  0.00316893
        1610     -0.5952   -0.458873  0.00316809
        1611      -0.596   -0.458958  0.00316727
        1612     -0.2784   -0.458846  0.00316728
        1613     -0.2024   -0.458687  0.00316931
        1614      -0.524   -0.458728   0.0031676
        1615      -0.604   -0.458818  0.00316692
        1616       -0.36   -0.458756  0.00316555
        1617     -0.3608   -0.458696  0.00316417
        1618     -0.4392   -0.458684  0.00316224
        1619     -0.3592   -0.458622  0.00316088
        1620     -0.4416   -0.458612  0.00315895
        1621     -0.4416   -0.458601  0.00315702
        1622     -0.3648   -0.458544   0.0031556
        1623     -0.3664   -0.458487  0.00315417
        1624      -0.368   -0.458431  0.00315272
        1625     -0.3648   -0.458373   0.0031513
        1626     -0.4392   -0.458362  0.00314939
        1627       -0.44    -0.45835  0.00314747
        1628     -0.3584   -0.458289  0.00314614
        1629      -0.444    -0.45828  0.00314422
        1630     -0.4408   -0.458269  0.00314231
        1631      -0.276   -0.458158  0.00314237
        1632     -0.5184   -0.458195  0.00314066
        1633     -0.5176   -0.458231  0.00313895
        1634     -0.2008   -0.458073  0.00314098
        1635     -0.6024   -0.458162   0.0031403
        1636       -0.36   -0.458102  0.00313895
        1637     -0.5208    -0.45814  0.00313727
        1638     -0.3672   -0.458084  0.00313584
        1639      -0.364   -0.458027  0.00313445
        1640     -0.2032   -0.457872  0.00313639
        1641     -0.4448   -0.457864  0.00313449
        1642     -0.2032   -0.457709  0.00313642
        1643        -0.6   -0.457795   0.0031357
        1644     -0.6816   -0.457931  0.00313675
        1645     -0.4448   -0.457923  0.00313485
        1646     -0.6016   -0.458011  0.00313416
        1647     -0.5248   -0.458051  0.00313252
        1648      -0.604    -0.45814  0.00313187
        1649     -0.6032   -0.458228  0.00313121
        1650     -0.4424   -0.458218  0.00312933
        1651     -0.4408   -0.458208  0.00312745
        1652     -0.4392   -0.458196  0.00312558
        1653     -0.3592   -0.458136  0.00312426
        1654     -0.2816    -0.45803  0.00312419
        1655     -0.2784   -0.457921  0.00312419
        1656        -0.2   -0.457765  0.00312618
        1657       -0.44   -0.457754  0.00312431
        1658     -0.4392   -0.457743  0.00312245
        1659     -0.3624   -0.457686   0.0031211
        1660     -0.5216   -0.457724  0.00311945
        1661     -0.4472   -0.457718  0.00311758
        1662     -0.3672   -0.457664  0.00311618
        1663     -0.2848    -0.45756  0.00311604
        1664      -0.604   -0.457648  0.00311541
        1665     -0.3656   -0.457592  0.00311403
        1666      -0.364   -0.457536  0.00311267
        1667     -0.3664   -0.457481  0.00311128
        1668     -0.3656   -0.457426   0.0031099
        1669     -0.3648   -0.457371  0.00310854
        1670     -0.3664   -0.457316  0.00310715
        1671     -0.2784   -0.457209  0.00310714
        1672     -0.4352   -0.457196  0.00310531
        1673     -0.3576   -0.457137  0.00310402
        1674     -0.5184   -0.457173  0.00310238
        1675     -0.5984   -0.457258  0.00310168
        1676      -0.276   -0.457149  0.00310171
        1677     -0.2016   -0.456997   0.0031036
        1678     -0.5232   -0.457036    0.003102
        1679     -0.6056   -0.457125  0.00310142
        1680     -0.4472   -0.457119  0.00309958
        1681     -0.2832   -0.457016  0.00309946
        1682     -0.4368   -0.457004  0.00309764
        1683     -0.3592   -0.456945  0.00309634
        1684     -0.4376   -0.456934  0.00309453
        1685     -0.3544   -0.456873  0.00309329
        1686     -0.4296   -0.456857   0.0030915
        1687     -0.5888   -0.456935  0.00309065
        1688     -0.6712   -0.457062  0.00309143
        1689     -0.5888    -0.45714  0.00309058
        1690      -0.596   -0.457222  0.00308984
        1691     -0.4368    -0.45721  0.00308804
        1692     -0.1152   -0.457008  0.00309282
        1693     -0.2744     -0.4569  0.00309288
        1694     -0.2784   -0.456795  0.00309284
        1695     -0.4336   -0.456781  0.00309105
        1696     -0.3544   -0.456721  0.00308982
        1697     -0.1984   -0.456569  0.00309174
        1698     -0.2744   -0.456461  0.00309178
        1699     -0.3544   -0.456401  0.00309055
        1700      -0.672   -0.456528  0.00309133
        1701     -0.5144   -0.456562   0.0030897
        1702     -0.5944   -0.456643  0.00308895
        1703     -0.5936   -0.456723  0.00308818
        1704     -0.3576   -0.456665  0.00308691
        1705     -0.5224   -0.456704  0.00308535
        1706      -0.524   -0.456743  0.00308379
        1707     -0.4424   -0.456735  0.00308199
        1708     -0.5224   -0.456773  0.00308043
        1709       -0.44   -0.456763  0.00307864
        1710     -0.4368   -0.456752  0.00307686
        1711     -0.3616   -0.456696  0.00307557
        1712     -0.5256   -0.456736  0.00307404
        1713     -0.4448   -0.456729  0.00307225
        1714     -0.6048   -0.456816  0.00307167
        1715     -0.6008     -0.4569  0.00307103
        1716     -0.5984   -0.456982  0.00307034
        1717     -0.5232   -0.457021   0.0030688
        1718     -0.3592   -0.456964  0.00306754
        1719     -0.5168   -0.456999  0.00306595
        1720      -0.436   -0.456987  0.00306419
        1721      -0.436   -0.456974  0.00306244
        1722     -0.4344   -0.456961  0.00306069
        1723     -0.3536   -0.456901   0.0030595
        1724     -0.3568   -0.456843  0.00305828
        1725      -0.356   -0.456785  0.00305706
        1726     -0.5168   -0.456819  0.00305549
        1727     -0.6048   -0.456905  0.00305492
        1728     -0.5224   -0.456943  0.00305339
        1729     -0.4432   -0.456935  0.00305163
        1730     -0.2824   -0.456834  0.00305153
        1731      -0.524   -0.456873  0.00305002
        1732     -0.6784   -0.457001  0.00305094
        1733     -0.5968   -0.457082  0.00305024
        1734     -0.3584   -0.457025  0.00304902
        1735     -0.5272   -0.457065  0.00304753
        1736     -0.2016   -0.456918  0.00304932
        1737      -0.684   -0.457049  0.00305037
        1738        -0.6   -0.457131  0.00304972
        1739     -0.3632   -0.457077  0.00304845
        1740     -0.6072   -0.457163  0.00304791
        1741     -0.4416   -0.457154  0.00304618
        1742     -0.5192    -0.45719  0.00304464
        1743     -0.5184   -0.457225  0.00304309
        1744     -0.5216   -0.457262  0.00304157
        1745     -0.5248   -0.457301  0.00304007
        1746     -0.6024   -0.457384  0.00303947
        1747      -0.684   -0.457513   0.0030405
        1748     -0.4456   -0.457507  0.00303876
        1749     -0.3624   -0.457452  0.00303751
        1750     -0.3608   -0.457397  0.00303628
        1751     -0.2808   -0.457296  0.00303622
        1752     -0.4416   -0.457287   0.0030345
        1753       -0.52   -0.457323  0.00303298
        1754     -0.3592   -0.457267  0.00303177
        1755     -0.2792   -0.457166  0.00303174
        1756     -0.4368   -0.457154  0.00303003
        1757     -0.3576   -0.457097  0.00302884
        1758     -0.4376   -0.457086  0.00302713
        1759     -0.3624   -0.457032  0.00302589
        1760     -0.2008   -0.456887  0.00302767
        1761     -0.2048   -0.456744  0.00302934
        1762     -0.3632   -0.456691  0.00302808
        1763     -0.3616   -0.456637  0.00302685
        1764     -0.4432   -0.456629  0.00302514
        1765      -0.364   -0.456577  0.00302388
        1766      -0.444   -0.456569  0.00302218
        1767     -0.5232   -0.456607   0.0030207
        1768     -0.6072   -0.456692  0.00302019
        1769     -0.6016   -0.456774   0.0030196
        1770      -0.436   -0.456762  0.00301791
        1771     -0.4384   -0.456752  0.00301623
        1772     -0.3576   -0.456696  0.00301504
        1773     -0.4336   -0.456683  0.00301337
        1774     -0.5136   -0.456715  0.00301184
        1775     -0.5928   -0.456792  0.00301112
        1776     -0.5936   -0.456869  0.00301041
        1777     -0.4392   -0.456859  0.00300873
        1778     -0.5184   -0.456894  0.00300724
        1779       -0.52   -0.456929  0.00300576
        1780     -0.5216   -0.456965  0.00300429
        1781     -0.5168   -0.456999  0.00300279
        1782     -0.5128    -0.45703  0.00300127
        1783      -0.512   -0.457061  0.00299975
        1784     -0.3576   -0.457005  0.00299858
        1785     -0.2032   -0.456863  0.00300027
        1786     -0.4456   -0.456857   0.0029986
        1787     -0.3688   -0.456808  0.00299732
        1788     -0.4432     -0.4568  0.00299566
        1789     -0.4424   -0.456792  0.00299399
        1790     -0.3664   -0.456741  0.00299275
        1791     -0.4464   -0.456736  0.00299108
        1792     -0.3552   -0.456679  0.00298995
        1793     -0.2736   -0.456577  0.00299003
        1794      -0.196   -0.456432  0.00299188
        1795        -0.2   -0.456289  0.00299363
        1796     -0.2808   -0.456191  0.00299355
        1797     -0.3648    -0.45614  0.00299232
        1798      -0.448   -0.456136  0.00299066
        1799     -0.4496   -0.456132    0.002989
        1800     -0.3632    -0.45608  0.00298778
        1801     -0.3592   -0.456027  0.00298661
        1802       -0.36   -0.455973  0.00298543
        1803     -0.3608   -0.455921  0.00298424
        1804     -0.4432   -0.455914  0.00298259
        1805     -0.4392   -0.455904  0.00298095
        1806     -0.5216   -0.455941  0.00297953
        1807     -0.3608   -0.455888  0.00297834
        1808     -0.6016   -0.455969  0.00297778
        1809     -0.5992   -0.456048  0.00297719
        1810     -0.6032   -0.456129  0.00297666
        1811     -0.6064   -0.456212  0.00297617
        1812     -0.3648   -0.456162  0.00297495
        1813     -0.4424   -0.456154  0.00297332
        1814     -0.2776   -0.456056  0.00297331
        1815     -0.3592   -0.456002  0.00297215
        1816      -0.596   -0.456079  0.00297152
        1817      -0.516   -0.456112  0.00297006
        1818     -0.5968    -0.45619  0.00296944
        1819     -0.3568   -0.456135  0.00296831
        1820     -0.3592   -0.456082  0.00296715
        1821     -0.6816   -0.456206  0.00296811
        1822     -0.6032   -0.456286  0.00296758
        1823     -0.6056   -0.456368  0.00296708
        1824     -0.5288   -0.456408  0.00296572
        1825      -0.612   -0.456493  0.00296532
        1826     -0.4464   -0.456488   0.0029637
        1827     -0.4384   -0.456478  0.00296209
        1828       -0.36   -0.456425  0.00296094
        1829     -0.5232   -0.456461  0.00295955
        1830      -0.608   -0.456544  0.00295909
        1831     -0.7712   -0.456716  0.00296246
        1832     -0.6096     -0.4568  0.00296202
        1833     -0.5256   -0.456837  0.00296064
        1834      -0.604   -0.456917  0.00296011
        1835     -0.7584   -0.457082  0.00296306
        1836     -0.5184   -0.457115  0.00296163
        1837     -0.6752   -0.457234   0.0029624
        1838     -0.6752   -0.457352  0.00296316
        1839     -0.4392   -0.457342  0.00296156
        1840     -0.2768   -0.457244  0.00296158
        1841     -0.3632   -0.457193  0.00296041
        1842      -0.364   -0.457143  0.00295923
        1843     -0.2824   -0.457048  0.00295915
        1844     -0.4432    -0.45704  0.00295755
        1845     -0.3672   -0.456992  0.00295635
        1846     -0.6048   -0.457072  0.00295583
        1847     -0.6032   -0.457151  0.00295529
        1848       -0.52   -0.457185  0.00295389
        1849     -0.3656   -0.457135  0.00295271
        1850     -0.4448   -0.457129  0.00295112
        1851     -0.6032   -0.457208  0.00295058
        1852     -0.6024   -0.457286  0.00295003
        1853     -0.6816   -0.457407  0.00295092
        1854     -0.7632   -0.457572  0.00295393
        1855     -0.6048   -0.457651   0.0029534
        1856      -0.684   -0.457773  0.00295433
        1857     -0.5232   -0.457809  0.00295295
        1858     -0.4408   -0.457799  0.00295137
        1859      -0.596   -0.457874  0.00295072
        1860       -0.52   -0.457907  0.00294932
        1861     -0.5144   -0.457937   0.0029479
        1862     -0.2728   -0.457838  0.00294799
        1863     -0.2728   -0.457739  0.00294808
        1864      -0.352   -0.457682  0.00294704
        1865      -0.432   -0.457668   0.0029455
        1866      -0.432   -0.457654  0.00294395
        1867      -0.516   -0.457686  0.00294254
        1868     -0.1968   -0.457546  0.00294428
        1869     -0.4408   -0.457537  0.00294271
        1870     -0.4376   -0.457526  0.00294116
        1871     -0.4368   -0.457515  0.00293961
        1872        -0.6   -0.457591  0.00293902
        1873     -0.5928   -0.457664  0.00293834
        1874     -0.2696   -0.457563  0.00293849
        1875     -0.4296   -0.457548  0.00293696
        1876     -0.3552   -0.457494   0.0029359
        1877       -0.28   -0.457399  0.00293586
        1878       -0.44    -0.45739  0.00293431
        1879     -0.5216   -0.457424  0.00293294
        1880     -0.5992     -0.4575  0.00293235
        1881     -0.6816   -0.457619  0.00293321
        1882     -0.6032   -0.457696  0.00293268
        1883     -0.3608   -0.457645  0.00293157
        1884     -0.2832   -0.457552  0.00293148
        1885     -0.3648   -0.457503  0.00293033
        1886     -0.2744   -0.457406  0.00293039
        1887       -0.52   -0.457439  0.00292902
        1888     -0.5216   -0.457473  0.00292767
        1889     -0.6064   -0.457552  0.00292718
        1890     -0.5208   -0.457585  0.00292582
        1891       -0.44   -0.457576  0.00292429
        1892     -0.1216   -0.457398  0.00292813
        1893     -0.4448   -0.457392  0.00292659
        1894      -0.284     -0.4573  0.00292648
        1895     -0.2864    -0.45721  0.00292632
        1896      -0.608   -0.457289  0.00292586
        1897     -0.6088   -0.457369  0.00292541
        1898      -0.528   -0.457407   0.0029241
        1899     -0.6072   -0.457485  0.00292363
        1900     -0.3656   -0.457437  0.00292249
        1901     -0.3664   -0.457389  0.00292134
        1902     -0.2856   -0.457299   0.0029212
        1903     -0.4472   -0.457294  0.00291967
        1904     -0.6072   -0.457372   0.0029192
        1905     -0.4392   -0.457363  0.00291768
        1906       -0.36   -0.457312   0.0029166
        1907     -0.5168   -0.457343  0.00291524
        1908     -0.5176   -0.457374  0.00291388
        1909      -0.432   -0.457361  0.00291238
        1910      -0.432   -0.457348  0.00291089
        1911     -0.8296   -0.457543  0.00291588
        1912     -0.6712   -0.457654  0.00291649
        1913        -0.6   -0.457729  0.00291592
        1914        -0.2   -0.457594   0.0029175
        1915      -0.436   -0.457583    0.002916
        1916     -0.4344   -0.457571   0.0029145
        1917     -0.2792   -0.457478  0.00291447
        1918      -0.364   -0.457429  0.00291335
        1919        -0.2   -0.457295  0.00291492
        1920     -0.3584   -0.457243  0.00291386
        1921     -0.3648   -0.457195  0.00291274
        1922     -0.3664   -0.457148  0.00291161
        1923     -0.6096   -0.457227  0.00291117
        1924     -0.4496   -0.457223  0.00290966
        1925     -0.6104   -0.457303  0.00290924
        1926     -0.6104   -0.457382  0.00290881
        1927     -0.3712   -0.457338  0.00290765
        1928     -0.2912   -0.457251  0.00290742
        1929     -0.2888   -0.457164  0.00290722
        1930     -0.6104   -0.457244   0.0029068
        1931     -0.4432   -0.457236   0.0029053
        1932       -0.12   -0.457062  0.00290904
        1933     -0.5144   -0.457091  0.00290768
        1934     -0.5128    -0.45712  0.00290632
        1935     -0.2784   -0.457028  0.00290629
        1936     -0.3624   -0.456979   0.0029052
        1937     -0.5256   -0.457014  0.00290391
        1938     -0.3672   -0.456968  0.00290279
        1939     -0.6072   -0.457045  0.00290232
        1940      -0.528   -0.457082  0.00290106
        1941     -0.5288   -0.457119   0.0028998
        1942     -0.2032   -0.456988  0.00290125
        1943     -0.4392   -0.456979  0.00289977
        1944     -0.3584   -0.456928  0.00289872
        1945     -0.4392   -0.456919  0.00289725
        1946      -0.364   -0.456872  0.00289615
        1947     -0.4456   -0.456866  0.00289467
        1948     -0.5272   -0.456902  0.00289341
        1949     -0.5232   -0.456936  0.00289213
        1950       -0.36   -0.456886  0.00289107
        1951     -0.5216   -0.456919  0.00288978
        1952     -0.5248   -0.456954  0.00288851
        1953     -0.4416   -0.456946  0.00288704
        1954     -0.4408   -0.456938  0.00288557
        1955     -0.5248   -0.456973  0.00288431
        1956     -0.4376   -0.456963  0.00288285
        1957       -0.36   -0.456913   0.0028818
        1958     -0.2864   -0.456826  0.00288164
        1959     -0.5296   -0.456863  0.00288041
        1960      -0.528     -0.4569  0.00287917
        1961     -0.3648   -0.456853  0.00287809
        1962     -0.4416   -0.456845  0.00287663
        1963      -0.444   -0.456838  0.00287517
        1964     -0.5192    -0.45687  0.00287388
        1965       -0.28    -0.45678  0.00287383
        1966      -0.364   -0.456733  0.00287276
        1967     -0.5984   -0.456805   0.0028722
