#      	   X:		    Y:		  	 Z:
     0.466346     0.864559      1.35687
    -0.522695     0.290464      1.17366
    0.0333854     0.783589     0.219238
    0.0333854     0.783589     0.219238
     0.769577      1.79535      0.12038
     0.769577      1.79535      0.12038
    -0.496876      2.50151     0.275692
    -0.699501      2.02696     0.153238
    -0.639344      1.38666     -0.31677
    -0.639344      1.38666     -0.31677
    -0.639344      1.38666     -0.31677
    -0.639344      1.38666     -0.31677
    -0.443351     0.676386     -1.15742
    -0.443351     0.676386     -1.15742
    -0.443351     0.676386     -1.15742
      1.02916    -0.452452 -0.000124203
     0.100008    -0.641686    -0.409095
     0.100008    -0.641686    -0.409095
     0.100008    -0.641686    -0.409095
     0.100008    -0.641686    -0.409095
     0.100008    -0.641686    -0.409095
     0.100008    -0.641686    -0.409095
     -1.07806     -2.01532    -0.522717
     -2.08568    -0.658787     0.331081
     -2.54085    -0.371845     -1.04608
     -2.54085    -0.371845     -1.04608
     -2.54085    -0.371845     -1.04608
     -2.54085    -0.371845     -1.04608
     -2.54085    -0.371845     -1.04608
     -2.31196     -0.76126     -0.58859
     -2.31196     -0.76126     -0.58859
     -2.31196     -0.76126     -0.58859
     -2.31196     -0.76126     -0.58859
     -2.31196     -0.76126     -0.58859
     -1.51118     -1.00918     0.311982
     -1.45395    -0.204952     0.327527
    -0.191493     0.231284      1.07302
    -0.191493     0.231284      1.07302
    -0.191493     0.231284      1.07302
     0.704456    -0.317652   -0.0664585
     0.704456    -0.317652   -0.0664585
     0.704456    -0.317652   -0.0664585
     0.704456    -0.317652   -0.0664585
     0.704456    -0.317652   -0.0664585
     0.704456    -0.317652   -0.0664585
     0.704456    -0.317652   -0.0664585
     0.247779    -0.486701     0.227926
     0.247779    -0.486701     0.227926
     0.247779    -0.486701     0.227926
     0.247779    -0.486701     0.227926
    -0.649821     0.559697       1.2513
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.346464     0.859369    -0.236565
     0.465153      1.09185   -0.0899155
     -0.45481    0.0167268     0.994592
    -0.739139    -0.152281     0.588018
    -0.121594     -1.12579   -0.0383031
    -0.121594     -1.12579   -0.0383031
    -0.121594     -1.12579   -0.0383031
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
     0.305903    -0.633246     0.224271
    -0.715019    0.0936482      0.38401
    -0.396096    -0.520315      0.46926
    -0.396096    -0.520315      0.46926
    -0.396096    -0.520315      0.46926
       -1.369     0.253558    0.0567746
      -2.2141      1.59841     -1.29362
      -2.2141      1.59841     -1.29362
      -2.2141      1.59841     -1.29362
     -1.17812     0.989383    -0.143792
     -1.17812     0.989383    -0.143792
    -0.316661      1.19873    -0.622306
    -0.316661      1.19873    -0.622306
    -0.316661      1.19873    -0.622306
    -0.392349      0.28158     0.695236
    -0.392349      0.28158     0.695236
    -0.392349      0.28158     0.695236
    -0.392349      0.28158     0.695236
    -0.392349      0.28158     0.695236
     -1.10456    -0.632465     0.935686
     0.245613      -1.5771      1.46796
     0.245613      -1.5771      1.46796
     0.245613      -1.5771      1.46796
      1.35388    -0.325553      1.86939
      1.35388    -0.325553      1.86939
      1.35388    -0.325553      1.86939
      1.35388    -0.325553      1.86939
     0.814893     0.287791      0.83925
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.169931     -0.33748    -0.301586
    -0.218647     0.418982    -0.267251
    -0.218647     0.418982    -0.267251
    -0.218647     0.418982    -0.267251
    -0.218647     0.418982    -0.267251
     0.384083     0.378576     0.657089
     0.384083     0.378576     0.657089
    -0.516699    -0.335483    -0.111177
    -0.516699    -0.335483    -0.111177
    -0.516699    -0.335483    -0.111177
     0.589838     0.259839    -0.375958
     0.589838     0.259839    -0.375958
     0.589838     0.259839    -0.375958
     0.589838     0.259839    -0.375958
      1.15687    0.0969655     0.405989
     0.771589     -1.30644     -0.88579
      1.58774     0.125178     -1.67934
      1.58774     0.125178     -1.67934
      1.58774     0.125178     -1.67934
      1.90181    -0.835114      -1.0436
      1.90181    -0.835114      -1.0436
      2.70961    -0.145438     0.444291
      1.57852    -0.714209     0.667799
     0.719434    -0.116929     0.943541
     0.719434    -0.116929     0.943541
     0.719434    -0.116929     0.943541
     0.719434    -0.116929     0.943541
     0.719434    -0.116929     0.943541
     0.719434    -0.116929     0.943541
     0.719434    -0.116929     0.943541
      1.12633     0.550294    -0.155339
      0.29212      1.07076    -0.290372
      1.03156     0.148805    -0.479541
      1.03156     0.148805    -0.479541
      1.44171     -1.04858     0.320816
     0.318291   -0.0642437    -0.951045
     0.318291   -0.0642437    -0.951045
    -0.127617  -0.00280162     -1.85028
     0.244176     -1.08004    -0.738586
     0.244176     -1.08004    -0.738586
     0.244176     -1.08004    -0.738586
   -0.0983313     0.111154     0.107191
   -0.0983313     0.111154     0.107191
   -0.0983313     0.111154     0.107191
   -0.0983313     0.111154     0.107191
   -0.0983313     0.111154     0.107191
   -0.0983313     0.111154     0.107191
   -0.0983313     0.111154     0.107191
    -0.811374    -0.370918      1.39114
    -0.811374    -0.370918      1.39114
     -1.53948    -0.299471      1.40518
    -0.700666    -0.101541     0.337421
    -0.700666    -0.101541     0.337421
    0.0558605     0.843475    -0.223249
    0.0558605     0.843475    -0.223249
    0.0558605     0.843475    -0.223249
    0.0558605     0.843475    -0.223249
    -0.804247     0.575682      1.03327
    -0.804247     0.575682      1.03327
    -0.804247     0.575682      1.03327
     0.497323     0.522894      2.23337
    -0.577812     0.687512      1.18856
    -0.577812     0.687512      1.18856
    -0.577812     0.687512      1.18856
    -0.898624      1.82501    -0.193477
    -0.898624      1.82501    -0.193477
    -0.898624      1.82501    -0.193477
    -0.898624      1.82501    -0.193477
    -0.898624      1.82501    -0.193477
    -0.898624      1.82501    -0.193477
     0.209627     0.946867     0.150518
     0.209627     0.946867     0.150518
    -0.682075      0.23561     0.603799
    -0.682075      0.23561     0.603799
    -0.682075      0.23561     0.603799
    -0.682075      0.23561     0.603799
    -0.682075      0.23561     0.603799
    -0.682075      0.23561     0.603799
    -0.682075      0.23561     0.603799
     0.100962     -0.68386     0.257521
     0.100962     -0.68386     0.257521
    0.0823973     0.424761     0.759193
    0.0823973     0.424761     0.759193
    0.0823973     0.424761     0.759193
    0.0823973     0.424761     0.759193
    0.0823973     0.424761     0.759193
    0.0823973     0.424761     0.759193
    0.0823973     0.424761     0.759193
    -0.148749    -0.858412    -0.563321
    -0.148749    -0.858412    -0.563321
    -0.148749    -0.858412    -0.563321
    0.0622422     0.114255     -0.16617
    0.0622422     0.114255     -0.16617
    0.0622422     0.114255     -0.16617
    -0.953495      -1.1439     0.465617
     -1.82799     0.278569     0.414438
     -1.82799     0.278569     0.414438
     -1.82799     0.278569     0.414438
     -1.82799     0.278569     0.414438
     -2.65698     0.845359    -0.191636
     -2.65698     0.845359    -0.191636
     -2.65698     0.845359    -0.191636
     -2.65698     0.845359    -0.191636
     -2.41882      1.91665     -1.32046
     -2.41882      1.91665     -1.32046
     -2.41882      1.91665     -1.32046
     -2.90161      1.26202    -0.170728
     -2.11236     0.310404      1.03421
     -1.08685    -0.723307      1.54543
     -1.08685    -0.723307      1.54543
     -1.16569    -0.458369      1.57672
     -1.16569    -0.458369      1.57672
     -1.16569    -0.458369      1.57672
     -1.25929     0.344822     0.922718
     -1.25929     0.344822     0.922718
     -1.18766    -0.889956     0.297865
     -1.18766    -0.889956     0.297865
     -1.18766    -0.889956     0.297865
     -1.18766    -0.889956     0.297865
     -1.18766    -0.889956     0.297865
     -1.00339      0.46445    0.0531922
     -1.00339      0.46445    0.0531922
     -1.00339      0.46445    0.0531922
     -1.00339      0.46445    0.0531922
      0.17953    -0.666894     0.363247
      0.17953    -0.666894     0.363247
      0.17953    -0.666894     0.363247
      0.17953    -0.666894     0.363247
    -0.594204     0.226442     0.507082
    -0.594204     0.226442     0.507082
     0.350006      0.48911      1.66285
     0.350006      0.48911      1.66285
     -1.04864      1.22988     0.316667
    -0.417707      1.23192      0.67979
    -0.417707      1.23192      0.67979
    -0.417707      1.23192      0.67979
     0.242704   -0.0170074    -0.632647
     0.242704   -0.0170074    -0.632647
     0.242704   -0.0170074    -0.632647
     0.242704   -0.0170074    -0.632647
     0.242704   -0.0170074    -0.632647
    -0.128591    -0.574487      0.71556
    -0.244058    -0.727208      1.29197
    -0.244058    -0.727208      1.29197
     0.655607     0.339252   -0.0828934
     0.655607     0.339252   -0.0828934
     0.655607     0.339252   -0.0828934
     0.655607     0.339252   -0.0828934
     0.180334     0.483413    -0.632322
      0.23164     0.620987    -0.396138
      0.23164     0.620987    -0.396138
      0.23164     0.620987    -0.396138
      0.23164     0.620987    -0.396138
      0.23164     0.620987    -0.396138
     0.618947    0.0102017     0.337476
     0.618947    0.0102017     0.337476
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
   -0.0853617     0.755566     0.203649
     0.620739      0.28066     0.770548
     0.620739      0.28066     0.770548
     0.620739      0.28066     0.770548
     0.374148     -0.53675    -0.701442
     0.374148     -0.53675    -0.701442
     0.374148     -0.53675    -0.701442
     0.374148     -0.53675    -0.701442
     0.374148     -0.53675    -0.701442
     0.374148     -0.53675    -0.701442
      0.37407     0.876275       0.1434
     0.552771     0.865114     -1.31328
     0.548091    -0.130281     -1.22362
     0.548091    -0.130281     -1.22362
    -0.663472     0.103682     -1.01214
    -0.663472     0.103682     -1.01214
    -0.760383    -0.298151     0.274393
    -0.760383    -0.298151     0.274393
     -0.92273     0.324427     0.613044
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
    -0.124307      1.02948     0.195962
     -0.61196     0.725383   -0.0852707
    -0.255971      1.05606    -0.229575
    -0.423635     0.371224      1.12402
    -0.963663      1.65338     0.901263
    -0.385708      1.43477      1.43382
     -0.57956     0.586909     0.825146
     -0.57956     0.586909     0.825146
     -0.57956     0.586909     0.825146
    -0.980173       1.1998    -0.392071
    -0.980173       1.1998    -0.392071
    -0.980173       1.1998    -0.392071
    -0.768653     0.061321     0.196793
    -0.768653     0.061321     0.196793
    -0.768653     0.061321     0.196793
    -0.768653     0.061321     0.196793
     0.561859      0.20153     0.708996
    -0.259246    -0.489067     0.584766
    -0.745681    0.0530088   -0.0109204
    -0.745681    0.0530088   -0.0109204
    -0.745681    0.0530088   -0.0109204
    -0.745681    0.0530088   -0.0109204
    -0.186482    -0.697494      1.34666
    -0.186482    -0.697494      1.34666
    -0.792121    -0.432954    -0.114189
     -0.61717     0.426159     -0.28785
     -0.21481    -0.526944     0.129641
     -0.21481    -0.526944     0.129641
     -0.21481    -0.526944     0.129641
    0.0698428     -1.76683      1.08955
     0.328445     -1.97937     0.462709
     0.328445     -1.97937     0.462709
     0.328445     -1.97937     0.462709
     0.328445     -1.97937     0.462709
      1.19612     -1.74272     0.530832
      2.43132     -1.00006    -0.668462
      3.47579      -1.0748    -0.659376
      3.47579      -1.0748    -0.659376
      3.47579      -1.0748    -0.659376
      2.16385    -0.767904     -1.84868
      2.16385    -0.767904     -1.84868
      2.16385    -0.767904     -1.84868
      2.16385    -0.767904     -1.84868
      2.16385    -0.767904     -1.84868
      2.15722     0.443258     -1.83777
      2.15722     0.443258     -1.83777
      2.15722     0.443258     -1.83777
      3.11115     0.127251    -0.394109
      3.11115     0.127251    -0.394109
      3.11115     0.127251    -0.394109
      3.11115     0.127251    -0.394109
      3.14328     -1.11179    -0.235439
      2.25414     -1.30003     -1.48218
      2.25414     -1.30003     -1.48218
      2.25414     -1.30003     -1.48218
      2.25414     -1.30003     -1.48218
      2.25414     -1.30003     -1.48218
      2.25414     -1.30003     -1.48218
      2.25414     -1.30003     -1.48218
      2.95899    0.0926508     -0.53699
      2.66968     0.760479    -0.845084
      1.19588       1.8707  -0.00567761
      1.12781      1.33314     0.587542
      1.12781      1.33314     0.587542
      0.64336      1.25545     0.151319
      0.64336      1.25545     0.151319
    -0.815472     0.123792      1.18331
     0.563255     0.247935     0.615426
     0.782257    -0.488128    -0.144734
   -0.0353786    0.0568354     -1.02875
     -0.48104    -0.344466      0.15335
     -0.48104    -0.344466      0.15335
     -0.48104    -0.344466      0.15335
     0.298796    -0.431576     0.806203
     0.298796    -0.431576     0.806203
     0.298796    -0.431576     0.806203
     0.298796    -0.431576     0.806203
     0.298796    -0.431576     0.806203
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.190677    -0.304578      0.45669
    -0.121358     -0.26147      0.29891
     -0.51642    -0.353819    0.0170061
     -0.51642    -0.353819    0.0170061
     -0.51642    -0.353819    0.0170061
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.374191    -0.451516    -0.361603
     0.175693     0.812296     -1.17724
     0.175693     0.812296     -1.17724
    -0.747755     0.692394    0.0603687
    -0.758016     0.138347     0.305093
     0.415696     -0.94157   -0.0131696
     0.415696     -0.94157   -0.0131696
      1.12679    -0.933184    -0.795012
      1.12679    -0.933184    -0.795012
      0.29144     -1.09134     -1.28362
      0.29144     -1.09134     -1.28362
      0.29144     -1.09134     -1.28362
      0.29144     -1.09134     -1.28362
      1.72638     0.187662    -0.258951
      1.01046    -0.170134     -0.14964
    0.0384335     -0.78695     0.905549
    -0.920153   -0.0323996     0.942441
    -0.920153   -0.0323996     0.942441
    -0.841195    -0.337194      1.28877
    -0.841195    -0.337194      1.28877
    -0.841195    -0.337194      1.28877
    -0.841195    -0.337194      1.28877
    -0.841195    -0.337194      1.28877
     0.555246     0.757552      1.22595
    0.0340471      2.12851     0.523084
     0.455515     0.772431     0.817985
     0.455515     0.772431     0.817985
     0.455515     0.772431     0.817985
    -0.948322     0.348492    -0.139912
     -1.13122    0.0732716     0.182947
    -0.201405    -0.077699    -0.618691
    -0.201405    -0.077699    -0.618691
    -0.201405    -0.077699    -0.618691
    -0.201405    -0.077699    -0.618691
    -0.901931    0.0534822    -0.361685
    -0.901931    0.0534822    -0.361685
    -0.901931    0.0534822    -0.361685
     -1.86512       1.2692     0.949237
    -0.972113     0.240453    -0.144841
    -0.972113     0.240453    -0.144841
     0.234116     0.215978    -0.538746
    0.0604768     0.443495    -0.413534
    0.0604768     0.443495    -0.413534
    0.0604768     0.443495    -0.413534
    0.0604768     0.443495    -0.413534
    0.0604768     0.443495    -0.413534
    -0.861516     0.139947     0.297599
    -0.861516     0.139947     0.297599
     -1.27261    -0.701576    -0.801945
     -0.33666    -0.906489     -1.11973
     -0.33666    -0.906489     -1.11973
     -0.33666    -0.906489     -1.11973
     0.794881     0.185693     -1.61878
    -0.562712     0.601411     -1.23804
    -0.562712     0.601411     -1.23804
    -0.750549      1.41936   -0.0533744
    -0.750549      1.41936   -0.0533744
     -1.07332   -0.0267272      1.27248
    -0.858705    -0.565238     0.604673
    -0.858705    -0.565238     0.604673
    -0.272092     0.391383    -0.626202
    -0.272092     0.391383    -0.626202
    -0.272092     0.391383    -0.626202
    -0.272092     0.391383    -0.626202
      -1.6459    -0.211471    -0.525715
      -1.6459    -0.211471    -0.525715
    -0.844514     0.991555     0.805921
    -0.844514     0.991555     0.805921
     -1.41639     0.609447     0.423364
    -0.649011    -0.855969      1.15195
     0.135555     -1.36666     0.584146
     0.864671    -0.113766     0.755107
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
    0.0967286    -0.297609      1.02435
      1.18702    -0.665494    -0.139913
     0.357693     -1.08201    -0.150762
     0.357693     -1.08201    -0.150762
     0.357693     -1.08201    -0.150762
     -1.04604     -0.31292     0.913554
     -2.14476     -1.78066      1.30585
     -2.14476     -1.78066      1.30585
     -2.14476     -1.78066      1.30585
     -2.14476     -1.78066      1.30585
     -2.82459     -2.16211     0.167609
     -2.82459     -2.16211     0.167609
     -1.71344     -1.66191       1.2815
     -1.71344     -1.66191       1.2815
     -1.71344     -1.66191       1.2815
     -1.71344     -1.66191       1.2815
     -1.71344     -1.66191       1.2815
     -1.71344     -1.66191       1.2815
     -1.71344     -1.66191       1.2815
    -0.943292     -2.91323      1.80878
     -2.11584     -1.98832      1.08446
     -1.70279    -0.814766      1.90806
     -0.67812     0.134375     0.518459
     -0.67812     0.134375     0.518459
    -0.577865     0.223707      1.07991
    -0.577865     0.223707      1.07991
    -0.577865     0.223707      1.07991
     -0.56617     0.465828      1.79312
     -0.56617     0.465828      1.79312
     -0.56617     0.465828      1.79312
    -0.964719    -0.974284      1.09977
     -1.29481     -1.41584     0.656958
     -0.73955     0.040838     0.995742
     -0.73955     0.040838     0.995742
     -0.73955     0.040838     0.995742
     -0.73955     0.040838     0.995742
    -0.670017     0.371889     0.415396
     -1.35732     0.963531       0.3187
    -0.546959     0.738779      1.42012
    -0.546959     0.738779      1.42012
    -0.546959     0.738779      1.42012
     -0.40544    -0.657059     0.739088
     -0.40544    -0.657059     0.739088
    -0.832427     0.550722      0.27416
    -0.832427     0.550722      0.27416
    -0.832427     0.550722      0.27416
    -0.832427     0.550722      0.27416
    -0.382102      0.17973      1.28788
    -0.473454     0.321631     0.627739
    -0.363657      1.00552      0.34911
    -0.363657      1.00552      0.34911
    -0.363657      1.00552      0.34911
     0.103426    0.0820165     0.701008
     0.103426    0.0820165     0.701008
     0.103426    0.0820165     0.701008
     0.103426    0.0820165     0.701008
     0.498036     -0.49264      1.03368
    -0.767778     0.690838     0.327123
     -1.25696      1.65425    -0.271567
     -2.49911       1.2652    -0.368082
     -2.49911       1.2652    -0.368082
     -2.38537     0.386691     0.141939
     -2.38537     0.386691     0.141939
     -2.79142   -0.0965515     0.830502
     -2.96501    -0.868753     0.430318
     -3.34876    -0.940963     0.136696
     -3.34876    -0.940963     0.136696
     -3.47425     -1.31595     0.618337
      -2.8099    -0.549891    -0.685526
     -1.90694     0.275542    -0.011063
    -0.679094    -0.146396    -0.659134
    -0.679094    -0.146396    -0.659134
    -0.679094    -0.146396    -0.659134
    -0.679094    -0.146396    -0.659134
    -0.679094    -0.146396    -0.659134
     0.114419     0.616536     0.499115
     0.114419     0.616536     0.499115
     0.114419     0.616536     0.499115
     0.857944    0.0461081       1.0942
     0.857944    0.0461081       1.0942
     0.857944    0.0461081       1.0942
     0.251001     0.406982    0.0712105
     0.251001     0.406982    0.0712105
     0.251001     0.406982    0.0712105
     0.251001     0.406982    0.0712105
     0.251001     0.406982    0.0712105
     0.727805    0.0120807     -0.46672
     0.727805    0.0120807     -0.46672
       1.1906   -0.0053236    -0.800933
       1.1906   -0.0053236    -0.800933
       1.1906   -0.0053236    -0.800933
       1.1906   -0.0053236    -0.800933
       1.1906   -0.0053236    -0.800933
       1.1906   -0.0053236    -0.800933
      0.74674     0.913783    -0.281091
    -0.698749     0.914324     0.357272
    -0.698749     0.914324     0.357272
     -1.07698   -0.0289735     0.513862
     -1.03301       1.0705      1.44526
     -1.03301       1.0705      1.44526
     -1.03301       1.0705      1.44526
     -1.03301       1.0705      1.44526
     -1.03301       1.0705      1.44526
   -0.0279397      0.64743      1.65381
    -0.816127     0.760069      2.01888
     0.271307     0.860235      2.31029
     0.271307     0.860235      2.31029
      0.59688      1.65669      1.54849
      0.59688      1.65669      1.54849
    -0.112051     0.666363     0.541407
    -0.112051     0.666363     0.541407
     0.148156     0.757574     0.794943
     0.148156     0.757574     0.794943
       1.1745     0.208981     0.258238
       1.1745     0.208981     0.258238
       1.1745     0.208981     0.258238
    0.0581798     -0.78298     0.643927
    0.0581798     -0.78298     0.643927
    0.0581798     -0.78298     0.643927
      0.94944     -1.40166     0.331905
      0.94944     -1.40166     0.331905
    -0.472421     -1.43664       1.0801
     0.881778     -1.22149     0.659583
     0.881778     -1.22149     0.659583
      1.53573    -0.916948      1.21946
     0.406623      -1.2033     -0.26859
     0.406623      -1.2033     -0.26859
   -0.0219023      0.21082     -1.38004
   -0.0219023      0.21082     -1.38004
   -0.0219023      0.21082     -1.38004
     0.552333    -0.574694     -2.06003
    -0.892651    -0.589796     -1.28768
    -0.892651    -0.589796     -1.28768
    -0.500228     0.481667    -0.942506
      0.52205     0.921943     -2.06596
       1.5936      2.06942     -1.13187
       1.5936      2.06942     -1.13187
     0.551292      2.92131     -1.24814
      1.81964      1.75646     -0.53356
      1.81964      1.75646     -0.53356
      1.81964      1.75646     -0.53356
      1.12883      1.99442     0.818344
      1.12883      1.99442     0.818344
    -0.170669     0.660279     0.796957
    -0.601273     0.067204       1.1891
    -0.601273     0.067204       1.1891
    -0.601273     0.067204       1.1891
    -0.971487      1.13361    0.0347992
    -0.971487      1.13361    0.0347992
   -0.0544647      1.47836     0.702087
     0.619152     0.616231    0.0696856
     0.619152     0.616231    0.0696856
     0.619152     0.616231    0.0696856
     0.653056     0.158802    -0.113636
     0.653056     0.158802    -0.113636
      1.34093    -0.168404    0.0300263
      1.34093    -0.168404    0.0300263
      1.34093    -0.168404    0.0300263
      2.65959      1.23217     0.978398
      2.65959      1.23217     0.978398
      2.65959      1.23217     0.978398
      1.27424      2.51902      2.06318
      1.27424      2.51902      2.06318
    0.0435738       1.5997      1.64108
     0.695838     0.998005      1.13299
     0.695838     0.998005      1.13299
     0.125487      1.64555    -0.192144
     0.377638     0.823218      1.13265
     0.377638     0.823218      1.13265
     0.377638     0.823218      1.13265
     0.377638     0.823218      1.13265
     0.377638     0.823218      1.13265
      1.33555      1.44938    -0.165967
    -0.122036     0.989375    -0.536171
    -0.122036     0.989375    -0.536171
    -0.122036     0.989375    -0.536171
     0.269906      1.09656    -0.394205
     0.269906      1.09656    -0.394205
     0.269906      1.09656    -0.394205
     0.269906      1.09656    -0.394205
     0.269906      1.09656    -0.394205
     0.269906      1.09656    -0.394205
    -0.984331    -0.286326    -0.489108
     0.354895    -0.933273    -0.765499
     0.354895    -0.933273    -0.765499
    -0.156839    -0.813305     -1.40296
     0.566715     0.662473    -0.210725
     0.543821    0.0547448    -0.752206
     0.543821    0.0547448    -0.752206
     0.543821    0.0547448    -0.752206
     0.543821    0.0547448    -0.752206
     0.686679       1.4858     -1.08248
     0.686679       1.4858     -1.08248
    -0.657356     0.987648     0.101339
    -0.657356     0.987648     0.101339
    -0.657356     0.987648     0.101339
     -2.04483      1.90409     0.620822
     -1.08259      1.84031    -0.102605
     -1.08259      1.84031    -0.102605
     -1.08259      1.84031    -0.102605
     -1.08259      1.84031    -0.102605
     -1.08259      1.84031    -0.102605
     -1.08259      1.84031    -0.102605
    -0.623509      0.63946     -1.30199
    -0.623509      0.63946     -1.30199
    -0.660736       0.9015     -1.24753
    -0.660736       0.9015     -1.24753
     0.750112     0.467202    -0.356871
     0.750112     0.467202    -0.356871
     0.750112     0.467202    -0.356871
    -0.645199      1.39937     -1.07207
      0.54942      1.73758    0.0685967
      0.54942      1.73758    0.0685967
      2.02604     0.762757     0.462934
      2.02604     0.762757     0.462934
      2.02604     0.762757     0.462934
      1.57391    -0.478472     0.641862
      1.52933     0.208689    -0.547908
      1.05259     -1.07599    -0.716725
       1.5551    -0.422384   -0.0642684
     0.890036     0.708272     0.387962
     0.890036     0.708272     0.387962
     -0.41297     0.294519    -0.984672
     -1.07472    -0.641817    -0.555744
     -1.07472    -0.641817    -0.555744
     -1.07472    -0.641817    -0.555744
     -1.07472    -0.641817    -0.555744
    -0.488477    -0.519654    -0.307872
     -1.21953    -0.776944      1.06015
     -1.21953    -0.776944      1.06015
     -1.21953    -0.776944      1.06015
    0.0884359     -1.95303      0.37607
    0.0884359     -1.95303      0.37607
      1.34324    -0.515655     0.523381
      1.34324    -0.515655     0.523381
      1.34324    -0.515655     0.523381
      1.52841     -0.12962    -0.479289
     0.132346   0.00781207     0.462484
     0.132346   0.00781207     0.462484
     0.132346   0.00781207     0.462484
      1.18784     -0.31681     0.807986
     0.236637     0.545375      1.23861
     0.236637     0.545375      1.23861
     0.236637     0.545375      1.23861
     0.236637     0.545375      1.23861
     0.896869     0.209874      1.24042
     0.896869     0.209874      1.24042
      1.63291       -1.191      1.12826
      1.63291       -1.191      1.12826
      1.63291       -1.191      1.12826
      1.63291       -1.191      1.12826
      1.63291       -1.191      1.12826
      1.63291       -1.191      1.12826
      2.45886     -1.57809     0.614894
      2.45886     -1.57809     0.614894
      1.20585    -0.268538      1.43483
      1.20585    -0.268538      1.43483
      1.20585    -0.268538      1.43483
      1.20585    -0.268538      1.43483
      1.20585    -0.268538      1.43483
      1.53399    -0.759345     0.336823
     0.280286    -0.967228      1.66383
     0.280286    -0.967228      1.66383
     0.280286    -0.967228      1.66383
     0.280286    -0.967228      1.66383
     0.333258     0.285497     0.297193
     0.333258     0.285497     0.297193
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
    -0.350569   -0.0154554     0.119583
     0.597738     -1.36642       0.3513
    -0.640157    -0.125523    -0.278887
    -0.640157    -0.125523    -0.278887
    -0.640157    -0.125523    -0.278887
    -0.640157    -0.125523    -0.278887
     0.222265     -1.08899    -0.623588
     0.222265     -1.08899    -0.623588
    -0.150078    0.0381313    -0.112171
    -0.150078    0.0381313    -0.112171
    -0.150078    0.0381313    -0.112171
    -0.150078    0.0381313    -0.112171
    -0.150078    0.0381313    -0.112171
     0.563913     -1.27308   -0.0543331
     0.563913     -1.27308   -0.0543331
     0.858585    -0.594664     0.177732
     0.847781     -1.42548    0.0149853
     0.847781     -1.42548    0.0149853
      0.39594     -1.39854     0.872674
     0.928689    -0.932398     0.931198
    -0.243035    -0.439537     0.878103
    -0.243035    -0.439537     0.878103
    -0.201077    -0.317862    -0.367341
    -0.695741    -0.197126    -0.354897
    -0.695741    -0.197126    -0.354897
    -0.695741    -0.197126    -0.354897
    -0.695741    -0.197126    -0.354897
    -0.695741    -0.197126    -0.354897
     -1.94243      1.07095     0.569311
     -2.28547    -0.213845      1.60432
     -2.50002        1.112     0.948355
     -2.51546    -0.351602    -0.148381
     -2.70682     -1.69884    -0.316182
     -2.70682     -1.69884    -0.316182
     -2.64351     -2.31658    -0.123315
     -2.64351     -2.31658    -0.123315
     -2.18244     -1.58791      1.02901
     -2.42441     -2.57181     0.099436
