#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1008   -0.340187   -0.296393 0.000823061
        1009   -0.341583   -0.296438 0.000823463
        1010   -0.342942   -0.296484 0.000823934
        1011   -0.344259   -0.296532 0.000824473
        1012   -0.345532    -0.29658 0.000825079
        1013   -0.346762   -0.296629  0.00082575
        1014   -0.347943    -0.29668 0.000826485
        1015   -0.349076   -0.296732 0.000827281
        1016   -0.350162   -0.296784 0.000828137
        1017   -0.351202   -0.296838 0.000829049
        1018   -0.352193   -0.296892 0.000830016
        1019   -0.353134   -0.296947 0.000831035
        1020   -0.354026   -0.297003 0.000832102
        1021    -0.35487    -0.29706 0.000833215
        1022   -0.355664   -0.297117  0.00083437
        1023   -0.356408   -0.297175 0.000835565
        1024   -0.357095   -0.297234 0.000836796
        1025   -0.357732   -0.297293 0.000838058
        1026   -0.358325   -0.297352  0.00083935
        1027   -0.358871   -0.297412 0.000840668
        1028   -0.359367   -0.297473 0.000842007
        1029   -0.359813   -0.297533 0.000843366
        1030   -0.360217   -0.297594  0.00084474
        1031   -0.360572   -0.297655 0.000846126
        1032   -0.360881   -0.297716 0.000847521
        1033   -0.361142   -0.297778 0.000848922
        1034   -0.361371   -0.297839 0.000850326
        1035   -0.361548   -0.297901 0.000851729
        1036   -0.361685   -0.297962  0.00085313
        1037   -0.361783   -0.298024 0.000854524
        1038   -0.361841   -0.298085  0.00085591
        1039   -0.361859   -0.298147 0.000857284
        1040   -0.361842   -0.298208 0.000858644
        1041   -0.361789   -0.298269 0.000859989
        1042   -0.361701    -0.29833 0.000861316
        1043   -0.361582   -0.298391 0.000862622
        1044   -0.361426   -0.298451 0.000863906
        1045    -0.36124   -0.298511 0.000865167
        1046   -0.361022   -0.298571 0.000866401
        1047   -0.360781    -0.29863 0.000867609
        1048   -0.360504   -0.298689 0.000868787
        1049   -0.360202   -0.298748 0.000869936
        1050   -0.359874   -0.298806 0.000871053
        1051    -0.35952   -0.298864 0.000872138
        1052    -0.35914   -0.298921 0.000873189
        1053   -0.358735   -0.298978 0.000874205
        1054   -0.358302   -0.299034 0.000875186
        1055   -0.357846    -0.29909  0.00087613
        1056   -0.357358   -0.299145 0.000877036
        1057   -0.356853     -0.2992 0.000877904
        1058   -0.356322   -0.299254 0.000878733
        1059   -0.355767   -0.299307 0.000879522
        1060   -0.355178    -0.29936  0.00088027
        1061   -0.354568   -0.299412 0.000880977
        1062   -0.353935   -0.299463 0.000881642
        1063   -0.353286   -0.299514 0.000882265
        1064   -0.352597   -0.299564 0.000882846
        1065   -0.351883   -0.299613 0.000883382
        1066   -0.351146   -0.299661 0.000883875
        1067   -0.350382   -0.299709 0.000884324
        1068   -0.349588   -0.299755 0.000884729
        1069   -0.348768   -0.299801 0.000885088
        1070   -0.347923   -0.299846 0.000885403
        1071   -0.347054    -0.29989 0.000885673
        1072   -0.346155   -0.299934 0.000885898
        1073   -0.345232   -0.299976 0.000886077
        1074   -0.344279   -0.300017 0.000886212
        1075    -0.34331   -0.300057 0.000886302
        1076   -0.342314   -0.300097 0.000886348
        1077   -0.341299   -0.300135  0.00088635
        1078   -0.340263   -0.300172 0.000886309
        1079   -0.339207   -0.300208 0.000886226
        1080    -0.33814   -0.300243 0.000886101
        1081   -0.337061   -0.300277 0.000885936
        1082   -0.335975    -0.30031 0.000885731
        1083   -0.334884   -0.300342 0.000885488
        1084   -0.333791   -0.300373 0.000885209
        1085   -0.332694   -0.300403 0.000884894
        1086   -0.331613   -0.300432 0.000884546
        1087   -0.330537   -0.300459 0.000884166
        1088   -0.329478   -0.300486 0.000883755
        1089   -0.328432   -0.300512 0.000883316
        1090   -0.327408   -0.300536  0.00088285
        1091   -0.326412    -0.30056  0.00088236
        1092   -0.325452   -0.300583 0.000881846
        1093    -0.32452   -0.300605 0.000881311
        1094   -0.323631   -0.300626 0.000880757
        1095   -0.322787   -0.300646 0.000880185
        1096    -0.32199   -0.300666 0.000879597
        1097   -0.321245   -0.300684 0.000878996
        1098   -0.320544   -0.300702 0.000878381
        1099   -0.319905    -0.30072 0.000877756
        1100   -0.319326   -0.300737 0.000877121
        1101   -0.318801   -0.300753 0.000876477
        1102   -0.318338   -0.300769 0.000875827
        1103   -0.317939   -0.300785 0.000875172
        1104   -0.317598     -0.3008 0.000874511
        1105   -0.317309   -0.300815 0.000873847
        1106   -0.317082    -0.30083 0.000873181
        1107   -0.316909   -0.300844 0.000872513
        1108    -0.31679   -0.300858 0.000871844
        1109   -0.316723   -0.300873 0.000871176
        1110   -0.316703   -0.300887 0.000870507
        1111    -0.31673   -0.300901 0.000869841
        1112   -0.316799   -0.300916 0.000869176
        1113   -0.316904    -0.30093 0.000868514
        1114   -0.317039   -0.300944 0.000867854
        1115   -0.317207   -0.300959 0.000867199
        1116   -0.317397   -0.300974 0.000866547
        1117   -0.317612   -0.300989 0.000865899
        1118   -0.317835   -0.301004 0.000865256
        1119   -0.318071   -0.301019 0.000864617
        1120   -0.318309   -0.301034 0.000863983
        1121   -0.318548    -0.30105 0.000863353
        1122   -0.318783   -0.301066 0.000862728
        1123   -0.319013   -0.301082 0.000862108
        1124   -0.319239   -0.301098 0.000861492
        1125   -0.319447   -0.301114 0.000860881
        1126   -0.319643   -0.301131 0.000860274
        1127    -0.31982   -0.301147  0.00085967
        1128   -0.319983   -0.301164  0.00085907
        1129   -0.320123   -0.301181 0.000858473
        1130   -0.320241   -0.301198 0.000857879
        1131   -0.320336   -0.301215 0.000857288
        1132    -0.32041   -0.301232 0.000856698
        1133   -0.320456   -0.301249  0.00085611
        1134    -0.32049   -0.301265 0.000855523
        1135   -0.320501   -0.301282 0.000854937
        1136   -0.320493   -0.301299 0.000854352
        1137   -0.320467   -0.301316 0.000853767
        1138    -0.32043   -0.301333 0.000853182
        1139   -0.320373    -0.30135 0.000852596
        1140   -0.320308   -0.301366 0.000852011
        1141   -0.320233   -0.301383 0.000851424
        1142   -0.320151   -0.301399 0.000850837
        1143   -0.320067   -0.301416  0.00085025
        1144   -0.319982   -0.301432 0.000849661
        1145   -0.319896   -0.301448 0.000849072
        1146   -0.319814   -0.301464 0.000848483
        1147   -0.319736    -0.30148 0.000847893
        1148    -0.31967   -0.301496 0.000847302
        1149   -0.319614   -0.301512 0.000846711
        1150   -0.319575   -0.301527 0.000846121
        1151   -0.319548   -0.301543  0.00084553
        1152   -0.319538   -0.301559 0.000844941
        1153   -0.319547   -0.301574 0.000844352
        1154   -0.319576    -0.30159 0.000843764
        1155   -0.319625   -0.301605 0.000843178
        1156   -0.319693   -0.301621 0.000842594
        1157   -0.319782   -0.301637 0.000842012
        1158   -0.319899   -0.301652 0.000841433
        1159   -0.320039   -0.301668 0.000840856
        1160   -0.320201   -0.301684 0.000840283
        1161   -0.320375     -0.3017 0.000839713
        1162   -0.320575   -0.301717 0.000839148
        1163   -0.320798   -0.301733 0.000838587
        1164   -0.321038    -0.30175  0.00083803
        1165   -0.321301   -0.301766 0.000837479
        1166   -0.321577   -0.301783 0.000836933
        1167   -0.321871   -0.301801 0.000836393
        1168   -0.322182   -0.301818 0.000835859
        1169   -0.322504   -0.301836 0.000835331
        1170   -0.322838   -0.301854  0.00083481
        1171   -0.323183   -0.301872 0.000834296
        1172   -0.323535    -0.30189 0.000833789
        1173   -0.323894   -0.301909 0.000833289
        1174   -0.324265   -0.301928 0.000832797
        1175   -0.324641   -0.301948 0.000832312
        1176   -0.325021   -0.301967 0.000831836
        1177   -0.325407   -0.301987 0.000831367
        1178   -0.325787   -0.302007 0.000830907
        1179    -0.32617   -0.302028 0.000830455
        1180   -0.326557   -0.302049 0.000830011
        1181   -0.326939    -0.30207 0.000829576
        1182   -0.327319   -0.302091 0.000829149
        1183   -0.327705   -0.302113 0.000828731
        1184   -0.328089   -0.302135 0.000828321
        1185    -0.32846   -0.302157  0.00082792
        1186    -0.32883   -0.302179 0.000827527
        1187   -0.329199   -0.302202 0.000827143
        1188   -0.329559   -0.302225 0.000826767
        1189   -0.329915   -0.302248   0.0008264
        1190   -0.330268   -0.302272 0.000826041
        1191   -0.330617   -0.302296  0.00082569
        1192   -0.330957    -0.30232 0.000825348
        1193   -0.331295   -0.302344 0.000825013
        1194   -0.331632   -0.302369 0.000824687
        1195   -0.331963   -0.302393 0.000824368
        1196    -0.33229   -0.302418 0.000824058
        1197   -0.332614   -0.302444 0.000823755
        1198    -0.33293   -0.302469 0.000823461
        1199   -0.333243   -0.302495 0.000823174
        1200   -0.333548   -0.302521 0.000822895
        1201   -0.333854   -0.302547 0.000822623
        1202   -0.334156   -0.302573 0.000822359
        1203   -0.334461   -0.302599 0.000822102
        1204   -0.334753   -0.302626 0.000821853
        1205   -0.335045   -0.302653 0.000821611
        1206   -0.335325    -0.30268 0.000821377
        1207   -0.335612   -0.302707 0.000821149
        1208   -0.335895   -0.302735 0.000820929
        1209   -0.336175   -0.302763 0.000820716
        1210   -0.336451    -0.30279 0.000820509
        1211   -0.336725   -0.302818  0.00082031
        1212   -0.336995   -0.302847 0.000820118
        1213   -0.337257   -0.302875 0.000819932
        1214   -0.337515   -0.302904 0.000819753
        1215    -0.33777   -0.302932 0.000819581
        1216   -0.338024   -0.302961 0.000819415
        1217    -0.33828    -0.30299 0.000819255
        1218   -0.338524   -0.303019 0.000819102
        1219   -0.338767   -0.303049 0.000818954
        1220   -0.339008   -0.303078 0.000818813
        1221   -0.339246   -0.303108 0.000818678
        1222   -0.339476   -0.303138 0.000818549
        1223     -0.3397   -0.303167 0.000818426
        1224    -0.33992   -0.303197 0.000818308
        1225   -0.340139   -0.303228 0.000818195
        1226   -0.340351   -0.303258 0.000818088
        1227    -0.34056   -0.303288 0.000817986
        1228   -0.340764   -0.303319 0.000817889
        1229   -0.340963   -0.303349 0.000817797
        1230   -0.341153    -0.30338 0.000817709
        1231    -0.34134   -0.303411 0.000817626
        1232   -0.341508   -0.303442 0.000817547
        1233   -0.341683   -0.303473 0.000817472
        1234   -0.341845   -0.303504 0.000817401
        1235   -0.342004   -0.303535 0.000817333
        1236   -0.342158   -0.303566 0.000817269
        1237   -0.342302   -0.303598 0.000817208
        1238   -0.342434   -0.303629  0.00081715
        1239    -0.34256   -0.303661 0.000817094
        1240   -0.342684   -0.303692 0.000817041
        1241   -0.342799   -0.303724  0.00081699
        1242   -0.342904   -0.303755 0.000816941
        1243      -0.343   -0.303787 0.000816894
        1244   -0.343088   -0.303818 0.000816848
        1245   -0.343164    -0.30385 0.000816803
        1246   -0.343234   -0.303881 0.000816759
        1247     -0.3433   -0.303913 0.000816715
        1248   -0.343351   -0.303945 0.000816672
        1249    -0.34339   -0.303976 0.000816628
        1250    -0.34342   -0.304008 0.000816585
        1251   -0.343443   -0.304039  0.00081654
        1252   -0.343453   -0.304071 0.000816494
        1253    -0.34345   -0.304102 0.000816447
        1254   -0.343438   -0.304134 0.000816399
        1255    -0.34342   -0.304165 0.000816348
        1256   -0.343394   -0.304196 0.000816295
        1257   -0.343353   -0.304227  0.00081624
        1258   -0.343304   -0.304258 0.000816182
        1259   -0.343242   -0.304289 0.000816121
        1260   -0.343174    -0.30432 0.000816057
        1261   -0.343091   -0.304351 0.000815989
        1262    -0.34299   -0.304382 0.000815916
        1263   -0.342886   -0.304412  0.00081584
        1264   -0.342775   -0.304442 0.000815758
        1265   -0.342654   -0.304473 0.000815673
        1266   -0.342525   -0.304503 0.000815582
        1267   -0.342383   -0.304533 0.000815486
        1268   -0.342223   -0.304562 0.000815384
        1269    -0.34206   -0.304592 0.000815277
        1270   -0.341887   -0.304621 0.000815164
        1271   -0.341699    -0.30465 0.000815044
        1272   -0.341503   -0.304679 0.000814918
        1273   -0.341295   -0.304708 0.000814786
        1274    -0.34108   -0.304737 0.000814646
        1275   -0.340855   -0.304765   0.0008145
        1276   -0.340624   -0.304793 0.000814346
        1277    -0.34038   -0.304821 0.000814185
        1278   -0.340126   -0.304849 0.000814016
        1279   -0.339863   -0.304876  0.00081384
        1280   -0.339594   -0.304903 0.000813656
        1281    -0.33932    -0.30493 0.000813465
        1282   -0.339038   -0.304957 0.000813265
        1283   -0.338748   -0.304983 0.000813058
        1284   -0.338444   -0.305009 0.000812842
        1285   -0.338138   -0.305035 0.000812618
        1286   -0.337826    -0.30506 0.000812386
        1287   -0.337498   -0.305085 0.000812146
        1288   -0.337173    -0.30511 0.000811897
        1289    -0.33684   -0.305135  0.00081164
        1290   -0.336507   -0.305159 0.000811375
        1291   -0.336164   -0.305183 0.000811102
        1292   -0.335816   -0.305207 0.000810821
        1293   -0.335456    -0.30523 0.000810531
        1294   -0.335101   -0.305253 0.000810234
        1295   -0.334741   -0.305276 0.000809928
        1296   -0.334381   -0.305299 0.000809614
        1297   -0.334012   -0.305321 0.000809293
        1298   -0.333637   -0.305343 0.000808963
        1299   -0.333255   -0.305364 0.000808626
        1300   -0.332867   -0.305385  0.00080828
        1301   -0.332477   -0.305406 0.000807927
        1302   -0.332078   -0.305427 0.000807566
        1303   -0.331674   -0.305447 0.000807198
        1304   -0.331262   -0.305467 0.000806822
        1305   -0.330836   -0.305486 0.000806437
        1306   -0.330401   -0.305505 0.000806046
        1307   -0.329947   -0.305524 0.000805646
        1308   -0.329483   -0.305542 0.000805238
        1309   -0.329002    -0.30556 0.000804822
        1310   -0.328497   -0.305578 0.000804398
        1311   -0.327972   -0.305595 0.000803966
        1312   -0.327422   -0.305611 0.000803525
        1313   -0.326841   -0.305627 0.000803076
        1314   -0.326233   -0.305643 0.000802618
        1315   -0.325592   -0.305658 0.000802151
        1316   -0.324909   -0.305673 0.000801675
        1317   -0.324177   -0.305687 0.000801189
        1318   -0.323398     -0.3057 0.000800694
        1319   -0.322567   -0.305713 0.000800189
        1320   -0.321679   -0.305725 0.000799674
        1321   -0.320728   -0.305737  0.00079915
        1322   -0.319704   -0.305747 0.000798615
        1323   -0.318611   -0.305757 0.000798071
        1324    -0.31744   -0.305766 0.000797517
        1325   -0.316179   -0.305774 0.000796953
        1326   -0.314835    -0.30578 0.000796382
        1327   -0.313393   -0.305786 0.000795802
        1328   -0.311859   -0.305791 0.000795216
        1329   -0.310231   -0.305794 0.000794625
        1330    -0.30851   -0.305796  0.00079403
        1331    -0.30668   -0.305797 0.000793434
        1332   -0.304753   -0.305796 0.000792838
        1333   -0.302727   -0.305794 0.000792247
        1334   -0.300607    -0.30579 0.000791663
        1335   -0.298398   -0.305784 0.000791089
        1336   -0.296106   -0.305777  0.00079053
        1337   -0.293749   -0.305768  0.00078999
        1338   -0.291339   -0.305757 0.000789473
        1339   -0.288894   -0.305745 0.000788984
        1340   -0.286422    -0.30573 0.000788527
        1341   -0.283955   -0.305714 0.000788106
        1342   -0.281515   -0.305696 0.000787725
        1343   -0.279127   -0.305676 0.000787387
        1344   -0.276824   -0.305655 0.000787094
        1345   -0.274629   -0.305632 0.000786846
        1346   -0.272576   -0.305607 0.000786645
        1347   -0.270698   -0.305581 0.000786488
        1348   -0.269022   -0.305554 0.000786372
        1349   -0.267574   -0.305526 0.000786293
        1350   -0.266382   -0.305497 0.000786245
        1351   -0.265469   -0.305467 0.000786221
        1352   -0.264853   -0.305437 0.000786213
        1353   -0.264545   -0.305407 0.000786212
        1354   -0.264551   -0.305377 0.000786211
        1355   -0.264883   -0.305347 0.000786198
        1356   -0.265527   -0.305318 0.000786167
        1357   -0.266475   -0.305289 0.000786108
        1358   -0.267722   -0.305261 0.000786016
        1359   -0.269244   -0.305235 0.000785884
        1360   -0.271018    -0.30521 0.000785709
        1361    -0.27302   -0.305186 0.000785488
        1362   -0.275216   -0.305164 0.000785219
        1363   -0.277583   -0.305144 0.000784904
        1364   -0.280086   -0.305125 0.000784543
        1365   -0.282704   -0.305109  0.00078414
        1366   -0.285405   -0.305095 0.000783699
        1367   -0.288152   -0.305082 0.000783224
        1368   -0.290931   -0.305072 0.000782719
        1369   -0.293706   -0.305063 0.000782192
        1370   -0.296461   -0.305057 0.000781646
        1371    -0.29918   -0.305053 0.000781088
        1372   -0.301846   -0.305051 0.000780522
        1373   -0.304451    -0.30505 0.000779953
        1374   -0.306976   -0.305052 0.000779387
        1375   -0.309411   -0.305055 0.000778827
        1376   -0.311752    -0.30506 0.000778276
        1377   -0.313998   -0.305066 0.000777738
        1378   -0.316146   -0.305074 0.000777215
        1379   -0.318188   -0.305084 0.000776709
        1380   -0.320132   -0.305095 0.000776223
        1381   -0.321976   -0.305107 0.000775757
        1382    -0.32372    -0.30512 0.000775313
        1383   -0.325366   -0.305135  0.00077489
        1384   -0.326925   -0.305151 0.000774491
        1385   -0.328401   -0.305167 0.000774113
        1386   -0.329787   -0.305185 0.000773758
        1387   -0.331088   -0.305204 0.000773426
        1388   -0.332314   -0.305223 0.000773115
        1389   -0.333469   -0.305244 0.000772826
        1390   -0.334561   -0.305265 0.000772558
        1391   -0.335585   -0.305287  0.00077231
        1392   -0.336551   -0.305309 0.000772082
        1393   -0.337457   -0.305332 0.000771872
        1394   -0.338306   -0.305356 0.000771681
        1395   -0.339108    -0.30538 0.000771507
        1396   -0.339862   -0.305405  0.00077135
        1397   -0.340572    -0.30543 0.000771208
        1398   -0.341237   -0.305455 0.000771082
        1399    -0.34186   -0.305481 0.000770969
        1400   -0.342446   -0.305508 0.000770871
        1401   -0.342999   -0.305535 0.000770785
        1402   -0.343518   -0.305562 0.000770711
        1403   -0.344006   -0.305589 0.000770649
        1404   -0.344466   -0.305617 0.000770597
        1405   -0.344894   -0.305645 0.000770556
        1406     -0.3453   -0.305673 0.000770523
        1407    -0.34568   -0.305701   0.0007705
        1408   -0.346037    -0.30573 0.000770485
        1409   -0.346362   -0.305759 0.000770478
        1410   -0.346667   -0.305788 0.000770478
        1411   -0.346944   -0.305817 0.000770484
        1412   -0.347204   -0.305846 0.000770495
        1413   -0.347438   -0.305876 0.000770512
        1414   -0.347657   -0.305905 0.000770533
        1415   -0.347858   -0.305935 0.000770559
        1416   -0.348038   -0.305965 0.000770588
        1417   -0.348198   -0.305995 0.000770621
        1418    -0.34834   -0.306024 0.000770656
        1419   -0.348462   -0.306054 0.000770693
        1420   -0.348568   -0.306084 0.000770731
        1421   -0.348658   -0.306114 0.000770771
        1422    -0.34873   -0.306144 0.000770811
        1423   -0.348793   -0.306174 0.000770852
        1424   -0.348838   -0.306204 0.000770893
        1425   -0.348863   -0.306234 0.000770933
        1426   -0.348874   -0.306264 0.000770972
        1427   -0.348873   -0.306294  0.00077101
        1428   -0.348852   -0.306324 0.000771045
        1429   -0.348815   -0.306353 0.000771079
        1430   -0.348765   -0.306383  0.00077111
        1431   -0.348703   -0.306413 0.000771138
        1432   -0.348628   -0.306442 0.000771163
        1433   -0.348546   -0.306471 0.000771184
        1434   -0.348447   -0.306501 0.000771202
        1435   -0.348338    -0.30653 0.000771215
        1436   -0.348214   -0.306559 0.000771224
        1437   -0.348084   -0.306588 0.000771229
        1438   -0.347945   -0.306617 0.000771228
        1439   -0.347793   -0.306645 0.000771223
        1440   -0.347633   -0.306674 0.000771213
        1441   -0.347465   -0.306702 0.000771197
        1442   -0.347285    -0.30673 0.000771175
        1443   -0.347098   -0.306758 0.000771148
        1444    -0.34691   -0.306786 0.000771115
        1445   -0.346719   -0.306814 0.000771077
        1446   -0.346522   -0.306841 0.000771032
        1447   -0.346318   -0.306868 0.000770982
        1448   -0.346115   -0.306895 0.000770926
        1449   -0.345905   -0.306922 0.000770864
        1450   -0.345689   -0.306949 0.000770796
        1451    -0.34548   -0.306976 0.000770722
        1452    -0.34527   -0.307002 0.000770642
        1453   -0.345071   -0.307028 0.000770557
        1454    -0.34487   -0.307054 0.000770466
        1455   -0.344675    -0.30708  0.00077037
        1456   -0.344484   -0.307106  0.00077027
        1457   -0.344292   -0.307131 0.000770164
        1458    -0.34411   -0.307157 0.000770053
        1459   -0.343936   -0.307182 0.000769938
        1460   -0.343769   -0.307207 0.000769818
        1461   -0.343611   -0.307232 0.000769694
        1462   -0.343462   -0.307257 0.000769567
        1463   -0.343326   -0.307281 0.000769435
        1464   -0.343195   -0.307306 0.000769301
        1465   -0.343074    -0.30733 0.000769163
        1466    -0.34297   -0.307354 0.000769022
        1467   -0.342875   -0.307379 0.000768879
        1468    -0.34279   -0.307403 0.000768734
        1469   -0.342719   -0.307427 0.000768586
        1470   -0.342662   -0.307451 0.000768437
        1471   -0.342615   -0.307475 0.000768286
        1472   -0.342582   -0.307499 0.000768135
        1473   -0.342557   -0.307522 0.000767982
        1474   -0.342542   -0.307546 0.000767828
        1475   -0.342539    -0.30757 0.000767674
        1476   -0.342544   -0.307594  0.00076752
        1477   -0.342562   -0.307617 0.000767365
        1478   -0.342589   -0.307641  0.00076721
        1479   -0.342625   -0.307665 0.000767056
        1480   -0.342663   -0.307688 0.000766902
        1481   -0.342709   -0.307712 0.000766749
        1482   -0.342756   -0.307735 0.000766596
        1483    -0.34281   -0.307759 0.000766444
        1484   -0.342863   -0.307783 0.000766293
        1485   -0.342914   -0.307806 0.000766142
        1486   -0.342964    -0.30783 0.000765991
        1487   -0.343014   -0.307854 0.000765841
        1488   -0.343054   -0.307877 0.000765692
        1489   -0.343087   -0.307901 0.000765543
        1490    -0.34312   -0.307925 0.000765394
        1491   -0.343143   -0.307948 0.000765245
        1492   -0.343161   -0.307972 0.000765096
        1493   -0.343162   -0.307996 0.000764946
        1494   -0.343156   -0.308019 0.000764796
        1495   -0.343135   -0.308043 0.000764645
        1496   -0.343104   -0.308066 0.000764493
        1497   -0.343054   -0.308089  0.00076434
        1498   -0.342995   -0.308113 0.000764185
        1499   -0.342922   -0.308136 0.000764028
        1500   -0.342831   -0.308159 0.000763868
        1501   -0.342732   -0.308182 0.000763707
        1502   -0.342611   -0.308205 0.000763542
        1503   -0.342482   -0.308228 0.000763375
        1504   -0.342339    -0.30825 0.000763204
        1505   -0.342176   -0.308273  0.00076303
        1506   -0.342007   -0.308295 0.000762852
        1507   -0.341836   -0.308318  0.00076267
        1508    -0.34165    -0.30834 0.000762485
        1509    -0.34146   -0.308362 0.000762295
        1510   -0.341266   -0.308383 0.000762102
        1511    -0.34107   -0.308405 0.000761904
        1512   -0.340876   -0.308427 0.000761703
        1513   -0.340681   -0.308448 0.000761498
        1514   -0.340491   -0.308469 0.000761289
        1515   -0.340307    -0.30849 0.000761076
        1516   -0.340134   -0.308511  0.00076086
        1517   -0.339967   -0.308532 0.000760641
        1518   -0.339814   -0.308552 0.000760419
        1519   -0.339674   -0.308573 0.000760195
        1520   -0.339552   -0.308593 0.000759968
        1521   -0.339447   -0.308613 0.000759739
        1522   -0.339361   -0.308634 0.000759508
        1523   -0.339292   -0.308654 0.000759276
        1524   -0.339245   -0.308674 0.000759043
        1525   -0.339219   -0.308694  0.00075881
        1526   -0.339213   -0.308714 0.000758576
        1527   -0.339225   -0.308734 0.000758342
        1528   -0.339262   -0.308754 0.000758109
        1529   -0.339315   -0.308774 0.000757877
        1530   -0.339386   -0.308794 0.000757646
        1531   -0.339473   -0.308814 0.000757416
        1532    -0.33957   -0.308834 0.000757187
        1533   -0.339681   -0.308854 0.000756961
        1534   -0.339811   -0.308874 0.000756736
        1535   -0.339947   -0.308894 0.000756514
        1536   -0.340086   -0.308915 0.000756294
        1537    -0.34023   -0.308935 0.000756076
        1538   -0.340373   -0.308956 0.000755861
        1539   -0.340518   -0.308976 0.000755648
        1540   -0.340663   -0.308997 0.000755437
        1541   -0.340801   -0.309017 0.000755229
        1542    -0.34094   -0.309038 0.000755023
        1543   -0.341062   -0.309059 0.000754819
        1544   -0.341177    -0.30908 0.000754616
        1545   -0.341284     -0.3091 0.000754416
        1546    -0.34138   -0.309121 0.000754217
        1547   -0.341461   -0.309142 0.000754019
        1548   -0.341531   -0.309163 0.000753822
        1549   -0.341585   -0.309184 0.000753626
        1550    -0.34163   -0.309205  0.00075343
        1551   -0.341665   -0.309226 0.000753235
        1552   -0.341686   -0.309247  0.00075304
        1553   -0.341694   -0.309268 0.000752845
        1554   -0.341691   -0.309289  0.00075265
        1555   -0.341686   -0.309309 0.000752454
        1556    -0.34167    -0.30933 0.000752258
        1557   -0.341643   -0.309351 0.000752061
        1558   -0.341609   -0.309372 0.000751863
        1559   -0.341573   -0.309392 0.000751664
        1560   -0.341526   -0.309413 0.000751465
        1561    -0.34147   -0.309433 0.000751264
        1562   -0.341413   -0.309454 0.000751062
        1563   -0.341347   -0.309474 0.000750859
        1564   -0.341276   -0.309495 0.000750654
        1565   -0.341188   -0.309515 0.000750447
        1566   -0.341097   -0.309535 0.000750239
        1567   -0.340999   -0.309555 0.000750029
        1568   -0.340891   -0.309575 0.000749817
        1569   -0.340766   -0.309595 0.000749602
        1570   -0.340629   -0.309615 0.000749385
        1571   -0.340467   -0.309634 0.000749166
        1572    -0.34029   -0.309654 0.000748943
        1573   -0.340094   -0.309673 0.000748717
        1574   -0.339874   -0.309693 0.000748487
        1575   -0.339628   -0.309712 0.000748253
        1576   -0.339354    -0.30973 0.000748014
        1577   -0.339046   -0.309749 0.000747771
        1578   -0.338709   -0.309767 0.000747522
        1579   -0.338341   -0.309785 0.000747268
        1580   -0.337936   -0.309803 0.000747007
        1581   -0.337499   -0.309821  0.00074674
        1582    -0.33703   -0.309838 0.000746466
        1583   -0.336526   -0.309855 0.000746185
        1584   -0.335989   -0.309871 0.000745896
        1585    -0.33542   -0.309887   0.0007456
        1586   -0.334824   -0.309903 0.000745296
        1587   -0.334201   -0.309918 0.000744983
        1588   -0.333556   -0.309933 0.000744663
        1589   -0.332888   -0.309948 0.000744334
        1590   -0.332204   -0.309962 0.000743998
        1591   -0.331508   -0.309975 0.000743653
        1592   -0.330809   -0.309988 0.000743301
        1593     -0.3301   -0.310001 0.000742942
        1594   -0.329397   -0.310013 0.000742575
        1595   -0.328697   -0.310025 0.000742202
        1596   -0.328017   -0.310036 0.000741823
        1597   -0.327351   -0.310047 0.000741438
        1598   -0.326705   -0.310057 0.000741047
        1599   -0.326087   -0.310067 0.000740651
        1600   -0.325499   -0.310077 0.000740251
        1601   -0.324945   -0.310086 0.000739847
        1602   -0.324432   -0.310095 0.000739439
        1603   -0.323957   -0.310104 0.000739029
        1604   -0.323526   -0.310112 0.000738615
        1605   -0.323143    -0.31012   0.0007382
        1606   -0.322808   -0.310128 0.000737782
        1607   -0.322521   -0.310136 0.000737364
        1608   -0.322278   -0.310144 0.000736944
        1609   -0.322091   -0.310151 0.000736523
        1610   -0.321961   -0.310158 0.000736102
        1611   -0.321881   -0.310166 0.000735681
        1612   -0.321851   -0.310173  0.00073526
        1613   -0.321878    -0.31018  0.00073484
        1614   -0.321956   -0.310187 0.000734421
        1615   -0.322084   -0.310195 0.000734004
        1616   -0.322267   -0.310202 0.000733587
        1617     -0.3225    -0.31021 0.000733173
        1618   -0.322778   -0.310218 0.000732761
        1619   -0.323102   -0.310226 0.000732352
        1620    -0.32348   -0.310234 0.000731945
        1621   -0.323905   -0.310242 0.000731542
        1622   -0.324369   -0.310251 0.000731143
        1623   -0.324885    -0.31026 0.000730748
        1624   -0.325445   -0.310269 0.000730358
        1625   -0.326047   -0.310279 0.000729973
        1626   -0.326692   -0.310289 0.000729594
        1627   -0.327374     -0.3103 0.000729221
        1628   -0.328093   -0.310311 0.000728855
        1629   -0.328851   -0.310322 0.000728497
        1630   -0.329637   -0.310334 0.000728146
        1631   -0.330461   -0.310346 0.000727804
        1632   -0.331306   -0.310359 0.000727472
        1633   -0.332177   -0.310372 0.000727149
        1634   -0.333068   -0.310386 0.000726836
        1635    -0.33397   -0.310401 0.000726535
        1636   -0.334884   -0.310416 0.000726245
        1637   -0.335816   -0.310431 0.000725967
        1638   -0.336764   -0.310447 0.000725702
        1639   -0.337708   -0.310464  0.00072545
        1640   -0.338654   -0.310481 0.000725211
        1641   -0.339596   -0.310499 0.000724986
