#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2037     2.74443      2.7421  2.0803e-05
        2038     2.74444      2.7421 2.08245e-05
        2039     2.74444      2.7421 2.08458e-05
        2040     2.74444      2.7421  2.0867e-05
        2041     2.74442      2.7421 2.08876e-05
        2042     2.74439     2.74211 2.09073e-05
        2043     2.74434     2.74211 2.09257e-05
        2044     2.74429     2.74211 2.09428e-05
        2045     2.74422     2.74211 2.09581e-05
        2046     2.74414     2.74211 2.09714e-05
        2047     2.74405     2.74211 2.09825e-05
        2048     2.74394     2.74211 2.09911e-05
        2049     2.74381     2.74211 2.09972e-05
        2050     2.74367     2.74211 2.10007e-05
        2051     2.74353     2.74211 2.10018e-05
        2052     2.74338     2.74212 2.10006e-05
        2053     2.74322     2.74212 2.09973e-05
        2054     2.74304     2.74212 2.09918e-05
        2055     2.74286     2.74212 2.09847e-05
        2056     2.74267     2.74212 2.09763e-05
        2057     2.74249     2.74212 2.09668e-05
        2058      2.7423     2.74212 2.09568e-05
        2059      2.7421     2.74212 2.09467e-05
        2060     2.74192     2.74212 2.09367e-05
        2061     2.74174     2.74212 2.09274e-05
        2062     2.74155     2.74212  2.0919e-05
        2063     2.74138     2.74212 2.09119e-05
        2064     2.74122     2.74212 2.09063e-05
        2065     2.74106     2.74212 2.09025e-05
        2066      2.7409     2.74211 2.09006e-05
        2067     2.74076     2.74211 2.09007e-05
        2068     2.74064     2.74211 2.09028e-05
        2069     2.74052     2.74211 2.09069e-05
        2070     2.74041     2.74211 2.09129e-05
        2071     2.74032     2.74211 2.09207e-05
        2072     2.74024     2.74211   2.093e-05
        2073     2.74017     2.74211 2.09408e-05
        2074     2.74011     2.74211 2.09528e-05
        2075     2.74007     2.74211 2.09657e-05
        2076     2.74004     2.74211 2.09791e-05
        2077     2.74002      2.7421  2.0993e-05
        2078     2.74002      2.7421 2.10068e-05
        2079     2.74003      2.7421 2.10204e-05
        2080     2.74005      2.7421 2.10335e-05
        2081     2.74008      2.7421 2.10458e-05
        2082     2.74012      2.7421 2.10573e-05
        2083     2.74016      2.7421 2.10677e-05
        2084     2.74022      2.7421 2.10769e-05
        2085     2.74028      2.7421 2.10849e-05
        2086     2.74034      2.7421 2.10915e-05
        2087     2.74042      2.7421 2.10967e-05
        2088      2.7405     2.74209 2.11006e-05
        2089     2.74058     2.74209  2.1103e-05
        2090     2.74067     2.74209 2.11039e-05
        2091     2.74075     2.74209 2.11036e-05
        2092     2.74084     2.74209 2.11021e-05
        2093     2.74092     2.74209 2.10995e-05
        2094       2.741     2.74209 2.10958e-05
        2095     2.74109     2.74209 2.10912e-05
        2096     2.74117     2.74209 2.10857e-05
        2097     2.74125     2.74209 2.10794e-05
        2098     2.74133     2.74209 2.10725e-05
        2099      2.7414     2.74209  2.1065e-05
        2100     2.74146     2.74209 2.10571e-05
        2101     2.74153     2.74209 2.10487e-05
        2102     2.74159     2.74209 2.10401e-05
        2103     2.74164     2.74209 2.10311e-05
        2104      2.7417     2.74209  2.1022e-05
        2105     2.74174     2.74209 2.10126e-05
        2106     2.74179     2.74209 2.10031e-05
        2107     2.74183     2.74209 2.09935e-05
        2108     2.74187     2.74209 2.09838e-05
        2109      2.7419     2.74209  2.0974e-05
        2110     2.74193     2.74209 2.09642e-05
        2111     2.74195     2.74209 2.09544e-05
        2112     2.74198     2.74209 2.09445e-05
        2113       2.742     2.74209 2.09346e-05
        2114     2.74202     2.74209 2.09248e-05
        2115     2.74203     2.74209 2.09149e-05
        2116     2.74204     2.74209  2.0905e-05
        2117     2.74205     2.74209 2.08951e-05
        2118     2.74206     2.74209 2.08853e-05
        2119     2.74206     2.74209 2.08754e-05
        2120     2.74207     2.74209 2.08656e-05
        2121     2.74207     2.74209 2.08557e-05
        2122     2.74207     2.74209 2.08459e-05
        2123     2.74208     2.74209 2.08361e-05
        2124     2.74208     2.74209 2.08263e-05
        2125     2.74209     2.74209 2.08165e-05
        2126     2.74209     2.74209 2.08067e-05
        2127      2.7421     2.74209 2.07969e-05
        2128      2.7421     2.74209 2.07871e-05
        2129     2.74211     2.74209 2.07774e-05
        2130     2.74212     2.74209 2.07676e-05
        2131     2.74212     2.74209 2.07579e-05
        2132     2.74214     2.74209 2.07482e-05
        2133     2.74214     2.74209 2.07385e-05
        2134     2.74216     2.74209 2.07288e-05
        2135     2.74218     2.74209 2.07191e-05
        2136     2.74219     2.74209 2.07095e-05
        2137     2.74221     2.74209 2.06999e-05
        2138     2.74224     2.74209 2.06903e-05
        2139     2.74226     2.74209 2.06808e-05
        2140     2.74228     2.74209 2.06713e-05
        2141     2.74231     2.74209 2.06619e-05
        2142     2.74233     2.74209 2.06526e-05
        2143     2.74236     2.74209 2.06434e-05
        2144      2.7424     2.74209 2.06342e-05
        2145     2.74243     2.74209 2.06253e-05
        2146     2.74247     2.74209 2.06164e-05
        2147      2.7425     2.74209 2.06077e-05
        2148     2.74254     2.74209 2.05992e-05
        2149     2.74258     2.74209 2.05909e-05
        2150     2.74263     2.74209 2.05828e-05
        2151     2.74267     2.74209  2.0575e-05
        2152     2.74271     2.74209 2.05674e-05
        2153     2.74275     2.74209 2.05602e-05
        2154     2.74279     2.74209 2.05532e-05
        2155     2.74283     2.74209 2.05465e-05
        2156     2.74286     2.74209 2.05401e-05
        2157      2.7429     2.74209  2.0534e-05
        2158     2.74293     2.74209 2.05281e-05
        2159     2.74295     2.74209 2.05225e-05
        2160     2.74297     2.74209  2.0517e-05
        2161     2.74299     2.74209 2.05117e-05
        2162       2.743     2.74209 2.05065e-05
        2163       2.743     2.74209 2.05013e-05
        2164     2.74301     2.74209 2.04962e-05
        2165       2.743     2.74209  2.0491e-05
        2166     2.74299      2.7421 2.04857e-05
        2167     2.74297      2.7421 2.04803e-05
        2168     2.74295      2.7421 2.04746e-05
        2169     2.74291      2.7421 2.04686e-05
        2170     2.74288      2.7421 2.04624e-05
        2171     2.74283      2.7421 2.04557e-05
        2172     2.74278      2.7421 2.04487e-05
        2173     2.74271      2.7421 2.04412e-05
        2174     2.74265      2.7421 2.04334e-05
        2175     2.74258      2.7421 2.04252e-05
        2176      2.7425      2.7421 2.04167e-05
        2177     2.74242      2.7421 2.04078e-05
        2178     2.74235      2.7421 2.03988e-05
        2179     2.74227      2.7421 2.03896e-05
        2180      2.7422      2.7421 2.03803e-05
        2181     2.74213      2.7421 2.03709e-05
        2182     2.74206      2.7421 2.03616e-05
        2183     2.74201      2.7421 2.03523e-05
        2184     2.74196      2.7421 2.03431e-05
        2185     2.74191      2.7421  2.0334e-05
        2186     2.74186      2.7421  2.0325e-05
        2187     2.74182      2.7421 2.03161e-05
        2188      2.7418      2.7421 2.03072e-05
        2189     2.74179      2.7421 2.02985e-05
        2190     2.74178      2.7421 2.02897e-05
        2191     2.74179      2.7421 2.02809e-05
        2192      2.7418      2.7421 2.02721e-05
        2193     2.74182      2.7421 2.02633e-05
        2194     2.74185      2.7421 2.02544e-05
        2195     2.74188      2.7421 2.02454e-05
        2196     2.74192      2.7421 2.02363e-05
        2197     2.74197      2.7421 2.02272e-05
        2198     2.74202      2.7421  2.0218e-05
        2199     2.74207      2.7421 2.02088e-05
        2200     2.74213      2.7421 2.01996e-05
        2201     2.74218      2.7421 2.01905e-05
        2202     2.74223      2.7421 2.01814e-05
        2203     2.74228      2.7421 2.01724e-05
        2204     2.74232      2.7421 2.01635e-05
        2205     2.74236      2.7421 2.01547e-05
        2206     2.74239      2.7421  2.0146e-05
        2207     2.74242      2.7421 2.01374e-05
        2208     2.74244      2.7421 2.01289e-05
        2209     2.74245      2.7421 2.01204e-05
        2210     2.74245      2.7421 2.01119e-05
        2211     2.74244      2.7421 2.01034e-05
        2212     2.74242      2.7421 2.00948e-05
        2213      2.7424      2.7421 2.00862e-05
        2214     2.74237      2.7421 2.00775e-05
        2215     2.74233      2.7421 2.00687e-05
        2216     2.74229      2.7421 2.00599e-05
        2217     2.74224      2.7421 2.00509e-05
        2218     2.74218      2.7421 2.00419e-05
        2219     2.74212      2.7421 2.00329e-05
        2220     2.74206      2.7421 2.00239e-05
        2221     2.74199      2.7421 2.00149e-05
        2222     2.74191      2.7421 2.00061e-05
        2223     2.74184      2.7421 1.99974e-05
        2224     2.74178      2.7421 1.99889e-05
        2225     2.74173      2.7421 1.99806e-05
        2226     2.74167      2.7421 1.99726e-05
        2227     2.74162      2.7421 1.99648e-05
        2228     2.74157      2.7421 1.99572e-05
        2229     2.74153      2.7421 1.99499e-05
        2230      2.7415      2.7421 1.99427e-05
        2231     2.74147      2.7421 1.99358e-05
        2232     2.74146      2.7421 1.99289e-05
        2233     2.74145      2.7421 1.99221e-05
        2234     2.74144      2.7421 1.99153e-05
        2235     2.74144      2.7421 1.99086e-05
        2236     2.74145      2.7421 1.99018e-05
        2237     2.74147      2.7421 1.98949e-05
        2238     2.74149     2.74209 1.98878e-05
        2239     2.74152     2.74209 1.98806e-05
        2240     2.74156     2.74209 1.98732e-05
        2241     2.74159     2.74209 1.98656e-05
        2242     2.74163     2.74209 1.98578e-05
        2243     2.74167     2.74209 1.98499e-05
        2244     2.74171     2.74209 1.98417e-05
        2245     2.74176     2.74209 1.98335e-05
        2246     2.74181     2.74209  1.9825e-05
        2247     2.74186     2.74209 1.98165e-05
        2248     2.74191     2.74209 1.98078e-05
        2249     2.74196     2.74209 1.97991e-05
        2250     2.74201     2.74209 1.97904e-05
        2251     2.74205     2.74209 1.97816e-05
        2252      2.7421     2.74209 1.97728e-05
        2253     2.74214     2.74209  1.9764e-05
        2254     2.74219     2.74209 1.97553e-05
        2255     2.74222     2.74209 1.97466e-05
        2256     2.74226     2.74209  1.9738e-05
        2257     2.74229     2.74209 1.97295e-05
        2258     2.74232     2.74209  1.9721e-05
        2259     2.74236     2.74209 1.97126e-05
        2260     2.74239     2.74209 1.97043e-05
        2261     2.74241     2.74209 1.96961e-05
        2262     2.74244     2.74209  1.9688e-05
        2263     2.74246     2.74209 1.96799e-05
        2264     2.74248     2.74209  1.9672e-05
        2265     2.74249     2.74209 1.96641e-05
        2266     2.74252     2.74209 1.96563e-05
        2267     2.74253     2.74209 1.96486e-05
        2268     2.74254      2.7421 1.96409e-05
        2269     2.74255      2.7421 1.96332e-05
        2270     2.74256      2.7421 1.96257e-05
        2271     2.74256      2.7421 1.96181e-05
        2272     2.74258      2.7421 1.96106e-05
        2273     2.74259      2.7421 1.96032e-05
        2274     2.74259      2.7421 1.95957e-05
        2275     2.74259      2.7421 1.95883e-05
        2276      2.7426      2.7421 1.95809e-05
        2277      2.7426      2.7421 1.95736e-05
        2278     2.74261      2.7421 1.95663e-05
        2279     2.74261      2.7421  1.9559e-05
        2280     2.74262      2.7421 1.95518e-05
        2281     2.74263      2.7421 1.95446e-05
        2282     2.74264      2.7421 1.95374e-05
        2283     2.74264      2.7421 1.95303e-05
        2284     2.74264      2.7421 1.95232e-05
        2285     2.74265      2.7421 1.95162e-05
        2286     2.74267      2.7421 1.95092e-05
        2287     2.74268      2.7421 1.95023e-05
        2288     2.74269      2.7421 1.94956e-05
        2289     2.74271      2.7421 1.94889e-05
        2290     2.74272      2.7421 1.94822e-05
        2291     2.74274      2.7421 1.94757e-05
        2292     2.74275      2.7421 1.94693e-05
        2293     2.74277      2.7421 1.94631e-05
        2294      2.7428      2.7421 1.94569e-05
        2295     2.74281      2.7421 1.94509e-05
        2296     2.74283      2.7421 1.94451e-05
        2297     2.74285      2.7421 1.94393e-05
        2298     2.74287      2.7421 1.94337e-05
        2299     2.74288      2.7421 1.94283e-05
        2300     2.74289      2.7421 1.94229e-05
        2301     2.74291      2.7421 1.94176e-05
        2302     2.74292      2.7421 1.94123e-05
        2303     2.74292      2.7421 1.94072e-05
        2304     2.74293      2.7421  1.9402e-05
        2305     2.74293     2.74211 1.93969e-05
        2306     2.74292     2.74211 1.93917e-05
        2307     2.74291     2.74211 1.93864e-05
        2308     2.74289     2.74211 1.93809e-05
        2309     2.74286     2.74211 1.93753e-05
        2310     2.74283     2.74211 1.93695e-05
        2311      2.7428     2.74211 1.93635e-05
        2312     2.74276     2.74211 1.93571e-05
        2313     2.74271     2.74211 1.93505e-05
        2314     2.74266     2.74211 1.93436e-05
        2315      2.7426     2.74211 1.93364e-05
        2316     2.74254     2.74211  1.9329e-05
        2317     2.74247     2.74211 1.93213e-05
        2318      2.7424     2.74211 1.93133e-05
        2319     2.74233     2.74211 1.93052e-05
        2320     2.74226     2.74211  1.9297e-05
        2321     2.74219     2.74211 1.92887e-05
        2322     2.74212     2.74211 1.92804e-05
        2323     2.74206     2.74211 1.92722e-05
        2324     2.74199     2.74211 1.92639e-05
        2325     2.74192     2.74211 1.92558e-05
        2326     2.74187     2.74211 1.92478e-05
        2327     2.74182     2.74211 1.92399e-05
        2328     2.74178     2.74211 1.92322e-05
        2329     2.74175     2.74211 1.92245e-05
        2330     2.74173     2.74211 1.92169e-05
        2331     2.74172     2.74211 1.92094e-05
        2332     2.74171     2.74211 1.92019e-05
        2333     2.74172     2.74211 1.91944e-05
        2334     2.74174     2.74211 1.91868e-05
        2335     2.74177     2.74211 1.91792e-05
        2336     2.74179     2.74211 1.91714e-05
        2337     2.74183     2.74211 1.91636e-05
        2338     2.74188     2.74211 1.91557e-05
        2339     2.74193     2.74211 1.91476e-05
        2340     2.74198     2.74211 1.91395e-05
        2341     2.74204     2.74211 1.91314e-05
        2342     2.74211     2.74211 1.91232e-05
        2343     2.74217     2.74211  1.9115e-05
        2344     2.74224     2.74211  1.9107e-05
        2345      2.7423     2.74211  1.9099e-05
        2346     2.74237     2.74211 1.90912e-05
        2347     2.74243     2.74211 1.90835e-05
        2348     2.74248     2.74211 1.90761e-05
        2349     2.74254     2.74211 1.90688e-05
        2350     2.74258     2.74211 1.90618e-05
        2351     2.74262     2.74211 1.90549e-05
        2352     2.74266     2.74211 1.90483e-05
        2353     2.74269     2.74211 1.90418e-05
        2354     2.74272     2.74211 1.90354e-05
        2355     2.74273     2.74211 1.90292e-05
        2356     2.74275     2.74211 1.90231e-05
        2357     2.74275     2.74211 1.90169e-05
        2358     2.74275     2.74211 1.90108e-05
        2359     2.74274     2.74211 1.90046e-05
        2360     2.74273     2.74211 1.89984e-05
        2361     2.74271     2.74211 1.89921e-05
        2362     2.74268     2.74211 1.89855e-05
        2363     2.74265     2.74211 1.89789e-05
        2364     2.74261     2.74211  1.8972e-05
        2365     2.74256     2.74211  1.8965e-05
        2366     2.74251     2.74211 1.89577e-05
        2367     2.74245     2.74211 1.89502e-05
        2368     2.74239     2.74211 1.89426e-05
        2369     2.74232     2.74211 1.89348e-05
        2370     2.74225     2.74211 1.89269e-05
        2371     2.74217     2.74211 1.89189e-05
        2372     2.74208     2.74211  1.8911e-05
        2373       2.742     2.74211  1.8903e-05
        2374     2.74192     2.74211 1.88953e-05
        2375     2.74184     2.74211 1.88876e-05
        2376     2.74177     2.74211 1.88802e-05
        2377     2.74169     2.74211 1.88731e-05
        2378     2.74163     2.74211 1.88663e-05
        2379     2.74157     2.74211 1.88597e-05
        2380     2.74152     2.74211 1.88534e-05
        2381      2.7415     2.74211 1.88472e-05
        2382     2.74148     2.74211 1.88412e-05
        2383     2.74147     2.74211 1.88352e-05
        2384     2.74149     2.74211 1.88291e-05
        2385     2.74151     2.74211 1.88229e-05
        2386     2.74156     2.74211 1.88164e-05
        2387     2.74161     2.74211 1.88097e-05
        2388     2.74168     2.74211 1.88027e-05
        2389     2.74176     2.74211 1.87954e-05
        2390     2.74185     2.74211 1.87878e-05
        2391     2.74195     2.74211   1.878e-05
        2392     2.74205     2.74211 1.87722e-05
        2393     2.74215     2.74211 1.87644e-05
        2394     2.74226     2.74211 1.87566e-05
        2395     2.74236     2.74211 1.87491e-05
        2396     2.74247     2.74211 1.87419e-05
        2397     2.74256     2.74211  1.8735e-05
        2398     2.74264     2.74211 1.87285e-05
        2399     2.74271     2.74211 1.87224e-05
        2400     2.74278     2.74211 1.87166e-05
        2401     2.74283     2.74211 1.87112e-05
        2402     2.74287     2.74211 1.87061e-05
        2403     2.74288     2.74211 1.87011e-05
        2404     2.74289     2.74211 1.86961e-05
        2405     2.74289     2.74211 1.86912e-05
        2406     2.74287     2.74211 1.86861e-05
        2407     2.74285     2.74211 1.86809e-05
        2408     2.74282     2.74211 1.86754e-05
        2409     2.74278     2.74211 1.86698e-05
        2410     2.74274     2.74211 1.86638e-05
        2411     2.74269     2.74211 1.86576e-05
        2412     2.74264     2.74211 1.86512e-05
        2413      2.7426     2.74211 1.86445e-05
        2414     2.74255     2.74211 1.86377e-05
        2415     2.74251     2.74211 1.86307e-05
        2416     2.74247     2.74211 1.86236e-05
        2417     2.74244     2.74211 1.86164e-05
        2418     2.74243     2.74211 1.86091e-05
        2419     2.74242     2.74211 1.86019e-05
        2420     2.74242     2.74211 1.85946e-05
        2421     2.74244     2.74211 1.85874e-05
        2422     2.74246     2.74211 1.85803e-05
        2423      2.7425     2.74211 1.85733e-05
        2424     2.74254     2.74211 1.85665e-05
        2425      2.7426     2.74212 1.85599e-05
        2426     2.74267     2.74212 1.85537e-05
        2427     2.74276     2.74212 1.85479e-05
        2428     2.74284     2.74212 1.85427e-05
        2429     2.74294     2.74212 1.85382e-05
        2430     2.74305     2.74212 1.85345e-05
        2431     2.74316     2.74212 1.85318e-05
        2432     2.74328     2.74212 1.85304e-05
        2433      2.7434     2.74212 1.85302e-05
        2434     2.74352     2.74212 1.85316e-05
        2435     2.74365     2.74212 1.85346e-05
        2436     2.74376     2.74212 1.85392e-05
        2437     2.74388     2.74212 1.85456e-05
        2438     2.74398     2.74212 1.85536e-05
        2439     2.74408     2.74212 1.85633e-05
        2440     2.74416     2.74212 1.85745e-05
        2441     2.74424     2.74212  1.8587e-05
        2442     2.74429     2.74212 1.86006e-05
        2443     2.74433     2.74213 1.86149e-05
        2444     2.74435     2.74213 1.86296e-05
        2445     2.74436     2.74213 1.86443e-05
        2446     2.74434     2.74213 1.86586e-05
        2447     2.74431     2.74213 1.86722e-05
        2448     2.74425     2.74213 1.86847e-05
        2449     2.74418     2.74213 1.86958e-05
        2450     2.74409     2.74213 1.87053e-05
        2451     2.74397     2.74213 1.87127e-05
        2452     2.74384     2.74213 1.87181e-05
        2453      2.7437     2.74213 1.87214e-05
        2454     2.74354     2.74213 1.87225e-05
        2455     2.74338     2.74214 1.87218e-05
        2456     2.74321     2.74214 1.87192e-05
        2457     2.74303     2.74214 1.87151e-05
        2458     2.74285     2.74214 1.87097e-05
        2459     2.74267     2.74214 1.87034e-05
        2460     2.74249     2.74214 1.86963e-05
        2461     2.74232     2.74214 1.86889e-05
        2462     2.74216     2.74214 1.86813e-05
        2463     2.74201     2.74214 1.86738e-05
        2464     2.74187     2.74214 1.86665e-05
        2465     2.74175     2.74214 1.86596e-05
        2466     2.74164     2.74214 1.86531e-05
        2467     2.74154     2.74214 1.86471e-05
        2468     2.74147     2.74214 1.86416e-05
        2469     2.74141     2.74214 1.86363e-05
        2470     2.74137     2.74213 1.86313e-05
        2471     2.74135     2.74213 1.86265e-05
        2472     2.74134     2.74213 1.86217e-05
        2473     2.74135     2.74213 1.86169e-05
        2474     2.74138     2.74213 1.86119e-05
        2475     2.74142     2.74213 1.86066e-05
        2476     2.74147     2.74213  1.8601e-05
        2477     2.74154     2.74213  1.8595e-05
        2478     2.74161     2.74213 1.85887e-05
        2479      2.7417     2.74213 1.85821e-05
        2480     2.74178     2.74213 1.85751e-05
        2481     2.74188     2.74213 1.85679e-05
        2482     2.74197     2.74213 1.85605e-05
        2483     2.74207     2.74213 1.85531e-05
        2484     2.74217     2.74213 1.85456e-05
        2485     2.74225     2.74213 1.85382e-05
        2486     2.74234     2.74213 1.85309e-05
        2487     2.74241     2.74213 1.85238e-05
        2488     2.74247     2.74213 1.85169e-05
        2489     2.74252     2.74213 1.85101e-05
        2490     2.74256     2.74213 1.85035e-05
        2491     2.74258     2.74213 1.84969e-05
        2492     2.74258     2.74213 1.84903e-05
        2493     2.74257     2.74213 1.84838e-05
        2494     2.74254     2.74213 1.84771e-05
        2495      2.7425     2.74213 1.84702e-05
        2496     2.74243     2.74213 1.84632e-05
        2497     2.74235     2.74213  1.8456e-05
        2498     2.74226     2.74213 1.84487e-05
        2499     2.74216     2.74213 1.84413e-05
        2500     2.74204     2.74213  1.8434e-05
        2501     2.74191     2.74213 1.84269e-05
        2502     2.74178     2.74213   1.842e-05
        2503     2.74164     2.74213 1.84137e-05
        2504      2.7415     2.74213 1.84081e-05
        2505     2.74136     2.74213 1.84033e-05
        2506     2.74123     2.74213 1.83995e-05
        2507     2.74109     2.74213 1.83969e-05
        2508     2.74097     2.74213 1.83954e-05
        2509     2.74085     2.74213 1.83952e-05
        2510     2.74074     2.74213 1.83963e-05
        2511     2.74063     2.74213 1.83986e-05
        2512     2.74054     2.74213 1.84022e-05
        2513     2.74046     2.74213 1.84069e-05
        2514     2.74038     2.74213 1.84127e-05
        2515     2.74031     2.74213 1.84196e-05
        2516     2.74025     2.74213 1.84273e-05
        2517      2.7402     2.74213  1.8436e-05
        2518     2.74016     2.74213 1.84452e-05
        2519     2.74012     2.74212 1.84551e-05
        2520     2.74009     2.74212 1.84655e-05
        2521     2.74006     2.74212 1.84763e-05
        2522     2.74003     2.74212 1.84876e-05
        2523     2.74001     2.74212 1.84992e-05
        2524     2.73999     2.74212 1.85112e-05
        2525     2.73997     2.74212 1.85234e-05
        2526     2.73995     2.74212 1.85359e-05
        2527     2.73994     2.74212 1.85486e-05
        2528     2.73992     2.74212 1.85615e-05
        2529     2.73992     2.74212 1.85745e-05
        2530      2.7399     2.74211 1.85877e-05
        2531      2.7399     2.74211  1.8601e-05
        2532     2.73989     2.74211 1.86144e-05
        2533     2.73989     2.74211 1.86277e-05
        2534     2.73989     2.74211 1.86409e-05
        2535      2.7399     2.74211  1.8654e-05
        2536      2.7399     2.74211  1.8667e-05
        2537     2.73991     2.74211 1.86797e-05
        2538     2.73993     2.74211 1.86921e-05
        2539     2.73995     2.74211  1.8704e-05
        2540     2.73998     2.74211 1.87154e-05
        2541     2.74001     2.74211 1.87262e-05
        2542     2.74005      2.7421 1.87363e-05
        2543     2.74009      2.7421 1.87456e-05
        2544     2.74014      2.7421 1.87542e-05
        2545     2.74019      2.7421 1.87619e-05
        2546     2.74026      2.7421 1.87685e-05
        2547     2.74032      2.7421 1.87741e-05
        2548     2.74039      2.7421 1.87787e-05
        2549     2.74047      2.7421 1.87823e-05
        2550     2.74055      2.7421 1.87848e-05
        2551     2.74063      2.7421 1.87862e-05
        2552     2.74072      2.7421 1.87867e-05
        2553     2.74081      2.7421 1.87861e-05
        2554      2.7409      2.7421 1.87846e-05
        2555     2.74099      2.7421 1.87822e-05
        2556      2.7411      2.7421  1.8779e-05
        2557      2.7412      2.7421 1.87749e-05
        2558      2.7413      2.7421 1.87701e-05
        2559      2.7414      2.7421 1.87648e-05
        2560     2.74151     2.74209 1.87588e-05
        2561     2.74162     2.74209 1.87524e-05
        2562     2.74174     2.74209 1.87456e-05
        2563     2.74185     2.74209 1.87385e-05
        2564     2.74197     2.74209 1.87313e-05
        2565     2.74208     2.74209  1.8724e-05
        2566      2.7422     2.74209 1.87167e-05
        2567     2.74232     2.74209 1.87096e-05
        2568     2.74244     2.74209 1.87028e-05
        2569     2.74256     2.74209 1.86964e-05
        2570     2.74269      2.7421 1.86906e-05
        2571     2.74281      2.7421 1.86854e-05
        2572     2.74294      2.7421  1.8681e-05
        2573     2.74307      2.7421 1.86776e-05
        2574      2.7432      2.7421 1.86753e-05
        2575     2.74333      2.7421 1.86742e-05
        2576     2.74347      2.7421 1.86745e-05
        2577      2.7436      2.7421 1.86764e-05
        2578     2.74373      2.7421   1.868e-05
        2579     2.74387      2.7421 1.86853e-05
        2580     2.74401      2.7421 1.86927e-05
        2581     2.74415      2.7421 1.87023e-05
        2582     2.74429      2.7421 1.87143e-05
        2583     2.74443      2.7421 1.87287e-05
        2584     2.74457      2.7421 1.87457e-05
        2585      2.7447      2.7421 1.87654e-05
        2586     2.74484     2.74211 1.87879e-05
        2587     2.74498     2.74211 1.88133e-05
        2588     2.74511     2.74211 1.88417e-05
        2589     2.74524     2.74211 1.88732e-05
        2590     2.74536     2.74211 1.89076e-05
        2591     2.74548     2.74211  1.8945e-05
        2592      2.7456     2.74211 1.89854e-05
        2593     2.74569     2.74211 1.90282e-05
        2594     2.74579     2.74212 1.90735e-05
        2595     2.74586     2.74212 1.91207e-05
        2596     2.74593     2.74212 1.91696e-05
        2597     2.74598     2.74212 1.92197e-05
        2598     2.74601     2.74212 1.92705e-05
        2599     2.74602     2.74212 1.93214e-05
        2600     2.74602     2.74212 1.93721e-05
        2601       2.746     2.74213 1.94217e-05
        2602     2.74595     2.74213 1.94697e-05
        2603     2.74588     2.74213 1.95154e-05
        2604     2.74578     2.74213 1.95582e-05
        2605     2.74566     2.74213 1.95974e-05
        2606     2.74551     2.74213 1.96327e-05
        2607     2.74534     2.74213 1.96636e-05
        2608     2.74514     2.74214 1.96898e-05
        2609     2.74493     2.74214 1.97113e-05
        2610     2.74469     2.74214 1.97279e-05
        2611     2.74443     2.74214 1.97398e-05
        2612     2.74415     2.74214 1.97473e-05
        2613     2.74386     2.74214 1.97506e-05
        2614     2.74355     2.74214 1.97504e-05
        2615     2.74323     2.74214 1.97473e-05
        2616     2.74291     2.74214 1.97419e-05
        2617     2.74258     2.74214 1.97351e-05
        2618     2.74227     2.74214 1.97276e-05
        2619     2.74195     2.74214 1.97202e-05
        2620     2.74165     2.74214 1.97136e-05
        2621     2.74136     2.74214 1.97083e-05
        2622     2.74109     2.74214 1.97048e-05
        2623     2.74084     2.74214 1.97036e-05
        2624     2.74059     2.74214 1.97049e-05
        2625     2.74038     2.74214 1.97088e-05
        2626     2.74018     2.74214 1.97154e-05
        2627     2.74001     2.74214 1.97245e-05
        2628     2.73986     2.74214  1.9736e-05
        2629     2.73973     2.74214 1.97497e-05
        2630     2.73963     2.74213 1.97652e-05
        2631     2.73955     2.74213 1.97822e-05
        2632     2.73948     2.74213 1.98002e-05
        2633     2.73944     2.74213 1.98191e-05
        2634     2.73941     2.74213 1.98385e-05
        2635     2.73939     2.74213 1.98581e-05
        2636      2.7394     2.74213 1.98776e-05
        2637     2.73941     2.74213 1.98966e-05
        2638     2.73944     2.74213 1.99151e-05
        2639     2.73948     2.74213 1.99328e-05
        2640     2.73952     2.74212 1.99497e-05
        2641     2.73957     2.74212 1.99655e-05
        2642     2.73963     2.74212 1.99803e-05
        2643     2.73969     2.74212 1.99938e-05
        2644     2.73976     2.74212 2.00063e-05
        2645     2.73982     2.74212 2.00175e-05
        2646     2.73989     2.74212 2.00276e-05
        2647     2.73997     2.74212 2.00364e-05
        2648     2.74005     2.74212  2.0044e-05
        2649     2.74013     2.74212 2.00505e-05
        2650     2.74021     2.74212 2.00558e-05
        2651     2.74029     2.74212   2.006e-05
        2652     2.74037     2.74211 2.00632e-05
        2653     2.74047     2.74211 2.00652e-05
        2654     2.74055     2.74211 2.00663e-05
        2655     2.74063     2.74211 2.00665e-05
        2656     2.74072     2.74211 2.00658e-05
        2657     2.74081     2.74211 2.00643e-05
        2658      2.7409     2.74211 2.00619e-05
        2659     2.74099     2.74211 2.00587e-05
        2660     2.74109     2.74211 2.00549e-05
        2661     2.74118     2.74211 2.00504e-05
        2662     2.74127     2.74211 2.00454e-05
        2663     2.74136     2.74211 2.00398e-05
        2664     2.74145     2.74211 2.00338e-05
        2665     2.74153     2.74211 2.00275e-05
        2666     2.74161     2.74211 2.00208e-05
        2667      2.7417     2.74211 2.00139e-05
        2668     2.74178     2.74211 2.00068e-05
        2669     2.74185     2.74211 1.99995e-05
        2670     2.74193     2.74211 1.99922e-05
        2671       2.742     2.74211 1.99847e-05
