#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3722   -0.426795   -0.414572 0.000831073
        3723   -0.436158   -0.414578  0.00083087
        3724   -0.495228     -0.4146 0.000830929
        3725   -0.474968   -0.414616 0.000830864
        3726   -0.389247   -0.414609 0.000830669
        3727   -0.440347   -0.414616 0.000830475
        3728   -0.490601   -0.414636 0.000830502
        3729   -0.381393   -0.414627 0.000830327
        3730   -0.473515   -0.414643 0.000830255
        3731   -0.438636    -0.41465 0.000830057
        3732   -0.466998   -0.414664 0.000829953
        3733     -0.5297   -0.414695 0.000830303
        3734    -0.47503   -0.414711 0.000830237
        3735   -0.515788   -0.414738 0.000830456
        3736   -0.497067    -0.41476 0.000830526
        3737   -0.447717   -0.414769 0.000830351
        3738   -0.445117   -0.414777 0.000830168
        3739   -0.405284   -0.414774  0.00082995
        3740   -0.398222    -0.41477  0.00082974
        3741   -0.408609   -0.414768  0.00082952
        3742   -0.389694   -0.414761 0.000829325
        3743   -0.431889   -0.414766 0.000829116
        3744   -0.458276   -0.414778 0.000828976
        3745    -0.40946   -0.414776 0.000828756
        3746   -0.406597   -0.414774 0.000828538
        3747   -0.412715   -0.414773 0.000828317
        3748   -0.399423   -0.414769 0.000828106
        3749   -0.331764   -0.414747 0.000828181
        3750   -0.396112   -0.414742 0.000827975
        3751   -0.418208   -0.414743 0.000827755
        3752   -0.373948   -0.414732 0.000827606
        3753   -0.396598   -0.414727 0.000827399
        3754   -0.456841   -0.414739 0.000827255
        3755   -0.452799   -0.414749 0.000827097
        3756   -0.387204   -0.414741 0.000826909
        3757   -0.411664   -0.414741 0.000826689
        3758   -0.375148    -0.41473 0.000826536
        3759   -0.378099    -0.41472 0.000826374
        3760   -0.361071   -0.414706 0.000826277
        3761    -0.39234     -0.4147 0.000826079
        3762   -0.468189   -0.414714 0.000825982
        3763   -0.446573   -0.414723 0.000825806
        3764   -0.510908   -0.414748 0.000825982
        3765    -0.52095   -0.414777 0.000826244
        3766   -0.483495   -0.414795 0.000826226
        3767   -0.434812     -0.4148 0.000826024
        3768   -0.448663   -0.414809 0.000825853
        3769   -0.486349   -0.414828 0.000825852
        3770   -0.458864    -0.41484 0.000825716
        3771   -0.454127    -0.41485 0.000825563
        3772   -0.390349   -0.414844 0.000825369
        3773   -0.401472    -0.41484 0.000825158
        3774   -0.399331   -0.414836  0.00082495
        3775   -0.420126   -0.414838 0.000824732
        3776   -0.371304   -0.414826 0.000824594
        3777   -0.425273   -0.414829 0.000824381
        3778   -0.381564    -0.41482  0.00082421
        3779   -0.404095   -0.414817 0.000823996
        3780   -0.411512   -0.414816 0.000823779
        3781   -0.460482   -0.414828  0.00082365
        3782   -0.396682   -0.414824 0.000823446
        3783   -0.394614   -0.414818 0.000823245
        3784   -0.361622   -0.414804 0.000823148
        3785   -0.400182     -0.4148 0.000822939
        3786   -0.390957   -0.414794 0.000822746
        3787    -0.34243   -0.414775 0.000822751
        3788   -0.392238   -0.414769 0.000822555
        3789   -0.418626    -0.41477 0.000822339
        3790   -0.467944   -0.414784 0.000822241
        3791   -0.359213   -0.414769 0.000822155
        3792   -0.381762   -0.414761 0.000821984
        3793   -0.343896   -0.414742  0.00082198
        3794   -0.352229   -0.414725 0.000821928
        3795   -0.416444   -0.414726 0.000821712
        3796   -0.420311   -0.414727 0.000821497
        3797   -0.433972   -0.414732 0.000821296
        3798   -0.374396   -0.414722 0.000821149
        3799   -0.368276    -0.41471 0.000821023
        3800   -0.347172   -0.414692    0.000821
        3801   -0.389235   -0.414685 0.000820811
        3802   -0.409244   -0.414684 0.000820596
        3803   -0.414102   -0.414684 0.000820381
        3804   -0.441157    -0.41469 0.000820194
        3805   -0.443061   -0.414698 0.000820013
        3806   -0.404055   -0.414695 0.000819802
        3807   -0.336778   -0.414675 0.000819842
        3808    -0.33685   -0.414654 0.000819882
        3809   -0.431478   -0.414659 0.000819678
        3810   -0.458668    -0.41467 0.000819544
        3811   -0.466679   -0.414684 0.000819443
        3812   -0.404278   -0.414681 0.000819233
        3813   -0.349923   -0.414664 0.000819194
        3814   -0.326758   -0.414641 0.000819303
        3815   -0.425814   -0.414644 0.000819094
        3816   -0.373857   -0.414633 0.000818949
        3817   -0.334895   -0.414612 0.000819001
        3818   -0.352607   -0.414596 0.000818947
        3819   -0.357955   -0.414581 0.000818867
        3820   -0.416997   -0.414582 0.000818653
        3821    -0.42131   -0.414584  0.00081844
        3822   -0.420267   -0.414585 0.000818228
        3823   -0.347985   -0.414568 0.000818199
        3824   -0.361838   -0.414554 0.000818101
        3825   -0.430459   -0.414558 0.000817898
        3826   -0.346449    -0.41454 0.000817878
        3827   -0.367263   -0.414528 0.000817758
        3828    -0.39167   -0.414522 0.000817566
        3829    -0.35112   -0.414505  0.00081752
        3830   -0.435765   -0.414511 0.000817325
        3831   -0.357486   -0.414496 0.000817247
        3832   -0.323763   -0.414472 0.000817377
        3833   -0.353338   -0.414457 0.000817319
        3834   -0.319193   -0.414432 0.000817484
        3835   -0.307519   -0.414404 0.000817746
        3836   -0.370947   -0.414392 0.000817611
        3837    -0.29761   -0.414362 0.000817964
        3838   -0.339843   -0.414343 0.000817982
        3839   -0.383377   -0.414335 0.000817808
        3840   -0.454168   -0.414345 0.000817661
        3841   -0.447744   -0.414354 0.000817495
        3842   -0.456532   -0.414365 0.000817356
        3843   -0.426491   -0.414368 0.000817149
        3844   -0.385043    -0.41436 0.000816972
        3845   -0.328661   -0.414338 0.000817063
        3846   -0.287939   -0.414305 0.000817512
        3847     -0.3274   -0.414282 0.000817611
        3848   -0.298931   -0.414252 0.000817948
        3849   -0.293077   -0.414221 0.000818341
        3850   -0.335736   -0.414201 0.000818383
        3851   -0.346339   -0.414183  0.00081836
        3852   -0.397663   -0.414179 0.000818159
        3853   -0.424696   -0.414181 0.000817951
        3854   -0.373658   -0.414171 0.000817806
        3855    -0.36808   -0.414159 0.000817681
        3856   -0.460674   -0.414171 0.000817558
        3857   -0.488878    -0.41419 0.000817576
        3858   -0.441907   -0.414198 0.000817395
        3859   -0.468259   -0.414212 0.000817304
        3860   -0.394974   -0.414207 0.000817107
        3861   -0.411929   -0.414206 0.000816896
        3862   -0.430848    -0.41421 0.000816696
        3863    -0.44969   -0.414219 0.000816536
        3864   -0.388689   -0.414213 0.000816351
        3865   -0.393058   -0.414207 0.000816158
        3866    -0.35827   -0.414193 0.000816075
        3867   -0.373079   -0.414182 0.000815934
        3868   -0.369726   -0.414171 0.000815804
        3869   -0.349381   -0.414154 0.000815765
        3870    -0.38163   -0.414146 0.000815597
        3871   -0.394705   -0.414141 0.000815402
        3872   -0.381537   -0.414132 0.000815235
        3873   -0.388723   -0.414126 0.000815051
        3874    -0.39873   -0.414122  0.00081485
        3875   -0.367697    -0.41411 0.000814728
        3876   -0.449017   -0.414119 0.000814567
        3877   -0.480604   -0.414136 0.000814538
        3878   -0.490692   -0.414156 0.000814567
        3879   -0.453425   -0.414166  0.00081442
        3880    -0.48313   -0.414183 0.000814404
        3881   -0.469271   -0.414198 0.000814318
        3882   -0.382753    -0.41419 0.000814148
        3883   -0.383444   -0.414182 0.000813977
        3884   -0.416116   -0.414182 0.000813768
        3885   -0.456522   -0.414193 0.000813631
        3886   -0.468597   -0.414207 0.000813542
        3887   -0.452242   -0.414217 0.000813392
        3888   -0.404128   -0.414214 0.000813187
        3889   -0.422371   -0.414216  0.00081298
        3890   -0.455458   -0.414227  0.00081284
        3891   -0.472959   -0.414242 0.000812772
        3892   -0.391695   -0.414236 0.000812583
        3893   -0.369909   -0.414225 0.000812454
        3894   -0.393951    -0.41422 0.000812263
        3895   -0.410742   -0.414219 0.000812054
        3896   -0.401259   -0.414215 0.000811853
        3897    -0.38018   -0.414207 0.000811691
        3898   -0.368645   -0.414195 0.000811567
        3899   -0.337506   -0.414175 0.000811598
        3900   -0.409478   -0.414174  0.00081139
        3901   -0.380004   -0.414165  0.00081123
        3902   -0.375894   -0.414156 0.000811081
        3903   -0.333834   -0.414135 0.000811134
        3904    -0.40537   -0.414133  0.00081093
        3905   -0.354287   -0.414117 0.000810867
        3906   -0.358654   -0.414103 0.000810783
        3907   -0.414581   -0.414103 0.000810576
        3908   -0.371163   -0.414092 0.000810443
        3909   -0.391236   -0.414086 0.000810257
        3910   -0.472428   -0.414101 0.000810187
        3911    -0.37447   -0.414091 0.000810043
        3912   -0.411798   -0.414091 0.000809836
        3913   -0.447682   -0.414099 0.000809675
        3914   -0.502386   -0.414122 0.000809782
        3915   -0.427254   -0.414125 0.000809582
        3916   -0.446303   -0.414133 0.000809417
        3917   -0.464097   -0.414146 0.000809311
        3918   -0.421191   -0.414148 0.000809106
        3919   -0.454092   -0.414158 0.000808964
        3920   -0.432905   -0.414163 0.000808772
        3921   -0.486387   -0.414181 0.000808775
        3922   -0.478176   -0.414198 0.000808734
        3923   -0.510771   -0.414222 0.000808902
        3924   -0.404259    -0.41422   0.0008087
        3925   -0.424884   -0.414222 0.000808499
        3926   -0.398247   -0.414218 0.000808303
        3927   -0.381025    -0.41421 0.000808141
        3928   -0.400524   -0.414206 0.000807943
        3929   -0.420187   -0.414208 0.000807739
        3930   -0.378575   -0.414199 0.000807584
        3931   -0.353763   -0.414184 0.000807525
        3932   -0.400763    -0.41418 0.000807327
        3933   -0.417684   -0.414181 0.000807122
        3934   -0.433557   -0.414186 0.000806932
        3935   -0.378981   -0.414177 0.000806777
        3936   -0.398418   -0.414173 0.000806581
        3937    -0.28059   -0.414139  0.00080709
        3938   -0.365879   -0.414127 0.000806978
        3939   -0.319819   -0.414103 0.000807128
        3940   -0.378153   -0.414094 0.000806975
        3941   -0.333385   -0.414073  0.00080703
        3942   -0.395032   -0.414068  0.00080684
        3943   -0.376049   -0.414059 0.000806693
        3944   -0.364514   -0.414046 0.000806586
        3945    -0.44542   -0.414054 0.000806421
        3946   -0.357859    -0.41404 0.000806342
        3947   -0.347989   -0.414023 0.000806311
        3948   -0.386454   -0.414016 0.000806137
        3949   -0.384556   -0.414009 0.000805968
        3950   -0.408967   -0.414007 0.000805765
        3951   -0.326423   -0.413985 0.000805866
        3952   -0.277074   -0.413951 0.000806406
        3953   -0.329178   -0.413929 0.000806487
        3954   -0.401481   -0.413926 0.000806289
        3955   -0.394833   -0.413921   0.0008061
        3956     -0.4019   -0.413918 0.000805902
        3957   -0.396273   -0.413914 0.000805711
        3958   -0.366925   -0.413902 0.000805595
        3959   -0.337888   -0.413883  0.00080562
        3960   -0.384921   -0.413875  0.00080545
        3961   -0.404506   -0.413873  0.00080525
        3962   -0.398617   -0.413869 0.000805056
        3963   -0.479659   -0.413886 0.000805024
        3964   -0.451123   -0.413895 0.000804875
        3965   -0.473173    -0.41391 0.000804811
        3966   -0.453795    -0.41392 0.000804671
        3967     -0.4566   -0.413931  0.00080454
        3968   -0.471665   -0.413945 0.000804469
        3969   -0.482309   -0.413963 0.000804451
        3970    -0.50776   -0.413986 0.000804595
        3971   -0.459167   -0.413998 0.000804473
        3972   -0.516065   -0.414023 0.000804681
        3973   -0.462073   -0.414035 0.000804569
        3974   -0.461092   -0.414047 0.000804454
        3975   -0.477866   -0.414063 0.000804411
        3976   -0.380306   -0.414055 0.000804254
        3977   -0.320541   -0.414031 0.000804395
        3978   -0.333645   -0.414011 0.000804447
        3979   -0.358421   -0.413997 0.000804366
        3980   -0.348015   -0.413981 0.000804335
        3981   -0.311857   -0.413955 0.000804542
        3982   -0.346249   -0.413938 0.000804519
        3983   -0.394596   -0.413933 0.000804332
        3984    -0.46787   -0.413947 0.000804244
        3985    -0.47844   -0.413963 0.000804205
        3986   -0.460757   -0.413975 0.000804089
        3987   -0.441418   -0.413981 0.000803917
        3988   -0.384029   -0.413974  0.00080375
        3989   -0.354581   -0.413959 0.000803687
        3990   -0.355463   -0.413944 0.000803619
        3991   -0.435142    -0.41395 0.000803435
        3992   -0.412641   -0.413949 0.000803234
        3993    -0.48521   -0.413967 0.000803231
        3994    -0.43682   -0.413973  0.00080305
        3995   -0.391991   -0.413967 0.000802868
        3996   -0.395345   -0.413963 0.000802681
        3997   -0.453411   -0.413973 0.000802541
        3998   -0.479953   -0.413989 0.000802509
        3999   -0.525847   -0.414017 0.000802796
        4000   -0.423317   -0.414019 0.000802599
        4001   -0.388012   -0.414013 0.000802424
        4002   -0.339556   -0.413994  0.00080244
        4003    -0.36617   -0.413982 0.000802328
        4004   -0.363627    -0.41397 0.000802226
        4005   -0.372141   -0.413959 0.000802094
        4006   -0.425565   -0.413962 0.000801899
        4007   -0.477947   -0.413978 0.000801858
        4008   -0.525024   -0.414006 0.000802136
        4009    -0.42263   -0.414008 0.000801939
        4010    -0.41401   -0.414008 0.000801739
        4011   -0.404377   -0.414006 0.000801543
        4012   -0.380349   -0.413997 0.000801387
        4013   -0.373951   -0.413987 0.000801249
        4014   -0.429157   -0.413991 0.000801059
        4015   -0.415947   -0.413992 0.000800859
        4016   -0.385777   -0.413985 0.000800691
        4017   -0.418619   -0.413986 0.000800492
        4018   -0.417543   -0.413987 0.000800293
        4019   -0.456868   -0.413997 0.000800165
        4020   -0.479691   -0.414014 0.000800133
        4021   -0.600124    -0.41406 0.000801272
        4022   -0.445192   -0.414068  0.00080111
        4023   -0.383164    -0.41406 0.000800948
        4024   -0.425126   -0.414063 0.000800753
        4025   -0.472892   -0.414077 0.000800688
        4026   -0.422592   -0.414079 0.000800492
        4027   -0.437565   -0.414085 0.000800314
        4028   -0.425471   -0.414088  0.00080012
        4029   -0.477281   -0.414104 0.000800076
        4030   -0.473117   -0.414118 0.000800011
        4031   -0.417814   -0.414119 0.000799813
        4032   -0.484596   -0.414137 0.000799806
        4033   -0.470647   -0.414151  0.00079973
        4034   -0.453807   -0.414161 0.000799592
        4035   -0.530225   -0.414189 0.000799911
        4036   -0.433524   -0.414194 0.000799728
        4037   -0.397939    -0.41419  0.00079954
        4038    -0.40929   -0.414189 0.000799342
        4039   -0.456608   -0.414199 0.000799214
        4040   -0.446125   -0.414207 0.000799055
        4041   -0.380303   -0.414199 0.000798901
        4042   -0.407425   -0.414197 0.000798705
        4043   -0.388159   -0.414191 0.000798534
        4044   -0.438227   -0.414197 0.000798358
        4045   -0.402841   -0.414194 0.000798166
        4046   -0.394403   -0.414189 0.000797984
        4047   -0.391629   -0.414184 0.000797806
        4048   -0.419568   -0.414185  0.00079761
        4049   -0.417468   -0.414186 0.000797413
        4050   -0.410066   -0.414185 0.000797217
        4051   -0.388988   -0.414178 0.000797045
        4052   -0.430484   -0.414182 0.000796858
        4053   -0.409236   -0.414181 0.000796662
        4054   -0.382625   -0.414173 0.000796504
        4055   -0.444447   -0.414181 0.000796342
        4056   -0.362218   -0.414168 0.000796249
        4057   -0.412033   -0.414168 0.000796053
        4058     -0.3791   -0.414159 0.000795904
        4059   -0.418009    -0.41416 0.000795708
        4060    -0.44543   -0.414168  0.00079555
        4061    -0.41432   -0.414168 0.000795354
        4062   -0.414178   -0.414168 0.000795158
        4063   -0.411807   -0.414167 0.000794962
        4064   -0.427393    -0.41417 0.000794773
        4065   -0.423485   -0.414173 0.000794581
        4066   -0.365395   -0.414161 0.000794476
        4067   -0.458947   -0.414172 0.000794357
        4068   -0.440861   -0.414178 0.000794189
        4069   -0.504979     -0.4142 0.000794307
        4070   -0.484205   -0.414218 0.000794298
        4071   -0.442408   -0.414225 0.000794133
        4072    -0.40095   -0.414221 0.000793945
        4073    -0.34931   -0.414205  0.00079391
        4074   -0.383099   -0.414198 0.000793752
        4075   -0.408191   -0.414196 0.000793559
        4076   -0.379377   -0.414188  0.00079341
        4077   -0.361081   -0.414175 0.000793322
        4078   -0.351845   -0.414159 0.000793275
        4079   -0.381105   -0.414151 0.000793122
        4080   -0.345886   -0.414135 0.000793104
        4081   -0.371873   -0.414124 0.000792977
        4082   -0.369534   -0.414113 0.000792858
        4083   -0.386983   -0.414107 0.000792692
        4084   -0.445644   -0.414114 0.000792535
        4085   -0.419495   -0.414116 0.000792342
        4086   -0.414942   -0.414116 0.000792148
        4087   -0.364786   -0.414104 0.000792047
        4088   -0.349006   -0.414088 0.000792013
        4089   -0.342932   -0.414071  0.00079201
        4090   -0.376333   -0.414061  0.00079187
        4091   -0.370579   -0.414051 0.000791748
        4092   -0.389328   -0.414045 0.000791578
        4093   -0.356791   -0.414031 0.000791508
        4094   -0.389435   -0.414025 0.000791337
        4095   -0.300351   -0.413997 0.000791631
        4096   -0.351045   -0.413982 0.000791587
        4097   -0.331178   -0.413961 0.000791652
        4098   -0.339438   -0.413943 0.000791667
        4099    -0.36166    -0.41393 0.000791577
        4100   -0.380692   -0.413922 0.000791425
        4101   -0.375976   -0.413913 0.000791286
        4102   -0.452642   -0.413922  0.00079115
        4103   -0.436806   -0.413928 0.000790977
        4104   -0.443872   -0.413935 0.000790818
        4105   -0.476627   -0.413951 0.000790772
        4106   -0.556078   -0.413985 0.000791337
        4107    -0.59904    -0.41403 0.000792426
        4108   -0.527702   -0.414058 0.000792716
        4109   -0.510766   -0.414081 0.000792873
        4110   -0.419437   -0.414083 0.000792681
        4111   -0.471343   -0.414097  0.00079261
        4112   -0.498297   -0.414117 0.000792682
        4113   -0.416743   -0.414118 0.000792489
        4114   -0.383772    -0.41411 0.000792331
        4115   -0.425661   -0.414113 0.000792144
        4116   -0.410048   -0.414112 0.000791952
        4117   -0.398168   -0.414108 0.000791769
        4118   -0.359299   -0.414095 0.000791688
        4119   -0.336165   -0.414076 0.000791722
        4120   -0.309637   -0.414051 0.000791936
        4121   -0.277011   -0.414018 0.000792442
        4122   -0.295413   -0.413989 0.000792772
        4123   -0.347353   -0.413973 0.000792744
        4124   -0.383238   -0.413965 0.000792587
        4125   -0.362729   -0.413953 0.000792492
        4126   -0.427009   -0.413956 0.000792306
        4127   -0.429845    -0.41396 0.000792124
        4128   -0.406431   -0.413958 0.000791934
        4129    -0.40739   -0.413956 0.000791744
        4130   -0.427819    -0.41396 0.000791559
        4131   -0.423057   -0.413962  0.00079137
        4132   -0.478889   -0.413978 0.000791335
        4133   -0.401052   -0.413974  0.00079115
        4134   -0.394157    -0.41397 0.000790973
        4135   -0.441771   -0.413976  0.00079081
        4136   -0.423203   -0.413979 0.000790622
        4137   -0.428028   -0.413982 0.000790438
        4138   -0.465553   -0.413995 0.000790345
        4139   -0.430831   -0.413999 0.000790165
        4140   -0.464499   -0.414011 0.000790068
        4141   -0.426683   -0.414014 0.000789883
        4142   -0.436599   -0.414019 0.000789711
        4143   -0.385649   -0.414012 0.000789551
        4144   -0.428902   -0.414016 0.000789368
        4145   -0.451714   -0.414025  0.00078923
        4146   -0.387411   -0.414019 0.000789066
        4147    -0.40997   -0.414018 0.000788876
        4148   -0.408087   -0.414016 0.000788687
        4149   -0.421368   -0.414018 0.000788499
        4150   -0.378756    -0.41401 0.000788355
        4151   -0.385203   -0.414003 0.000788196
        4152   -0.473358   -0.414017 0.000788135
        4153   -0.373872   -0.414007 0.000788005
        4154   -0.391921   -0.414002 0.000787833
        4155   -0.371802   -0.413992 0.000787709
        4156   -0.356814   -0.413978  0.00078764
        4157   -0.434232   -0.413983 0.000787465
        4158   -0.347431   -0.413967 0.000787438
        4159   -0.424016   -0.413969 0.000787253
        4160   -0.443463   -0.413976 0.000787096
        4161   -0.365436   -0.413965 0.000786993
        4162   -0.392094   -0.413959 0.000786821
        4163   -0.386247   -0.413953  0.00078666
        4164   -0.357835   -0.413939 0.000786587
        4165   -0.355278   -0.413925 0.000786524
        4166   -0.390292    -0.41392 0.000786356
        4167   -0.393913   -0.413915 0.000786182
        4168   -0.398629   -0.413911 0.000786002
        4169   -0.401852   -0.413908 0.000785818
        4170   -0.396321   -0.413904 0.000785641
        4171   -0.349529   -0.413889 0.000785605
        4172   -0.322046   -0.413867 0.000785725
        4173   -0.276083   -0.413834  0.00078623
        4174   -0.360032   -0.413821 0.000786147
        4175   -0.382756   -0.413813 0.000785994
        4176   -0.423536   -0.413816 0.000785809
        4177   -0.332357   -0.413796 0.000785863
        4178   -0.307788   -0.413771 0.000786084
        4179   -0.341636   -0.413753 0.000786086
        4180   -0.345639   -0.413737 0.000786067
        4181   -0.448945   -0.413746 0.000785924
        4182   -0.501079   -0.413766 0.000786013
        4183   -0.550059   -0.413799   0.0007865
        4184   -0.495052   -0.413818 0.000786552
        4185   -0.449756   -0.413827 0.000786411
        4186   -0.453229   -0.413836 0.000786279
        4187   -0.478353   -0.413852 0.000786243
        4188   -0.462524   -0.413863 0.000786141
        4189   -0.459066   -0.413874 0.000786027
        4190   -0.411976   -0.413874  0.00078584
        4191   -0.398749    -0.41387 0.000785661
        4192   -0.378202   -0.413862 0.000785519
        4193   -0.417308   -0.413863 0.000785332
        4194   -0.465069   -0.413875  0.00078524
        4195   -0.499545   -0.413895 0.000785318
        4196   -0.450679   -0.413904  0.00078518
        4197   -0.434912   -0.413909 0.000785009
        4198   -0.404539   -0.413907 0.000784825
        4199   -0.390853   -0.413901 0.000784657
        4200   -0.432088   -0.413906 0.000784482
        4201   -0.408399   -0.413904 0.000784297
        4202   -0.406085   -0.413902 0.000784112
        4203   -0.362322    -0.41389 0.000784022
        4204   -0.376811   -0.413881 0.000783885
        4205   -0.419752   -0.413883   0.0007837
        4206   -0.452389   -0.413892 0.000783567
        4207   -0.431462   -0.413896 0.000783392
        4208   -0.408892   -0.413895 0.000783207
        4209   -0.377803   -0.413886 0.000783067
        4210   -0.442318   -0.413893 0.000782911
        4211   -0.354477   -0.413879 0.000782852
        4212   -0.353416   -0.413865 0.000782797
        4213   -0.381039   -0.413857  0.00078265
        4214   -0.408494   -0.413855 0.000782466
        4215    -0.47225   -0.413869 0.000782403
        4216   -0.423771   -0.413872 0.000782221
        4217   -0.418124   -0.413873 0.000782036
        4218   -0.421713   -0.413875 0.000781853
        4219   -0.445091   -0.413882 0.000781702
        4220   -0.578435   -0.413921 0.000782489
        4221   -0.496117    -0.41394 0.000782546
        4222   -0.490829   -0.413959 0.000782572
        4223   -0.398776   -0.413955 0.000782395
        4224   -0.426768   -0.413958 0.000782216
        4225   -0.364666   -0.413946 0.000782118
        4226    -0.45284   -0.413956 0.000781987
        4227   -0.480563   -0.413971 0.000781961
        4228   -0.496143   -0.413991 0.000782017
        4229   -0.508512   -0.414013 0.000782152
        4230   -0.472274   -0.414027 0.000782088
        4231   -0.443128   -0.414034 0.000781933
        4232   -0.443267   -0.414041 0.000781779
        4233   -0.516583   -0.414065  0.00078197
        4234     -0.5122   -0.414088 0.000782128
        4235   -0.515242   -0.414112 0.000782308
        4236   -0.426084   -0.414115 0.000782129
        4237   -0.428967   -0.414118 0.000781952
        4238   -0.430403   -0.414122 0.000781777
        4239   -0.481715   -0.414138 0.000781755
        4240   -0.453992   -0.414147 0.000781627
        4241   -0.428725   -0.414151 0.000781451
        4242   -0.483384   -0.414167 0.000781437
        4243    -0.52095   -0.414192 0.000781658
        4244   -0.456046   -0.414202 0.000781536
        4245   -0.378122   -0.414194 0.000781398
        4246    -0.48755   -0.414211 0.000781405
        4247   -0.465499   -0.414223 0.000781314
        4248   -0.405995   -0.414221 0.000781133
        4249   -0.365548    -0.41421 0.000781033
        4250   -0.411421   -0.414209 0.000780849
        4251   -0.336385   -0.414191  0.00078088
        4252   -0.336886   -0.414173 0.000780908
        4253   -0.368858   -0.414162 0.000780797
        4254   -0.403568   -0.414159 0.000780618
        4255   -0.381488   -0.414152 0.000780472
        4256   -0.398892   -0.414148 0.000780297
        4257   -0.345042   -0.414132 0.000780282
        4258   -0.341768   -0.414115 0.000780284
        4259   -0.451702   -0.414124 0.000780151
        4260   -0.371413   -0.414114 0.000780032
        4261   -0.409541   -0.414113  0.00077985
        4262   -0.485933    -0.41413 0.000779849
        4263   -0.492076   -0.414148  0.00077988
        4264   -0.494133   -0.414167 0.000779923
        4265   -0.482698   -0.414183 0.000779906
        4266    -0.49963   -0.414203  0.00077998
        4267   -0.529433    -0.41423 0.000780265
        4268   -0.484161   -0.414246 0.000780254
        4269   -0.373238   -0.414236  0.00078013
        4270   -0.352201   -0.414222 0.000780083
        4271   -0.338779   -0.414204   0.0007801
        4272   -0.376867   -0.414196 0.000779966
        4273   -0.413684   -0.414195 0.000779784
        4274   -0.382711   -0.414188 0.000779636
        4275   -0.383276   -0.414181 0.000779487
        4276   -0.371391   -0.414171 0.000779369
        4277   -0.373979   -0.414161 0.000779244
        4278   -0.467265   -0.414174  0.00077916
        4279   -0.490989   -0.414192 0.000779185
        4280   -0.523736   -0.414217 0.000779423
        4281   -0.515207   -0.414241 0.000779598
        4282    -0.47705   -0.414256 0.000779554
        4283    -0.48984   -0.414273 0.000779572
        4284   -0.437241   -0.414279 0.000779408
        4285    -0.46067   -0.414289 0.000779301
        4286   -0.478476   -0.414304 0.000779264
        4287   -0.470887   -0.414318 0.000779194
        4288   -0.497708   -0.414337 0.000779254
        4289   -0.445428   -0.414344 0.000779106
        4290   -0.402806   -0.414342  0.00077893
        4291   -0.368457   -0.414331 0.000778821
        4292   -0.383673   -0.414324 0.000778673
        4293   -0.353125    -0.41431 0.000778622
        4294   -0.413583   -0.414309  0.00077844
        4295   -0.395987   -0.414305 0.000778271
        4296   -0.362447   -0.414293 0.000778183
        4297   -0.355606   -0.414279 0.000778122
        4298   -0.375145    -0.41427 0.000777994
        4299   -0.419084   -0.414271 0.000777814
        4300   -0.480949   -0.414287 0.000777788
        4301     -0.4511   -0.414295 0.000777654
        4302   -0.383119   -0.414288 0.000777507
        4303   -0.410921   -0.414287 0.000777327
        4304   -0.409059   -0.414286 0.000777147
        4305   -0.481634   -0.414302 0.000777124
        4306   -0.476472   -0.414316 0.000777078
        4307   -0.449093   -0.414324 0.000776939
        4308   -0.458188   -0.414335 0.000776826
        4309     -0.3582   -0.414322 0.000776755
        4310   -0.406372    -0.41432 0.000776577
        4311   -0.384178   -0.414313 0.000776428
        4312   -0.380856   -0.414305 0.000776287
        4313   -0.333434   -0.414286 0.000776333
        4314    -0.45135   -0.414295 0.000776201
        4315   -0.444882   -0.414302 0.000776053
        4316   -0.365895   -0.414291 0.000775954
        4317   -0.465772   -0.414303 0.000775866
        4318   -0.475602   -0.414317 0.000775816
        4319   -0.449051   -0.414325 0.000775678
        4320    -0.48458   -0.414341 0.000775669
        4321   -0.526591   -0.414367 0.000775925
        4322   -0.445798   -0.414374 0.000775779
        4323   -0.404095   -0.414372 0.000775603
        4324   -0.394954   -0.414367 0.000775437
        4325   -0.410147   -0.414366 0.000775258
        4326   -0.402919   -0.414364 0.000775084
        4327   -0.419809   -0.414365 0.000774906
        4328    -0.42594   -0.414368 0.000774731
        4329   -0.413533   -0.414368 0.000774552
        4330   -0.382341    -0.41436 0.000774409
        4331   -0.420626   -0.414362 0.000774231
        4332   -0.344019   -0.414345 0.000774223
        4333   -0.330117   -0.414326 0.000774288
        4334   -0.381292   -0.414318 0.000774147
        4335   -0.358933   -0.414306 0.000774074
        4336   -0.383478   -0.414298 0.000773928
        4337   -0.387909   -0.414292 0.000773773
        4338   -0.389235   -0.414287 0.000773617
        4339   -0.368808   -0.414276 0.000773509
        4340   -0.383314   -0.414269 0.000773364
        4341   -0.370841   -0.414259  0.00077325
        4342    -0.42419   -0.414261 0.000773076
        4343   -0.330784   -0.414242 0.000773137
        4344   -0.375018   -0.414233 0.000773011
        4345   -0.369899   -0.414223 0.000772901
        4346   -0.463718   -0.414234 0.000772807
        4347   -0.468286   -0.414247 0.000772729
        4348   -0.412208   -0.414246 0.000772552
        4349    -0.35898   -0.414233 0.000772478
        4350   -0.385763   -0.414227 0.000772329
        4351   -0.430375   -0.414231  0.00077216
        4352   -0.443678   -0.414237 0.000772012
        4353   -0.464339   -0.414249 0.000771921
        4354   -0.443113   -0.414255 0.000771772
        4355   -0.445403   -0.414263 0.000771628
