#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       19163    -7.29211    -7.54981 0.000641111
       19164    -7.36177     -7.5498 0.000641152
       19165    -7.39383    -7.54979 0.000641171
       19166    -7.40151    -7.54978 0.000641184
       19167    -7.34952    -7.54977 0.000641235
       19168    -7.42849    -7.54977 0.000641233
       19169     -7.5401    -7.54977   0.0006412
       19170    -7.58316    -7.54977 0.000641169
       19171    -7.51686    -7.54977 0.000641138
       19172    -7.54939    -7.54977 0.000641104
       19173    -7.66309    -7.54977 0.000641098
       19174    -7.53183    -7.54977 0.000641065
       19175    -7.61743    -7.54977 0.000641042
       19176    -7.58357    -7.54978 0.000641011
       19177    -7.62342    -7.54978 0.000640989
       19178    -7.59568    -7.54978  0.00064096
       19179    -7.54116    -7.54978 0.000640927
       19180    -7.54584    -7.54978 0.000640893
       19181    -7.61873    -7.54979  0.00064087
       19182    -7.61262    -7.54979 0.000640845
       19183    -7.57794    -7.54979 0.000640813
       19184    -7.57029    -7.54979 0.000640781
       19185    -7.66676     -7.5498 0.000640776
       19186    -7.62081     -7.5498 0.000640753
       19187    -7.55096     -7.5498  0.00064072
       19188    -7.51925     -7.5498 0.000640689
       19189    -7.50715     -7.5498 0.000640659
       19190     -7.5002    -7.54979 0.000640631
       19191    -7.43978    -7.54979 0.000640623
       19192     -7.3508    -7.54978 0.000640674
       19193    -7.37593    -7.54977 0.000640704
       19194    -7.47771    -7.54977 0.000640682
       19195    -7.44494    -7.54976 0.000640672
       19196    -7.48242    -7.54976 0.000640648
       19197    -7.41909    -7.54975 0.000640651
       19198    -7.35263    -7.54974   0.0006407
       19199     -7.3247    -7.54973 0.000640774
       19200    -7.33337    -7.54972 0.000640839
       19201    -7.41899    -7.54971 0.000640842
       19202    -7.44024     -7.5497 0.000640834
       19203    -7.48752     -7.5497 0.000640809
       19204    -7.47207     -7.5497 0.000640788
       19205    -7.42357    -7.54969 0.000640789
       19206    -7.50829    -7.54969 0.000640759
       19207    -7.47694    -7.54968 0.000640737
       19208    -7.55753    -7.54968 0.000640703
       19209    -7.46316    -7.54968 0.000640686
       19210    -7.50906    -7.54968 0.000640656
       19211    -7.50876    -7.54968 0.000640626
       19212    -7.52014    -7.54967 0.000640595
       19213    -7.45563    -7.54967  0.00064058
       19214    -7.51923    -7.54967 0.000640549
       19215    -7.45005    -7.54966 0.000640536
       19216     -7.4443    -7.54966 0.000640526
       19217    -7.37912    -7.54965 0.000640555
       19218    -7.44367    -7.54964 0.000640545
       19219    -7.42441    -7.54964 0.000640545
       19220    -7.37289    -7.54963 0.000640578
       19221     -7.3792    -7.54962 0.000640606
       19222    -7.42951    -7.54961 0.000640603
       19223    -7.40593     -7.5496 0.000640613
       19224     -7.2943    -7.54959 0.000640717
       19225    -7.33783    -7.54958 0.000640779
       19226     -7.3475    -7.54957 0.000640832
       19227    -7.34362    -7.54956 0.000640888
       19228    -7.43885    -7.54955  0.00064088
       19229    -7.48696    -7.54955 0.000640855
       19230    -7.58883    -7.54955 0.000640825
       19231    -7.57694    -7.54955 0.000640793
       19232    -7.49102    -7.54955 0.000640767
       19233    -7.53879    -7.54955 0.000640734
       19234    -7.48903    -7.54955 0.000640709
       19235    -7.42396    -7.54954 0.000640709
       19236    -7.40559    -7.54953 0.000640719
       19237    -7.41557    -7.54953 0.000640724
       19238     -7.5187    -7.54952 0.000640692
       19239    -7.51588    -7.54952 0.000640661
       19240    -7.51945    -7.54952  0.00064063
       19241    -7.54431    -7.54952 0.000640597
       19242    -7.62054    -7.54952 0.000640574
       19243    -7.58672    -7.54953 0.000640544
       19244    -7.59498    -7.54953 0.000640515
       19245    -7.60854    -7.54953 0.000640489
       19246    -7.54904    -7.54953 0.000640455
       19247    -7.61215    -7.54953  0.00064043
       19248     -7.5146    -7.54953   0.0006404
       19249    -7.55398    -7.54953 0.000640367
       19250    -7.56361    -7.54953 0.000640334
       19251    -7.54608    -7.54953   0.0006403
       19252    -7.54959    -7.54953 0.000640267
       19253    -7.54066    -7.54953 0.000640234
       19254    -7.51411    -7.54953 0.000640204
       19255    -7.44795    -7.54953 0.000640192
       19256    -7.46982    -7.54952 0.000640172
       19257    -7.54339    -7.54952 0.000640139
       19258      -7.529    -7.54952 0.000640107
       19259    -7.45481    -7.54952 0.000640092
       19260    -7.48665    -7.54951 0.000640067
       19261    -7.41024    -7.54951 0.000640075
       19262    -7.43702     -7.5495 0.000640068
       19263    -7.54064     -7.5495 0.000640035
       19264    -7.50996     -7.5495 0.000640005
       19265    -7.55265     -7.5495 0.000639972
       19266    -7.55508     -7.5495 0.000639939
       19267    -7.54899     -7.5495 0.000639906
       19268    -7.52956     -7.5495 0.000639873
       19269    -7.56525     -7.5495 0.000639841
       19270    -7.50739    -7.54949 0.000639811
       19271    -7.54521    -7.54949 0.000639778
       19272    -7.58678     -7.5495 0.000639748
       19273    -7.64075     -7.5495 0.000639732
       19274    -7.61624     -7.5495 0.000639708
       19275    -7.57233    -7.54951 0.000639676
       19276    -7.61327    -7.54951 0.000639652
       19277    -7.64981    -7.54951  0.00063964
       19278    -7.65006    -7.54952 0.000639628
       19279    -7.68012    -7.54953  0.00063963
       19280    -7.68782    -7.54953 0.000639637
       19281    -7.63538    -7.54954  0.00063962
       19282    -7.68844    -7.54955 0.000639627
       19283    -7.63099    -7.54955 0.000639608
       19284    -7.59849    -7.54955  0.00063958
       19285    -7.55305    -7.54955 0.000639547
       19286    -7.47512    -7.54955 0.000639525
       19287    -7.45658    -7.54954  0.00063951
       19288    -7.43278    -7.54954 0.000639506
       19289    -7.48375    -7.54953 0.000639482
       19290    -7.47206    -7.54953 0.000639461
       19291    -7.48453    -7.54953 0.000639437
       19292    -7.44497    -7.54952 0.000639427
       19293    -7.50835    -7.54952 0.000639397
       19294    -7.47508    -7.54952 0.000639376
       19295    -7.42994    -7.54951 0.000639372
       19296    -7.40562     -7.5495 0.000639383
       19297     -7.4045    -7.54949 0.000639394
       19298    -7.39095    -7.54949 0.000639413
       19299    -7.53914    -7.54949 0.000639381
       19300    -7.56228    -7.54949 0.000639348
       19301     -7.6102    -7.54949 0.000639322
       19302    -7.52555    -7.54949  0.00063929
       19303    -7.54449    -7.54949 0.000639257
       19304    -7.58256    -7.54949 0.000639227
       19305    -7.54039    -7.54949 0.000639194
       19306    -7.54915    -7.54949  0.00063916
       19307    -7.59363    -7.54949 0.000639131
       19308     -7.5839    -7.54949 0.000639101
       19309    -7.58369    -7.54949  0.00063907
       19310    -7.62121     -7.5495 0.000639048
       19311    -7.58475     -7.5495 0.000639017
       19312    -7.53123     -7.5495 0.000638985
       19313    -7.51707     -7.5495 0.000638954
       19314    -7.49953     -7.5495 0.000638926
       19315    -7.52319    -7.54949 0.000638895
       19316    -7.50276    -7.54949 0.000638866
       19317    -7.51483    -7.54949 0.000638836
       19318    -7.50041    -7.54949 0.000638808
       19319    -7.53208    -7.54949 0.000638775
       19320    -7.54768    -7.54949 0.000638742
       19321    -7.44467    -7.54948 0.000638732
       19322    -7.47267    -7.54948 0.000638711
       19323    -7.48981    -7.54947 0.000638686
       19324    -7.45681    -7.54947 0.000638671
       19325    -7.50673    -7.54947 0.000638642
       19326    -7.56243    -7.54947 0.000638609
       19327    -7.53334    -7.54947 0.000638576
       19328    -7.63381    -7.54947 0.000638558
       19329    -7.59581    -7.54947  0.00063853
       19330    -7.60968    -7.54948 0.000638504
       19331    -7.58841    -7.54948 0.000638474
       19332    -7.58213    -7.54948 0.000638444
       19333    -7.60982    -7.54948 0.000638418
       19334    -7.63707    -7.54949 0.000638401
       19335    -7.47776    -7.54948 0.000638379
       19336    -7.40914    -7.54948 0.000638387
       19337    -7.51894    -7.54948 0.000638356
       19338     -7.4702    -7.54947 0.000638336
       19339    -7.47405    -7.54947 0.000638315
       19340    -7.50477    -7.54946 0.000638286
       19341    -7.47575    -7.54946 0.000638265
       19342    -7.38186    -7.54945 0.000638291
       19343    -7.50394    -7.54945 0.000638262
       19344     -7.5216    -7.54945 0.000638231
       19345    -7.49966    -7.54945 0.000638203
       19346    -7.49328    -7.54944 0.000638176
       19347    -7.41679    -7.54944  0.00063818
       19348    -7.40897    -7.54943 0.000638189
       19349    -7.50234    -7.54943  0.00063816
       19350    -7.46126    -7.54942 0.000638144
       19351    -7.48235    -7.54942  0.00063812
       19352    -7.50457    -7.54942 0.000638091
       19353    -7.50376    -7.54941 0.000638063
       19354    -7.45998    -7.54941 0.000638046
       19355    -7.49237    -7.54941  0.00063802
       19356    -7.43435     -7.5494 0.000638015
       19357    -7.48671     -7.5494  0.00063799
       19358     -7.5346     -7.5494 0.000637958
       19359    -7.46498    -7.54939  0.00063794
       19360    -7.52018    -7.54939 0.000637908
       19361    -7.48383    -7.54939 0.000637885
       19362    -7.44507    -7.54938 0.000637874
       19363    -7.50391    -7.54938 0.000637846
       19364    -7.56869    -7.54938 0.000637814
       19365    -7.63918    -7.54938 0.000637797
       19366    -7.58833    -7.54939 0.000637768
       19367    -7.57304    -7.54939 0.000637736
       19368    -7.54989    -7.54939 0.000637703
       19369    -7.61158    -7.54939 0.000637678
       19370    -7.57766    -7.54939 0.000637647
       19371    -7.64638     -7.5494 0.000637634
       19372    -7.59219     -7.5494 0.000637605
       19373    -7.54578     -7.5494 0.000637572
       19374    -7.44973    -7.54939  0.00063756
       19375    -7.46763    -7.54939 0.000637541
       19376    -7.43563    -7.54938 0.000637535
       19377    -7.54242    -7.54938 0.000637502
       19378    -7.60001    -7.54939 0.000637474
       19379     -7.5555    -7.54939 0.000637442
       19380    -7.56201    -7.54939 0.000637409
       19381    -7.49784    -7.54939 0.000637382
       19382    -7.48718    -7.54938 0.000637357
       19383    -7.60497    -7.54938  0.00063733
       19384     -7.5631    -7.54939 0.000637298
       19385    -7.56233    -7.54939 0.000637265
       19386    -7.62154    -7.54939 0.000637243
       19387     -7.6245    -7.54939 0.000637222
       19388    -7.51337    -7.54939 0.000637192
       19389    -7.56592    -7.54939  0.00063716
       19390     -7.5169    -7.54939 0.000637129
       19391    -7.48489    -7.54939 0.000637105
       19392    -7.46472    -7.54938 0.000637087
       19393     -7.4162    -7.54938 0.000637091
       19394    -7.36979    -7.54937 0.000637126
       19395    -7.37512    -7.54936 0.000637156
       19396    -7.49893    -7.54936 0.000637129
       19397    -7.47417    -7.54935 0.000637108
       19398     -7.5127    -7.54935 0.000637078
       19399    -7.50243    -7.54935 0.000637049
       19400    -7.60103    -7.54935 0.000637022
       19401    -7.60387    -7.54935 0.000636995
       19402    -7.64793    -7.54936 0.000636983
       19403      -7.576    -7.54936 0.000636952
       19404    -7.56537    -7.54936 0.000636919
       19405    -7.61382    -7.54936 0.000636895
       19406     -7.5499    -7.54936 0.000636862
       19407    -7.46827    -7.54936 0.000636843
       19408     -7.4915    -7.54936 0.000636817
       19409    -7.58387    -7.54936 0.000636787
       19410    -7.51605    -7.54936 0.000636756
       19411    -7.55743    -7.54936 0.000636724
       19412    -7.60219    -7.54936 0.000636697
       19413    -7.66057    -7.54937  0.00063669
       19414    -7.65596    -7.54937 0.000636681
       19415    -7.61357    -7.54937 0.000636656
       19416    -7.54344    -7.54937 0.000636624
       19417    -7.57712    -7.54938 0.000636593
       19418    -7.67015    -7.54938  0.00063659
       19419    -7.69043    -7.54939 0.000636599
       19420    -7.69607     -7.5494 0.000636611
       19421    -7.61281     -7.5494 0.000636586
       19422    -7.60363     -7.5494  0.00063656
       19423    -7.48658     -7.5494 0.000636535
       19424    -7.45395    -7.54939 0.000636521
       19425     -7.4216    -7.54939 0.000636523
       19426    -7.40771    -7.54938 0.000636532
       19427    -7.38478    -7.54937 0.000636555
       19428     -7.4113    -7.54936 0.000636562
       19429    -7.41382    -7.54936 0.000636568
       19430    -7.43841    -7.54935 0.000636561
       19431    -7.47831    -7.54935 0.000636538
       19432    -7.48073    -7.54934 0.000636515
       19433    -7.51408    -7.54934 0.000636485
       19434    -7.61446    -7.54935 0.000636461
       19435    -7.62001    -7.54935 0.000636439
       19436    -7.67216    -7.54936 0.000636437
       19437    -7.71593    -7.54937 0.000636462
       19438     -7.6882    -7.54937  0.00063647
       19439    -7.70248    -7.54938 0.000636486
       19440    -7.74678    -7.54939 0.000636534
       19441    -7.56105    -7.54939 0.000636502
       19442    -7.56343    -7.54939 0.000636469
       19443    -7.53081    -7.54939 0.000636437
       19444    -7.46239    -7.54939  0.00063642
       19445    -7.50724    -7.54938 0.000636391
       19446    -7.47008    -7.54938 0.000636371
       19447    -7.52813    -7.54938  0.00063634
       19448    -7.53997    -7.54938 0.000636307
       19449    -7.56349    -7.54938 0.000636275
       19450    -7.55056    -7.54938 0.000636242
       19451    -7.58047    -7.54938 0.000636211
       19452    -7.62444    -7.54938  0.00063619
       19453     -7.6127    -7.54939 0.000636166
       19454    -7.55506    -7.54939 0.000636133
       19455    -7.62559    -7.54939 0.000636113
       19456    -7.55715    -7.54939  0.00063608
       19457    -7.57174    -7.54939 0.000636049
       19458    -7.54762    -7.54939 0.000636016
       19459    -7.55799    -7.54939 0.000635983
       19460    -7.52949    -7.54939 0.000635951
       19461    -7.57636    -7.54939  0.00063592
       19462    -7.64865     -7.5494 0.000635908
       19463    -7.70206    -7.54941 0.000635924
       19464    -7.74334    -7.54942 0.000635969
       19465    -7.71419    -7.54943 0.000635993
       19466    -7.59534    -7.54943 0.000635965
       19467    -7.54445    -7.54943 0.000635932
       19468    -7.59789    -7.54943 0.000635904
       19469    -7.59254    -7.54943 0.000635875
       19470    -7.57325    -7.54943 0.000635844
       19471    -7.50612    -7.54943 0.000635815
       19472    -7.55519    -7.54943 0.000635782
       19473    -7.55728    -7.54943  0.00063575
       19474     -7.5847    -7.54943  0.00063572
       19475    -7.60851    -7.54944 0.000635695
       19476    -7.62403    -7.54944 0.000635673
       19477    -7.61544    -7.54944  0.00063565
       19478    -7.61058    -7.54945 0.000635625
       19479     -7.5834    -7.54945 0.000635595
       19480    -7.56034    -7.54945 0.000635562
       19481    -7.53592    -7.54945  0.00063553
       19482     -7.4979    -7.54945 0.000635503
       19483    -7.56958    -7.54945 0.000635471
       19484    -7.53002    -7.54945 0.000635439
       19485    -7.59552    -7.54945 0.000635411
       19486     -7.5089    -7.54945 0.000635382
       19487    -7.50849    -7.54944 0.000635353
       19488    -7.52288    -7.54944 0.000635322
       19489    -7.54271    -7.54944 0.000635289
       19490    -7.49811    -7.54944 0.000635262
       19491    -7.51851    -7.54944 0.000635231
       19492    -7.51351    -7.54944 0.000635201
       19493    -7.57271    -7.54944  0.00063517
       19494    -7.49879    -7.54944 0.000635143
       19495    -7.53039    -7.54943 0.000635111
       19496    -7.56713    -7.54944 0.000635079
       19497    -7.53399    -7.54943 0.000635047
       19498    -7.56166    -7.54944 0.000635015
       19499    -7.44713    -7.54943 0.000635004
       19500    -7.53087    -7.54943 0.000634972
       19501    -7.55405    -7.54943 0.000634939
       19502    -7.54426    -7.54943 0.000634907
       19503    -7.52903    -7.54943 0.000634875
       19504    -7.48448    -7.54942 0.000634851
       19505    -7.41497    -7.54942 0.000634856
       19506    -7.45723    -7.54941 0.000634841
       19507    -7.51397    -7.54941 0.000634811
       19508    -7.56745    -7.54941 0.000634779
       19509    -7.53441    -7.54941 0.000634747
       19510    -7.49506    -7.54941 0.000634721
       19511    -7.38953     -7.5494 0.000634741
       19512    -7.42326    -7.54939 0.000634742
       19513    -7.47056    -7.54939 0.000634722
       19514    -7.54023    -7.54939  0.00063469
       19515    -7.49866    -7.54939 0.000634663
       19516    -7.46208    -7.54938 0.000634646
       19517    -7.48627    -7.54938 0.000634621
       19518    -7.45838    -7.54937 0.000634606
       19519    -7.52461    -7.54937 0.000634575
       19520    -7.46638    -7.54937 0.000634557
       19521    -7.47901    -7.54937 0.000634534
       19522    -7.37209    -7.54936 0.000634567
       19523    -7.38956    -7.54935 0.000634587
       19524    -7.43727    -7.54934 0.000634581
       19525    -7.36106    -7.54933 0.000634621
       19526    -7.35878    -7.54932 0.000634664
       19527    -7.38566    -7.54931 0.000634687
       19528    -7.43591    -7.54931 0.000634681
       19529    -7.51279    -7.54931 0.000634651
       19530     -7.5167     -7.5493 0.000634621
       19531    -7.58491    -7.54931 0.000634591
       19532    -7.63751    -7.54931 0.000634574
       19533    -7.57083    -7.54931 0.000634543
       19534    -7.59348    -7.54931 0.000634514
       19535    -7.57112    -7.54932 0.000634483
       19536    -7.55885    -7.54932 0.000634451
       19537    -7.66165    -7.54932 0.000634444
       19538    -7.68878    -7.54933 0.000634452
       19539    -7.57589    -7.54933 0.000634421
       19540    -7.55145    -7.54933 0.000634388
       19541     -7.5172    -7.54933 0.000634358
       19542     -7.6064    -7.54933 0.000634332
       19543    -7.63086    -7.54934 0.000634314
       19544    -7.61218    -7.54934 0.000634289
       19545    -7.62518    -7.54934 0.000634269
       19546    -7.68935    -7.54935 0.000634277
       19547    -7.68855    -7.54936 0.000634284
       19548    -7.69928    -7.54937 0.000634298
       19549    -7.64546    -7.54937 0.000634285
       19550    -7.56868    -7.54937 0.000634253
       19551    -7.62537    -7.54937 0.000634232
       19552    -7.64306    -7.54938 0.000634218
       19553    -7.59046    -7.54938 0.000634189
       19554    -7.52606    -7.54938 0.000634158
       19555    -7.50506    -7.54938  0.00063413
       19556     -7.4813    -7.54937 0.000634107
       19557     -7.4797    -7.54937 0.000634084
       19558    -7.48591    -7.54937  0.00063406
       19559    -7.38993    -7.54936  0.00063408
       19560    -7.43447    -7.54935 0.000634075
       19561    -7.47762    -7.54935 0.000634053
       19562    -7.42019    -7.54934 0.000634055
       19563    -7.35823    -7.54933 0.000634098
       19564    -7.36479    -7.54932 0.000634136
       19565    -7.30588    -7.54931 0.000634225
       19566     -7.2666     -7.5493 0.000634357
       19567    -7.30854    -7.54929 0.000634444
       19568    -7.28857    -7.54927 0.000634552
       19569    -7.36635    -7.54926 0.000634588
       19570    -7.41881    -7.54926 0.000634591
       19571    -7.41303    -7.54925 0.000634597
       19572    -7.45257    -7.54924 0.000634583
       19573     -7.4258    -7.54924 0.000634582
       19574    -7.48006    -7.54923  0.00063456
       19575    -7.45285    -7.54923 0.000634546
       19576    -7.45933    -7.54922 0.000634531
       19577    -7.44644    -7.54922  0.00063452
       19578    -7.44294    -7.54921 0.000634511
       19579    -7.44002    -7.54921 0.000634503
       19580    -7.52697    -7.54921 0.000634471
       19581    -7.56706    -7.54921  0.00063444
       19582    -7.59686    -7.54921 0.000634412
       19583    -7.60136    -7.54921 0.000634385
       19584    -7.58257    -7.54922 0.000634355
       19585    -7.57398    -7.54922 0.000634324
       19586    -7.52025    -7.54921 0.000634293
       19587    -7.55593    -7.54922 0.000634261
       19588    -7.55675    -7.54922 0.000634229
       19589     -7.5115    -7.54921 0.000634199
       19590    -7.60538    -7.54922 0.000634173
       19591    -7.56125    -7.54922 0.000634141
       19592    -7.57499    -7.54922  0.00063411
       19593    -7.51992    -7.54922  0.00063408
       19594    -7.59975    -7.54922 0.000634053
       19595    -7.62367    -7.54922 0.000634032
       19596    -7.64065    -7.54923 0.000634016
       19597    -7.60903    -7.54923 0.000633991
       19598    -7.65963    -7.54924 0.000633984
       19599    -7.64881    -7.54924 0.000633972
       19600    -7.63405    -7.54925 0.000633954
       19601    -7.62816    -7.54925 0.000633935
       19602    -7.63521    -7.54925 0.000633918
       19603    -7.69897    -7.54926 0.000633931
       19604    -7.65413    -7.54927 0.000633922
       19605    -7.65119    -7.54927 0.000633911
       19606     -7.6066    -7.54928 0.000633885
       19607    -7.62626    -7.54928 0.000633865
       19608    -7.62059    -7.54928 0.000633843
       19609    -7.68507    -7.54929 0.000633848
       19610    -7.69872     -7.5493 0.000633862
       19611    -7.69546    -7.54931 0.000633873
       19612    -7.69991    -7.54931 0.000633888
       19613    -7.66477    -7.54932 0.000633883
       19614    -7.69861    -7.54933 0.000633896
       19615    -7.55737    -7.54933 0.000633864
       19616    -7.58478    -7.54933 0.000633834
       19617    -7.55533    -7.54933 0.000633802
       19618    -7.58469    -7.54933 0.000633772
       19619    -7.59249    -7.54933 0.000633744
       19620    -7.66728    -7.54934  0.00063374
       19621    -7.64325    -7.54934 0.000633726
       19622    -7.56049    -7.54934 0.000633694
       19623     -7.6239    -7.54935 0.000633673
       19624    -7.61175    -7.54935 0.000633648
       19625    -7.58053    -7.54935 0.000633618
       19626    -7.51767    -7.54935 0.000633588
       19627    -7.51708    -7.54935 0.000633558
       19628     -7.4476    -7.54934 0.000633547
       19629    -7.45605    -7.54934 0.000633532
       19630    -7.47035    -7.54934 0.000633513
       19631    -7.52911    -7.54933 0.000633481
       19632    -7.58435    -7.54934 0.000633451
       19633    -7.61318    -7.54934 0.000633428
       19634    -7.61871    -7.54934 0.000633405
       19635     -7.5478    -7.54934 0.000633373
       19636    -7.56088    -7.54934 0.000633341
       19637    -7.54037    -7.54934 0.000633309
       19638    -7.56173    -7.54934 0.000633277
       19639    -7.56256    -7.54934 0.000633245
       19640    -7.60276    -7.54935 0.000633219
       19641    -7.60179    -7.54935 0.000633192
       19642    -7.63095    -7.54935 0.000633173
       19643    -7.61639    -7.54936  0.00063315
       19644    -7.57415    -7.54936 0.000633119
       19645    -7.56149    -7.54936 0.000633087
       19646    -7.62747    -7.54936 0.000633068
       19647      -7.688    -7.54937 0.000633075
       19648    -7.70715    -7.54938 0.000633093
       19649    -7.65204    -7.54938 0.000633083
       19650    -7.62784    -7.54939 0.000633063
       19651    -7.50234    -7.54939 0.000633036
       19652    -7.61595    -7.54939 0.000633012
       19653    -7.55206    -7.54939  0.00063298
       19654    -7.44262    -7.54938 0.000632971
       19655    -7.51182    -7.54938 0.000632942
       19656    -7.58225    -7.54938 0.000632912
       19657      -7.523    -7.54938 0.000632881
       19658    -7.56326    -7.54938 0.000632849
       19659    -7.65541    -7.54939  0.00063284
       19660    -7.66942    -7.54939 0.000632837
       19661     -7.6751     -7.5494 0.000632838
       19662    -7.68407    -7.54941 0.000632842
       19663    -7.62208    -7.54941 0.000632821
       19664    -7.62438    -7.54941   0.0006328
       19665    -7.64342    -7.54942 0.000632786
       19666     -7.6488    -7.54942 0.000632774
       19667    -7.58876    -7.54943 0.000632745
       19668    -7.55544    -7.54943 0.000632713
       19669    -7.49872    -7.54942 0.000632686
       19670    -7.56218    -7.54942 0.000632654
       19671    -7.59368    -7.54943 0.000632626
       19672    -7.59647    -7.54943 0.000632599
       19673    -7.57975    -7.54943 0.000632568
       19674    -7.55548    -7.54943 0.000632536
       19675     -7.5002    -7.54943 0.000632509
       19676    -7.60454    -7.54943 0.000632483
       19677     -7.5169    -7.54943 0.000632453
       19678    -7.51913    -7.54943 0.000632423
       19679    -7.56575    -7.54943 0.000632391
       19680    -7.53249    -7.54943  0.00063236
       19681    -7.54176    -7.54943 0.000632328
       19682    -7.57128    -7.54943 0.000632296
       19683    -7.57414    -7.54943 0.000632266
       19684    -7.63561    -7.54943 0.000632249
       19685    -7.56747    -7.54944 0.000632217
       19686    -7.44583    -7.54943 0.000632207
       19687    -7.54105    -7.54943 0.000632175
       19688    -7.56217    -7.54943 0.000632143
       19689    -7.60941    -7.54943 0.000632118
       19690    -7.61669    -7.54944 0.000632096
       19691    -7.62176    -7.54944 0.000632074
       19692    -7.56896    -7.54944 0.000632043
       19693    -7.50272    -7.54944 0.000632015
       19694     -7.4715    -7.54944 0.000631996
       19695    -7.45627    -7.54943 0.000631981
       19696    -7.47308    -7.54943 0.000631961
       19697    -7.54198    -7.54943 0.000631929
       19698     -7.5303    -7.54943 0.000631898
       19699    -7.58254    -7.54943 0.000631868
       19700    -7.59598    -7.54943  0.00063184
       19701    -7.50981    -7.54943 0.000631811
       19702    -7.50231    -7.54943 0.000631784
       19703    -7.52111    -7.54942 0.000631753
       19704    -7.58881    -7.54943 0.000631724
       19705    -7.52344    -7.54942 0.000631694
       19706    -7.49852    -7.54942 0.000631667
       19707    -7.56968    -7.54942 0.000631636
       19708    -7.55937    -7.54942 0.000631604
       19709    -7.57303    -7.54942 0.000631573
       19710    -7.56879    -7.54943 0.000631542
       19711    -7.52389    -7.54942 0.000631511
       19712    -7.50208    -7.54942 0.000631483
       19713    -7.52663    -7.54942 0.000631453
       19714    -7.49925    -7.54942 0.000631426
       19715    -7.52364    -7.54942 0.000631395
       19716    -7.53922    -7.54942 0.000631363
       19717    -7.61411    -7.54942  0.00063134
       19718    -7.58821    -7.54942 0.000631311
       19719    -7.59436    -7.54942 0.000631283
       19720    -7.53643    -7.54942 0.000631251
       19721    -7.55502    -7.54942 0.000631219
       19722    -7.49977    -7.54942 0.000631192
       19723    -7.42572    -7.54941 0.000631191
       19724     -7.5418    -7.54941 0.000631159
       19725    -7.55472    -7.54941 0.000631128
       19726    -7.53061    -7.54941 0.000631096
       19727    -7.55844    -7.54941 0.000631064
       19728    -7.59061    -7.54942 0.000631036
       19729    -7.56371    -7.54942 0.000631004
       19730    -7.60951    -7.54942  0.00063098
       19731    -7.59539    -7.54942 0.000630952
       19732    -7.60539    -7.54943 0.000630926
       19733    -7.57654    -7.54943 0.000630896
       19734    -7.58105    -7.54943 0.000630866
       19735    -7.57414    -7.54943 0.000630835
       19736    -7.50926    -7.54943 0.000630807
       19737    -7.51525    -7.54943 0.000630777
       19738    -7.58207    -7.54943 0.000630747
       19739    -7.66558    -7.54943 0.000630743
       19740    -7.60878    -7.54944 0.000630718
       19741    -7.64008    -7.54944 0.000630703
       19742     -7.6082    -7.54944 0.000630678
       19743    -7.66542    -7.54945 0.000630673
       19744     -7.5912    -7.54945 0.000630645
       19745    -7.57303    -7.54945 0.000630614
       19746    -7.61923    -7.54946 0.000630592
       19747    -7.56262    -7.54946  0.00063056
       19748     -7.4956    -7.54945 0.000630534
       19749    -7.51007    -7.54945 0.000630506
       19750    -7.46903    -7.54945 0.000630487
       19751    -7.54961    -7.54945 0.000630455
       19752    -7.52029    -7.54945 0.000630425
       19753    -7.61358    -7.54945 0.000630401
       19754    -7.56344    -7.54945  0.00063037
       19755    -7.52681    -7.54945 0.000630339
       19756    -7.47295    -7.54945 0.000630319
       19757    -7.44838    -7.54944 0.000630308
       19758    -7.45652    -7.54944 0.000630293
       19759    -7.50338    -7.54943 0.000630266
       19760    -7.54473    -7.54943 0.000630234
       19761    -7.53137    -7.54943 0.000630203
       19762    -7.55983    -7.54943 0.000630171
       19763    -7.55972    -7.54943 0.000630139
       19764    -7.53204    -7.54943 0.000630108
       19765    -7.57456    -7.54943 0.000630077
       19766    -7.57513    -7.54944 0.000630047
       19767    -7.57931    -7.54944 0.000630017
       19768    -7.57896    -7.54944 0.000629987
       19769    -7.57994    -7.54944 0.000629957
       19770    -7.56212    -7.54944 0.000629925
       19771    -7.52857    -7.54944 0.000629894
       19772    -7.47751    -7.54944 0.000629873
       19773    -7.45752    -7.54943 0.000629858
       19774    -7.49005    -7.54943 0.000629833
       19775    -7.50233    -7.54943 0.000629806
       19776    -7.47143    -7.54942 0.000629787
       19777    -7.41068    -7.54941 0.000629794
       19778    -7.46023    -7.54941 0.000629778
       19779    -7.56993    -7.54941 0.000629747
       19780    -7.57097    -7.54941 0.000629716
       19781    -7.55302    -7.54941 0.000629684
       19782    -7.54388    -7.54941 0.000629653
       19783    -7.46299    -7.54941 0.000629636
       19784    -7.33301     -7.5494 0.000629699
       19785    -7.37425    -7.54939 0.000629729
       19786    -7.32298    -7.54938 0.000629802
       19787    -7.40587    -7.54937 0.000629812
       19788    -7.33364    -7.54936 0.000629874
       19789    -7.30977    -7.54935 0.000629959
       19790    -7.32826    -7.54934 0.000630026
       19791    -7.42683    -7.54933 0.000630024
       19792    -7.36669    -7.54932  0.00063006
       19793    -7.37188    -7.54931 0.000630092
       19794     -7.3546     -7.5493 0.000630137
       19795    -7.34293    -7.54929 0.000630191
       19796    -7.37495    -7.54928 0.000630221
       19797    -7.40637    -7.54927 0.000630231
