#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         974    -7.48878    -7.55498  0.00327162
         975    -7.50601    -7.55493  0.00326865
         976    -7.50797    -7.55488  0.00326566
         977    -7.50043    -7.55482  0.00326279
         978    -7.43561     -7.5547  0.00326173
         979    -7.34458    -7.55448  0.00326545
         980    -7.44784    -7.55438  0.00326393
         981    -7.45907    -7.55428  0.00326205
         982    -7.44246    -7.55416  0.00326072
         983    -7.47328    -7.55408  0.00325844
         984     -7.4324    -7.55396  0.00325747
         985    -7.45783    -7.55386  0.00325563
         986    -7.44123    -7.55375  0.00325433
         987    -7.49697    -7.55369  0.00325154
         988    -7.51525    -7.55365  0.00324848
         989    -7.56711    -7.55366  0.00324523
         990    -7.59824    -7.55371  0.00324226
         991    -7.57259    -7.55373  0.00323904
         992    -7.58945    -7.55376  0.00323598
         993    -7.53681    -7.55375  0.00323277
         994    -7.50108    -7.55369  0.00322995
         995    -7.44833    -7.55359  0.00322844
         996    -7.54146    -7.55358  0.00322522
         997    -7.53035    -7.55355  0.00322207
         998    -7.61999    -7.55362  0.00321953
         999    -7.59831    -7.55366  0.00321661
        1000    -7.56148    -7.55367  0.00321341
        1001     -7.5321    -7.55365  0.00321027
        1002    -7.52765    -7.55362  0.00320717
        1003     -7.5704    -7.55364  0.00320402
        1004    -7.58715    -7.55367    0.003201
        1005    -7.63993    -7.55376  0.00319896
        1006    -7.62006    -7.55383  0.00319646
        1007    -7.55772    -7.55383  0.00319329
        1008    -7.50829    -7.55379  0.00319044
        1009    -7.52016    -7.55375  0.00318745
        1010    -7.57088    -7.55377  0.00318434
        1011    -7.53089    -7.55375  0.00318127
        1012    -7.53076    -7.55372  0.00317821
        1013    -7.61042    -7.55378  0.00317557
        1014       -7.56    -7.55379  0.00317244
        1015    -7.60753    -7.55384  0.00316976
        1016    -7.61999     -7.5539  0.00316731
        1017    -7.62558    -7.55397  0.00316498
        1018    -7.56405    -7.55398  0.00316188
        1019    -7.56939      -7.554  0.00315882
        1020    -7.45599     -7.5539  0.00315718
        1021     -7.4283    -7.55378  0.00315648
        1022    -7.40008    -7.55363  0.00315698
        1023    -7.47805    -7.55356  0.00315475
        1024    -7.43718    -7.55344  0.00315372
        1025    -7.48361    -7.55337  0.00315138
        1026    -7.42558    -7.55325  0.00315077
        1027    -7.46484    -7.55316  0.00314888
        1028    -7.41193    -7.55303  0.00314881
        1029    -7.46555    -7.55294   0.0031469
        1030     -7.4762    -7.55287  0.00314472
        1031    -7.54084    -7.55285  0.00314169
        1032    -7.57246    -7.55287  0.00313871
        1033    -7.56221    -7.55288  0.00313568
        1034    -7.56108    -7.55289  0.00313266
        1035    -7.61453    -7.55295   0.0031302
        1036    -7.68754    -7.55308  0.00312987
        1037    -7.69313    -7.55322  0.00312977
        1038    -7.65613    -7.55331  0.00312832
        1039    -7.62249    -7.55338  0.00312602
        1040    -7.64456    -7.55347  0.00312424
        1041    -7.73972    -7.55365  0.00312636
        1042    -7.78463    -7.55387  0.00313121
        1043    -7.67436    -7.55398  0.00313034
        1044    -7.72042    -7.55414  0.00313139
        1045    -7.63403    -7.55422  0.00312933
        1046    -7.59962    -7.55426  0.00312664
        1047    -7.62112    -7.55433  0.00312431
        1048    -7.63277     -7.5544  0.00312222
        1049    -7.58855    -7.55444  0.00311941
        1050     -7.5508    -7.55443  0.00311645
        1051    -7.61021    -7.55448  0.00311393
        1052    -7.57259     -7.5545  0.00311102
        1053    -7.58849    -7.55453  0.00310823
        1054    -7.68846    -7.55466  0.00310788
        1055     -7.6464    -7.55475  0.00310615
        1056    -7.63928    -7.55483  0.00310424
        1057    -7.61287    -7.55488  0.00310179
        1058    -7.64229    -7.55497  0.00309996
        1059    -7.59842    -7.55501   0.0030973
        1060    -7.53396    -7.55499  0.00309444
        1061    -7.57951    -7.55501  0.00309161
        1062    -7.49983    -7.55496  0.00308914
        1063    -7.52072    -7.55493   0.0030864
        1064    -7.54299    -7.55491  0.00308352
        1065    -7.56715    -7.55493  0.00308065
        1066    -7.60036    -7.55497  0.00307805
        1067    -7.61266    -7.55502  0.00307564
        1068    -7.66553    -7.55513   0.0030745
        1069    -7.62036    -7.55519  0.00307223
        1070    -7.57683    -7.55521  0.00306943
        1071    -7.57819    -7.55523  0.00306664
        1072    -7.48546    -7.55516  0.00306447
        1073    -7.57036    -7.55518  0.00306164
        1074    -7.60293    -7.55522  0.00305911
        1075    -7.65236    -7.55531   0.0030576
        1076     -7.5409     -7.5553  0.00305479
        1077     -7.5515     -7.5553  0.00305196
        1078    -7.49915    -7.55524  0.00304957
        1079    -7.51799    -7.55521  0.00304694
        1080    -7.53083    -7.55519   0.0030442
        1081    -7.55513    -7.55519  0.00304138
        1082    -7.51013    -7.55515  0.00303886
        1083    -7.47409    -7.55507  0.00303697
        1084    -7.51726    -7.55504  0.00303437
        1085    -7.50675    -7.55499   0.0030319
        1086    -7.47578    -7.55492  0.00302999
        1087    -7.50096    -7.55487  0.00302761
        1088    -7.51212    -7.55483  0.00302508
        1089    -7.48224    -7.55476  0.00302304
        1090    -7.54045    -7.55475  0.00302029
        1091    -7.55036    -7.55475  0.00301753
        1092    -7.50239     -7.5547  0.00301514
        1093    -7.38444    -7.55454  0.00301641
        1094    -7.46587    -7.55446  0.00301474
        1095    -7.45575    -7.55437  0.00301333
        1096    -7.42958    -7.55426  0.00301273
        1097    -7.43552    -7.55415  0.00301193
        1098    -7.45525    -7.55406  0.00301053
        1099    -7.42699    -7.55394  0.00301001
        1100    -7.34938    -7.55376  0.00301302
        1101    -7.43921    -7.55365  0.00301207
        1102    -7.54895    -7.55365  0.00300934
        1103    -7.54937    -7.55364  0.00300662
        1104    -7.42084    -7.55352   0.0030063
        1105     -7.4201     -7.5534    0.003006
        1106    -7.42901    -7.55329  0.00300539
        1107    -7.53357    -7.55327  0.00300273
        1108     -7.5141    -7.55324  0.00300023
        1109    -7.55406    -7.55324  0.00299752
        1110    -7.45303    -7.55315  0.00299618
        1111    -7.45162    -7.55306  0.00299488
        1112    -7.46023    -7.55297  0.00299335
        1113    -7.38241    -7.55282  0.00299458
        1114    -7.42449     -7.5527   0.0029941
        1115    -7.47625    -7.55264   0.0029922
        1116    -7.46056    -7.55255  0.00299066
        1117    -7.51291    -7.55252  0.00298819
        1118    -7.52629    -7.55249  0.00298561
        1119    -7.43485    -7.55239  0.00298479
        1120    -7.44469    -7.55229  0.00298368
        1121    -7.47102    -7.55222   0.0029819
        1122    -7.49991    -7.55217   0.0029796
        1123    -7.49342    -7.55212  0.00297741
        1124    -7.55023    -7.55212  0.00297476
        1125    -7.61256    -7.55217   0.0029726
        1126    -7.50023    -7.55213  0.00297032
        1127    -7.51722     -7.5521  0.00296785
        1128     -7.6214    -7.55216  0.00296585
        1129    -7.65729    -7.55225  0.00296468
        1130    -7.62344    -7.55231  0.00296273
        1131    -7.60437    -7.55236  0.00296047
        1132    -7.58533    -7.55239    0.002958
        1133    -7.59102    -7.55242  0.00295558
        1134    -7.62665    -7.55249   0.0029537
        1135    -7.60538    -7.55254  0.00295147
        1136    -7.62447     -7.5526  0.00294955
        1137    -7.59852    -7.55264  0.00294723
        1138    -7.61785     -7.5527   0.0029452
        1139    -7.61743    -7.55275  0.00294316
        1140    -7.62848    -7.55282  0.00294133
        1141    -7.59521    -7.55286  0.00293898
        1142    -7.52326    -7.55283  0.00293652
        1143    -7.58105    -7.55286  0.00293406
        1144    -7.57544    -7.55288  0.00293156
        1145    -7.45292    -7.55279   0.0029303
        1146    -7.47513    -7.55272  0.00292853
        1147    -7.59087    -7.55275  0.00292616
        1148    -7.50984    -7.55272  0.00292385
        1149    -7.37479    -7.55256   0.0029254
        1150    -7.44824    -7.55247  0.00292427
        1151    -7.54162    -7.55246  0.00292174
        1152    -7.59183     -7.5525   0.0029194
        1153    -7.62678    -7.55256  0.00291758
        1154    -7.62916    -7.55263  0.00291581
        1155    -7.61132    -7.55268  0.00291373
        1156    -7.56781    -7.55269  0.00291124
        1157     -7.5462    -7.55268  0.00290873
        1158    -7.49989    -7.55264  0.00290657
        1159    -7.50256     -7.5526  0.00290439
        1160     -7.5315    -7.55258  0.00290194
        1161    -7.56177    -7.55259  0.00289945
        1162    -7.56997     -7.5526  0.00289699
        1163    -7.46263    -7.55252  0.00289553
        1164    -7.53842    -7.55251  0.00289307
        1165    -7.58964    -7.55254  0.00289076
        1166    -7.65582    -7.55263  0.00288964
        1167     -7.5649    -7.55264  0.00288719
        1168    -7.57241    -7.55266  0.00288476
        1169    -7.59258    -7.55269   0.0028825
        1170    -7.58922    -7.55272   0.0028802
        1171    -7.62412    -7.55279  0.00287839
        1172    -7.60223    -7.55283  0.00287624
        1173    -7.66777    -7.55293  0.00287546
        1174     -7.6673    -7.55302  0.00287466
        1175    -7.61072    -7.55307  0.00287263
        1176    -7.60016    -7.55311  0.00287047
        1177     -7.6868    -7.55323  0.00287028
        1178    -7.65539    -7.55331  0.00286915
        1179    -7.65566     -7.5534  0.00286803
        1180    -7.63919    -7.55347  0.00286652
        1181    -7.73307    -7.55362  0.00286812
        1182    -7.74317    -7.55378  0.00287018
        1183    -7.76383    -7.55396  0.00287324
        1184    -7.76314    -7.55414  0.00287624
        1185    -7.76052    -7.55431  0.00287908
        1186    -7.72989    -7.55446  0.00288045
        1187    -7.76471    -7.55464  0.00288347
        1188    -7.67697    -7.55474  0.00288288
        1189    -7.60552    -7.55478  0.00288077
        1190    -7.56246    -7.55479  0.00287836
        1191     -7.5852    -7.55482  0.00287605
        1192    -7.63483    -7.55488  0.00287442
        1193    -7.67857    -7.55499  0.00287388
        1194    -7.63829    -7.55506  0.00287232
        1195    -7.64406    -7.55513  0.00287088
        1196    -7.60665    -7.55517  0.00286881
        1197    -7.61054    -7.55522  0.00286678
        1198    -7.54109    -7.55521  0.00286441
        1199    -7.57917    -7.55523   0.0028621
        1200     -7.5886    -7.55526  0.00285985
        1201    -7.60569     -7.5553  0.00285777
        1202     -7.6948    -7.55541  0.00285775
        1203     -7.7507    -7.55558  0.00285998
        1204    -7.68933    -7.55569  0.00285976
        1205    -7.61221    -7.55573  0.00285777
        1206    -7.57536    -7.55575  0.00285545
        1207    -7.61305     -7.5558  0.00285348
        1208    -7.51601    -7.55577  0.00285131
        1209    -7.51561    -7.55573  0.00284914
        1210     -7.5738    -7.55575  0.00284683
        1211    -7.55168    -7.55574  0.00284448
        1212    -7.55776    -7.55575  0.00284213
        1213    -7.51571    -7.55571  0.00283998
        1214    -7.49781    -7.55566  0.00283804
        1215      -7.554    -7.55566  0.00283571
        1216    -7.51746    -7.55563  0.00283355
        1217    -7.57044    -7.55564  0.00283125
        1218    -7.54054    -7.55563  0.00282895
        1219     -7.4786    -7.55557  0.00282733
        1220    -7.49248    -7.55552  0.00282549
        1221    -7.46891    -7.55545  0.00282406
        1222    -7.48563    -7.55539  0.00282233
        1223     -7.6035    -7.55543   0.0028203
        1224    -7.56517    -7.55544  0.00281801
        1225    -7.60018    -7.55547  0.00281594
        1226    -7.51834    -7.55544  0.00281381
        1227    -7.45256    -7.55536  0.00281276
        1228    -7.50907    -7.55532  0.00281073
        1229    -7.52756     -7.5553  0.00280853
        1230    -7.53141    -7.55528  0.00280631
        1231    -7.57503    -7.55529  0.00280408
        1232    -7.58461    -7.55532   0.0028019
        1233    -7.62694    -7.55538  0.00280023
        1234    -7.58656     -7.5554  0.00279808
        1235    -7.63053    -7.55546  0.00279647
        1236    -7.59452    -7.55549  0.00279439
        1237    -7.54753    -7.55549  0.00279214
        1238    -7.50369    -7.55545   0.0027902
        1239    -7.50338     -7.5554  0.00278826
        1240    -7.56337    -7.55541  0.00278602
        1241    -7.49539    -7.55536  0.00278419
        1242    -7.53558    -7.55535    0.002782
        1243    -7.49077    -7.55529  0.00278025
        1244    -7.41543    -7.55518  0.00278028
        1245    -7.48709    -7.55513  0.00277859
        1246    -7.49078    -7.55508  0.00277684
        1247    -7.52214    -7.55505  0.00277474
        1248    -7.52635    -7.55503  0.00277261
        1249    -7.56477    -7.55503   0.0027704
        1250    -7.60251    -7.55507  0.00276844
        1251    -7.59977    -7.55511  0.00276646
        1252    -7.50309    -7.55507  0.00276456
        1253    -7.46685      -7.555  0.00276325
        1254    -7.46194    -7.55492  0.00276205
        1255    -7.47124    -7.55485  0.00276065
        1256    -7.49432    -7.55481  0.00275887
        1257    -7.46893    -7.55474  0.00275752
        1258     -7.4779    -7.55468  0.00275601
        1259    -7.44891    -7.55459   0.0027551
        1260    -7.38487    -7.55446   0.0027562
        1261    -7.39212    -7.55433  0.00275702
        1262    -7.44558    -7.55424  0.00275618
        1263    -7.45175    -7.55416   0.0027552
        1264    -7.45824    -7.55409  0.00275406
        1265    -7.50206    -7.55405  0.00275219
        1266    -7.48748    -7.55399  0.00275052
        1267    -7.51344    -7.55396  0.00274853
        1268    -7.66688    -7.55405  0.00274781
        1269     -7.6358    -7.55411   0.0027464
        1270    -7.65979     -7.5542   0.0027455
        1271    -7.58949    -7.55423  0.00274348
        1272    -7.57704    -7.55424  0.00274138
        1273    -7.57237    -7.55426  0.00273926
        1274    -7.65904    -7.55434  0.00273835
        1275    -7.58813    -7.55437  0.00273633
        1276    -7.51319    -7.55433  0.00273437
        1277    -7.57129    -7.55435  0.00273226
        1278    -7.61875     -7.5544  0.00273059
        1279    -7.61527    -7.55445  0.00272887
        1280    -7.58605    -7.55447  0.00272685
        1281    -7.60403    -7.55451    0.002725
        1282    -7.61674    -7.55456   0.0027233
        1283    -7.56786    -7.55457   0.0027212
        1284    -7.51883    -7.55454  0.00271922
        1285    -7.53257    -7.55452  0.00271716
        1286    -7.54807    -7.55452  0.00271505
        1287    -7.62301    -7.55457  0.00271346
        1288    -7.58355    -7.55459  0.00271145
        1289    -7.57244    -7.55461  0.00270938
        1290    -7.52806    -7.55459  0.00270736
        1291    -7.60853    -7.55463  0.00270559
        1292    -7.68922    -7.55473   0.0027055
        1293    -7.65184    -7.55481  0.00270445
        1294    -7.60955    -7.55485  0.00270269
        1295    -7.58846    -7.55488  0.00270072
        1296    -7.60681    -7.55492  0.00269894
        1297    -7.64135    -7.55498  0.00269768
        1298    -7.65452    -7.55506  0.00269669
        1299    -7.68439    -7.55516  0.00269645
        1300    -7.62929    -7.55522  0.00269498
        1301    -7.69254    -7.55532  0.00269498
        1302    -7.75137    -7.55547  0.00269711
        1303    -7.66069    -7.55555  0.00269625
        1304    -7.62503    -7.55561  0.00269471
        1305    -7.55331     -7.5556  0.00269264
        1306    -7.55063     -7.5556  0.00269058
        1307    -7.64521    -7.55567   0.0026894
        1308    -7.55958    -7.55567  0.00268734
        1309    -7.63628    -7.55573    0.002686
        1310    -7.65784    -7.55581  0.00268508
        1311    -7.56768    -7.55582  0.00268304
        1312    -7.54275    -7.55581  0.00268102
        1313    -7.56605    -7.55582  0.00267899
        1314    -7.54372    -7.55581  0.00267696
        1315    -7.53847     -7.5558  0.00267496
        1316    -7.54386    -7.55579  0.00267294
        1317    -7.59941    -7.55582  0.00267112
        1318    -7.57266    -7.55583  0.00266912
        1319    -7.54848    -7.55583  0.00266711
        1320    -7.58651    -7.55585  0.00266519
        1321    -7.63067    -7.55591  0.00266377
        1322    -7.60182    -7.55594  0.00266198
        1323    -7.65932    -7.55602  0.00266112
        1324    -7.60441    -7.55606  0.00265936
        1325    -7.62622    -7.55611  0.00265788
        1326    -7.61923    -7.55616   0.0026563
        1327    -7.64834    -7.55623  0.00265521
        1328     -7.6323    -7.55628  0.00265382
        1329    -7.62416    -7.55633  0.00265232
        1330    -7.58467    -7.55636  0.00265041
        1331    -7.57517    -7.55637  0.00264846
        1332    -7.53605    -7.55635  0.00264651
        1333    -7.50363    -7.55632  0.00264482
        1334    -7.51642    -7.55629  0.00264301
        1335    -7.52481    -7.55626  0.00264113
        1336    -7.58788    -7.55629  0.00263926
        1337    -7.53419    -7.55627  0.00263734
        1338    -7.52764    -7.55625  0.00263546
        1339    -7.50593    -7.55621  0.00263376
        1340    -7.53957     -7.5562  0.00263182
        1341    -7.54707    -7.55619  0.00262987
        1342    -7.62248    -7.55624  0.00262837
        1343    -7.63402     -7.5563  0.00262705
        1344    -7.65418    -7.55637  0.00262611
        1345    -7.62231    -7.55642  0.00262461
        1346    -7.67149    -7.55651  0.00262405
        1347    -7.71657    -7.55662  0.00262479
        1348    -7.66342     -7.5567  0.00262404
        1349    -7.65455    -7.55678   0.0026231
        1350    -7.58851     -7.5568  0.00262126
        1351    -7.55995     -7.5568  0.00261932
        1352    -7.55501     -7.5568  0.00261739
        1353    -7.61901    -7.55685  0.00261585
        1354    -7.51392    -7.55681  0.00261411
        1355    -7.48869    -7.55676  0.00261267
        1356    -7.51444    -7.55673  0.00261093
        1357    -7.46621    -7.55667  0.00260986
        1358    -7.52668    -7.55664  0.00260803
        1359    -7.51386    -7.55661   0.0026063
        1360    -7.59407    -7.55664  0.00260453
        1361    -7.62281    -7.55669  0.00260307
        1362    -7.57247     -7.5567  0.00260118
        1363    -7.52656    -7.55668  0.00259937
        1364    -7.49222    -7.55663  0.00259789
        1365    -7.46306    -7.55656  0.00259689
        1366    -7.39652    -7.55645  0.00259763
        1367    -7.40456    -7.55633  0.00259811
        1368    -7.49714    -7.55629  0.00259657
        1369    -7.57937    -7.55631  0.00259473
        1370    -7.58983    -7.55633  0.00259295
        1371    -7.65859    -7.55641  0.00259213
        1372    -7.68562     -7.5565  0.00259195
        1373    -7.64753    -7.55657  0.00259091
        1374    -7.50318    -7.55653  0.00258932
        1375     -7.5119     -7.5565  0.00258764
        1376    -7.51252    -7.55646  0.00258595
        1377    -7.48396    -7.55641  0.00258461
        1378    -7.46381    -7.55634  0.00258361
        1379    -7.53409    -7.55633  0.00258179
        1380    -7.53031    -7.55631  0.00257998
        1381    -7.57234    -7.55632  0.00257814
        1382    -7.59802    -7.55635  0.00257645
        1383    -7.61754     -7.5564  0.00257497
        1384    -7.60097    -7.55643  0.00257331
        1385    -7.59311    -7.55645  0.00257159
        1386    -7.56966    -7.55646  0.00256975
        1387    -7.59906    -7.55649  0.00256808
        1388    -7.63425    -7.55655  0.00256684
        1389    -7.56669    -7.55656  0.00256501
        1390    -7.55073    -7.55655  0.00256316
        1391    -7.56457    -7.55656  0.00256133
        1392    -7.49833    -7.55652  0.00255983
        1393     -7.6686     -7.5566  0.00255926
        1394    -7.68114    -7.55669  0.00255898
        1395    -7.63794    -7.55675  0.00255781
        1396     -7.6191    -7.55679  0.00255637
        1397    -7.60859    -7.55683   0.0025548
        1398    -7.63356    -7.55688  0.00255357
        1399    -7.68838    -7.55698  0.00255347
        1400     -7.7175    -7.55709  0.00255422
        1401    -7.75035    -7.55723  0.00255612
        1402    -7.68879    -7.55732  0.00255602
        1403    -7.69394    -7.55742  0.00255605
        1404    -7.67365     -7.5575  0.00255557
        1405    -7.61823    -7.55755  0.00255412
        1406     -7.5707    -7.55756  0.00255232
        1407     -7.6452    -7.55762  0.00255126
        1408    -7.70798    -7.55772  0.00255168
        1409    -7.64939    -7.55779   0.0025507
        1410    -7.62428    -7.55784  0.00254933
        1411    -7.59604    -7.55786  0.00254767
        1412    -7.58841    -7.55789  0.00254595
        1413    -7.59983    -7.55792  0.00254433
        1414    -7.60481    -7.55795  0.00254274
        1415    -7.59823    -7.55798   0.0025411
        1416    -7.54705    -7.55797  0.00253932
        1417    -7.64812    -7.55803  0.00253833
        1418    -7.58827    -7.55805  0.00253663
        1419    -7.56515    -7.55806  0.00253484
        1420    -7.63363    -7.55811  0.00253362
        1421    -7.56092    -7.55811  0.00253183
        1422    -7.52293    -7.55809  0.00253018
        1423    -7.56098    -7.55809   0.0025284
        1424    -7.59691    -7.55812  0.00252677
        1425    -7.59553    -7.55815  0.00252513
        1426    -7.58983    -7.55817  0.00252346
        1427    -7.57153    -7.55818  0.00252171
        1428    -7.58573     -7.5582  0.00252002
        1429    -7.60918    -7.55823  0.00251851
        1430    -7.61505    -7.55827  0.00251706
        1431    -7.58467    -7.55829  0.00251537
        1432    -7.63455    -7.55834  0.00251417
        1433     -7.7369    -7.55847   0.0025155
        1434    -7.69628    -7.55856  0.00251559
        1435    -7.73092    -7.55868   0.0025167
        1436    -7.76142    -7.55883   0.0025189
        1437    -7.70008    -7.55892  0.00251907
        1438    -7.69164    -7.55902  0.00251901
        1439    -7.67034    -7.55909  0.00251844
        1440    -7.69174    -7.55919  0.00251838
        1441    -7.66392    -7.55926  0.00251768
        1442    -7.59716    -7.55928  0.00251607
        1443    -7.65853    -7.55935  0.00251527
        1444    -7.71731    -7.55946   0.0025159
        1445    -7.65918    -7.55953  0.00251511
        1446    -7.59708    -7.55956   0.0025135
        1447    -7.61206    -7.55959  0.00251203
        1448    -7.53239    -7.55957  0.00251036
        1449    -7.50563    -7.55954   0.0025089
        1450    -7.52442    -7.55951  0.00250729
        1451    -7.52136    -7.55949   0.0025057
        1452    -7.50703    -7.55945  0.00250424
        1453    -7.49644    -7.55941  0.00250289
        1454    -7.52818    -7.55939  0.00250126
        1455    -7.50664    -7.55935   0.0024998
        1456    -7.56041    -7.55935  0.00249809
        1457    -7.57273    -7.55936  0.00249639
        1458    -7.57725    -7.55937  0.00249471
        1459    -7.68639    -7.55946  0.00249451
        1460    -7.62687    -7.55951  0.00249323
        1461    -7.60017    -7.55953  0.00249168
        1462    -7.61245    -7.55957  0.00249024
        1463    -7.65261    -7.55963  0.00248935
        1464     -7.5197    -7.55961   0.0024878
        1465    -7.46851    -7.55954  0.00248688
        1466    -7.53604    -7.55953  0.00248523
        1467    -7.49752    -7.55949   0.0024839
        1468    -7.57651     -7.5595  0.00248223
        1469    -7.56659     -7.5595  0.00248055
        1470    -7.50882    -7.55947   0.0024791
        1471    -7.54142    -7.55945  0.00247745
        1472    -7.53201    -7.55944  0.00247583
        1473    -7.54106    -7.55942  0.00247418
        1474    -7.52275     -7.5594  0.00247263
        1475    -7.52233    -7.55937  0.00247108
        1476    -7.48734    -7.55932  0.00246989
        1477     -7.5699    -7.55933  0.00246823
        1478    -7.58274    -7.55935  0.00246661
        1479    -7.54289    -7.55934  0.00246497
        1480     -7.4969    -7.55929  0.00246366
        1481    -7.47784    -7.55924  0.00246261
        1482    -7.53339    -7.55922  0.00246101
        1483    -7.57332    -7.55923  0.00245937
        1484    -7.59118    -7.55925  0.00245781
        1485    -7.60633    -7.55928  0.00245636
        1486    -7.66837    -7.55936   0.0024558
        1487    -7.61936     -7.5594  0.00245448
        1488    -7.63726    -7.55945  0.00245339
        1489    -7.56832    -7.55946  0.00245175
        1490    -7.42889    -7.55937  0.00245167
        1491    -7.43858    -7.55929  0.00245136
        1492    -7.37728    -7.55917  0.00245275
        1493    -7.46374     -7.5591  0.00245194
        1494    -7.43882    -7.55902  0.00245162
        1495    -7.51738    -7.55899  0.00245014
        1496    -7.58543    -7.55901  0.00244857
        1497    -7.56665    -7.55902  0.00244694
        1498    -7.66266    -7.55909  0.00244628
        1499    -7.65105    -7.55915  0.00244542
        1500    -7.63252     -7.5592  0.00244428
        1501    -7.65203    -7.55926  0.00244343
        1502    -7.57963    -7.55927  0.00244184
        1503    -7.57831    -7.55928  0.00244025
        1504    -7.48619    -7.55924  0.00243911
        1505    -7.45982    -7.55917  0.00243839
        1506    -7.50568    -7.55913  0.00243703
        1507    -7.44658    -7.55906  0.00243655
        1508    -7.49312    -7.55902  0.00243533
        1509    -7.47435    -7.55896  0.00243436
        1510    -7.41117    -7.55886  0.00243472
        1511    -7.43897    -7.55878   0.0024344
        1512    -7.45608    -7.55871  0.00243373
        1513    -7.50147    -7.55868  0.00243242
        1514    -7.44973     -7.5586  0.00243188
        1515    -7.43363    -7.55852  0.00243167
        1516    -7.41629    -7.55843  0.00243188
        1517    -7.39373    -7.55832   0.0024327
        1518    -7.45806    -7.55825  0.00243199
        1519    -7.44983    -7.55818  0.00243144
        1520    -7.40286    -7.55808  0.00243198
        1521    -7.42077    -7.55799  0.00243206
        1522    -7.50507    -7.55796  0.00243071
        1523    -7.50953    -7.55792  0.00242932
        1524    -7.54817    -7.55792  0.00242774
        1525    -7.55999    -7.55792  0.00242614
        1526    -7.63512    -7.55797  0.00242508
        1527    -7.64477    -7.55803  0.00242416
        1528    -7.71836    -7.55813  0.00242484
        1529    -7.73269    -7.55824  0.00242594
        1530     -7.7038    -7.55834  0.00242622
        1531    -7.60532    -7.55837  0.00242483
        1532    -7.59222    -7.55839  0.00242335
        1533    -7.56305     -7.5584  0.00242177
        1534    -7.57993    -7.55841  0.00242023
        1535     -7.5615    -7.55841  0.00241866
        1536    -7.51195    -7.55838  0.00241727
        1537    -7.54888    -7.55838  0.00241571
        1538    -7.50572    -7.55834  0.00241438
        1539     -7.5163    -7.55831  0.00241296
        1540    -7.50031    -7.55828  0.00241169
        1541     -7.4295    -7.55819  0.00241157
        1542    -7.45169    -7.55812    0.002411
        1543    -7.44382    -7.55805  0.00241057
        1544    -7.47232    -7.55799  0.00240965
        1545    -7.52997    -7.55798  0.00240816
        1546    -7.52492    -7.55795   0.0024067
        1547    -7.37515    -7.55784  0.00240804
        1548    -7.39017    -7.55773  0.00240892
        1549     -7.4062    -7.55763  0.00240935
        1550    -7.43361    -7.55755  0.00240912
        1551    -7.41713    -7.55746  0.00240927
        1552    -7.44989    -7.55739  0.00240872
        1553    -7.40356    -7.55729   0.0024092
        1554    -7.44446    -7.55722  0.00240874
        1555    -7.40785    -7.55712  0.00240911
        1556    -7.37454    -7.55701  0.00241042
        1557    -7.35893    -7.55688  0.00241222
        1558    -7.39065    -7.55677  0.00241303
        1559    -7.50239    -7.55674  0.00241174
        1560    -7.59886    -7.55676  0.00241034
        1561    -7.59972    -7.55679  0.00240896
        1562    -7.56683     -7.5568  0.00240742
        1563    -7.61155    -7.55683  0.00240614
        1564    -7.57914    -7.55685  0.00240464
        1565    -7.55059    -7.55684  0.00240311
        1566    -7.56224    -7.55685  0.00240158
        1567    -7.51582    -7.55682  0.00240019
        1568     -7.5668    -7.55683  0.00239866
        1569    -7.52311     -7.5568  0.00239723
        1570    -7.58388    -7.55682  0.00239577
        1571    -7.58998    -7.55684  0.00239433
        1572    -7.52015    -7.55682  0.00239292
        1573    -7.50678    -7.55679  0.00239162
        1574    -7.46211    -7.55673  0.00239085
        1575    -7.46811    -7.55667     0.00239
        1576    -7.50188    -7.55664  0.00238873
        1577    -7.50082     -7.5566  0.00238748
        1578    -7.51566    -7.55658  0.00238611
        1579    -7.59853     -7.5566  0.00238474
        1580     -7.5817    -7.55662  0.00238329
        1581    -7.54273    -7.55661   0.0023818
        1582    -7.56717    -7.55662   0.0023803
        1583    -7.60549    -7.55665    0.002379
        1584    -7.56192    -7.55665   0.0023775
        1585    -7.61635    -7.55669   0.0023763
        1586    -7.57555     -7.5567  0.00237483
        1587    -7.57601    -7.55671  0.00237336
        1588    -7.59322    -7.55673  0.00237198
        1589    -7.58033    -7.55675  0.00237053
        1590    -7.53895    -7.55674  0.00236907
        1591    -7.55813    -7.55674  0.00236758
        1592    -7.50701    -7.55671   0.0023663
        1593    -7.55136     -7.5567  0.00236482
        1594    -7.61986    -7.55674  0.00236366
        1595    -7.60937    -7.55678  0.00236241
        1596    -7.59163     -7.5568  0.00236103
        1597    -7.53396    -7.55678   0.0023596
        1598    -7.60619    -7.55682  0.00235832
        1599    -7.57585    -7.55683  0.00235688
        1600    -7.58036    -7.55684  0.00235545
        1601    -7.67373    -7.55692  0.00235511
        1602    -7.64432    -7.55697  0.00235427
        1603    -7.58003    -7.55698  0.00235285
        1604     -7.5818      -7.557  0.00235143
        1605    -7.62757    -7.55704  0.00235038
        1606    -7.62569    -7.55709   0.0023493
        1607    -7.57566     -7.5571  0.00234787
        1608    -7.57778    -7.55711  0.00234645
        1609    -7.59661    -7.55714  0.00234512
