#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        5327   -0.426217   -0.385692 0.000764663
        5328   -0.423408   -0.385699 0.000764552
        5329   -0.420608   -0.385706 0.000764437
        5330   -0.417843   -0.385712 0.000764317
        5331   -0.415137   -0.385717 0.000764194
        5332   -0.412502   -0.385722 0.000764067
        5333   -0.409971   -0.385727 0.000763937
        5334   -0.407568   -0.385731 0.000763805
        5335   -0.405325   -0.385735 0.000763671
        5336   -0.403263   -0.385738 0.000763535
        5337   -0.401406   -0.385741 0.000763397
        5338   -0.399778   -0.385743 0.000763259
        5339     -0.3984   -0.385746 0.000763119
        5340   -0.397288   -0.385748  0.00076298
        5341   -0.396461    -0.38575 0.000762839
        5342   -0.395928   -0.385752 0.000762699
        5343   -0.395692   -0.385754 0.000762558
        5344   -0.395763   -0.385756 0.000762418
        5345   -0.396136   -0.385758 0.000762278
        5346   -0.396797    -0.38576 0.000762138
        5347   -0.397737   -0.385762 0.000761999
        5348   -0.398947   -0.385764  0.00076186
        5349   -0.400407   -0.385767 0.000761723
        5350   -0.402093    -0.38577 0.000761587
        5351   -0.403987   -0.385773 0.000761452
        5352   -0.406063   -0.385777 0.000761319
        5353   -0.408285   -0.385781 0.000761188
        5354   -0.410636   -0.385786  0.00076106
        5355   -0.413082   -0.385791 0.000760935
        5356   -0.415609   -0.385797 0.000760814
        5357   -0.418185   -0.385803 0.000760696
        5358   -0.420786   -0.385809 0.000760582
        5359   -0.423396   -0.385816 0.000760472
        5360   -0.425989   -0.385824 0.000760367
        5361    -0.42855   -0.385832 0.000760267
        5362   -0.431064    -0.38584 0.000760172
        5363   -0.433512   -0.385849 0.000760082
        5364   -0.435886   -0.385858 0.000759998
        5365   -0.438177   -0.385868 0.000759919
        5366    -0.44037   -0.385878 0.000759845
        5367   -0.442466   -0.385889 0.000759777
        5368   -0.444454     -0.3859 0.000759713
        5369   -0.446327   -0.385911 0.000759655
        5370   -0.448089   -0.385923 0.000759602
        5371   -0.449733   -0.385935 0.000759553
        5372   -0.451259   -0.385947 0.000759509
        5373   -0.452665   -0.385959  0.00075947
        5374   -0.453951   -0.385972 0.000759434
        5375   -0.455113   -0.385985 0.000759401
        5376   -0.456158   -0.385998 0.000759372
        5377   -0.457083   -0.386011 0.000759346
        5378   -0.457888   -0.386024 0.000759322
        5379   -0.458573   -0.386038 0.000759301
        5380   -0.459143   -0.386051 0.000759281
        5381   -0.459596   -0.386065 0.000759263
        5382   -0.459934   -0.386079 0.000759246
        5383   -0.460156   -0.386093  0.00075923
        5384   -0.460272   -0.386106 0.000759214
        5385   -0.460268    -0.38612 0.000759198
        5386   -0.460147   -0.386134 0.000759181
        5387   -0.459921   -0.386148 0.000759164
        5388   -0.459584   -0.386161 0.000759145
        5389   -0.459136   -0.386175 0.000759125
        5390   -0.458581   -0.386188 0.000759103
        5391   -0.457922   -0.386201 0.000759079
        5392   -0.457159   -0.386215 0.000759052
        5393   -0.456293   -0.386228 0.000759023
        5394   -0.455326    -0.38624  0.00075899
        5395    -0.45426   -0.386253 0.000758954
        5396   -0.453102   -0.386265 0.000758915
        5397   -0.451849   -0.386278 0.000758871
        5398   -0.450508   -0.386289 0.000758824
        5399   -0.449087   -0.386301 0.000758773
        5400   -0.447579   -0.386312 0.000758717
        5401      -0.446   -0.386323 0.000758657
        5402   -0.444354   -0.386334 0.000758593
        5403   -0.442647   -0.386345 0.000758524
        5404   -0.440889   -0.386355 0.000758451
        5405   -0.439083   -0.386364 0.000758373
        5406   -0.437243   -0.386374 0.000758291
        5407    -0.43538   -0.386383 0.000758205
        5408   -0.433502   -0.386392 0.000758115
        5409   -0.431625     -0.3864 0.000758021
        5410   -0.429759   -0.386408 0.000757923
        5411   -0.427919   -0.386416 0.000757822
        5412   -0.426114   -0.386423 0.000757717
        5413   -0.424366    -0.38643  0.00075761
        5414   -0.422679   -0.386437 0.000757499
        5415   -0.421071   -0.386443 0.000757387
        5416   -0.419559   -0.386449 0.000757271
        5417   -0.418148   -0.386455 0.000757154
        5418   -0.416861   -0.386461 0.000757035
        5419   -0.415708   -0.386466 0.000756915
        5420   -0.414691   -0.386471 0.000756793
        5421   -0.413825   -0.386476  0.00075667
        5422   -0.413122   -0.386481 0.000756547
        5423   -0.412576   -0.386486 0.000756423
        5424   -0.412201   -0.386491 0.000756298
        5425   -0.411996   -0.386496 0.000756173
        5426   -0.411963     -0.3865 0.000756048
        5427   -0.412101   -0.386505 0.000755924
        5428   -0.412403    -0.38651   0.0007558
        5429   -0.412868   -0.386515 0.000755676
        5430   -0.413481    -0.38652 0.000755553
        5431   -0.414247   -0.386525 0.000755431
        5432   -0.415142    -0.38653  0.00075531
        5433    -0.41616   -0.386535 0.000755191
        5434   -0.417292   -0.386541 0.000755073
        5435   -0.418522   -0.386547 0.000754957
        5436    -0.41984   -0.386553 0.000754843
        5437   -0.421233   -0.386559 0.000754731
        5438   -0.422684   -0.386566 0.000754622
        5439   -0.424189   -0.386573 0.000754515
        5440   -0.425721    -0.38658  0.00075441
        5441   -0.427278   -0.386588 0.000754309
        5442   -0.428844   -0.386595  0.00075421
        5443   -0.430419   -0.386603 0.000754115
        5444   -0.431983   -0.386612 0.000754022
        5445   -0.433528    -0.38662 0.000753933
        5446   -0.435048   -0.386629 0.000753847
        5447   -0.436533   -0.386638 0.000753764
        5448   -0.437982   -0.386648 0.000753685
        5449   -0.439383   -0.386658 0.000753609
        5450   -0.440736   -0.386668 0.000753536
        5451   -0.442032   -0.386678 0.000753466
        5452   -0.443271   -0.386688 0.000753399
        5453   -0.444446   -0.386699 0.000753335
        5454   -0.445566   -0.386709 0.000753275
        5455   -0.446614    -0.38672 0.000753217
        5456   -0.447603   -0.386732 0.000753161
        5457   -0.448521   -0.386743 0.000753108
        5458   -0.449371   -0.386754 0.000753058
        5459   -0.450161   -0.386766 0.000753009
        5460   -0.450878   -0.386778 0.000752963
        5461   -0.451534    -0.38679 0.000752918
        5462   -0.452123   -0.386802 0.000752876
        5463   -0.452652   -0.386814 0.000752834
        5464   -0.453111   -0.386826 0.000752794
        5465    -0.45352   -0.386838 0.000752755
        5466   -0.453865    -0.38685 0.000752718
        5467    -0.45415   -0.386863 0.000752681
        5468   -0.454387   -0.386875 0.000752644
        5469   -0.454571   -0.386887 0.000752608
        5470   -0.454693     -0.3869 0.000752573
        5471   -0.454774   -0.386912 0.000752538
        5472   -0.454801   -0.386924 0.000752502
        5473   -0.454786   -0.386937 0.000752467
        5474   -0.454728   -0.386949 0.000752431
        5475   -0.454622   -0.386962 0.000752395
        5476   -0.454479   -0.386974 0.000752359
        5477   -0.454301   -0.386986 0.000752322
        5478   -0.454088   -0.386998 0.000752285
        5479   -0.453839   -0.387011 0.000752246
        5480   -0.453554   -0.387023 0.000752207
        5481   -0.453237   -0.387035 0.000752167
        5482    -0.45289   -0.387047 0.000752125
        5483    -0.45251   -0.387059 0.000752083
        5484   -0.452106   -0.387071 0.000752039
        5485   -0.451678   -0.387082 0.000751994
        5486   -0.451211   -0.387094 0.000751948
        5487   -0.450719   -0.387106 0.000751901
        5488   -0.450203   -0.387117 0.000751851
        5489    -0.44966   -0.387129 0.000751801
        5490   -0.449092    -0.38714 0.000751749
        5491   -0.448493   -0.387151 0.000751695
        5492   -0.447869   -0.387162 0.000751639
        5493   -0.447214   -0.387173 0.000751582
        5494   -0.446532   -0.387184 0.000751523
        5495   -0.445826   -0.387195 0.000751462
        5496   -0.445088   -0.387205 0.000751399
        5497   -0.444324   -0.387216 0.000751334
        5498   -0.443531   -0.387226 0.000751267
        5499   -0.442706   -0.387236 0.000751198
        5500   -0.441852   -0.387246 0.000751127
        5501    -0.44097   -0.387256 0.000751054
        5502   -0.440063   -0.387265 0.000750979
        5503   -0.439128   -0.387275 0.000750902
        5504   -0.438171   -0.387284 0.000750822
        5505   -0.437191   -0.387293 0.000750741
        5506   -0.436191   -0.387302 0.000750657
        5507   -0.435178    -0.38731 0.000750571
        5508   -0.434154   -0.387319 0.000750483
        5509   -0.433128   -0.387327 0.000750392
        5510   -0.432102   -0.387335   0.0007503
        5511   -0.431084   -0.387343 0.000750206
        5512   -0.430084   -0.387351  0.00075011
        5513   -0.429106   -0.387359 0.000750012
        5514   -0.428165   -0.387366 0.000749913
        5515   -0.427266   -0.387373 0.000749812
        5516   -0.426412    -0.38738 0.000749709
        5517   -0.425626   -0.387387 0.000749605
        5518   -0.424902   -0.387394   0.0007495
        5519   -0.424257   -0.387401 0.000749394
        5520   -0.423704   -0.387407 0.000749287
        5521   -0.423245   -0.387414  0.00074918
        5522    -0.42289    -0.38742 0.000749072
        5523   -0.422641   -0.387427 0.000748963
        5524   -0.422506   -0.387433 0.000748855
        5525   -0.422493   -0.387439 0.000748746
        5526   -0.422605   -0.387446 0.000748637
        5527    -0.42284   -0.387452 0.000748529
        5528   -0.423191   -0.387459 0.000748422
        5529   -0.423665   -0.387465 0.000748315
        5530   -0.424257   -0.387472 0.000748209
        5531    -0.42496   -0.387479 0.000748105
        5532   -0.425766   -0.387485 0.000748002
        5533   -0.426669   -0.387493   0.0007479
        5534   -0.427658     -0.3875   0.0007478
        5535   -0.428727   -0.387507 0.000747702
        5536   -0.429867   -0.387515 0.000747606
        5537   -0.431065   -0.387523 0.000747512
        5538   -0.432302   -0.387531 0.000747421
        5539   -0.433583   -0.387539 0.000747332
        5540   -0.434886   -0.387548 0.000747246
        5541     -0.4362   -0.387557 0.000747163
        5542   -0.437516   -0.387566 0.000747083
        5543   -0.438825   -0.387575 0.000747005
        5544   -0.440103   -0.387584 0.000746931
        5545   -0.441363   -0.387594 0.000746859
        5546   -0.442583   -0.387604  0.00074679
        5547   -0.443758   -0.387614 0.000746724
        5548   -0.444881   -0.387624 0.000746661
        5549   -0.445942   -0.387635   0.0007466
        5550   -0.446932   -0.387646 0.000746542
        5551   -0.447853   -0.387656 0.000746486
        5552   -0.448701   -0.387667 0.000746433
        5553   -0.449468   -0.387678 0.000746381
        5554   -0.450149    -0.38769 0.000746332
        5555   -0.450748   -0.387701 0.000746284
        5556   -0.451259   -0.387713 0.000746237
        5557   -0.451678   -0.387724 0.000746192
        5558   -0.452002   -0.387736 0.000746147
        5559   -0.452227   -0.387747 0.000746103
        5560   -0.452359   -0.387759 0.000746059
        5561   -0.452399    -0.38777 0.000746016
        5562   -0.452337   -0.387782 0.000745972
        5563    -0.45218   -0.387794 0.000745927
        5564   -0.451931   -0.387805 0.000745882
        5565   -0.451588   -0.387817 0.000745836
        5566   -0.451149   -0.387828 0.000745789
        5567   -0.450618   -0.387839 0.000745741
        5568   -0.449994    -0.38785  0.00074569
        5569   -0.449276   -0.387861 0.000745638
        5570   -0.448475   -0.387872 0.000745583
        5571   -0.447588   -0.387883 0.000745527
        5572   -0.446619   -0.387894 0.000745467
        5573   -0.445573   -0.387904 0.000745405
        5574    -0.44445   -0.387914 0.000745341
        5575   -0.443253   -0.387924 0.000745273
        5576   -0.441996   -0.387934 0.000745203
        5577    -0.44068   -0.387943 0.000745129
        5578   -0.439309   -0.387952 0.000745052
        5579   -0.437896   -0.387961 0.000744972
        5580   -0.436446    -0.38797  0.00074489
        5581   -0.434968   -0.387978 0.000744804
        5582   -0.433467   -0.387987 0.000744715
        5583   -0.431958   -0.387994 0.000744623
        5584   -0.430453   -0.388002 0.000744529
        5585   -0.428958   -0.388009 0.000744431
        5586   -0.427487   -0.388016 0.000744332
        5587   -0.426051   -0.388023  0.00074423
        5588   -0.424655    -0.38803 0.000744125
        5589   -0.423321   -0.388036 0.000744019
        5590   -0.422047   -0.388042 0.000743911
        5591   -0.420854   -0.388048 0.000743801
        5592   -0.419743   -0.388054 0.000743689
        5593   -0.418726   -0.388059 0.000743577
        5594   -0.417814   -0.388065 0.000743463
        5595   -0.417008    -0.38807 0.000743348
        5596   -0.416307   -0.388075 0.000743232
        5597   -0.415722    -0.38808 0.000743116
        5598   -0.415251   -0.388085 0.000742999
        5599   -0.414891   -0.388089 0.000742882
        5600    -0.41465   -0.388094 0.000742764
        5601   -0.414515   -0.388099 0.000742646
        5602   -0.414474   -0.388104 0.000742529
        5603   -0.414533   -0.388108 0.000742411
        5604   -0.414682   -0.388113 0.000742294
        5605   -0.414913   -0.388118 0.000742177
        5606   -0.415211   -0.388123  0.00074206
        5607   -0.415571   -0.388128 0.000741944
        5608   -0.415977   -0.388132 0.000741828
        5609    -0.41642   -0.388138 0.000741713
        5610    -0.41689   -0.388143 0.000741599
        5611   -0.417375   -0.388148 0.000741485
        5612   -0.417864   -0.388153 0.000741372
        5613   -0.418348   -0.388159 0.000741259
        5614   -0.418813   -0.388164 0.000741147
        5615   -0.419256    -0.38817 0.000741036
        5616   -0.419667   -0.388175 0.000740925
        5617   -0.420037   -0.388181 0.000740815
        5618   -0.420355   -0.388187 0.000740705
        5619   -0.420625   -0.388192 0.000740596
        5620   -0.420833   -0.388198 0.000740487
        5621   -0.420985   -0.388204 0.000740378
        5622   -0.421072    -0.38821  0.00074027
        5623   -0.421093   -0.388216 0.000740161
        5624   -0.421044   -0.388221 0.000740052
        5625   -0.420929   -0.388227 0.000739944
        5626   -0.420751   -0.388233 0.000739835
        5627   -0.420499   -0.388239 0.000739725
        5628   -0.420184   -0.388244 0.000739616
        5629   -0.419807    -0.38825 0.000739506
        5630   -0.419369   -0.388256 0.000739395
        5631   -0.418872   -0.388261 0.000739284
        5632   -0.418327   -0.388266 0.000739172
        5633   -0.417734   -0.388272 0.000739059
        5634   -0.417093   -0.388277 0.000738945
        5635   -0.416414   -0.388282 0.000738831
        5636   -0.415699   -0.388287 0.000738716
        5637   -0.414953   -0.388291   0.0007386
        5638   -0.414187   -0.388296 0.000738484
        5639   -0.413401     -0.3883 0.000738366
        5640   -0.412599   -0.388305 0.000738248
        5641   -0.411793   -0.388309 0.000738128
        5642   -0.410982   -0.388313 0.000738009
        5643   -0.410174   -0.388317 0.000737888
        5644    -0.40937    -0.38832 0.000737767
        5645    -0.40858   -0.388324 0.000737645
        5646   -0.407809   -0.388328 0.000737522
        5647   -0.407058   -0.388331 0.000737399
        5648   -0.406331   -0.388334 0.000737275
        5649   -0.405627   -0.388337 0.000737151
        5650   -0.404957    -0.38834 0.000737027
        5651   -0.404322   -0.388343 0.000736902
        5652   -0.403719   -0.388346 0.000736776
        5653   -0.403151   -0.388348 0.000736651
        5654    -0.40262   -0.388351 0.000736525
        5655   -0.402127   -0.388353 0.000736398
        5656   -0.401671   -0.388356 0.000736272
        5657   -0.401254   -0.388358 0.000736145
        5658   -0.400876    -0.38836 0.000736019
        5659   -0.400534   -0.388362 0.000735892
        5660   -0.400234   -0.388364 0.000735765
        5661   -0.399976   -0.388366 0.000735637
        5662   -0.399744   -0.388368  0.00073551
        5663   -0.399548    -0.38837 0.000735383
        5664   -0.399388   -0.388372 0.000735256
        5665   -0.399258   -0.388374 0.000735129
        5666   -0.399157   -0.388376 0.000735001
        5667   -0.399086   -0.388378 0.000734874
        5668    -0.39904    -0.38838 0.000734747
        5669   -0.399022   -0.388382 0.000734619
        5670   -0.399031   -0.388384 0.000734492
        5671   -0.399064   -0.388385 0.000734365
        5672   -0.399114   -0.388387 0.000734238
        5673   -0.399185   -0.388389 0.000734111
        5674    -0.39928   -0.388391 0.000733984
        5675   -0.399397   -0.388393 0.000733858
        5676   -0.399532   -0.388395 0.000733731
        5677   -0.399689   -0.388397 0.000733604
        5678    -0.39986   -0.388399 0.000733478
        5679   -0.400055   -0.388401 0.000733352
        5680   -0.400265   -0.388403 0.000733226
        5681   -0.400494   -0.388405   0.0007331
        5682   -0.400745   -0.388408 0.000732974
        5683   -0.401013    -0.38841 0.000732848
        5684   -0.401304   -0.388412 0.000732723
        5685   -0.401617   -0.388414 0.000732598
        5686    -0.40195   -0.388417 0.000732473
        5687   -0.402302   -0.388419 0.000732348
        5688   -0.402673   -0.388422 0.000732223
        5689   -0.403066   -0.388424 0.000732099
        5690   -0.403476   -0.388427 0.000731975
        5691   -0.403912    -0.38843 0.000731852
        5692    -0.40436   -0.388432 0.000731728
        5693   -0.404833   -0.388435 0.000731606
        5694   -0.405322   -0.388438 0.000731483
        5695   -0.405832   -0.388441 0.000731361
        5696    -0.40636   -0.388444 0.000731239
        5697   -0.406906   -0.388448 0.000731118
        5698   -0.407466   -0.388451 0.000730998
        5699   -0.408042   -0.388454 0.000730877
        5700   -0.408629   -0.388458 0.000730758
        5701   -0.409228   -0.388462 0.000730639
        5702   -0.409839   -0.388465  0.00073052
        5703   -0.410458   -0.388469 0.000730402
        5704   -0.411082   -0.388473 0.000730285
        5705   -0.411713   -0.388477 0.000730168
        5706   -0.412345   -0.388481 0.000730052
        5707    -0.41298   -0.388486 0.000729937
        5708   -0.413613    -0.38849 0.000729822
        5709   -0.414243   -0.388495 0.000729708
        5710   -0.414866   -0.388499 0.000729595
        5711   -0.415481   -0.388504 0.000729483
        5712   -0.416089   -0.388509 0.000729371
        5713   -0.416685   -0.388514  0.00072926
        5714   -0.417272   -0.388519  0.00072915
        5715   -0.417848   -0.388524  0.00072904
        5716   -0.418401   -0.388529 0.000728932
        5717   -0.418949   -0.388535 0.000728823
        5718   -0.419472    -0.38854 0.000728716
        5719   -0.419979   -0.388545 0.000728609
        5720   -0.420463   -0.388551 0.000728503
        5721    -0.42093   -0.388557 0.000728398
        5722   -0.421368   -0.388562 0.000728293
        5723   -0.421784   -0.388568 0.000728189
        5724   -0.422167   -0.388574 0.000728086
        5725   -0.422527    -0.38858 0.000727983
        5726   -0.422857   -0.388586  0.00072788
        5727   -0.423164   -0.388592 0.000727778
        5728    -0.42344   -0.388598 0.000727676
        5729   -0.423693   -0.388604 0.000727575
        5730   -0.423912    -0.38861 0.000727474
        5731   -0.424097   -0.388617 0.000727374
        5732   -0.424258   -0.388623 0.000727273
        5733   -0.424392   -0.388629 0.000727173
        5734     -0.4245   -0.388635 0.000727073
        5735   -0.424578   -0.388642 0.000726974
        5736   -0.424625   -0.388648 0.000726874
        5737   -0.424641   -0.388654 0.000726774
        5738   -0.424632    -0.38866 0.000726675
        5739   -0.424593   -0.388667 0.000726575
        5740   -0.424527   -0.388673 0.000726475
        5741   -0.424434   -0.388679 0.000726375
        5742   -0.424318   -0.388685 0.000726275
        5743   -0.424174   -0.388692 0.000726175
        5744   -0.424009   -0.388698 0.000726075
        5745    -0.42382   -0.388704 0.000725974
        5746   -0.423606    -0.38871 0.000725873
        5747   -0.423373   -0.388716 0.000725772
        5748   -0.423124   -0.388722 0.000725671
        5749    -0.42285   -0.388728 0.000725569
        5750   -0.422553   -0.388734 0.000725466
        5751   -0.422245    -0.38874 0.000725363
        5752   -0.421918   -0.388745  0.00072526
        5753   -0.421573   -0.388751 0.000725157
        5754   -0.421217   -0.388757 0.000725053
        5755   -0.420848   -0.388762 0.000724948
        5756   -0.420464   -0.388768 0.000724843
        5757   -0.420066   -0.388773 0.000724738
        5758   -0.419662   -0.388779 0.000724632
        5759   -0.419248   -0.388784 0.000724525
        5760   -0.418825   -0.388789 0.000724418
        5761   -0.418395   -0.388794  0.00072431
        5762   -0.417956   -0.388799 0.000724202
        5763    -0.41751   -0.388804 0.000724094
        5764   -0.417062   -0.388809 0.000723985
        5765   -0.416607   -0.388814 0.000723875
        5766   -0.416148   -0.388819 0.000723765
        5767   -0.415687   -0.388823 0.000723655
        5768   -0.415221   -0.388828 0.000723544
        5769   -0.414759   -0.388832 0.000723432
        5770   -0.414293   -0.388837  0.00072332
        5771   -0.413823   -0.388841 0.000723208
        5772   -0.413358   -0.388845 0.000723095
        5773   -0.412894    -0.38885 0.000722982
        5774   -0.412431   -0.388854 0.000722868
        5775   -0.411973   -0.388858 0.000722754
        5776    -0.41151   -0.388862  0.00072264
        5777   -0.411057   -0.388865 0.000722525
        5778   -0.410606   -0.388869  0.00072241
        5779   -0.410161   -0.388873 0.000722294
        5780   -0.409721   -0.388876 0.000722178
        5781   -0.409288    -0.38888 0.000722062
        5782   -0.408854   -0.388883 0.000721945
        5783   -0.408427   -0.388887 0.000721828
        5784   -0.408007    -0.38889 0.000721711
        5785   -0.407597   -0.388893 0.000721593
        5786   -0.407194   -0.388897 0.000721476
        5787   -0.406798     -0.3889 0.000721358
        5788    -0.40642   -0.388903 0.000721239
        5789   -0.406052   -0.388906 0.000721121
        5790   -0.405694   -0.388908 0.000721002
        5791   -0.405351   -0.388911 0.000720883
        5792   -0.405025   -0.388914 0.000720764
        5793   -0.404717   -0.388917 0.000720645
        5794   -0.404426    -0.38892 0.000720525
        5795   -0.404159   -0.388922 0.000720406
        5796   -0.403912   -0.388925 0.000720286
        5797   -0.403687   -0.388927 0.000720167
        5798   -0.403489    -0.38893 0.000720047
        5799   -0.403318   -0.388932 0.000719927
        5800   -0.403172   -0.388935 0.000719807
        5801   -0.403054   -0.388937 0.000719687
        5802    -0.40297    -0.38894 0.000719567
        5803   -0.402917   -0.388942 0.000719447
        5804   -0.402899   -0.388944 0.000719327
        5805    -0.40292   -0.388947 0.000719207
        5806    -0.40298   -0.388949 0.000719087
        5807   -0.403077   -0.388952 0.000718968
        5808   -0.403216   -0.388954 0.000718848
        5809   -0.403396   -0.388957 0.000718729
        5810   -0.403612   -0.388959 0.000718609
        5811   -0.403875   -0.388962  0.00071849
        5812   -0.404175   -0.388964 0.000718371
        5813    -0.40452   -0.388967 0.000718253
        5814   -0.404907    -0.38897 0.000718134
        5815   -0.405335   -0.388973 0.000718016
        5816   -0.405807   -0.388975 0.000717899
        5817   -0.406316   -0.388978 0.000717782
        5818   -0.406863   -0.388981 0.000717665
        5819   -0.407454   -0.388985 0.000717549
        5820   -0.408077   -0.388988 0.000717433
        5821   -0.408735   -0.388991 0.000717318
        5822   -0.409426   -0.388995 0.000717203
        5823    -0.41015   -0.388998 0.000717089
        5824     -0.4109   -0.389002 0.000716976
        5825    -0.41168   -0.389006 0.000716863
        5826   -0.412479    -0.38901 0.000716751
        5827   -0.413303   -0.389014 0.000716641
        5828   -0.414143   -0.389019 0.000716531
        5829   -0.415004   -0.389023 0.000716421
        5830   -0.415879   -0.389028 0.000716313
        5831   -0.416766   -0.389032 0.000716206
        5832   -0.417658   -0.389037   0.0007161
        5833   -0.418564   -0.389042 0.000715996
        5834   -0.419473   -0.389048 0.000715892
        5835   -0.420384   -0.389053 0.000715789
        5836   -0.421296   -0.389059 0.000715688
        5837   -0.422207   -0.389064 0.000715588
        5838   -0.423108    -0.38907 0.000715489
        5839   -0.424011   -0.389076 0.000715391
        5840   -0.424904   -0.389082 0.000715295
        5841   -0.425786   -0.389088   0.0007152
        5842   -0.426658   -0.389095 0.000715107
        5843   -0.427516   -0.389101 0.000715015
        5844   -0.428363   -0.389108 0.000714924
        5845   -0.429194   -0.389115 0.000714835
        5846   -0.430008   -0.389122 0.000714747
        5847   -0.430808   -0.389129  0.00071466
        5848   -0.431588   -0.389136 0.000714575
        5849   -0.432349   -0.389144 0.000714491
        5850    -0.43309   -0.389151 0.000714408
        5851   -0.433807   -0.389159 0.000714327
        5852   -0.434503   -0.389167 0.000714247
        5853   -0.435173   -0.389175 0.000714168
        5854    -0.43582   -0.389183  0.00071409
        5855   -0.436449   -0.389191 0.000714014
        5856   -0.437049   -0.389199 0.000713939
        5857    -0.43762   -0.389207 0.000713865
        5858   -0.438171   -0.389215 0.000713792
        5859   -0.438695   -0.389224  0.00071372
        5860   -0.439203   -0.389232 0.000713649
        5861   -0.439681   -0.389241 0.000713579
        5862   -0.440131    -0.38925  0.00071351
        5863   -0.440557   -0.389258 0.000713442
        5864   -0.440958   -0.389267 0.000713375
        5865   -0.441338   -0.389276 0.000713309
        5866    -0.44169   -0.389285 0.000713243
        5867   -0.442013   -0.389294 0.000713178
        5868   -0.442312   -0.389303 0.000713114
        5869   -0.442583   -0.389312  0.00071305
        5870   -0.442828   -0.389321 0.000712987
        5871   -0.443045    -0.38933 0.000712924
        5872   -0.443236    -0.38934 0.000712862
        5873   -0.443406   -0.389349   0.0007128
        5874   -0.443549   -0.389358 0.000712738
        5875   -0.443656   -0.389367 0.000712677
        5876   -0.443743   -0.389377 0.000712616
        5877   -0.443808   -0.389386 0.000712555
        5878   -0.443847   -0.389395 0.000712494
        5879   -0.443861   -0.389404 0.000712433
        5880   -0.443847   -0.389414 0.000712372
        5881   -0.443811   -0.389423  0.00071231
        5882   -0.443748   -0.389432 0.000712249
        5883   -0.443661   -0.389441 0.000712188
        5884   -0.443559    -0.38945 0.000712126
        5885   -0.443426    -0.38946 0.000712064
        5886    -0.44327   -0.389469 0.000712002
        5887   -0.443093   -0.389478 0.000711939
        5888    -0.44289   -0.389487 0.000711876
        5889   -0.442665   -0.389496 0.000711813
        5890   -0.442423   -0.389505 0.000711748
        5891   -0.442155   -0.389514 0.000711684
        5892   -0.441864   -0.389523 0.000711618
        5893   -0.441557   -0.389532 0.000711552
        5894   -0.441227    -0.38954 0.000711486
        5895   -0.440878   -0.389549 0.000711418
        5896   -0.440511   -0.389558  0.00071135
        5897   -0.440123   -0.389566 0.000711281
        5898    -0.43972   -0.389575 0.000711211
        5899   -0.439295   -0.389583 0.000711141
        5900   -0.438859   -0.389592 0.000711069
        5901   -0.438408     -0.3896 0.000710997
        5902   -0.437942   -0.389608 0.000710924
        5903   -0.437461   -0.389616 0.000710849
        5904   -0.436968   -0.389624 0.000710774
        5905   -0.436461   -0.389632 0.000710698
        5906   -0.435942    -0.38964 0.000710621
        5907   -0.435413   -0.389648 0.000710543
        5908   -0.434869   -0.389655 0.000710464
        5909   -0.434315   -0.389663 0.000710384
        5910   -0.433756    -0.38967 0.000710303
        5911   -0.433187   -0.389678 0.000710221
        5912   -0.432603   -0.389685 0.000710138
        5913   -0.432009   -0.389692 0.000710054
        5914   -0.431407   -0.389699 0.000709969
        5915   -0.430795   -0.389706 0.000709883
        5916   -0.430174   -0.389713 0.000709796
        5917   -0.429536    -0.38972 0.000709708
        5918   -0.428888   -0.389726 0.000709619
        5919   -0.428225   -0.389733 0.000709529
        5920   -0.427551   -0.389739 0.000709437
        5921   -0.426862   -0.389746 0.000709345
        5922   -0.426157   -0.389752 0.000709252
        5923   -0.425435   -0.389758 0.000709158
        5924   -0.424694   -0.389764 0.000709063
        5925   -0.423931   -0.389769 0.000708967
        5926   -0.423148   -0.389775 0.000708869
        5927   -0.422338   -0.389781 0.000708771
        5928   -0.421507   -0.389786 0.000708672
        5929   -0.420641   -0.389791 0.000708571
        5930   -0.419744   -0.389796  0.00070847
        5931   -0.418812   -0.389801 0.000708367
        5932    -0.41784   -0.389806 0.000708264
        5933   -0.416829    -0.38981 0.000708159
        5934    -0.41577   -0.389815 0.000708053
        5935   -0.414663   -0.389819 0.000707946
        5936    -0.41351   -0.389823 0.000707838
        5937     -0.4123   -0.389827 0.000707729
        5938   -0.411041    -0.38983 0.000707619
        5939   -0.409728   -0.389834 0.000707508
        5940   -0.408354   -0.389837 0.000707395
        5941   -0.406921    -0.38984 0.000707282
        5942   -0.405427   -0.389842 0.000707168
        5943   -0.403871   -0.389845 0.000707053
        5944   -0.402257   -0.389847 0.000706937
        5945   -0.400581   -0.389848 0.000706821
        5946   -0.398848    -0.38985 0.000706703
        5947   -0.397061   -0.389851 0.000706585
        5948   -0.395224   -0.389852 0.000706467
        5949    -0.39334   -0.389853 0.000706349
        5950   -0.391415   -0.389853  0.00070623
        5951   -0.389459   -0.389853 0.000706111
        5952   -0.387477   -0.389852 0.000705993
        5953   -0.385494   -0.389852 0.000705875
        5954   -0.383512   -0.389851 0.000705757
        5955    -0.38155   -0.389849  0.00070564
        5956    -0.37961   -0.389848 0.000705523
        5957   -0.377717   -0.389845 0.000705408
        5958   -0.375888   -0.389843 0.000705293
        5959   -0.374141   -0.389841  0.00070518
        5960   -0.372499   -0.389838 0.000705068
