#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1025    -5.39477    -5.45792  0.00237074
        1026     -5.3969    -5.45786  0.00236918
        1027     -5.3994    -5.45781  0.00236756
        1028     -5.4012    -5.45775  0.00236589
        1029    -5.40349     -5.4577  0.00236418
        1030    -5.40596    -5.45765  0.00236242
        1031    -5.40844     -5.4576  0.00236061
        1032    -5.41045    -5.45756  0.00235876
        1033     -5.4129    -5.45751  0.00235688
        1034    -5.41531    -5.45747  0.00235495
        1035    -5.41754    -5.45743  0.00235299
        1036    -5.41986     -5.4574    0.002351
        1037    -5.42167    -5.45736  0.00234899
        1038    -5.42356    -5.45733  0.00234695
        1039    -5.42552     -5.4573  0.00234489
        1040     -5.4268    -5.45727  0.00234282
        1041    -5.42889    -5.45724  0.00234073
        1042    -5.43058    -5.45722  0.00233862
        1043    -5.43247    -5.45719   0.0023365
        1044    -5.43395    -5.45717  0.00233437
        1045    -5.43576    -5.45715  0.00233222
        1046    -5.43701    -5.45713  0.00233007
        1047    -5.43858    -5.45711  0.00232791
        1048    -5.43942     -5.4571  0.00232575
        1049    -5.44013    -5.45708  0.00232359
        1050    -5.44039    -5.45707  0.00232143
        1051    -5.44111    -5.45705  0.00231928
        1052    -5.44168    -5.45704  0.00231712
        1053    -5.44194    -5.45702  0.00231496
        1054    -5.44203    -5.45701  0.00231281
        1055     -5.4418    -5.45699  0.00231066
        1056    -5.44155    -5.45698  0.00230852
        1057    -5.44081    -5.45696  0.00230639
        1058    -5.44019    -5.45695  0.00230426
        1059    -5.43937    -5.45693  0.00230214
        1060    -5.43821    -5.45691  0.00230004
        1061    -5.43654    -5.45689  0.00229795
        1062    -5.43528    -5.45687  0.00229588
        1063    -5.43365    -5.45685  0.00229382
        1064    -5.43212    -5.45683  0.00229178
        1065    -5.42977     -5.4568  0.00228977
        1066    -5.42781    -5.45678  0.00228779
        1067    -5.42518    -5.45675  0.00228583
        1068    -5.42234    -5.45671  0.00228392
        1069    -5.41959    -5.45668  0.00228205
        1070    -5.41678    -5.45664  0.00228022
        1071    -5.41376     -5.4566  0.00227844
        1072    -5.41039    -5.45656  0.00227673
        1073    -5.40727    -5.45651  0.00227507
        1074    -5.40335    -5.45646  0.00227349
        1075    -5.39938    -5.45641  0.00227199
        1076    -5.39509    -5.45635   0.0022706
        1077    -5.39077    -5.45629   0.0022693
        1078    -5.38613    -5.45623  0.00226813
        1079    -5.38118    -5.45616   0.0022671
        1080    -5.37625    -5.45608   0.0022662
        1081    -5.37103      -5.456  0.00226547
        1082    -5.36569    -5.45592  0.00226492
        1083    -5.36026    -5.45583  0.00226455
        1084     -5.3552    -5.45574  0.00226436
        1085    -5.34962    -5.45564  0.00226438
        1086    -5.34385    -5.45554  0.00226464
        1087    -5.33851    -5.45543  0.00226511
        1088    -5.33334    -5.45532  0.00226581
        1089    -5.32761     -5.4552  0.00226676
        1090    -5.32209    -5.45508  0.00226797
        1091    -5.31638    -5.45495  0.00226945
        1092     -5.3111    -5.45482  0.00227119
        1093    -5.30585    -5.45468   0.0022732
        1094    -5.30127    -5.45454  0.00227544
        1095    -5.29678     -5.4544  0.00227792
        1096    -5.29259    -5.45425  0.00228062
        1097    -5.28858     -5.4541  0.00228354
        1098    -5.28584    -5.45395  0.00228659
        1099    -5.28261    -5.45379  0.00228982
        1100    -5.27982    -5.45363   0.0022932
        1101    -5.27749    -5.45347  0.00229669
        1102    -5.27566    -5.45331  0.00230026
        1103    -5.27419    -5.45315   0.0023039
        1104    -5.27339    -5.45299  0.00230756
        1105    -5.27298    -5.45283  0.00231122
        1106    -5.27324    -5.45266  0.00231483
        1107    -5.27433     -5.4525  0.00231833
        1108    -5.27563    -5.45234  0.00232173
        1109    -5.27773    -5.45218  0.00232497
        1110    -5.28076    -5.45203    0.002328
        1111    -5.28363    -5.45188  0.00233083
        1112    -5.28662    -5.45173  0.00233347
        1113    -5.29014    -5.45158  0.00233588
        1114    -5.29432    -5.45144  0.00233805
        1115    -5.29883    -5.45131  0.00233996
        1116    -5.30393    -5.45117  0.00234158
        1117    -5.30839    -5.45105  0.00234297
        1118    -5.31384    -5.45092  0.00234409
        1119    -5.31906    -5.45081  0.00234495
        1120      -5.324    -5.45069  0.00234559
        1121    -5.32957    -5.45059  0.00234599
        1122    -5.33559    -5.45048  0.00234613
        1123    -5.34174    -5.45039  0.00234604
        1124      -5.348    -5.45029  0.00234572
        1125     -5.3542    -5.45021  0.00234519
        1126    -5.36019    -5.45013  0.00234447
        1127    -5.36641    -5.45005  0.00234357
        1128    -5.37284    -5.44999  0.00234249
        1129    -5.37916    -5.44992  0.00234126
        1130    -5.38583    -5.44987  0.00233987
        1131    -5.39221    -5.44982  0.00233836
        1132    -5.39876    -5.44977  0.00233673
        1133    -5.40575    -5.44973  0.00233499
        1134    -5.41213     -5.4497  0.00233316
        1135    -5.41893    -5.44967  0.00233127
        1136    -5.42522    -5.44965  0.00232931
        1137    -5.43145    -5.44963  0.00232732
        1138    -5.43789    -5.44962   0.0023253
        1139    -5.44408    -5.44962  0.00232326
        1140    -5.45014    -5.44962  0.00232122
        1141    -5.45622    -5.44963  0.00231919
        1142    -5.46138    -5.44964  0.00231719
        1143    -5.46696    -5.44965  0.00231521
        1144    -5.47265    -5.44967  0.00231327
        1145    -5.47737     -5.4497  0.00231138
        1146    -5.48277    -5.44972  0.00230954
        1147    -5.48746    -5.44976  0.00230776
        1148     -5.4919    -5.44979  0.00230604
        1149    -5.49562    -5.44983  0.00230438
        1150    -5.49951    -5.44988  0.00230278
        1151    -5.50298    -5.44992  0.00230125
        1152    -5.50631    -5.44997  0.00229977
        1153     -5.5092    -5.45002  0.00229835
        1154    -5.51227    -5.45008  0.00229699
        1155    -5.51462    -5.45013  0.00229568
        1156    -5.51685    -5.45019  0.00229442
        1157    -5.51853    -5.45025   0.0022932
        1158    -5.52074    -5.45031  0.00229202
        1159    -5.52242    -5.45037  0.00229089
        1160    -5.52375    -5.45044  0.00228979
        1161     -5.5246     -5.4505  0.00228871
        1162    -5.52604    -5.45056  0.00228766
        1163    -5.52703    -5.45063  0.00228664
        1164     -5.5276     -5.4507  0.00228563
        1165    -5.52822    -5.45076  0.00228464
        1166    -5.52861    -5.45083  0.00228365
        1167    -5.52937     -5.4509  0.00228269
        1168    -5.52948    -5.45096  0.00228172
        1169    -5.52969    -5.45103  0.00228076
        1170    -5.53001     -5.4511  0.00227981
        1171    -5.53031    -5.45117  0.00227887
        1172    -5.52997    -5.45123  0.00227792
        1173    -5.53005     -5.4513  0.00227697
        1174    -5.53026    -5.45137  0.00227602
        1175    -5.52997    -5.45144  0.00227507
        1176    -5.52963     -5.4515   0.0022741
        1177    -5.52954    -5.45157  0.00227314
        1178    -5.52968    -5.45163  0.00227217
        1179    -5.52957     -5.4517  0.00227121
        1180    -5.52936    -5.45177  0.00227024
        1181    -5.52918    -5.45183  0.00226926
        1182     -5.5287     -5.4519  0.00226827
        1183     -5.5276    -5.45196  0.00226726
        1184    -5.52677    -5.45202  0.00226622
        1185    -5.52559    -5.45209  0.00226516
        1186    -5.52403    -5.45215  0.00226406
        1187    -5.52238    -5.45221  0.00226293
        1188    -5.52064    -5.45226  0.00226176
        1189    -5.51878    -5.45232  0.00226055
        1190    -5.51665    -5.45237  0.00225929
        1191    -5.51424    -5.45243  0.00225799
        1192    -5.51141    -5.45248  0.00225664
        1193     -5.5083    -5.45252  0.00225523
        1194    -5.50475    -5.45257  0.00225377
        1195    -5.50155    -5.45261  0.00225226
        1196    -5.49764    -5.45264  0.00225069
        1197    -5.49363    -5.45268  0.00224907
        1198    -5.48924    -5.45271   0.0022474
        1199    -5.48479    -5.45274  0.00224568
        1200    -5.47999    -5.45276  0.00224393
        1201    -5.47502    -5.45278  0.00224213
        1202    -5.47003    -5.45279  0.00224031
        1203    -5.46492     -5.4528  0.00223847
        1204    -5.45984    -5.45281  0.00223662
        1205    -5.45437    -5.45281  0.00223477
        1206    -5.44883    -5.45281  0.00223292
        1207     -5.4437     -5.4528  0.00223108
        1208    -5.43825    -5.45279  0.00222927
        1209    -5.43312    -5.45277  0.00222748
        1210    -5.42758    -5.45275  0.00222574
        1211    -5.42166    -5.45272  0.00222405
        1212     -5.4163    -5.45269  0.00222242
        1213    -5.41063    -5.45266  0.00222085
        1214      -5.405    -5.45262  0.00221937
        1215    -5.40006    -5.45258  0.00221797
        1216    -5.39541    -5.45253  0.00221664
        1217     -5.3914    -5.45248  0.00221539
        1218    -5.38763    -5.45243  0.00221421
        1219    -5.38416    -5.45237   0.0022131
        1220    -5.38073    -5.45231  0.00221207
        1221    -5.37832    -5.45225  0.00221108
        1222    -5.37652    -5.45219  0.00221014
        1223    -5.37627    -5.45213  0.00220921
        1224    -5.37593    -5.45206  0.00220828
        1225    -5.37629      -5.452  0.00220734
        1226    -5.37765    -5.45194  0.00220637
        1227    -5.37926    -5.45188  0.00220537
        1228    -5.38138    -5.45182  0.00220432
        1229    -5.38444    -5.45177  0.00220321
        1230    -5.38764    -5.45172  0.00220204
        1231    -5.39182    -5.45167  0.00220079
        1232    -5.39601    -5.45162  0.00219946
        1233    -5.40118    -5.45158  0.00219806
        1234    -5.40649    -5.45155  0.00219658
        1235    -5.41218    -5.45151  0.00219503
        1236    -5.41784    -5.45149  0.00219343
        1237    -5.42371    -5.45147  0.00219177
        1238    -5.42954    -5.45145  0.00219007
        1239    -5.43483    -5.45143  0.00218834
        1240    -5.44026    -5.45142   0.0021866
        1241    -5.44533    -5.45142  0.00218484
        1242    -5.45013    -5.45142  0.00218308
        1243    -5.45447    -5.45142  0.00218133
        1244    -5.45878    -5.45143  0.00217958
        1245    -5.46273    -5.45144  0.00217785
        1246    -5.46554    -5.45145  0.00217613
        1247    -5.46872    -5.45146  0.00217443
        1248    -5.47134    -5.45148  0.00217275
        1249    -5.47356     -5.4515  0.00217108
        1250    -5.47585    -5.45151  0.00216943
        1251    -5.47774    -5.45154   0.0021678
        1252    -5.47895    -5.45156  0.00216618
        1253    -5.47949    -5.45158  0.00216456
        1254    -5.48014     -5.4516  0.00216296
        1255    -5.48014    -5.45163  0.00216135
        1256    -5.47969    -5.45165  0.00215975
        1257    -5.47923    -5.45167  0.00215814
        1258     -5.4785    -5.45169  0.00215653
        1259    -5.47765    -5.45171  0.00215492
        1260    -5.47627    -5.45173  0.00215329
        1261    -5.47497    -5.45175  0.00215166
        1262    -5.47302    -5.45177  0.00215003
        1263    -5.47104    -5.45178  0.00214838
        1264    -5.46905     -5.4518  0.00214672
        1265    -5.46706    -5.45181  0.00214506
        1266    -5.46434    -5.45182  0.00214339
        1267    -5.46166    -5.45182  0.00214171
        1268    -5.45917    -5.45183  0.00214003
        1269    -5.45675    -5.45183  0.00213834
        1270    -5.45426    -5.45184  0.00213666
        1271     -5.4514    -5.45184  0.00213498
        1272    -5.44849    -5.45183   0.0021333
        1273    -5.44584    -5.45183  0.00213163
        1274    -5.44318    -5.45182  0.00212997
        1275    -5.44035    -5.45181  0.00212832
        1276    -5.43739     -5.4518  0.00212668
        1277    -5.43415    -5.45179  0.00212506
        1278    -5.43126    -5.45177  0.00212346
        1279    -5.42798    -5.45175  0.00212188
        1280    -5.42493    -5.45173  0.00212033
        1281    -5.42259    -5.45171  0.00211879
        1282    -5.42052    -5.45169  0.00211728
        1283    -5.41843    -5.45166  0.00211579
        1284    -5.41635    -5.45163  0.00211432
        1285    -5.41458     -5.4516  0.00211287
        1286    -5.41284    -5.45157  0.00211144
        1287    -5.41145    -5.45154  0.00211003
        1288    -5.41056    -5.45151  0.00210863
        1289    -5.40927    -5.45148  0.00210725
        1290    -5.40804    -5.45144  0.00210589
        1291    -5.40718    -5.45141  0.00210454
        1292    -5.40698    -5.45137  0.00210319
        1293    -5.40668    -5.45134  0.00210185
        1294    -5.40672    -5.45131   0.0021005
        1295    -5.40696    -5.45127  0.00209916
        1296    -5.40677    -5.45124  0.00209782
        1297    -5.40706     -5.4512  0.00209648
        1298    -5.40765    -5.45117  0.00209513
        1299    -5.40824    -5.45114  0.00209378
        1300    -5.40927     -5.4511  0.00209242
        1301    -5.40965    -5.45107  0.00209105
        1302     -5.4109    -5.45104  0.00208967
        1303    -5.41179    -5.45101  0.00208829
        1304    -5.41277    -5.45098  0.00208689
        1305    -5.41381    -5.45095  0.00208549
        1306    -5.41491    -5.45093  0.00208407
        1307     -5.4162     -5.4509  0.00208265
        1308    -5.41768    -5.45087  0.00208121
        1309    -5.41918    -5.45085  0.00207976
        1310    -5.42084    -5.45083   0.0020783
        1311     -5.4225    -5.45081  0.00207683
        1312     -5.4237    -5.45078  0.00207535
        1313    -5.42518    -5.45077  0.00207386
        1314    -5.42679    -5.45075  0.00207236
        1315    -5.42881    -5.45073  0.00207085
        1316    -5.43004    -5.45071  0.00206934
        1317    -5.43197     -5.4507  0.00206782
        1318    -5.43233    -5.45069  0.00206629
        1319    -5.43369    -5.45067  0.00206477
        1320    -5.43513    -5.45066  0.00206324
        1321    -5.43621    -5.45065   0.0020617
        1322    -5.43752    -5.45064  0.00206017
        1323    -5.43891    -5.45063  0.00205863
        1324    -5.43978    -5.45062  0.00205709
        1325    -5.44042    -5.45062  0.00205555
        1326    -5.44145    -5.45061  0.00205401
        1327    -5.44242     -5.4506  0.00205248
        1328    -5.44317     -5.4506  0.00205094
        1329    -5.44387    -5.45059   0.0020494
        1330    -5.44452    -5.45059  0.00204787
        1331    -5.44527    -5.45058  0.00204633
        1332    -5.44567    -5.45058   0.0020448
        1333    -5.44588    -5.45058  0.00204327
        1334     -5.4462    -5.45057  0.00204174
        1335    -5.44649    -5.45057  0.00204021
        1336    -5.44674    -5.45057  0.00203869
        1337    -5.44711    -5.45056  0.00203716
        1338    -5.44699    -5.45056  0.00203564
        1339    -5.44728    -5.45056  0.00203412
        1340    -5.44722    -5.45056  0.00203261
        1341    -5.44696    -5.45055  0.00203109
        1342    -5.44709    -5.45055  0.00202958
        1343    -5.44716    -5.45055  0.00202807
        1344      -5.447    -5.45055  0.00202656
        1345    -5.44659    -5.45054  0.00202506
        1346    -5.44685    -5.45054  0.00202356
        1347    -5.44609    -5.45054  0.00202206
        1348    -5.44566    -5.45053  0.00202056
        1349    -5.44586    -5.45053  0.00201907
        1350    -5.44533    -5.45053  0.00201757
        1351     -5.4445    -5.45052  0.00201608
        1352    -5.44307    -5.45052   0.0020146
        1353    -5.44164    -5.45051  0.00201312
        1354    -5.43992     -5.4505  0.00201165
        1355     -5.4382    -5.45049  0.00201019
        1356    -5.43665    -5.45048  0.00200873
        1357    -5.43452    -5.45047  0.00200728
        1358    -5.43302    -5.45046  0.00200585
        1359    -5.43097    -5.45044  0.00200442
        1360    -5.42868    -5.45043  0.00200301
        1361    -5.42646    -5.45041  0.00200162
        1362    -5.42419    -5.45039  0.00200024
        1363    -5.42173    -5.45037  0.00199888
        1364       -5.42    -5.45035  0.00199754
        1365    -5.41722    -5.45032  0.00199623
        1366    -5.41476     -5.4503  0.00199494
        1367    -5.41278    -5.45027  0.00199367
        1368    -5.41041    -5.45024  0.00199242
        1369    -5.40826    -5.45021   0.0019912
        1370    -5.40649    -5.45018     0.00199
        1371    -5.40482    -5.45015  0.00198883
        1372    -5.40342    -5.45011  0.00198767
        1373    -5.40168    -5.45008  0.00198653
        1374    -5.40021    -5.45004  0.00198542
        1375    -5.39768       -5.45  0.00198434
        1376    -5.39605    -5.44996  0.00198329
        1377    -5.39428    -5.44992  0.00198226
        1378    -5.39281    -5.44988  0.00198125
        1379    -5.39241    -5.44984  0.00198025
        1380    -5.39204     -5.4498  0.00197926
        1381    -5.39184    -5.44976  0.00197827
        1382    -5.39168    -5.44971  0.00197729
        1383     -5.3917    -5.44967   0.0019763
        1384    -5.39193    -5.44963  0.00197532
        1385     -5.3928    -5.44959  0.00197432
        1386    -5.39253    -5.44955  0.00197332
        1387    -5.39353    -5.44951  0.00197231
        1388     -5.3946    -5.44947  0.00197129
        1389    -5.39528    -5.44943  0.00197025
        1390    -5.39664    -5.44939   0.0019692
        1391    -5.39837    -5.44935  0.00196813
        1392    -5.40031    -5.44932  0.00196703
        1393    -5.40232    -5.44928  0.00196591
        1394    -5.40498    -5.44925  0.00196475
        1395    -5.40769    -5.44922  0.00196357
        1396    -5.40998    -5.44919  0.00196237
        1397     -5.4129    -5.44917  0.00196113
        1398    -5.41582    -5.44915  0.00195988
        1399    -5.41827    -5.44912   0.0019586
        1400    -5.42174     -5.4491   0.0019573
        1401    -5.42531    -5.44909  0.00195597
        1402    -5.42881    -5.44907  0.00195463
        1403    -5.43235    -5.44906  0.00195328
        1404    -5.43592    -5.44905  0.00195191
        1405     -5.4392    -5.44904  0.00195053
        1406    -5.44245    -5.44904  0.00194915
        1407    -5.44566    -5.44904  0.00194776
        1408    -5.44866    -5.44904  0.00194638
        1409    -5.45159    -5.44904    0.001945
        1410    -5.45501    -5.44904  0.00194363
        1411    -5.45773    -5.44905  0.00194226
        1412    -5.46032    -5.44906   0.0019409
        1413    -5.46263    -5.44907  0.00193955
        1414    -5.46495    -5.44908  0.00193821
        1415    -5.46697    -5.44909  0.00193688
        1416    -5.46989     -5.4491  0.00193557
        1417    -5.47207    -5.44912  0.00193427
        1418    -5.47409    -5.44914  0.00193299
        1419    -5.47598    -5.44916  0.00193172
        1420    -5.47772    -5.44918  0.00193046
        1421    -5.47979     -5.4492  0.00192922
        1422    -5.48144    -5.44922    0.001928
        1423    -5.48298    -5.44925  0.00192679
        1424    -5.48427    -5.44927   0.0019256
        1425    -5.48548     -5.4493  0.00192441
        1426    -5.48633    -5.44932  0.00192324
        1427    -5.48681    -5.44935  0.00192207
        1428    -5.48756    -5.44937  0.00192091
        1429    -5.48873     -5.4494  0.00191976
        1430     -5.4893    -5.44943  0.00191862
        1431    -5.49032    -5.44946  0.00191749
        1432    -5.49061    -5.44949  0.00191637
        1433    -5.49214    -5.44952  0.00191526
        1434    -5.49341    -5.44955  0.00191417
        1435    -5.49443    -5.44958   0.0019131
        1436    -5.49491    -5.44961  0.00191202
        1437    -5.49607    -5.44964  0.00191097
        1438    -5.49715    -5.44968  0.00190992
        1439    -5.49861    -5.44971   0.0019089
        1440    -5.49954    -5.44974  0.00190789
        1441    -5.50175    -5.44978   0.0019069
        1442    -5.50327    -5.44982  0.00190594
        1443    -5.50529    -5.44986  0.00190501
        1444     -5.5069     -5.4499   0.0019041
        1445    -5.50854    -5.44994  0.00190321
        1446    -5.51018    -5.44998  0.00190235
        1447    -5.51196    -5.45002  0.00190152
        1448    -5.51401    -5.45006  0.00190072
        1449      -5.516    -5.45011  0.00189995
        1450    -5.51806    -5.45016  0.00189922
        1451    -5.51895     -5.4502   0.0018985
        1452    -5.52046    -5.45025  0.00189781
        1453    -5.52119     -5.4503  0.00189713
        1454     -5.5228    -5.45035  0.00189649
        1455    -5.52313     -5.4504  0.00189584
        1456    -5.52367    -5.45045  0.00189521
        1457    -5.52395     -5.4505  0.00189458
        1458    -5.52439    -5.45055  0.00189396
        1459    -5.52392     -5.4506  0.00189332
        1460    -5.52283    -5.45065  0.00189267
        1461    -5.52215     -5.4507  0.00189201
        1462    -5.52066    -5.45075  0.00189132
        1463    -5.51866     -5.4508   0.0018906
        1464    -5.51629    -5.45084  0.00188984
        1465    -5.51431    -5.45088  0.00188904
        1466     -5.5115    -5.45093  0.00188821
        1467    -5.50832    -5.45096  0.00188733
        1468    -5.50478      -5.451   0.0018864
        1469    -5.50118    -5.45104  0.00188542
        1470    -5.49708    -5.45107   0.0018844
        1471    -5.49264     -5.4511  0.00188333
        1472    -5.48773    -5.45112  0.00188221
        1473    -5.48281    -5.45114  0.00188106
        1474    -5.47715    -5.45116  0.00187987
        1475    -5.47121    -5.45117  0.00187864
        1476    -5.46502    -5.45118  0.00187739
        1477    -5.45891    -5.45119  0.00187613
        1478    -5.45214    -5.45119  0.00187486
        1479    -5.44533    -5.45118  0.00187359
        1480    -5.43868    -5.45118  0.00187235
        1481    -5.43206    -5.45116  0.00187113
        1482    -5.42504    -5.45115  0.00186995
        1483    -5.41795    -5.45112  0.00186882
        1484    -5.41099     -5.4511  0.00186776
        1485    -5.40418    -5.45106  0.00186677
        1486    -5.39725    -5.45103  0.00186586
        1487    -5.38995    -5.45099  0.00186506
        1488     -5.3826    -5.45094  0.00186437
        1489    -5.37569    -5.45089  0.00186381
        1490    -5.36882    -5.45084  0.00186337
        1491    -5.36247    -5.45078  0.00186306
        1492    -5.35683    -5.45071  0.00186288
        1493    -5.35086    -5.45065  0.00186283
        1494    -5.34567    -5.45058  0.00186291
        1495    -5.34053     -5.4505  0.00186311
        1496    -5.33591    -5.45043  0.00186344
        1497    -5.33169    -5.45035  0.00186388
        1498    -5.32728    -5.45026  0.00186445
        1499    -5.32362    -5.45018  0.00186512
        1500     -5.3204    -5.45009  0.00186588
        1501    -5.31779       -5.45  0.00186672
        1502    -5.31565    -5.44992  0.00186762
        1503    -5.31381    -5.44982  0.00186857
        1504    -5.31229    -5.44973  0.00186956
        1505    -5.31152    -5.44964  0.00187058
        1506    -5.31151    -5.44955  0.00187158
        1507    -5.31178    -5.44946  0.00187257
        1508    -5.31202    -5.44937  0.00187355
        1509    -5.31252    -5.44928   0.0018745
        1510    -5.31357    -5.44919  0.00187541
        1511    -5.31499     -5.4491  0.00187627
        1512    -5.31723    -5.44901  0.00187705
        1513    -5.31981    -5.44893  0.00187776
        1514    -5.32271    -5.44884  0.00187836
        1515    -5.32607    -5.44876  0.00187887
        1516    -5.32972    -5.44868  0.00187927
        1517    -5.33319    -5.44861  0.00187958
        1518    -5.33721    -5.44853  0.00187977
        1519    -5.34148    -5.44846  0.00187985
        1520    -5.34567    -5.44839  0.00187983
        1521    -5.35007    -5.44833  0.00187971
        1522    -5.35511    -5.44827  0.00187947
        1523    -5.36018    -5.44821  0.00187913
        1524     -5.3657    -5.44816  0.00187867
        1525    -5.37092    -5.44811  0.00187812
        1526     -5.3764    -5.44806  0.00187748
        1527    -5.38184    -5.44802  0.00187675
        1528    -5.38766    -5.44798  0.00187594
        1529    -5.39309    -5.44794  0.00187506
        1530    -5.39841    -5.44791  0.00187411
        1531    -5.40405    -5.44788   0.0018731
        1532    -5.40984    -5.44785  0.00187205
        1533    -5.41545    -5.44783  0.00187094
        1534    -5.42132    -5.44782   0.0018698
        1535    -5.42666     -5.4478  0.00186864
        1536    -5.43222    -5.44779  0.00186745
        1537    -5.43752    -5.44779  0.00186624
        1538    -5.44314    -5.44778  0.00186503
        1539    -5.44801    -5.44778  0.00186382
        1540    -5.45287    -5.44779  0.00186261
        1541    -5.45814    -5.44779  0.00186142
        1542    -5.46307     -5.4478  0.00186024
        1543    -5.46779    -5.44782  0.00185908
        1544    -5.47169    -5.44783  0.00185794
        1545    -5.47596    -5.44785  0.00185682
        1546    -5.47954    -5.44787  0.00185574
        1547    -5.48288    -5.44789  0.00185467
        1548    -5.48567    -5.44792  0.00185364
        1549    -5.48851    -5.44794  0.00185263
        1550    -5.49095    -5.44797  0.00185164
        1551    -5.49345      -5.448  0.00185068
        1552    -5.49526    -5.44803  0.00184973
        1553    -5.49713    -5.44806  0.00184881
        1554    -5.49877    -5.44809  0.00184791
        1555    -5.50034    -5.44813  0.00184703
        1556    -5.50155    -5.44816  0.00184616
        1557     -5.5021     -5.4482   0.0018453
        1558    -5.50291    -5.44823  0.00184445
        1559    -5.50369    -5.44827  0.00184361
        1560    -5.50398     -5.4483  0.00184277
        1561    -5.50442    -5.44834  0.00184194
        1562    -5.50439    -5.44838  0.00184111
        1563    -5.50436    -5.44841  0.00184028
        1564    -5.50448    -5.44845  0.00183946
        1565    -5.50417    -5.44848  0.00183863
        1566    -5.50387    -5.44852  0.00183779
        1567    -5.50344    -5.44855  0.00183695
        1568    -5.50287    -5.44859  0.00183611
        1569    -5.50172    -5.44862  0.00183525
        1570    -5.50058    -5.44865  0.00183438
        1571    -5.49945    -5.44869   0.0018335
        1572    -5.49803    -5.44872   0.0018326
        1573    -5.49646    -5.44875  0.00183169
        1574    -5.49442    -5.44878  0.00183075
        1575    -5.49282    -5.44881   0.0018298
        1576    -5.49059    -5.44883  0.00182883
        1577    -5.48817    -5.44886  0.00182784
        1578    -5.48586    -5.44888  0.00182684
        1579    -5.48365     -5.4489  0.00182581
        1580    -5.48093    -5.44892  0.00182477
        1581    -5.47784    -5.44894  0.00182371
        1582    -5.47469    -5.44896  0.00182263
        1583    -5.47191    -5.44897  0.00182153
        1584     -5.4677    -5.44898  0.00182042
        1585    -5.46433    -5.44899   0.0018193
        1586    -5.46058      -5.449  0.00181817
        1587    -5.45617    -5.44901  0.00181703
        1588    -5.45186    -5.44901  0.00181588
        1589    -5.44691    -5.44901  0.00181474
        1590    -5.44224      -5.449   0.0018136
        1591    -5.43727    -5.44899  0.00181248
        1592    -5.43249    -5.44898  0.00181137
        1593    -5.42775    -5.44897  0.00181028
        1594    -5.42251    -5.44895  0.00180922
        1595    -5.41769    -5.44893  0.00180819
        1596    -5.41228    -5.44891  0.00180721
        1597    -5.40708    -5.44889  0.00180627
        1598    -5.40182    -5.44886  0.00180538
        1599    -5.39702    -5.44882  0.00180454
        1600    -5.39226    -5.44879  0.00180376
        1601     -5.3882    -5.44875  0.00180303
        1602    -5.38398    -5.44871  0.00180235
        1603     -5.3798    -5.44867  0.00180174
        1604    -5.37631    -5.44862  0.00180118
        1605     -5.3731    -5.44857  0.00180068
        1606     -5.3705    -5.44853  0.00180021
        1607    -5.36824    -5.44848  0.00179978
        1608    -5.36666    -5.44843  0.00179938
        1609    -5.36515    -5.44837  0.00179901
        1610     -5.3645    -5.44832  0.00179865
        1611     -5.3644    -5.44827  0.00179828
        1612    -5.36468    -5.44822  0.00179792
        1613     -5.3658    -5.44817  0.00179753
        1614    -5.36697    -5.44812  0.00179712
        1615    -5.36893    -5.44807  0.00179667
        1616    -5.37147    -5.44802  0.00179619
        1617    -5.37426    -5.44797  0.00179565
        1618     -5.3777    -5.44793  0.00179507
        1619    -5.38114    -5.44789  0.00179443
        1620    -5.38528    -5.44785  0.00179374
        1621     -5.3899    -5.44781  0.00179299
        1622    -5.39436    -5.44778  0.00179219
        1623     -5.3989    -5.44775  0.00179134
        1624    -5.40286    -5.44772  0.00179045
        1625    -5.40679     -5.4477  0.00178952
        1626    -5.41124    -5.44768  0.00178856
        1627    -5.41542    -5.44766  0.00178758
        1628    -5.41928    -5.44764  0.00178656
        1629    -5.42264    -5.44762  0.00178553
        1630    -5.42621    -5.44761  0.00178448
        1631    -5.42921     -5.4476  0.00178343
        1632    -5.43192    -5.44759  0.00178236
        1633    -5.43507    -5.44758  0.00178128
        1634    -5.43728    -5.44758  0.00178021
        1635    -5.43947    -5.44757  0.00177912
        1636     -5.4416    -5.44757  0.00177804
        1637    -5.44202    -5.44756  0.00177696
        1638    -5.44255    -5.44756  0.00177587
        1639    -5.44272    -5.44756  0.00177479
        1640    -5.44316    -5.44756  0.00177371
        1641    -5.44296    -5.44755  0.00177263
        1642    -5.44213    -5.44755  0.00177156
        1643    -5.44083    -5.44755  0.00177048
        1644    -5.44015    -5.44754  0.00176941
        1645    -5.43858    -5.44754  0.00176835
        1646    -5.43735    -5.44753  0.00176728
        1647    -5.43572    -5.44752  0.00176622
        1648    -5.43327    -5.44751  0.00176517
        1649    -5.43121     -5.4475  0.00176413
        1650    -5.42868    -5.44749   0.0017631
        1651    -5.42553    -5.44748  0.00176208
        1652     -5.4227    -5.44746  0.00176108
        1653    -5.42038    -5.44745  0.00176009
        1654    -5.41736    -5.44743  0.00175912
        1655    -5.41444    -5.44741  0.00175817
        1656    -5.41089    -5.44739  0.00175725
        1657    -5.40748    -5.44736  0.00175635
        1658    -5.40486    -5.44734  0.00175548
        1659    -5.40182    -5.44731  0.00175463
