#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         7757     0.708239      1.73541    0.0272741
         7758     0.708239      1.73528    0.0272709
         7759     0.708239      1.73515    0.0272677
         7760     0.708239      1.73501    0.0272645
         7761     0.708239      1.73488    0.0272613
         7762     0.708239      1.73475    0.0272581
         7763     0.708239      1.73462    0.0272549
         7764     0.708239      1.73449    0.0272517
         7765     0.708239      1.73435    0.0272485
         7766     0.708239      1.73422    0.0272453
         7767     0.708239      1.73409    0.0272422
         7768     0.708239      1.73396     0.027239
         7769     0.708239      1.73382    0.0272358
         7770      1.56119       1.7338    0.0272323
         7771      1.56119      1.73378    0.0272288
         7772      1.56119      1.73376    0.0272253
         7773      1.56119      1.73374    0.0272218
         7774      1.56119      1.73371    0.0272183
         7775      1.56119      1.73369    0.0272148
         7776      1.56119      1.73367    0.0272113
         7777      1.49774      1.73364    0.0272079
         7778      1.49774      1.73361    0.0272044
         7779      1.49774      1.73358    0.0272009
         7780      1.49774      1.73355    0.0271974
         7781      2.08417      1.73359     0.027194
         7782     0.963567      1.73349    0.0271906
         7783     0.963567       1.7334    0.0271873
         7784     0.963567       1.7333     0.027184
         7785     0.963567       1.7332    0.0271807
         7786     0.536725      1.73304    0.0271776
         7787     0.536725      1.73289    0.0271746
         7788     0.536725      1.73274    0.0271715
         7789     0.536725      1.73258    0.0271685
         7790     0.536725      1.73243    0.0271654
         7791     0.536725      1.73228    0.0271624
         7792     0.536725      1.73212    0.0271593
         7793     0.536725      1.73197    0.0271563
         7794      1.57518      1.73195    0.0271528
         7795      1.57518      1.73193    0.0271493
         7796      2.00656      1.73196    0.0271458
         7797      1.94187      1.73199    0.0271424
         7798      3.28096      1.73219    0.0271396
         7799      2.96823      1.73235    0.0271366
         7800      2.21785      1.73241    0.0271332
         7801       2.6566      1.73253      0.02713
         7802       1.4952       1.7325    0.0271265
         7803      2.08397      1.73254    0.0271231
         7804      1.79022      1.73255    0.0271196
         7805      2.38728      1.73264    0.0271163
         7806      2.38728      1.73272    0.0271129
         7807      2.38728       1.7328    0.0271096
         7808      2.38728      1.73289    0.0271062
         7809      2.38728      1.73297    0.0271029
         7810      2.38728      1.73305    0.0270995
         7811      1.26393      1.73299    0.0270961
         7812      1.26393      1.73293    0.0270927
         7813      1.26393      1.73287    0.0270893
         7814      1.26393      1.73281    0.0270859
         7815      1.26393      1.73275    0.0270825
         7816      1.26393      1.73269    0.0270791
         7817      1.26393      1.73263    0.0270757
         7818      1.26393      1.73257    0.0270723
         7819      1.26393      1.73251     0.027069
         7820      1.26393      1.73245    0.0270656
         7821      0.85799      1.73234    0.0270623
         7822      0.85799      1.73223    0.0270591
         7823      0.85799      1.73212    0.0270559
         7824      0.85799      1.73201    0.0270526
         7825      0.85799       1.7319    0.0270494
         7826      0.85799      1.73178    0.0270462
         7827      0.85799      1.73167     0.027043
         7828     0.741551      1.73155    0.0270398
         7829     0.741551      1.73142    0.0270366
         7830     0.741551      1.73129    0.0270335
         7831      1.60487      1.73128      0.02703
         7832      1.60487      1.73126    0.0270266
         7833      1.60487      1.73124    0.0270231
         7834      1.60487      1.73123    0.0270197
         7835      1.60487      1.73121    0.0270163
         7836      1.60487       1.7312    0.0270128
         7837      1.12257      1.73112    0.0270095
         7838      1.12257      1.73104    0.0270061
         7839      1.12257      1.73096    0.0270028
         7840      1.12257      1.73089    0.0269995
         7841      1.12257      1.73081    0.0269961
         7842      1.12257      1.73073    0.0269928
         7843      1.12257      1.73065    0.0269895
         7844      1.12257      1.73058    0.0269862
         7845      1.12257       1.7305    0.0269828
         7846      1.12257      1.73042    0.0269795
         7847      1.12257      1.73034    0.0269762
         7848      1.11393      1.73026    0.0269728
         7849      1.11393      1.73019    0.0269695
         7850      1.11393      1.73011    0.0269662
         7851      1.11393      1.73003    0.0269629
         7852      1.11393      1.72995    0.0269596
         7853      1.11393      1.72987    0.0269562
         7854      1.11393      1.72979    0.0269529
         7855      1.11393      1.72972    0.0269496
         7856      1.64731       1.7297    0.0269462
         7857      1.64731      1.72969    0.0269428
         7858      1.64731      1.72968    0.0269393
         7859      1.64731      1.72967    0.0269359
         7860      1.64731      1.72966    0.0269325
         7861      1.76978      1.72967     0.026929
         7862      1.39528      1.72963    0.0269257
         7863      1.39528      1.72958    0.0269223
         7864      1.39528      1.72954    0.0269189
         7865      1.39528       1.7295    0.0269155
         7866      1.39528      1.72946    0.0269121
         7867      1.39528      1.72941    0.0269087
         7868      1.39528      1.72937    0.0269053
         7869      1.39528      1.72933    0.0269019
         7870      1.39528      1.72929    0.0268986
         7871      1.39528      1.72924    0.0268952
         7872      1.41739       1.7292    0.0268918
         7873      1.41739      1.72916    0.0268884
         7874      1.43543      1.72913     0.026885
         7875      1.43543      1.72909    0.0268816
         7876      1.43543      1.72905    0.0268782
         7877      1.43543      1.72901    0.0268748
         7878      1.43543      1.72898    0.0268715
         7879       2.1673      1.72903    0.0268681
         7880       2.1673      1.72909    0.0268648
         7881      2.21261      1.72915    0.0268614
         7882      1.13803      1.72907    0.0268581
         7883      1.13803        1.729    0.0268548
         7884      1.13803      1.72892    0.0268515
         7885         1.41      1.72888    0.0268481
         7886         1.41      1.72884    0.0268448
         7887         1.41       1.7288    0.0268414
         7888         1.41      1.72876     0.026838
         7889      2.85294      1.72891     0.026835
         7890      2.85294      1.72905     0.026832
         7891      2.35816      1.72913    0.0268287
         7892      2.35816      1.72921    0.0268254
         7893       1.2573      1.72915    0.0268221
         7894       1.2573      1.72909    0.0268187
         7895       1.2573      1.72903    0.0268154
         7896       1.2573      1.72897    0.0268121
         7897     0.437818      1.72881    0.0268092
         7898     0.437818      1.72864    0.0268063
         7899     0.437818      1.72848    0.0268034
         7900     0.437818      1.72831    0.0268005
         7901     0.437818      1.72815    0.0267976
         7902     0.437818      1.72799    0.0267947
         7903     0.437818      1.72782    0.0267918
         7904     0.437818      1.72766    0.0267889
         7905     0.437818       1.7275     0.026786
         7906     0.437818      1.72734    0.0267831
         7907     0.437818      1.72717    0.0267802
         7908     0.437818      1.72701    0.0267774
         7909     0.437818      1.72685    0.0267745
         7910     0.437818      1.72668    0.0267716
         7911     0.437818      1.72652    0.0267687
         7912     0.437818      1.72636    0.0267658
         7913     0.437818      1.72619    0.0267629
         7914     0.437818      1.72603      0.02676
         7915     0.437818      1.72587    0.0267571
         7916     0.437818      1.72571    0.0267543
         7917     0.437818      1.72554    0.0267514
         7918     0.437818      1.72538    0.0267485
         7919     0.437818      1.72522    0.0267456
         7920     0.437818      1.72506    0.0267427
         7921     0.437818      1.72489    0.0267398
         7922     0.437818      1.72473     0.026737
         7923     0.437818      1.72457    0.0267341
         7924     0.437818      1.72441    0.0267312
         7925     0.437818      1.72424    0.0267283
         7926     0.437818      1.72408    0.0267254
         7927     0.437818      1.72392    0.0267225
         7928     0.437818      1.72376    0.0267197
         7929     0.411636      1.72359    0.0267168
         7930     0.411636      1.72343     0.026714
         7931     0.411636      1.72326    0.0267111
         7932     0.411636       1.7231    0.0267082
         7933     0.411636      1.72293    0.0267054
         7934     0.411636      1.72276    0.0267025
         7935     0.411636       1.7226    0.0266997
         7936     0.411636      1.72243    0.0266968
         7937     0.411636      1.72227     0.026694
         7938     0.411636       1.7221    0.0266911
         7939     0.411636      1.72194    0.0266883
         7940     0.411636      1.72177    0.0266854
         7941     0.411636      1.72161    0.0266826
         7942     0.411636      1.72144    0.0266797
         7943     0.411636      1.72128    0.0266769
         7944     0.411636      1.72111     0.026674
         7945     0.411636      1.72095    0.0266712
         7946     0.411636      1.72078    0.0266683
         7947     0.411636      1.72062    0.0266655
         7948     0.411636      1.72046    0.0266626
         7949     0.411636      1.72029    0.0266598
         7950     0.411636      1.72013    0.0266569
         7951     0.411636      1.71996    0.0266541
         7952     0.411636       1.7198    0.0266512
         7953     0.411636      1.71963    0.0266484
         7954     0.411636      1.71947    0.0266456
         7955     0.411636       1.7193    0.0266427
         7956     0.411636      1.71914    0.0266399
         7957     0.411636      1.71897     0.026637
         7958     0.411636      1.71881    0.0266342
         7959      2.40094       1.7189     0.026631
         7960      2.40094      1.71898    0.0266278
         7961      3.00321      1.71914    0.0266249
         7962      3.00321       1.7193    0.0266221
         7963      3.00321      1.71947    0.0266192
         7964      2.38881      1.71955     0.026616
         7965      1.99989      1.71959    0.0266127
         7966      1.99989      1.71962    0.0266094
         7967      1.99989      1.71966     0.026606
         7968     0.588181      1.71951    0.0266031
         7969     0.588181      1.71937    0.0266001
         7970     0.588181      1.71923    0.0265972
         7971     0.588181      1.71909    0.0265942
         7972     0.588181      1.71895    0.0265913
         7973     0.588181       1.7188    0.0265883
         7974        1.274      1.71875     0.026585
         7975        1.274      1.71869    0.0265817
         7976        1.274      1.71864    0.0265785
         7977        1.274      1.71858    0.0265752
         7978        1.274      1.71853    0.0265719
         7979        1.274      1.71847    0.0265687
         7980        1.274      1.71841    0.0265654
         7981        1.274      1.71836    0.0265621
         7982      1.06681      1.71828    0.0265589
         7983      1.06681      1.71819    0.0265557
         7984      1.06681      1.71811    0.0265525
         7985      1.06681      1.71803    0.0265493
         7986      1.06681      1.71795    0.0265461
         7987      1.25345      1.71789    0.0265428
         7988      1.25345      1.71783    0.0265396
         7989     0.854424      1.71773    0.0265365
         7990     0.854424      1.71762    0.0265334
         7991     0.854424      1.71751    0.0265303
         7992     0.854424       1.7174    0.0265272
         7993     0.854424      1.71729    0.0265241
         7994     0.854424      1.71719     0.026521
         7995     0.355949      1.71702    0.0265182
         7996     0.355949      1.71685    0.0265154
         7997     0.355949      1.71668    0.0265127
         7998     0.355949      1.71651    0.0265099
         7999     0.355949      1.71633    0.0265071
         8000     0.355949      1.71616    0.0265044
         8001     0.355949      1.71599    0.0265016
         8002     0.355949      1.71582    0.0264988
         8003     0.355949      1.71565    0.0264961
         8004      1.45923      1.71562    0.0264928
         8005      1.90719      1.71565    0.0264895
         8006      1.84164      1.71566    0.0264862
         8007      1.84164      1.71568    0.0264829
         8008      2.30202      1.71575    0.0264797
         8009       1.5855      1.71574    0.0264764
         8010       1.5855      1.71572    0.0264731
         8011      1.62003      1.71571    0.0264698
         8012      1.62003       1.7157    0.0264665
         8013      1.62003      1.71568    0.0264632
         8014      1.62003      1.71567    0.0264599
         8015      1.62003      1.71566    0.0264566
         8016      1.68698      1.71566    0.0264533
         8017      1.68698      1.71565      0.02645
         8018      1.68698      1.71565    0.0264467
         8019      1.68698      1.71565    0.0264434
         8020      1.68698      1.71564    0.0264401
         8021      1.68698      1.71564    0.0264368
         8022      1.68698      1.71563    0.0264335
         8023      1.68698      1.71563    0.0264302
         8024      1.68698      1.71563    0.0264269
         8025     0.321072      1.71545    0.0264242
         8026     0.321072      1.71528    0.0264214
         8027     0.321072      1.71511    0.0264187
         8028     0.321072      1.71493     0.026416
         8029     0.321072      1.71476    0.0264133
         8030     0.321072      1.71459    0.0264106
         8031     0.321072      1.71441    0.0264078
         8032     0.321072      1.71424    0.0264051
         8033     0.321072      1.71406    0.0264024
         8034     0.321072      1.71389    0.0263997
         8035     0.321072      1.71372     0.026397
         8036     0.321072      1.71354    0.0263943
         8037     0.546028       1.7134    0.0263914
         8038     0.667453      1.71327    0.0263884
         8039     0.667453      1.71314    0.0263854
         8040     0.667453      1.71301    0.0263825
         8041     0.667453      1.71288    0.0263795
         8042     0.667453      1.71275    0.0263766
         8043     0.667453      1.71262    0.0263736
         8044     0.667453      1.71249    0.0263706
         8045     0.667453      1.71236    0.0263677
         8046     0.667453      1.71223    0.0263647
         8047     0.667453       1.7121    0.0263618
         8048     0.667453      1.71197    0.0263588
         8049     0.667453      1.71184    0.0263559
         8050     0.667453      1.71171    0.0263529
         8051     0.667453      1.71158      0.02635
         8052     0.667453      1.71145     0.026347
         8053      1.61684      1.71144    0.0263437
         8054      1.61684      1.71143    0.0263405
         8055      1.61684      1.71142    0.0263372
         8056      1.61684       1.7114    0.0263339
         8057      1.61684      1.71139    0.0263307
         8058      1.61684      1.71138    0.0263274
         8059      1.07501       1.7113    0.0263242
         8060      1.07501      1.71122    0.0263211
         8061      1.07501      1.71114     0.026318
         8062      1.07501      1.71106    0.0263148
         8063     0.988326      1.71098    0.0263117
         8064     0.988326      1.71089    0.0263086
         8065     0.988326       1.7108    0.0263055
         8066     0.988326      1.71071    0.0263024
         8067     0.988326      1.71062    0.0262993
         8068     0.988326      1.71053    0.0262962
         8069     0.988326      1.71044     0.026293
         8070      2.51126      1.71054      0.02629
         8071      2.00799      1.71057    0.0262867
         8072      2.70047       1.7107    0.0262838
         8073      2.35998      1.71078    0.0262806
         8074      2.35998      1.71086    0.0262775
         8075      2.35998      1.71094    0.0262744
         8076      2.35998      1.71102    0.0262712
         8077     0.678357      1.71089    0.0262683
         8078      1.66878      1.71089    0.0262651
         8079      1.66878      1.71088    0.0262618
         8080      1.66878      1.71087    0.0262586
         8081      1.66878      1.71087    0.0262553
         8082      1.66878      1.71086    0.0262521
         8083      1.66878      1.71086    0.0262488
         8084       1.5394      1.71084    0.0262456
         8085       1.5394      1.71082    0.0262423
         8086       1.5394       1.7108    0.0262391
         8087       1.5394      1.71077    0.0262359
         8088     0.998687      1.71069    0.0262328
         8089      1.70798      1.71069    0.0262295
         8090      1.70798      1.71069    0.0262263
         8091      1.70798      1.71069     0.026223
         8092      1.70798      1.71068    0.0262198
         8093      1.70798      1.71068    0.0262166
         8094      1.70798      1.71068    0.0262133
         8095      1.70798      1.71068    0.0262101
         8096      1.70798      1.71068    0.0262068
         8097      3.40066      1.71089    0.0262044
         8098      3.40066       1.7111     0.026202
         8099      3.40066      1.71131    0.0261996
         8100      3.01456      1.71147    0.0261969
         8101      2.52549      1.71157    0.0261938
         8102      2.40015      1.71166    0.0261907
         8103      3.78099      1.71191    0.0261888
         8104      3.78099      1.71217    0.0261868
         8105      1.82803      1.71218    0.0261835
         8106      1.82803       1.7122    0.0261803
         8107      1.82803      1.71221    0.0261771
         8108      1.82803      1.71222    0.0261739
         8109      1.82803      1.71224    0.0261706
         8110      1.82803      1.71225    0.0261674
         8111      1.82803      1.71227    0.0261642
         8112      1.82803      1.71228     0.026161
         8113      1.82803       1.7123    0.0261578
         8114      1.82803      1.71231    0.0261545
         8115      1.82803      1.71232    0.0261513
         8116      1.82803      1.71234    0.0261481
         8117      1.82803      1.71235    0.0261449
         8118      1.82803      1.71237    0.0261417
         8119      1.82803      1.71238    0.0261384
         8120      1.82803      1.71239    0.0261352
         8121      1.82803      1.71241     0.026132
         8122      1.60222       1.7124    0.0261288
         8123     0.779745      1.71228    0.0261258
         8124      1.47888      1.71225    0.0261226
         8125      1.47888      1.71222    0.0261194
         8126      1.47888      1.71219    0.0261162
         8127      1.47888      1.71217     0.026113
         8128      1.47888      1.71214    0.0261098
         8129      1.47888      1.71211    0.0261066
         8130      1.47888      1.71208    0.0261034
         8131      2.19882      1.71214    0.0261003
         8132      1.64174      1.71213    0.0260971
         8133      2.65747      1.71225    0.0260941
         8134      2.65747      1.71236    0.0260912
         8135      2.65747      1.71248    0.0260883
         8136      2.65747       1.7126    0.0260853
         8137      2.65747      1.71271    0.0260824
         8138      2.65747      1.71283    0.0260794
         8139      1.53145      1.71281    0.0260762
         8140      1.53145      1.71278     0.026073
         8141      2.72231      1.71291    0.0260701
         8142      2.90523      1.71305    0.0260673
         8143      2.90523       1.7132    0.0260645
         8144      2.90523      1.71335    0.0260617
         8145      2.90523      1.71349     0.026059
         8146      2.90523      1.71364    0.0260562
         8147      2.15627      1.71369     0.026053
         8148      2.15627      1.71375    0.0260499
         8149      2.15627       1.7138    0.0260467
         8150      2.15627      1.71386    0.0260436
         8151      2.15627      1.71391    0.0260405
         8152      2.15627      1.71396    0.0260373
         8153      3.13945      1.71414    0.0260347
         8154      1.09141      1.71406    0.0260316
         8155      1.09141      1.71399    0.0260286
         8156      1.09141      1.71391    0.0260255
         8157      1.09141      1.71383    0.0260224
         8158      1.09141      1.71376    0.0260193
         8159      1.09141      1.71368    0.0260162
         8160      1.09141      1.71361    0.0260132
         8161      1.09141      1.71353    0.0260101
         8162      1.09141      1.71345     0.026007
         8163      1.09141      1.71338    0.0260039
         8164      1.09141       1.7133    0.0260009
         8165      1.09141      1.71322    0.0259978
         8166      1.09141      1.71315    0.0259947
         8167     0.970595      1.71306    0.0259917
         8168     0.970595      1.71297    0.0259887
         8169      1.12619      1.71289    0.0259856
         8170      1.12619      1.71282    0.0259825
         8171      1.12619      1.71275    0.0259794
         8172      1.12619      1.71268    0.0259763
         8173      1.12619      1.71261    0.0259733
         8174      1.12619      1.71254    0.0259702
         8175      1.12619      1.71246    0.0259671
         8176      1.12619      1.71239     0.025964
         8177      1.97697      1.71242    0.0259609
         8178      1.97697      1.71246    0.0259577
         8179      2.04756       1.7125    0.0259546
         8180      2.41345      1.71258    0.0259516
         8181      2.57231      1.71269    0.0259486
         8182      2.15695      1.71274    0.0259455
         8183      2.03453      1.71278    0.0259423
         8184      2.03453      1.71282    0.0259392
         8185      1.07185      1.71274    0.0259361
         8186      1.07185      1.71267    0.0259331
         8187     0.287376      1.71249    0.0259305
         8188     0.287376      1.71232    0.0259279
         8189     0.287376      1.71214    0.0259253
         8190     0.287376      1.71197    0.0259228
         8191     0.287376       1.7118    0.0259202
         8192     0.287376      1.71162    0.0259176
         8193     0.287376      1.71145     0.025915
         8194     0.287376      1.71127    0.0259124
         8195     0.287376       1.7111    0.0259099
         8196     0.287376      1.71093    0.0259073
         8197     0.287376      1.71075    0.0259047
         8198     0.287376      1.71058    0.0259021
         8199     0.287376      1.71041    0.0258995
         8200     0.287376      1.71023     0.025897
         8201     0.287376      1.71006    0.0258944
         8202     0.287376      1.70988    0.0258918
         8203     0.287376      1.70971    0.0258892
         8204     0.287376      1.70954    0.0258867
         8205     0.287376      1.70936    0.0258841
         8206     0.287376      1.70919    0.0258815
         8207      1.58501      1.70918    0.0258784
         8208     0.568386      1.70904    0.0258756
         8209     0.568386       1.7089    0.0258728
         8210     0.568386      1.70876      0.02587
         8211     0.568386      1.70862    0.0258673
         8212      1.85485      1.70864    0.0258641
         8213      1.85485      1.70866     0.025861
         8214      1.85485      1.70867    0.0258578
         8215      1.75556      1.70868    0.0258547
         8216      1.75556      1.70869    0.0258515
         8217      1.75556      1.70869    0.0258484
         8218      1.75556       1.7087    0.0258452
         8219      1.75556       1.7087    0.0258421
         8220      1.75556      1.70871     0.025839
         8221      1.33463      1.70866    0.0258358
         8222      1.67848      1.70866    0.0258327
         8223      1.67848      1.70866    0.0258296
         8224      1.67848      1.70865    0.0258264
         8225      1.67848      1.70865    0.0258233
         8226      1.67848      1.70864    0.0258201
         8227      1.67848      1.70864     0.025817
         8228      1.67848      1.70864    0.0258139
         8229      2.35462      1.70872    0.0258109
         8230      1.34787      1.70867    0.0258078
         8231     0.819624      1.70856    0.0258048
         8232     0.819624      1.70846    0.0258019
         8233     0.918647      1.70836     0.025799
         8234     0.918647      1.70826     0.025796
         8235     0.918647      1.70817    0.0257931
         8236     0.918647      1.70807    0.0257901
         8237      1.03862      1.70799    0.0257871
         8238     0.625074      1.70786    0.0257843
         8239     0.625074      1.70773    0.0257815
         8240     0.625074       1.7076    0.0257787
         8241     0.625074      1.70747    0.0257759
         8242     0.625074      1.70733    0.0257731
         8243     0.625074       1.7072    0.0257703
         8244     0.625074      1.70707    0.0257676
         8245     0.625074      1.70694    0.0257648
         8246     0.731976      1.70682    0.0257619
         8247     0.731976       1.7067    0.0257591
         8248     0.731976      1.70659    0.0257562
         8249     0.731976      1.70647    0.0257534
         8250      1.31539      1.70642    0.0257503
         8251      1.31539      1.70637    0.0257472
         8252      1.23878      1.70632    0.0257441
         8253      1.23878      1.70626    0.0257411
         8254      1.23878       1.7062     0.025738
         8255     0.981899      1.70611    0.0257351
         8256     0.981899      1.70603    0.0257321
         8257     0.981899      1.70594    0.0257291
         8258     0.981899      1.70585    0.0257262
         8259     0.981899      1.70576    0.0257232
         8260     0.981899      1.70568    0.0257202
         8261     0.981899      1.70559    0.0257173
         8262     0.981899       1.7055    0.0257143
         8263     0.981899      1.70541    0.0257113
         8264     0.981899      1.70533    0.0257084
         8265     0.981899      1.70524    0.0257054
         8266     0.981899      1.70515    0.0257025
         8267     0.981899      1.70506    0.0256995
         8268     0.981899      1.70498    0.0256965
         8269     0.572732      1.70484    0.0256938
         8270     0.772145      1.70473    0.0256909
         8271     0.772145      1.70461    0.0256881
         8272     0.772145       1.7045    0.0256852
         8273     0.772145      1.70439    0.0256824
         8274     0.772145      1.70428    0.0256795
         8275     0.772145      1.70416    0.0256766
         8276     0.772145      1.70405    0.0256738
         8277     0.772145      1.70394    0.0256709
         8278     0.772145      1.70383    0.0256681
         8279     0.772145      1.70371    0.0256652
         8280     0.772145       1.7036    0.0256624
         8281     0.772145      1.70349    0.0256595
         8282     0.772145      1.70338    0.0256567
         8283     0.772145      1.70326    0.0256538
         8284     0.772145      1.70315     0.025651
         8285     0.772145      1.70304    0.0256481
         8286     0.772145      1.70293    0.0256453
         8287     0.772145      1.70281    0.0256424
         8288     0.772145       1.7027    0.0256396
         8289     0.772145      1.70259    0.0256367
         8290     0.772145      1.70248    0.0256339
         8291     0.772145      1.70236     0.025631
         8292     0.772145      1.70225    0.0256282
         8293     0.772145      1.70214    0.0256253
         8294     0.772145      1.70203    0.0256225
         8295     0.772145      1.70192    0.0256196
         8296     0.772145       1.7018    0.0256168
         8297     0.772145      1.70169     0.025614
         8298     0.772145      1.70158    0.0256111
         8299     0.772145      1.70147    0.0256083
         8300     0.772145      1.70136    0.0256054
         8301     0.772145      1.70124    0.0256026
         8302     0.772145      1.70113    0.0255998
         8303     0.772145      1.70102    0.0255969
         8304     0.772145      1.70091    0.0255941
         8305     0.772145       1.7008    0.0255912
         8306     0.772145      1.70068    0.0255884
         8307      2.19171      1.70074    0.0255854
         8308      1.94258      1.70077    0.0255823
         8309      1.94258       1.7008    0.0255793
         8310     0.890502       1.7007    0.0255764
         8311     0.890502      1.70061    0.0255735
         8312     0.890502      1.70051    0.0255706
         8313     0.890502      1.70041    0.0255677
         8314     0.890502      1.70031    0.0255648
         8315     0.890502      1.70022    0.0255619
         8316     0.890502      1.70012     0.025559
         8317     0.890502      1.70002    0.0255561
         8318     0.890502      1.69993    0.0255533
         8319     0.890502      1.69983    0.0255504
         8320     0.890502      1.69973    0.0255475
         8321     0.890502      1.69963    0.0255446
         8322     0.890502      1.69954    0.0255417
         8323     0.890502      1.69944    0.0255388
         8324     0.890502      1.69934    0.0255359
         8325     0.890502      1.69924    0.0255331
         8326     0.890502      1.69915    0.0255302
         8327     0.890502      1.69905    0.0255273
         8328     0.890502      1.69895    0.0255244
         8329     0.890502      1.69886    0.0255215
         8330     0.890502      1.69876    0.0255187
         8331     0.890502      1.69866    0.0255158
         8332     0.890502      1.69857    0.0255129
         8333     0.890502      1.69847      0.02551
         8334     0.890502      1.69837    0.0255071
         8335     0.890502      1.69827    0.0255043
         8336     0.890502      1.69818    0.0255014
         8337     0.890502      1.69808    0.0254985
         8338     0.890502      1.69798    0.0254956
         8339     0.890502      1.69789    0.0254928
         8340      2.20912      1.69795    0.0254898
         8341      1.71383      1.69795    0.0254867
         8342      1.71383      1.69795    0.0254837
         8343      1.71383      1.69795    0.0254806
         8344      1.71383      1.69796    0.0254776
         8345      1.33521      1.69791    0.0254746
         8346      1.33521      1.69787    0.0254715
         8347      1.33521      1.69783    0.0254685
         8348      1.33521      1.69778    0.0254655
         8349      1.48333      1.69776    0.0254625
         8350      1.48333      1.69773    0.0254594
         8351      1.48333       1.6977    0.0254564
         8352      1.83923      1.69772    0.0254534
         8353      1.83923      1.69774    0.0254503
         8354      1.91223      1.69776    0.0254473
         8355       2.3656      1.69784    0.0254444
         8356     0.973012      1.69776    0.0254415
         8357     0.973012      1.69767    0.0254386
         8358     0.973012      1.69758    0.0254357
         8359      1.21257      1.69753    0.0254327
         8360      1.21257      1.69747    0.0254297
         8361      1.21257      1.69741    0.0254267
         8362     0.782042       1.6973    0.0254239
         8363     0.884508       1.6972    0.0254211
         8364     0.884508      1.69711    0.0254182
         8365     0.812989        1.697    0.0254154
         8366     0.812989      1.69689    0.0254126
         8367     0.812989      1.69679    0.0254098
         8368     0.812989      1.69668     0.025407
         8369     0.812989      1.69658    0.0254041
         8370     0.812989      1.69647    0.0254013
         8371      1.26967      1.69642    0.0253983
         8372      1.45589      1.69639    0.0253953
         8373      1.45589      1.69636    0.0253923
         8374      1.45589      1.69634    0.0253893
         8375      1.45589      1.69631    0.0253863
         8376      1.45589      1.69628    0.0253833
         8377      1.45589      1.69625    0.0253802
         8378      1.30043       1.6962    0.0253773
         8379        1.154      1.69614    0.0253743
         8380       1.2571      1.69608    0.0253713
         8381       1.2571      1.69603    0.0253684
         8382       1.2571      1.69598    0.0253654
         8383       1.2571      1.69593    0.0253624
         8384       1.2571      1.69588    0.0253595
         8385       1.2571      1.69582    0.0253565
         8386       1.2571      1.69577    0.0253535
         8387       1.2571      1.69572    0.0253505
         8388       1.2571      1.69567    0.0253476
         8389       1.2571      1.69561    0.0253446
         8390      1.41389      1.69558    0.0253416
         8391      1.41389      1.69555    0.0253386
         8392      1.41389      1.69551    0.0253356
         8393      1.41389      1.69548    0.0253326
         8394      1.41389      1.69545    0.0253296
         8395      1.40578      1.69541    0.0253266
         8396      1.26321      1.69536    0.0253237
         8397      1.26321      1.69531    0.0253207
         8398      1.26321      1.69526    0.0253177
         8399      1.26321      1.69521    0.0253148
         8400      1.56779      1.69519    0.0253118
         8401      1.56779      1.69518    0.0253088
         8402      1.56779      1.69516    0.0253057
         8403      1.56779      1.69515    0.0253027
         8404      1.56779      1.69513    0.0252997
         8405      1.56779      1.69511    0.0252967
         8406      1.56779       1.6951    0.0252937
         8407      1.56779      1.69508    0.0252907
         8408      1.56779      1.69507    0.0252877
         8409      1.56779      1.69505    0.0252847
         8410      1.56779      1.69504    0.0252817
         8411      1.56443      1.69502    0.0252787
         8412      1.56443      1.69501    0.0252757
         8413      1.56443      1.69499    0.0252727
         8414      1.56443      1.69498    0.0252697
         8415      2.92089      1.69512    0.0252671
         8416      2.40217      1.69521    0.0252643
         8417      2.34806      1.69528    0.0252614
         8418      2.16463      1.69534    0.0252584
         8419      2.16463       1.6954    0.0252555
         8420      2.16463      1.69545    0.0252526
         8421      2.43554      1.69554    0.0252497
         8422      3.31171      1.69573    0.0252474
         8423      3.02348      1.69589    0.0252449
         8424      3.09524      1.69606    0.0252425
         8425      3.09524      1.69622      0.02524
         8426      3.09524      1.69639    0.0252376
         8427      2.64292       1.6965    0.0252348
         8428      2.64292      1.69661    0.0252321
         8429      2.64292      1.69672    0.0252294
         8430      2.64292      1.69684    0.0252266
         8431      2.64292      1.69695    0.0252239
         8432      2.64292      1.69706    0.0252211
         8433      2.58017      1.69717    0.0252184
         8434       2.4254      1.69725    0.0252155
         8435       2.4254      1.69734    0.0252127
         8436       2.4254      1.69742    0.0252098
         8437       2.4254      1.69751     0.025207
         8438      2.26727      1.69758    0.0252041
         8439      2.26727      1.69765    0.0252012
         8440      2.26727      1.69771    0.0251983
         8441      2.26727      1.69778    0.0251954
         8442      2.26727      1.69785    0.0251925
         8443      2.26727      1.69792    0.0251896
         8444      2.26727      1.69798    0.0251867
         8445      2.04516      1.69802    0.0251838
         8446      2.04516      1.69807    0.0251808
         8447      2.04516      1.69811    0.0251779
         8448      2.04516      1.69815    0.0251749
         8449      2.69619      1.69827    0.0251722
         8450      2.69619      1.69838    0.0251695
         8451      1.47434      1.69836    0.0251666
         8452      1.47434      1.69833    0.0251636
         8453     0.619863       1.6982    0.0251609
         8454     0.619863      1.69808    0.0251583
         8455     0.619863      1.69795    0.0251556
         8456     0.619863      1.69782     0.025153
         8457     0.619863      1.69769    0.0251503
         8458     0.619863      1.69757    0.0251477
