#      	   X:		    Y:		  	 Z:
   0.00721042    -0.855726      1.33278
   0.00721042    -0.855726      1.33278
   0.00721042    -0.855726      1.33278
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
      0.75541    -0.257649     0.643329
     0.449287      1.98328      1.29904
      1.65325      1.20514     -0.07156
      1.89751     0.518371     0.873053
      1.89751     0.518371     0.873053
      1.89751     0.518371     0.873053
    -0.155144     0.608489      1.55958
    -0.155144     0.608489      1.55958
      2.01386    -0.523721     0.847157
      2.01386    -0.523721     0.847157
      2.01386    -0.523721     0.847157
      2.00105     0.302519    -0.684983
      2.00105     0.302519    -0.684983
      2.00105     0.302519    -0.684983
      2.00105     0.302519    -0.684983
      2.00105     0.302519    -0.684983
      2.00105     0.302519    -0.684983
      2.97694      1.58509    -0.250933
      2.97694      1.58509    -0.250933
      2.97694      1.58509    -0.250933
      3.14497     0.409083    -0.269983
      3.14497     0.409083    -0.269983
      3.14497     0.409083    -0.269983
      1.47698     0.371117      1.26122
      1.47698     0.371117      1.26122
     0.798613       1.5698     0.275187
    -0.579833      1.06915     -1.08599
     0.497336    -0.331387    -0.936202
     0.497336    -0.331387    -0.936202
     0.497336    -0.331387    -0.936202
     0.497336    -0.331387    -0.936202
    -0.726691     0.456682    -0.798342
    -0.726691     0.456682    -0.798342
    -0.726691     0.456682    -0.798342
     -1.23348     0.259525     0.610148
     -1.23348     0.259525     0.610148
     -1.23348     0.259525     0.610148
     -1.23348     0.259525     0.610148
     -1.23348     0.259525     0.610148
    -0.550521    0.0515671      0.19395
     0.925142    -0.169594   -0.0640452
     0.925142    -0.169594   -0.0640452
     0.925142    -0.169594   -0.0640452
     0.906264      1.74304   -0.0796043
     0.906264      1.74304   -0.0796043
     0.906264      1.74304   -0.0796043
     0.906264      1.74304   -0.0796043
     0.906264      1.74304   -0.0796043
     0.906264      1.74304   -0.0796043
     0.906264      1.74304   -0.0796043
      1.76822      1.00385     0.161385
      1.60313     0.317294     -1.71472
      -0.2164    -0.429117    -0.429094
      -0.2164    -0.429117    -0.429094
      -0.2164    -0.429117    -0.429094
      -0.2164    -0.429117    -0.429094
      -0.2164    -0.429117    -0.429094
      -0.2164    -0.429117    -0.429094
      -0.2164    -0.429117    -0.429094
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
     0.824871     0.322813     -1.29428
    0.0644174     -1.66635     -0.86823
    0.0644174     -1.66635     -0.86823
    0.0644174     -1.66635     -0.86823
   -0.0332884     -1.70574      1.59168
   -0.0332884     -1.70574      1.59168
   -0.0332884     -1.70574      1.59168
     0.679756      -2.2782     0.948034
     0.679756      -2.2782     0.948034
     0.679756      -2.2782     0.948034
      1.86095     -2.57453     0.391776
      1.99751   -0.0433329     0.639819
      1.82283      0.94531     0.892506
     0.614323    -0.150834      2.16513
     0.614323    -0.150834      2.16513
     0.614323    -0.150834      2.16513
     0.614323    -0.150834      2.16513
     -0.32648     -1.35695    -0.393496
      1.67196   -0.0288601    -0.392433
     0.702977    -0.601598     0.741691
     0.702977    -0.601598     0.741691
     0.702977    -0.601598     0.741691
       1.0657    -0.191644     0.388989
       1.1544    -0.984295     -0.11599
    -0.230225     0.405457     0.432183
    -0.230225     0.405457     0.432183
    -0.230225     0.405457     0.432183
    -0.230225     0.405457     0.432183
    -0.230225     0.405457     0.432183
    -0.902969    -0.548149     0.876978
    -0.902969    -0.548149     0.876978
    -0.902969    -0.548149     0.876978
    -0.760781     -2.35782    -0.371488
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
    -0.457169    -0.287548    -0.289242
     -2.15489     0.459568     -1.76513
     -1.94604    -0.588809     -1.19628
     -1.15738     -1.53597     -1.12309
      -1.5849     0.778208     -1.28359
      -1.5849     0.778208     -1.28359
      -1.5849     0.778208     -1.28359
     -1.96917      0.63382    -0.207387
    -0.329381      2.32264      1.13207
    -0.175883      1.56002    0.0175901
    -0.175883      1.56002    0.0175901
    -0.408837      1.83465     0.219674
     -1.58121     0.814881    -0.517222
     -1.58121     0.814881    -0.517222
     0.353538     0.667168      -1.1431
     0.353538     0.667168      -1.1431
     0.353538     0.667168      -1.1431
     -1.31049     0.504916    -0.976346
     -1.31049     0.504916    -0.976346
     -1.31049     0.504916    -0.976346
     -1.31049     0.504916    -0.976346
     -1.31049     0.504916    -0.976346
    -0.510524     -1.07271      -2.3669
    -0.510524     -1.07271      -2.3669
      1.08762      1.39845      1.96037
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.384555    -0.947589    0.0768007
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.428867    -0.365876    -0.370052
    -0.655577     0.990458     -1.05174
    -0.400626      0.41084     -2.09363
      1.08167    -0.379462     0.230441
    -0.306174    -0.890483     0.302979
    -0.306174    -0.890483     0.302979
    -0.306174    -0.890483     0.302979
    -0.306174    -0.890483     0.302979
    -0.306174    -0.890483     0.302979
       1.7576    -0.232045     0.474924
       2.4413   -0.0949701     0.441471
     0.316025     0.487798      1.20193
     0.316025     0.487798      1.20193
     -1.15052      0.45753    -0.730656
     -1.15052      0.45753    -0.730656
     0.145811     -1.24269      0.89597
     0.145811     -1.24269      0.89597
     0.459097     0.121635     0.551554
     0.459097     0.121635     0.551554
     0.459097     0.121635     0.551554
     0.459097     0.121635     0.551554
     0.833051   -0.0232406    -0.338513
     0.833051   -0.0232406    -0.338513
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    -0.203345     0.918667     -1.08216
    0.0230958     -1.51518     -0.41786
    0.0230958     -1.51518     -0.41786
    0.0230958     -1.51518     -0.41786
    0.0230958     -1.51518     -0.41786
    0.0230958     -1.51518     -0.41786
    0.0230958     -1.51518     -0.41786
     0.821638    -0.581127     -0.48234
     0.821638    -0.581127     -0.48234
     0.821638    -0.581127     -0.48234
     0.821638    -0.581127     -0.48234
     0.821638    -0.581127     -0.48234
     0.821638    -0.581127     -0.48234
     0.821638    -0.581127     -0.48234
     0.302892     0.267807     -1.10561
     0.302892     0.267807     -1.10561
      -1.5089     0.459576    -0.535912
      -1.5089     0.459576    -0.535912
      -1.5089     0.459576    -0.535912
      -1.5089     0.459576    -0.535912
      -1.5089     0.459576    -0.535912
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.318315    -0.367074      1.50575
    -0.110344     0.119793    -0.370506
    -0.981755     -0.14842     0.372753
    -0.981755     -0.14842     0.372753
    -0.981755     -0.14842     0.372753
    -0.981755     -0.14842     0.372753
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.666125     0.275164      0.45294
    -0.380324     0.875888     -0.30083
    -0.380324     0.875888     -0.30083
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.821661     0.464449    -0.158559
     0.672777     -1.69513     0.575988
     0.672777     -1.69513     0.575988
     0.672777     -1.69513     0.575988
     0.672777     -1.69513     0.575988
     0.672777     -1.69513     0.575988
     0.672777     -1.69513     0.575988
      1.45132    -0.121557      1.11049
      1.45132    -0.121557      1.11049
      1.45132    -0.121557      1.11049
      1.45132    -0.121557      1.11049
      1.10211     -1.50082     0.886243
      1.50966    -0.996107     0.332157
      1.50966    -0.996107     0.332157
      1.39348     -1.77198     0.507382
      1.39348     -1.77198     0.507382
     0.813287     -2.48383      1.82087
     0.813287     -2.48383      1.82087
     0.813287     -2.48383      1.82087
     0.813287     -2.48383      1.82087
      1.65273     -2.88029      2.88956
       1.9871     -2.72412      2.96925
       1.9871     -2.72412      2.96925
       1.9871     -2.72412      2.96925
       1.9871     -2.72412      2.96925
       1.9871     -2.72412      2.96925
      2.43831     -3.81147      1.78402
      2.43831     -3.81147      1.78402
     0.280481     -1.81681      2.97579
     0.280481     -1.81681      2.97579
      0.29136     -1.49742      2.12775
      1.85674    -0.155133      1.72328
      1.85674    -0.155133      1.72328
      1.85674    -0.155133      1.72328
      2.04506     -1.54384      1.54456
      2.04506     -1.54384      1.54456
      2.04506     -1.54384      1.54456
      1.78285     -2.12026      1.62818
     0.939138     -2.06084   -0.0373403
     -1.88309     -2.42397      1.47579
     -1.88309     -2.42397      1.47579
     -1.88309     -2.42397      1.47579
      -1.5382     -4.02625     0.564859
     -1.63031     -4.04606      1.42189
    -0.424092     -3.34734      2.96657
    -0.424092     -3.34734      2.96657
     0.234013     -2.63007      3.11613
     0.234013     -2.63007      3.11613
     0.234013     -2.63007      3.11613
     0.234013     -2.63007      3.11613
      1.36814      -1.8363       4.0557
      1.36814      -1.8363       4.0557
      1.02473     -2.88558      3.81522
      1.38587     -3.68033       2.8276
      1.38587     -3.68033       2.8276
     0.356503     -4.14081      2.31843
    -0.712942     -3.69185      2.57532
     0.906769     -4.54644     0.120709
     0.906769     -4.54644     0.120709
     0.767426     -2.67296      1.17477
     0.767426     -2.67296      1.17477
      1.55247     -3.49814      1.79934
      1.55247     -3.49814      1.79934
      2.20014     -4.87231      1.31661
      1.19875     -4.17335     0.559303
     -1.18749     -4.58337     -1.53564
      1.04138     -3.39373     -1.74337
      1.04138     -3.39373     -1.74337
      1.04138     -3.39373     -1.74337
      1.04138     -3.39373     -1.74337
   -0.0993133     -1.06176     -1.52507
   -0.0993133     -1.06176     -1.52507
     0.634358     -1.56367    -0.995979
     0.634358     -1.56367    -0.995979
     0.634358     -1.56367    -0.995979
     0.634358     -1.56367    -0.995979
     0.634358     -1.56367    -0.995979
      1.48286     0.428581    -0.188352
      1.48286     0.428581    -0.188352
      1.48286     0.428581    -0.188352
      1.48286     0.428581    -0.188352
      1.48286     0.428581    -0.188352
     0.113492     0.932356     0.226436
     0.113492     0.932356     0.226436
     0.113492     0.932356     0.226436
     0.113492     0.932356     0.226436
     0.113492     0.932356     0.226436
     0.113492     0.932356     0.226436
     0.113492     0.932356     0.226436
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
      1.40863    -0.984284     0.620917
     0.852083     -1.26668     0.544841
     0.852083     -1.26668     0.544841
      1.33949    -0.210725      1.21901
      1.33949    -0.210725      1.21901
      1.33949    -0.210725      1.21901
      1.33949    -0.210725      1.21901
     0.748931     -1.21855      2.33445
     0.748931     -1.21855      2.33445
     0.672206     -1.04207      2.58484
     0.672206     -1.04207      2.58484
     0.672206     -1.04207      2.58484
     0.672206     -1.04207      2.58484
     0.672206     -1.04207      2.58484
     0.672206     -1.04207      2.58484
     0.977879     0.953342      1.72156
     0.977879     0.953342      1.72156
    -0.475683      2.07246      1.85603
    -0.475683      2.07246      1.85603
    -0.284231      1.44196      2.62977
      1.52453    -0.341784      1.49463
      1.52453    -0.341784      1.49463
      1.52453    -0.341784      1.49463
      1.52453    -0.341784      1.49463
    -0.347081     0.538651      1.44845
    -0.347081     0.538651      1.44845
    -0.347081     0.538651      1.44845
    -0.770791    -0.272122      1.72399
    -0.770791    -0.272122      1.72399
    -0.770791    -0.272122      1.72399
    -0.770791    -0.272122      1.72399
     -2.66904    -0.661691      2.10692
     -2.07453     -1.20108      1.24724
     -2.07453     -1.20108      1.24724
     -2.07453     -1.20108      1.24724
     -2.07453     -1.20108      1.24724
     -2.07453     -1.20108      1.24724
     -2.07453     -1.20108      1.24724
     -2.07453     -1.20108      1.24724
     -2.50123     -0.88805    -0.492269
     -2.50123     -0.88805    -0.492269
     -1.28214     0.718748      1.35057
     -1.28214     0.718748      1.35057
     -1.72291    -0.198815     0.483564
     -1.72291    -0.198815     0.483564
     -1.72291    -0.198815     0.483564
     -1.72291    -0.198815     0.483564
     -1.72291    -0.198815     0.483564
     -1.72291    -0.198815     0.483564
     -1.72291    -0.198815     0.483564
    -0.868964    -0.825542         1.29
    -0.868964    -0.825542         1.29
    -0.868964    -0.825542         1.29
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
    -0.161176     -1.30956   -0.0333767
      1.81649    -0.924477     0.517223
      1.45836    -0.804102    -0.964344
      1.40615    -0.368229      1.23141
      1.40615    -0.368229      1.23141
      1.40615    -0.368229      1.23141
     0.660181    -0.108293     0.966309
     0.660181    -0.108293     0.966309
     0.660181    -0.108293     0.966309
     0.660181    -0.108293     0.966309
     0.406743     -1.83011     -1.41255
     -1.02497    0.0209733    -0.725388
    -0.311852    -0.497134      1.56392
    -0.311852    -0.497134      1.56392
    -0.311852    -0.497134      1.56392
     0.160927    -0.927944     0.225117
    -0.152814      -1.9295      1.33838
      1.94834     -1.34427     -2.48048
      1.94834     -1.34427     -2.48048
      1.94834     -1.34427     -2.48048
      1.77406   -0.0567963     -4.21779
      1.77406   -0.0567963     -4.21779
      1.77406   -0.0567963     -4.21779
      1.77406   -0.0567963     -4.21779
      1.73272      1.92128     -2.54291
      1.62663      1.14635     -1.26341
      1.62663      1.14635     -1.26341
      1.62663      1.14635     -1.26341
      1.62663      1.14635     -1.26341
      1.23056    -0.450275     -2.25842
      1.23056    -0.450275     -2.25842
      1.23056    -0.450275     -2.25842
      1.23056    -0.450275     -2.25842
      1.23056    -0.450275     -2.25842
      1.23056    -0.450275     -2.25842
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
      1.04871      -2.0085     -0.13073
     0.025076     0.859485      1.69914
     0.025076     0.859485      1.69914
      1.33952     0.541362      1.42495
      2.21549      -0.2068     0.178827
      2.21549      -0.2068     0.178827
      1.46083    -0.228718      1.27347
      1.46083    -0.228718      1.27347
      1.46083    -0.228718      1.27347
      1.46083    -0.228718      1.27347
      1.46083    -0.228718      1.27347
      1.46083    -0.228718      1.27347
      1.46083    -0.228718      1.27347
    -0.618514     -1.28149    -0.773251
    -0.618514     -1.28149    -0.773251
    -0.618514     -1.28149    -0.773251
     0.238168     -0.89889     -1.24122
     0.238168     -0.89889     -1.24122
      1.52912    -0.760398     -1.71307
        1.609     -1.84814    -0.347868
        1.609     -1.84814    -0.347868
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0907084      0.49616    -0.990464
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    0.0401597    -0.710949       1.0918
    -0.805701     0.629716    -0.877259
    -0.805701     0.629716    -0.877259
    -0.870421     -0.41229     -1.28244
    -0.870421     -0.41229     -1.28244
    -0.870421     -0.41229     -1.28244
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
    -0.336235     0.203828     -1.44637
     -1.13211   -0.0405021     -1.40905
      -1.0896   -0.0245313     0.796906
      -1.0896   -0.0245313     0.796906
      -1.0896   -0.0245313     0.796906
    -0.228438     0.336463     0.600052
    -0.228438     0.336463     0.600052
    -0.228438     0.336463     0.600052
    -0.228438     0.336463     0.600052
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
     0.369152    -0.395478    -0.221077
    -0.231522    -0.414817    -0.117071
    -0.231522    -0.414817    -0.117071
    -0.231522    -0.414817    -0.117071
    -0.231522    -0.414817    -0.117071
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     0.641411    -0.403003     0.247283
     -1.43269     0.428466     0.709646
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
    -0.244482    -0.265326    -0.191337
     0.099576    -0.820236    0.0933243
     -1.03669     0.778088      -1.3993
     -1.03669     0.778088      -1.3993
     -1.03669     0.778088      -1.3993
     -1.03669     0.778088      -1.3993
     -1.25518      1.46959     -1.44168
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     -1.15425     -1.59118   -0.0361051
     0.863332      1.38374     -1.03345
    0.0232669      1.33987     -1.21955
    0.0232669      1.33987     -1.21955
       1.2851    -0.467564    -0.818089
    -0.546157    -0.956315     -1.16832
    -0.546157    -0.956315     -1.16832
     0.480417     -1.10763      1.74867
     0.480417     -1.10763      1.74867
     0.480417     -1.10763      1.74867
     0.480417     -1.10763      1.74867
      1.67611      1.37406     0.384669
      1.67611      1.37406     0.384669
      1.67611      1.37406     0.384669
      1.67611      1.37406     0.384669
      1.67611      1.37406     0.384669
      1.67611      1.37406     0.384669
     0.854135    0.0848376    -0.571458
     0.854135    0.0848376    -0.571458
     0.854135    0.0848376    -0.571458
     0.854135    0.0848376    -0.571458
     0.185487    -0.756235    -0.379752
     0.185487    -0.756235    -0.379752
     0.185487    -0.756235    -0.379752
     -1.33368    -0.747915     -1.50872
     -0.93994     -1.37498    -0.959377
    0.0546142    0.0108974       1.6264
    0.0546142    0.0108974       1.6264
    0.0546142    0.0108974       1.6264
    0.0546142    0.0108974       1.6264
    0.0546142    0.0108974       1.6264
    0.0546142    0.0108974       1.6264
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
    0.0861136     0.231219     0.626231
     -1.33923      0.29735     -0.04232
      -1.1701     0.971208     0.702675
    -0.604181     0.355954     0.572947
     -0.61463     0.254688     0.187284
     -0.61463     0.254688     0.187284
     -0.61463     0.254688     0.187284
     -0.61463     0.254688     0.187284
     -0.61463     0.254688     0.187284
     -0.61463     0.254688     0.187284
     -0.61463     0.254688     0.187284
      1.53969   -0.0926713     0.701608
      1.53969   -0.0926713     0.701608
    -0.174864     0.406009   -0.0802306
    -0.174864     0.406009   -0.0802306
    -0.174864     0.406009   -0.0802306
    -0.174864     0.406009   -0.0802306
    -0.174864     0.406009   -0.0802306
    -0.174864     0.406009   -0.0802306
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
    -0.544286    -0.442342     0.889001
      1.08486    0.0770007     0.285337
      1.08486    0.0770007     0.285337
       1.1913      1.04391    -0.207786
       1.1913      1.04391    -0.207786
      1.69045      1.98232   -0.0127736
      1.69045      1.98232   -0.0127736
      1.69045      1.98232   -0.0127736
      1.69045      1.98232   -0.0127736
      1.69045      1.98232   -0.0127736
      1.69045      1.98232   -0.0127736
      1.18905     0.297538    -0.398515
      1.18905     0.297538    -0.398515
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
     0.625641    -0.515209    0.0350136
  -0.00425206    -0.129507     0.858598
  -0.00425206    -0.129507     0.858598
  -0.00425206    -0.129507     0.858598
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -1.02295     0.423871   -0.0723276
     -0.30443      1.07329    -0.569566
     -0.30443      1.07329    -0.569566
     -0.30443      1.07329    -0.569566
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     -1.00874     0.426243    -0.301347
     0.308837    -0.334536     -1.16942
     0.308837    -0.334536     -1.16942
     0.308837    -0.334536     -1.16942
     0.308837    -0.334536     -1.16942
     0.308837    -0.334536     -1.16942
     0.412429    -0.345221     -1.15591
     0.412429    -0.345221     -1.15591
      1.09843     0.836141     -1.39366
      1.95081    0.0945833     -0.60259
      1.95081    0.0945833     -0.60259
      1.95081    0.0945833     -0.60259
      1.95081    0.0945833     -0.60259
      1.47941     0.435379      2.01802
      1.47941     0.435379      2.01802
      1.47941     0.435379      2.01802
      1.47941     0.435379      2.01802
      1.47941     0.435379      2.01802
      1.47941     0.435379      2.01802
      1.90662     -0.48388     0.890425
     0.302232     -1.99175      -1.8088
     0.302232     -1.99175      -1.8088
      0.81754    -0.325904     -1.89169
      0.81754    -0.325904     -1.89169
      0.81754    -0.325904     -1.89169
     0.103036     0.903606      -1.7594
     0.103036     0.903606      -1.7594
     0.644175      1.74655      0.79707
    -0.800236      2.29684      1.09057
    -0.871779      1.96089     -1.34027
     -2.26787    -0.446567    -0.311016
     -2.10621      2.48414     -1.88738
     -2.10621      2.48414     -1.88738
     -2.10621      2.48414     -1.88738
