#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1985   -0.362919   -0.224501  0.00254903
        1986   -0.363361   -0.224571   0.0025487
        1987   -0.363815   -0.224641  0.00254838
        1988   -0.364276   -0.224711  0.00254807
        1989   -0.364744   -0.224782  0.00254776
        1990   -0.365221   -0.224852  0.00254746
        1991   -0.365708   -0.224923  0.00254716
        1992   -0.366204   -0.224994  0.00254687
        1993   -0.366708   -0.225065  0.00254658
        1994   -0.367218   -0.225136   0.0025463
        1995   -0.367732   -0.225208  0.00254603
        1996   -0.368252    -0.22528  0.00254576
        1997   -0.368779   -0.225351   0.0025455
        1998   -0.369304   -0.225423  0.00254525
        1999   -0.369833   -0.225496    0.002545
        2000   -0.370364   -0.225568  0.00254476
        2001   -0.370896   -0.225641  0.00254452
        2002   -0.371423   -0.225714  0.00254429
        2003   -0.371952   -0.225787  0.00254407
        2004   -0.372479    -0.22586  0.00254385
        2005   -0.373004   -0.225933  0.00254364
        2006   -0.373527   -0.226007  0.00254344
        2007   -0.374049   -0.226081  0.00254324
        2008   -0.374567   -0.226154  0.00254305
        2009   -0.375079   -0.226229  0.00254286
        2010   -0.375578   -0.226303  0.00254268
        2011   -0.376081   -0.226377  0.00254251
        2012   -0.376574   -0.226452  0.00254234
        2013   -0.377063   -0.226527  0.00254218
        2014   -0.377545   -0.226602  0.00254202
        2015   -0.378019   -0.226677  0.00254187
        2016   -0.378485   -0.226752  0.00254173
        2017   -0.378951   -0.226828  0.00254159
        2018   -0.379402   -0.226903  0.00254145
        2019   -0.379843   -0.226979  0.00254132
        2020   -0.380273   -0.227055  0.00254119
        2021   -0.380695   -0.227131  0.00254107
        2022   -0.381105   -0.227207  0.00254096
        2023   -0.381498   -0.227283  0.00254085
        2024   -0.381881    -0.22736  0.00254074
        2025   -0.382252   -0.227436  0.00254064
        2026   -0.382613   -0.227513  0.00254054
        2027   -0.382959    -0.22759  0.00254044
        2028   -0.383291   -0.227666  0.00254035
        2029   -0.383608   -0.227743  0.00254026
        2030   -0.383916    -0.22782  0.00254017
        2031   -0.384201   -0.227897  0.00254009
        2032   -0.384467   -0.227974     0.00254
        2033   -0.384723   -0.228051  0.00253993
        2034   -0.384952   -0.228128  0.00253985
        2035   -0.385161   -0.228206  0.00253977
        2036   -0.385357   -0.228283   0.0025397
        2037   -0.385525    -0.22836  0.00253962
        2038   -0.385668   -0.228437  0.00253955
        2039    -0.38579   -0.228514  0.00253948
        2040   -0.385887   -0.228591   0.0025394
        2041   -0.385955   -0.228669  0.00253933
        2042   -0.385991   -0.228746  0.00253925
        2043   -0.386001   -0.228823  0.00253918
        2044    -0.38598   -0.228899   0.0025391
        2045   -0.385933   -0.228976  0.00253902
        2046    -0.38585   -0.229053  0.00253893
        2047   -0.385737   -0.229129  0.00253885
        2048   -0.385594   -0.229206  0.00253876
        2049   -0.385417   -0.229282  0.00253866
        2050   -0.385206   -0.229358  0.00253856
        2051   -0.384953   -0.229434  0.00253846
        2052   -0.384667    -0.22951  0.00253835
        2053    -0.38434   -0.229585  0.00253823
        2054    -0.38397    -0.22966  0.00253811
        2055   -0.383562   -0.229735  0.00253798
        2056   -0.383107    -0.22981  0.00253784
        2057   -0.382611   -0.229884  0.00253769
        2058   -0.382077   -0.229958  0.00253754
        2059   -0.381494   -0.230032  0.00253737
        2060   -0.380867   -0.230105   0.0025372
        2061   -0.380194   -0.230178  0.00253701
        2062   -0.379478    -0.23025  0.00253681
        2063   -0.378713   -0.230322   0.0025366
        2064   -0.377903   -0.230394  0.00253638
        2065   -0.377045   -0.230465  0.00253615
        2066   -0.376142   -0.230535   0.0025359
        2067   -0.375195   -0.230605  0.00253564
        2068   -0.374205   -0.230674  0.00253536
        2069   -0.373169   -0.230743  0.00253507
        2070   -0.372096   -0.230812  0.00253477
        2071    -0.37098   -0.230879  0.00253445
        2072   -0.369826   -0.230946  0.00253411
        2073   -0.368644   -0.231013  0.00253376
        2074   -0.367421   -0.231079  0.00253339
        2075   -0.366167   -0.231144  0.00253301
        2076   -0.364885   -0.231208  0.00253261
        2077    -0.36358   -0.231272  0.00253219
        2078   -0.362262   -0.231335  0.00253176
        2079   -0.360926   -0.231397   0.0025313
        2080    -0.35958   -0.231459  0.00253084
        2081   -0.358242    -0.23152  0.00253035
        2082   -0.356905    -0.23158  0.00252986
        2083    -0.35558   -0.231639  0.00252934
        2084    -0.35427   -0.231698  0.00252881
        2085   -0.352983   -0.231757  0.00252827
        2086   -0.351732   -0.231814  0.00252771
        2087   -0.350523   -0.231871  0.00252714
        2088   -0.349356   -0.231927  0.00252656
        2089   -0.348249   -0.231983  0.00252596
        2090   -0.347206   -0.232038  0.00252535
        2091    -0.34624   -0.232093  0.00252474
        2092   -0.345346   -0.232147  0.00252411
        2093   -0.344533     -0.2322  0.00252347
        2094   -0.343809   -0.232254  0.00252283
        2095   -0.343183   -0.232307  0.00252218
        2096   -0.342657   -0.232359  0.00252153
        2097   -0.342232   -0.232412  0.00252087
        2098   -0.341914   -0.232464  0.00252021
        2099     -0.3417   -0.232516  0.00251955
        2100   -0.341593   -0.232568  0.00251888
        2101   -0.341588    -0.23262  0.00251822
        2102   -0.341684   -0.232672  0.00251755
        2103   -0.341886   -0.232724  0.00251689
        2104   -0.342185   -0.232776  0.00251623
        2105   -0.342579   -0.232828  0.00251558
        2106   -0.343057    -0.23288  0.00251493
        2107   -0.343619   -0.232933  0.00251428
        2108   -0.344254   -0.232986  0.00251365
        2109   -0.344954   -0.233039  0.00251301
        2110   -0.345718   -0.233092  0.00251239
        2111   -0.346535   -0.233146  0.00251178
        2112     -0.3474     -0.2332  0.00251117
        2113   -0.348301   -0.233254  0.00251057
        2114   -0.349236   -0.233309  0.00250998
        2115   -0.350195   -0.233364   0.0025094
        2116   -0.351175    -0.23342  0.00250884
        2117   -0.352167   -0.233476  0.00250828
        2118    -0.35317   -0.233533  0.00250773
        2119   -0.354185    -0.23359  0.00250719
        2120   -0.355191   -0.233647  0.00250667
        2121   -0.356192   -0.233705  0.00250615
        2122   -0.357183   -0.233763  0.00250565
        2123   -0.358165   -0.233822  0.00250515
        2124   -0.359133   -0.233881  0.00250467
        2125   -0.360089    -0.23394  0.00250419
        2126   -0.361029      -0.234  0.00250373
        2127    -0.36195    -0.23406  0.00250327
        2128   -0.362857    -0.23412  0.00250283
        2129   -0.363747   -0.234181  0.00250239
        2130   -0.364617   -0.234243  0.00250197
        2131   -0.365472   -0.234304  0.00250155
        2132   -0.366307   -0.234366  0.00250114
        2133   -0.367133   -0.234428  0.00250074
        2134   -0.367942   -0.234491  0.00250035
        2135   -0.368738   -0.234554  0.00249997
        2136    -0.36952   -0.234617   0.0024996
        2137   -0.370288    -0.23468  0.00249924
        2138   -0.371047   -0.234744  0.00249888
        2139   -0.371799   -0.234808  0.00249854
        2140   -0.372536   -0.234873   0.0024982
        2141   -0.373268   -0.234937  0.00249787
        2142   -0.373992   -0.235002  0.00249754
        2143   -0.374704   -0.235067  0.00249723
        2144   -0.375417   -0.235133  0.00249692
        2145   -0.376122   -0.235199  0.00249662
        2146   -0.376821   -0.235265  0.00249633
        2147   -0.377512   -0.235331  0.00249605
        2148   -0.378205   -0.235397  0.00249577
        2149    -0.37889   -0.235464   0.0024955
        2150   -0.379571   -0.235531  0.00249524
        2151   -0.380246   -0.235598  0.00249499
        2152   -0.380913   -0.235666  0.00249474
        2153   -0.381577   -0.235734  0.00249451
        2154   -0.382232   -0.235802  0.00249428
        2155    -0.38288    -0.23587  0.00249405
        2156   -0.383521   -0.235938  0.00249383
        2157   -0.384154   -0.236007  0.00249362
        2158   -0.384778   -0.236076  0.00249342
        2159   -0.385393   -0.236145  0.00249323
        2160   -0.385999   -0.236215  0.00249304
        2161   -0.386596   -0.236284  0.00249285
        2162   -0.387177   -0.236354  0.00249268
        2163   -0.387748   -0.236424  0.00249251
        2164   -0.388304   -0.236494  0.00249234
        2165   -0.388849   -0.236565  0.00249219
        2166    -0.38938   -0.236635  0.00249203
        2167   -0.389893   -0.236706  0.00249189
        2168   -0.390395   -0.236777  0.00249175
        2169   -0.390883   -0.236848  0.00249161
        2170   -0.391354   -0.236919  0.00249148
        2171   -0.391803    -0.23699  0.00249135
        2172   -0.392231   -0.237062  0.00249123
        2173   -0.392645   -0.237133  0.00249111
        2174    -0.39304   -0.237205    0.002491
        2175   -0.393414   -0.237277  0.00249089
        2176   -0.393764   -0.237349  0.00249078
        2177   -0.394097   -0.237421  0.00249068
        2178    -0.39441   -0.237493  0.00249058
        2179   -0.394701   -0.237565  0.00249048
        2180   -0.394972   -0.237637  0.00249038
        2181    -0.39522    -0.23771  0.00249029
        2182    -0.39545   -0.237782   0.0024902
        2183   -0.395654   -0.237854  0.00249011
        2184    -0.39584   -0.237926  0.00249002
        2185   -0.396008   -0.237999  0.00248993
        2186    -0.39616   -0.238071  0.00248984
        2187   -0.396291   -0.238144  0.00248975
        2188     -0.3964   -0.238216  0.00248967
        2189   -0.396491   -0.238288  0.00248958
        2190   -0.396565    -0.23836  0.00248949
        2191   -0.396618   -0.238433   0.0024894
        2192   -0.396656   -0.238505  0.00248931
        2193   -0.396676   -0.238577  0.00248922
        2194   -0.396683   -0.238649  0.00248913
        2195   -0.396674   -0.238721  0.00248904
        2196   -0.396653   -0.238793  0.00248894
        2197    -0.39662   -0.238865  0.00248885
        2198   -0.396576   -0.238937  0.00248875
        2199   -0.396525   -0.239008  0.00248865
        2200   -0.396461    -0.23908  0.00248854
        2201    -0.39639   -0.239151  0.00248844
        2202   -0.396314   -0.239223  0.00248833
        2203   -0.396229   -0.239294  0.00248822
        2204   -0.396141   -0.239365  0.00248811
        2205    -0.39605   -0.239436    0.002488
        2206   -0.395954   -0.239507  0.00248788
        2207   -0.395855   -0.239578  0.00248776
        2208   -0.395766   -0.239649  0.00248764
        2209   -0.395674   -0.239719  0.00248752
        2210   -0.395582    -0.23979  0.00248739
        2211   -0.395498    -0.23986  0.00248726
        2212   -0.395416   -0.239931  0.00248713
        2213    -0.39534   -0.240001    0.002487
        2214   -0.395272   -0.240071  0.00248687
        2215   -0.395206   -0.240141  0.00248673
        2216   -0.395151   -0.240211  0.00248659
        2217   -0.395106   -0.240281  0.00248645
        2218   -0.395067   -0.240351  0.00248631
        2219   -0.395035    -0.24042  0.00248617
        2220   -0.395014    -0.24049  0.00248602
        2221   -0.395003   -0.240559  0.00248587
        2222   -0.395002   -0.240629  0.00248573
        2223   -0.395008   -0.240698  0.00248558
        2224   -0.395025   -0.240768  0.00248543
        2225   -0.395052   -0.240837  0.00248528
        2226   -0.395088   -0.240906  0.00248513
        2227   -0.395132   -0.240976  0.00248498
        2228   -0.395184   -0.241045  0.00248483
        2229   -0.395243   -0.241114  0.00248467
        2230   -0.395309   -0.241183  0.00248452
        2231   -0.395383   -0.241252  0.00248437
        2232    -0.39546   -0.241321  0.00248422
        2233   -0.395543    -0.24139  0.00248406
        2234   -0.395625    -0.24146  0.00248391
        2235   -0.395713   -0.241529  0.00248376
        2236   -0.395801   -0.241598  0.00248361
        2237   -0.395889   -0.241667  0.00248345
        2238   -0.395976   -0.241735   0.0024833
        2239   -0.396061   -0.241804  0.00248315
        2240   -0.396143   -0.241873    0.002483
        2241   -0.396222   -0.241942  0.00248284
        2242   -0.396292   -0.242011  0.00248269
        2243   -0.396362    -0.24208  0.00248254
        2244   -0.396424   -0.242149  0.00248238
        2245   -0.396476   -0.242217  0.00248223
        2246   -0.396517   -0.242286  0.00248207
        2247   -0.396552   -0.242355  0.00248192
        2248   -0.396575   -0.242423  0.00248176
        2249   -0.396586   -0.242492  0.00248161
        2250   -0.396584    -0.24256  0.00248145
        2251   -0.396572   -0.242629  0.00248129
        2252   -0.396544   -0.242697  0.00248113
        2253   -0.396499   -0.242765  0.00248097
        2254   -0.396442   -0.242834   0.0024808
        2255   -0.396364   -0.242902  0.00248063
        2256   -0.396278    -0.24297  0.00248047
        2257   -0.396174   -0.243038   0.0024803
        2258   -0.396053   -0.243105  0.00248012
        2259   -0.395916   -0.243173  0.00247995
        2260   -0.395764    -0.24324  0.00247977
        2261    -0.39559   -0.243308  0.00247959
        2262   -0.395401   -0.243375   0.0024794
        2263   -0.395196   -0.243442  0.00247922
        2264   -0.394973   -0.243509  0.00247902
        2265   -0.394734   -0.243576  0.00247883
        2266    -0.39448   -0.243642  0.00247863
        2267   -0.394206   -0.243709  0.00247842
        2268   -0.393917   -0.243775  0.00247822
        2269   -0.393606   -0.243841    0.002478
        2270   -0.393282   -0.243907  0.00247779
        2271   -0.392948   -0.243973  0.00247756
        2272   -0.392595   -0.244038  0.00247734
        2273   -0.392226   -0.244103  0.00247711
        2274   -0.391843   -0.244168  0.00247687
        2275   -0.391449   -0.244233  0.00247663
        2276   -0.391041   -0.244297  0.00247638
        2277   -0.390623   -0.244362  0.00247612
        2278   -0.390192   -0.244426  0.00247586
        2279   -0.389749   -0.244489   0.0024756
        2280   -0.389295   -0.244553  0.00247533
        2281   -0.388834   -0.244616  0.00247505
        2282   -0.388364   -0.244679  0.00247477
        2283   -0.387886   -0.244742  0.00247448
        2284     -0.3874   -0.244804  0.00247418
        2285   -0.386903   -0.244867  0.00247388
        2286   -0.386405   -0.244928  0.00247357
        2287   -0.385904    -0.24499  0.00247326
        2288   -0.385396   -0.245051  0.00247294
        2289   -0.384887   -0.245113  0.00247261
        2290   -0.384371   -0.245173  0.00247228
        2291   -0.383854   -0.245234  0.00247194
        2292    -0.38333   -0.245294   0.0024716
        2293   -0.382814   -0.245354  0.00247125
        2294   -0.382299   -0.245414  0.00247089
        2295    -0.38178   -0.245473  0.00247053
        2296   -0.381267   -0.245532  0.00247016
        2297   -0.380755   -0.245591  0.00246979
        2298   -0.380247    -0.24565  0.00246941
        2299   -0.379749   -0.245708  0.00246902
        2300   -0.379254   -0.245766  0.00246863
        2301   -0.378764   -0.245824  0.00246824
        2302   -0.378284   -0.245882  0.00246783
        2303   -0.377814   -0.245939  0.00246743
        2304   -0.377354   -0.245996  0.00246702
        2305   -0.376907   -0.246053   0.0024666
        2306   -0.376465   -0.246109  0.00246618
        2307   -0.376035   -0.246166  0.00246575
        2308   -0.375619   -0.246222  0.00246532
        2309   -0.375221   -0.246278  0.00246489
        2310   -0.374837   -0.246333  0.00246445
        2311    -0.37446   -0.246389    0.002464
        2312     -0.3741   -0.246444  0.00246356
        2313   -0.373756   -0.246499  0.00246311
        2314    -0.37343   -0.246554  0.00246265
        2315   -0.373116   -0.246608   0.0024622
        2316   -0.372819   -0.246663  0.00246174
        2317   -0.372541   -0.246717  0.00246127
        2318   -0.372282   -0.246771  0.00246081
        2319   -0.372042   -0.246825  0.00246034
        2320   -0.371816   -0.246879  0.00245987
        2321    -0.37161   -0.246933   0.0024594
        2322   -0.371425   -0.246987  0.00245892
        2323   -0.371257    -0.24704  0.00245844
        2324   -0.371112   -0.247094  0.00245797
        2325   -0.370991   -0.247147  0.00245749
        2326   -0.370881     -0.2472  0.00245701
        2327   -0.370795   -0.247253  0.00245652
        2328   -0.370732   -0.247306  0.00245604
        2329   -0.370686   -0.247359  0.00245556
        2330   -0.370659   -0.247412  0.00245507
        2331   -0.370651   -0.247465  0.00245459
        2332   -0.370661   -0.247518  0.00245411
        2333   -0.370688   -0.247571  0.00245362
        2334   -0.370739   -0.247623  0.00245314
        2335   -0.370805   -0.247676  0.00245266
        2336   -0.370885   -0.247729  0.00245217
        2337   -0.370983   -0.247782  0.00245169
        2338   -0.371089   -0.247834  0.00245121
        2339   -0.371216   -0.247887  0.00245073
        2340   -0.371353    -0.24794  0.00245025
        2341   -0.371505   -0.247993  0.00244977
        2342   -0.371663   -0.248045  0.00244929
        2343   -0.371831   -0.248098  0.00244882
        2344   -0.372007   -0.248151  0.00244834
        2345   -0.372193   -0.248204  0.00244787
        2346   -0.372387   -0.248257   0.0024474
        2347   -0.372579    -0.24831  0.00244693
        2348   -0.372779   -0.248363  0.00244646
        2349   -0.372981   -0.248416    0.002446
        2350   -0.373189   -0.248469  0.00244553
        2351   -0.373389   -0.248522  0.00244507
        2352   -0.373591   -0.248575  0.00244461
        2353   -0.373787   -0.248629  0.00244415
        2354   -0.373976   -0.248682  0.00244369
        2355   -0.374159   -0.248735  0.00244323
        2356   -0.374336   -0.248788  0.00244278
        2357   -0.374504   -0.248842  0.00244232
        2358   -0.374656   -0.248895  0.00244187
        2359     -0.3748   -0.248949  0.00244142
        2360   -0.374934   -0.249002  0.00244097
        2361   -0.375053   -0.249055  0.00244052
        2362   -0.375156   -0.249109  0.00244007
        2363   -0.375245   -0.249162  0.00243962
        2364   -0.375316   -0.249215  0.00243917
        2365   -0.375364   -0.249269  0.00243872
        2366   -0.375396   -0.249322  0.00243827
        2367    -0.37541   -0.249375  0.00243782
        2368   -0.375402   -0.249429  0.00243738
        2369   -0.375373   -0.249482  0.00243693
        2370   -0.375322   -0.249535  0.00243648
        2371    -0.37525   -0.249588  0.00243603
        2372   -0.375157   -0.249641  0.00243557
        2373   -0.375042   -0.249694  0.00243512
        2374   -0.374904   -0.249746  0.00243467
        2375    -0.37475   -0.249799  0.00243421
        2376    -0.37457   -0.249852  0.00243375
        2377   -0.374374   -0.249904  0.00243329
        2378   -0.374156   -0.249956  0.00243283
        2379    -0.37392   -0.250008  0.00243237
        2380   -0.373668    -0.25006   0.0024319
        2381   -0.373403   -0.250112  0.00243143
        2382   -0.373124   -0.250164  0.00243096
        2383   -0.372828   -0.250215  0.00243048
        2384   -0.372526   -0.250266     0.00243
        2385   -0.372215   -0.250318  0.00242952
        2386   -0.371895   -0.250369  0.00242904
        2387    -0.37157   -0.250419  0.00242855
        2388   -0.371243    -0.25047  0.00242806
        2389   -0.370917    -0.25052  0.00242757
        2390   -0.370594   -0.250571  0.00242707
        2391   -0.370276   -0.250621  0.00242657
        2392   -0.369963   -0.250671  0.00242607
        2393   -0.369655    -0.25072  0.00242557
        2394   -0.369364    -0.25077  0.00242506
        2395   -0.369082   -0.250819  0.00242455
        2396   -0.368817   -0.250868  0.00242404
        2397   -0.368568   -0.250918  0.00242353
        2398   -0.368339   -0.250967  0.00242301
        2399   -0.368135   -0.251015  0.00242249
        2400   -0.367952   -0.251064  0.00242197
        2401   -0.367791   -0.251113  0.00242145
        2402   -0.367656   -0.251161  0.00242093
        2403   -0.367546    -0.25121  0.00242041
        2404   -0.367472   -0.251258  0.00241988
        2405    -0.36742   -0.251306  0.00241936
        2406   -0.367396   -0.251355  0.00241883
        2407   -0.367406   -0.251403  0.00241831
        2408   -0.367447   -0.251451  0.00241779
        2409    -0.36753   -0.251499  0.00241726
        2410    -0.36764   -0.251547  0.00241674
        2411   -0.367778   -0.251596  0.00241622
        2412   -0.367944   -0.251644   0.0024157
        2413   -0.368147   -0.251692  0.00241518
        2414   -0.368385    -0.25174  0.00241466
        2415   -0.368654   -0.251789  0.00241415
        2416    -0.36896   -0.251837  0.00241363
        2417   -0.369292   -0.251886  0.00241313
        2418   -0.369652   -0.251935  0.00241262
        2419   -0.370042   -0.251983  0.00241212
        2420   -0.370461   -0.252032  0.00241162
        2421   -0.370913   -0.252082  0.00241112
        2422    -0.37139   -0.252131  0.00241063
        2423   -0.371892    -0.25218  0.00241014
        2424   -0.372419    -0.25223  0.00240965
        2425   -0.372972    -0.25228  0.00240918
        2426   -0.373553    -0.25233   0.0024087
        2427    -0.37416    -0.25238  0.00240823
        2428   -0.374788    -0.25243  0.00240777
        2429   -0.375432   -0.252481  0.00240731
        2430   -0.376098   -0.252532  0.00240686
        2431   -0.376786   -0.252583  0.00240641
        2432   -0.377482   -0.252634  0.00240597
        2433   -0.378196   -0.252686  0.00240553
        2434   -0.378926   -0.252738   0.0024051
        2435   -0.379666    -0.25279  0.00240468
        2436   -0.380414   -0.252842  0.00240426
        2437   -0.381174   -0.252895  0.00240385
        2438   -0.381941   -0.252948  0.00240345
        2439   -0.382717   -0.253001  0.00240305
        2440   -0.383499   -0.253054  0.00240266
        2441   -0.384279   -0.253108  0.00240228
        2442   -0.385056   -0.253162   0.0024019
        2443   -0.385835   -0.253217  0.00240153
        2444    -0.38661   -0.253271  0.00240117
        2445   -0.387386   -0.253326  0.00240082
        2446   -0.388147   -0.253381  0.00240047
        2447   -0.388899   -0.253436  0.00240012
        2448   -0.389643   -0.253492  0.00239979
        2449    -0.39037   -0.253548  0.00239946
        2450    -0.39109   -0.253604  0.00239914
        2451    -0.39179   -0.253661  0.00239882
        2452   -0.392474   -0.253717  0.00239851
        2453   -0.393136   -0.253774  0.00239821
        2454   -0.393783   -0.253831  0.00239791
        2455   -0.394407   -0.253888  0.00239761
        2456   -0.395007   -0.253946  0.00239733
        2457   -0.395579   -0.254003  0.00239704
        2458   -0.396126   -0.254061  0.00239677
        2459   -0.396646   -0.254119  0.00239649
        2460   -0.397128   -0.254177  0.00239622
        2461   -0.397587   -0.254236  0.00239596
        2462   -0.398012   -0.254294   0.0023957
        2463   -0.398408   -0.254353  0.00239544
        2464   -0.398767   -0.254411  0.00239518
        2465   -0.399088    -0.25447  0.00239493
        2466    -0.39938   -0.254529  0.00239468
        2467   -0.399627   -0.254587  0.00239443
        2468   -0.399836   -0.254646  0.00239418
        2469   -0.400005   -0.254705  0.00239394
        2470   -0.400133   -0.254764  0.00239369
        2471   -0.400217   -0.254823  0.00239345
        2472   -0.400257   -0.254882   0.0023932
        2473   -0.400257   -0.254941  0.00239296
        2474   -0.400214   -0.254999  0.00239271
        2475   -0.400122   -0.255058  0.00239246
        2476   -0.399985   -0.255116  0.00239221
        2477     -0.3998   -0.255175  0.00239196
        2478   -0.399569   -0.255233   0.0023917
        2479   -0.399292   -0.255291  0.00239144
        2480   -0.398963   -0.255349  0.00239118
        2481    -0.39858   -0.255407  0.00239091
        2482   -0.398148   -0.255464  0.00239064
        2483   -0.397663   -0.255522  0.00239037
        2484   -0.397125   -0.255579  0.00239008
        2485   -0.396531   -0.255635  0.00238979
        2486   -0.395883   -0.255692   0.0023895
        2487   -0.395178   -0.255748   0.0023892
        2488   -0.394415   -0.255804  0.00238889
        2489   -0.393603   -0.255859  0.00238857
        2490   -0.392728   -0.255914  0.00238824
        2491   -0.391794   -0.255968   0.0023879
        2492     -0.3908   -0.256023  0.00238756
        2493   -0.389748   -0.256076   0.0023872
        2494   -0.388638   -0.256129  0.00238684
        2495   -0.387468   -0.256182  0.00238646
        2496   -0.386236   -0.256234  0.00238607
        2497    -0.38495   -0.256286  0.00238568
        2498   -0.383604   -0.256337  0.00238527
        2499   -0.382197   -0.256387  0.00238484
        2500   -0.380734   -0.256437  0.00238441
        2501   -0.379215   -0.256486  0.00238396
        2502   -0.377641   -0.256534   0.0023835
        2503    -0.37602   -0.256582  0.00238302
        2504   -0.374349   -0.256629  0.00238254
        2505   -0.372629   -0.256675  0.00238203
        2506   -0.370861   -0.256721  0.00238152
        2507   -0.369051   -0.256766  0.00238099
        2508   -0.367201    -0.25681  0.00238045
        2509   -0.365316   -0.256853  0.00237989
        2510   -0.363402   -0.256895  0.00237932
        2511   -0.361458   -0.256937  0.00237874
        2512   -0.359488   -0.256978  0.00237814
        2513   -0.357504   -0.257018  0.00237753
        2514    -0.35551   -0.257057  0.00237691
        2515   -0.353507   -0.257095  0.00237628
        2516   -0.351505   -0.257133  0.00237563
        2517   -0.349506    -0.25717  0.00237497
        2518   -0.347521   -0.257206  0.00237429
        2519   -0.345553   -0.257241  0.00237361
        2520   -0.343611   -0.257275  0.00237292
        2521   -0.341697   -0.257308  0.00237221
        2522   -0.339817   -0.257341   0.0023715
        2523   -0.337985   -0.257373  0.00237077
        2524   -0.336205   -0.257404  0.00237004
        2525    -0.33448   -0.257435   0.0023693
        2526   -0.332822   -0.257465  0.00236855
        2527   -0.331234   -0.257494  0.00236779
        2528   -0.329721   -0.257522  0.00236702
        2529    -0.32829    -0.25755  0.00236625
        2530   -0.326947   -0.257578  0.00236548
        2531    -0.32569   -0.257605   0.0023647
        2532   -0.324529   -0.257631  0.00236391
        2533   -0.323469   -0.257657  0.00236312
        2534    -0.32251   -0.257683  0.00236233
        2535   -0.321659   -0.257708  0.00236153
        2536   -0.320909   -0.257733  0.00236073
        2537   -0.320271   -0.257758  0.00235993
        2538   -0.319741   -0.257782  0.00235912
        2539   -0.319318   -0.257806  0.00235832
        2540   -0.319003    -0.25783  0.00235751
        2541     -0.3188   -0.257854  0.00235671
        2542   -0.318697   -0.257878   0.0023559
        2543   -0.318698   -0.257902   0.0023551
        2544   -0.318799   -0.257926  0.00235429
        2545   -0.318998    -0.25795  0.00235349
        2546    -0.31929   -0.257974  0.00235269
        2547   -0.319673   -0.257998  0.00235189
        2548   -0.320137   -0.258023  0.00235109
        2549   -0.320684   -0.258047   0.0023503
        2550    -0.32131   -0.258072  0.00234951
        2551   -0.322008   -0.258097  0.00234872
        2552   -0.322768   -0.258123  0.00234794
        2553   -0.323593   -0.258148  0.00234716
        2554   -0.324475   -0.258174  0.00234638
        2555   -0.325411   -0.258201  0.00234561
        2556    -0.32639   -0.258227  0.00234485
        2557    -0.32741   -0.258254  0.00234409
        2558   -0.328466   -0.258282  0.00234333
        2559   -0.329556    -0.25831  0.00234258
        2560   -0.330669   -0.258338  0.00234184
        2561   -0.331804   -0.258366   0.0023411
        2562   -0.332957   -0.258396  0.00234036
        2563    -0.33413   -0.258425  0.00233964
        2564   -0.335311   -0.258455  0.00233892
        2565   -0.336505   -0.258486   0.0023382
        2566   -0.337701   -0.258516   0.0023375
        2567   -0.338894   -0.258548  0.00233679
        2568   -0.340086    -0.25858   0.0023361
        2569   -0.341278   -0.258612  0.00233541
        2570   -0.342461   -0.258644  0.00233473
        2571   -0.343642   -0.258677  0.00233406
        2572   -0.344809   -0.258711  0.00233339
        2573   -0.345969   -0.258745  0.00233273
        2574   -0.347119   -0.258779  0.00233208
        2575   -0.348256   -0.258814  0.00233143
        2576   -0.349379   -0.258849  0.00233079
        2577   -0.350484   -0.258885  0.00233016
        2578   -0.351575   -0.258921  0.00232953
        2579   -0.352653   -0.258957  0.00232891
        2580   -0.353713   -0.258994   0.0023283
        2581   -0.354756   -0.259031  0.00232769
        2582    -0.35578   -0.259068  0.00232709
        2583   -0.356792   -0.259106   0.0023265
        2584   -0.357784   -0.259144  0.00232591
        2585   -0.358759   -0.259183  0.00232533
        2586   -0.359711   -0.259222  0.00232476
        2587   -0.360651   -0.259261  0.00232419
        2588   -0.361571     -0.2593  0.00232363
        2589   -0.362475    -0.25934  0.00232307
        2590   -0.363363    -0.25938  0.00232252
        2591   -0.364236   -0.259421  0.00232198
        2592   -0.365083   -0.259462  0.00232144
        2593   -0.365917   -0.259503  0.00232091
        2594   -0.366724   -0.259544  0.00232038
        2595   -0.367517   -0.259586  0.00231986
        2596   -0.368291   -0.259627  0.00231934
        2597   -0.369044    -0.25967  0.00231883
        2598    -0.36977   -0.259712  0.00231833
        2599   -0.370488   -0.259755  0.00231783
        2600    -0.37118   -0.259797  0.00231733
        2601    -0.37185   -0.259841  0.00231684
        2602   -0.372495   -0.259884  0.00231635
        2603   -0.373123   -0.259927  0.00231587
        2604   -0.373725   -0.259971   0.0023154
        2605   -0.374306   -0.260015  0.00231492
        2606   -0.374862   -0.260059  0.00231445
        2607   -0.375391   -0.260103  0.00231399
        2608   -0.375897   -0.260148  0.00231353
        2609   -0.376372   -0.260192  0.00231307
        2610   -0.376822   -0.260237  0.00231262
        2611   -0.377248   -0.260282  0.00231216
        2612   -0.377645   -0.260327  0.00231172
        2613   -0.378006   -0.260372  0.00231127
        2614   -0.378343   -0.260417  0.00231083
        2615   -0.378644   -0.260462  0.00231038
        2616   -0.378922   -0.260507  0.00230994
        2617   -0.379165   -0.260553  0.00230951
        2618   -0.379376   -0.260598  0.00230907
        2619   -0.379551   -0.260643  0.00230864
