#     BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
        1801          64     97.1844    0.256087
        1802          64      97.166    0.256607
        1803       77.44     97.1551    0.256697
        1804       70.56     97.1403    0.256978
        1805       51.84     97.1152    0.258058
        1806       40.96     97.0841    0.259782
        1807          36     97.0503    0.261828
        1808       40.96     97.0193    0.263515
        1809       46.24     96.9912     0.26486
        1810          64      96.973     0.26534
        1811       70.56     96.9584    0.265594
        1812       77.44     96.9476    0.265666
        1813       84.64     96.9408    0.265606
        1814       84.64     96.9341    0.265546
        1815       92.16     96.9314    0.265413
        1816         100     96.9331    0.265272
        1817         100     96.9348    0.265132
        1818         100     96.9365    0.264991
        1819         100     96.9382    0.264851
        1820         100     96.9399    0.264711
        1821         100     96.9415    0.264571
        1822         100     96.9432    0.264431
        1823         100     96.9449    0.264291
        1824         100     96.9466    0.264151
        1825         100     96.9483    0.264012
        1826         100     96.9499    0.263873
        1827         100     96.9516    0.263734
        1828         100     96.9533    0.263595
        1829         100     96.9549    0.263456
        1830         100     96.9566    0.263317
        1831         100     96.9583    0.263178
        1832         100     96.9599     0.26304
        1833         100     96.9616    0.262902
        1834         100     96.9632    0.262764
        1835         100     96.9649    0.262626
        1836         100     96.9665    0.262488
        1837         100     96.9682     0.26235
        1838         100     96.9698    0.262213
        1839         100     96.9715    0.262075
        1840         100     96.9731    0.261938
        1841         100     96.9748    0.261801
        1842         100     96.9764    0.261664
        1843         100     96.9781    0.261527
        1844         100     96.9797     0.26139
        1845         100     96.9813    0.261254
        1846         100      96.983    0.261117
        1847         100     96.9846    0.260981
        1848         100     96.9862    0.260845
        1849         100     96.9879    0.260709
        1850         100     96.9895    0.260573
        1851         100     96.9911    0.260437
        1852         100     96.9927    0.260302
        1853         100     96.9944    0.260166
        1854         100      96.996    0.260031
        1855         100     96.9976    0.259896
        1856         100     96.9992    0.259761
        1857         100     97.0008    0.259626
        1858         100     97.0025    0.259491
        1859         100     97.0041    0.259357
        1860         100     97.0057    0.259222
        1861         100     97.0073    0.259088
        1862         100     97.0089    0.258954
        1863         100     97.0105     0.25882
        1864         100     97.0121    0.258686
        1865         100     97.0137    0.258552
        1866         100     97.0153    0.258419
        1867         100     97.0169    0.258285
        1868         100     97.0185    0.258152
        1869         100     97.0201    0.258019
        1870         100     97.0217    0.257886
        1871         100     97.0233    0.257753
        1872         100     97.0249     0.25762
        1873         100     97.0265    0.257487
        1874         100      97.028    0.257355
        1875         100     97.0296    0.257222
        1876         100     97.0312     0.25709
        1877         100     97.0328    0.256958
        1878         100     97.0344    0.256826
        1879         100      97.036    0.256694
        1880         100     97.0375    0.256563
        1881         100     97.0391    0.256431
        1882         100     97.0407      0.2563
        1883         100     97.0423    0.256168
        1884         100     97.0438    0.256037
        1885         100     97.0454    0.255906
        1886         100      97.047    0.255775
        1887         100     97.0485    0.255644
        1888         100     97.0501    0.255514
        1889         100     97.0516    0.255383
        1890         100     97.0532    0.255253
        1891         100     97.0548    0.255123
        1892         100     97.0563    0.254993
        1893         100     97.0579    0.254863
        1894         100     97.0594    0.254733
        1895         100      97.061    0.254603
        1896         100     97.0625    0.254474
        1897         100     97.0641    0.254344
        1898         100     97.0656    0.254215
        1899         100     97.0672    0.254086
        1900         100     97.0687    0.253957
        1901         100     97.0703    0.253828
        1902         100     97.0718    0.253699
        1903         100     97.0733     0.25357
        1904         100     97.0749    0.253442
        1905         100     97.0764    0.253313
        1906         100     97.0779    0.253185
        1907         100     97.0795    0.253057
        1908         100      97.081    0.252929
        1909         100     97.0825    0.252801
        1910         100     97.0841    0.252673
        1911         100     97.0856    0.252546
        1912         100     97.0871    0.252418
        1913         100     97.0886    0.252291
        1914         100     97.0902    0.252164
        1915         100     97.0917    0.252037
        1916         100     97.0932     0.25191
        1917         100     97.0947    0.251783
        1918         100     97.0962    0.251656
        1919         100     97.0977     0.25153
        1920         100     97.0993    0.251403
        1921         100     97.1008    0.251277
        1922         100     97.1023    0.251151
        1923         100     97.1038    0.251024
        1924         100     97.1053    0.250898
        1925         100     97.1068    0.250773
        1926         100     97.1083    0.250647
        1927         100     97.1098    0.250521
        1928         100     97.1113    0.250396
        1929         100     97.1128    0.250271
        1930         100     97.1143    0.250145
        1931         100     97.1158     0.25002
        1932         100     97.1173    0.249895
        1933         100     97.1188    0.249771
        1934         100     97.1202    0.249646
        1935         100     97.1217    0.249521
        1936         100     97.1232    0.249397
        1937         100     97.1247    0.249272
        1938         100     97.1262    0.249148
        1939         100     97.1277    0.249024
        1940         100     97.1292      0.2489
        1941         100     97.1306    0.248776
        1942         100     97.1321    0.248653
        1943       77.44      97.122    0.248731
        1944       92.16     97.1194    0.248616
        1945         100     97.1209    0.248493
        1946         100     97.1224     0.24837
        1947         100     97.1239    0.248246
        1948         100     97.1253    0.248123
        1949         100     97.1268       0.248
        1950         100     97.1283    0.247878
        1951         100     97.1298    0.247755
        1952         100     97.1312    0.247632
        1953         100     97.1327     0.24751
        1954         100     97.1342    0.247388
        1955         100     97.1356    0.247265
        1956         100     97.1371    0.247143
        1957         100     97.1386    0.247021
        1958       77.44     97.1285      0.2471
        1959         100       97.13    0.246978
        1960         100     97.1314    0.246857
        1961         100     97.1329    0.246735
        1962         100     97.1344    0.246614
        1963         100     97.1358    0.246492
        1964         100     97.1373    0.246371
        1965         100     97.1387     0.24625
        1966         100     97.1402    0.246129
        1967         100     97.1416    0.246008
        1968         100     97.1431    0.245888
        1969         100     97.1445    0.245767
        1970         100      97.146    0.245646
        1971         100     97.1474    0.245526
        1972         100     97.1489    0.245406
        1973         100     97.1503    0.245286
        1974         100     97.1518    0.245166
        1975         100     97.1532    0.245046
        1976         100     97.1547    0.244926
        1977         100     97.1561    0.244806
        1978         100     97.1575    0.244687
        1979         100      97.159    0.244567
        1980         100     97.1604    0.244448
        1981         100     97.1618    0.244329
        1982         100     97.1633     0.24421
        1983         100     97.1647    0.244091
        1984         100     97.1661    0.243972
        1985         100     97.1676    0.243853
        1986         100      97.169    0.243735
        1987         100     97.1704    0.243616
        1988         100     97.1718    0.243498
        1989         100     97.1733     0.24338
        1990         100     97.1747    0.243261
        1991         100     97.1761    0.243143
        1992         100     97.1775    0.243025
        1993         100     97.1789    0.242908
        1994         100     97.1803     0.24279
        1995         100     97.1818    0.242672
        1996       84.64     97.1755    0.242632
        1997          64     97.1589    0.243079
        1998          64     97.1423    0.243523
        1999       57.76     97.1226    0.244197
        2000       70.56     97.1093    0.244435
