#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1369       -1.02    -1.01376 0.000806733
        1370       -1.02    -1.01376 0.000806157
        1371       -1.02    -1.01377 0.000805582
        1372       -1.02    -1.01377 0.000805008
        1373       -1.02    -1.01378 0.000804434
        1374       -1.02    -1.01378 0.000803862
        1375       -1.02    -1.01379  0.00080329
        1376       -1.02    -1.01379 0.000802719
        1377       -1.02     -1.0138 0.000802148
        1378       -1.02     -1.0138 0.000801579
        1379       -1.02     -1.0138  0.00080101
        1380       -1.02    -1.01381 0.000800442
        1381       -1.02    -1.01381 0.000799875
        1382       -1.02    -1.01382 0.000799309
        1383       -1.02    -1.01382 0.000798744
        1384       -1.02    -1.01383 0.000798179
        1385       -1.02    -1.01383 0.000797615
        1386       -1.02    -1.01384 0.000797052
        1387       -1.02    -1.01384  0.00079649
        1388       -1.02    -1.01384 0.000795928
        1389       -1.02    -1.01385 0.000795368
        1390       -1.02    -1.01385 0.000794808
        1391       -1.02    -1.01386 0.000794249
        1392     -0.9384     -1.0138 0.000795526
        1393      -0.936    -1.01375 0.000796913
        1394     -0.9376    -1.01369 0.000798211
        1395     -0.9384    -1.01364 0.000799462
        1396     -0.9384    -1.01359 0.000800704
        1397       -1.02    -1.01359 0.000800144
        1398       -1.02    -1.01359 0.000799585
        1399       -1.02     -1.0136 0.000799026
        1400       -1.02     -1.0136 0.000798469
        1401       -1.02    -1.01361 0.000797912
        1402       -1.02    -1.01361 0.000797356
        1403       -1.02    -1.01362   0.0007968
        1404       -1.02    -1.01362 0.000796246
        1405       -1.02    -1.01363 0.000795692
        1406       -1.02    -1.01363 0.000795139
        1407       -1.02    -1.01364 0.000794587
        1408       -1.02    -1.01364 0.000794035
        1409       -1.02    -1.01364 0.000793484
        1410       -1.02    -1.01365 0.000792934
        1411       -1.02    -1.01365 0.000792385
        1412       -1.02    -1.01366 0.000791837
        1413       -1.02    -1.01366 0.000791289
        1414       -1.02    -1.01367 0.000790742
        1415       -1.02    -1.01367 0.000790196
        1416       -1.02    -1.01368 0.000789651
        1417       -1.02    -1.01368 0.000789106
        1418       -1.02    -1.01369 0.000788562
        1419       -1.02    -1.01369 0.000788019
        1420       -1.02    -1.01369 0.000787477
        1421       -1.02     -1.0137 0.000786935
        1422       -1.02     -1.0137 0.000786394
        1423       -1.02    -1.01371 0.000785854
        1424       -1.02    -1.01371 0.000785314
        1425       -1.02    -1.01372 0.000784776
        1426       -1.02    -1.01372 0.000784238
        1427       -1.02    -1.01373   0.0007837
        1428       -1.02    -1.01373 0.000783164
        1429       -1.02    -1.01373 0.000782628
        1430       -1.02    -1.01374 0.000782093
        1431       -1.02    -1.01374 0.000781559
        1432       -1.02    -1.01375 0.000781025
        1433       -1.02    -1.01375 0.000780492
        1434       -1.02    -1.01376  0.00077996
        1435       -1.02    -1.01376 0.000779429
        1436       -1.02    -1.01376 0.000778898
        1437       -1.02    -1.01377 0.000778368
        1438       -1.02    -1.01377 0.000777839
        1439       -1.02    -1.01378 0.000777311
        1440       -1.02    -1.01378 0.000776783
        1441       -1.02    -1.01379 0.000776256
        1442       -1.02    -1.01379 0.000775729
        1443       -1.02    -1.01379 0.000775204
        1444       -1.02     -1.0138 0.000774679
        1445       -1.02     -1.0138 0.000774155
        1446       -1.02    -1.01381 0.000773631
        1447       -1.02    -1.01381 0.000773108
        1448     -0.9392    -1.01376  0.00077429
        1449       -1.02    -1.01376 0.000773767
        1450       -1.02    -1.01377 0.000773246
        1451       -1.02    -1.01377 0.000772725
        1452       -1.02    -1.01378 0.000772204
        1453       -1.02    -1.01378 0.000771685
        1454       -1.02    -1.01379 0.000771166
        1455       -1.02    -1.01379 0.000770648
        1456       -1.02    -1.01379  0.00077013
        1457       -1.02     -1.0138 0.000769613
        1458       -1.02     -1.0138 0.000769097
        1459       -1.02    -1.01381 0.000768582
        1460       -1.02    -1.01381 0.000768067
        1461       -1.02    -1.01382 0.000767553
        1462       -1.02    -1.01382  0.00076704
        1463       -1.02    -1.01382 0.000766527
        1464       -1.02    -1.01383 0.000766015
        1465       -1.02    -1.01383 0.000765504
        1466       -1.02    -1.01384 0.000764993
        1467       -1.02    -1.01384 0.000764483
        1468       -1.02    -1.01385 0.000763974
        1469       -1.02    -1.01385 0.000763465
        1470       -1.02    -1.01385 0.000762958
        1471       -1.02    -1.01386  0.00076245
        1472       -1.02    -1.01386 0.000761944
        1473       -1.02    -1.01387 0.000761438
        1474       -1.02    -1.01387 0.000760933
        1475       -1.02    -1.01387 0.000760428
        1476       -1.02    -1.01388 0.000759924
        1477       -1.02    -1.01388 0.000759421
        1478       -1.02    -1.01389 0.000758919
        1479       -1.02    -1.01389 0.000758417
        1480       -1.02     -1.0139 0.000757915
        1481       -1.02     -1.0139 0.000757415
        1482       -1.02     -1.0139 0.000756915
        1483       -1.02    -1.01391 0.000756416
        1484       -1.02    -1.01391 0.000755917
        1485       -1.02    -1.01392 0.000755419
        1486       -1.02    -1.01392 0.000754922
        1487       -1.02    -1.01392 0.000754425
        1488       -1.02    -1.01393 0.000753929
        1489       -1.02    -1.01393 0.000753434
        1490       -1.02    -1.01394 0.000752939
        1491       -1.02    -1.01394 0.000752445
        1492       -1.02    -1.01394 0.000751952
        1493       -1.02    -1.01395 0.000751459
        1494       -1.02    -1.01395 0.000750967
        1495       -1.02    -1.01396 0.000750476
        1496       -1.02    -1.01396 0.000749985
        1497       -1.02    -1.01396 0.000749495
        1498       -1.02    -1.01397 0.000749006
        1499       -1.02    -1.01397 0.000748517
        1500       -1.02    -1.01398 0.000748028
        1501       -1.02    -1.01398 0.000747541
        1502       -1.02    -1.01398 0.000747054
        1503       -1.02    -1.01399 0.000746568
        1504       -1.02    -1.01399 0.000746082
        1505     -0.9392    -1.01394 0.000747239
        1506     -0.9384    -1.01389 0.000748425
        1507     -0.9384    -1.01384 0.000749603
        1508     -0.9368    -1.01379 0.000750845
        1509     -0.9392    -1.01374 0.000751973
        1510     -0.8568    -1.01364 0.000758623
        1511     -0.9384    -1.01359 0.000759754
        1512     -0.9384    -1.01354 0.000760877
        1513     -0.9384    -1.01349 0.000761993
        1514     -0.9368    -1.01344 0.000763171
        1515     -0.9376    -1.01339 0.000764308
        1516     -0.9384    -1.01334 0.000765402
        1517       -1.02    -1.01334  0.00076491
        1518       -1.02    -1.01335 0.000764419
        1519       -1.02    -1.01335 0.000763928
        1520       -1.02    -1.01336 0.000763438
        1521       -1.02    -1.01336 0.000762949
        1522       -1.02    -1.01337  0.00076246
        1523       -1.02    -1.01337 0.000761972
        1524       -1.02    -1.01337 0.000761484
        1525       -1.02    -1.01338 0.000760997
        1526       -1.02    -1.01338 0.000760511
        1527       -1.02    -1.01339 0.000760025
        1528       -1.02    -1.01339  0.00075954
        1529       -1.02     -1.0134 0.000759056
        1530       -1.02     -1.0134 0.000758572
        1531       -1.02     -1.0134 0.000758089
        1532       -1.02    -1.01341 0.000757606
        1533       -1.02    -1.01341 0.000757124
        1534       -1.02    -1.01342 0.000756643
        1535       -1.02    -1.01342 0.000756162
        1536       -1.02    -1.01343 0.000755682
        1537       -1.02    -1.01343 0.000755202
        1538       -1.02    -1.01343 0.000754723
        1539       -1.02    -1.01344 0.000754245
        1540       -1.02    -1.01344 0.000753767
        1541       -1.02    -1.01345  0.00075329
        1542       -1.02    -1.01345 0.000752814
        1543       -1.02    -1.01346 0.000752338
        1544       -1.02    -1.01346 0.000751862
        1545       -1.02    -1.01346 0.000751388
        1546       -1.02    -1.01347 0.000750914
        1547       -1.02    -1.01347  0.00075044
        1548       -1.02    -1.01348 0.000749967
        1549       -1.02    -1.01348 0.000749495
        1550       -1.02    -1.01348 0.000749023
        1551       -1.02    -1.01349 0.000748552
        1552       -1.02    -1.01349 0.000748081
        1553       -1.02     -1.0135 0.000747611
        1554       -1.02     -1.0135 0.000747142
        1555       -1.02    -1.01351 0.000746673
        1556       -1.02    -1.01351 0.000746205
        1557       -1.02    -1.01351 0.000745737
        1558       -1.02    -1.01352  0.00074527
        1559       -1.02    -1.01352 0.000744804
        1560       -1.02    -1.01353 0.000744338
        1561       -1.02    -1.01353 0.000743873
        1562       -1.02    -1.01353 0.000743408
        1563       -1.02    -1.01354 0.000742944
        1564       -1.02    -1.01354  0.00074248
        1565       -1.02    -1.01355 0.000742017
        1566       -1.02    -1.01355 0.000741555
        1567       -1.02    -1.01356 0.000741093
        1568       -1.02    -1.01356 0.000740632
        1569       -1.02    -1.01356 0.000740171
        1570       -1.02    -1.01357 0.000739711
        1571       -1.02    -1.01357 0.000739252
        1572       -1.02    -1.01358 0.000738793
        1573       -1.02    -1.01358 0.000738334
        1574       -1.02    -1.01358 0.000737877
        1575       -1.02    -1.01359 0.000737419
        1576       -1.02    -1.01359 0.000736963
        1577       -1.02     -1.0136 0.000736507
        1578       -1.02     -1.0136 0.000736051
        1579       -1.02     -1.0136 0.000735596
        1580       -1.02    -1.01361 0.000735142
        1581       -1.02    -1.01361 0.000734688
        1582       -1.02    -1.01362 0.000734234
        1583       -1.02    -1.01362 0.000733782
        1584       -1.02    -1.01362 0.000733329
        1585       -1.02    -1.01363 0.000732878
        1586       -1.02    -1.01363 0.000732427
        1587       -1.02    -1.01364 0.000731976
        1588       -1.02    -1.01364 0.000731526
        1589       -1.02    -1.01364 0.000731077
        1590       -1.02    -1.01365 0.000730628
        1591       -1.02    -1.01365  0.00073018
        1592       -1.02    -1.01366 0.000729732
        1593       -1.02    -1.01366 0.000729285
        1594       -1.02    -1.01366 0.000728838
        1595       -1.02    -1.01367 0.000728392
        1596       -1.02    -1.01367 0.000727946
        1597       -1.02    -1.01368 0.000727501
        1598       -1.02    -1.01368 0.000727057
        1599       -1.02    -1.01368 0.000726613
        1600       -1.02    -1.01369 0.000726169
        1601       -1.02    -1.01369 0.000725726
        1602       -1.02     -1.0137 0.000725284
        1603       -1.02     -1.0137 0.000724842
        1604       -1.02     -1.0137 0.000724401
        1605       -1.02    -1.01371  0.00072396
        1606       -1.02    -1.01371  0.00072352
        1607       -1.02    -1.01372  0.00072308
        1608       -1.02    -1.01372 0.000722641
        1609       -1.02    -1.01372 0.000722203
        1610       -1.02    -1.01373 0.000721765
        1611       -1.02    -1.01373 0.000721327
        1612       -1.02    -1.01374  0.00072089
        1613       -1.02    -1.01374 0.000720454
        1614       -1.02    -1.01374 0.000720018
        1615       -1.02    -1.01375 0.000719582
        1616       -1.02    -1.01375 0.000719148
        1617       -1.02    -1.01375 0.000718713
        1618       -1.02    -1.01376 0.000718279
        1619       -1.02    -1.01376 0.000717846
        1620     -0.9384    -1.01372 0.000718909
        1621     -0.9384    -1.01367 0.000719965
        1622     -0.9392    -1.01362 0.000720984
        1623     -0.9376    -1.01358 0.000722059
        1624     -0.9368    -1.01353 0.000723161
        1625      -0.936    -1.01348 0.000724288
        1626     -0.9312    -1.01343 0.000725608
        1627      -0.852    -1.01333 0.000731914
        1628     -0.9312    -1.01328 0.000733201
        1629     -0.9328    -1.01323 0.000734414
        1630     -0.9328    -1.01318 0.000735619
        1631     -0.9344    -1.01313 0.000736753
        1632     -0.9336    -1.01309 0.000737911
        1633     -0.9336    -1.01304 0.000739063
        1634     -0.9336    -1.01299 0.000740208
        1635     -0.9336    -1.01294 0.000741346
        1636     -0.9368    -1.01289 0.000742352
        1637     -0.9368    -1.01285 0.000743353
        1638     -0.9368     -1.0128 0.000744347
        1639     -0.9368    -1.01275 0.000745336
        1640     -0.9368    -1.01271 0.000746319
        1641     -0.9376    -1.01266 0.000747266
        1642      -0.936    -1.01262 0.000748268
        1643     -0.9344    -1.01257 0.000749326
        1644     -0.9352    -1.01252 0.000750346
        1645     -0.9368    -1.01247 0.000751301
        1646      -0.936    -1.01243 0.000752279
        1647     -0.9376    -1.01238 0.000753193
        1648     -0.9376    -1.01234 0.000754102
        1649     -0.9384    -1.01229 0.000754977
        1650     -0.9392    -1.01225 0.000755818
        1651     -0.9384     -1.0122 0.000756682
        1652      -0.936    -1.01216 0.000757629
        1653     -0.9368    -1.01211 0.000758541
        1654     -0.9392    -1.01207 0.000759362
        1655     -0.9376    -1.01202 0.000760235
        1656     -0.9368    -1.01198 0.000761132
        1657     -0.9384    -1.01193 0.000761967
        1658       -1.02    -1.01194 0.000761523
        1659       -1.02    -1.01194 0.000761079
        1660       -1.02    -1.01195 0.000760636
        1661       -1.02    -1.01195 0.000760194
        1662       -1.02    -1.01196 0.000759752
        1663       -1.02    -1.01196  0.00075931
        1664       -1.02    -1.01197 0.000758869
        1665       -1.02    -1.01197 0.000758429
        1666       -1.02    -1.01198 0.000757989
        1667       -1.02    -1.01198 0.000757549
        1668       -1.02    -1.01199 0.000757111
        1669       -1.02    -1.01199 0.000756672
        1670       -1.02      -1.012 0.000756234
        1671       -1.02      -1.012 0.000755797
        1672       -1.02    -1.01201  0.00075536
        1673       -1.02    -1.01201 0.000754924
        1674       -1.02    -1.01201 0.000754488
        1675       -1.02    -1.01202 0.000754052
        1676       -1.02    -1.01202 0.000753617
        1677       -1.02    -1.01203 0.000753183
        1678       -1.02    -1.01203 0.000752749
        1679       -1.02    -1.01204 0.000752316
        1680       -1.02    -1.01204 0.000751883
        1681       -1.02    -1.01205 0.000751451
        1682       -1.02    -1.01205 0.000751019
        1683       -1.02    -1.01206 0.000750587
        1684       -1.02    -1.01206 0.000750156
        1685       -1.02    -1.01207 0.000749726
        1686       -1.02    -1.01207 0.000749296
        1687       -1.02    -1.01208 0.000748867
        1688       -1.02    -1.01208 0.000748438
        1689       -1.02    -1.01209 0.000748009
        1690       -1.02    -1.01209 0.000747581
        1691       -1.02     -1.0121 0.000747154
        1692       -1.02     -1.0121 0.000746727
        1693       -1.02     -1.0121   0.0007463
        1694       -1.02    -1.01211 0.000745874
        1695       -1.02    -1.01211 0.000745449
        1696       -1.02    -1.01212 0.000745024
        1697       -1.02    -1.01212 0.000744599
        1698       -1.02    -1.01213 0.000744175
        1699       -1.02    -1.01213 0.000743752
        1700       -1.02    -1.01214 0.000743329
        1701       -1.02    -1.01214 0.000742906
        1702       -1.02    -1.01215 0.000742484
        1703       -1.02    -1.01215 0.000742062
        1704       -1.02    -1.01216 0.000741641
        1705       -1.02    -1.01216  0.00074122
        1706       -1.02    -1.01216   0.0007408
        1707       -1.02    -1.01217  0.00074038
        1708       -1.02    -1.01217 0.000739961
        1709       -1.02    -1.01218 0.000739542
        1710       -1.02    -1.01218 0.000739124
        1711       -1.02    -1.01219 0.000738706
        1712       -1.02    -1.01219 0.000738289
        1713       -1.02     -1.0122 0.000737872
        1714       -1.02     -1.0122 0.000737455
        1715       -1.02    -1.01221 0.000737039
        1716       -1.02    -1.01221 0.000736624
        1717       -1.02    -1.01221 0.000736209
        1718       -1.02    -1.01222 0.000735794
        1719       -1.02    -1.01222  0.00073538
        1720       -1.02    -1.01223 0.000734966
        1721       -1.02    -1.01223 0.000734553
        1722       -1.02    -1.01224  0.00073414
        1723       -1.02    -1.01224 0.000733728
        1724       -1.02    -1.01225 0.000733316
        1725       -1.02    -1.01225 0.000732905
        1726       -1.02    -1.01226 0.000732494
        1727       -1.02    -1.01226 0.000732084
        1728       -1.02    -1.01226 0.000731674
        1729       -1.02    -1.01227 0.000731264
        1730       -1.02    -1.01227 0.000730855
        1731       -1.02    -1.01228 0.000730447
        1732       -1.02    -1.01228 0.000730038
        1733       -1.02    -1.01229 0.000729631
        1734       -1.02    -1.01229 0.000729224
        1735       -1.02     -1.0123 0.000728817
        1736       -1.02     -1.0123  0.00072841
        1737       -1.02     -1.0123 0.000728005
        1738       -1.02    -1.01231 0.000727599
        1739       -1.02    -1.01231 0.000727194
        1740       -1.02    -1.01232  0.00072679
        1741       -1.02    -1.01232 0.000726386
        1742       -1.02    -1.01233 0.000725982
        1743       -1.02    -1.01233 0.000725579
        1744       -1.02    -1.01234 0.000725176
        1745       -1.02    -1.01234 0.000724774
        1746       -1.02    -1.01234 0.000724372
        1747       -1.02    -1.01235 0.000723971
        1748       -1.02    -1.01235  0.00072357
        1749       -1.02    -1.01236 0.000723169
        1750       -1.02    -1.01236 0.000722769
        1751       -1.02    -1.01237  0.00072237
        1752       -1.02    -1.01237  0.00072197
        1753       -1.02    -1.01237 0.000721572
        1754       -1.02    -1.01238 0.000721173
        1755       -1.02    -1.01238 0.000720776
        1756       -1.02    -1.01239 0.000720378
        1757       -1.02    -1.01239 0.000719981
        1758       -1.02     -1.0124 0.000719585
        1759       -1.02     -1.0124 0.000719189
        1760       -1.02     -1.0124 0.000718793
        1761       -1.02    -1.01241 0.000718398
        1762       -1.02    -1.01241 0.000718003
        1763       -1.02    -1.01242 0.000717608
        1764       -1.02    -1.01242 0.000717215
        1765       -1.02    -1.01243 0.000716821
        1766       -1.02    -1.01243 0.000716428
        1767       -1.02    -1.01244 0.000716035
        1768       -1.02    -1.01244 0.000715643
        1769       -1.02    -1.01244 0.000715251
        1770       -1.02    -1.01245  0.00071486
        1771       -1.02    -1.01245 0.000714469
        1772       -1.02    -1.01246 0.000714079
        1773       -1.02    -1.01246 0.000713688
        1774       -1.02    -1.01246 0.000713299
        1775       -1.02    -1.01247  0.00071291
        1776       -1.02    -1.01247 0.000712521
        1777       -1.02    -1.01248 0.000712132
        1778     -0.9376    -1.01244 0.000712976
        1779     -0.9368    -1.01239 0.000713842
        1780     -0.9352    -1.01235 0.000714757
        1781     -0.9344    -1.01231 0.000715694
        1782      -0.936    -1.01226 0.000716572
        1783     -0.9352    -1.01222 0.000717473
        1784     -0.9376    -1.01218 0.000718289
        1785     -0.9368    -1.01214 0.000719127
        1786     -0.9376    -1.01209 0.000719934
        1787     -0.9368    -1.01205 0.000720763
        1788     -0.9344    -1.01201 0.000721667
        1789     -0.9336    -1.01196 0.000722593
        1790     -0.9328    -1.01192 0.000723542
        1791     -0.9336    -1.01188 0.000724458
        1792     -0.9344    -1.01183 0.000725343
        1793     -0.9344    -1.01179 0.000726223
        1794     -0.9352    -1.01175 0.000727072
        1795     -0.9352     -1.0117 0.000727916
        1796     -0.9352    -1.01166 0.000728756
        1797     -0.9376    -1.01162 0.000729515
        1798     -0.9368    -1.01158 0.000730296
        1799     -0.9368    -1.01154 0.000731072
        1800      -0.936     -1.0115 0.000731869
        1801      -0.936    -1.01145 0.000732662
        1802      -0.936    -1.01141 0.000733451
        1803     -0.9376    -1.01137 0.000734186
        1804     -0.9368    -1.01133 0.000734942
        1805     -0.9344    -1.01129 0.000735769
        1806     -0.9328    -1.01124 0.000736644
        1807      -0.932     -1.0112 0.000737541
        1808     -0.9328    -1.01116 0.000738406
        1809     -0.9336    -1.01111 0.000739242
        1810      -0.936    -1.01107 0.000739997
        1811     -0.9368    -1.01103 0.000740724
        1812     -0.9376    -1.01099 0.000741423
        1813     -0.9384    -1.01095 0.000742095
        1814     -0.9384    -1.01091 0.000742763
        1815     -0.9392    -1.01087 0.000743403
        1816       -1.02    -1.01088 0.000743011
        1817       -1.02    -1.01088 0.000742619
        1818       -1.02    -1.01089 0.000742228
        1819       -1.02    -1.01089 0.000741836
        1820       -1.02     -1.0109 0.000741446
        1821       -1.02     -1.0109 0.000741055
        1822       -1.02    -1.01091 0.000740665
        1823       -1.02    -1.01091 0.000740276
        1824       -1.02    -1.01092 0.000739887
        1825       -1.02    -1.01092 0.000739498
        1826       -1.02    -1.01093  0.00073911
        1827       -1.02    -1.01093 0.000738722
        1828       -1.02    -1.01094 0.000738335
        1829       -1.02    -1.01094 0.000737948
        1830       -1.02    -1.01095 0.000737561
        1831       -1.02    -1.01095 0.000737175
        1832       -1.02    -1.01096 0.000736789
        1833       -1.02    -1.01096 0.000736403
        1834       -1.02    -1.01097 0.000736018
        1835       -1.02    -1.01097 0.000735634
        1836       -1.02    -1.01098 0.000735249
        1837       -1.02    -1.01098 0.000734866
        1838       -1.02    -1.01099 0.000734482
        1839       -1.02    -1.01099 0.000734099
        1840       -1.02      -1.011 0.000733717
        1841       -1.02      -1.011 0.000733334
        1842       -1.02      -1.011 0.000732952
        1843       -1.02    -1.01101 0.000732571
        1844       -1.02    -1.01101  0.00073219
        1845       -1.02    -1.01102 0.000731809
        1846       -1.02    -1.01102 0.000731429
        1847       -1.02    -1.01103 0.000731049
        1848       -1.02    -1.01103  0.00073067
        1849       -1.02    -1.01104 0.000730291
        1850       -1.02    -1.01104 0.000729912
        1851       -1.02    -1.01105 0.000729534
        1852       -1.02    -1.01105 0.000729156
        1853       -1.02    -1.01106 0.000728778
        1854       -1.02    -1.01106 0.000728401
        1855       -1.02    -1.01107 0.000728024
        1856       -1.02    -1.01107 0.000727648
        1857       -1.02    -1.01108 0.000727272
        1858       -1.02    -1.01108 0.000726896
        1859       -1.02    -1.01109 0.000726521
        1860       -1.02    -1.01109 0.000726146
        1861       -1.02     -1.0111 0.000725772
        1862       -1.02     -1.0111 0.000725398
        1863       -1.02    -1.01111 0.000725024
        1864       -1.02    -1.01111 0.000724651
        1865       -1.02    -1.01112 0.000724278
        1866       -1.02    -1.01112 0.000723906
        1867       -1.02    -1.01113 0.000723534
        1868       -1.02    -1.01113 0.000723162
        1869       -1.02    -1.01113 0.000722791
        1870       -1.02    -1.01114  0.00072242
        1871       -1.02    -1.01114 0.000722049
        1872       -1.02    -1.01115 0.000721679
        1873       -1.02    -1.01115 0.000721309
        1874       -1.02    -1.01116 0.000720939
        1875       -1.02    -1.01116  0.00072057
        1876       -1.02    -1.01117 0.000720202
        1877       -1.02    -1.01117 0.000719833
        1878       -1.02    -1.01118 0.000719465
        1879       -1.02    -1.01118 0.000719098
        1880       -1.02    -1.01119 0.000718731
        1881       -1.02    -1.01119 0.000718364
        1882       -1.02     -1.0112 0.000717997
        1883       -1.02     -1.0112 0.000717631
        1884       -1.02    -1.01121 0.000717266
        1885       -1.02    -1.01121   0.0007169
        1886       -1.02    -1.01121 0.000716535
        1887       -1.02    -1.01122 0.000716171
        1888       -1.02    -1.01122 0.000715806
        1889       -1.02    -1.01123 0.000715443
        1890       -1.02    -1.01123 0.000715079
        1891       -1.02    -1.01124 0.000714716
        1892       -1.02    -1.01124 0.000714353
        1893       -1.02    -1.01125 0.000713991
        1894       -1.02    -1.01125 0.000713629
        1895       -1.02    -1.01126 0.000713267
        1896       -1.02    -1.01126 0.000712906
        1897       -1.02    -1.01127 0.000712545
        1898       -1.02    -1.01127 0.000712184
        1899       -1.02    -1.01127 0.000711824
        1900       -1.02    -1.01128 0.000711464
        1901       -1.02    -1.01128 0.000711105
        1902       -1.02    -1.01129 0.000710746
        1903       -1.02    -1.01129 0.000710387
        1904       -1.02     -1.0113 0.000710029
        1905       -1.02     -1.0113 0.000709671
        1906       -1.02    -1.01131 0.000709313
        1907       -1.02    -1.01131 0.000708956
        1908       -1.02    -1.01132 0.000708599
        1909       -1.02    -1.01132 0.000708242
        1910       -1.02    -1.01133 0.000707886
        1911       -1.02    -1.01133  0.00070753
        1912       -1.02    -1.01133 0.000707175
        1913       -1.02    -1.01134 0.000706819
        1914       -1.02    -1.01134 0.000706465
        1915       -1.02    -1.01135  0.00070611
        1916       -1.02    -1.01135 0.000705756
        1917       -1.02    -1.01136 0.000705402
        1918       -1.02    -1.01136 0.000705049
        1919       -1.02    -1.01137 0.000704696
        1920       -1.02    -1.01137 0.000704343
        1921       -1.02    -1.01137 0.000703991
        1922       -1.02    -1.01138 0.000703639
        1923       -1.02    -1.01138 0.000703287
        1924       -1.02    -1.01139 0.000702936
        1925       -1.02    -1.01139 0.000702585
        1926       -1.02     -1.0114 0.000702234
        1927       -1.02     -1.0114 0.000701884
        1928       -1.02    -1.01141 0.000701534
        1929       -1.02    -1.01141 0.000701185
        1930       -1.02    -1.01142 0.000700836
        1931       -1.02    -1.01142 0.000700487
        1932       -1.02    -1.01142 0.000700138
        1933       -1.02    -1.01143  0.00069979
        1934       -1.02    -1.01143 0.000699442
        1935       -1.02    -1.01144 0.000699095
        1936       -1.02    -1.01144 0.000698748
        1937       -1.02    -1.01145 0.000698401
        1938       -1.02    -1.01145 0.000698055
        1939       -1.02    -1.01145 0.000697708
        1940       -1.02    -1.01146 0.000697363
        1941       -1.02    -1.01146 0.000697017
        1942       -1.02    -1.01147 0.000696672
        1943     -0.9376    -1.01143  0.00069735
        1944     -0.9392    -1.01139 0.000697981
        1945       -1.02     -1.0114 0.000697636
        1946       -1.02     -1.0114 0.000697291
        1947       -1.02    -1.01141 0.000696947
        1948       -1.02    -1.01141 0.000696603
        1949       -1.02    -1.01142  0.00069626
        1950       -1.02    -1.01142 0.000695917
        1951       -1.02    -1.01142 0.000695574
        1952       -1.02    -1.01143 0.000695232
        1953       -1.02    -1.01143 0.000694889
        1954       -1.02    -1.01144 0.000694548
        1955       -1.02    -1.01144 0.000694206
        1956       -1.02    -1.01145 0.000693865
        1957       -1.02    -1.01145 0.000693524
        1958     -0.9376    -1.01141 0.000694195
        1959       -1.02    -1.01142 0.000693854
        1960       -1.02    -1.01142 0.000693514
        1961       -1.02    -1.01143 0.000693174
        1962       -1.02    -1.01143 0.000692835
        1963       -1.02    -1.01143 0.000692496
        1964       -1.02    -1.01144 0.000692157
        1965       -1.02    -1.01144 0.000691818
        1966       -1.02    -1.01145  0.00069148
        1967       -1.02    -1.01145 0.000691142
        1968       -1.02    -1.01146 0.000690805
        1969       -1.02    -1.01146 0.000690467
        1970       -1.02    -1.01146 0.000690131
        1971       -1.02    -1.01147 0.000689794
        1972       -1.02    -1.01147 0.000689458
        1973       -1.02    -1.01148 0.000689122
        1974       -1.02    -1.01148 0.000688786
        1975       -1.02    -1.01149 0.000688451
        1976       -1.02    -1.01149 0.000688116
        1977       -1.02    -1.01149 0.000687781
        1978       -1.02     -1.0115 0.000687447
        1979       -1.02     -1.0115 0.000687113
        1980       -1.02    -1.01151  0.00068678
        1981       -1.02    -1.01151 0.000686446
        1982       -1.02    -1.01152 0.000686113
        1983       -1.02    -1.01152 0.000685781
        1984       -1.02    -1.01152 0.000685448
        1985       -1.02    -1.01153 0.000685116
        1986       -1.02    -1.01153 0.000684785
        1987       -1.02    -1.01154 0.000684453
        1988       -1.02    -1.01154 0.000684122
        1989       -1.02    -1.01155 0.000683791
        1990       -1.02    -1.01155 0.000683461
        1991       -1.02    -1.01155 0.000683131
        1992       -1.02    -1.01156 0.000682801
        1993       -1.02    -1.01156 0.000682472
        1994       -1.02    -1.01157 0.000682143
        1995       -1.02    -1.01157 0.000681814
        1996     -0.9384    -1.01154 0.000682457
        1997      -0.936     -1.0115 0.000683163
        1998      -0.936    -1.01146 0.000683865
        1999     -0.9352    -1.01142 0.000684586
        2000     -0.9368    -1.01138  0.00068526
