#      	   X:		    Y:		  	 Z:
     -1.95589     0.488404     -1.34525
     0.595139      -1.3541     -1.70381
     0.595139      -1.3541     -1.70381
     0.595139      -1.3541     -1.70381
      2.01939     -3.17667     -2.70834
    -0.860554     -2.68433     -3.26317
    -0.860554     -2.68433     -3.26317
    -0.117374     -2.61224     -4.37533
      1.00575      -2.0964     -1.33025
     0.499166     -2.39826     -1.27866
     0.499166     -2.39826     -1.27866
     0.499166     -2.39826     -1.27866
     -3.16301     -3.56627     -2.69972
     -2.82885     -4.63721     -3.55578
      1.58738     -4.85898     -3.53491
     0.403549     -2.54515     -4.08498
     0.403549     -2.54515     -4.08498
      1.45287     -1.63536     -2.94666
      1.45287     -1.63536     -2.94666
     0.135593     -3.57157      -2.0512
    -0.379511     -3.78569     -3.71234
     0.343302     -5.06017     -2.58846
       1.2343     -5.61056     -2.99504
       1.2343     -5.61056     -2.99504
      1.20059     -5.86125     -1.76968
    -0.906673     -4.58257     -1.31237
       -1.094     -4.59965     -1.76154
     -1.20572     -4.80019     -2.38287
     -3.93443     -3.30662      2.43497
     -3.93443     -3.30662      2.43497
      -2.8843     -3.99254      2.85116
      -2.8843     -3.99254      2.85116
      -2.8843     -3.99254      2.85116
      -2.8843     -3.99254      2.85116
      -2.8843     -3.99254      2.85116
      -2.8843     -3.99254      2.85116
      -2.8843     -3.99254      2.85116
      -1.9442     -2.36132      4.92504
      1.18191     0.100602      4.59116
    -0.316229      2.14192      3.95101
     -2.77388      1.73539      4.06412
     -2.58005      1.01178      2.33153
     -2.58005      1.01178      2.33153
     -2.85748      1.56817      3.84561
     -2.50701    -0.994855      4.45318
     -5.13481     -0.39903       4.0463
     -5.13481     -0.39903       4.0463
     -5.13481     -0.39903       4.0463
     -5.13481     -0.39903       4.0463
      -4.8774      1.07527      4.56156
     -3.49661    -0.212131      6.40106
     -3.49661    -0.212131      6.40106
     -3.49661    -0.212131      6.40106
     -3.49661    -0.212131      6.40106
     -4.17939     -1.36219      3.69007
      -2.2059      -2.3504      3.76127
      -1.4459     -3.20566      3.32897
    -0.371171     -4.67179      5.71536
    -0.371171     -4.67179      5.71536
    -0.371171     -4.67179      5.71536
      1.17111     -2.61417       5.8555
     0.114884     -2.56832      5.59308
     0.114884     -2.56832      5.59308
     0.211714     -3.26294      5.78791
       1.3351     -2.04715      4.88941
      3.21959     -1.50865      4.59235
      3.21959     -1.50865      4.59235
      3.21959     -1.50865      4.59235
      3.13074    -0.499692      4.13916
     0.625614     0.140146      3.78216
     -3.02319    0.0275942      4.05999
     -3.02319    0.0275942      4.05999
     -3.02319    0.0275942      4.05999
     -4.91424     -1.16048      4.47611
     -4.91424     -1.16048      4.47611
     -3.10315     -1.78418      3.11673
     -3.10315     -1.78418      3.11673
     -2.88882     0.374523      2.62565
     -2.45034     -1.02552      2.27928
     -2.08465     -1.34985      4.28342
     -1.01962     -3.53734      2.94764
     -3.93311     -3.06581      5.10474
       -2.068     -2.36944      5.94633
       -2.068     -2.36944      5.94633
       -2.068     -2.36944      5.94633
       -2.068     -2.36944      5.94633
       -2.068     -2.36944      5.94633
    -0.550552      -3.2664       5.1664
     -2.41152     -2.93576      4.13555
    -0.239552     -2.88157      3.04558
     -1.02483     -4.85571      4.05981
     -1.02483     -4.85571      4.05981
     -2.37558     -4.13477      4.49414
     -2.27072     -3.43893       4.0003
     -2.27072     -3.43893       4.0003
     -2.27072     -3.43893       4.0003
     -3.58751     -3.91446       3.6173
     -1.06553     -4.39595      4.30354
     -0.76383     -1.33475       5.5466
    -0.631609    -0.673802      5.11762
     -1.91613      -1.3864      5.53735
    -0.600901     -3.92573      4.75688
    -0.600901     -3.92573      4.75688
     -1.03471     -1.55039      3.57916
     0.582825     -3.09159      3.29322
     0.582825     -3.09159      3.29322
     0.582825     -3.09159      3.29322
    -0.654769     -2.96118       3.4116
     -2.73331      -1.8579       3.7442
     -2.73331      -1.8579       3.7442
     -2.73331      -1.8579       3.7442
      -1.9025     -1.33626      2.24958
     -1.23311     -2.19858      1.26651
     -1.23311     -2.19858      1.26651
     -2.34805     -2.11456      3.99686
      0.52969     -2.52139      1.93283
      0.52969     -2.52139      1.93283
     -2.17173     -2.74082      3.33937
     -2.17173     -2.74082      3.33937
     -1.85318     -1.99764      4.12836
     -1.78313    -0.727313      4.11488
     -1.78313    -0.727313      4.11488
     -1.78313    -0.727313      4.11488
     -1.78313    -0.727313      4.11488
     -2.80313     -1.65662      3.15192
     -1.49702     -2.15163      2.12172
     -1.06132     -3.15601       2.6996
  -0.00611512     -1.30891      4.05424
     0.430773     -1.60834      3.85244
     0.430773     -1.60834      3.85244
     0.430773     -1.60834      3.85244
     -0.33749     -3.50979      3.80904
     -0.33749     -3.50979      3.80904
     -1.08949     -1.98287       4.3232
     -1.08949     -1.98287       4.3232
     -1.08949     -1.98287       4.3232
     -1.08949     -1.98287       4.3232
    -0.812912    -0.469479      1.28851
     0.532353        0.888      1.23044
     0.736913      1.39089      2.89507
     0.736913      1.39089      2.89507
     0.736913      1.39089      2.89507
     -1.43951      2.71469      4.04902
     -2.05624      1.16654      4.47041
     -2.05624      1.16654      4.47041
    -0.564538      3.59533      4.81381
    -0.320847      3.70122      3.86956
    -0.758804      3.01769      3.63267
    -0.915561      4.21414      4.99872
    -0.972318      5.45751      4.87362
      0.71465      4.01686      5.07029
     0.358175      4.36167      3.32363
     0.358175      4.36167      3.32363
      2.02333      2.87615       1.6718
      2.02333      2.87615       1.6718
      2.02333      2.87615       1.6718
      2.02333      2.87615       1.6718
      2.02333      2.87615       1.6718
      2.02333      2.87615       1.6718
      2.02333      2.87615       1.6718
     -1.31366      1.67374      0.76289
     -1.10126      1.20277      1.08908
     -1.10126      1.20277      1.08908
     -1.10126      1.20277      1.08908
    -0.741119     -1.01161      1.95656
    -0.741119     -1.01161      1.95656
    -0.741119     -1.01161      1.95656
      -2.7151    0.0256244      2.64496
      -2.7151    0.0256244      2.64496
      0.52216      -3.1323      4.74466
    -0.915495     -1.37588      4.72191
     -1.90383     0.387338      3.61903
     -1.90383     0.387338      3.61903
     -1.64973      1.32406      5.30413
     -0.91234      2.16171      5.31681
     -0.91234      2.16171      5.31681
      -1.4483       2.5445      4.39468
    -0.708664      1.54307      4.41782
     0.125084      1.09329      3.51665
      1.44827      1.08363       3.0485
      1.44827      1.08363       3.0485
      1.44827      1.08363       3.0485
      1.44827      1.08363       3.0485
      1.44827      1.08363       3.0485
      1.07935      1.23722      1.81877
      1.07935      1.23722      1.81877
    -0.175154     0.786386      1.61212
     -3.48891      1.87908      1.25236
     -3.98372      2.15132      2.63264
     -1.69576      2.06945      1.39774
    -0.224103      2.97142      1.19961
      1.66515      3.18547      1.66907
      1.66515      3.18547      1.66907
       1.0609       3.9698      2.71231
      1.26002      3.37598      1.64162
      1.59677      2.09143       3.2027
      1.59677      2.09143       3.2027
     0.754751      2.42912      4.11983
     -1.80855      3.53658      5.01721
      -2.5107    -0.734317       5.7788
     -4.27085      1.86868      4.81344
     -2.60327    -0.535381      3.87914
     -2.22884     -1.67947      4.74232
      -2.8729     -3.82135      5.49923
     -2.38383     -1.79225      3.93732
     -2.38383     -1.79225      3.93732
     -2.38383     -1.79225      3.93732
     -1.09868     -2.31659      4.42467
     -1.09868     -2.31659      4.42467
    -0.512041     -3.91323      4.57925
    -0.512041     -3.91323      4.57925
      2.39281    -0.974798      5.04583
      3.11014    -0.887357        4.929
      3.11014    -0.887357        4.929
      3.11014    -0.887357        4.929
      2.91302     -1.82214      4.77485
      4.38388     -3.98997      6.37805
      4.12817     -3.95314      5.27398
      2.86479     -3.33297      6.27327
      2.22737     -3.90107      4.21968
     -1.11858     -4.93849      6.19949
     -1.83176     -3.75941      5.66331
     -2.34841    -0.311257      5.86252
    -0.349992     0.467496      4.76256
    -0.691818    -0.897397      4.16918
    -0.691818    -0.897397      4.16918
    -0.691818    -0.897397      4.16918
    -0.691818    -0.897397      4.16918
    -0.691818    -0.897397      4.16918
    -0.691818    -0.897397      4.16918
     -2.08226      1.96232      2.83751
     -3.00313      1.52145      2.13042
     -2.37843      1.87969       2.2053
     -2.37843      1.87969       2.2053
     -2.37843      1.87969       2.2053
    -0.562532      2.94516      1.42288
    -0.562532      2.94516      1.42288
    -0.562532      2.94516      1.42288
    -0.746089      2.86625      2.58525
     -2.63145      2.18951      3.35798
     -2.63145      2.18951      3.35798
     -0.40955      1.55973      3.21898
     -0.40955      1.55973      3.21898
     -0.40955      1.55973      3.21898
     0.219667      3.51214      3.29174
    -0.431163      1.89446      2.82297
    -0.431163      1.89446      2.82297
     0.923491      1.28258     0.692445
    -0.350736      2.21811      1.16663
    -0.350736      2.21811      1.16663
      0.23925    -0.279081      2.20315
      0.23925    -0.279081      2.20315
      0.23925    -0.279081      2.20315
     -0.17778      1.52078      2.71616
     -0.17778      1.52078      2.71616
     0.492426      3.72945       1.6949
     0.492426      3.72945       1.6949
     0.492426      3.72945       1.6949
     0.492426      3.72945       1.6949
      2.85486      3.62611       2.1965
      2.85486      3.62611       2.1965
     0.963371      4.04866      2.04325
     0.963371      4.04866      2.04325
     0.963371      4.04866      2.04325
     -1.24084      2.88747      2.74998
     -2.71635      2.98018       3.3474
     -4.71351      1.88974      2.29509
     -5.65071      2.71232      5.75236
     -5.65071      2.71232      5.75236
     -5.65071      2.71232      5.75236
     -5.17742     0.398238      6.55334
     -3.99803      -2.0046      6.06268
     -3.99803      -2.0046      6.06268
     -4.98799     -1.88541      5.99056
     -3.09889     -1.94393      6.20748
     -2.26892     -1.21347      6.64381
     -2.29295     0.268888      7.54273
     -4.05515     0.294961      5.40043
     -4.05515     0.294961      5.40043
     -3.56258      1.21661      4.60072
      -1.8617    0.0428387       3.8814
      -1.8617    0.0428387       3.8814
     -1.98671     0.185829       5.8667
    -0.267678      1.10045      4.90377
    -0.267678      1.10045      4.90377
     0.505685      1.79915      4.34269
     0.505685      1.79915      4.34269
     0.134269     -2.36061      1.85327
      -1.7707    0.0825938      1.06821
      -1.7707    0.0825938      1.06821
      -1.7707    0.0825938      1.06821
      -1.7707    0.0825938      1.06821
     -1.32283     0.167268     0.882936
     -1.32283     0.167268     0.882936
    -0.615556     0.401513    -0.761007
     -1.89481      1.16266      -2.0249
     -1.89481      1.16266      -2.0249
      1.57603      2.32555     -1.36861
     -1.66784      2.40245     -2.23669
     -1.66784      2.40245     -2.23669
      1.45604      1.21608    -0.723786
       2.1102      1.39934     -3.89955
       2.1102      1.39934     -3.89955
      2.64929    -0.370448     -5.41319
      2.01866     -1.25341     -4.05612
      2.01866     -1.25341     -4.05612
     0.725049     -0.62992     -6.40861
     0.134358     -1.32281     -5.17383
    0.0474443     -1.44528     -4.91182
     -1.90587       0.2429     -4.58398
     -1.59754     -1.73496      -3.8628
     -1.59754     -1.73496      -3.8628
    -0.834017      0.51135     0.399051
     -1.45872     -1.41133      1.67127
    -0.440888     -1.93287      2.80983
    -0.440888     -1.93287      2.80983
    -0.696945     0.703673      2.68185
     -2.70879      1.88725      2.67283
     -3.08909      3.68207      3.40469
     -3.08909      3.68207      3.40469
     -3.08909      3.68207      3.40469
     -2.59984      2.68658      5.91545
     -2.59827      4.73815      5.17954
     -2.43913      4.64968      3.84333
     -2.43913      4.64968      3.84333
     -2.81641       3.2996      2.93035
     -2.43886      3.95256      6.32553
     -4.21586      4.42583      4.07969
     -4.21586      4.42583      4.07969
     -4.21586      4.42583      4.07969
     -3.76382      4.79274        4.252
     -4.62808      2.69671      4.68882
     -4.62808      2.69671      4.68882
     -3.01492      4.63685      2.84902
     -4.15347      2.50155      3.20333
     -1.78953      2.62406      4.26297
     -1.78953      2.62406      4.26297
     -1.78953      2.62406      4.26297
     -1.30541       2.4823      3.63121
     -0.48836      2.80749      3.73804
     -0.48836      2.80749      3.73804
     0.141693      4.54425       4.8535
     0.141693      4.54425       4.8535
     -1.20374       5.6709      4.07238
     -1.20374       5.6709      4.07238
     0.935259      5.46216      4.63006
     -1.41322      5.39541      6.75916
      0.63693      5.96562       5.1966
     -1.65465       5.5792      5.76251
     -2.77192      2.74828      4.71397
     -2.77192      2.74828      4.71397
     -2.63416       1.6023      4.43034
     -4.78039     0.121783      2.70847
     -4.78039     0.121783      2.70847
     -6.38396      1.32596       6.6938
     -6.38396      1.32596       6.6938
     -6.54109      2.44922      2.76733
     -6.61306      2.12166      3.16461
     -6.61306      2.12166      3.16461
     -5.40928      3.66275      2.26819
     -5.32598      5.14851      5.59433
     -4.28986      3.71259      5.02632
     -5.16717        1.311      2.38753
     -7.27529      1.73352       1.5031
     -6.92377      1.80792      3.39897
     -8.47694      2.38143       2.0548
     -7.25695    -0.754455      2.27184
     -7.25695    -0.754455      2.27184
     -7.25695    -0.754455      2.27184
     -7.25695    -0.754455      2.27184
     -6.22209     0.656911      2.67483
     -6.22209     0.656911      2.67483
     -4.63776     0.379339      1.72726
     -5.07864     0.137014       3.8799
     -1.84506    -0.189306      5.62122
     -3.23977     0.599543      5.29799
     -3.23977     0.599543      5.29799
     -3.62352      -1.5004      4.06999
     -3.62352      -1.5004      4.06999
     0.544355     -3.87596      4.59854
     0.544355     -3.87596      4.59854
     0.544355     -3.87596      4.59854
      1.10402     -2.98135      4.93853
      1.10402     -2.98135      4.93853
      1.10402     -2.98135      4.93853
     0.233104     0.650883      5.23388
     0.233104     0.650883      5.23388
      1.55828    -0.176638      2.76968
      1.55828    -0.176638      2.76968
      1.55828    -0.176638      2.76968
      3.90119     0.368183      2.82126
      3.90119     0.368183      2.82126
      2.93929      1.05742      3.21499
      3.20292      0.53256       3.0467
      3.20292      0.53256       3.0467
      1.57858     -1.15054      2.36681
      1.57858     -1.15054      2.36681
    -0.480391    -0.529726      2.99714
    -0.480391    -0.529726      2.99714
    -0.465548    -0.190929      1.56019
    -0.465548    -0.190929      1.56019
    -0.162877     0.071838    -0.599259
    -0.162877     0.071838    -0.599259
     -1.46964      1.24612      3.16662
       -2.076    -0.267796      4.24313
     -1.35755      1.10671      3.75408
     -1.35755      1.10671      3.75408
     -1.35755      1.10671      3.75408
    0.0843543      2.86295       4.9643
    -0.755763      1.78498      5.31009
    -0.755763      1.78498      5.31009
    -0.755763      1.78498      5.31009
    -0.104921      4.08113      4.33833
      2.31583      3.81009       7.2854
      1.58523      4.14867       6.9742
      1.58523      4.14867       6.9742
      1.58523      4.14867       6.9742
      1.58523      4.14867       6.9742
      1.58523      4.14867       6.9742
      1.62595      3.28569      7.34917
   -0.0535127      4.40501      6.18277
     0.686844      4.52641      7.32144
      2.33762      2.68784      6.65653
      2.33762      2.68784      6.65653
      2.33762      2.68784      6.65653
      1.23358      2.49343      5.56362
      1.23358      2.49343      5.56362
      1.20641      2.66702      6.32932
      1.20641      2.66702      6.32932
    -0.409182      2.05913      5.02451
     -1.18016      3.31006      2.52698
     -1.18016      3.31006      2.52698
     -1.18016      3.31006      2.52698
     -1.02143      3.48103      4.57783
     -1.90624      5.00443      3.68077
     0.406204      0.85672       4.1896
    0.0778005      1.75611      2.63501
      1.32124    0.0669587       1.0846
      1.32124    0.0669587       1.0846
      1.32124    0.0669587       1.0846
      1.32124    0.0669587       1.0846
      1.32124    0.0669587       1.0846
       1.7444    0.0107517     0.829023
    0.0643386    -0.728247     0.639593
    0.0643386    -0.728247     0.639593
   -0.0649603      0.90865      1.79747
   -0.0649603      0.90865      1.79747
     0.350581    -0.226386     0.847118
       1.1559     -1.19504      2.15063
     0.494377    -0.162446      2.22896
      1.90118    -0.433774      2.47539
      1.72467     -1.10401      2.45461
     0.314909     0.787957      4.22358
   -0.0288859      0.58402      5.61967
   -0.0288859      0.58402      5.61967
      1.54762       1.2071      4.44854
     -1.35745      1.24549      4.76389
    -0.918741     -1.28236      3.63968
     -1.99134    -0.663255      1.14276
     -1.99134    -0.663255      1.14276
     -1.57499     -1.56314      1.83453
    -0.575182     -3.28115      2.34713
       3.1743     -2.29561      4.20708
       1.0614     -3.50373      4.00443
       1.0614     -3.50373      4.00443
       1.0614     -3.50373      4.00443
       1.0614     -3.50373      4.00443
       1.0614     -3.50373      4.00443
      1.05704     -3.35355      5.10286
      1.05704     -3.35355      5.10286
      2.23678     -1.57256      4.58688
    -0.654112      1.08786       2.0308
    -0.654112      1.08786       2.0308
    -0.654112      1.08786       2.0308
    -0.654112      1.08786       2.0308
    -0.654112      1.08786       2.0308
      1.14662      1.15423      3.04888
      1.14662      1.15423      3.04888
      1.14662      1.15423      3.04888
    -0.483945      2.29875       1.4362
     0.736704      2.78922      2.34422
     0.736704      2.78922      2.34422
      2.05727      2.21734      2.06789
      1.41434     0.721051     -1.15612
     -1.28506      1.07115     -1.52755
     -1.28506      1.07115     -1.52755
     -1.28506      1.07115     -1.52755
     -1.23319      2.31402     -3.16406
       -1.975      1.96378     -2.56102
     -2.26842     0.609148     -2.40523
    -0.765137     -2.69761     -3.35542
     0.463428      -1.7598     -4.91541
     0.463428      -1.7598     -4.91541
      1.52519     -2.03433     -4.20626
      1.52519     -2.03433     -4.20626
      1.18387     -1.29907     -4.85626
      2.01752      0.14342     -3.28762
    -0.470311    -0.497831     -2.66148
     -1.73993    -0.367553     -1.71321
     -1.37701     -1.48735     -1.41445
    -0.444046     -3.04063      1.20951
    -0.444046     -3.04063      1.20951
      1.53875     -4.01908     -2.37432
      0.32164     -3.23744     -1.62278
      0.32164     -3.23744     -1.62278
      1.18306     -2.51451     -2.73173
     -0.50715     -1.55147     -4.56598
    -0.234855      -3.0469       -7.241
      -1.3781     -3.84149     -10.0174
     -1.24544     -3.29151     -9.46895
      1.25312     -2.15282     -9.36895
     0.234481     -2.47284     -8.39307
     0.234481     -2.47284     -8.39307
      1.40566     -2.06019     -6.91643
      1.40566     -2.06019     -6.91643
      1.40566     -2.06019     -6.91643
      1.26832     -6.35327     -5.61739
     0.357184     -4.77795     -6.00345
     0.773845     -3.70411     -7.65354
    -0.556258     -4.68326     -4.38779
      1.12983     -5.54681     -4.08683
      1.00334     -5.17055     -1.49982
      1.39908     -2.84045     -3.17688
      1.64565     -2.65781      -2.9912
      3.08346     -3.73023     -2.51629
      3.04668     -3.76853     -3.00168
      3.04668     -3.76853     -3.00168
      3.04668     -3.76853     -3.00168
      3.06182     -3.44312      -3.7321
      4.13599     -3.07923     -2.82065
      4.13599     -3.07923     -2.82065
      4.13599     -3.07923     -2.82065
      4.13599     -3.07923     -2.82065
     0.234692     -3.33572     -1.92554
     0.234692     -3.33572     -1.92554
      1.35137     -2.61075    -0.858244
      1.22578     -2.05013      1.21601
      2.66654     -2.65489      2.37693
      2.66654     -2.65489      2.37693
      4.02257     -0.97751      1.82528
      4.02257     -0.97751      1.82528
      4.02257     -0.97751      1.82528
      4.02257     -0.97751      1.82528
      2.65537      -1.9413      1.91425
      2.65537      -1.9413      1.91425
      1.65302    -0.179726     0.835684
      1.03511      -1.8913      1.22109
     0.567984     -1.68485      1.60231
     0.567984     -1.68485      1.60231
     0.567984     -1.68485      1.60231
     0.567984     -1.68485      1.60231
     0.567984     -1.68485      1.60231
    -0.206905     -1.52954      1.63323
      1.09524    -0.667779      2.50026
      1.09524    -0.667779      2.50026
      1.09524    -0.667779      2.50026
      1.09524    -0.667779      2.50026
      1.09524    -0.667779      2.50026
     0.242716     0.382524      4.20649
     -1.95935     -1.47197      3.23505
    -0.555888    -0.226754      3.63772
    -0.555888    -0.226754      3.63772
     0.660119     -1.63498      2.35868
     0.660119     -1.63498      2.35868
      -0.4259    -0.150359      3.01861
     0.201998      2.05981      1.87368
     0.662349       2.8248      2.56435
     0.662349       2.8248      2.56435
     0.662349       2.8248      2.56435
     0.662349       2.8248      2.56435
     0.662349       2.8248      2.56435
     0.662349       2.8248      2.56435
     -1.18045      2.94631      3.10106
    -0.437299       4.5644      2.78859
    -0.437299       4.5644      2.78859
    -0.437299       4.5644      2.78859
    -0.969325      4.94234      1.57908
    -0.969325      4.94234      1.57908
     -1.77048      4.00414      2.97716
     -4.02414      3.84179      3.01447
     -4.71045      2.73071        2.468
      -6.1229      1.96822      3.08837
     -6.74146      1.68474      4.20245
     -6.17993      2.52028      2.60808
     -6.65709     -1.06355      3.27441
     -6.65709     -1.06355      3.27441
     -6.65709     -1.06355      3.27441
     -5.43532     -1.67395      4.39229
     -5.43532     -1.67395      4.39229
     -5.43532     -1.67395      4.39229
     -4.17796     0.528579      3.89928
     -2.77975     0.752289       5.1571
     -3.47467      1.29949      5.32779
     -3.30942      1.19691      5.77509
     -3.30942      1.19691      5.77509
     -2.60499    -0.500917      4.27358
     -4.56678      2.09673      4.22425
     -4.56678      2.09673      4.22425
     -4.56678      2.09673      4.22425
     -4.07718     0.142393      6.65509
     -4.07718     0.142393      6.65509
     -2.68994     0.402031      7.13991
     -2.68994     0.402031      7.13991
     -4.28986     0.494366      5.31618
     -4.97695     -2.34509       4.2951
      -5.9088     -1.61338      5.45624
      -4.9141    -0.781627      1.98577
      -4.9141    -0.781627      1.98577
     -3.85039    -0.576142      4.62098
     -2.66041     0.554297      3.11117
     -3.19467     -2.05786      2.47474
      -3.5979     -2.65673      5.58401
       -5.108    -0.875835      5.58009
     -6.28807    -0.852835      5.62236
     -4.46741    -0.073676      7.38276
     -4.06107   -0.0258108      6.25985
     -4.06107   -0.0258108      6.25985
     -3.23692    -0.742639      7.33232
     -2.97095   -0.0707507        5.221
     -2.75778     -2.36989      5.82938
     -4.16257     -1.09158      5.04769
     -4.16257     -1.09158      5.04769
     -4.20749     -3.71526      5.24276
     -4.20749     -3.71526      5.24276
     -4.20749     -3.71526      5.24276
     -4.88815     -5.31673      4.55114
       -3.011     -5.26696      4.19078
     -1.61576     -6.47788      2.25926
    -0.370061     -7.75253       3.0285
    -0.370061     -7.75253       3.0285
     0.886546      -6.8154      4.95063
     0.556082     -5.95568      5.61339
      1.82343     -4.46425      7.20015
     0.775481     -5.15658       6.8174
     -0.87229     -3.78442      6.82516
     -5.02154     -1.76359      5.54385
     -5.02154     -1.76359      5.54385
     -4.49184     -2.86123      6.84506
     -3.93139      -3.6473      6.95679
     -3.74513     -4.70692      7.07371
     -3.74513     -4.70692      7.07371
     -1.52202      -5.4245      7.61646
     -1.52202      -5.4245      7.61646
    -0.144958     -3.84818      5.05614
    -0.144958     -3.84818      5.05614
    -0.144958     -3.84818      5.05614
    -0.144958     -3.84818      5.05614
     -2.66054     -4.11073      4.43762
     -2.35992     -3.27726      5.64885
     -2.35992     -3.27726      5.64885
     -2.35992     -3.27726      5.64885
       0.4834      -3.5745      5.66818
       0.4834      -3.5745      5.66818
     0.177427     -4.45481      4.13481
      1.57793     -3.15995      5.19414
      1.52499     -3.34792       2.6176
      1.45957     -2.82885      2.70514
      1.49752     -2.85197      3.44207
        1.663      -1.7127      5.08514
    -0.344673     -1.23776       5.5294
    -0.658969    -0.416439      2.85051
   -0.0326318    -0.268501      3.83202
      1.28745      2.01047       2.7291
    -0.776574      3.12989      1.36782
     0.526146      1.63755      1.57988
      -1.3103      2.74272      4.60731
     -1.14793    -0.241342      4.88169
     -2.93141    -0.129063       5.6678
     -4.37725     -1.68516      4.32282
     -4.06134    -0.265436      4.60215
     -4.06134    -0.265436      4.60215
     -4.47355   -0.0824186      3.27147
     -4.47355   -0.0824186      3.27147
     -4.47355   -0.0824186      3.27147
     -4.47355   -0.0824186      3.27147
     -2.51304      -2.4675      2.36709
     -2.43891     -2.80201      3.27897
     -2.43891     -2.80201      3.27897
     -2.43891     -2.80201      3.27897
     -2.42631     -1.55343      2.47848
     -2.42631     -1.55343      2.47848
     -2.42631     -1.55343      2.47848
     -2.42631     -1.55343      2.47848
     -2.42631     -1.55343      2.47848
     -4.21719      0.57077      1.98672
     -4.13615     0.550068      2.17588
     -4.20689      -1.0062      1.39774
     -4.20689      -1.0062      1.39774
     -4.20689      -1.0062      1.39774
     -4.20689      -1.0062      1.39774
     -2.98855     -1.03446     0.603809
     -2.29994       -0.294     -2.25157
     -1.99029     -1.40149     -2.69209
     -1.99029     -1.40149     -2.69209
     -1.99029     -1.40149     -2.69209
     -1.99029     -1.40149     -2.69209
     -1.99029     -1.40149     -2.69209
     -1.99029     -1.40149     -2.69209
    -0.451625    -0.947301      -2.2465
    -0.136364    -0.668748     -4.12565
    -0.309042    -0.996959     -4.16825
    -0.981667     -2.67092     -2.67621
    -0.981667     -2.67092     -2.67621
     0.893964     -1.99496    -0.696088
     0.443995    -0.121614      1.20984
     0.443995    -0.121614      1.20984
      3.08994    -0.236818      3.10107
      3.08994    -0.236818      3.10107
      3.08994    -0.236818      3.10107
      3.08994    -0.236818      3.10107
       2.9716    -0.574169      2.55562
       2.9716    -0.574169      2.55562
      1.93573    0.0950993      3.64789
      1.93573    0.0950993      3.64789
      1.09133    -0.054691      3.18092
      1.09133    -0.054691      3.18092
     0.407925    -0.831366      3.86845
     0.407925    -0.831366      3.86845
     0.407925    -0.831366      3.86845
     0.407925    -0.831366      3.86845
      1.48351     0.983295      3.53502
      2.05831      2.25107      3.06151
      2.05831      2.25107      3.06151
      1.83613      1.23951      4.47802
     -1.86629      0.71128      5.27778
     -2.01071      3.76718      4.03595
     -2.01071      3.76718      4.03595
     -2.01071      3.76718      4.03595
     -2.01071      3.76718      4.03595
     -2.01071      3.76718      4.03595
     -2.66707      2.61678      5.19302
     -3.27041      1.62593      4.31891
     -3.27041      1.62593      4.31891
     -3.14234      2.52728      2.55279
     -3.14234      2.52728      2.55279
     -1.98841     0.756789      1.91373
     -1.98841     0.756789      1.91373
     -1.98841     0.756789      1.91373
     -1.47466     -1.71751      4.01249
      1.06643    -0.567742      2.98601
      1.06643    -0.567742      2.98601
    -0.684238   -0.0955314       2.2944
    -0.684238   -0.0955314       2.2944
    -0.164184     -1.71254      3.23862
   -0.0276583     0.819651      1.80925
      0.59289     -1.08217      3.56505
      0.59289     -1.08217      3.56505
     0.187284     -2.06759      3.17509
     0.187284     -2.06759      3.17509
     0.187284     -2.06759      3.17509
     0.187284     -2.06759      3.17509
     0.187284     -2.06759      3.17509
    0.0778331    -0.396819      4.89082
    0.0778331    -0.396819      4.89082
    0.0778331    -0.396819      4.89082
    0.0778331    -0.396819      4.89082
      1.87416     0.039196      2.69536
      2.26685      1.09839      5.35456
     0.918936      2.43239       5.5898
    -0.911851      1.76811       6.2283
      1.45677      2.88064      5.70838
     0.986706      2.80243       5.1376
      0.77598      1.61479       5.3934
      0.77598      1.61479       5.3934
      2.83183   -0.0547415      1.87896
      2.47215    -0.863307      -1.0438
     0.596894     0.557647     -2.27446
       2.1034     0.960113     -4.97971
      0.39505     -1.83042     -6.45512
     0.626786     -1.36698     -6.31278
     0.626786     -1.36698     -6.31278
      0.54015     -1.26452     -7.28133
     0.262977      -1.3497     -8.58937
       1.0643     -3.78691     -6.60034
       1.8362     -4.75352     -5.34422
      2.85246      -2.1045      -3.5642
      2.85246      -2.1045      -3.5642
     0.885956    -0.799384     -2.01853
      2.32843     0.783461     -2.57942
      1.30299      -1.2806     -4.15742
      1.30299      -1.2806     -4.15742
      0.94436     -2.31212     -3.37691
     0.480737     -2.41035     -3.32725
     0.480737     -2.41035     -3.32725
     0.480737     -2.41035     -3.32725
     0.480737     -2.41035     -3.32725
     0.480737     -2.41035     -3.32725
     0.480737     -2.41035     -3.32725
     0.966708     -2.33798     -5.30831
     0.966708     -2.33798     -5.30831
    -0.207907     -1.26678     -3.23012
    -0.207907     -1.26678     -3.23012
      1.42211    -0.814968      -4.5396
      1.42211    -0.814968      -4.5396
      1.42211    -0.814968      -4.5396
    -0.105306      0.17944     -5.86435
    -0.105306      0.17944     -5.86435
    -0.105306      0.17944     -5.86435
      1.01866    -0.696231     -5.61576
      1.01866    -0.696231     -5.61576
    -0.934992     -1.04378     -3.78869
    -0.849863     -3.29633     -4.65216
    -0.849863     -3.29633     -4.65216
      1.23422     -4.12443     -5.85358
