#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         8917       9.2824       5.1808     0.034737
         8918      7.44429      5.18105     0.034734
         8919      7.44429      5.18131    0.0347311
         8920      7.44429      5.18156    0.0347281
         8921      7.44429      5.18181    0.0347251
         8922      6.37845      5.18195    0.0347215
         8923      6.37845      5.18208    0.0347179
         8924      6.47469      5.18223    0.0347143
         8925      6.36515      5.18236    0.0347107
         8926      6.45867       5.1825    0.0347071
         8927      6.45867      5.18265    0.0347035
         8928      4.94329      5.18262    0.0346996
         8929      4.94329      5.18259    0.0346957
         8930      5.25908       5.1826    0.0346918
         8931      2.95616      5.18235    0.0346888
         8932      2.31489      5.18203    0.0346864
         8933      4.64258      5.18197    0.0346826
         8934      4.86828      5.18193    0.0346787
         8935      4.86828       5.1819    0.0346749
         8936      2.79883      5.18163     0.034672
         8937      3.22993      5.18141    0.0346688
         8938      3.27205       5.1812    0.0346656
         8939      3.27205      5.18099    0.0346624
         8940      1.32447      5.18056    0.0346612
         8941      1.32447      5.18012      0.03466
         8942      4.04725         5.18    0.0346564
         8943      4.04725      5.17987    0.0346527
         8944      4.31462      5.17977     0.034649
         8945      5.65745      5.17983    0.0346451
         8946      5.65745      5.17988    0.0346413
         8947      3.98983      5.17975    0.0346377
         8948      3.98983      5.17962    0.0346341
         8949      3.98983      5.17948    0.0346305
         8950      3.98983      5.17935    0.0346269
         8951      3.98983      5.17922    0.0346232
         8952      3.98983      5.17908    0.0346196
         8953      2.54206      5.17879     0.034617
         8954      2.54206      5.17849    0.0346144
         8955      2.54206       5.1782    0.0346118
         8956      2.54206      5.17791    0.0346092
         8957      3.89045      5.17776    0.0346056
         8958      5.42156      5.17779    0.0346018
         8959      5.09523      5.17778    0.0345979
         8960      5.09523      5.17777     0.034594
         8961      5.92953      5.17785    0.0345903
         8962      5.92953      5.17794    0.0345865
         8963      5.92953      5.17802    0.0345828
         8964      5.92953      5.17811     0.034579
         8965      5.92953      5.17819    0.0345752
         8966      5.92953      5.17827    0.0345715
         8967      5.64641      5.17833    0.0345677
         8968      5.66128      5.17838    0.0345639
         8969      5.73072      5.17844    0.0345601
         8970      4.67351      5.17839    0.0345563
         8971      4.67351      5.17833    0.0345524
         8972      4.67351      5.17827    0.0345486
         8973      6.08546      5.17837    0.0345449
         8974      5.46274      5.17841    0.0345411
         8975      5.46274      5.17844    0.0345373
         8976      6.99811      5.17864     0.034534
         8977      7.85988      5.17894    0.0345315
         8978      7.85988      5.17924    0.0345289
         8979      7.85988      5.17954    0.0345264
         8980       8.0105      5.17985    0.0345239
         8981       8.0105      5.18017    0.0345215
         8982       8.0105      5.18048    0.0345191
         8983       8.0105       5.1808    0.0345167
         8984      7.10853      5.18101    0.0345136
         8985      7.01491      5.18122    0.0345103
         8986      8.16035      5.18155    0.0345081
         8987      8.16035      5.18188    0.0345058
         8988      8.41484      5.18224    0.0345039
         8989      9.03818      5.18267    0.0345027
         8990      9.95061       5.1832    0.0345029
         8991      9.51439      5.18368    0.0345024
         8992      10.5825      5.18428    0.0345038
         8993      10.5825      5.18488    0.0345052
         8994      9.32975      5.18534    0.0345045
         8995      9.32975       5.1858    0.0345037
         8996      9.32975      5.18626    0.0345029
         8997      9.32975      5.18672    0.0345022
         8998      9.32975      5.18718    0.0345014
         8999      10.2299      5.18774    0.0345021
         9000      9.17919      5.18819    0.0345012
         9001      8.88214       5.1886    0.0344998
         9002      8.88214      5.18901    0.0344984
         9003      8.88214      5.18942     0.034497
         9004      6.53608      5.18957    0.0344935
         9005      7.14648      5.18978    0.0344903
         9006      7.14648         5.19    0.0344872
         9007      7.14648      5.19022     0.034484
         9008      7.14648      5.19044    0.0344809
         9009      7.14648      5.19065    0.0344777
         9010      7.14648      5.19087    0.0344746
         9011      5.98087      5.19096    0.0344709
         9012      5.32626      5.19097    0.0344671
         9013      4.79897      5.19093    0.0344633
         9014      4.79897      5.19089    0.0344595
         9015      6.83118      5.19107    0.0344561
         9016      6.83118      5.19125    0.0344528
         9017      7.69386      5.19153    0.0344501
         9018      7.91509      5.19183    0.0344476
         9019      7.72714      5.19211    0.0344449
         9020      7.72714      5.19239    0.0344422
         9021      7.72714      5.19267    0.0344396
         9022      8.01391      5.19299    0.0344372
         9023      5.34091        5.193    0.0344334
         9024      3.89067      5.19286    0.0344298
         9025      5.00095      5.19284     0.034426
         9026       4.1873      5.19272    0.0344224
         9027      4.14895      5.19261    0.0344188
         9028      4.14895      5.19249    0.0344152
         9029      4.14895      5.19238    0.0344115
         9030      2.04365      5.19203    0.0344095
         9031      2.04365      5.19168    0.0344075
         9032      2.04365      5.19133    0.0344054
         9033       2.6607      5.19105    0.0344027
         9034       2.6607      5.19077    0.0344001
         9035       2.6607      5.19049    0.0343974
         9036      2.24077      5.19017    0.0343952
         9037      2.24077      5.18984    0.0343929
         9038      2.24077      5.18951    0.0343906
         9039      2.24077      5.18919    0.0343884
         9040      2.24077      5.18886    0.0343861
         9041      5.48413      5.18889    0.0343823
         9042      5.48413      5.18893    0.0343785
         9043      5.48413      5.18896    0.0343748
         9044      5.26254      5.18897     0.034371
         9045      4.65075      5.18891    0.0343672
         9046      4.66986      5.18885    0.0343635
         9047      2.69514      5.18857    0.0343608
         9048      2.91555      5.18832    0.0343579
         9049      2.62465      5.18804    0.0343553
         9050      2.62465      5.18776    0.0343526
         9051       3.8503      5.18761    0.0343492
         9052       3.2062      5.18739    0.0343461
         9053      2.31627      5.18707    0.0343437
         9054      2.31627      5.18676    0.0343414
         9055      3.41923      5.18656    0.0343382
         9056      3.25788      5.18635     0.034335
         9057      4.39519      5.18626    0.0343313
         9058       4.1195      5.18614    0.0343278
         9059      5.24248      5.18615     0.034324
         9060      5.66271       5.1862    0.0343202
         9061      5.66271      5.18625    0.0343165
         9062      5.98993      5.18634    0.0343128
         9063      5.98993      5.18643    0.0343091
         9064      5.13825      5.18643    0.0343053
         9065      5.11635      5.18642    0.0343016
         9066      5.11635      5.18641    0.0342978
         9067      5.11635       5.1864     0.034294
         9068      5.11635      5.18639    0.0342902
         9069       5.7822      5.18646    0.0342865
         9070      3.89781      5.18632     0.034283
         9071      3.57942      5.18614    0.0342797
         9072      5.10314      5.18613    0.0342759
         9073      5.10314      5.18612    0.0342721
         9074      5.10314      5.18611    0.0342684
         9075      5.10314       5.1861    0.0342646
         9076      5.10314      5.18609    0.0342608
         9077      5.31145      5.18611     0.034257
         9078      5.33766      5.18613    0.0342533
         9079      5.33766      5.18614    0.0342495
         9080      7.23966      5.18637    0.0342465
         9081      7.23966      5.18659    0.0342434
         9082      6.19846      5.18671    0.0342399
         9083      4.82641      5.18667    0.0342361
         9084       3.4734      5.18648    0.0342329
         9085       3.4734      5.18629    0.0342296
         9086      4.86841      5.18625    0.0342259
         9087       2.4782      5.18596    0.0342234
         9088       2.4782      5.18566    0.0342209
         9089       2.4782      5.18536    0.0342185
         9090       2.4782      5.18506     0.034216
         9091       2.4782      5.18476    0.0342135
         9092       2.4782      5.18447    0.0342111
         9093      4.81283      5.18443    0.0342073
         9094      4.81283      5.18439    0.0342036
         9095      4.81283      5.18434    0.0341998
         9096      4.81283       5.1843    0.0341961
         9097      5.40677      5.18433    0.0341924
         9098      5.40677      5.18435    0.0341886
         9099      5.40677      5.18438    0.0341849
         9100      6.63724      5.18454    0.0341815
         9101      6.63724       5.1847    0.0341781
         9102      7.60785      5.18496    0.0341754
         9103      5.52095        5.185    0.0341716
         9104      4.92266      5.18497    0.0341679
         9105      5.03978      5.18495    0.0341641
         9106      5.03978      5.18494    0.0341604
         9107      5.37394      5.18496    0.0341567
         9108      6.82945      5.18514    0.0341534
         9109      5.43231      5.18517    0.0341496
         9110      5.43231      5.18519    0.0341459
         9111      5.43231      5.18522    0.0341422
         9112      5.43231      5.18525    0.0341384
         9113      5.43231      5.18528    0.0341347
         9114      5.43231       5.1853     0.034131
         9115      4.09354      5.18518    0.0341274
         9116      4.19612      5.18507    0.0341239
         9117      4.19612      5.18497    0.0341203
         9118      3.48776      5.18478     0.034117
         9119      3.48776      5.18459    0.0341138
         9120      3.48776      5.18441    0.0341106
         9121      3.48776      5.18422    0.0341073
         9122       4.3119      5.18413    0.0341037
         9123      4.16392      5.18401    0.0341002
         9124       6.5745      5.18417    0.0340968
         9125       6.5745      5.18432    0.0340934
         9126      4.91846      5.18429    0.0340897
         9127      6.05762      5.18439    0.0340861
         9128      6.05762      5.18448    0.0340825
         9129      4.98375      5.18446    0.0340787
         9130      4.98375      5.18444     0.034075
         9131      4.98375      5.18442    0.0340713
         9132      4.98375      5.18439    0.0340676
         9133      5.02717      5.18438    0.0340638
         9134      4.18802      5.18427    0.0340603
         9135      4.26776      5.18417    0.0340567
         9136      5.52989       5.1842     0.034053
         9137      5.52249      5.18424    0.0340493
         9138      4.28356      5.18414    0.0340457
         9139      4.59745      5.18408     0.034042
         9140      4.59745      5.18401    0.0340384
         9141      5.51693      5.18405    0.0340347
         9142      6.01234      5.18414    0.0340311
         9143       5.2631      5.18415    0.0340273
         9144       5.2631      5.18416    0.0340236
         9145       5.2631      5.18417    0.0340199
         9146       5.2631      5.18418    0.0340162
         9147       5.2631      5.18418    0.0340125
         9148      5.83004      5.18426    0.0340088
         9149      5.83004      5.18433    0.0340052
         9150       4.5506      5.18426    0.0340015
         9151      6.90461      5.18444    0.0339983
         9152      6.90461      5.18463    0.0339951
         9153      6.87223      5.18482    0.0339919
         9154      7.43468      5.18506    0.0339891
         9155      5.54279       5.1851    0.0339854
         9156      5.54279      5.18514    0.0339817
         9157      5.54279      5.18518     0.033978
         9158      5.54279      5.18522    0.0339744
         9159      3.84693      5.18507     0.033971
         9160      3.84693      5.18493    0.0339676
         9161      4.37851      5.18484     0.033964
         9162      4.37851      5.18475    0.0339604
         9163      4.56854      5.18468    0.0339567
         9164      5.12686      5.18468     0.033953
         9165      5.12686      5.18467    0.0339493
         9166      5.12686      5.18466    0.0339456
         9167      5.12686      5.18466    0.0339419
         9168      5.12686      5.18465    0.0339382
         9169      5.31981      5.18467    0.0339345
         9170      4.72258      5.18462    0.0339309
         9171      3.89273      5.18448    0.0339274
         9172        3.889      5.18433     0.033924
         9173      4.78191      5.18429    0.0339204
         9174      6.14535       5.1844    0.0339168
         9175      6.14535       5.1845    0.0339133
         9176      5.35889      5.18452    0.0339096
         9177      5.35889      5.18454    0.0339059
         9178      3.85187      5.18439    0.0339025
         9179      3.24045      5.18418    0.0338995
         9180      1.54304      5.18378    0.0338981
         9181      1.54304      5.18339    0.0338968
         9182      3.40395      5.18319    0.0338936
         9183      3.40395        5.183    0.0338905
         9184      2.71574      5.18273    0.0338879
         9185      2.95205      5.18249     0.033885
         9186      2.95205      5.18225    0.0338822
         9187      3.73666      5.18209    0.0338789
         9188      3.73666      5.18193    0.0338756
         9189       4.1119      5.18181    0.0338721
         9190       4.1119       5.1817    0.0338686
         9191       4.1119      5.18158    0.0338651
         9192       4.1119      5.18147    0.0338616
         9193      5.05476      5.18145     0.033858
         9194      4.73796       5.1814    0.0338543
         9195      4.73796      5.18136    0.0338507
         9196      5.45439      5.18138     0.033847
         9197      5.45439      5.18141    0.0338433
         9198      5.90912      5.18149    0.0338397
         9199      5.90912      5.18157    0.0338361
         9200      5.90912      5.18165    0.0338326
         9201      6.85533      5.18183    0.0338294
         9202       5.4099      5.18186    0.0338257
         9203       5.4099      5.18188     0.033822
         9204      3.83913      5.18174    0.0338187
         9205      3.83913      5.18159    0.0338153
         9206      3.83913      5.18145     0.033812
         9207      3.83913       5.1813    0.0338086
         9208      5.88133      5.18138     0.033805
         9209      5.07699      5.18136    0.0338013
         9210       4.8429      5.18133    0.0337977
         9211       4.8429      5.18129     0.033794
         9212       4.8429      5.18125    0.0337904
         9213       4.8429      5.18122    0.0337867
         9214       4.8429      5.18118    0.0337831
         9215      1.16054      5.18074    0.0337823
         9216      1.16054      5.18031    0.0337814
         9217      2.24303      5.17999    0.0337792
         9218      3.78027      5.17984    0.0337759
         9219      3.00905       5.1796    0.0337731
         9220      3.95639      5.17947    0.0337697
         9221      4.93316      5.17944     0.033766
         9222      4.11154      5.17933    0.0337626
         9223      4.11154      5.17921    0.0337591
         9224      4.50932      5.17914    0.0337555
         9225      2.64687      5.17886     0.033753
         9226      3.09437      5.17864    0.0337501
         9227      2.76613      5.17838    0.0337474
         9228      2.76613      5.17812    0.0337448
         9229      2.76613      5.17785    0.0337421
         9230      2.76613      5.17759    0.0337395
         9231      4.12892      5.17748     0.033736
         9232      4.12892      5.17737    0.0337326
         9233       4.3841      5.17728     0.033729
         9234      5.36985       5.1773    0.0337254
         9235      6.36394      5.17743     0.033722
         9236      6.36394      5.17756    0.0337186
         9237      6.36394      5.17769    0.0337152
         9238      6.36097      5.17781    0.0337117
         9239      6.07879      5.17791    0.0337082
         9240      6.07879      5.17801    0.0337047
         9241      6.07879      5.17811    0.0337012
         9242      6.07879       5.1782    0.0336977
         9243      6.07879       5.1783    0.0336942
         9244      5.16164       5.1783    0.0336906
         9245      5.95381      5.17838     0.033687
         9246      5.72419      5.17844    0.0336834
         9247      5.15154      5.17844    0.0336798
         9248      5.05443      5.17843    0.0336762
         9249      5.05443      5.17841    0.0336725
         9250      5.05443       5.1784    0.0336689
         9251      5.57438      5.17844    0.0336653
         9252      5.94404      5.17853    0.0336617
         9253      5.94404      5.17861    0.0336582
         9254      5.94404      5.17869    0.0336547
         9255      5.94404      5.17877    0.0336511
         9256      7.00551      5.17897    0.0336481
         9257      6.96158      5.17916     0.033645
         9258      6.96158      5.17936    0.0336419
         9259      5.87541      5.17943    0.0336383
         9260      5.02634      5.17941    0.0336347
         9261      5.02634       5.1794    0.0336311
         9262      5.17418       5.1794    0.0336275
         9263      4.67047      5.17934    0.0336239
         9264      5.28626      5.17935    0.0336202
         9265      7.63088      5.17962    0.0336177
         9266      7.35243      5.17985    0.0336148
         9267       9.3945      5.18031    0.0336143
         9268      11.0433      5.18094    0.0336166
         9269      8.08342      5.18125    0.0336145
         9270      6.63318      5.18141    0.0336112
         9271      6.63318      5.18157    0.0336079
         9272      7.15832      5.18178     0.033605
         9273      7.15832      5.18199     0.033602
         9274      8.21626      5.18232       0.0336
         9275      7.76389       5.1826    0.0335975
         9276      7.76389      5.18288    0.0335951
         9277      7.08419      5.18308    0.0335921
         9278      7.89979      5.18337    0.0335897
         9279      6.59459      5.18353    0.0335864
         9280      7.04329      5.18373    0.0335834
         9281      7.04329      5.18393    0.0335804
         9282      8.41908      5.18428    0.0335786
         9283      7.11218      5.18448    0.0335756
         9284      8.34773      5.18482    0.0335737
         9285      8.96951      5.18523    0.0335726
         9286      8.60619       5.1856     0.033571
         9287      10.1749      5.18614    0.0335717
         9288      10.0286      5.18666    0.0335721
         9289      8.73583      5.18704    0.0335707
         9290      8.73583      5.18742    0.0335692
         9291      9.34115      5.18787    0.0335686
         9292      9.09504      5.18829    0.0335676
         9293       7.6871      5.18856    0.0335651
         9294      8.39131       5.1889    0.0335632
         9295      8.39131      5.18925    0.0335614
         9296      7.88033      5.18954     0.033559
         9297       8.0016      5.18984    0.0335568
         9298      7.41254      5.19008     0.033554
         9299      7.41254      5.19032    0.0335513
         9300      7.41254      5.19056    0.0335485
         9301      7.41254       5.1908    0.0335458
         9302      5.84893      5.19087    0.0335422
         9303      6.82864      5.19104    0.0335391
         9304      5.18678      5.19104    0.0335355
         9305      5.43753      5.19107    0.0335319
         9306      5.43753       5.1911    0.0335283
         9307      5.43753      5.19112    0.0335247
         9308      4.55947      5.19105    0.0335212
         9309      4.55947      5.19099    0.0335176
         9310      4.55947      5.19092    0.0335141
         9311      5.75205      5.19098    0.0335106
         9312      4.70169      5.19093     0.033507
         9313      4.70169      5.19087    0.0335034
         9314      6.03524      5.19096       0.0335
         9315      6.03524      5.19106    0.0334965
         9316      6.03524      5.19115     0.033493
         9317      4.92927      5.19112    0.0334894
         9318      6.41813      5.19125    0.0334861
         9319      4.49388      5.19117    0.0334826
         9320      4.32433      5.19108    0.0334791
         9321      4.32433      5.19099    0.0334757
         9322      4.32433       5.1909    0.0334722
         9323      4.18977      5.19079    0.0334688
         9324      4.28887      5.19069    0.0334653
         9325      4.28887      5.19059    0.0334619
         9326      4.28887       5.1905    0.0334584
         9327      4.28887       5.1904     0.033455
         9328      2.91143      5.19016    0.0334523
         9329      2.91143      5.18991    0.0334496
         9330      3.22108       5.1897    0.0334467
         9331      3.22108      5.18949    0.0334438
         9332      2.00231      5.18915    0.0334419
         9333      2.00231      5.18881    0.0334401
         9334      2.00231      5.18847    0.0334382
         9335      2.00231      5.18813    0.0334364
         9336      2.00231      5.18778    0.0334346
         9337      2.00231      5.18744    0.0334327
         9338      3.91104      5.18731    0.0334294
         9339      4.08297      5.18719    0.0334261
         9340      4.08297      5.18707    0.0334227
         9341      2.68653       5.1868    0.0334202
         9342       3.8076      5.18665    0.0334169
         9343      1.81625      5.18629    0.0334153
         9344      3.85013      5.18615     0.033412
         9345      4.61178      5.18609    0.0334085
         9346       5.6245      5.18614     0.033405
         9347      7.93471      5.18643    0.0334027
         9348      7.93471      5.18672    0.0334004
         9349      9.30853      5.18716    0.0333997
         9350      9.30853      5.18761    0.0333991
         9351      9.30853      5.18805    0.0333984
         9352      9.67354      5.18853    0.0333983
         9353      9.67354      5.18901    0.0333982
         9354      8.81796      5.18939    0.0333968
         9355      8.81796      5.18978    0.0333955
         9356      8.81796      5.19017    0.0333942
         9357      8.21315      5.19049    0.0333922
         9358      7.34341      5.19072    0.0333894
         9359      8.41138      5.19107    0.0333876
         9360      8.41138      5.19141    0.0333858
         9361      7.51374      5.19166    0.0333832
         9362       5.5021      5.19169    0.0333796
         9363      5.64844      5.19174    0.0333761
         9364      5.45144      5.19177    0.0333726
         9365      6.39024       5.1919    0.0333692
         9366      6.39024      5.19202    0.0333659
         9367      6.39024      5.19215    0.0333626
         9368       7.2796      5.19237    0.0333598
         9369      7.27602       5.1926     0.033357
         9370      7.27602      5.19282    0.0333542
         9371      7.27602      5.19304    0.0333513
         9372      6.91549      5.19323    0.0333483
         9373      7.40443      5.19346    0.0333456
         9374      7.36597      5.19369    0.0333428
         9375      7.44354      5.19393    0.0333401
         9376      8.73675      5.19431    0.0333387
         9377       8.7933       5.1947    0.0333374
         9378       8.7933      5.19508     0.033336
         9379       8.7933      5.19546    0.0333347
         9380       8.7933      5.19585    0.0333333
         9381       7.4147      5.19608    0.0333306
         9382       9.8482      5.19658    0.0333307
         9383       9.8482      5.19707    0.0333309
         9384      10.0608      5.19759    0.0333313
         9385      9.59109      5.19806    0.0333311
         9386      8.93852      5.19846    0.0333299
         9387      7.88588      5.19875    0.0333276
         9388      7.88588      5.19903    0.0333253
         9389      6.72816      5.19919    0.0333221
         9390      6.87577      5.19937     0.033319
         9391      6.24966      5.19948    0.0333157
         9392      6.24966       5.1996    0.0333123
         9393      6.66552      5.19975    0.0333091
         9394      5.41804      5.19978    0.0333056
         9395      5.23771      5.19978    0.0333021
         9396       5.0848      5.19977    0.0332985
         9397      4.48974      5.19969    0.0332951
         9398      4.26008      5.19959    0.0332917
         9399      3.98235      5.19946    0.0332884
         9400      6.01471      5.19955     0.033285
         9401      6.76203      5.19972    0.0332818
         9402      6.76203      5.19988    0.0332787
         9403      6.76203      5.20005    0.0332756
         9404      6.76203      5.20021    0.0332725
         9405      6.76203      5.20038    0.0332693
         9406      9.04196      5.20079    0.0332683
         9407       6.6766      5.20095    0.0332651
         9408      4.78251       5.2009    0.0332616
         9409      4.78251      5.20086    0.0332581
         9410      4.78251      5.20081    0.0332546
         9411      4.78251      5.20077    0.0332511
         9412      3.86305      5.20063    0.0332479
         9413      3.29863      5.20042     0.033245
         9414      3.29863      5.20022     0.033242
         9415      3.17355      5.20001    0.0332392
         9416      3.17355      5.19979    0.0332364
         9417      3.54212      5.19961    0.0332333
         9418      3.54212      5.19944    0.0332303
         9419      4.69477      5.19939    0.0332268
         9420      3.91114      5.19925    0.0332235
         9421      2.51645      5.19896    0.0332212
         9422      2.65038      5.19869    0.0332188
         9423      4.20548      5.19859    0.0332154
         9424      4.52298      5.19852     0.033212
         9425      4.52298      5.19844    0.0332085
         9426      3.93614      5.19831    0.0332053
         9427      4.80096      5.19827    0.0332018
         9428      4.67702      5.19821    0.0331983
         9429      3.24626      5.19801    0.0331954
         9430      1.99511      5.19767    0.0331937
         9431      1.99511      5.19733    0.0331919
         9432      1.99511      5.19699    0.0331901
         9433      3.77511      5.19684    0.0331869
         9434      5.76053       5.1969    0.0331834
         9435      5.76053      5.19696      0.03318
         9436      5.98443      5.19704    0.0331766
         9437      5.37061      5.19706    0.0331731
         9438      4.93272      5.19703    0.0331696
         9439      4.93272        5.197    0.0331661
         9440      5.85537      5.19707    0.0331626
         9441      5.85537      5.19714    0.0331592
         9442      5.85537      5.19721    0.0331557
         9443      4.23095      5.19711    0.0331524
         9444      2.57614      5.19683      0.03315
         9445      1.88804      5.19648    0.0331484
         9446      1.88804      5.19613    0.0331467
         9447     0.754063      5.19566    0.0331465
         9448     0.754063      5.19519    0.0331464
         9449      5.11701      5.19518    0.0331429
         9450      5.11701      5.19517    0.0331394
         9451       6.5742      5.19532    0.0331362
         9452      5.28283      5.19533    0.0331327
         9453      5.28283      5.19534    0.0331292
         9454      5.28283      5.19535    0.0331257
         9455      5.28283      5.19536    0.0331222
         9456      5.28283      5.19537    0.0331187
         9457      5.61562      5.19541    0.0331152
         9458      5.64474      5.19546    0.0331117
         9459      6.34761      5.19558    0.0331084
         9460      6.34761       5.1957    0.0331052
         9461      3.71647      5.19555     0.033102
         9462      2.96969      5.19531    0.0330994
         9463      2.96969      5.19507    0.0330967
         9464      2.96969      5.19484     0.033094
         9465      3.64917      5.19468     0.033091
         9466      3.64917      5.19451    0.0330879
         9467      3.64917      5.19435    0.0330848
         9468       3.3366      5.19415    0.0330819
         9469       3.3366      5.19396    0.0330789
         9470       3.3366      5.19376     0.033076
         9471      1.35498      5.19336     0.033075
         9472      3.06748      5.19313    0.0330723
         9473       4.5685      5.19307    0.0330689
         9474      5.73587      5.19312    0.0330654
         9475      5.73587      5.19318     0.033062
         9476      5.73587      5.19324    0.0330585
         9477      5.73587      5.19329    0.0330551
         9478      5.73587      5.19335    0.0330517
         9479      4.37075      5.19327    0.0330483
         9480      4.37075      5.19318    0.0330449
         9481      4.37075      5.19309    0.0330416
         9482      4.15048      5.19298    0.0330382
         9483      4.15048      5.19287    0.0330349
         9484      4.49166       5.1928    0.0330315
         9485      4.38204      5.19271    0.0330282
         9486      4.43898      5.19263    0.0330248
         9487      4.43898      5.19255    0.0330214
         9488      4.43898      5.19247     0.033018
         9489      3.89983      5.19234    0.0330148
         9490      5.26297      5.19235    0.0330113
         9491      5.26297      5.19235    0.0330079
         9492      5.76063      5.19241    0.0330044
         9493      3.48353      5.19223    0.0330015
         9494      3.48353      5.19205    0.0329985
         9495      3.48353      5.19187    0.0329955
         9496      3.48353      5.19169    0.0329925
         9497      3.83121      5.19155    0.0329893
         9498      3.83121      5.19141    0.0329862
         9499      3.83121      5.19126     0.032983
         9500       3.7001      5.19111    0.0329799
         9501      1.80264      5.19075    0.0329784
         9502      2.63652      5.19048     0.032976
         9503      3.78583      5.19033    0.0329729
         9504      3.78583      5.19019    0.0329697
         9505      3.17774      5.18997    0.0329669
         9506       3.0802      5.18975    0.0329642
         9507      4.52977      5.18968    0.0329608
         9508      5.69918      5.18974    0.0329574
         9509      4.94299      5.18971    0.0329539
         9510      4.94299      5.18968    0.0329505
         9511      5.70454      5.18974    0.0329471
         9512      6.56308      5.18988    0.0329439
         9513      6.56308      5.19003    0.0329408
         9514      5.43417      5.19005    0.0329373
         9515      5.43417      5.19008    0.0329339
         9516      6.78693      5.19025    0.0329308
         9517      6.78693      5.19041    0.0329278
         9518      6.78693      5.19058    0.0329248
         9519       6.6817      5.19074    0.0329217
         9520      6.13489      5.19084    0.0329184
         9521      8.54195      5.19119    0.0329168
         9522      8.54195      5.19154    0.0329152
         9523      6.42912      5.19167     0.032912
         9524      7.23858      5.19189    0.0329093
         9525      6.36423      5.19201     0.032906
         9526      7.29684      5.19223    0.0329033
         9527      7.29684      5.19245    0.0329006
         9528      5.10295      5.19244    0.0328972
         9529      5.04298      5.19243    0.0328937
         9530      5.04298      5.19241    0.0328903
         9531      6.49312      5.19255    0.0328871
         9532      6.67582       5.1927     0.032884
         9533      6.67582      5.19286    0.0328809
         9534      4.95183      5.19283    0.0328775
         9535      4.95183      5.19281    0.0328741
         9536      4.95183      5.19278    0.0328706
         9537      4.04094      5.19266    0.0328674
         9538      4.95336      5.19264     0.032864
         9539      4.89849      5.19261    0.0328605
         9540      4.89849      5.19257    0.0328571
         9541       3.2254      5.19237    0.0328543
         9542      5.47448       5.1924    0.0328509
         9543      5.47448      5.19243    0.0328474
         9544      5.75943      5.19249     0.032844
         9545      4.92475      5.19246    0.0328406
         9546      6.16375      5.19256    0.0328373
         9547      8.04914      5.19286    0.0328353
         9548      8.98528      5.19326    0.0328342
         9549      8.95915      5.19365    0.0328332
         9550      8.95915      5.19405    0.0328321
         9551      8.95915      5.19444     0.032831
         9552      6.83515      5.19461     0.032828
         9553      3.95709      5.19448    0.0328248
         9554      3.07891      5.19426    0.0328222
         9555       4.7882      5.19422    0.0328187
         9556      3.82686      5.19407    0.0328156
         9557      4.55361      5.19401    0.0328123
         9558      4.55361      5.19394    0.0328089
         9559      5.09727      5.19393    0.0328055
         9560      5.09727      5.19392     0.032802
         9561      5.09727      5.19391    0.0327986
         9562      5.28763      5.19392    0.0327952
         9563      5.28763      5.19393    0.0327917
         9564      4.02918      5.19381    0.0327885
         9565      3.42266      5.19362    0.0327856
         9566      5.55745      5.19366    0.0327822
         9567      5.31599      5.19367    0.0327788
         9568      5.04405      5.19366    0.0327754
         9569      5.04405      5.19364     0.032772
         9570      5.04405      5.19363    0.0327685
         9571      5.69915      5.19368    0.0327652
         9572      4.90132      5.19365    0.0327618
         9573        4.868      5.19362    0.0327583
         9574        4.868      5.19358    0.0327549
         9575        4.868      5.19355    0.0327515
         9576        4.868      5.19351    0.0327481
         9577      3.66731      5.19335    0.0327451
         9578      3.66731      5.19319    0.0327421
         9579      3.66731      5.19304     0.032739
         9580      4.21427      5.19293    0.0327358
         9581      3.89652       5.1928    0.0327326
         9582      4.23754       5.1927    0.0327294
         9583      4.46246      5.19262    0.0327261
         9584      5.14333      5.19262    0.0327226
         9585      5.14333      5.19261    0.0327192
         9586      5.05918       5.1926    0.0327158
         9587      5.05918      5.19258    0.0327124
         9588      7.43548      5.19282    0.0327098
         9589      7.43548      5.19305    0.0327073
         9590      7.29658      5.19327    0.0327046
         9591      6.61553      5.19342    0.0327015
         9592      5.36044      5.19344    0.0326981
         9593      5.00144      5.19342    0.0326947
         9594      5.00144       5.1934    0.0326913
         9595      4.37407      5.19331     0.032688
         9596      4.62871      5.19325    0.0326847
         9597      4.10787      5.19314    0.0326814
         9598      4.10787      5.19303    0.0326782
         9599      3.92161      5.19289    0.0326751
         9600      3.78213      5.19275     0.032672
         9601      3.47422      5.19257    0.0326691
         9602      3.47422      5.19239    0.0326662
         9603      2.77609      5.19214    0.0326638
         9604      2.77609      5.19189    0.0326613
         9605      4.09236      5.19177    0.0326581
         9606      4.09236      5.19166    0.0326549
         9607      3.90076      5.19152    0.0326518
         9608      4.37974      5.19144    0.0326485
         9609      4.18987      5.19133    0.0326453
         9610      4.08507      5.19122    0.0326421
         9611      2.49635      5.19094    0.0326399
         9612      4.12905      5.19083    0.0326367
         9613      4.12905      5.19072    0.0326335
         9614      2.98528      5.19049    0.0326309
         9615      2.98528      5.19026    0.0326283
         9616      2.98528      5.19003    0.0326257
         9617      2.98528       5.1898    0.0326231
         9618      2.98528      5.18957    0.0326205
         9619      4.90313      5.18954    0.0326172
