#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       15172    -5.36522    -5.46586 0.000774213
       15173    -5.34739    -5.46585 0.000774202
       15174    -5.32648    -5.46584 0.000774205
       15175     -5.2738    -5.46583 0.000774258
       15176    -5.33783    -5.46582 0.000774253
       15177    -5.46107    -5.46582 0.000774202
       15178    -5.41124    -5.46582 0.000774159
       15179    -5.40883    -5.46581 0.000774117
       15180    -5.39848    -5.46581 0.000774079
       15181    -5.48652    -5.46581 0.000774029
       15182    -5.57577    -5.46582 0.000774012
       15183     -5.6227    -5.46583  0.00077403
       15184    -5.57554    -5.46584 0.000774013
       15185    -5.56413    -5.46584 0.000773989
       15186    -5.43559    -5.46584  0.00077394
       15187    -5.41861    -5.46584 0.000773896
       15188    -5.43077    -5.46584 0.000773848
       15189    -5.47567    -5.46584 0.000773797
       15190     -5.4527    -5.46583 0.000773747
       15191     -5.5012    -5.46584   0.0007737
       15192    -5.40402    -5.46583 0.000773659
       15193    -5.43438    -5.46583 0.000773611
       15194    -5.49273    -5.46583 0.000773562
       15195    -5.55465    -5.46584 0.000773533
       15196    -5.57505    -5.46585 0.000773516
       15197      -5.545    -5.46585 0.000773483
       15198     -5.4753    -5.46585 0.000773432
       15199     -5.5281    -5.46586 0.000773392
       15200    -5.47266    -5.46586 0.000773341
       15201    -5.50773    -5.46586 0.000773295
       15202    -5.49695    -5.46586 0.000773247
       15203    -5.43732    -5.46586 0.000773198
       15204    -5.50094    -5.46586 0.000773151
       15205    -5.53953    -5.46587 0.000773115
       15206    -5.55595    -5.46587 0.000773087
       15207    -5.45962    -5.46587 0.000773037
       15208    -5.42142    -5.46587 0.000772991
       15209    -5.47156    -5.46587  0.00077294
       15210    -5.45686    -5.46587  0.00077289
       15211    -5.34003    -5.46586 0.000772883
       15212    -5.30188    -5.46585 0.000772908
       15213    -5.30801    -5.46584 0.000772927
       15214    -5.49147    -5.46584 0.000772878
       15215    -5.49053    -5.46584 0.000772828
       15216    -5.51724    -5.46585 0.000772785
       15217    -5.48857    -5.46585 0.000772736
       15218    -5.46742    -5.46585 0.000772685
       15219    -5.40955    -5.46584 0.000772643
       15220    -5.50849    -5.46585 0.000772597
       15221    -5.45362    -5.46585 0.000772547
       15222    -5.38041    -5.46584 0.000772517
       15223    -5.39047    -5.46584 0.000772482
       15224    -5.44781    -5.46583 0.000772432
       15225    -5.49739    -5.46584 0.000772384
       15226    -5.49825    -5.46584 0.000772336
       15227    -5.43089    -5.46584 0.000772289
       15228    -5.46209    -5.46584 0.000772238
       15229    -5.50751    -5.46584 0.000772192
       15230    -5.49643    -5.46584 0.000772144
       15231    -5.50727    -5.46584 0.000772098
       15232    -5.57027    -5.46585 0.000772078
       15233    -5.43659    -5.46585  0.00077203
       15234    -5.42342    -5.46585 0.000771984
       15235    -5.51654    -5.46585 0.000771941
       15236     -5.4946    -5.46585 0.000771892
       15237    -5.54916    -5.46586 0.000771861
       15238    -5.51019    -5.46586 0.000771816
       15239    -5.50383    -5.46586 0.000771769
       15240    -5.53565    -5.46587 0.000771732
       15241    -5.52812    -5.46587 0.000771692
       15242    -5.60685    -5.46588 0.000771697
       15243    -5.58898    -5.46589 0.000771689
       15244     -5.6033     -5.4659 0.000771691
       15245    -5.57773     -5.4659 0.000771675
       15246    -5.60307    -5.46591 0.000771677
       15247    -5.56951    -5.46592 0.000771656
       15248    -5.65341    -5.46593 0.000771703
       15249    -5.61499    -5.46594 0.000771715
       15250    -5.51378    -5.46594 0.000771671
       15251    -5.47088    -5.46595  0.00077162
       15252    -5.43704    -5.46594 0.000771572
       15253    -5.55323    -5.46595 0.000771542
       15254    -5.60111    -5.46596 0.000771543
       15255    -5.60267    -5.46597 0.000771544
       15256    -5.59924    -5.46598 0.000771543
       15257    -5.50599    -5.46598 0.000771497
       15258     -5.4801    -5.46598 0.000771447
       15259    -5.51295    -5.46598 0.000771403
       15260    -5.56568    -5.46599  0.00077138
       15261    -5.53762    -5.46599 0.000771343
       15262    -5.57527      -5.466 0.000771326
       15263    -5.52401      -5.466 0.000771285
       15264    -5.58364    -5.46601 0.000771273
       15265    -5.57239    -5.46602 0.000771254
       15266     -5.7116    -5.46604 0.000771371
       15267    -5.71243    -5.46605 0.000771489
       15268    -5.58697    -5.46606 0.000771479
       15269    -5.59071    -5.46607 0.000771472
       15270    -5.50764    -5.46607 0.000771426
       15271    -5.46008    -5.46607 0.000771376
       15272     -5.5327    -5.46607 0.000771338
       15273    -5.56066    -5.46608 0.000771312
       15274     -5.4785    -5.46608 0.000771262
       15275    -5.36084    -5.46607 0.000771242
       15276    -5.28236    -5.46606 0.000771286
       15277    -5.50031    -5.46606 0.000771238
       15278    -5.56125    -5.46607 0.000771213
       15279    -5.45484    -5.46607 0.000771163
       15280    -5.37762    -5.46606 0.000771134
       15281    -5.49881    -5.46607 0.000771087
       15282    -5.42699    -5.46606 0.000771041
       15283    -5.34898    -5.46606 0.000771028
       15284    -5.36388    -5.46605 0.000771007
       15285    -5.48858    -5.46605 0.000770958
       15286     -5.4133    -5.46605 0.000770915
       15287    -5.44089    -5.46605 0.000770866
       15288    -5.47357    -5.46605 0.000770816
       15289    -5.58434    -5.46605 0.000770804
       15290     -5.5304    -5.46606 0.000770765
       15291    -5.47453    -5.46606 0.000770715
       15292    -5.39221    -5.46605  0.00077068
       15293     -5.3831    -5.46605 0.000770649
       15294    -5.49413    -5.46605   0.0007706
       15295    -5.51482    -5.46605 0.000770557
       15296    -5.44879    -5.46605 0.000770507
       15297    -5.50556    -5.46605 0.000770461
       15298    -5.55988    -5.46606 0.000770435
       15299    -5.45216    -5.46606 0.000770385
       15300    -5.49299    -5.46606 0.000770337
       15301    -5.55285    -5.46607 0.000770308
       15302    -5.50207    -5.46607 0.000770261
       15303    -5.55692    -5.46608 0.000770233
       15304    -5.52942    -5.46608 0.000770194
       15305    -5.40779    -5.46608 0.000770153
       15306     -5.5109    -5.46608 0.000770108
       15307    -5.50353    -5.46608 0.000770062
       15308    -5.53765    -5.46609 0.000770026
       15309    -5.57715    -5.46609  0.00077001
       15310    -5.59221     -5.4661 0.000770004
       15311     -5.5559    -5.46611 0.000769976
       15312    -5.58807    -5.46612 0.000769967
       15313    -5.59155    -5.46612  0.00076996
       15314    -5.53584    -5.46613 0.000769923
       15315    -5.54899    -5.46613 0.000769892
       15316    -5.52565    -5.46614 0.000769851
       15317    -5.58823    -5.46615 0.000769842
       15318    -5.50554    -5.46615 0.000769796
       15319    -5.48265    -5.46615 0.000769747
       15320    -5.50088    -5.46615   0.0007697
       15321    -5.53876    -5.46616 0.000769664
       15322    -5.58146    -5.46616 0.000769651
       15323    -5.66152    -5.46618 0.000769706
       15324    -5.62392    -5.46619 0.000769725
       15325    -5.63829     -5.4662 0.000769756
       15326    -5.60234    -5.46621 0.000769757
       15327    -5.63236    -5.46622 0.000769784
       15328    -5.56152    -5.46622 0.000769758
       15329    -5.49517    -5.46623 0.000769711
       15330    -5.48697    -5.46623 0.000769662
       15331    -5.41412    -5.46622 0.000769619
       15332    -5.50277    -5.46623 0.000769572
       15333     -5.5597    -5.46623 0.000769546
       15334    -5.54242    -5.46624 0.000769512
       15335    -5.60891    -5.46625 0.000769518
       15336    -5.58751    -5.46625 0.000769509
       15337     -5.6044    -5.46626 0.000769511
       15338    -5.61281    -5.46627  0.00076952
       15339    -5.49169    -5.46627 0.000769472
       15340    -5.37612    -5.46627 0.000769444
       15341    -5.38704    -5.46626 0.000769411
       15342    -5.25684    -5.46625 0.000769482
       15343    -5.30822    -5.46624 0.000769501
       15344    -5.34993    -5.46623 0.000769488
       15345     -5.4291    -5.46623 0.000769442
       15346     -5.4642    -5.46623 0.000769392
       15347     -5.3699    -5.46622 0.000769367
       15348    -5.37607    -5.46622  0.00076934
       15349    -5.43756    -5.46622 0.000769292
       15350    -5.43405    -5.46621 0.000769245
       15351    -5.36057    -5.46621 0.000769225
       15352    -5.35362     -5.4662  0.00076921
       15353    -5.35538    -5.46619 0.000769194
       15354    -5.37298    -5.46619 0.000769168
       15355    -5.40399    -5.46618 0.000769128
       15356    -5.39919    -5.46618 0.000769091
       15357    -5.47113    -5.46618 0.000769041
       15358    -5.57175    -5.46618 0.000769021
       15359    -5.58978    -5.46619 0.000769013
       15360    -5.47777    -5.46619 0.000768963
       15361    -5.36241    -5.46619 0.000768943
       15362    -5.42013    -5.46618 0.000768899
       15363     -5.3902    -5.46618 0.000768865
       15364    -5.40815    -5.46618 0.000768824
       15365    -5.43745    -5.46617 0.000768776
       15366    -5.41819    -5.46617 0.000768733
       15367     -5.4469    -5.46617 0.000768684
       15368    -5.56233    -5.46618 0.000768659
       15369    -5.65565    -5.46619 0.000768708
       15370    -5.55248    -5.46619 0.000768678
       15371    -5.46094    -5.46619 0.000768628
       15372    -5.35853    -5.46619  0.00076861
       15373    -5.33134    -5.46618  0.00076861
       15374    -5.33762    -5.46617 0.000768606
       15375    -5.37972    -5.46616 0.000768576
       15376    -5.43755    -5.46616 0.000768529
       15377    -5.29736    -5.46615 0.000768557
       15378    -5.30104    -5.46614 0.000768582
       15379     -5.2988    -5.46613 0.000768609
       15380    -5.16898    -5.46611 0.000768802
       15381      -5.228    -5.46609 0.000768908
       15382     -5.3796    -5.46609 0.000768878
       15383    -5.33948    -5.46608 0.000768872
       15384    -5.30033    -5.46607 0.000768898
       15385    -5.22051    -5.46605 0.000769014
       15386    -5.26402    -5.46604 0.000769076
       15387    -5.32089    -5.46603 0.000769084
       15388    -5.38003    -5.46602 0.000769054
       15389    -5.27945    -5.46601   0.0007691
       15390    -5.26841      -5.466 0.000769157
       15391    -5.29104    -5.46599 0.000769191
       15392    -5.33922    -5.46598 0.000769185
       15393     -5.3489    -5.46597 0.000769173
       15394    -5.33358    -5.46596 0.000769171
       15395    -5.37557    -5.46596 0.000769143
       15396     -5.4829    -5.46596 0.000769094
       15397    -5.41922    -5.46596  0.00076905
       15398    -5.49034    -5.46596 0.000769002
       15399    -5.45352    -5.46596 0.000768952
       15400    -5.49669    -5.46596 0.000768905
       15401    -5.49251    -5.46596 0.000768857
       15402    -5.44673    -5.46596 0.000768808
       15403    -5.39709    -5.46596 0.000768771
       15404    -5.36399    -5.46595  0.00076875
       15405    -5.31032    -5.46594 0.000768766
       15406    -5.31662    -5.46593 0.000768777
       15407    -5.40515    -5.46592 0.000768737
       15408    -5.46954    -5.46592 0.000768688
       15409    -5.34324    -5.46592 0.000768679
       15410     -5.3519    -5.46591 0.000768665
       15411    -5.35361     -5.4659 0.000768649
       15412    -5.35157    -5.46589 0.000768635
       15413    -5.41263    -5.46589 0.000768593
       15414    -5.35947    -5.46588 0.000768574
       15415    -5.31202    -5.46587 0.000768589
       15416    -5.40497    -5.46587  0.00076855
       15417    -5.39437    -5.46587 0.000768514
       15418    -5.27427    -5.46585 0.000768564
       15419    -5.26143    -5.46584 0.000768629
       15420    -5.29084    -5.46583 0.000768663
       15421    -5.34324    -5.46582 0.000768654
       15422     -5.4176    -5.46582 0.000768611
       15423    -5.41859    -5.46581 0.000768567
       15424    -5.34095    -5.46581  0.00076856
       15425    -5.35496     -5.4658 0.000768543
       15426    -5.48926     -5.4658 0.000768495
       15427    -5.46771     -5.4658 0.000768445
       15428    -5.54668    -5.46581 0.000768413
       15429    -5.46905    -5.46581 0.000768364
       15430     -5.4486    -5.46581 0.000768315
       15431    -5.50185    -5.46581 0.000768268
       15432    -5.48419    -5.46581 0.000768219
       15433    -5.49521    -5.46581 0.000768172
       15434     -5.4671    -5.46581 0.000768122
       15435    -5.44314    -5.46581 0.000768074
       15436    -5.30109     -5.4658 0.000768098
       15437    -5.33295    -5.46579 0.000768097
       15438     -5.3691    -5.46578 0.000768073
       15439    -5.39195    -5.46578 0.000768038
       15440    -5.32149    -5.46577 0.000768045
       15441    -5.28931    -5.46576  0.00076808
       15442    -5.27158    -5.46575 0.000768133
       15443    -5.39372    -5.46574 0.000768098
       15444    -5.47351    -5.46574 0.000768048
       15445    -5.50559    -5.46574 0.000768003
       15446    -5.52191    -5.46575 0.000767962
       15447    -5.51927    -5.46575  0.00076792
       15448    -5.51205    -5.46575 0.000767876
       15449    -5.54522    -5.46576 0.000767843
       15450    -5.55655    -5.46577 0.000767816
       15451    -5.60595    -5.46577  0.00076782
       15452    -5.58672    -5.46578  0.00076781
       15453    -5.61663    -5.46579 0.000767823
       15454    -5.56387     -5.4658 0.000767799
       15455    -5.45293     -5.4658  0.00076775
       15456    -5.45918     -5.4658   0.0007677
       15457    -5.46251     -5.4658 0.000767651
       15458     -5.4336    -5.46579 0.000767604
       15459    -5.38513    -5.46579 0.000767572
       15460    -5.43801    -5.46579 0.000767524
       15461    -5.32748    -5.46578 0.000767527
       15462    -5.37935    -5.46577 0.000767498
       15463    -5.37681    -5.46577  0.00076747
       15464    -5.45664    -5.46577  0.00076742
       15465    -5.40123    -5.46576 0.000767382
       15466    -5.42588    -5.46576 0.000767337
       15467    -5.48544    -5.46576 0.000767288
       15468    -5.43248    -5.46576 0.000767241
       15469    -5.44389    -5.46576 0.000767193
       15470    -5.53821    -5.46576 0.000767158
       15471    -5.56003    -5.46577 0.000767132
       15472     -5.4259    -5.46577 0.000767087
       15473    -5.51476    -5.46577 0.000767044
       15474     -5.5834    -5.46578 0.000767032
       15475    -5.58385    -5.46578 0.000767021
       15476    -5.58984    -5.46579 0.000767013
       15477    -5.53192     -5.4658 0.000766975
       15478    -5.52827     -5.4658 0.000766936
       15479    -5.46166     -5.4658 0.000766887
       15480    -5.45919     -5.4658 0.000766837
       15481    -5.40884     -5.4658 0.000766797
       15482    -5.47826     -5.4658 0.000766748
       15483    -5.44791     -5.4658 0.000766699
       15484    -5.49462     -5.4658 0.000766652
       15485    -5.58397    -5.46581  0.00076664
       15486    -5.60961    -5.46581 0.000766647
       15487    -5.64286    -5.46583 0.000766683
       15488    -5.57368    -5.46583 0.000766665
       15489    -5.52542    -5.46584 0.000766625
       15490    -5.55427    -5.46584 0.000766597
       15491    -5.52009    -5.46585 0.000766555
       15492    -5.42477    -5.46584  0.00076651
       15493    -5.48278    -5.46584 0.000766462
       15494    -5.45617    -5.46584 0.000766412
       15495    -5.56755    -5.46585 0.000766391
       15496    -5.52706    -5.46585 0.000766352
       15497    -5.50487    -5.46586 0.000766306
       15498    -5.59088    -5.46587 0.000766299
       15499    -5.63648    -5.46588 0.000766329
       15500    -5.55558    -5.46588 0.000766302
       15501    -5.48257    -5.46588 0.000766253
       15502     -5.5848    -5.46589 0.000766242
       15503    -5.55412     -5.4659 0.000766214
       15504    -5.49537     -5.4659 0.000766166
       15505    -5.50464     -5.4659 0.000766121
       15506    -5.54298    -5.46591 0.000766088
       15507     -5.5479    -5.46591 0.000766057
       15508    -5.51566    -5.46591 0.000766014
       15509    -5.47845    -5.46592 0.000765965
       15510    -5.46029    -5.46591 0.000765916
       15511    -5.33296    -5.46591 0.000765914
       15512    -5.33056     -5.4659 0.000765915
       15513     -5.2487    -5.46588 0.000765993
       15514    -5.32556    -5.46587 0.000765997
       15515    -5.34488    -5.46587 0.000765988
       15516    -5.38146    -5.46586 0.000765958
       15517    -5.36816    -5.46585 0.000765934
       15518    -5.43546    -5.46585 0.000765887
       15519    -5.50361    -5.46586 0.000765842
       15520    -5.50836    -5.46586 0.000765797
       15521    -5.52008    -5.46586 0.000765756
       15522    -5.45881    -5.46586 0.000765707
       15523    -5.43214    -5.46586  0.00076566
       15524    -5.46891    -5.46586 0.000765611
       15525    -5.44573    -5.46586 0.000765563
       15526    -5.41851    -5.46585  0.00076552
       15527    -5.45523    -5.46585 0.000765471
       15528    -5.49166    -5.46586 0.000765423
       15529    -5.50415    -5.46586 0.000765378
       15530    -5.55247    -5.46586 0.000765349
       15531       -5.55    -5.46587 0.000765319
       15532    -5.41176    -5.46587 0.000765277
       15533     -5.3445    -5.46586 0.000765268
       15534    -5.31429    -5.46585 0.000765281
       15535       -5.49    -5.46585 0.000765233
       15536    -5.49783    -5.46585 0.000765187
       15537    -5.59046    -5.46586  0.00076518
       15538    -5.61687    -5.46587 0.000765192
       15539    -5.63587    -5.46588 0.000765221
       15540    -5.61326    -5.46589 0.000765231
       15541    -5.65641     -5.4659  0.00076528
       15542    -5.67384    -5.46592 0.000765347
       15543    -5.71219    -5.46593 0.000765462
       15544    -5.59902    -5.46594 0.000765461
       15545    -5.59533    -5.46595 0.000765457
       15546    -5.61121    -5.46596 0.000765464
       15547    -5.58632    -5.46597 0.000765454
       15548    -5.54398    -5.46597 0.000765422
       15549    -5.54791    -5.46598  0.00076539
       15550    -5.56661    -5.46598 0.000765369
       15551    -5.55627    -5.46599 0.000765341
       15552    -5.54472    -5.46599 0.000765309
       15553     -5.5691      -5.466 0.000765288
       15554    -5.62643    -5.46601 0.000765309
       15555    -5.50297    -5.46601 0.000765263
       15556    -5.55469    -5.46602 0.000765235
       15557    -5.60278    -5.46603 0.000765237
       15558    -5.62134    -5.46604 0.000765253
       15559    -5.57613    -5.46604 0.000765236
       15560    -5.47379    -5.46604 0.000765187
       15561    -5.52893    -5.46605 0.000765149
       15562    -5.52321    -5.46605 0.000765108
       15563    -5.56068    -5.46606 0.000765083
       15564    -5.51763    -5.46606 0.000765041
       15565    -5.51616    -5.46606 0.000764999
       15566    -5.59297    -5.46607 0.000764993
       15567    -5.60502    -5.46608 0.000764996
       15568    -5.63157    -5.46609 0.000765021
       15569    -5.63434     -5.4661 0.000765048
       15570    -5.61814    -5.46611 0.000765061
       15571    -5.58862    -5.46612 0.000765052
       15572    -5.67646    -5.46613 0.000765123
       15573    -5.66958    -5.46615 0.000765185
       15574    -5.64463    -5.46616 0.000765222
       15575    -5.63296    -5.46617 0.000765247
       15576    -5.60233    -5.46618 0.000765248
       15577    -5.60767    -5.46619 0.000765253
       15578    -5.57459    -5.46619 0.000765236
       15579    -5.48385     -5.4662 0.000765187
       15580    -5.43469    -5.46619 0.000765141
       15581    -5.54959     -5.4662  0.00076511
       15582     -5.4995     -5.4662 0.000765064
       15583    -5.61181    -5.46621 0.000765072
       15584    -5.64583    -5.46622  0.00076511
       15585    -5.57755    -5.46623 0.000765094
       15586    -5.56281    -5.46624  0.00076507
       15587    -5.69105    -5.46625 0.000765157
       15588    -5.56348    -5.46626 0.000765133
       15589     -5.5605    -5.46626 0.000765108
       15590    -5.56165    -5.46627 0.000765084
       15591    -5.48002    -5.46627 0.000765035
       15592    -5.47176    -5.46627 0.000764986
       15593    -5.51096    -5.46627 0.000764942
       15594    -5.39964    -5.46627 0.000764905
       15595    -5.37696    -5.46626 0.000764878
       15596    -5.43516    -5.46626 0.000764831
       15597    -5.44386    -5.46626 0.000764784
       15598    -5.31916    -5.46625 0.000764793
       15599     -5.2934    -5.46624 0.000764824
       15600    -5.34921    -5.46623 0.000764812
       15601    -5.44203    -5.46623 0.000764764
       15602    -5.60356    -5.46624 0.000764766
       15603    -5.52944    -5.46624 0.000764728
       15604    -5.46747    -5.46624 0.000764679
       15605    -5.33579    -5.46623 0.000764675
       15606     -5.4383    -5.46623 0.000764628
       15607    -5.37987    -5.46623 0.000764599
       15608    -5.42508    -5.46622 0.000764555
       15609    -5.41941    -5.46622 0.000764512
       15610    -5.59263    -5.46623 0.000764506
       15611    -5.50532    -5.46623 0.000764461
       15612    -5.44768    -5.46623 0.000764413
       15613    -5.50215    -5.46623 0.000764367
       15614    -5.48706    -5.46623  0.00076432
       15615    -5.50186    -5.46624 0.000764274
       15616    -5.50763    -5.46624  0.00076423
       15617    -5.55278    -5.46624 0.000764201
       15618    -5.54804    -5.46625  0.00076417
       15619    -5.51134    -5.46625 0.000764126
       15620    -5.43038    -5.46625 0.000764081
       15621    -5.39528    -5.46625 0.000764045
       15622    -5.34852    -5.46624 0.000764034
       15623    -5.40515    -5.46623 0.000763995
       15624    -5.42208    -5.46623 0.000763951
       15625    -5.48137    -5.46623 0.000763903
       15626     -5.4664    -5.46623 0.000763854
       15627    -5.47949    -5.46623 0.000763806
       15628    -5.41824    -5.46623 0.000763763
       15629    -5.43165    -5.46623 0.000763717
       15630    -5.42018    -5.46622 0.000763674
       15631    -5.34899    -5.46622 0.000763662
       15632    -5.37212    -5.46621 0.000763637
       15633    -5.36398     -5.4662 0.000763616
       15634    -5.23958    -5.46619 0.000763705
       15635     -5.3514    -5.46618 0.000763691
       15636    -5.41074    -5.46618 0.000763651
       15637     -5.4096    -5.46618  0.00076361
       15638    -5.31718    -5.46617 0.000763621
       15639    -5.31352    -5.46616 0.000763634
       15640     -5.3952    -5.46615 0.000763599
       15641    -5.34122    -5.46614 0.000763592
       15642    -5.35555    -5.46614 0.000763576
       15643     -5.3307    -5.46613 0.000763576
       15644    -5.36628    -5.46612 0.000763554
       15645    -5.35633    -5.46611 0.000763538
       15646    -5.49882    -5.46612 0.000763492
       15647    -5.54336    -5.46612 0.000763459
       15648    -5.51389    -5.46613 0.000763416
       15649    -5.51924    -5.46613 0.000763375
       15650    -5.45515    -5.46613 0.000763326
       15651    -5.50326    -5.46613 0.000763281
       15652    -5.49825    -5.46613 0.000763235
       15653    -5.54854    -5.46614 0.000763205
       15654    -5.61867    -5.46615 0.000763218
       15655    -5.56131    -5.46615 0.000763194
       15656    -5.61221    -5.46616 0.000763202
       15657    -5.59794    -5.46617   0.0007632
       15658    -5.56937    -5.46618 0.000763179
       15659    -5.47979    -5.46618 0.000763131
       15660     -5.4053    -5.46617 0.000763092
       15661    -5.44292    -5.46617 0.000763045
       15662    -5.42736    -5.46617    0.000763
       15663    -5.37133    -5.46616 0.000762976
       15664    -5.38265    -5.46616 0.000762945
       15665    -5.34718    -5.46615 0.000762935
       15666    -5.39075    -5.46615 0.000762901
       15667    -5.30692    -5.46614  0.00076292
       15668    -5.35722    -5.46613 0.000762903
       15669    -5.45258    -5.46613 0.000762855
       15670    -5.46789    -5.46613 0.000762806
       15671     -5.4344    -5.46613  0.00076276
       15672    -5.50196    -5.46613 0.000762715
       15673    -5.48366    -5.46613 0.000762667
       15674    -5.43994    -5.46613  0.00076262
       15675    -5.46512    -5.46613 0.000762572
       15676    -5.42455    -5.46613 0.000762528
       15677    -5.39027    -5.46612 0.000762494
       15678    -5.34237    -5.46611 0.000762486
       15679    -5.46583    -5.46611 0.000762438
       15680    -5.43194    -5.46611 0.000762392
       15681    -5.40797    -5.46611 0.000762353
       15682    -5.42468     -5.4661 0.000762309
       15683     -5.2473    -5.46609 0.000762388
       15684    -5.35065    -5.46608 0.000762375
       15685    -5.35664    -5.46608 0.000762358
       15686    -5.50187    -5.46608 0.000762313
       15687    -5.52004    -5.46608 0.000762272
       15688    -5.52687    -5.46609 0.000762233
       15689    -5.47439    -5.46609 0.000762185
       15690    -5.42514    -5.46608 0.000762141
       15691    -5.39425    -5.46608 0.000762106
       15692    -5.39497    -5.46607 0.000762071
       15693    -5.37749    -5.46607 0.000762043
       15694    -5.29369    -5.46606 0.000762074
       15695    -5.26951    -5.46605 0.000762128
       15696      -5.315    -5.46604  0.00076214
       15697    -5.28388    -5.46602  0.00076218
       15698    -5.25409    -5.46601 0.000762251
       15699    -5.37082      -5.466 0.000762227
       15700    -5.33771      -5.466 0.000762222
       15701    -5.34369    -5.46599 0.000762213
       15702    -5.42316    -5.46599 0.000762169
       15703    -5.36002    -5.46598 0.000762151
       15704    -5.29281    -5.46597 0.000762182
       15705    -5.36694    -5.46596  0.00076216
       15706    -5.41914    -5.46596 0.000762117
       15707    -5.32434    -5.46595 0.000762122
       15708    -5.25946    -5.46594 0.000762187
       15709    -5.17946    -5.46592 0.000762356
       15710    -5.19784     -5.4659 0.000762499
       15711    -5.21706    -5.46589 0.000762615
       15712    -5.24902    -5.46587 0.000762691
       15713    -5.29468    -5.46586  0.00076272
       15714    -5.33711    -5.46585 0.000762716
       15715    -5.26937    -5.46584  0.00076277
       15716    -5.20474    -5.46582 0.000762902
       15717    -5.21871    -5.46581 0.000763015
       15718    -5.32239     -5.4658 0.000763021
       15719    -5.32931    -5.46579 0.000763022
       15720    -5.23638    -5.46578 0.000763113
       15721    -5.22846    -5.46576 0.000763214
       15722    -5.24535    -5.46575 0.000763294
       15723    -5.29053    -5.46574 0.000763327
       15724    -5.38858    -5.46573 0.000763294
       15725    -5.24915    -5.46572  0.00076337
       15726    -5.27656     -5.4657 0.000763416
       15727    -5.19712    -5.46569 0.000763559
       15728    -5.18226    -5.46567 0.000763723
       15729    -5.24264    -5.46566 0.000763806
       15730    -5.43633    -5.46565  0.00076376
       15731    -5.46101    -5.46565 0.000763711
       15732    -5.40466    -5.46565 0.000763672
       15733     -5.3536    -5.46564 0.000763657
       15734     -5.3655    -5.46564 0.000763635
       15735     -5.2754    -5.46562 0.000763682
       15736    -5.35929    -5.46562 0.000763664
       15737    -5.43604    -5.46562 0.000763617
       15738    -5.53374    -5.46562 0.000763581
       15739      -5.464    -5.46562 0.000763533
       15740    -5.42472    -5.46562 0.000763488
       15741    -5.40005    -5.46561 0.000763451
       15742    -5.42365    -5.46561 0.000763407
       15743    -5.41147    -5.46561 0.000763367
       15744    -5.49944    -5.46561 0.000763321
       15745    -5.41582    -5.46561 0.000763279
       15746    -5.47377    -5.46561 0.000763231
       15747     -5.3888     -5.4656 0.000763198
       15748    -5.48452     -5.4656 0.000763151
       15749    -5.45162     -5.4656 0.000763103
       15750    -5.40424     -5.4656 0.000763064
       15751    -5.40099    -5.46559 0.000763027
       15752    -5.53098     -5.4656  0.00076299
       15753    -5.49725     -5.4656 0.000762944
       15754    -5.51576     -5.4656 0.000762902
       15755    -5.37878     -5.4656 0.000762874
       15756    -5.42196    -5.46559  0.00076283
       15757     -5.4096    -5.46559  0.00076279
       15758    -5.31079    -5.46558 0.000762805
       15759    -5.28763    -5.46557  0.00076284
       15760    -5.35781    -5.46556 0.000762822
       15761    -5.35827    -5.46556 0.000762804
       15762     -5.4297    -5.46555 0.000762759
       15763    -5.39199    -5.46555 0.000762725
       15764     -5.3439    -5.46554 0.000762716
       15765    -5.41091    -5.46554 0.000762675
       15766     -5.4328    -5.46554  0.00076263
       15767    -5.46185    -5.46554 0.000762581
       15768    -5.42982    -5.46553 0.000762536
       15769    -5.51728    -5.46554 0.000762495
       15770    -5.53042    -5.46554 0.000762458
       15771    -5.44865    -5.46554  0.00076241
       15772    -5.39496    -5.46554 0.000762375
       15773    -5.38708    -5.46553 0.000762343
       15774    -5.35847    -5.46552 0.000762325
       15775     -5.3472    -5.46552 0.000762313
       15776    -5.36086    -5.46551 0.000762294
       15777    -5.44556    -5.46551 0.000762247
       15778    -5.42042    -5.46551 0.000762204
       15779    -5.41655     -5.4655 0.000762162
       15780    -5.32011    -5.46549 0.000762169
       15781    -5.35023    -5.46549 0.000762156
       15782    -5.33447    -5.46548 0.000762153
       15783    -5.33407    -5.46547  0.00076215
       15784    -5.38033    -5.46546 0.000762121
       15785    -5.33881    -5.46546 0.000762115
       15786    -5.41239    -5.46545 0.000762074
       15787    -5.50143    -5.46545 0.000762029
       15788    -5.50643    -5.46546 0.000761985
       15789    -5.50601    -5.46546 0.000761941
       15790    -5.38043    -5.46545 0.000761912
       15791    -5.35305    -5.46545 0.000761897
       15792    -5.34881    -5.46544 0.000761885
       15793    -5.30334    -5.46543 0.000761905
       15794    -5.39414    -5.46543 0.000761871
       15795    -5.38259    -5.46542  0.00076184
       15796    -5.46258    -5.46542 0.000761792
       15797    -5.42909    -5.46542 0.000761747
       15798     -5.3916    -5.46541 0.000761713
       15799     -5.4973    -5.46541 0.000761668
       15800    -5.47267    -5.46542  0.00076162
       15801    -5.45853    -5.46541 0.000761572
       15802    -5.51939    -5.46542 0.000761531
       15803    -5.55167    -5.46542 0.000761503
       15804    -5.49014    -5.46543 0.000761456
       15805    -5.44866    -5.46542 0.000761409
       15806    -5.51978    -5.46543 0.000761368
