#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         993    -5.52667    -5.52912  0.00926433
         994    -5.53213    -5.52912  0.00925501
         995    -5.53699    -5.52913  0.00924571
         996    -5.54138    -5.52914  0.00923644
         997    -5.54561    -5.52916  0.00922719
         998    -5.54909    -5.52918  0.00921797
         999    -5.55182     -5.5292  0.00920877
        1000    -5.55411    -5.52922  0.00919959
        1001    -5.55568    -5.52925  0.00919044
        1002    -5.55686    -5.52928  0.00918131
        1003    -5.55751    -5.52931   0.0091722
        1004    -5.55841    -5.52933  0.00916311
        1005    -5.55792    -5.52936  0.00915403
        1006    -5.55697    -5.52939  0.00914498
        1007    -5.55545    -5.52942  0.00913593
        1008    -5.55337    -5.52944   0.0091269
        1009    -5.55137    -5.52946  0.00911788
        1010    -5.54825    -5.52948  0.00910887
        1011    -5.54602     -5.5295  0.00909988
        1012    -5.54303    -5.52951  0.00909089
        1013    -5.53991    -5.52952  0.00908192
        1014    -5.53652    -5.52953  0.00907297
        1015    -5.53274    -5.52953  0.00906403
        1016    -5.52872    -5.52953  0.00905511
        1017     -5.5251    -5.52953  0.00904621
        1018    -5.52066    -5.52952  0.00903733
        1019    -5.51573     -5.5295  0.00902847
        1020    -5.51077    -5.52948  0.00901963
        1021    -5.50563    -5.52946  0.00901083
        1022    -5.50033    -5.52943  0.00900206
        1023    -5.49458     -5.5294  0.00899332
        1024    -5.48884    -5.52936  0.00898463
        1025    -5.48327    -5.52931  0.00897598
        1026    -5.47727    -5.52926  0.00896737
        1027    -5.47194    -5.52921  0.00895881
        1028    -5.46576    -5.52915  0.00895031
        1029    -5.45952    -5.52908  0.00894187
        1030    -5.45339      -5.529  0.00893349
        1031    -5.44786    -5.52893  0.00892517
        1032    -5.44248    -5.52884  0.00891691
        1033    -5.43655    -5.52875  0.00890873
        1034    -5.43068    -5.52866  0.00890062
        1035    -5.42523    -5.52856  0.00889258
        1036    -5.41962    -5.52845  0.00888462
        1037    -5.41464    -5.52834  0.00887673
        1038    -5.40913    -5.52823  0.00886892
        1039    -5.40418    -5.52811  0.00886119
        1040    -5.39863    -5.52798  0.00885354
        1041    -5.39448    -5.52786  0.00884597
        1042    -5.39071    -5.52772  0.00883846
        1043     -5.3872    -5.52759  0.00883101
        1044    -5.38428    -5.52745  0.00882362
        1045    -5.38139    -5.52731  0.00881628
        1046    -5.37901    -5.52717  0.00880899
        1047    -5.37745    -5.52703  0.00880174
        1048    -5.37645    -5.52688  0.00879451
        1049    -5.37585    -5.52674  0.00878731
        1050    -5.37598     -5.5266  0.00878011
        1051    -5.37699    -5.52645  0.00877291
        1052    -5.37857    -5.52631   0.0087657
        1053    -5.38027    -5.52618  0.00875847
        1054    -5.38313    -5.52604  0.00875121
        1055    -5.38622    -5.52591  0.00874392
        1056    -5.38999    -5.52578  0.00873659
        1057    -5.39395    -5.52565  0.00872921
        1058    -5.39867    -5.52553  0.00872179
        1059    -5.40321    -5.52542  0.00871432
        1060    -5.40831    -5.52531   0.0087068
        1061     -5.4139     -5.5252  0.00869922
        1062    -5.41996     -5.5251   0.0086916
        1063    -5.42628    -5.52501  0.00868392
        1064    -5.43238    -5.52492  0.00867619
        1065    -5.43911    -5.52484  0.00866842
        1066    -5.44583    -5.52477   0.0086606
        1067    -5.45263     -5.5247  0.00865275
        1068    -5.45979    -5.52464  0.00864486
        1069    -5.46681    -5.52459  0.00863694
        1070    -5.47349    -5.52454    0.008629
        1071    -5.48039     -5.5245  0.00862105
        1072    -5.48719    -5.52446  0.00861307
        1073    -5.49353    -5.52443   0.0086051
        1074    -5.49938    -5.52441  0.00859711
        1075    -5.50547    -5.52439  0.00858914
        1076    -5.51116    -5.52438  0.00858116
        1077    -5.51627    -5.52437   0.0085732
        1078    -5.52154    -5.52437  0.00856525
        1079    -5.52663    -5.52437  0.00855731
        1080    -5.53153    -5.52438  0.00854939
        1081    -5.53592    -5.52439  0.00854148
        1082    -5.53948     -5.5244   0.0085336
        1083     -5.5428    -5.52442  0.00852574
        1084    -5.54633    -5.52444   0.0085179
        1085    -5.54884    -5.52446  0.00851008
        1086     -5.5508    -5.52449  0.00850228
        1087    -5.55235    -5.52451  0.00849449
        1088     -5.5538    -5.52454  0.00848673
        1089    -5.55544    -5.52457  0.00847898
        1090    -5.55594     -5.5246  0.00847125
        1091    -5.55574    -5.52463  0.00846353
        1092    -5.55563    -5.52465  0.00845583
        1093    -5.55531    -5.52468  0.00844814
        1094    -5.55479    -5.52471  0.00844046
        1095    -5.55364    -5.52474   0.0084328
        1096    -5.55203    -5.52476  0.00842514
        1097    -5.54999    -5.52478  0.00841749
        1098    -5.54767     -5.5248  0.00840985
        1099    -5.54572    -5.52482  0.00840222
        1100     -5.5434    -5.52484   0.0083946
        1101    -5.54059    -5.52486  0.00838699
        1102    -5.53775    -5.52487  0.00837938
        1103    -5.53508    -5.52488  0.00837179
        1104    -5.53183    -5.52488  0.00836421
        1105     -5.5291    -5.52489  0.00835664
        1106     -5.5257    -5.52489  0.00834909
        1107    -5.52241    -5.52488  0.00834155
        1108     -5.5191    -5.52488  0.00833402
        1109    -5.51549    -5.52487  0.00832651
        1110    -5.51191    -5.52486  0.00831902
        1111    -5.50868    -5.52484  0.00831154
        1112    -5.50521    -5.52483  0.00830408
        1113    -5.50227    -5.52481  0.00829665
        1114    -5.49883    -5.52478  0.00828923
        1115    -5.49596    -5.52476  0.00828184
        1116    -5.49274    -5.52473  0.00827447
        1117    -5.48981     -5.5247  0.00826712
        1118    -5.48716    -5.52466  0.00825979
        1119    -5.48524    -5.52463  0.00825249
        1120    -5.48361    -5.52459   0.0082452
        1121    -5.48166    -5.52455  0.00823793
        1122    -5.47968    -5.52451  0.00823069
        1123    -5.47783    -5.52447  0.00822346
        1124    -5.47608    -5.52443  0.00821626
        1125    -5.47459    -5.52439  0.00820908
        1126    -5.47379    -5.52434  0.00820191
        1127    -5.47261    -5.52429  0.00819476
        1128    -5.47149    -5.52425  0.00818763
        1129    -5.46966     -5.5242  0.00818052
        1130    -5.46847    -5.52415  0.00817343
        1131    -5.46729     -5.5241  0.00816636
        1132    -5.46612    -5.52405   0.0081593
        1133    -5.46464      -5.524  0.00815227
        1134    -5.46329    -5.52394  0.00814526
        1135    -5.46221    -5.52389  0.00813826
        1136    -5.46078    -5.52383  0.00813129
        1137    -5.45931    -5.52378  0.00812433
        1138    -5.45777    -5.52372   0.0081174
        1139    -5.45632    -5.52366  0.00811049
        1140    -5.45512     -5.5236   0.0081036
        1141    -5.45354    -5.52354  0.00809673
        1142     -5.4513    -5.52347  0.00808989
        1143    -5.44991    -5.52341  0.00808307
        1144    -5.44786    -5.52334  0.00807627
        1145    -5.44637    -5.52328   0.0080695
        1146    -5.44438    -5.52321  0.00806275
        1147    -5.44237    -5.52314  0.00805603
        1148    -5.44049    -5.52306  0.00804933
        1149    -5.43846    -5.52299  0.00804266
        1150    -5.43659    -5.52292  0.00803602
        1151    -5.43474    -5.52284   0.0080294
        1152    -5.43248    -5.52276  0.00802282
        1153    -5.43058    -5.52268  0.00801626
        1154    -5.42904     -5.5226  0.00800972
        1155    -5.42759    -5.52252  0.00800321
        1156    -5.42609    -5.52243  0.00799672
        1157    -5.42424    -5.52235  0.00799026
        1158    -5.42265    -5.52226  0.00798382
        1159     -5.4212    -5.52218  0.00797741
        1160    -5.42033    -5.52209  0.00797102
        1161    -5.41915      -5.522  0.00796464
        1162    -5.41826    -5.52191  0.00795829
        1163    -5.41752    -5.52182  0.00795195
        1164    -5.41675    -5.52173  0.00794563
        1165    -5.41643    -5.52164  0.00793933
        1166    -5.41639    -5.52155  0.00793303
        1167    -5.41662    -5.52146  0.00792674
        1168    -5.41666    -5.52137  0.00792046
        1169    -5.41665    -5.52128  0.00791419
        1170    -5.41674    -5.52119  0.00790793
        1171    -5.41676     -5.5211  0.00790168
        1172    -5.41669    -5.52101  0.00789544
        1173    -5.41668    -5.52092  0.00788921
        1174    -5.41717    -5.52084  0.00788299
        1175    -5.41724    -5.52075  0.00787677
        1176    -5.41734    -5.52066  0.00787057
        1177    -5.41776    -5.52057  0.00786437
        1178    -5.41818    -5.52048  0.00785817
        1179    -5.41814     -5.5204  0.00785198
        1180    -5.41854    -5.52031   0.0078458
        1181    -5.41863    -5.52023  0.00783963
        1182    -5.41915    -5.52014  0.00783347
        1183    -5.41966    -5.52006  0.00782731
        1184    -5.42014    -5.51997  0.00782115
        1185    -5.42105    -5.51989    0.007815
        1186     -5.4212     -5.5198  0.00780885
        1187    -5.42148    -5.51972  0.00780271
        1188    -5.42206    -5.51964  0.00779657
        1189    -5.42203    -5.51956  0.00779045
        1190    -5.42232    -5.51948  0.00778433
        1191    -5.42203    -5.51939  0.00777823
        1192    -5.42238    -5.51931  0.00777213
        1193    -5.42308    -5.51923  0.00776603
        1194     -5.4234    -5.51915  0.00775994
        1195    -5.42424    -5.51907  0.00775385
        1196    -5.42487    -5.51899  0.00774777
        1197    -5.42515    -5.51891  0.00774169
        1198     -5.4263    -5.51884  0.00773562
        1199    -5.42727    -5.51876  0.00772954
        1200    -5.42884    -5.51869  0.00772346
        1201    -5.42978    -5.51861  0.00771739
        1202    -5.43072    -5.51854  0.00771131
        1203    -5.43225    -5.51847  0.00770524
        1204    -5.43392     -5.5184  0.00769916
        1205    -5.43572    -5.51833  0.00769307
        1206    -5.43825    -5.51826  0.00768698
        1207     -5.4403     -5.5182  0.00768089
        1208     -5.4426    -5.51813  0.00767478
        1209    -5.44483    -5.51807  0.00766867
        1210    -5.44775    -5.51802  0.00766256
        1211    -5.45057    -5.51796  0.00765643
        1212    -5.45283    -5.51791   0.0076503
        1213    -5.45572    -5.51786  0.00764417
        1214    -5.45817    -5.51781  0.00763803
        1215    -5.46076    -5.51776  0.00763189
        1216    -5.46304    -5.51771  0.00762574
        1217     -5.4653    -5.51767   0.0076196
        1218    -5.46797    -5.51763  0.00761345
        1219     -5.4703    -5.51759   0.0076073
        1220    -5.47259    -5.51755  0.00760116
        1221    -5.47469    -5.51752  0.00759501
        1222    -5.47688    -5.51749  0.00758887
        1223    -5.47918    -5.51745  0.00758273
        1224    -5.48143    -5.51743  0.00757659
        1225    -5.48363     -5.5174  0.00757046
        1226    -5.48547    -5.51737  0.00756433
        1227    -5.48818    -5.51735   0.0075582
        1228    -5.48963    -5.51733  0.00755208
        1229     -5.4912     -5.5173  0.00754597
        1230    -5.49271    -5.51728  0.00753986
        1231    -5.49402    -5.51727  0.00753376
        1232    -5.49589    -5.51725  0.00752766
        1233    -5.49785    -5.51723  0.00752157
        1234    -5.49991    -5.51722  0.00751549
        1235     -5.5013    -5.51721  0.00750942
        1236    -5.50262    -5.51719  0.00750335
        1237    -5.50417    -5.51718  0.00749729
        1238    -5.50548    -5.51717  0.00749124
        1239    -5.50671    -5.51717   0.0074852
        1240    -5.50708    -5.51716  0.00747917
        1241    -5.50781    -5.51715  0.00747314
        1242    -5.50841    -5.51714  0.00746713
        1243    -5.50905    -5.51714  0.00746113
        1244    -5.50895    -5.51713  0.00745513
        1245    -5.50918    -5.51712  0.00744915
        1246    -5.50987    -5.51712  0.00744317
        1247     -5.5098    -5.51711   0.0074372
        1248    -5.50989    -5.51711  0.00743125
        1249    -5.50998     -5.5171   0.0074253
        1250    -5.50961    -5.51709  0.00741936
        1251    -5.50908    -5.51709  0.00741343
        1252    -5.50824    -5.51708  0.00740751
        1253    -5.50755    -5.51707  0.00740161
        1254    -5.50685    -5.51706  0.00739571
        1255    -5.50631    -5.51706  0.00738982
        1256    -5.50518    -5.51705  0.00738394
        1257    -5.50375    -5.51704  0.00737808
        1258    -5.50266    -5.51702  0.00737222
        1259    -5.50114    -5.51701  0.00736638
        1260    -5.49951      -5.517  0.00736054
        1261    -5.49778    -5.51698  0.00735472
        1262    -5.49641    -5.51697  0.00734891
        1263    -5.49422    -5.51695  0.00734311
        1264    -5.49257    -5.51693  0.00733733
        1265    -5.49027    -5.51691  0.00733156
        1266    -5.48823    -5.51689   0.0073258
        1267    -5.48678    -5.51686  0.00732006
        1268    -5.48471    -5.51684  0.00731433
        1269     -5.4822    -5.51681  0.00730862
        1270       -5.48    -5.51678  0.00730292
        1271    -5.47859    -5.51675  0.00729724
        1272    -5.47631    -5.51672  0.00729157
        1273    -5.47484    -5.51669  0.00728592
        1274    -5.47268    -5.51665  0.00728028
        1275    -5.47044    -5.51661  0.00727466
        1276    -5.46843    -5.51658  0.00726906
        1277    -5.46667    -5.51654  0.00726347
        1278    -5.46515     -5.5165   0.0072579
        1279    -5.46359    -5.51646  0.00725234
        1280    -5.46259    -5.51641   0.0072468
        1281    -5.46156    -5.51637  0.00724127
        1282    -5.46079    -5.51633  0.00723575
        1283    -5.46014    -5.51628  0.00723024
        1284    -5.45931    -5.51624  0.00722475
        1285    -5.45891     -5.5162  0.00721926
        1286    -5.45817    -5.51615  0.00721379
        1287    -5.45771     -5.5161  0.00720833
        1288    -5.45751    -5.51606  0.00720287
        1289    -5.45727    -5.51601  0.00719743
        1290    -5.45699    -5.51597    0.007192
        1291    -5.45667    -5.51592  0.00718657
        1292    -5.45659    -5.51588  0.00718116
        1293    -5.45692    -5.51583  0.00717575
        1294    -5.45673    -5.51578  0.00717035
        1295    -5.45722    -5.51574  0.00716495
        1296    -5.45793    -5.51569  0.00715956
        1297    -5.45826    -5.51565  0.00715418
        1298    -5.45834    -5.51561   0.0071488
        1299    -5.45863    -5.51556  0.00714344
        1300     -5.4594    -5.51552  0.00713807
        1301    -5.45976    -5.51548  0.00713271
        1302    -5.45999    -5.51543  0.00712736
        1303    -5.46099    -5.51539  0.00712201
        1304    -5.46199    -5.51535  0.00711667
        1305    -5.46209    -5.51531  0.00711133
        1306    -5.46293    -5.51527    0.007106
        1307    -5.46299    -5.51523  0.00710068
        1308    -5.46363    -5.51519  0.00709536
        1309    -5.46407    -5.51515  0.00709005
        1310    -5.46462    -5.51511  0.00708474
        1311    -5.46481    -5.51507  0.00707944
        1312    -5.46524    -5.51504  0.00707414
        1313    -5.46546      -5.515  0.00706886
        1314     -5.4659    -5.51496  0.00706358
        1315    -5.46611    -5.51492   0.0070583
        1316    -5.46609    -5.51489  0.00705304
        1317    -5.46613    -5.51485  0.00704778
        1318    -5.46549    -5.51481  0.00704253
        1319    -5.46521    -5.51478  0.00703729
        1320     -5.4653    -5.51474  0.00703206
        1321      -5.465     -5.5147  0.00702684
        1322    -5.46431    -5.51466  0.00702163
        1323    -5.46401    -5.51462  0.00701642
        1324    -5.46394    -5.51459  0.00701123
        1325     -5.4632    -5.51455  0.00700604
        1326    -5.46286    -5.51451  0.00700087
        1327    -5.46264    -5.51447   0.0069957
        1328    -5.46208    -5.51443  0.00699055
        1329     -5.4612    -5.51439   0.0069854
        1330    -5.46062    -5.51435  0.00698026
        1331    -5.45991    -5.51431  0.00697514
        1332    -5.45967    -5.51427  0.00697002
        1333    -5.45858    -5.51422  0.00696492
        1334    -5.45831    -5.51418  0.00695983
        1335    -5.45827    -5.51414  0.00695474
        1336    -5.45819     -5.5141  0.00694966
        1337    -5.45777    -5.51406  0.00694459
        1338    -5.45809    -5.51402  0.00693952
        1339    -5.45842    -5.51397  0.00693447
        1340    -5.45847    -5.51393  0.00692941
        1341    -5.45963    -5.51389  0.00692437
        1342    -5.46039    -5.51385  0.00691932
        1343    -5.46152    -5.51381  0.00691428
        1344    -5.46259    -5.51377  0.00690924
        1345     -5.4639    -5.51374   0.0069042
        1346    -5.46548     -5.5137  0.00689916
        1347    -5.46673    -5.51367  0.00689413
        1348      -5.469    -5.51363   0.0068891
        1349     -5.4717     -5.5136  0.00688406
        1350    -5.47423    -5.51357  0.00687902
        1351    -5.47734    -5.51355  0.00687398
        1352    -5.48102    -5.51352  0.00686894
        1353    -5.48451     -5.5135   0.0068639
        1354     -5.4884    -5.51348  0.00685885
        1355    -5.49239    -5.51347  0.00685381
        1356     -5.4963    -5.51345  0.00684877
        1357    -5.50101    -5.51345  0.00684372
        1358    -5.50532    -5.51344  0.00683869
        1359    -5.51023    -5.51344  0.00683366
        1360    -5.51574    -5.51344  0.00682863
        1361    -5.52106    -5.51344  0.00682362
        1362    -5.52616    -5.51345  0.00681861
        1363    -5.53101    -5.51347  0.00681362
        1364    -5.53619    -5.51348  0.00680865
        1365     -5.5412     -5.5135  0.00680369
        1366    -5.54649    -5.51353  0.00679875
        1367     -5.5511    -5.51356  0.00679383
        1368    -5.55606    -5.51359  0.00678894
        1369    -5.56089    -5.51362  0.00678407
        1370    -5.56541    -5.51366  0.00677922
        1371    -5.57035     -5.5137   0.0067744
        1372    -5.57521    -5.51374  0.00676961
        1373    -5.57938    -5.51379  0.00676485
        1374    -5.58297    -5.51384  0.00676012
        1375    -5.58671     -5.5139  0.00675541
        1376    -5.58968    -5.51395  0.00675072
        1377      -5.592    -5.51401  0.00674606
        1378    -5.59441    -5.51407  0.00674141
        1379    -5.59629    -5.51413  0.00673679
        1380    -5.59791    -5.51419  0.00673218
        1381    -5.59941    -5.51425  0.00672759
        1382    -5.60048    -5.51431  0.00672301
        1383    -5.60049    -5.51437  0.00671844
        1384    -5.60021    -5.51443  0.00671387
        1385    -5.59992     -5.5145  0.00670931
        1386     -5.5987    -5.51456  0.00670474
        1387    -5.59657    -5.51462  0.00670017
        1388    -5.59442    -5.51467  0.00669559
        1389    -5.59181    -5.51473    0.006691
        1390    -5.58935    -5.51478   0.0066864
        1391    -5.58598    -5.51483  0.00668179
        1392    -5.58201    -5.51488  0.00667716
        1393    -5.57808    -5.51493  0.00667252
        1394    -5.57358    -5.51497  0.00666787
        1395    -5.56854    -5.51501   0.0066632
        1396    -5.56253    -5.51504  0.00665851
        1397    -5.55677    -5.51507  0.00665381
        1398    -5.55054     -5.5151   0.0066491
        1399    -5.54402    -5.51512  0.00664438
        1400    -5.53725    -5.51513  0.00663965
        1401    -5.53069    -5.51515  0.00663492
        1402     -5.5238    -5.51515  0.00663019
        1403    -5.51676    -5.51515  0.00662547
        1404     -5.5096    -5.51515  0.00662075
        1405    -5.50207    -5.51514  0.00661605
        1406    -5.49482    -5.51512  0.00661136
        1407    -5.48697     -5.5151  0.00660669
        1408    -5.47962    -5.51508  0.00660204
        1409    -5.47252    -5.51505  0.00659743
        1410    -5.46465    -5.51501  0.00659284
        1411    -5.45756    -5.51497   0.0065883
        1412    -5.45083    -5.51493  0.00658379
        1413    -5.44433    -5.51488  0.00657932
        1414    -5.43826    -5.51482  0.00657489
        1415    -5.43203    -5.51476   0.0065705
        1416    -5.42612     -5.5147  0.00656616
        1417     -5.4207    -5.51464  0.00656186
        1418    -5.41548    -5.51457  0.00655761
        1419    -5.41107    -5.51449  0.00655339
        1420    -5.40673    -5.51442  0.00654922
        1421    -5.40305    -5.51434  0.00654508
        1422    -5.40004    -5.51426  0.00654097
        1423    -5.39785    -5.51418  0.00653688
        1424     -5.3951    -5.51409  0.00653283
        1425      -5.393    -5.51401  0.00652879
        1426    -5.39123    -5.51392  0.00652478
        1427    -5.38963    -5.51383  0.00652079
        1428    -5.38862    -5.51375  0.00651681
        1429    -5.38715    -5.51366  0.00651286
        1430    -5.38625    -5.51357  0.00650891
        1431    -5.38576    -5.51348  0.00650498
        1432    -5.38521    -5.51339  0.00650105
        1433    -5.38535     -5.5133  0.00649713
        1434    -5.38539    -5.51321  0.00649321
        1435    -5.38595    -5.51312  0.00648929
        1436    -5.38639    -5.51304  0.00648537
        1437    -5.38702    -5.51295  0.00648145
        1438    -5.38782    -5.51286  0.00647753
        1439    -5.38862    -5.51277   0.0064736
        1440    -5.38973    -5.51269  0.00646967
        1441    -5.39052     -5.5126  0.00646573
        1442    -5.39175    -5.51252  0.00646179
        1443    -5.39295    -5.51244  0.00645785
        1444    -5.39472    -5.51236  0.00645389
        1445    -5.39658    -5.51228  0.00644992
        1446    -5.39824     -5.5122  0.00644594
        1447    -5.39998    -5.51212  0.00644195
        1448    -5.40209    -5.51204  0.00643795
        1449    -5.40441    -5.51197  0.00643394
        1450    -5.40677     -5.5119  0.00642991
        1451     -5.4087    -5.51183  0.00642587
        1452    -5.41035    -5.51176  0.00642183
        1453      -5.412    -5.51169  0.00641777
        1454    -5.41393    -5.51162  0.00641371
        1455    -5.41569    -5.51155  0.00640964
        1456     -5.4177    -5.51149  0.00640557
        1457     -5.4198    -5.51143  0.00640148
        1458    -5.42153    -5.51136  0.00639738
        1459    -5.42287     -5.5113  0.00639329
        1460    -5.42425    -5.51124  0.00638919
        1461    -5.42598    -5.51119  0.00638508
        1462     -5.4282    -5.51113  0.00638096
        1463    -5.42954    -5.51107  0.00637685
        1464    -5.43058    -5.51102  0.00637273
        1465     -5.4318    -5.51096  0.00636861
        1466    -5.43258    -5.51091  0.00636449
        1467    -5.43292    -5.51086  0.00636037
        1468    -5.43283     -5.5108  0.00635626
        1469    -5.43307    -5.51075  0.00635215
        1470     -5.4338     -5.5107  0.00634805
        1471    -5.43427    -5.51065  0.00634395
        1472     -5.4348     -5.5106  0.00633985
        1473    -5.43465    -5.51054  0.00633575
        1474    -5.43459    -5.51049  0.00633166
        1475     -5.4345    -5.51044  0.00632758
        1476    -5.43423    -5.51039   0.0063235
        1477    -5.43382    -5.51034  0.00631943
        1478    -5.43358    -5.51029  0.00631537
        1479    -5.43354    -5.51023  0.00631131
        1480    -5.43371    -5.51018  0.00630726
        1481     -5.4338    -5.51013  0.00630321
        1482     -5.4337    -5.51008  0.00629917
        1483    -5.43461    -5.51003  0.00629513
        1484    -5.43503    -5.50998  0.00629109
        1485    -5.43514    -5.50993  0.00628706
        1486    -5.43627    -5.50988  0.00628302
        1487    -5.43679    -5.50983  0.00627899
        1488    -5.43773    -5.50978  0.00627495
        1489    -5.43909    -5.50973  0.00627092
        1490    -5.44056    -5.50969  0.00626688
        1491    -5.44197    -5.50964  0.00626284
        1492    -5.44269     -5.5096  0.00625881
        1493    -5.44452    -5.50955  0.00625477
        1494    -5.44638    -5.50951  0.00625072
        1495    -5.44808    -5.50947  0.00624668
        1496    -5.44975    -5.50943  0.00624263
        1497    -5.45121    -5.50939  0.00623858
        1498    -5.45242    -5.50935  0.00623453
        1499    -5.45397    -5.50931  0.00623048
        1500    -5.45491    -5.50928  0.00622643
        1501    -5.45551    -5.50924  0.00622239
        1502    -5.45621    -5.50921  0.00621835
        1503    -5.45681    -5.50917  0.00621431
        1504    -5.45671    -5.50914  0.00621027
        1505    -5.45662     -5.5091  0.00620625
        1506    -5.45638    -5.50907  0.00620222
        1507    -5.45508    -5.50903  0.00619821
        1508     -5.4542      -5.509  0.00619421
        1509    -5.45299    -5.50896  0.00619021
        1510    -5.45176    -5.50892  0.00618623
        1511    -5.45003    -5.50888  0.00618226
        1512    -5.44753    -5.50884   0.0061783
        1513    -5.44547     -5.5088  0.00617436
        1514    -5.44265    -5.50876  0.00617044
        1515       -5.44    -5.50871  0.00616653
        1516    -5.43632    -5.50866  0.00616265
        1517     -5.4327    -5.50861  0.00615879
        1518    -5.42871    -5.50856  0.00615496
        1519    -5.42407     -5.5085  0.00615116
        1520    -5.41973    -5.50845  0.00614739
        1521    -5.41511    -5.50838  0.00614365
        1522    -5.41055    -5.50832  0.00613995
        1523    -5.40607    -5.50825  0.00613629
        1524    -5.40141    -5.50818  0.00613266
        1525    -5.39691    -5.50811  0.00612907
        1526    -5.39169    -5.50803  0.00612553
        1527    -5.38746    -5.50795  0.00612203
        1528    -5.38272    -5.50787  0.00611857
        1529    -5.37887    -5.50779  0.00611515
        1530    -5.37488     -5.5077  0.00611177
        1531    -5.37078    -5.50761  0.00610843
        1532     -5.3678    -5.50752  0.00610513
        1533     -5.3643    -5.50743  0.00610186
        1534    -5.36121    -5.50733  0.00609863
        1535    -5.35854    -5.50724  0.00609543
        1536    -5.35571    -5.50714  0.00609225
        1537    -5.35348    -5.50704  0.00608911
        1538    -5.35141    -5.50694  0.00608599
        1539    -5.34965    -5.50683   0.0060829
        1540    -5.34821    -5.50673  0.00607982
        1541    -5.34678    -5.50663  0.00607676
        1542    -5.34658    -5.50652   0.0060737
        1543    -5.34579    -5.50642  0.00607066
        1544    -5.34545    -5.50631  0.00606762
        1545    -5.34556    -5.50621  0.00606459
        1546    -5.34626    -5.50611  0.00606155
        1547    -5.34678      -5.506  0.00605851
        1548    -5.34785     -5.5059  0.00605545
        1549    -5.34948     -5.5058  0.00605239
        1550    -5.35058     -5.5057  0.00604931
        1551     -5.3522     -5.5056  0.00604622
        1552    -5.35387     -5.5055  0.00604311
        1553    -5.35572    -5.50541  0.00603999
        1554    -5.35789    -5.50531  0.00603685
        1555    -5.36021    -5.50522  0.00603369
        1556    -5.36281    -5.50513  0.00603051
        1557    -5.36554    -5.50504   0.0060273
        1558    -5.36867    -5.50495  0.00602407
        1559    -5.37157    -5.50486  0.00602081
        1560    -5.37395    -5.50478  0.00601754
        1561    -5.37713     -5.5047  0.00601424
        1562     -5.3805    -5.50462  0.00601091
        1563    -5.38344    -5.50454  0.00600757
        1564    -5.38623    -5.50447   0.0060042
        1565    -5.38885    -5.50439  0.00600082
        1566    -5.39176    -5.50432  0.00599742
        1567    -5.39462    -5.50425    0.005994
        1568    -5.39743    -5.50418  0.00599056
        1569    -5.40048    -5.50412  0.00598711
        1570    -5.40316    -5.50405  0.00598364
        1571    -5.40559    -5.50399  0.00598016
        1572    -5.40794    -5.50393  0.00597667
        1573    -5.41033    -5.50387  0.00597317
        1574    -5.41247    -5.50381  0.00596965
        1575    -5.41449    -5.50375  0.00596613
        1576     -5.4164     -5.5037   0.0059626
        1577    -5.41849    -5.50364  0.00595907
        1578    -5.42032    -5.50359  0.00595553
        1579    -5.42217    -5.50354  0.00595198
        1580    -5.42406    -5.50349  0.00594842
        1581    -5.42539    -5.50344  0.00594487
        1582    -5.42659    -5.50339  0.00594131
        1583    -5.42754    -5.50334  0.00593775
        1584    -5.42884     -5.5033  0.00593418
        1585     -5.4302    -5.50325  0.00593062
        1586    -5.43132    -5.50321  0.00592705
        1587    -5.43236    -5.50316  0.00592349
        1588    -5.43394    -5.50312  0.00591992
        1589    -5.43516    -5.50307  0.00591635
        1590    -5.43633    -5.50303  0.00591277
        1591    -5.43687    -5.50299   0.0059092
        1592    -5.43738    -5.50295  0.00590563
        1593    -5.43773    -5.50291  0.00590207
        1594    -5.43899    -5.50287   0.0058985
        1595    -5.43951    -5.50283  0.00589494
        1596    -5.44021    -5.50279  0.00589138
        1597    -5.44125    -5.50275  0.00588781
        1598    -5.44233    -5.50271  0.00588425
        1599    -5.44286    -5.50268  0.00588069
        1600     -5.4436    -5.50264  0.00587713
        1601    -5.44471     -5.5026  0.00587357
        1602    -5.44558    -5.50257  0.00587001
        1603    -5.44681    -5.50253  0.00586645
        1604    -5.44765     -5.5025  0.00586289
        1605    -5.44899    -5.50246  0.00585934
        1606    -5.45022    -5.50243  0.00585578
        1607    -5.45102     -5.5024  0.00585222
        1608    -5.45244    -5.50237  0.00584866
        1609      -5.454    -5.50234  0.00584511
        1610    -5.45523    -5.50231  0.00584155
        1611    -5.45641    -5.50228  0.00583799
        1612    -5.45736    -5.50225  0.00583444
        1613    -5.45882    -5.50223  0.00583088
        1614    -5.45971     -5.5022  0.00582733
        1615    -5.45999    -5.50217  0.00582378
        1616    -5.46102    -5.50215  0.00582023
        1617     -5.4617    -5.50212  0.00581669
        1618    -5.46186     -5.5021  0.00581314
        1619    -5.46163    -5.50207  0.00580961
        1620    -5.46116    -5.50205  0.00580608
        1621    -5.46042    -5.50202  0.00580255
        1622    -5.45956      -5.502  0.00579903
        1623    -5.45842    -5.50197  0.00579552
        1624    -5.45714    -5.50194  0.00579202
        1625    -5.45513    -5.50191  0.00578853
        1626      -5.453    -5.50188  0.00578505
        1627    -5.45074    -5.50185  0.00578157
        1628    -5.44823    -5.50182  0.00577812
