#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1327     -0.2832   -0.462999   0.0035006
        1328     -0.4464   -0.462986  0.00349799
        1329     -0.5264   -0.463034  0.00349568
        1330     -0.3664   -0.462961  0.00349381
        1331     -0.3672   -0.462889  0.00349192
        1332     -0.5248   -0.462936  0.00348961
        1333     -0.2824     -0.4628  0.00348962
        1334      -0.596     -0.4629  0.00348843
        1335     -0.5976   -0.463001  0.00348728
        1336        -0.6   -0.463104  0.00348617
        1337     -0.6008   -0.463207  0.00348509
        1338      -0.516   -0.463246  0.00348271
        1339     -0.4336   -0.463224  0.00348018
        1340     -0.6016   -0.463327  0.00347911
        1341     -0.3576   -0.463248  0.00347741
        1342     -0.5152   -0.463287  0.00347503
        1343     -0.7616   -0.463509  0.00347954
        1344     -0.5952   -0.463607  0.00347833
        1345     -0.5184   -0.463648  0.00347598
        1346     -0.5944   -0.463745  0.00347476
        1347     -0.5152   -0.463783  0.00347239
        1348      -0.432    -0.46376  0.00346989
        1349      -0.516   -0.463798  0.00346753
        1350     -0.7568   -0.464015  0.00347175
        1351     -0.5256   -0.464061  0.00346948
        1352      -0.608   -0.464167  0.00346855
        1353     -0.6888   -0.464333  0.00346995
        1354     -0.7712    -0.46456  0.00347479
        1355     -0.5288   -0.464608  0.00347254
        1356     -0.6912   -0.464775    0.003474
        1357     -0.5248   -0.464819  0.00347172
        1358     -0.5288   -0.464866  0.00346949
        1359     -0.4456   -0.464852  0.00346696
        1360     -0.7664   -0.465074   0.0034715
        1361     -0.5248   -0.465117  0.00346922
        1362      -0.604   -0.465219  0.00346817
        1363     -0.7624   -0.465437  0.00347248
        1364     -0.6848   -0.465598  0.00347365
        1365      -0.524   -0.465641  0.00347137
        1366     -0.2848   -0.465509  0.00347135
        1367     -0.3624   -0.465433  0.00346963
        1368     -0.6056   -0.465536  0.00346861
        1369       -0.52   -0.465575   0.0034663
        1370       -0.36   -0.465498  0.00346463
        1371     -0.4416   -0.465481  0.00346215
        1372     -0.4408   -0.465463  0.00345967
        1373     -0.3608   -0.465387  0.00345799
        1374     -0.2776    -0.46525  0.00345817
        1375       -0.36   -0.465174  0.00345651
        1376     -0.2832   -0.465041  0.00345652
        1377     -0.6848   -0.465201  0.00345769
        1378     -0.3616   -0.465126    0.003456
        1379       -0.44   -0.465107  0.00345354
        1380     -0.4392   -0.465089  0.00345109
        1381     -0.4432   -0.465073  0.00344863
        1382     -0.5264   -0.465117  0.00344642
        1383     -0.6064   -0.465219  0.00344544
        1384     -0.3688    -0.46515  0.00344366
        1385     -0.4472   -0.465137   0.0034412
        1386     -0.5272   -0.465182    0.003439
        1387     -0.4464   -0.465168  0.00343655
        1388     -0.5248   -0.465211  0.00343434
        1389      -0.444   -0.465196   0.0034319
        1390     -0.4496   -0.465184  0.00342945
        1391     -0.6888   -0.465345  0.00343075
        1392     -0.5304   -0.465392  0.00342861
        1393     -0.6864   -0.465551  0.00342982
        1394     -0.5248   -0.465593  0.00342762
        1395     -0.4424   -0.465576   0.0034252
        1396     -0.4408   -0.465559  0.00342279
        1397     -0.5232     -0.4656  0.00342059
        1398     -0.5216    -0.46564  0.00341838
        1399     -0.2024   -0.465452  0.00342111
        1400     -0.2056   -0.465266   0.0034237
        1401     -0.5296   -0.465312  0.00342156
        1402     -0.6912   -0.465473  0.00342291
        1403     -0.6896   -0.465633   0.0034242
        1404      -0.692   -0.465794  0.00342556
        1405     -0.2832   -0.465664  0.00342558
        1406     -0.3576   -0.465587  0.00342401
        1407      -0.516   -0.465623  0.00342176
        1408       -0.44   -0.465605  0.00341938
        1409     -0.2824   -0.465475  0.00341942
        1410     -0.4384   -0.465456  0.00341705
        1411     -0.5176   -0.465493  0.00341483
        1412     -0.6744   -0.465641  0.00341562
        1413      -0.516   -0.465676  0.00341338
        1414     -0.4344   -0.465654  0.00341104
        1415     -0.5144   -0.465689  0.00340881
        1416     -0.4416   -0.465672  0.00340644
        1417     -0.5184   -0.465709  0.00340424
        1418     -0.2736   -0.465573  0.00340453
        1419      -0.284   -0.465446  0.00340454
        1420     -0.5256   -0.465488   0.0034024
        1421     -0.6064   -0.465587  0.00340146
        1422     -0.3632   -0.465515  0.00339983
        1423       -0.36   -0.465441  0.00339824
        1424     -0.5208    -0.46548  0.00339608
        1425     -0.5192   -0.465517  0.00339391
        1426       -0.52   -0.465556  0.00339174
        1427     -0.3648   -0.465485   0.0033901
        1428     -0.5176   -0.465522  0.00338792
        1429     -0.2816   -0.465393  0.00338799
        1430     -0.6048    -0.46549  0.00338703
        1431     -0.3648    -0.46542  0.00338539
        1432     -0.3592   -0.465346  0.00338384
        1433       -0.44   -0.465328  0.00338153
        1434     -0.5232   -0.465368  0.00337941
        1435     -0.3672     -0.4653  0.00337775
        1436     -0.2848   -0.465174  0.00337773
        1437      -0.372    -0.46511    0.003376
        1438     -0.6104   -0.465211  0.00337517
        1439      -0.524   -0.465251  0.00337307
        1440     -0.3632   -0.465181  0.00337147
        1441      -0.444   -0.465166  0.00336916
        1442       -0.36   -0.465093  0.00336762
        1443     -0.4352   -0.465072  0.00336535
        1444     -0.2792   -0.464943  0.00336548
        1445     -0.5992   -0.465036  0.00336443
        1446     -0.6792   -0.465185  0.00336536
        1447      -0.596   -0.465275  0.00336425
        1448     -0.5224   -0.465314  0.00336216
        1449     -0.3648   -0.465245  0.00336055
        1450     -0.6024    -0.46534  0.00335957
        1451     -0.6784   -0.465486  0.00336046
        1452     -0.5144    -0.46552  0.00335831
        1453     -0.1984   -0.465336  0.00336103
        1454       -0.28   -0.465209  0.00336113
        1455     -0.3608   -0.465137  0.00335959
        1456     -0.2032   -0.464957  0.00336209
        1457     -0.4464   -0.464944  0.00335981
        1458     -0.4416   -0.464928  0.00335755
        1459     -0.3568   -0.464854  0.00335606
        1460     -0.4456   -0.464841  0.00335379
        1461      -0.444   -0.464827  0.00335152
        1462     -0.2872   -0.464705  0.00335143
        1463     -0.5296    -0.46475  0.00334944
        1464     -0.4456   -0.464737  0.00334717
        1465     -0.5208   -0.464775  0.00334511
        1466     -0.5232   -0.464815  0.00334306
        1467     -0.4424   -0.464799  0.00334082
        1468     -0.3584   -0.464727  0.00333933
        1469     -0.4408   -0.464711   0.0033371
        1470     -0.1992    -0.46453  0.00333971
        1471     -0.5216   -0.464569  0.00333767
        1472     -0.4424   -0.464554  0.00333543
        1473     -0.5168   -0.464589  0.00333336
        1474     -0.3568   -0.464516   0.0033319
        1475     -0.2792   -0.464391  0.00333201
        1476     -0.6744   -0.464533  0.00333278
        1477       -0.68   -0.464679  0.00333372
        1478     -0.4448   -0.464665  0.00333149
        1479     -0.6048    -0.46476  0.00333059
        1480      -0.524     -0.4648  0.00332858
        1481     -0.4424   -0.464785  0.00332636
        1482     -0.5256   -0.464826  0.00332437
        1483     -0.4448   -0.464812  0.00332216
        1484     -0.5248   -0.464853  0.00332016
        1485     -0.5216   -0.464891  0.00331815
        1486     -0.5184   -0.464927  0.00331611
        1487     -0.6736   -0.465067  0.00331685
        1488     -0.2776   -0.464941  0.00331701
        1489      -0.684   -0.465089  0.00331804
        1490        -0.6   -0.465179  0.00331705
        1491     -0.5952   -0.465266  0.00331597
        1492     -0.4336   -0.465245  0.00331382
        1493      -0.524   -0.465284  0.00331183
        1494     -0.4464   -0.465272  0.00330964
        1495     -0.3648   -0.465205  0.00330811
        1496     -0.5208   -0.465242  0.00330611
        1497     -0.6064   -0.465336  0.00330524
        1498     -0.3648   -0.465269  0.00330372
        1499     -0.1216    -0.46504  0.00330946
        1500     -0.5112    -0.46507   0.0033074
        1501     -0.4352    -0.46505  0.00330525
        1502     -0.2824   -0.464929  0.00330529
        1503     -0.2816   -0.464807  0.00330534
        1504     -0.4376   -0.464789  0.00330319
        1505     -0.3576   -0.464718  0.00330176
        1506     -0.3624    -0.46465  0.00330027
        1507        -0.6   -0.464739   0.0032993
        1508     -0.4448   -0.464726  0.00329714
        1509       -0.52   -0.464763  0.00329516
        1510     -0.5992   -0.464852  0.00329418
        1511     -0.5208   -0.464889  0.00329221
        1512     -0.5176   -0.464924  0.00329021
        1513     -0.3568   -0.464852  0.00328882
        1514       -0.36   -0.464783  0.00328737
        1515      -0.436   -0.464764  0.00328526
        1516     -0.2776   -0.464641  0.00328541
        1517      -0.196   -0.464464  0.00328801
        1518     -0.5168   -0.464498  0.00328603
        1519     -0.4392   -0.464481  0.00328391
        1520     -0.5224   -0.464519  0.00328197
        1521     -0.4488   -0.464509  0.00327983
        1522     -0.6848   -0.464654  0.00328086
        1523     -0.4424   -0.464639  0.00327874
        1524     -0.4472   -0.464628  0.00327661
        1525     -0.4472   -0.464616  0.00327448
        1526      -0.608    -0.46471  0.00327368
        1527      -0.688   -0.464857   0.0032748
        1528      -0.604   -0.464948  0.00327393
        1529       -0.28   -0.464827  0.00327402
        1530      -0.356   -0.464756  0.00327265
        1531     -0.4304   -0.464733  0.00327059
        1532     -0.5152   -0.464766  0.00326862
        1533     -0.5984   -0.464853  0.00326765
        1534      -0.516   -0.464887  0.00326569
        1535     -0.3552   -0.464815  0.00326435
        1536     -0.3584   -0.464746  0.00326296
        1537     -0.4472   -0.464734  0.00326085
        1538     -0.5328   -0.464779  0.00325903
        1539     -0.5312   -0.464822   0.0032572
        1540     -0.5272   -0.464862  0.00325534
        1541      -0.604   -0.464953  0.00325448
        1542     -0.6056   -0.465044  0.00325364
        1543     -0.6096   -0.465138  0.00325288
        1544     -0.3672   -0.465074   0.0032514
        1545     -0.4408   -0.465058  0.00324933
        1546     -0.3664   -0.464995  0.00324785
        1547     -0.4456   -0.464982  0.00324578
        1548     -0.5296   -0.465024  0.00324395
        1549     -0.2832   -0.464906  0.00324398
        1550     -0.5232   -0.464944   0.0032421
        1551     -0.4408   -0.464928  0.00324005
        1552     -0.5152   -0.464961  0.00323813
        1553     -0.4336   -0.464941   0.0032361
        1554     -0.3584   -0.464872  0.00323475
        1555     -0.5176   -0.464906  0.00323285
        1556     -0.3592   -0.464838  0.00323148
        1557     -0.3536   -0.464767   0.0032302
        1558     -0.2784   -0.464647  0.00323034
        1559       -0.28   -0.464529  0.00323043
        1560     -0.2008   -0.464359  0.00323278
        1561       -0.44   -0.464344  0.00323075
        1562     -0.5168   -0.464377  0.00322886
        1563      -0.524   -0.464416  0.00322702
        1564     -0.4408   -0.464401  0.00322499
        1565     -0.2784   -0.464282  0.00322512
        1566     -0.2832   -0.464166  0.00322513
        1567     -0.2008   -0.463998  0.00322745
        1568     -0.4352    -0.46398  0.00322544
        1569     -0.3584   -0.463912  0.00322409
        1570     -0.5184   -0.463947  0.00322222
        1571     -0.4392   -0.463931  0.00322021
        1572       -0.52   -0.463967  0.00321836
        1573     -0.5168   -0.464001  0.00321649
        1574     -0.5168   -0.464034  0.00321462
        1575     -0.7584   -0.464221  0.00321801
        1576     -0.7552   -0.464406  0.00322126
        1577       -0.52   -0.464441  0.00321941
        1578     -0.5944   -0.464523  0.00321842
        1579     -0.6704   -0.464654  0.00321902
        1580      -0.592   -0.464734  0.00321799
        1581     -0.4432   -0.464721  0.00321599
        1582     -0.5248   -0.464759  0.00321418
        1583     -0.6824   -0.464896  0.00321509
        1584      -0.528   -0.464936   0.0032133
        1585     -0.5248   -0.464974   0.0032115
        1586      -0.444    -0.46496   0.0032095
        1587      -0.516   -0.464993  0.00320764
        1588      -0.444   -0.464979  0.00320565
        1589      -0.524   -0.465016  0.00320384
        1590     -0.4384      -0.465  0.00320187
        1591     -0.5232   -0.465036  0.00320007
        1592     -0.6056   -0.465125  0.00319928
        1593     -0.5944   -0.465206   0.0031983
        1594     -0.5192    -0.46524  0.00319647
        1595     -0.6008   -0.465325   0.0031956
        1596     -0.5216    -0.46536  0.00319379
        1597     -0.4448   -0.465347  0.00319182
        1598      -0.444   -0.465334  0.00318985
        1599     -0.4408   -0.465318  0.00318789
        1600       -0.52   -0.465353  0.00318608
        1601     -0.2816   -0.465238  0.00318616
        1602     -0.4392   -0.465221  0.00318421
        1603     -0.6008   -0.465306  0.00318334
        1604     -0.4368   -0.465288  0.00318141
        1605     -0.4392   -0.465272  0.00317947
        1606     -0.6872    -0.46541  0.00318049
        1607      -0.524   -0.465447  0.00317872
        1608     -0.4424   -0.465432  0.00317678
        1609     -0.6032   -0.465518  0.00317596
        1610     -0.6008   -0.465602  0.00317509
        1611     -0.3608   -0.465537  0.00317379
        1612       -0.28   -0.465422  0.00317391
        1613     -0.3656    -0.46536  0.00317254
        1614     -0.3664   -0.465299  0.00317117
        1615     -0.5272   -0.465337  0.00316944
        1616     -0.5264   -0.465375   0.0031677
        1617      -0.524   -0.465411  0.00316595
        1618     -0.5264   -0.465449  0.00316422
        1619     -0.3688   -0.465389  0.00316283
        1620     -0.4464   -0.465377   0.0031609
        1621     -0.6072   -0.465465  0.00316016
        1622     -0.6872   -0.465601  0.00316116
        1623     -0.6088    -0.46569  0.00316045
        1624     -0.6904   -0.465828  0.00316153
        1625      -0.444   -0.465815  0.00315961
        1626     -0.3592   -0.465749  0.00315835
        1627     -0.3576   -0.465683  0.00315711
        1628      -0.596   -0.465763  0.00315618
        1629     -0.1992   -0.465599  0.00315848
        1630     -0.3584   -0.465533  0.00315723
        1631       -0.28   -0.465419  0.00315734
        1632     -0.4384   -0.465403  0.00315545
        1633      -0.604   -0.465488  0.00315466
        1634       -0.52   -0.465521  0.00315291
        1635     -0.4504   -0.465512  0.00315099
        1636     -0.6128   -0.465602  0.00315035
        1637     -0.6096    -0.46569  0.00314965
        1638     -0.3632   -0.465627  0.00314835
        1639       -0.52   -0.465661  0.00314661
        1640     -0.3576   -0.465595  0.00314538
        1641       -0.28   -0.465482  0.00314549
        1642     -0.4408   -0.465467  0.00314361
        1643     -0.6104   -0.465555  0.00314294
        1644     -0.6088   -0.465642  0.00314223
        1645     -0.6096   -0.465729  0.00314154
        1646     -0.6896   -0.465865  0.00314258
        1647     -0.6088   -0.465952  0.00314187
        1648     -0.6088   -0.466039  0.00314116
        1649     -0.4464   -0.466027  0.00313927
        1650     -0.4384    -0.46601  0.00313742
        1651      -0.436   -0.465992  0.00313557
        1652     -0.3568   -0.465926  0.00313437
        1653     -0.5992   -0.466007  0.00313351
        1654      -0.444   -0.465993  0.00313164
        1655     -0.4416   -0.465978  0.00312978
        1656     -0.6048   -0.466062  0.00312902
        1657     -0.6048   -0.466146  0.00312825
        1658     -0.2896    -0.46604  0.00312817
        1659     -0.2824   -0.465929  0.00312824
        1660     -0.2848    -0.46582  0.00312826
        1661     -0.3576   -0.465755  0.00312706
        1662     -0.2776   -0.465641  0.00312722
        1663     -0.5192   -0.465674  0.00312551
        1664     -0.6088    -0.46576  0.00312482
        1665     -0.6096   -0.465846  0.00312413
        1666     -0.5248   -0.465881  0.00312246
        1667     -0.6848   -0.466013  0.00312334
        1668     -0.7688   -0.466194  0.00312674
        1669     -0.3648   -0.466133  0.00312546
        1670     -0.3664   -0.466074  0.00312416
        1671     -0.6032   -0.466156  0.00312337
        1672     -0.2864   -0.466048  0.00312335
        1673     -0.4448   -0.466036  0.00312151
        1674      -0.364   -0.465975  0.00312024
        1675     -0.4368   -0.465957  0.00311842
        1676     -0.5184   -0.465989  0.00311672
        1677     -0.4408   -0.465974   0.0031149
        1678     -0.5256   -0.466009  0.00311324
        1679     -0.5216   -0.466042  0.00311157
        1680     -0.3608    -0.46598  0.00311034
        1681      -0.436   -0.465962  0.00310854
        1682       -0.76   -0.466137  0.00311161
        1683     -0.6792   -0.466263  0.00311233
        1684     -0.5272   -0.466299   0.0031107
        1685     -0.5288   -0.466336  0.00310907
        1686     -0.5256   -0.466372  0.00310743
        1687     -0.6136   -0.466459  0.00310681
        1688     -0.5288   -0.466496  0.00310519
        1689     -0.6896   -0.466628  0.00310616
        1690     -0.5272   -0.466664  0.00310453
        1691     -0.4472   -0.466652  0.00310271
        1692       -0.28   -0.466542  0.00310284
        1693       -0.44   -0.466526  0.00310105
        1694     -0.5232    -0.46656   0.0030994
        1695     -0.4432   -0.466546   0.0030976
        1696     -0.6872   -0.466676   0.0030985
        1697     -0.6888   -0.466807  0.00309944
        1698     -0.7704   -0.466986  0.00310277
        1699      -0.608   -0.467069  0.00310205
        1700      -0.692   -0.467201  0.00310305
        1701      -0.528   -0.467237  0.00310143
        1702      -0.368   -0.467178  0.00310015
        1703     -0.4464   -0.467166  0.00309836
        1704     -0.3576   -0.467102  0.00309721
        1705     -0.4352   -0.467083  0.00309545
        1706      -0.436   -0.467065  0.00309369
        1707     -0.4328   -0.467045  0.00309194
        1708     -0.4336   -0.467025  0.00309019
        1709     -0.4336   -0.467006  0.00308844
        1710     -0.4344   -0.466987   0.0030867
        1711     -0.2736   -0.466874  0.00308696
        1712     -0.4392   -0.466857   0.0030852
        1713     -0.3632   -0.466797  0.00308399
        1714      -0.364   -0.466737  0.00308278
        1715     -0.4456   -0.466725    0.003081
        1716     -0.4504   -0.466715  0.00307922
        1717     -0.6136   -0.466801  0.00307862
        1718     -0.6912   -0.466931  0.00307959
        1719     -0.6056   -0.467012  0.00307886
        1720     -0.4504   -0.467002  0.00307708
        1721     -0.6048   -0.467082  0.00307634
        1722      -0.688   -0.467211  0.00307723
        1723     -0.5248   -0.467244  0.00307562
        1724      -0.444   -0.467231  0.00307387
        1725     -0.4432   -0.467217  0.00307212
        1726     -0.6016   -0.467295  0.00307132
        1727     -0.2792   -0.467186  0.00307148
        1728      -0.524   -0.467219  0.00306987
        1729      -0.288   -0.467115  0.00306985
        1730     -0.5224   -0.467147  0.00306824
        1731     -0.4432   -0.467133   0.0030665
        1732     -0.5992   -0.467209  0.00306568
        1733     -0.4376   -0.467192  0.00306395
        1734     -0.1976   -0.467037  0.00306613
        1735     -0.4408   -0.467022   0.0030644
        1736     -0.4376   -0.467005  0.00306268
        1737     -0.2784   -0.466896  0.00306284
        1738     -0.5192   -0.466926  0.00306123
        1739     -0.2016   -0.466774  0.00306327
        1740     -0.3584   -0.466711  0.00306214
        1741     -0.3592    -0.46665    0.003061
        1742     -0.4376   -0.466633  0.00305929
        1743     -0.6032   -0.466711  0.00305854
        1744       -0.44   -0.466696  0.00305682
        1745     -0.2016   -0.466544  0.00305885
        1746     -0.3624   -0.466484  0.00305767
        1747     -0.2768   -0.466376  0.00305785
        1748     -0.2768   -0.466267  0.00305802
        1749      -0.512   -0.466293  0.00305639
        1750     -0.1944   -0.466138  0.00305859
        1751     -0.4424   -0.466125  0.00305687
        1752     -0.4376   -0.466108  0.00305517
        1753     -0.5176   -0.466138  0.00305357
        1754     -0.5184   -0.466167  0.00305197
        1755     -0.4352    -0.46615  0.00305028
        1756     -0.5152   -0.466178  0.00304868
        1757     -0.6768   -0.466298   0.0030493
        1758     -0.6768   -0.466417  0.00304991
        1759     -0.3584   -0.466356   0.0030488
        1760      -0.436   -0.466339  0.00304711
        1761     -0.5192   -0.466369  0.00304553
        1762     -0.3624    -0.46631  0.00304437
        1763      -0.364   -0.466252   0.0030432
        1764     -0.3656   -0.466195  0.00304201
        1765     -0.3632   -0.466136  0.00304085
        1766     -0.2864   -0.466034  0.00304083
        1767     -0.5208   -0.466065  0.00303926
        1768     -0.6784   -0.466186  0.00303992
        1769       -0.52   -0.466216  0.00303835
        1770     -0.5208   -0.466247  0.00303679
        1771     -0.5224   -0.466278  0.00303524
        1772       -0.28   -0.466173  0.00303535
        1773     -0.5272   -0.466208  0.00303383
        1774     -0.5288   -0.466243  0.00303233
        1775     -0.3608   -0.466184   0.0030312
        1776     -0.4392   -0.466168  0.00302953
        1777     -0.4328    -0.46615  0.00302788
        1778     -0.4352   -0.466132  0.00302623
        1779     -0.5928   -0.466203  0.00302537
        1780     -0.7552   -0.466366  0.00302802
        1781      -0.836   -0.466573  0.00303343
        1782     -0.5128   -0.466599  0.00303183
        1783     -0.3584   -0.466539  0.00303074
        1784     -0.5208   -0.466569  0.00302919
        1785       -0.36   -0.466509  0.00302809
        1786     -0.5992   -0.466584   0.0030273
        1787     -0.6816   -0.466704    0.003028
        1788     -0.6776   -0.466822   0.0030286
        1789     -0.5216   -0.466853  0.00302706
        1790     -0.5952   -0.466924  0.00302622
        1791     -0.5192   -0.466953  0.00302467
        1792      -0.436   -0.466936  0.00302303
        1793     -0.3544   -0.466873    0.003022
        1794     -0.2816    -0.46677  0.00302208
        1795     -0.5152   -0.466797  0.00302051
        1796     -0.7504   -0.466955  0.00302296
        1797      -0.592   -0.467025  0.00302208
        1798     -0.5968   -0.467097  0.00302126
        1799     -0.5184   -0.467125  0.00301971
        1800        -0.6   -0.467199  0.00301894
        1801     -0.5184   -0.467228  0.00301739
        1802     -0.5184   -0.467256  0.00301585
        1803     -0.2752   -0.467149  0.00301606
        1804      -0.516   -0.467176  0.00301451
        1805     -0.6808   -0.467295  0.00301516
        1806     -0.2824   -0.467192  0.00301523
        1807     -0.2784   -0.467088  0.00301537
        1808      -0.676   -0.467204  0.00301592
        1809     -0.7632   -0.467367  0.00301869
        1810     -0.5968   -0.467439  0.00301787
        1811     -0.5168   -0.467466  0.00301632
        1812     -0.3616   -0.467408  0.00301522
        1813     -0.2024   -0.467261   0.0030171
        1814     -0.4496   -0.467252  0.00301545
        1815       -0.52   -0.467281  0.00301393
        1816     -0.3584   -0.467221  0.00301287
        1817      -0.444   -0.467208  0.00301124
        1818     -0.2784   -0.467104  0.00301137
        1819     -0.2824   -0.467003  0.00301143
        1820     -0.6808    -0.46712  0.00301206
        1821       -0.52   -0.467149  0.00301055
        1822     -0.4408   -0.467135  0.00300893
        1823      -0.436   -0.467117  0.00300733
        1824     -0.4424   -0.467104  0.00300571
        1825     -0.1992   -0.466957  0.00300765
        1826        -0.6    -0.46703  0.00300688
        1827     -0.5256   -0.467062  0.00300541
        1828     -0.3624   -0.467005  0.00300431
        1829      -0.448   -0.466994  0.00300268
        1830     -0.2832   -0.466894  0.00300272
        1831       -0.44   -0.466879  0.00300112
        1832     -0.3592   -0.466821  0.00300006
        1833     -0.5224   -0.466851  0.00299857
        1834     -0.7576   -0.467009  0.00300113
        1835        -0.6   -0.467082  0.00300036
        1836     -0.3568   -0.467022  0.00299933
        1837     -0.5912   -0.467089  0.00299846
        1838      -0.356   -0.467029  0.00299744
        1839      -0.436   -0.467012  0.00299586
        1840     -0.2776   -0.466909    0.002996
        1841     -0.1128   -0.466717  0.00300054
        1842     -0.5888   -0.466783  0.00299964
        1843     -0.3488   -0.466719  0.00299869
        1844     -0.4368   -0.466703  0.00299711
        1845     -0.6024   -0.466776  0.00299639
        1846       -0.44   -0.466762   0.0029948
        1847       -0.44   -0.466747  0.00299322
        1848     -0.6064   -0.466823  0.00299255
        1849     -0.2808   -0.466722  0.00299262
        1850      -0.444    -0.46671  0.00299103
        1851     -0.4464   -0.466699  0.00298943
        1852     -0.5256   -0.466731  0.00298799
        1853     -0.4472    -0.46672  0.00298639
        1854      -0.368   -0.466667  0.00298526
        1855       -0.28   -0.466566  0.00298535
        1856     -0.1264   -0.466383  0.00298936
        1857     -0.3664   -0.466329  0.00298823
        1858      -0.604   -0.466403  0.00298754
        1859     -0.6888   -0.466523  0.00298833
        1860     -0.4456   -0.466512  0.00298674
        1861     -0.6072   -0.466587   0.0029861
        1862     -0.5256   -0.466619  0.00298466
        1863     -0.3648   -0.466564  0.00298356
        1864     -0.5216   -0.466594   0.0029821
        1865     -0.3568   -0.466535  0.00298109
        1866     -0.4384    -0.46652  0.00297953
        1867      -0.432   -0.466502  0.00297799
        1868     -0.3544   -0.466442    0.002977
        1869      -0.512   -0.466466  0.00297551
        1870     -0.4368    -0.46645  0.00297396
        1871     -0.4376   -0.466435  0.00297241
        1872     -0.5208   -0.466464  0.00297096
        1873      -0.676   -0.466576  0.00297148
        1874     -0.5984   -0.466646  0.00297073
        1875     -0.3528   -0.466585  0.00296976
        1876     -0.3616   -0.466529  0.00296871
        1877        -0.2   -0.466387  0.00297052
        1878     -0.5264   -0.466419  0.00296911
        1879     -0.3608   -0.466363  0.00296806
        1880     -0.3608   -0.466307  0.00296701
        1881     -0.6072   -0.466382  0.00296638
        1882      -0.604   -0.466455  0.00296571
        1883     -0.4376    -0.46644  0.00296417
        1884     -0.5176   -0.466467  0.00296272
        1885     -0.2768   -0.466366  0.00296286
        1886     -0.5136   -0.466391  0.00296139
        1887     -0.3552   -0.466332  0.00296041
        1888     -0.2784   -0.466233  0.00296052
        1889     -0.3568   -0.466175  0.00295952
        1890     -0.2784   -0.466075  0.00295962
        1891     -0.1192   -0.465892  0.00296373
        1892     -0.2808   -0.465794  0.00296378
        1893       -0.44    -0.46578  0.00296224
        1894     -0.3624   -0.465726  0.00296118
        1895     -0.4352    -0.46571  0.00295966
        1896     -0.2784   -0.465611  0.00295975
        1897        -0.6   -0.465682  0.00295904
        1898     -0.6704    -0.46579  0.00295945
        1899     -0.5912   -0.465856  0.00295862
        1900     -0.3512   -0.465795  0.00295768
        1901     -0.3576   -0.465738  0.00295667
        1902     -0.4376   -0.465724  0.00295516
        1903     -0.2808   -0.465626   0.0029552
        1904     -0.5968   -0.465695  0.00295445
        1905     -0.6032   -0.465768  0.00295378
        1906       -0.52   -0.465796  0.00295237
        1907     -0.5168   -0.465823  0.00295094
        1908     -0.2776   -0.465724  0.00295104
        1909     -0.5216   -0.465753  0.00294964
        1910     -0.5984   -0.465823  0.00294892
        1911      -0.516   -0.465849  0.00294749
        1912      -0.604   -0.465921  0.00294683
        1913     -0.6064   -0.465995  0.00294621
        1914       -0.36   -0.465939  0.00294519
        1915     -0.5256   -0.465971  0.00294382
        1916     -0.5272   -0.466003  0.00294245
        1917       -0.52   -0.466031  0.00294105
        1918     -0.5216    -0.46606  0.00293966
        1919     -0.5152   -0.466085  0.00293824
        1920     -0.3544   -0.466027  0.00293729
        1921     -0.5152   -0.466053  0.00293587
        1922     -0.3512   -0.465993  0.00293495
        1923     -0.4344   -0.465976  0.00293347
        1924     -0.5136   -0.466001  0.00293205
        1925     -0.3584   -0.465945  0.00293106
        1926       -0.36    -0.46589  0.00293005
        1927     -0.2768   -0.465792  0.00293018
        1928     -0.4312   -0.465774  0.00292871
        1929     -0.2792   -0.465678  0.00292879
        1930     -0.5152   -0.465703  0.00292738
        1931     -0.3552   -0.465646  0.00292643
        1932     -0.5192   -0.465674  0.00292504
        1933      -0.352   -0.465615  0.00292412
        1934     -0.5136    -0.46564  0.00292272
        1935       -0.52   -0.465668  0.00292134
        1936     -0.2832   -0.465574  0.00292135
        1937     -0.1984   -0.465436   0.0029231
        1938     -0.6008   -0.465505  0.00292242
        1939     -0.5192   -0.465533  0.00292105
        1940       -0.12   -0.465355  0.00292497
        1941     -0.3616   -0.465302  0.00292395
        1942     -0.6768   -0.465411  0.00292447
        1943     -0.4408   -0.465398  0.00292299
        1944      -0.524   -0.465428  0.00292164
        1945      -0.204   -0.465294  0.00292323
        1946      -0.284     -0.4652  0.00292321
        1947     -0.5144   -0.465226  0.00292182
        1948     -0.5968   -0.465293   0.0029211
        1949     -0.5224   -0.465323  0.00291975
        1950     -0.5224   -0.465352   0.0029184
        1951     -0.5976    -0.46542  0.00291769
        1952     -0.5912   -0.465484  0.00291691
        1953      -0.672    -0.46559  0.00291733
        1954     -0.4328   -0.465573  0.00291589
        1955     -0.5168   -0.465599  0.00291451
        1956     -0.4424   -0.465587  0.00291305
        1957       -0.44   -0.465574  0.00291159
        1958      -0.524   -0.465604  0.00291025
        1959     -0.6056   -0.465676  0.00290965
        1960     -0.5288   -0.465708  0.00290834
        1961     -0.3656   -0.465657   0.0029073
        1962     -0.3608   -0.465603  0.00290631
        1963     -0.3648   -0.465552  0.00290529
        1964     -0.4392   -0.465538  0.00290384
        1965     -0.1984   -0.465403  0.00290554
        1966       -0.28   -0.465308  0.00290559
        1967      -0.444   -0.465297  0.00290414
