#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2737    0.801337    0.778427  0.00164193
        2738    0.800862    0.778435  0.00164135
        2739    0.800462    0.778443  0.00164077
        2740     0.80015    0.778451  0.00164019
        2741    0.799936    0.778459  0.00163961
        2742    0.799828    0.778467  0.00163903
        2743    0.799834    0.778474  0.00163845
        2744    0.799963    0.778482  0.00163787
        2745    0.800222     0.77849  0.00163729
        2746    0.800615    0.778498  0.00163672
        2747    0.801144    0.778506  0.00163614
        2748     0.80181    0.778515  0.00163557
        2749    0.802612    0.778524    0.001635
        2750    0.803547    0.778533  0.00163443
        2751    0.804612    0.778542  0.00163386
        2752    0.805798    0.778552   0.0016333
        2753    0.807094    0.778562  0.00163274
        2754    0.808492    0.778573  0.00163218
        2755     0.80998    0.778585  0.00163163
        2756    0.811544    0.778597  0.00163108
        2757    0.813165    0.778609  0.00163054
        2758    0.814827    0.778622     0.00163
        2759    0.816513    0.778636  0.00162947
        2760      0.8182     0.77865  0.00162894
        2761    0.819867    0.778665  0.00162842
        2762    0.821494    0.778681   0.0016279
        2763    0.823059    0.778697  0.00162739
        2764    0.824542    0.778714  0.00162689
        2765    0.825924    0.778731  0.00162639
        2766    0.827183    0.778748   0.0016259
        2767    0.828298    0.778766  0.00162541
        2768    0.829252    0.778784  0.00162492
        2769    0.830023    0.778803  0.00162444
        2770    0.830595    0.778821  0.00162396
        2771    0.830951     0.77884  0.00162348
        2772    0.831073    0.778859  0.00162301
        2773    0.830952    0.778878  0.00162253
        2774    0.830578    0.778897  0.00162205
        2775    0.829941    0.778915  0.00162157
        2776    0.829032    0.778933  0.00162109
        2777    0.827843    0.778951   0.0016206
        2778    0.826368    0.778968  0.00162011
        2779    0.824604    0.778984  0.00161961
        2780    0.822549       0.779   0.0016191
        2781    0.820203    0.779015  0.00161859
        2782    0.817565    0.779028  0.00161806
        2783     0.81464    0.779041  0.00161753
        2784    0.811433    0.779053  0.00161699
        2785    0.807952    0.779063  0.00161645
        2786    0.804203    0.779072  0.00161589
        2787    0.800197     0.77908  0.00161533
        2788    0.795947    0.779086  0.00161476
        2789    0.791463     0.77909  0.00161419
        2790    0.786763    0.779093  0.00161361
        2791    0.781862    0.779094  0.00161303
        2792     0.77678    0.779093  0.00161246
        2793    0.771537    0.779091  0.00161188
        2794    0.766153    0.779086  0.00161131
        2795    0.760655    0.779079  0.00161075
        2796    0.755068    0.779071   0.0016102
        2797    0.749419     0.77906  0.00160965
        2798    0.743738    0.779048  0.00160913
        2799    0.738055    0.779033  0.00160862
        2800    0.732402    0.779016  0.00160813
        2801    0.726812    0.778998  0.00160767
        2802     0.72132    0.778977  0.00160722
        2803    0.715967    0.778955  0.00160681
        2804    0.710789     0.77893  0.00160642
        2805    0.705822    0.778904  0.00160606
        2806    0.701101    0.778876  0.00160572
        2807    0.696665    0.778847  0.00160542
        2808    0.692549    0.778816  0.00160514
        2809    0.688791    0.778784  0.00160489
        2810    0.685421    0.778751  0.00160466
        2811    0.682469    0.778717  0.00160446
        2812    0.679959    0.778682  0.00160427
        2813    0.677916    0.778646   0.0016041
        2814    0.676356     0.77861  0.00160394
        2815     0.67529    0.778573  0.00160379
        2816    0.674725    0.778536  0.00160365
        2817    0.674663    0.778499   0.0016035
        2818    0.675099    0.778462  0.00160335
        2819    0.676025    0.778426   0.0016032
        2820    0.677424     0.77839  0.00160303
        2821    0.679279    0.778355  0.00160284
        2822    0.681567    0.778321  0.00160264
        2823    0.684263    0.778288  0.00160242
        2824    0.687337    0.778255  0.00160218
        2825    0.690756    0.778224  0.00160191
        2826    0.694485    0.778195  0.00160162
        2827    0.698489    0.778167   0.0016013
        2828     0.70273     0.77814  0.00160096
        2829    0.707167    0.778115  0.00160059
        2830    0.711762    0.778091  0.00160019
        2831    0.716476     0.77807  0.00159977
        2832    0.721275    0.778049  0.00159934
        2833    0.726125    0.778031  0.00159888
        2834    0.730992    0.778015   0.0015984
        2835    0.735842       0.778   0.0015979
        2836    0.740644    0.777987  0.00159739
        2837     0.74537    0.777975  0.00159687
        2838    0.749992    0.777965  0.00159634
        2839    0.754486    0.777957   0.0015958
        2840     0.75883     0.77795  0.00159525
        2841    0.763002    0.777945   0.0015947
        2842    0.766989    0.777941  0.00159414
        2843    0.770778    0.777939  0.00159358
        2844    0.774357    0.777937  0.00159302
        2845     0.77772    0.777937  0.00159246
        2846    0.780861    0.777938   0.0015919
        2847    0.783775     0.77794  0.00159135
        2848    0.786462    0.777943  0.00159079
        2849    0.788926    0.777947  0.00159024
        2850    0.791173    0.777952  0.00158969
        2851    0.793207    0.777957  0.00158914
        2852    0.795036    0.777963  0.00158859
        2853    0.796671     0.77797  0.00158805
        2854    0.798126    0.777977  0.00158751
        2855    0.799412    0.777984  0.00158697
        2856    0.800543    0.777992  0.00158643
        2857    0.801532       0.778   0.0015859
        2858    0.802396    0.778009  0.00158537
        2859    0.803152    0.778018  0.00158484
        2860    0.803814    0.778027  0.00158431
        2861    0.804397    0.778036  0.00158378
        2862    0.804916    0.778045  0.00158326
        2863    0.805388    0.778055  0.00158273
        2864    0.805828    0.778065  0.00158221
        2865    0.806248    0.778074  0.00158169
        2866    0.806658    0.778084  0.00158117
        2867    0.807066    0.778094  0.00158065
        2868    0.807479    0.778105  0.00158013
        2869    0.807905    0.778115  0.00157961
        2870     0.80835    0.778126   0.0015791
        2871    0.808815    0.778136  0.00157858
        2872    0.809304    0.778147  0.00157807
        2873    0.809813    0.778158  0.00157756
        2874    0.810341    0.778169  0.00157705
        2875    0.810879    0.778181  0.00157654
        2876    0.811424    0.778192  0.00157604
        2877     0.81197    0.778204  0.00157553
        2878    0.812507    0.778216  0.00157503
        2879    0.813025    0.778228  0.00157453
        2880    0.813514     0.77824  0.00157403
        2881    0.813964    0.778253  0.00157353
        2882    0.814369    0.778265  0.00157304
        2883    0.814715    0.778278  0.00157254
        2884    0.814992    0.778291  0.00157205
        2885    0.815193    0.778303  0.00157156
        2886    0.815312    0.778316  0.00157107
        2887    0.815343    0.778329  0.00157057
        2888    0.815282    0.778342  0.00157008
        2889    0.815126    0.778355  0.00156959
        2890    0.814876    0.778367   0.0015691
        2891    0.814533     0.77838   0.0015686
        2892    0.814102    0.778392  0.00156811
        2893     0.81359    0.778404  0.00156762
        2894    0.813004    0.778416  0.00156712
        2895    0.812356    0.778428  0.00156662
        2896    0.811661    0.778439  0.00156612
        2897    0.810934    0.778451  0.00156562
        2898    0.810189    0.778462  0.00156512
        2899    0.809441    0.778472  0.00156462
        2900    0.808707    0.778483  0.00156411
        2901    0.808004    0.778493  0.00156361
        2902     0.80735    0.778503   0.0015631
        2903    0.806757    0.778513  0.00156259
        2904    0.806241    0.778522  0.00156208
        2905    0.805812    0.778532  0.00156157
        2906    0.805482    0.778541  0.00156106
        2907    0.805259     0.77855  0.00156055
        2908    0.805149    0.778559  0.00156004
        2909    0.805159    0.778568  0.00155953
        2910     0.80529    0.778577  0.00155903
        2911    0.805543    0.778587  0.00155852
        2912    0.805918    0.778596  0.00155801
        2913    0.806415    0.778606   0.0015575
        2914    0.807028    0.778615    0.001557
        2915    0.807753    0.778625   0.0015565
        2916    0.808586    0.778636    0.001556
        2917    0.809526    0.778646   0.0015555
        2918    0.810567    0.778657  0.00155501
        2919    0.811704    0.778669  0.00155452
        2920    0.812933     0.77868  0.00155403
        2921    0.814249    0.778692  0.00155354
        2922    0.815647    0.778705  0.00155306
        2923    0.817124    0.778718  0.00155259
        2924    0.818675    0.778732  0.00155212
        2925    0.820296    0.778746  0.00155165
        2926    0.821983    0.778761  0.00155119
        2927     0.82373    0.778776  0.00155074
        2928    0.825531    0.778792  0.00155029
        2929    0.827381    0.778809  0.00154985
        2930    0.829275    0.778826  0.00154942
        2931    0.831203    0.778844  0.00154899
        2932    0.833158    0.778862  0.00154857
        2933    0.835132    0.778882  0.00154816
        2934    0.837116    0.778901  0.00154776
        2935    0.839093    0.778922  0.00154737
        2936    0.841055    0.778943  0.00154699
        2937    0.842988    0.778965  0.00154662
        2938    0.844878    0.778987  0.00154625
        2939     0.84671     0.77901   0.0015459
        2940    0.848473    0.779034  0.00154555
        2941     0.85015    0.779058  0.00154522
        2942    0.851728    0.779083  0.00154489
        2943    0.853196    0.779108  0.00154457
        2944    0.854535    0.779134  0.00154426
        2945    0.855731     0.77916  0.00154395
        2946    0.856768    0.779186  0.00154365
        2947    0.857632    0.779213  0.00154336
        2948    0.858311     0.77924  0.00154307
        2949    0.858793    0.779266  0.00154278
        2950     0.85907    0.779294  0.00154249
        2951    0.859133    0.779321  0.00154221
        2952     0.85897    0.779348  0.00154192
        2953    0.858574    0.779374  0.00154163
        2954    0.857938    0.779401  0.00154134
        2955    0.857058    0.779427  0.00154104
        2956    0.855933    0.779453  0.00154074
        2957    0.854561    0.779479  0.00154043
