#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2027    -7.52707     -7.5533  0.00331472
        2028    -7.52194    -7.55328  0.00331312
        2029    -7.51691    -7.55327  0.00331153
        2030    -7.51233    -7.55325  0.00330996
        2031    -7.50724    -7.55322  0.00330841
        2032    -7.50231     -7.5532  0.00330688
        2033    -7.49723    -7.55317  0.00330537
        2034      -7.492    -7.55314  0.00330388
        2035    -7.48761    -7.55311  0.00330241
        2036    -7.48309    -7.55307  0.00330097
        2037    -7.47847    -7.55304  0.00329955
        2038    -7.47505      -7.553  0.00329815
        2039    -7.47186    -7.55296  0.00329678
        2040    -7.46795    -7.55292  0.00329542
        2041    -7.46494    -7.55288  0.00329409
        2042    -7.46156    -7.55283  0.00329278
        2043    -7.45975    -7.55279  0.00329149
        2044    -7.45728    -7.55274  0.00329021
        2045    -7.45512    -7.55269  0.00328894
        2046    -7.45296    -7.55264   0.0032877
        2047    -7.45179    -7.55259  0.00328646
        2048    -7.45032    -7.55254  0.00328524
        2049    -7.44985    -7.55249  0.00328401
        2050    -7.44943    -7.55244   0.0032828
        2051    -7.44939    -7.55239  0.00328158
        2052    -7.44975    -7.55234  0.00328036
        2053    -7.45082    -7.55229  0.00327914
        2054    -7.45163    -7.55224  0.00327791
        2055    -7.45349     -7.5522  0.00327666
        2056     -7.4551    -7.55215  0.00327541
        2057     -7.4571     -7.5521  0.00327415
        2058    -7.45947    -7.55206  0.00327286
        2059    -7.46254    -7.55201  0.00327156
        2060    -7.46629    -7.55197  0.00327024
        2061    -7.47038    -7.55193  0.00326889
        2062    -7.47448    -7.55189  0.00326752
        2063    -7.47952    -7.55186  0.00326613
        2064    -7.48549    -7.55183   0.0032647
        2065    -7.48976     -7.5518  0.00326326
        2066    -7.49457    -7.55177   0.0032618
        2067    -7.49989    -7.55174  0.00326032
        2068    -7.50503    -7.55172  0.00325882
        2069    -7.51126     -7.5517   0.0032573
        2070    -7.51659    -7.55169  0.00325577
        2071    -7.52163    -7.55167  0.00325423
        2072    -7.52763    -7.55166  0.00325268
        2073    -7.53359    -7.55165  0.00325113
        2074    -7.53751    -7.55164  0.00324957
        2075    -7.54358    -7.55164    0.003248
        2076    -7.54917    -7.55164  0.00324644
        2077    -7.55488    -7.55164  0.00324487
        2078    -7.55938    -7.55164  0.00324332
        2079     -7.5646    -7.55165  0.00324176
        2080    -7.56823    -7.55166  0.00324021
        2081    -7.57155    -7.55167  0.00323867
        2082    -7.57453    -7.55168  0.00323713
        2083    -7.57813    -7.55169   0.0032356
        2084    -7.58168    -7.55171  0.00323408
        2085    -7.58452    -7.55172  0.00323257
        2086      -7.586    -7.55174  0.00323106
        2087    -7.58676    -7.55175  0.00322956
        2088    -7.58875    -7.55177  0.00322806
        2089    -7.59036    -7.55179  0.00322657
        2090     -7.5903    -7.55181  0.00322508
        2091    -7.58987    -7.55183  0.00322358
        2092    -7.58973    -7.55185  0.00322209
        2093    -7.58991    -7.55186  0.00322061
        2094    -7.58912    -7.55188  0.00321912
        2095    -7.58803     -7.5519  0.00321763
        2096    -7.58699    -7.55192  0.00321614
        2097    -7.58634    -7.55193  0.00321464
        2098    -7.58353    -7.55195  0.00321315
        2099    -7.58213    -7.55196  0.00321165
        2100    -7.58023    -7.55198  0.00321015
        2101     -7.5772    -7.55199  0.00320864
        2102    -7.57567      -7.552  0.00320714
        2103    -7.57175    -7.55201  0.00320562
        2104    -7.56937    -7.55202  0.00320411
        2105    -7.56628    -7.55202   0.0032026
        2106    -7.56346    -7.55203  0.00320108
        2107    -7.56126    -7.55203  0.00319956
        2108    -7.55841    -7.55204  0.00319805
        2109    -7.55622    -7.55204  0.00319653
        2110    -7.55406    -7.55204  0.00319502
        2111    -7.55097    -7.55204   0.0031935
        2112    -7.54859    -7.55204  0.00319199
        2113    -7.54531    -7.55203  0.00319048
        2114    -7.54276    -7.55203  0.00318898
        2115       -7.54    -7.55202  0.00318747
        2116    -7.53736    -7.55202  0.00318597
        2117    -7.53517    -7.55201  0.00318448
        2118     -7.5328      -7.552  0.00318299
        2119     -7.5309    -7.55199   0.0031815
        2120     -7.5295    -7.55198  0.00318002
        2121    -7.52762    -7.55197  0.00317854
        2122    -7.52592    -7.55195  0.00317707
        2123     -7.5257    -7.55194  0.00317559
        2124    -7.52374    -7.55193  0.00317413
        2125    -7.52231    -7.55192  0.00317266
        2126    -7.52141     -7.5519   0.0031712
        2127    -7.52105    -7.55189  0.00316975
        2128    -7.52026    -7.55187  0.00316829
        2129    -7.51969    -7.55186  0.00316684
        2130    -7.51998    -7.55184  0.00316539
        2131     -7.5205    -7.55183  0.00316394
        2132    -7.52157    -7.55181  0.00316248
        2133     -7.5219     -7.5518  0.00316103
        2134    -7.52344    -7.55179  0.00315958
        2135    -7.52391    -7.55177  0.00315813
        2136    -7.52591    -7.55176  0.00315667
        2137    -7.52877    -7.55175  0.00315521
        2138     -7.5309    -7.55174  0.00315375
        2139    -7.53292    -7.55173  0.00315229
        2140    -7.53548    -7.55172  0.00315083
        2141    -7.53858    -7.55172  0.00314936
        2142     -7.5422    -7.55171  0.00314789
        2143    -7.54537    -7.55171  0.00314643
        2144    -7.54839    -7.55171  0.00314496
        2145    -7.55063    -7.55171  0.00314349
        2146    -7.55497    -7.55171  0.00314203
        2147    -7.55881    -7.55171  0.00314057
        2148     -7.5631    -7.55172  0.00313911
        2149    -7.56524    -7.55172  0.00313765
        2150    -7.56877    -7.55173   0.0031362
        2151    -7.57368    -7.55174  0.00313476
        2152    -7.57735    -7.55175  0.00313333
        2153    -7.58235    -7.55177  0.00313191
        2154    -7.58705    -7.55178  0.00313049
        2155    -7.59175     -7.5518   0.0031291
        2156    -7.59641    -7.55182  0.00312771
        2157    -7.60038    -7.55185  0.00312635
        2158    -7.60461    -7.55187  0.00312499
        2159    -7.60777     -7.5519  0.00312365
        2160    -7.61148    -7.55192  0.00312233
        2161    -7.61537    -7.55195  0.00312102
        2162    -7.62009    -7.55199  0.00311974
        2163    -7.62368    -7.55202  0.00311847
        2164    -7.62708    -7.55205  0.00311722
        2165    -7.62996    -7.55209  0.00311599
        2166     -7.6323    -7.55213  0.00311477
        2167    -7.63508    -7.55216  0.00311357
        2168    -7.63827     -7.5522  0.00311239
        2169    -7.64154    -7.55225  0.00311122
        2170    -7.64457    -7.55229  0.00311008
        2171    -7.64637    -7.55233  0.00310895
        2172    -7.64823    -7.55238  0.00310783
        2173    -7.64984    -7.55242  0.00310673
        2174    -7.65152    -7.55247  0.00310563
        2175    -7.65196    -7.55251  0.00310454
        2176    -7.65184    -7.55256  0.00310345
        2177    -7.65277     -7.5526  0.00310236
        2178    -7.65379    -7.55265  0.00310129
        2179    -7.65394     -7.5527  0.00310021
        2180    -7.65486    -7.55274  0.00309915
        2181    -7.65363    -7.55279  0.00309807
        2182    -7.65287    -7.55284  0.00309699
        2183    -7.65162    -7.55288   0.0030959
        2184    -7.65085    -7.55293  0.00309481
        2185    -7.65027    -7.55297  0.00309371
        2186    -7.64893    -7.55301  0.00309261
        2187    -7.64814    -7.55306   0.0030915
        2188    -7.64726     -7.5531  0.00309039
        2189    -7.64567    -7.55314  0.00308927
        2190    -7.64338    -7.55318  0.00308813
        2191    -7.64236    -7.55322  0.00308699
        2192    -7.64067    -7.55326  0.00308584
        2193    -7.63865     -7.5533  0.00308468
        2194    -7.63728    -7.55334  0.00308351
        2195    -7.63528    -7.55338  0.00308233
        2196    -7.63329    -7.55342  0.00308114
        2197    -7.63067    -7.55345  0.00307994
        2198    -7.62841    -7.55348  0.00307873
        2199    -7.62746    -7.55352  0.00307751
        2200    -7.62654    -7.55355  0.00307629
        2201    -7.62467    -7.55358  0.00307506
        2202    -7.62152    -7.55361  0.00307382
        2203    -7.62065    -7.55365  0.00307258
        2204    -7.61913    -7.55367  0.00307132
        2205    -7.61759     -7.5537  0.00307007
        2206    -7.61538    -7.55373   0.0030688
        2207    -7.61508    -7.55376  0.00306754
        2208    -7.61279    -7.55379  0.00306627
        2209    -7.61173    -7.55381  0.00306499
        2210    -7.60994    -7.55384  0.00306371
        2211    -7.60774    -7.55386  0.00306242
        2212    -7.60544    -7.55389  0.00306113
        2213    -7.60334    -7.55391  0.00305982
        2214     -7.6008    -7.55393  0.00305851
        2215    -7.59941    -7.55395   0.0030572
        2216    -7.59691    -7.55397  0.00305588
        2217     -7.5933    -7.55399  0.00305456
        2218    -7.58986      -7.554  0.00305322
        2219    -7.58725    -7.55402  0.00305188
        2220    -7.58481    -7.55403  0.00305054
        2221    -7.58158    -7.55404  0.00304919
        2222    -7.57789    -7.55405  0.00304784
        2223     -7.5744    -7.55406  0.00304648
        2224    -7.57046    -7.55407  0.00304512
        2225    -7.56706    -7.55408  0.00304376
        2226    -7.56293    -7.55408  0.00304239
        2227    -7.55808    -7.55408  0.00304103
        2228    -7.55545    -7.55408  0.00303966
        2229    -7.55149    -7.55408   0.0030383
        2230     -7.5485    -7.55408  0.00303694
        2231     -7.5452    -7.55408  0.00303558
        2232    -7.54161    -7.55407  0.00303422
        2233    -7.53808    -7.55406  0.00303287
        2234    -7.53465    -7.55405  0.00303153
        2235    -7.53134    -7.55404  0.00303019
        2236    -7.52753    -7.55403  0.00302886
        2237    -7.52485    -7.55402  0.00302753
        2238    -7.52301    -7.55401  0.00302621
        2239    -7.52008    -7.55399   0.0030249
        2240    -7.51706    -7.55397  0.00302359
        2241    -7.51364    -7.55396   0.0030223
        2242     -7.5121    -7.55394  0.00302101
        2243    -7.50988    -7.55392  0.00301972
        2244    -7.50826     -7.5539  0.00301845
        2245    -7.50694    -7.55388  0.00301717
        2246    -7.50689    -7.55386   0.0030159
        2247    -7.50618    -7.55383  0.00301463
        2248    -7.50481    -7.55381  0.00301337
        2249    -7.50535    -7.55379  0.00301211
        2250    -7.50555    -7.55377  0.00301085
        2251    -7.50538    -7.55375  0.00300959
        2252    -7.50581    -7.55373  0.00300833
        2253    -7.50586    -7.55371  0.00300707
        2254    -7.50583    -7.55368  0.00300581
        2255    -7.50733    -7.55366  0.00300454
        2256    -7.50838    -7.55364  0.00300328
        2257    -7.51027    -7.55362  0.00300201
        2258    -7.51264    -7.55361  0.00300074
        2259    -7.51547    -7.55359  0.00299945
        2260    -7.51778    -7.55357  0.00299817
        2261    -7.51952    -7.55356  0.00299688
        2262    -7.52198    -7.55354  0.00299559
        2263    -7.52481    -7.55353  0.00299429
        2264    -7.52798    -7.55352  0.00299299
        2265    -7.53083    -7.55351  0.00299169
        2266    -7.53236     -7.5535  0.00299038
        2267    -7.53547    -7.55349  0.00298907
        2268    -7.53819    -7.55349  0.00298776
        2269    -7.54051    -7.55348  0.00298645
        2270     -7.5421    -7.55348  0.00298514
        2271     -7.5439    -7.55347  0.00298383
        2272    -7.54493    -7.55347  0.00298252
        2273    -7.54649    -7.55346  0.00298121
        2274    -7.54758    -7.55346   0.0029799
        2275    -7.54917    -7.55346  0.00297859
        2276     -7.5506    -7.55346  0.00297728
        2277     -7.5522    -7.55346  0.00297597
        2278    -7.55331    -7.55346  0.00297466
        2279    -7.55296    -7.55346  0.00297336
        2280    -7.55471    -7.55346  0.00297205
        2281    -7.55499    -7.55346  0.00297075
        2282     -7.5564    -7.55346  0.00296945
        2283    -7.55602    -7.55346  0.00296815
        2284    -7.55547    -7.55346  0.00296685
        2285    -7.55477    -7.55346  0.00296555
        2286    -7.55424    -7.55346  0.00296425
        2287     -7.5542    -7.55346  0.00296296
        2288    -7.55402    -7.55346  0.00296166
        2289    -7.55403    -7.55346  0.00296037
        2290    -7.55295    -7.55346  0.00295908
        2291    -7.55176    -7.55346  0.00295779
        2292    -7.55079    -7.55346   0.0029565
        2293     -7.5494    -7.55346  0.00295521
        2294    -7.54858    -7.55346  0.00295392
        2295    -7.54738    -7.55346  0.00295263
        2296    -7.54742    -7.55345  0.00295135
        2297    -7.54549    -7.55345  0.00295007
        2298    -7.54517    -7.55345  0.00294878
        2299    -7.54322    -7.55344   0.0029475
        2300     -7.5416    -7.55344  0.00294623
        2301    -7.54098    -7.55343  0.00294495
        2302    -7.53942    -7.55342  0.00294368
        2303    -7.53726    -7.55342  0.00294241
        2304    -7.53646    -7.55341  0.00294114
        2305    -7.53573     -7.5534  0.00293988
        2306    -7.53541    -7.55339  0.00293861
        2307    -7.53486    -7.55339  0.00293735
        2308     -7.5344    -7.55338  0.00293609
        2309    -7.53438    -7.55337  0.00293483
        2310    -7.53318    -7.55336  0.00293357
        2311    -7.53274    -7.55335  0.00293231
        2312     -7.5321    -7.55334  0.00293106
        2313    -7.53223    -7.55333  0.00292981
        2314    -7.53152    -7.55333  0.00292856
        2315    -7.53256    -7.55332   0.0029273
        2316    -7.53276    -7.55331  0.00292605
        2317    -7.53341     -7.5533   0.0029248
        2318    -7.53418    -7.55329  0.00292355
        2319    -7.53443    -7.55328   0.0029223
        2320    -7.53513    -7.55327  0.00292105
        2321    -7.53626    -7.55327  0.00291981
        2322    -7.53685    -7.55326  0.00291856
        2323    -7.53787    -7.55325  0.00291731
        2324    -7.53833    -7.55325  0.00291606
        2325    -7.53888    -7.55324  0.00291481
        2326    -7.53886    -7.55323  0.00291357
        2327    -7.53924    -7.55323  0.00291232
        2328    -7.54098    -7.55322  0.00291107
        2329    -7.54245    -7.55322  0.00290983
        2330    -7.54461    -7.55322  0.00290858
        2331    -7.54584    -7.55321  0.00290733
        2332    -7.54677    -7.55321  0.00290609
        2333    -7.54803    -7.55321  0.00290484
        2334    -7.54994    -7.55321   0.0029036
        2335    -7.55185     -7.5532  0.00290236
        2336    -7.55342     -7.5532  0.00290111
        2337    -7.55529    -7.55321  0.00289987
        2338    -7.55679    -7.55321  0.00289863
        2339    -7.55825    -7.55321  0.00289739
        2340    -7.55997    -7.55321  0.00289616
        2341    -7.56033    -7.55322  0.00289492
        2342    -7.56125    -7.55322  0.00289369
        2343    -7.56274    -7.55322  0.00289246
        2344    -7.56413    -7.55323  0.00289123
        2345    -7.56541    -7.55323     0.00289
        2346    -7.56529    -7.55324  0.00288877
        2347    -7.56634    -7.55324  0.00288754
        2348     -7.5663    -7.55325  0.00288632
        2349    -7.56677    -7.55325   0.0028851
        2350    -7.56518    -7.55326  0.00288387
        2351    -7.56571    -7.55327  0.00288265
        2352    -7.56514    -7.55327  0.00288143
        2353    -7.56637    -7.55328  0.00288021
        2354    -7.56682    -7.55328  0.00287899
        2355    -7.56618    -7.55329  0.00287778
        2356    -7.56572    -7.55329  0.00287656
        2357    -7.56483     -7.5533  0.00287534
        2358     -7.5635     -7.5533  0.00287413
        2359    -7.56238    -7.55331  0.00287291
        2360    -7.56084    -7.55331   0.0028717
        2361    -7.56051    -7.55331  0.00287048
        2362    -7.55914    -7.55331  0.00286927
        2363    -7.55835    -7.55332  0.00286805
        2364    -7.55817    -7.55332  0.00286684
        2365    -7.55795    -7.55332  0.00286563
        2366    -7.55641    -7.55332  0.00286442
        2367    -7.55551    -7.55332  0.00286321
        2368    -7.55461    -7.55332    0.002862
        2369    -7.55341    -7.55332  0.00286079
        2370    -7.55094    -7.55332  0.00285959
        2371    -7.54981    -7.55332  0.00285838
        2372    -7.54872    -7.55332  0.00285717
        2373    -7.54671    -7.55332  0.00285597
        2374    -7.54672    -7.55331  0.00285477
        2375    -7.54582    -7.55331  0.00285357
        2376      -7.545    -7.55331  0.00285237
        2377     -7.5436     -7.5533  0.00285117
        2378     -7.5439     -7.5533  0.00284998
        2379    -7.54397    -7.55329  0.00284878
        2380    -7.54346    -7.55329  0.00284759
        2381    -7.54368    -7.55329   0.0028464
        2382    -7.54366    -7.55328   0.0028452
        2383    -7.54371    -7.55328  0.00284401
        2384    -7.54384    -7.55327  0.00284282
        2385    -7.54436    -7.55327  0.00284163
        2386    -7.54431    -7.55327  0.00284044
        2387    -7.54366    -7.55326  0.00283926
        2388     -7.5434    -7.55326  0.00283807
        2389    -7.54319    -7.55325  0.00283689
        2390    -7.54464    -7.55325   0.0028357
        2391    -7.54485    -7.55325  0.00283452
        2392    -7.54574    -7.55324  0.00283333
        2393    -7.54569    -7.55324  0.00283215
        2394    -7.54665    -7.55324  0.00283097
        2395    -7.54667    -7.55324  0.00282979
        2396    -7.54705    -7.55323  0.00282861
        2397    -7.54778    -7.55323  0.00282743
        2398    -7.54822    -7.55323  0.00282625
        2399    -7.54772    -7.55323  0.00282508
        2400    -7.54759    -7.55322   0.0028239
        2401    -7.54878    -7.55322  0.00282272
        2402    -7.54938    -7.55322  0.00282155
        2403    -7.55001    -7.55322  0.00282038
        2404    -7.55038    -7.55322   0.0028192
        2405     -7.5508    -7.55322  0.00281803
        2406    -7.55161    -7.55322  0.00281686
        2407    -7.55279    -7.55322  0.00281569
        2408     -7.5534    -7.55322  0.00281452
        2409    -7.55441    -7.55322  0.00281335
        2410    -7.55484    -7.55322  0.00281218
        2411      -7.556    -7.55322  0.00281102
        2412    -7.55692    -7.55322  0.00280985
        2413    -7.55729    -7.55322  0.00280869
        2414    -7.55742    -7.55322  0.00280753
        2415    -7.55829    -7.55323  0.00280636
        2416    -7.55991    -7.55323   0.0028052
        2417     -7.5626    -7.55323  0.00280405
        2418    -7.56474    -7.55324  0.00280289
        2419    -7.56862    -7.55324  0.00280174
        2420    -7.57035    -7.55325  0.00280059
        2421    -7.57445    -7.55326  0.00279945
        2422    -7.57704    -7.55327  0.00279831
        2423    -7.57941    -7.55328  0.00279717
        2424    -7.58156    -7.55329  0.00279604
        2425    -7.58414     -7.5533  0.00279492
        2426    -7.58551    -7.55332   0.0027938
        2427    -7.58826    -7.55333  0.00279269
        2428    -7.59109    -7.55335  0.00279158
        2429    -7.59398    -7.55336  0.00279048
        2430    -7.59693    -7.55338  0.00278939
        2431    -7.60056     -7.5534  0.00278831
        2432    -7.60357    -7.55342  0.00278724
        2433    -7.60692    -7.55344  0.00278618
        2434    -7.60994    -7.55347  0.00278513
        2435    -7.61326    -7.55349   0.0027841
        2436    -7.61589    -7.55352  0.00278307
        2437    -7.61844    -7.55354  0.00278206
        2438    -7.62156    -7.55357  0.00278106
        2439    -7.62456     -7.5536  0.00278007
        2440    -7.62711    -7.55363  0.00277909
        2441    -7.62852    -7.55366  0.00277812
        2442    -7.63071    -7.55369  0.00277716
        2443    -7.63335    -7.55373  0.00277622
        2444    -7.63511    -7.55376  0.00277528
        2445    -7.63693    -7.55379  0.00277436
        2446    -7.63847    -7.55383  0.00277344
        2447    -7.63906    -7.55386  0.00277252
        2448    -7.63998     -7.5539  0.00277161
        2449    -7.64022    -7.55393  0.00277071
        2450    -7.64043    -7.55397   0.0027698
        2451    -7.63994      -7.554  0.00276889
        2452    -7.63971    -7.55404  0.00276798
        2453    -7.63941    -7.55407  0.00276707
        2454    -7.63675    -7.55411  0.00276615
        2455    -7.63531    -7.55414  0.00276522
        2456    -7.63313    -7.55417  0.00276428
        2457    -7.62988     -7.5542  0.00276333
        2458     -7.6259    -7.55423  0.00276236
        2459    -7.62184    -7.55426  0.00276137
        2460    -7.61707    -7.55429  0.00276037
        2461    -7.61255    -7.55431  0.00275935
        2462    -7.60768    -7.55433  0.00275831
        2463    -7.60277    -7.55435  0.00275726
        2464    -7.59657    -7.55437   0.0027562
        2465    -7.59168    -7.55438  0.00275512
        2466    -7.58586     -7.5544  0.00275403
        2467    -7.57916    -7.55441  0.00275294
        2468    -7.57224    -7.55441  0.00275183
        2469    -7.56514    -7.55442  0.00275072
        2470    -7.55885    -7.55442  0.00274961
        2471    -7.55213    -7.55442  0.00274849
        2472    -7.54467    -7.55441  0.00274738
        2473    -7.53653    -7.55441  0.00274628
        2474    -7.52903     -7.5544  0.00274519
        2475    -7.52092    -7.55438  0.00274412
        2476    -7.51385    -7.55437  0.00274306
        2477    -7.50689    -7.55435  0.00274202
        2478    -7.49813    -7.55432    0.002741
        2479    -7.49151     -7.5543  0.00274001
        2480    -7.48575    -7.55427  0.00273905
        2481     -7.4796    -7.55424  0.00273811
        2482    -7.47438    -7.55421   0.0027372
        2483    -7.46851    -7.55417  0.00273631
        2484    -7.46397    -7.55414  0.00273545
        2485    -7.45948     -7.5541  0.00273461
        2486    -7.45507    -7.55406   0.0027338
        2487    -7.45043    -7.55402  0.00273302
        2488    -7.44719    -7.55398  0.00273226
        2489    -7.44344    -7.55393  0.00273153
        2490    -7.44112    -7.55389   0.0027308
        2491    -7.43862    -7.55384   0.0027301
        2492    -7.43691    -7.55379  0.00272941
        2493    -7.43535    -7.55375  0.00272873
        2494    -7.43457     -7.5537  0.00272805
        2495    -7.43393    -7.55365  0.00272738
        2496    -7.43406     -7.5536  0.00272671
        2497    -7.43526    -7.55355  0.00272603
        2498    -7.43655    -7.55351  0.00272534
        2499    -7.43855    -7.55346  0.00272464
        2500    -7.44027    -7.55342  0.00272392
        2501    -7.44135    -7.55337   0.0027232
        2502    -7.44403    -7.55333  0.00272246
        2503    -7.44635    -7.55329  0.00272171
        2504    -7.44923    -7.55324  0.00272094
        2505    -7.45201     -7.5532  0.00272016
        2506    -7.45498    -7.55316  0.00271935
        2507     -7.4581    -7.55313  0.00271853
        2508    -7.46201    -7.55309  0.00271769
        2509    -7.46569    -7.55305  0.00271683
        2510    -7.46945    -7.55302  0.00271595
        2511    -7.47391    -7.55299  0.00271505
        2512     -7.4784    -7.55296  0.00271414
        2513    -7.48257    -7.55293   0.0027132
        2514    -7.48511    -7.55291  0.00271226
        2515    -7.48762    -7.55288   0.0027113
        2516    -7.49171    -7.55286  0.00271033
        2517     -7.4964    -7.55283  0.00270935
        2518    -7.49939    -7.55281  0.00270836
        2519    -7.50264    -7.55279  0.00270735
        2520    -7.50678    -7.55277  0.00270634
        2521    -7.51083    -7.55276  0.00270532
        2522    -7.51349    -7.55274  0.00270429
        2523    -7.51669    -7.55273  0.00270326
        2524    -7.52043    -7.55271  0.00270222
        2525    -7.52407     -7.5527  0.00270117
        2526    -7.52596    -7.55269  0.00270012
        2527    -7.52871    -7.55268  0.00269907
        2528    -7.53132    -7.55267  0.00269801
        2529    -7.53445    -7.55267  0.00269696
        2530    -7.53678    -7.55266   0.0026959
        2531    -7.53863    -7.55266  0.00269484
        2532    -7.54001    -7.55265  0.00269378
        2533    -7.54218    -7.55265  0.00269272
        2534    -7.54353    -7.55264  0.00269166
        2535    -7.54535    -7.55264   0.0026906
        2536    -7.54666    -7.55264  0.00268954
        2537    -7.54841    -7.55264  0.00268848
        2538      -7.549    -7.55263  0.00268742
        2539     -7.5497    -7.55263  0.00268636
        2540    -7.54986    -7.55263   0.0026853
        2541     -7.5495    -7.55263  0.00268425
        2542    -7.54957    -7.55263  0.00268319
        2543    -7.54878    -7.55263  0.00268214
        2544    -7.54941    -7.55263  0.00268108
        2545    -7.54919    -7.55263  0.00268003
        2546    -7.54813    -7.55262  0.00267898
        2547    -7.54754    -7.55262  0.00267793
        2548     -7.5471    -7.55262  0.00267688
        2549    -7.54521    -7.55262  0.00267583
        2550    -7.54414    -7.55261  0.00267478
        2551    -7.54261    -7.55261  0.00267374
        2552    -7.54129     -7.5526  0.00267269
        2553    -7.53922     -7.5526  0.00267165
        2554    -7.53676    -7.55259  0.00267061
        2555    -7.53522    -7.55259  0.00266957
        2556    -7.53398    -7.55258  0.00266854
        2557    -7.53241    -7.55257  0.00266751
        2558    -7.53054    -7.55256  0.00266648
        2559     -7.5287    -7.55255  0.00266545
        2560    -7.52759    -7.55254  0.00266443
        2561    -7.52624    -7.55253  0.00266341
        2562     -7.5247    -7.55252  0.00266239
        2563     -7.5233    -7.55251  0.00266138
        2564    -7.52142     -7.5525  0.00266037
        2565    -7.52006    -7.55249  0.00265936
        2566     -7.5202    -7.55247  0.00265835
        2567    -7.51895    -7.55246  0.00265735
        2568     -7.5173    -7.55245  0.00265635
        2569    -7.51655    -7.55243  0.00265535
        2570    -7.51671    -7.55242  0.00265436
        2571    -7.51778    -7.55241  0.00265336
        2572    -7.51943    -7.55239  0.00265236
        2573    -7.51973    -7.55238  0.00265136
        2574    -7.52158    -7.55237  0.00265035
        2575    -7.52334    -7.55236  0.00264935
        2576    -7.52532    -7.55235  0.00264834
        2577    -7.52685    -7.55234  0.00264733
        2578    -7.52953    -7.55233  0.00264632
        2579    -7.53204    -7.55232  0.00264531
        2580    -7.53467    -7.55231  0.00264429
        2581    -7.53675    -7.55231  0.00264327
        2582    -7.53889     -7.5523  0.00264225
        2583    -7.54105     -7.5523  0.00264123
        2584    -7.54387    -7.55229  0.00264021
        2585    -7.54568    -7.55229  0.00263919
        2586    -7.54808    -7.55229  0.00263817
        2587    -7.55105    -7.55229  0.00263715
        2588    -7.55456    -7.55229  0.00263613
        2589    -7.55665    -7.55229  0.00263512
        2590    -7.55827    -7.55229   0.0026341
        2591    -7.55974     -7.5523  0.00263309
        2592     -7.5604     -7.5523  0.00263207
        2593    -7.56219     -7.5523  0.00263106
        2594    -7.56315    -7.55231  0.00263005
        2595    -7.56396    -7.55231  0.00262904
        2596    -7.56623    -7.55232  0.00262803
        2597    -7.56739    -7.55232  0.00262703
        2598    -7.56842    -7.55233  0.00262602
        2599    -7.56902    -7.55234  0.00262502
        2600    -7.57051    -7.55234  0.00262402
        2601    -7.57064    -7.55235  0.00262302
        2602    -7.57106    -7.55236  0.00262202
        2603    -7.57212    -7.55237  0.00262102
        2604    -7.57321    -7.55237  0.00262003
        2605    -7.57371    -7.55238  0.00261904
        2606    -7.57429    -7.55239  0.00261805
        2607    -7.57532     -7.5524  0.00261706
        2608    -7.57487    -7.55241  0.00261607
        2609    -7.57621    -7.55242  0.00261508
        2610    -7.57742    -7.55243   0.0026141
        2611     -7.5795    -7.55244  0.00261312
        2612    -7.58115    -7.55245  0.00261214
        2613    -7.58241    -7.55246  0.00261116
        2614    -7.58423    -7.55247  0.00261019
        2615    -7.58793    -7.55248  0.00260923
        2616    -7.59059     -7.5525  0.00260827
        2617    -7.59349    -7.55251  0.00260732
        2618    -7.59599    -7.55253  0.00260638
        2619    -7.60001    -7.55255  0.00260545
        2620    -7.60196    -7.55257  0.00260452
        2621    -7.60507    -7.55259  0.00260361
        2622    -7.60898    -7.55261   0.0026027
        2623    -7.61303    -7.55263  0.00260181
        2624    -7.61652    -7.55266  0.00260093
        2625    -7.62106    -7.55268  0.00260007
        2626    -7.62563    -7.55271  0.00259923
        2627    -7.62955    -7.55274  0.00259841
        2628    -7.63344    -7.55277   0.0025976
        2629     -7.6376     -7.5528  0.00259681
        2630    -7.64165    -7.55284  0.00259604
        2631    -7.64718    -7.55287   0.0025953
        2632    -7.65094    -7.55291  0.00259459
        2633    -7.65547    -7.55295  0.00259389
        2634    -7.65913    -7.55299  0.00259322
        2635    -7.66287    -7.55303  0.00259257
        2636    -7.66504    -7.55307  0.00259194
        2637    -7.66886    -7.55312  0.00259133
        2638    -7.67074    -7.55316  0.00259073
        2639    -7.67262    -7.55321  0.00259014
        2640    -7.67415    -7.55325  0.00258957
        2641    -7.67565     -7.5533    0.002589
        2642    -7.67679    -7.55335  0.00258844
        2643    -7.67658    -7.55339  0.00258788
        2644    -7.67696    -7.55344  0.00258733
        2645    -7.67665    -7.55349  0.00258677
        2646    -7.67597    -7.55353   0.0025862
        2647    -7.67426    -7.55358  0.00258563
        2648    -7.67284    -7.55362  0.00258504
        2649     -7.6717    -7.55367  0.00258445
        2650    -7.67022    -7.55371  0.00258385
        2651    -7.66646    -7.55375  0.00258323
        2652      -7.664     -7.5538  0.00258259
        2653    -7.66187    -7.55384  0.00258193
        2654     -7.6588    -7.55388  0.00258126
        2655     -7.6548    -7.55391  0.00258057
        2656    -7.65184    -7.55395  0.00257986
        2657    -7.64767    -7.55399  0.00257913
        2658    -7.64394    -7.55402  0.00257839
        2659       -7.64    -7.55405  0.00257762
        2660    -7.63395    -7.55408  0.00257682
        2661    -7.62871    -7.55411  0.00257601
