#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        3675     1.15091     1.16611   0.0018949
        3676     1.14778      1.1661  0.00189439
        3677     1.14465      1.1661  0.00189388
        3678     1.14152     1.16609  0.00189338
        3679     1.13843     1.16608  0.00189288
        3680     1.13539     1.16608  0.00189238
        3681     1.13242     1.16607  0.00189189
        3682     1.12955     1.16606   0.0018914
        3683      1.1268     1.16605  0.00189092
        3684     1.12417     1.16603  0.00189044
        3685     1.12169     1.16602  0.00188997
        3686     1.11937     1.16601   0.0018895
        3687     1.11723       1.166  0.00188903
        3688     1.11529     1.16598  0.00188857
        3689     1.11355     1.16597  0.00188811
        3690     1.11204     1.16595  0.00188765
        3691     1.11076     1.16594   0.0018872
        3692     1.10974     1.16592  0.00188675
        3693     1.10898     1.16591   0.0018863
        3694     1.10849     1.16589  0.00188586
        3695     1.10829     1.16588  0.00188541
        3696     1.10837     1.16586  0.00188497
        3697     1.10876     1.16585  0.00188452
        3698     1.10946     1.16583  0.00188407
        3699     1.11047     1.16582  0.00188362
        3700      1.1118      1.1658  0.00188317
        3701     1.11346     1.16579  0.00188271
        3702     1.11545     1.16577  0.00188225
        3703     1.11777     1.16576  0.00188179
        3704     1.12042     1.16575  0.00188132
        3705      1.1234     1.16574  0.00188085
        3706      1.1267     1.16573  0.00188037
        3707     1.13032     1.16572  0.00187989
        3708     1.13424     1.16571   0.0018794
        3709     1.13845      1.1657  0.00187891
        3710     1.14295     1.16569  0.00187841
        3711      1.1477     1.16569  0.00187791
        3712      1.1527     1.16569  0.00187741
        3713     1.15792     1.16568   0.0018769
        3714     1.16334     1.16568   0.0018764
        3715     1.16893     1.16568  0.00187589
        3716     1.17466     1.16569  0.00187539
        3717      1.1805     1.16569  0.00187489
        3718     1.18641      1.1657   0.0018744
        3719     1.19237      1.1657   0.0018739
        3720     1.19834     1.16571  0.00187342
        3721     1.20427     1.16572  0.00187295
        3722     1.21015     1.16573  0.00187248
        3723     1.21592     1.16575  0.00187203
        3724     1.22157     1.16576  0.00187158
        3725     1.22704     1.16578  0.00187115
        3726      1.2323      1.1658  0.00187074
        3727     1.23733     1.16582  0.00187033
        3728      1.2421     1.16584  0.00186994
        3729     1.24657     1.16586  0.00186957
        3730     1.25073     1.16588  0.00186921
        3731     1.25455     1.16591  0.00186886
        3732     1.25799     1.16593  0.00186852
        3733     1.26106     1.16596  0.00186819
        3734     1.26373     1.16598  0.00186787
        3735       1.266     1.16601  0.00186757
        3736     1.26786     1.16604  0.00186726
        3737     1.26931     1.16606  0.00186697
        3738     1.27034     1.16609  0.00186668
        3739     1.27097     1.16612  0.00186639
        3740     1.27119     1.16615   0.0018661
        3741     1.27101     1.16618  0.00186581
        3742     1.27045      1.1662  0.00186552
        3743     1.26953     1.16623  0.00186523
        3744     1.26826     1.16626  0.00186493
        3745     1.26666     1.16628  0.00186462
        3746     1.26477     1.16631  0.00186431
        3747      1.2626     1.16634  0.00186399
        3748     1.26018     1.16636  0.00186366
        3749     1.25755     1.16639  0.00186332
        3750     1.25473     1.16641  0.00186298
        3751     1.25176     1.16643  0.00186262
        3752     1.24866     1.16645  0.00186225
        3753     1.24548     1.16648  0.00186187
        3754     1.24224      1.1665  0.00186149
        3755     1.23898     1.16652  0.00186109
        3756     1.23572     1.16653  0.00186069
        3757     1.23249     1.16655  0.00186028
        3758     1.22933     1.16657  0.00185986
        3759     1.22625     1.16658  0.00185943
        3760     1.22328      1.1666  0.00185899
        3761     1.22045     1.16661  0.00185856
        3762     1.21776     1.16663  0.00185811
        3763     1.21524     1.16664  0.00185766
        3764      1.2129     1.16665  0.00185721
        3765     1.21076     1.16666  0.00185675
        3766     1.20883     1.16667  0.00185629
        3767      1.2071     1.16669  0.00185583
        3768     1.20559      1.1667  0.00185537
        3769     1.20429     1.16671   0.0018549
        3770     1.20319     1.16672  0.00185444
        3771      1.2023     1.16672  0.00185397
        3772     1.20161     1.16673   0.0018535
        3773      1.2011     1.16674  0.00185303
        3774     1.20077     1.16675  0.00185256
        3775     1.20061     1.16676  0.00185209
        3776     1.20059     1.16677  0.00185162
        3777     1.20071     1.16678  0.00185116
        3778     1.20094     1.16679  0.00185069
        3779     1.20126      1.1668  0.00185022
        3780     1.20167     1.16681  0.00184975
        3781     1.20213     1.16682  0.00184929
        3782     1.20263     1.16683  0.00184882
        3783     1.20314     1.16683  0.00184836
        3784     1.20366     1.16684   0.0018479
        3785     1.20416     1.16685  0.00184744
        3786     1.20461     1.16686  0.00184697
        3787     1.20502     1.16687  0.00184651
        3788     1.20535     1.16688  0.00184605
        3789      1.2056     1.16689   0.0018456
        3790     1.20576     1.16691  0.00184514
        3791     1.20583     1.16692  0.00184468
        3792     1.20578     1.16693  0.00184422
        3793     1.20561     1.16694  0.00184376
        3794     1.20534     1.16695   0.0018433
        3795     1.20494     1.16696  0.00184285
        3796     1.20442     1.16697  0.00184239
        3797     1.20379     1.16698  0.00184193
        3798     1.20305     1.16699  0.00184147
        3799     1.20221     1.16699  0.00184101
        3800     1.20127       1.167  0.00184054
        3801     1.20024     1.16701  0.00184008
        3802     1.19913     1.16702  0.00183962
        3803     1.19796     1.16703  0.00183915
        3804     1.19674     1.16704  0.00183868
        3805     1.19548     1.16704  0.00183821
        3806     1.19421     1.16705  0.00183775
        3807     1.19292     1.16706  0.00183728
        3808     1.19164     1.16706   0.0018368
        3809     1.19038     1.16707  0.00183633
        3810     1.18915     1.16708  0.00183586
        3811     1.18798     1.16708  0.00183539
        3812     1.18688     1.16709  0.00183491
        3813     1.18587     1.16709  0.00183444
        3814     1.18497      1.1671  0.00183396
        3815      1.1842      1.1671  0.00183349
        3816     1.18356     1.16711  0.00183301
        3817     1.18307     1.16711  0.00183254
        3818     1.18275     1.16711  0.00183206
        3819      1.1826     1.16712  0.00183159
        3820     1.18265     1.16712  0.00183111
        3821     1.18289     1.16713  0.00183064
        3822     1.18334     1.16713  0.00183016
        3823     1.18399     1.16713  0.00182969
        3824     1.18486     1.16714  0.00182922
        3825     1.18594     1.16714  0.00182874
        3826     1.18724     1.16715  0.00182827
        3827     1.18874     1.16716   0.0018278
        3828     1.19046     1.16716  0.00182734
        3829     1.19237     1.16717  0.00182687
        3830     1.19446     1.16717  0.00182641
        3831     1.19672     1.16718  0.00182595
        3832     1.19913     1.16719  0.00182549
        3833     1.20168      1.1672  0.00182504
        3834     1.20434     1.16721  0.00182459
        3835     1.20709     1.16722  0.00182414
        3836      1.2099     1.16723   0.0018237
        3837     1.21275     1.16724  0.00182326
        3838     1.21561     1.16726  0.00182283
        3839     1.21844     1.16727   0.0018224
        3840     1.22123     1.16728  0.00182198
        3841     1.22395      1.1673  0.00182157
        3842     1.22657     1.16731  0.00182116
        3843     1.22907     1.16733  0.00182076
        3844     1.23141     1.16735  0.00182036
        3845     1.23359     1.16736  0.00181997
        3846     1.23556     1.16738  0.00181958
        3847     1.23732      1.1674   0.0018192
        3848     1.23885     1.16742  0.00181882
        3849     1.24012     1.16744  0.00181845
        3850     1.24113     1.16746  0.00181808
        3851     1.24186     1.16747  0.00181771
        3852     1.24231     1.16749  0.00181734
        3853     1.24247     1.16751  0.00181697
        3854     1.24233     1.16753   0.0018166
        3855     1.24189     1.16755  0.00181623
        3856     1.24114     1.16757  0.00181586
        3857      1.2401     1.16759  0.00181549
        3858     1.23875     1.16761  0.00181511
        3859     1.23711     1.16763  0.00181473
        3860     1.23518     1.16764  0.00181435
        3861     1.23296     1.16766  0.00181395
        3862     1.23045     1.16768  0.00181356
        3863     1.22768     1.16769  0.00181315
        3864     1.22466     1.16771  0.00181275
        3865     1.22139     1.16772  0.00181233
        3866     1.21788     1.16773  0.00181191
        3867     1.21414     1.16775  0.00181148
        3868     1.21019     1.16776  0.00181104
        3869     1.20603     1.16777   0.0018106
        3870     1.20168     1.16778  0.00181016
        3871     1.19714     1.16778   0.0018097
        3872     1.19245     1.16779  0.00180925
        3873      1.1876      1.1678  0.00180879
        3874     1.18262      1.1678  0.00180833
        3875     1.17752      1.1678  0.00180786
        3876     1.17232      1.1678  0.00180739
        3877     1.16703      1.1678  0.00180693
        3878     1.16168      1.1678  0.00180646
        3879     1.15627      1.1678    0.001806
        3880     1.15082     1.16779  0.00180554
        3881     1.14535     1.16779  0.00180508
        3882     1.13988     1.16778  0.00180463
        3883     1.13442     1.16777  0.00180419
        3884       1.129     1.16776  0.00180375
        3885     1.12363     1.16775  0.00180332
        3886     1.11832     1.16774   0.0018029
        3887      1.1131     1.16772  0.00180249
        3888     1.10797     1.16771   0.0018021
        3889     1.10296     1.16769  0.00180171
        3890     1.09807     1.16767  0.00180134
        3891     1.09333     1.16766  0.00180097
        3892     1.08874     1.16763  0.00180063
        3893     1.08431     1.16761  0.00180029
        3894     1.08007     1.16759  0.00179997
