#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1018   -0.263407   -0.130375  0.00246713
        1019    -0.26389   -0.130506  0.00246818
        1020   -0.264369   -0.130638  0.00246925
        1021   -0.264846   -0.130769  0.00247033
        1022   -0.265317   -0.130901  0.00247142
        1023   -0.265786   -0.131033  0.00247252
        1024   -0.266253   -0.131165  0.00247363
        1025   -0.266713   -0.131297  0.00247475
        1026    -0.26717   -0.131429  0.00247587
        1027   -0.267626   -0.131562  0.00247701
        1028   -0.268081   -0.131695  0.00247816
        1029   -0.268522   -0.131828  0.00247932
        1030   -0.268963   -0.131961  0.00248048
        1031   -0.269407   -0.132094  0.00248166
        1032   -0.269847   -0.132228  0.00248284
        1033   -0.270287   -0.132361  0.00248403
        1034   -0.270723   -0.132495  0.00248523
        1035   -0.271154   -0.132629  0.00248644
        1036   -0.271582   -0.132763  0.00248765
        1037   -0.272009   -0.132898  0.00248887
        1038   -0.272429   -0.133032   0.0024901
        1039   -0.272848   -0.133167  0.00249134
        1040   -0.273264   -0.133301  0.00249258
        1041   -0.273678   -0.133436  0.00249383
        1042   -0.274082   -0.133571  0.00249509
        1043   -0.274484   -0.133706  0.00249635
        1044   -0.274894   -0.133841  0.00249762
        1045   -0.275299   -0.133977   0.0024989
        1046     -0.2757   -0.134112  0.00250018
        1047   -0.276105   -0.134248  0.00250147
        1048   -0.276499   -0.134384  0.00250276
        1049   -0.276899   -0.134519  0.00250406
        1050   -0.277299   -0.134655  0.00250536
        1051   -0.277701   -0.134792  0.00250667
        1052   -0.278099   -0.134928  0.00250799
        1053   -0.278498   -0.135064  0.00250931
        1054   -0.278897   -0.135201  0.00251064
        1055   -0.279298   -0.135337  0.00251197
        1056   -0.279704   -0.135474  0.00251331
        1057   -0.280109   -0.135611  0.00251465
        1058    -0.28052   -0.135748  0.00251601
        1059   -0.280936   -0.135885  0.00251736
        1060   -0.281352   -0.136022  0.00251872
        1061   -0.281774   -0.136159  0.00252009
        1062   -0.282201   -0.136297  0.00252147
        1063   -0.282634   -0.136435  0.00252285
        1064   -0.283069   -0.136572  0.00252424
        1065   -0.283511    -0.13671  0.00252564
        1066   -0.283962   -0.136849  0.00252705
        1067   -0.284427   -0.136987  0.00252846
        1068   -0.284888   -0.137125  0.00252988
        1069   -0.285357   -0.137264  0.00253131
        1070    -0.28584   -0.137403  0.00253275
        1071   -0.286328   -0.137542   0.0025342
        1072   -0.286827   -0.137681  0.00253566
        1073   -0.287337   -0.137821  0.00253713
        1074   -0.287852    -0.13796  0.00253861
        1075    -0.28838     -0.1381   0.0025401
        1076   -0.288916    -0.13824  0.00254161
        1077   -0.289464   -0.138381  0.00254312
        1078   -0.290021   -0.138521  0.00254465
        1079   -0.290582   -0.138662  0.00254619
        1080   -0.291155   -0.138804  0.00254775
        1081    -0.29174   -0.138945  0.00254932
        1082   -0.292326   -0.139087   0.0025509
        1083   -0.292925   -0.139229  0.00255249
        1084   -0.293527   -0.139371  0.00255411
        1085   -0.294144   -0.139514  0.00255573
        1086   -0.294768   -0.139657  0.00255737
        1087   -0.295399     -0.1398  0.00255903
        1088   -0.296035   -0.139944  0.00256071
        1089   -0.296677   -0.140088   0.0025624
        1090   -0.297321   -0.140232   0.0025641
        1091   -0.297968   -0.140376  0.00256582
        1092   -0.298615   -0.140521  0.00256756
        1093   -0.299262   -0.140667  0.00256932
        1094   -0.299911   -0.140812  0.00257109
        1095   -0.300563   -0.140958  0.00257288
        1096   -0.301215   -0.141104  0.00257468
        1097   -0.301865   -0.141251   0.0025765
        1098    -0.30251   -0.141398  0.00257834
        1099   -0.303155   -0.141545  0.00258019
        1100   -0.303795   -0.141692  0.00258206
        1101   -0.304427    -0.14184  0.00258394
        1102   -0.305053   -0.141988  0.00258583
        1103   -0.305669   -0.142137  0.00258774
        1104   -0.306272   -0.142285  0.00258967
        1105    -0.30687   -0.142434   0.0025916
        1106   -0.307451   -0.142583  0.00259355
        1107   -0.308022   -0.142733  0.00259551
        1108   -0.308572   -0.142883  0.00259748
        1109   -0.309117   -0.143033  0.00259946
        1110   -0.309643   -0.143183  0.00260145
        1111   -0.310153   -0.143333  0.00260344
        1112    -0.31064   -0.143483  0.00260545
        1113   -0.311117   -0.143634  0.00260746
        1114   -0.311569   -0.143785  0.00260947
        1115   -0.312003   -0.143936  0.00261149
        1116   -0.312415   -0.144087  0.00261351
        1117    -0.31281   -0.144238  0.00261553
        1118   -0.313176   -0.144389  0.00261755
        1119   -0.313525    -0.14454  0.00261957
        1120   -0.313851   -0.144691  0.00262159
        1121    -0.31416   -0.144842  0.00262361
        1122   -0.314438   -0.144993  0.00262562
        1123   -0.314693   -0.145144  0.00262763
        1124    -0.31493   -0.145296  0.00262963
        1125    -0.31514   -0.145447  0.00263162
        1126   -0.315325   -0.145597   0.0026336
        1127    -0.31549   -0.145748  0.00263558
        1128   -0.315638   -0.145899  0.00263754
        1129   -0.315762   -0.146049  0.00263949
        1130   -0.315868   -0.146199  0.00264143
        1131   -0.315953    -0.14635  0.00264336
        1132   -0.316016   -0.146499  0.00264527
        1133    -0.31606   -0.146649  0.00264716
        1134   -0.316094   -0.146799  0.00264904
        1135   -0.316116   -0.146948  0.00265091
        1136   -0.316118   -0.147097  0.00265275
        1137   -0.316108   -0.147245  0.00265458
        1138   -0.316089   -0.147394  0.00265639
        1139   -0.316059   -0.147542  0.00265818
        1140   -0.316022    -0.14769  0.00265996
        1141   -0.315976   -0.147837  0.00266171
        1142   -0.315925   -0.147984  0.00266345
        1143   -0.315865   -0.148131  0.00266516
        1144   -0.315806   -0.148278  0.00266686
        1145   -0.315748   -0.148424  0.00266854
        1146   -0.315689    -0.14857   0.0026702
        1147   -0.315635   -0.148715  0.00267184
        1148    -0.31558   -0.148861  0.00267346
        1149   -0.315531   -0.149006  0.00267507
        1150   -0.315485   -0.149151  0.00267666
        1151   -0.315446   -0.149295  0.00267823
        1152    -0.31541   -0.149439  0.00267978
        1153   -0.315375   -0.149583  0.00268132
        1154   -0.315342   -0.149727  0.00268284
        1155   -0.315311    -0.14987  0.00268435
        1156   -0.315287   -0.150013  0.00268584
        1157   -0.315254   -0.150156  0.00268731
        1158   -0.315228   -0.150299  0.00268877
        1159   -0.315207   -0.150441  0.00269021
        1160   -0.315175   -0.150583  0.00269163
        1161    -0.31514   -0.150725  0.00269305
        1162   -0.315098   -0.150866  0.00269444
        1163   -0.315037   -0.151007  0.00269582
        1164   -0.314964   -0.151148  0.00269718
        1165   -0.314872   -0.151289  0.00269852
        1166    -0.31476   -0.151429  0.00269985
        1167   -0.314624   -0.151569  0.00270115
        1168   -0.314453   -0.151708  0.00270244
        1169   -0.314259   -0.151847   0.0027037
        1170   -0.314025   -0.151986  0.00270494
        1171   -0.313756   -0.152124  0.00270616
        1172   -0.313445   -0.152262  0.00270735
        1173   -0.313089   -0.152399  0.00270851
        1174   -0.312677   -0.152535  0.00270964
        1175   -0.312211   -0.152671  0.00271074
        1176   -0.311682   -0.152806  0.00271181
        1177    -0.31109   -0.152941  0.00271283
        1178   -0.310432   -0.153075  0.00271382
        1179   -0.309704   -0.153207  0.00271477
        1180   -0.308902   -0.153339  0.00271567
        1181   -0.308025    -0.15347  0.00271653
        1182    -0.30707     -0.1536  0.00271734
        1183   -0.306037   -0.153729   0.0027181
        1184   -0.304928   -0.153857   0.0027188
        1185   -0.303735   -0.153983  0.00271945
        1186   -0.302462   -0.154109  0.00272003
        1187   -0.301102   -0.154232  0.00272056
        1188   -0.299664   -0.154355  0.00272102
        1189   -0.298139   -0.154476  0.00272142
        1190    -0.29654   -0.154595  0.00272175
        1191   -0.294861   -0.154713  0.00272201
        1192   -0.293111   -0.154829   0.0027222
        1193    -0.29129   -0.154943  0.00272232
        1194   -0.289402   -0.155056  0.00272237
        1195   -0.287457   -0.155167  0.00272235
        1196   -0.285453   -0.155276  0.00272225
        1197   -0.283396   -0.155383  0.00272208
        1198   -0.281298   -0.155488  0.00272183
        1199    -0.27916   -0.155591  0.00272152
        1200   -0.276984   -0.155692  0.00272113
        1201   -0.274778   -0.155791  0.00272067
        1202   -0.272549   -0.155888  0.00272014
        1203   -0.270307   -0.155984  0.00271954
        1204   -0.268054   -0.156077  0.00271887
        1205     -0.2658   -0.156168  0.00271814
        1206   -0.263547   -0.156257  0.00271735
        1207   -0.261307   -0.156344  0.00271649
        1208   -0.259074   -0.156429  0.00271557
        1209   -0.256861   -0.156512  0.00271459
        1210   -0.254669   -0.156593  0.00271356
        1211   -0.252505   -0.156672  0.00271248
        1212   -0.250371    -0.15675  0.00271134
        1213   -0.248266   -0.156825  0.00271016
        1214   -0.246201   -0.156899  0.00270892
        1215   -0.244178    -0.15697  0.00270765
        1216   -0.242203   -0.157041  0.00270633
        1217    -0.24028   -0.157109  0.00270497
        1218    -0.23842   -0.157176  0.00270357
        1219   -0.236629   -0.157241  0.00270214
        1220   -0.234919   -0.157305  0.00270067
        1221   -0.233292   -0.157367  0.00269918
        1222   -0.231768   -0.157428  0.00269765
        1223    -0.23036   -0.157487  0.00269611
        1224   -0.229077   -0.157546  0.00269454
        1225   -0.227937   -0.157603  0.00269295
        1226   -0.226949    -0.15766  0.00269135
        1227   -0.226127   -0.157716  0.00268974
        1228   -0.225487   -0.157771  0.00268811
        1229    -0.22504   -0.157826  0.00268648
        1230   -0.224796    -0.15788  0.00268485
        1231   -0.224766   -0.157934  0.00268322
        1232   -0.224961   -0.157989  0.00268159
        1233   -0.225377   -0.158043  0.00267997
        1234   -0.226016   -0.158098  0.00267837
        1235   -0.226883   -0.158154  0.00267678
        1236   -0.227968   -0.158211  0.00267521
        1237    -0.22926   -0.158268  0.00267366
        1238   -0.230752   -0.158327  0.00267214
        1239    -0.23243   -0.158386  0.00267066
        1240    -0.23428   -0.158448   0.0026692
        1241   -0.236284    -0.15851  0.00266779
        1242   -0.238421   -0.158575  0.00266642
        1243   -0.240673   -0.158641  0.00266509
        1244   -0.243023   -0.158709  0.00266381
        1245   -0.245447   -0.158778  0.00266258
        1246   -0.247931    -0.15885  0.00266141
        1247   -0.250448   -0.158923  0.00266028
        1248    -0.25299   -0.158999  0.00265922
        1249   -0.255532   -0.159076  0.00265821
        1250   -0.258064   -0.159155  0.00265727
        1251    -0.26057   -0.159236  0.00265638
        1252    -0.26304   -0.159319  0.00265555
        1253   -0.265465   -0.159404  0.00265478
        1254   -0.267834    -0.15949  0.00265407
        1255   -0.270132   -0.159578  0.00265342
        1256   -0.272357   -0.159668  0.00265283
        1257   -0.274507    -0.15976  0.00265229
        1258   -0.276578   -0.159852  0.00265181
        1259   -0.278563   -0.159947  0.00265138
        1260   -0.280459   -0.160042    0.002651
        1261   -0.282271   -0.160139  0.00265067
        1262   -0.283997   -0.160237  0.00265038
        1263   -0.285637   -0.160337  0.00265014
        1264   -0.287188   -0.160437  0.00264995
        1265    -0.28866   -0.160538  0.00264979
        1266   -0.290046   -0.160641  0.00264967
        1267   -0.291356   -0.160744  0.00264959
        1268   -0.292592   -0.160848  0.00264954
        1269    -0.29376   -0.160953  0.00264952
        1270   -0.294863   -0.161058  0.00264953
        1271   -0.295908   -0.161164  0.00264957
        1272   -0.296899   -0.161271  0.00264963
        1273    -0.29785   -0.161378  0.00264972
        1274   -0.298761   -0.161486  0.00264984
        1275   -0.299636   -0.161594  0.00264997
        1276   -0.300488   -0.161703  0.00265013
        1277   -0.301329   -0.161813  0.00265031
        1278   -0.302159   -0.161922  0.00265051
        1279   -0.302973   -0.162033  0.00265073
        1280   -0.303796   -0.162143  0.00265097
        1281   -0.304621   -0.162255  0.00265124
        1282   -0.305451   -0.162366  0.00265152
        1283   -0.306309   -0.162479  0.00265183
        1284   -0.307184   -0.162591  0.00265215
        1285   -0.308084   -0.162704  0.00265251
        1286    -0.30901   -0.162818  0.00265288
        1287   -0.309964   -0.162933  0.00265328
        1288   -0.310944   -0.163047  0.00265371
        1289   -0.311954   -0.163163  0.00265416
        1290   -0.312991   -0.163279  0.00265465
        1291   -0.314057   -0.163396  0.00265516
        1292   -0.315143   -0.163513   0.0026557
        1293   -0.316246   -0.163632  0.00265627
        1294   -0.317363    -0.16375  0.00265687
        1295   -0.318483    -0.16387  0.00265751
        1296   -0.319614    -0.16399  0.00265817
        1297   -0.320747   -0.164111  0.00265887
        1298   -0.321874   -0.164232   0.0026596
        1299   -0.322993   -0.164355  0.00266036
        1300   -0.324095   -0.164477  0.00266115
        1301    -0.32517   -0.164601  0.00266197
        1302   -0.326224   -0.164725  0.00266282
        1303   -0.327238    -0.16485  0.00266369
        1304   -0.328217   -0.164975  0.00266459
        1305   -0.329155   -0.165101  0.00266552
        1306   -0.330047   -0.165227  0.00266647
        1307   -0.330888   -0.165354  0.00266744
        1308   -0.331672   -0.165481  0.00266843
        1309   -0.332402   -0.165609  0.00266944
        1310   -0.333072   -0.165736  0.00267046
        1311   -0.333677   -0.165865  0.00267149
        1312   -0.334217   -0.165993  0.00267253
        1313   -0.334691   -0.166121  0.00267359
        1314   -0.335102    -0.16625  0.00267464
        1315   -0.335447   -0.166379   0.0026757
        1316   -0.335729   -0.166507  0.00267676
        1317   -0.335937   -0.166636  0.00267782
        1318   -0.336077   -0.166765  0.00267887
        1319   -0.336158   -0.166893  0.00267992
        1320   -0.336169   -0.167021  0.00268095
        1321   -0.336119   -0.167149  0.00268198
        1322   -0.336006   -0.167277  0.00268299
        1323   -0.335831   -0.167404  0.00268398
        1324   -0.335597   -0.167531  0.00268496
        1325   -0.335309   -0.167658  0.00268592
        1326    -0.33496   -0.167784  0.00268685
        1327   -0.334556    -0.16791  0.00268777
        1328     -0.3341   -0.168035  0.00268866
        1329   -0.333595    -0.16816  0.00268952
        1330   -0.333044   -0.168284  0.00269035
        1331    -0.33244   -0.168407  0.00269115
        1332   -0.331794    -0.16853  0.00269193
        1333   -0.331105   -0.168651  0.00269267
        1334   -0.330379   -0.168773  0.00269338
        1335   -0.329616   -0.168893  0.00269406
        1336   -0.328813   -0.169013   0.0026947
        1337   -0.327975   -0.169132   0.0026953
        1338   -0.327117    -0.16925  0.00269587
        1339   -0.326226   -0.169367  0.00269641
        1340    -0.32531   -0.169483  0.00269691
        1341   -0.324371   -0.169599  0.00269737
        1342   -0.323411   -0.169714  0.00269779
        1343   -0.322436   -0.169827  0.00269818
        1344   -0.321444    -0.16994  0.00269853
        1345   -0.320443   -0.170052  0.00269884
        1346   -0.319426   -0.170163  0.00269912
        1347   -0.318408   -0.170273  0.00269935
        1348   -0.317388   -0.170382  0.00269956
        1349   -0.316375    -0.17049  0.00269972
        1350   -0.315363   -0.170598  0.00269986
        1351   -0.314354   -0.170704  0.00269995
        1352   -0.313355    -0.17081  0.00270002
        1353   -0.312367   -0.170914  0.00270005
        1354   -0.311398   -0.171018  0.00270005
        1355   -0.310444   -0.171121  0.00270002
        1356    -0.30951   -0.171223  0.00269995
        1357     -0.3086   -0.171324  0.00269986
        1358   -0.307717   -0.171425  0.00269974
        1359   -0.306862   -0.171524  0.00269959
        1360   -0.306038   -0.171623  0.00269942
        1361   -0.305246   -0.171721  0.00269922
        1362   -0.304486   -0.171819    0.002699
        1363   -0.303771   -0.171916  0.00269875
        1364   -0.303088   -0.172012  0.00269849
        1365   -0.302451   -0.172107   0.0026982
        1366   -0.301855   -0.172202   0.0026979
        1367   -0.301304   -0.172297  0.00269758
        1368   -0.300798   -0.172391  0.00269724
        1369   -0.300332   -0.172484  0.00269689
        1370   -0.299908   -0.172577  0.00269652
        1371   -0.299527    -0.17267  0.00269615
        1372   -0.299193   -0.172762  0.00269576
        1373   -0.298899   -0.172854  0.00269536
        1374   -0.298651   -0.172945  0.00269495
        1375   -0.298443   -0.173037  0.00269454
        1376   -0.298274   -0.173128  0.00269411
        1377   -0.298143   -0.173219  0.00269369
        1378   -0.298053   -0.173309  0.00269326
        1379   -0.297991     -0.1734  0.00269282
        1380   -0.297964    -0.17349  0.00269238
        1381   -0.297965    -0.17358  0.00269194
        1382   -0.297996    -0.17367   0.0026915
        1383   -0.298056    -0.17376  0.00269105
        1384   -0.298139    -0.17385  0.00269061
        1385   -0.298241    -0.17394  0.00269016
        1386   -0.298364   -0.174029  0.00268972
        1387   -0.298496   -0.174119  0.00268928
        1388   -0.298647   -0.174209  0.00268884
        1389   -0.298812   -0.174299   0.0026884
        1390   -0.298986   -0.174388  0.00268796
        1391   -0.299159   -0.174478  0.00268752
        1392   -0.299345   -0.174568  0.00268709
        1393   -0.299534   -0.174657  0.00268666
        1394   -0.299721   -0.174747  0.00268623
        1395   -0.299907   -0.174837   0.0026858
        1396   -0.300086   -0.174927  0.00268537
        1397   -0.300267   -0.175016  0.00268495
        1398   -0.300448   -0.175106  0.00268453
        1399   -0.300617   -0.175196  0.00268411
        1400   -0.300777   -0.175285  0.00268369
        1401   -0.300926   -0.175375  0.00268327
        1402   -0.301062   -0.175465  0.00268285
        1403   -0.301189   -0.175554  0.00268244
        1404   -0.301303   -0.175644  0.00268202
        1405   -0.301408   -0.175733  0.00268161
        1406   -0.301498   -0.175823  0.00268119
        1407   -0.301571   -0.175912  0.00268077
        1408   -0.301631   -0.176002  0.00268036
        1409   -0.301676   -0.176091  0.00267994
        1410   -0.301707    -0.17618  0.00267952
        1411   -0.301723   -0.176269   0.0026791
        1412   -0.301719   -0.176358  0.00267867
        1413   -0.301707   -0.176446  0.00267824
        1414   -0.301677   -0.176535  0.00267781
        1415   -0.301633   -0.176623  0.00267738
        1416   -0.301573   -0.176712  0.00267694
        1417   -0.301496     -0.1768   0.0026765
        1418    -0.30141   -0.176887  0.00267606
        1419   -0.301309   -0.176975  0.00267561
        1420   -0.301187   -0.177063  0.00267515
        1421   -0.301058    -0.17715  0.00267469
        1422   -0.300908   -0.177237  0.00267423
        1423    -0.30075   -0.177324  0.00267376
        1424   -0.300577    -0.17741  0.00267328
        1425   -0.300393   -0.177497   0.0026728
        1426   -0.300197   -0.177583  0.00267231
        1427   -0.299994   -0.177668  0.00267181
        1428   -0.299773   -0.177754  0.00267131
        1429   -0.299541   -0.177839   0.0026708
        1430   -0.299298   -0.177924  0.00267028
        1431   -0.299047   -0.178009  0.00266976
        1432   -0.298789   -0.178093  0.00266922
        1433   -0.298521   -0.178177  0.00266868
        1434   -0.298242   -0.178261  0.00266813
        1435   -0.297954   -0.178344  0.00266758
        1436   -0.297658   -0.178427  0.00266701
        1437   -0.297347    -0.17851  0.00266644
        1438   -0.297039   -0.178593  0.00266586
        1439   -0.296718   -0.178675  0.00266527
        1440   -0.296394   -0.178756  0.00266468
        1441   -0.296066   -0.178838  0.00266407
        1442   -0.295727   -0.178919  0.00266345
        1443   -0.295388      -0.179  0.00266283
        1444   -0.295039    -0.17908   0.0026622
        1445   -0.294696    -0.17916  0.00266156
        1446   -0.294344    -0.17924  0.00266091
        1447   -0.293986   -0.179319  0.00266025
        1448   -0.293625   -0.179398  0.00265959
        1449   -0.293266   -0.179476  0.00265891
        1450   -0.292901   -0.179555  0.00265823
        1451   -0.292534   -0.179632  0.00265754
        1452   -0.292168    -0.17971  0.00265684
        1453   -0.291797   -0.179787  0.00265613
        1454   -0.291427   -0.179864  0.00265541
        1455   -0.291059    -0.17994  0.00265469
        1456   -0.290693   -0.180016  0.00265395
        1457   -0.290329   -0.180092  0.00265321
        1458   -0.289959   -0.180167  0.00265246
        1459   -0.289596   -0.180242   0.0026517
        1460   -0.289236   -0.180317  0.00265094
        1461   -0.288881   -0.180391  0.00265016
        1462   -0.288528   -0.180465  0.00264938
        1463   -0.288177   -0.180539  0.00264859
        1464    -0.28783   -0.180612   0.0026478
        1465   -0.287493   -0.180685    0.002647
        1466   -0.287157   -0.180758  0.00264619
        1467   -0.286833    -0.18083  0.00264537
        1468   -0.286512   -0.180902  0.00264455
        1469   -0.286199   -0.180974  0.00264372
        1470   -0.285891   -0.181045  0.00264288
        1471    -0.28559   -0.181116  0.00264204
        1472   -0.285299   -0.181187   0.0026412
        1473   -0.285012   -0.181258  0.00264034
        1474   -0.284734   -0.181328  0.00263948
        1475   -0.284465   -0.181398  0.00263862
        1476   -0.284206   -0.181467  0.00263775
        1477   -0.283953   -0.181537  0.00263688
        1478   -0.283711   -0.181606    0.002636
        1479   -0.283475   -0.181675  0.00263512
        1480   -0.283242   -0.181743  0.00263423
        1481   -0.283021   -0.181812  0.00263334
        1482   -0.282808    -0.18188  0.00263245
        1483   -0.282607   -0.181948  0.00263155
        1484   -0.282406   -0.182015  0.00263064
        1485   -0.282213   -0.182083  0.00262974
        1486   -0.282021    -0.18215  0.00262883
        1487    -0.28184   -0.182217  0.00262791
        1488   -0.281662   -0.182284    0.002627
        1489   -0.281489   -0.182351  0.00262608
        1490   -0.281313   -0.182417  0.00262516
        1491   -0.281139   -0.182483  0.00262423
        1492   -0.280969   -0.182549   0.0026233
        1493   -0.280791   -0.182615  0.00262237
        1494   -0.280615   -0.182681  0.00262143
        1495   -0.280435   -0.182746   0.0026205
        1496   -0.280247   -0.182811  0.00261955
        1497   -0.280056   -0.182876  0.00261861
        1498   -0.279852   -0.182941  0.00261766
        1499    -0.27964   -0.183006  0.00261671
        1500   -0.279415    -0.18307  0.00261576
        1501   -0.279176   -0.183134   0.0026148
        1502   -0.278915   -0.183198  0.00261383
        1503   -0.278641   -0.183261  0.00261287
        1504   -0.278352   -0.183324  0.00261189
        1505   -0.278035   -0.183387  0.00261092
        1506   -0.277694    -0.18345  0.00260993
        1507   -0.277327   -0.183512  0.00260894
        1508    -0.27693   -0.183574  0.00260795
        1509   -0.276503   -0.183636  0.00260695
        1510    -0.27604   -0.183697  0.00260594
        1511   -0.275541   -0.183758  0.00260492
        1512   -0.275009   -0.183818   0.0026039
        1513   -0.274442   -0.183878  0.00260287
        1514   -0.273834   -0.183937  0.00260183
        1515   -0.273173   -0.183996  0.00260078
        1516   -0.272476   -0.184055  0.00259972
        1517   -0.271742   -0.184112  0.00259864
        1518   -0.270961    -0.18417  0.00259756
        1519   -0.270129   -0.184226  0.00259647
        1520   -0.269252   -0.184282  0.00259536
        1521   -0.268333   -0.184337  0.00259424
        1522   -0.267369   -0.184392  0.00259311
        1523   -0.266361   -0.184446  0.00259197
        1524   -0.265306   -0.184499  0.00259081
        1525    -0.26421   -0.184551  0.00258964
        1526   -0.263077   -0.184603  0.00258845
        1527   -0.261906   -0.184653  0.00258725
        1528     -0.2607   -0.184703  0.00258604
        1529   -0.259466   -0.184752  0.00258481
        1530   -0.258203     -0.1848  0.00258357
        1531   -0.256918   -0.184847  0.00258231
        1532   -0.255621   -0.184893  0.00258104
        1533   -0.254315   -0.184938  0.00257975
        1534   -0.253002   -0.184983  0.00257845
        1535   -0.251695   -0.185026  0.00257714
        1536   -0.250396   -0.185069  0.00257581
        1537   -0.249114   -0.185111  0.00257447
        1538   -0.247854   -0.185151  0.00257312
        1539    -0.24663   -0.185191  0.00257176
        1540   -0.245446    -0.18523  0.00257039
        1541   -0.244308   -0.185269    0.002569
        1542   -0.243227   -0.185306  0.00256761
        1543    -0.24222   -0.185343  0.00256621
        1544    -0.24128   -0.185379  0.00256481
        1545   -0.240419   -0.185415  0.00256339
        1546   -0.239643    -0.18545  0.00256198
        1547   -0.238955   -0.185485  0.00256055
        1548   -0.238366   -0.185519  0.00255913
        1549   -0.237876   -0.185553   0.0025577
        1550   -0.237492   -0.185586  0.00255627
        1551   -0.237216   -0.185619  0.00255484
        1552   -0.237047   -0.185653   0.0025534
        1553   -0.236989   -0.185686  0.00255197
        1554   -0.237043   -0.185719  0.00255055
        1555   -0.237205   -0.185752  0.00254912
        1556   -0.237482   -0.185785   0.0025477
        1557   -0.237864   -0.185819  0.00254628
        1558   -0.238358   -0.185852  0.00254487
        1559   -0.238954   -0.185886  0.00254347
        1560   -0.239638   -0.185921  0.00254207
        1561   -0.240422   -0.185956  0.00254068
        1562   -0.241297   -0.185991   0.0025393
        1563    -0.24225   -0.186027  0.00253793
        1564   -0.243279   -0.186064  0.00253657
        1565   -0.244375   -0.186101  0.00253523
        1566    -0.24554   -0.186139  0.00253389
        1567   -0.246763   -0.186178  0.00253257
        1568   -0.248037   -0.186217  0.00253126
        1569   -0.249359   -0.186257  0.00252997
        1570   -0.250717   -0.186298  0.00252869
        1571   -0.252108    -0.18634  0.00252743
        1572   -0.253521   -0.186383  0.00252618
        1573   -0.254957   -0.186427  0.00252495
        1574   -0.256408   -0.186471  0.00252374
        1575   -0.257869   -0.186516  0.00252254
        1576    -0.25933   -0.186563  0.00252137
        1577   -0.260793    -0.18661  0.00252021
        1578   -0.262246   -0.186658  0.00251907
        1579   -0.263692   -0.186706  0.00251794
        1580    -0.26512   -0.186756  0.00251684
        1581   -0.266535   -0.186806  0.00251575
        1582   -0.267921   -0.186858  0.00251468
        1583   -0.269288    -0.18691  0.00251363
        1584   -0.270624   -0.186963   0.0025126
        1585   -0.271934   -0.187016  0.00251159
        1586   -0.273213   -0.187071  0.00251059
        1587    -0.27446   -0.187126  0.00250962
        1588   -0.275675   -0.187181  0.00250865
        1589   -0.276853   -0.187238  0.00250771
        1590   -0.278002   -0.187295  0.00250678
        1591   -0.279119   -0.187353  0.00250587
        1592   -0.280194   -0.187411  0.00250498
        1593   -0.281237    -0.18747   0.0025041
        1594   -0.282245   -0.187529  0.00250323
        1595   -0.283218   -0.187589  0.00250238
        1596   -0.284161    -0.18765  0.00250154
        1597   -0.285069   -0.187711  0.00250072
        1598   -0.285945   -0.187772  0.00249991
        1599    -0.28679   -0.187834  0.00249912
        1600   -0.287602   -0.187897  0.00249833
        1601   -0.288388   -0.187959  0.00249756
        1602   -0.289143   -0.188023   0.0024968
        1603   -0.289869   -0.188086  0.00249605
        1604   -0.290568    -0.18815  0.00249531
        1605   -0.291238   -0.188214  0.00249458
        1606   -0.291883   -0.188279  0.00249386
        1607   -0.292499   -0.188344  0.00249316
        1608   -0.293098   -0.188409  0.00249246
        1609   -0.293667   -0.188474  0.00249177
        1610    -0.29421    -0.18854  0.00249108
        1611   -0.294732   -0.188606  0.00249041
        1612   -0.295227   -0.188672  0.00248974
        1613   -0.295701   -0.188738  0.00248908
        1614    -0.29615   -0.188805  0.00248843
        1615   -0.296572   -0.188872  0.00248778
        1616   -0.296963   -0.188938  0.00248714
        1617   -0.297337   -0.189005  0.00248651
        1618   -0.297687   -0.189073  0.00248588
        1619   -0.298014    -0.18914  0.00248525
        1620   -0.298314   -0.189207  0.00248463
        1621   -0.298591   -0.189275  0.00248402
        1622   -0.298842   -0.189342   0.0024834
        1623   -0.299063    -0.18941  0.00248279
        1624   -0.299261   -0.189478  0.00248219
        1625    -0.29943   -0.189545  0.00248158
        1626   -0.299575   -0.189613  0.00248098
        1627   -0.299693   -0.189681  0.00248037
        1628   -0.299783   -0.189748  0.00247977
        1629   -0.299852   -0.189816  0.00247917
        1630   -0.299893   -0.189883  0.00247857
        1631   -0.299902   -0.189951  0.00247797
        1632   -0.299887   -0.190018  0.00247736
        1633   -0.299845   -0.190085  0.00247676
        1634   -0.299775   -0.190153  0.00247615
        1635   -0.299674   -0.190219  0.00247555
        1636   -0.299558   -0.190286  0.00247493
        1637   -0.299414   -0.190353  0.00247432
        1638   -0.299246   -0.190419   0.0024737
        1639   -0.299057   -0.190486  0.00247308
        1640   -0.298843   -0.190552  0.00247246
        1641   -0.298611   -0.190618  0.00247183
        1642    -0.29836   -0.190683  0.00247119
        1643    -0.29808   -0.190749  0.00247055
        1644   -0.297788   -0.190814  0.00246991
        1645   -0.297479   -0.190879  0.00246926
        1646   -0.297156   -0.190943   0.0024686
        1647   -0.296822   -0.191007  0.00246794
        1648   -0.296474   -0.191071  0.00246727
        1649   -0.296115   -0.191135   0.0024666
        1650    -0.29575   -0.191199  0.00246592
        1651    -0.29538   -0.191262  0.00246523
        1652   -0.295005   -0.191324  0.00246454
