#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3754     1.99701     1.99341 0.000928535
        3755     1.99709     1.99341 0.000928288
        3756     1.99719     1.99341 0.000928042
        3757     1.99732     1.99341 0.000927795
        3758     1.99748     1.99341 0.000927549
        3759     1.99766     1.99342 0.000927303
        3760     1.99788     1.99342 0.000927057
        3761     1.99813     1.99342 0.000926812
        3762      1.9984     1.99342 0.000926566
        3763     1.99871     1.99342 0.000926321
        3764     1.99904     1.99342 0.000926076
        3765      1.9994     1.99342 0.000925831
        3766     1.99978     1.99343 0.000925587
        3767     2.00018     1.99343 0.000925343
        3768     2.00061     1.99343   0.0009251
        3769     2.00105     1.99343 0.000924856
        3770     2.00151     1.99343 0.000924613
        3771     2.00199     1.99344 0.000924371
        3772     2.00247     1.99344 0.000924129
        3773     2.00297     1.99344 0.000923888
        3774     2.00347     1.99344 0.000923647
        3775     2.00398     1.99345 0.000923406
        3776     2.00449     1.99345 0.000923166
        3777     2.00499     1.99345 0.000922927
        3778     2.00549     1.99345 0.000922688
        3779     2.00598     1.99346  0.00092245
        3780     2.00645     1.99346 0.000922212
        3781     2.00691     1.99347 0.000921975
        3782     2.00734     1.99347 0.000921739
        3783     2.00775     1.99347 0.000921503
        3784     2.00812     1.99348 0.000921267
        3785     2.00846     1.99348 0.000921033
        3786     2.00876     1.99348 0.000920798
        3787       2.009     1.99349 0.000920564
        3788     2.00919     1.99349  0.00092033
        3789     2.00932      1.9935 0.000920097
        3790     2.00939      1.9935 0.000919864
        3791     2.00937     1.99351 0.000919631
        3792     2.00928     1.99351 0.000919398
        3793      2.0091     1.99351 0.000919164
        3794     2.00881     1.99352 0.000918931
        3795     2.00842     1.99352 0.000918697
        3796     2.00792     1.99353 0.000918463
        3797     2.00729     1.99353 0.000918228
        3798     2.00654     1.99353 0.000917993
        3799     2.00564     1.99354 0.000917757
        3800      2.0046     1.99354  0.00091752
        3801     2.00341     1.99354 0.000917282
        3802     2.00206     1.99354 0.000917044
        3803     2.00055     1.99355 0.000916804
        3804     1.99889     1.99355 0.000916564
        3805     1.99706     1.99355 0.000916324
        3806     1.99508     1.99355 0.000916083
        3807     1.99296     1.99355 0.000915843
        3808     1.99071     1.99355 0.000915603
        3809     1.98835     1.99355 0.000915363
        3810      1.9859     1.99354 0.000915125
        3811      1.9834     1.99354 0.000914889
        3812     1.98087     1.99354 0.000914655
        3813     1.97835     1.99353 0.000914424
        3814     1.97589     1.99353 0.000914196
        3815     1.97355     1.99352 0.000913971
        3816     1.97136     1.99352  0.00091375
        3817     1.96939     1.99351 0.000913532
        3818     1.96768      1.9935 0.000913318
        3819     1.96629      1.9935 0.000913107
        3820     1.96525     1.99349 0.000912898
        3821     1.96461     1.99348  0.00091269
        3822     1.96439     1.99348 0.000912483
        3823     1.96461     1.99347 0.000912276
        3824     1.96528     1.99346 0.000912067
        3825     1.96639     1.99345 0.000911856
        3826     1.96792     1.99345 0.000911642
        3827     1.96986     1.99344 0.000911425
        3828     1.97216     1.99343 0.000911203
        3829     1.97478     1.99343 0.000910978
        3830     1.97767     1.99343  0.00091075
        3831     1.98078     1.99342 0.000910518
        3832     1.98406     1.99342 0.000910284
        3833     1.98745     1.99342 0.000910048
        3834     1.99092     1.99342 0.000909811
        3835      1.9944     1.99342 0.000909573
        3836     1.99787     1.99342 0.000909337
        3837     2.00128     1.99342 0.000909102
        3838     2.00461     1.99342  0.00090887
        3839     2.00784     1.99343 0.000908641
        3840     2.01093     1.99343 0.000908416
        3841     2.01389     1.99344 0.000908195
        3842     2.01669     1.99344 0.000907979
        3843     2.01934     1.99345 0.000907768
        3844     2.02183     1.99346 0.000907561
        3845     2.02416     1.99347  0.00090736
        3846     2.02633     1.99347 0.000907165
        3847     2.02835     1.99348 0.000906974
        3848     2.03022     1.99349 0.000906789
        3849     2.03195      1.9935 0.000906608
        3850     2.03355     1.99351 0.000906432
        3851     2.03502     1.99352 0.000906261
        3852     2.03638     1.99354 0.000906094
        3853     2.03763     1.99355 0.000905931
        3854     2.03877     1.99356 0.000905772
        3855     2.03982     1.99357 0.000905617
        3856     2.04078     1.99358 0.000905465
        3857     2.04166      1.9936 0.000905316
        3858     2.04246     1.99361  0.00090517
        3859      2.0432     1.99362 0.000905026
        3860     2.04387     1.99363 0.000904885
        3861     2.04448     1.99365 0.000904747
        3862     2.04504     1.99366  0.00090461
        3863     2.04556     1.99367 0.000904476
        3864     2.04602     1.99369 0.000904343
        3865     2.04645      1.9937 0.000904212
        3866     2.04683     1.99371 0.000904083
        3867     2.04719     1.99373 0.000903955
        3868     2.04751     1.99374 0.000903828
        3869     2.04779     1.99376 0.000903702
        3870     2.04805     1.99377 0.000903578
        3871     2.04829     1.99378 0.000903454
        3872     2.04849      1.9938 0.000903331
        3873     2.04868     1.99381 0.000903209
        3874     2.04884     1.99383 0.000903088
        3875     2.04898     1.99384 0.000902967
        3876      2.0491     1.99386 0.000902846
        3877     2.04919     1.99387 0.000902726
        3878     2.04927     1.99388 0.000902607
        3879     2.04933      1.9939 0.000902487
        3880     2.04937     1.99391 0.000902368
        3881     2.04939     1.99393 0.000902248
        3882     2.04939     1.99394 0.000902129
        3883     2.04937     1.99396  0.00090201
        3884     2.04934     1.99397  0.00090189
        3885     2.04928     1.99398  0.00090177
        3886      2.0492       1.994  0.00090165
        3887     2.04911     1.99401  0.00090153
        3888     2.04899     1.99403 0.000901409
        3889     2.04885     1.99404 0.000901287
        3890      2.0487     1.99405 0.000901165
        3891     2.04852     1.99407 0.000901042
        3892     2.04831     1.99408 0.000900918
        3893     2.04809      1.9941 0.000900794
        3894     2.04784     1.99411 0.000900668
        3895     2.04757     1.99412 0.000900542
        3896     2.04728     1.99414 0.000900414
        3897     2.04696     1.99415 0.000900285
        3898     2.04662     1.99416 0.000900154
        3899     2.04625     1.99418 0.000900023
        3900     2.04585     1.99419 0.000899889
        3901     2.04543      1.9942 0.000899755
        3902     2.04499     1.99422 0.000899618
        3903     2.04452     1.99423  0.00089948
        3904     2.04402     1.99424  0.00089934
        3905     2.04349     1.99426 0.000899198
        3906     2.04295     1.99427 0.000899054
        3907     2.04237     1.99428 0.000898908
        3908     2.04177     1.99429  0.00089876
        3909     2.04115      1.9943  0.00089861
        3910      2.0405     1.99432 0.000898458
        3911     2.03983     1.99433 0.000898304
        3912     2.03913     1.99434 0.000898147
        3913     2.03842     1.99435 0.000897988
        3914     2.03769     1.99436 0.000897827
        3915     2.03693     1.99437 0.000897664
        3916     2.03617     1.99438 0.000897498
        3917     2.03538     1.99439  0.00089733
        3918     2.03459      1.9944  0.00089716
        3919     2.03378     1.99441 0.000896987
        3920     2.03296     1.99442 0.000896812
        3921     2.03213     1.99443 0.000896635
        3922      2.0313     1.99444 0.000896455
        3923     2.03047     1.99445 0.000896274
        3924     2.02964     1.99446  0.00089609
        3925      2.0288     1.99447 0.000895905
        3926     2.02797     1.99448 0.000895717
        3927     2.02715     1.99449 0.000895528
        3928     2.02633     1.99449 0.000895337
        3929     2.02553      1.9945 0.000895143
        3930     2.02474     1.99451 0.000894949
        3931     2.02395     1.99452 0.000894752
        3932     2.02319     1.99453 0.000894555
        3933     2.02244     1.99453 0.000894355
        3934     2.02171     1.99454 0.000894155
        3935     2.02099     1.99455 0.000893953
        3936      2.0203     1.99455 0.000893749
        3937     2.01962     1.99456 0.000893545
        3938     2.01897     1.99457  0.00089334
        3939     2.01833     1.99457 0.000893133
        3940     2.01772     1.99458 0.000892926
        3941     2.01712     1.99458 0.000892718
        3942     2.01654     1.99459 0.000892509
        3943     2.01598     1.99459 0.000892299
        3944     2.01544      1.9946 0.000892088
        3945     2.01491      1.9946 0.000891877
        3946      2.0144     1.99461 0.000891665
        3947      2.0139     1.99461 0.000891452
        3948     2.01341     1.99462 0.000891239
        3949     2.01294     1.99462 0.000891026
        3950     2.01248     1.99463 0.000890812
        3951     2.01202     1.99463 0.000890597
        3952     2.01157     1.99464 0.000890382
        3953     2.01113     1.99464 0.000890167
        3954      2.0107     1.99464 0.000889951
        3955     2.01027     1.99465 0.000889734
        3956     2.00984     1.99465 0.000889518
        3957     2.00942     1.99466 0.000889301
        3958       2.009     1.99466 0.000889084
        3959     2.00858     1.99466 0.000888866
        3960     2.00817     1.99467 0.000888648
        3961     2.00776     1.99467  0.00088843
        3962     2.00735     1.99467 0.000888211
        3963     2.00694     1.99468 0.000887993
        3964     2.00653     1.99468 0.000887774
        3965     2.00613     1.99468 0.000887554
        3966     2.00573     1.99469 0.000887335
        3967     2.00533     1.99469 0.000887115
        3968     2.00494     1.99469 0.000886896
        3969     2.00456     1.99469 0.000886676
        3970     2.00418      1.9947 0.000886456
        3971     2.00381      1.9947 0.000886235
        3972     2.00345      1.9947 0.000886015
        3973      2.0031      1.9947 0.000885794
